	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
monkey	0.38736846305819184	0.5264004710579521	0.49312119170604307	0.6887449065299248	0.7021532288419341	0.6902578035533071	0.9146827542589765	0.5256225539095387	0.6469216092808833	0.38315237761647514	0.42582503141502176	0.8249678417444557	0.635966605586672	0.36496614141471784	0.4150848637783911	0.9435284368915429	0.47550500741808294	0.7778676309090834	0.5216658896456564	0.3047908007121553	0.0	0.32451981504526983	0.4698179765695037	0.24401736899744808	0.32306893524785574	0.7648671487117467	0.17169919361394603	0.6655570605178661	0.2969134519259323	0.5849889317023347	0.7503438179322427	0.2962430697841735	0.5711502724596401	0.5951749313299265	0.47486867608619054	0.4084067983587534	0.2777391255926271	0.47111101536343997	0.6565318360143595	0.5768117161456221	0.499605894232613	0.4125061105099615	0.6940440553690845	0.5086446764272128	0.058145575404570216	0.28845605074474573	0.36405202164624184	0.3947695783442088	0.22436243983837428	0.20909693733646628	0.6883255133661745	0.16141728232012448	0.27996311786906075	0.700282823202266	0.7006606062863714	0.30392275445543193	0.502720953563637	0.4754026076468112	0.6082413141310352	0.5231558607432407	0.48275411092120385	0.49897745439913377	0.431743031905517	0.640500091831571	0.6849824863221485	0.43550256494803746	0.5282656844482289	0.2113649774393372	0.35436373261114473	0.375118879469	0.5655542021958289	0.4702540486468889	0.5066951692194014	0.6758065122625505	0.4089208298109239	0.39863166025542107	0.6011340029488318	0.4222296434445378	0.44460715106201626	0.3829616053107373	0.5368805540874095	0.6289547713384903	0.5602713582961203	0.5921387020418367	0.7680846949768936	0.30033179715856206	0.5430731384619005	0.2570052696373977	1.0	0.709824986814638	0.37727264779713143	0.679635790135561	0.4920953425184218	0.5121803277435477	0.26179162537421063	0.6724165605454226	0.14062246796252514	0.42429485620341667	0.4773371746809702	0.45290326079734566	0.20278891067615784	0.2924664442678724	0.2842554402243244	0.4429968878646433	0.23092380732305445	0.4021689528684921	0.6458982026837898	0.4934189826935229	0.6545039593078883	0.5380417167161048	0.5057886657617578	0.5284123148024888	0.46760991233697585	0.7549749947190432	0.30623657913394875	0.7553112163712032	0.35394314544547545	0.5413384515690152	0.4491092050391041	0.405975070920773	0.4012348044047215	0.42001028067374085	0.5271952699786822	0.5145487383643903	0.4209559480785535	0.554357696434931	0.562662961629335	0.45666829204031106	0.4867937957250609	0.37464758760544414	0.8056779267851398	0.36964682091558587	0.48603473287800036	0.5503218930571344	0.21097034700801315	0.5885698321172684	0.6131637272312038	0.7838129873338059	0.727197222581764	0.4676609898325166	0.703801115166925	0.3097538298168594	0.7052487361404336	0.10017715802759658	0.10959739889334114	0.26901096999172486	0.2117812712998221	0.44631206498196896	0.4392078805911167	0.24459800660244982	0.383225455786929	0.43700097688708694	0.17800010891686896	0.463264243561504	0.3638550929865996	0.5633173494583147	0.4261384725451298	0.34195753868384016	0.5631475525983272	0.504499930713257	0.3101271038499211	0.47899588517189395	0.139879242664312	0.6128388948779647	0.4755826364176886	0.43235570178262067	0.6938289443980632	0.7134244353377653	0.7926240998547083	0.28972455620980475	0.41538822979540796	0.5813069555984428	0.32057156943805254	0.687364228035678	0.7186152528742105	0.6216336003191701	0.4837478232180972	0.28163099575401473	0.44844301315734847	0.4705582047575484	0.6735719713522106	0.28474175384316286	0.542827185017426	0.6067949106641888	0.8811544377037025	0.4467013148041513	0.3523284091184626	0.24869118665243184	0.21370470146100295	0.4999780600727311	0.46220398608128727	0.5562108350210417	0.3712837087719977	0.6002224301801709	0.5111368429194356	0.6345948614367614	0.3642000494182432	0.7059508030438559	0.4210741374227256	0.47439548544723054	0.6203226895050159	0.6094575293852097	0.7614445203990436	0.2821385753253463	0.7260088534964964	0.5488151558586623	0.20719750266550335	0.7880590979035241	0.8117043338837109	0.6484839842925476	0.5056117516209506	0.47359365088202937	0.4345433877135118	0.7227454472453225	0.4998372441713442	0.39346190080805	0.3545259225688235	0.6198000668889293	0.7478493476318778	0.7628313641522633	0.48052616467466713	0.3826788352633228	0.5913125926298547	0.515651219368915	0.17378680172762473	0.3069646963443697	0.47583365812905004	0.34368720293671684	0.6343480926944518	0.39265529707357366	0.7349133737038729	0.5585099594205309	0.7251281401416023	0.44222199691696296	0.6163959874211816	0.5158722947165029	0.4530950556214962	0.5388074353622334	0.5498596029289237	0.6140083499788724	0.6514732098254424	0.24903934485315782	0.7002081208493903	0.4890610923683636	0.6349864878511977	0.3148408196630776	0.6536352984436077	0.16690208747569524	0.2361705176385323	0.7403770200503264	0.6956330319962689	0.5466390836098721	0.43979196232975126	0.46227896293733234	0.5306859513342468	0.1836073820641203	0.40446958889117324	0.44296779932492414	0.16392700767226076	0.3292605079521072	0.4795745250962279	0.5738146140859195	0.3028950980309284	0.6223919668240329	0.37242415368612963	0.7500899558650449	0.526910185828615	0.8513469466117312	0.6584722853213842	0.9025524986236926	0.49897575864534366	0.6470097820178582	0.5900239283846113	0.45698447542793613	0.528744391592092	0.3420857279877586	0.5860327435598561	0.5069262851118548	0.4622465786236325	0.4419130076397789	0.6272923228995937	0.4112088823010797	0.3063303732189692	0.7785029835886634	0.32073087686046825	0.4951817476234756	0.7504816776993083	0.4789424988760518	0.22398336167257732	0.7508428611406883	0.7953760055265207	0.6287474641637716	0.43477402664488474	0.7376879323565331	0.4908433808500886	0.47343006954026845	0.6286403524068604	0.6294736917342475	0.6246493550884347	0.12853613384147317	0.7909227465317175	0.28015867435983727	0.25087036179354705	0.7333324467692125	0.5620230500980656	0.4779891697439158	0.3056632886624454	0.3150243624385355	0.5026466751129697	0.4817741356322912	0.5348006467830115	0.5616538440085593	0.6710075760178843	0.9367744198059347	0.42947495434540317	0.7776820902188384	0.830383336914656	0.4831743344327538	0.5960612584814278	0.4685609094426256	0.7997888801973078	0.40003619364361764	0.22037952974670688	0.5275176363212566	0.41237651190619945	0.47967642985105824	0.5445095252321671	0.30520811304761064	0.3302302440499417	0.4474509367857868	0.6521195420165385	0.6186542586990902	0.4696232282869063	0.5839048137365929	0.6706798274156032	0.6618854877613636	0.421516461245432	0.7730760095873862	0.6268540089219673	0.3866504311885074	0.6352648185479645	0.27655477945988405	0.6329058400579906	0.5716473732366419	0.7402510165965297	0.6456283242035727	0.44458697294037297	0.5765180601244954	0.7580254259857353	0.29991908553102764	0.5027902525845663	0.0	0.5379598584271587	0.48923862828006903	0.3652559271575283	0.7290759981347064	0.48163974521497066	0.5347438718903524	0.6101315972613218	0.4905763728384699	0.3378170849641144	0.4520459549101066	0.561316543239368	0.37650689488529654	0.35711029314167914	0.25592173297636195	0.7004578757237859	0.26794239879402393	0.42195967148687813	0.5071661398442739	0.35040642201702027	0.48555607018129554	0.743645589434712	0.6502692514623312	0.5083921267880878	0.35338049035676966	0.7590909716102288	0.5367032078224991	0.588538157794458	0.2651266652895546	0.21090414497841697	0.44238897247047915	0.5902266338382631	0.6283185962147111	0.3211748428166783	0.46466481674104687	0.7015088365847514	0.34257104867962557	0.4265984053828796	0.1920702130681889	0.4319261495816452	0.6182474464765833	0.5891960556708495	0.3020775942484628	0.7151124109509678	0.49556226802852943	0.505591352639022	0.5032394387770585	0.5914589948528071	0.5148944953467032
moose	0.48649686860996955	0.6323389717239257	0.6603738725276364	0.48980844622090464	0.45410436632251155	0.6225292482680775	0.2733212039091627	0.47568160082361244	0.7572205782497805	0.5337621744170468	0.7048412756170852	0.40341523732837004	0.4402534600212678	0.7663159466778728	0.47501264790381825	0.5811123095413441	0.26100755948097815	0.4977828891572743	0.4084254292118479	0.4905526712729956	0.5413547858794548	0.490777356469077	0.12943344191260103	0.24246329072903283	0.5083220472400738	0.7413030892561241	0.2457337699719535	0.4755648314568778	0.6883042578237291	0.8823262924965689	0.5862849761594633	0.30333141566585586	0.3257176014571517	0.4932937228672518	0.75730652165492	0.2484798653027046	0.47412907873208765	0.7012505476206519	0.9247495536744803	0.4285636861173092	0.75517529548193	0.6686414512522953	0.33405475353097147	0.6288796136566748	0.7410753762219071	0.6262417351723306	0.0	0.6446084362787101	0.7881669096634105	0.5196846473342014	0.4532693740920457	0.6863664061062971	0.7522700878117163	0.6120106412047082	0.29095641360026026	0.4207909527825381	0.5354477023668789	0.6522986065371932	0.6138056917445331	0.5888738220687034	0.6923408146276269	0.9498859329742392	0.4870311178727594	0.7760512535493274	0.41690306086353035	0.4178218471228708	0.5527650797299712	0.3261642805668554	0.7022558917531716	0.553742019295209	0.652405663154385	0.2596757160380532	0.36166632129056275	0.5174595186856192	0.0	0.7584996198747121	0.5698794649627021	0.19584941632977476	0.4683534785784181	0.4178852101366424	0.4145440147881389	0.42760304963285906	0.20207276245256464	0.516761379798879	0.2179409582152294	0.4765321962484857	0.6257977270935033	0.34560368566752325	0.5619966648374507	0.4357567217606553	0.6164018033928635	0.3696739929538874	0.7202681582882506	0.6703634315777498	0.6298208233062448	0.36930607555921324	0.5233791113633677	0.48724044669502414	0.6477419627277909	0.34563896901390345	0.8026543639207111	0.37650693129862145	0.471087446723829	0.7644561324897442	0.3656870042642472	0.2430031053038384	0.5871438655956447	0.0	0.24785507398506434	0.2700093357014423	0.3006820819508182	0.36492035041627596	0.40032757739355024	0.37943248952718955	0.47788117408920544	0.3398877832229713	0.47440965073793995	0.18228417136273448	0.8800638338246352	0.7572457215785428	0.5859141356231361	0.4902768321597655	0.4511769942147506	0.4581763455560234	0.26879757456249087	0.5705329531371811	0.6578486547330895	0.41303784590316794	0.7128744391260496	0.7282450259449874	0.701978722522774	0.1310892954877877	0.40270107100192304	0.41650665786380886	0.261403788091542	0.4524782513400434	0.25191493789290753	0.7135854153792847	0.5766381688606073	0.6410062640344517	0.5527889849653668	0.6199719179245494	0.32764233460596137	0.5021580217485713	0.6318641887728844	0.36235879019567163	0.7120312720289563	0.23118474740711084	0.275640082575126	0.2786331907316332	0.5804467530610538	0.5515462835416438	0.44706365201172144	0.46429384018882847	0.5450796359036707	0.69496153142184	0.7057570181698047	0.5483818068627092	0.5504741169673285	0.596987456486066	0.36833524362124037	0.8800243002674613	0.6301479492164417	0.4486443307452239	0.3761488783097831	0.30400384811036363	0.4369432522456459	0.5352676818057011	0.3073301058514068	0.02361297013233188	0.19051053100878468	0.2516514545694223	0.4420018680967567	0.5448501918635378	0.31915226987265266	0.5867324939060238	0.528700153436702	0.5631727568312034	0.3101663284423101	0.5359742956640984	0.607864668278202	0.3911890931137656	0.5190967994102923	0.10268866960589629	0.567401891870889	0.08161556584912921	0.1978669582828962	0.07086137032512962	0.5222718247574116	0.4215777198737827	0.7134410390012413	0.32758601714956925	0.4979904688319922	0.4473992841454926	0.39385850031006664	0.9050363465183697	0.4543561983020775	0.8245748812795365	0.39706307881421493	0.5252672974062503	0.27484436085146313	0.5602102219398102	0.5448104585013983	0.702387669387045	0.5124280495244727	0.687268917237396	0.7745073290710118	0.2914061548858816	0.4009558227857257	0.45007582439577143	0.4105953467097213	0.5250954083908181	0.6996308070911361	0.4674391692217352	0.4143754207881815	0.324684313599671	0.5996763105026675	0.4256914220059429	0.7926358017080637	0.3042512596268293	0.3710331034404686	0.7214013920379085	0.6312018540250546	0.7510975990860225	0.42694026806894664	0.5580563667257687	0.32287120220436205	0.46686226741640047	0.5970044219101507	0.7008513085856285	0.24885833922662517	0.4181915482164891	0.5870808102678913	0.5699530344110316	0.23205826258470275	0.4527614734500781	0.5508961585873327	0.5050651724099448	0.6250767760942988	0.23614917077685332	0.3480873150154189	0.5609003162938794	0.4631906385834297	0.43746019260362834	0.6927855293638145	0.7388811642623254	0.6403256580844864	0.4988753575744934	0.5095087787402744	0.8052738525718743	0.7967228079101467	0.4675778102955547	0.4282296754585881	0.5128316321504507	0.5243307759073697	0.5829697199538807	0.32902860744576823	0.8256370593048654	0.5311652155123795	0.5367423069067261	0.609386010393191	0.627955930139706	0.5296190370223425	0.7587463463260415	0.3020409539791259	0.369684364907629	0.6367359773824226	0.6161495881666227	0.5010957325119624	0.5272942573016802	0.4652548581722986	0.6557268190980805	0.4162634025967105	0.797606840216303	0.35125388826228965	0.5864134938152151	0.4433306939729943	0.28295478766538573	0.7100175033525612	0.9187349934167864	0.41273785890682396	0.2790948373414478	0.6278689553479739	0.2623754221688454	0.5172526569978316	0.5627336080631622	0.39257776992549887	0.35543307246622535	0.44568240680216814	0.622221322044227	0.29428780447862324	0.31892490147364533	0.2999960724077342	0.601627678300216	0.6437937119993292	0.6085029855857605	0.6044423264239438	0.37765771363014544	0.03091719442503288	0.40008616105982775	0.415785311904502	0.7140503399338504	0.6384934554953076	0.6484213656571584	0.353415778152804	0.2714796086967778	0.5387073256434882	0.47317701912410715	0.4465052989347281	0.35886058639861634	0.6802918906644915	0.4213261268091087	0.14159295833213015	0.3748796020618867	0.31357671574216395	0.48323427830702465	0.3608270733658012	0.5880238830143242	0.5281188836889348	0.8335220387820446	0.42449123337214845	0.4400038367460358	0.5238966396882528	0.49226438775896986	0.2143791639941357	0.4804863192243606	0.7019690342674715	0.20866708481405338	0.26687479449981544	0.4382659883255545	0.41112841736411576	0.83840568127695	0.42313112659267643	0.799656898316861	0.2692310211407161	0.5235888242482689	0.6877945647288901	0.6203209214204966	0.22310111072011202	0.5627870392198576	0.37704489991401047	0.6213352683400748	0.47178841186727444	0.23201644895674736	0.3855578007082106	0.4581320770439056	0.33313920242668504	0.4543221156260816	0.42443286828074783	0.7865435680883848	0.3739737915162047	0.5906990784829971	0.23505008308761471	0.5208914900222352	0.6940976763840192	0.5611384394262579	0.6406189794887006	0.4916195726829909	0.5101761242165873	0.9744672635808018	0.5396205094105804	0.38693502476281244	0.40791984454602936	0.32185393168967225	0.6771470722215314	0.8649657458840573	0.7747337947061874	0.568210420535673	0.5681325018310546	0.4602673391338582	0.376737077891121	0.22684963128438285	0.3473146610525763	0.576831616607114	0.7037396455159524	0.6496236758575028	0.5631507266205165	0.8614671809443795	0.8964593558402627	0.2812393830720708	0.6668257462500513	0.23595147340877975	0.5378530106662265	0.449295420444482	0.23876660428646557	0.7862404267418412	0.28357362794954866	0.47639082585485404	0.2809009511383423	0.2497423583119332	0.9633331355830763	0.4557178942738434	0.710575739903482	0.7301872549654992	0.5773953497764488	0.37661290604183045	0.2999355750418374	0.20917949523351687	0.5815597221615935	0.4964399429401626
moth	0.5797464849046888	0.7755082504710318	0.516125245679314	0.3138620090584564	0.4959850101822009	0.625488005923492	0.6868897560480811	0.44960451971876586	0.7562728265255712	0.48688251531792714	0.7108282676960815	0.39498182550049277	0.6058193516049266	0.31684576331818376	0.15271984410029402	0.3118617308709401	0.1804320887569429	0.32015190245234904	0.18181930722450895	0.5966215674812619	0.5003929465486568	0.6394139271468697	0.44786747487114253	0.38641772681626396	0.5852541626808048	0.5465339998819	0.16287893859406644	0.2823736177317103	0.6983184853605271	0.60629100568043	0.3852337253883335	0.5343744654992746	0.6783374508035449	0.8994839656126485	0.4093158574466209	0.574958617215851	0.5863654749594149	0.2726700501715298	0.29358275217449165	0.7624133617329976	0.5745164018135451	0.5536808747748335	0.5947101709527856	0.358639994023935	0.45703294835083164	0.7427445537953935	0.5618718068231673	0.5293115700397426	0.7538505928922937	0.19205612145566048	0.6128387434275661	0.44379557235612294	0.19320001059169295	0.49818201595706385	0.3612747358481989	0.5803041826308867	0.8149402616309751	0.4010758209067272	0.5974616144990432	0.48988109124929063	0.5735057452151422	0.5393065331410023	0.4577439277644558	0.5154156560214463	0.5694949435791222	0.32942714756756974	0.4927650820839239	0.5440340505827926	0.3847608536321384	0.7221021017254698	0.5037225274728828	0.31014356482698924	0.2792859181402152	0.11697788284478786	0.5326826872001145	0.43673364964824357	0.35808690963356893	0.24231120160134223	0.7923787291458302	0.3940990936954155	0.6734477027424468	0.5031097506205877	0.28513402918598374	0.23503499463353428	0.8289792859511089	0.5336000812369716	0.7075871784888369	0.4576001263332387	0.52298463509361	0.5310395084439189	0.3165788238184729	0.6235967759757196	0.4624349765929384	0.5498458549067716	0.4764076307146332	0.6396260050087228	0.5338091678595901	0.4220887477955618	0.416948482168798	0.38712717947950953	0.7111593812447093	0.5763774997076747	0.7171229278871196	0.7075118104714966	0.34480186159651166	0.6781122895952529	0.33558914122408723	0.5583218914964538	0.0	0.6365918290288971	0.33634625076852714	0.7741247944627803	0.6789686005826584	0.46007029428027524	0.6268025946497819	0.36055018525428534	0.4618160478005769	0.5152277767984238	0.315087578582382	0.6393586972252185	0.615157978714123	0.5859335041318441	0.434117255205692	0.36528566542681057	0.0	0.9913164191359024	0.401204857439893	0.57247405675545	0.5350987749296738	0.6165893202108722	0.6336360880862311	0.5411191428814058	0.4702701862195264	0.0723477395250941	0.4045124107988003	0.3395136907258781	0.395620502853547	0.3890182857536135	0.725401948900646	0.9267499982066789	0.6733671982908179	0.29088876645683076	0.4496886342389741	0.10564487980772092	0.5151832770192935	0.40044685320859114	0.664111931531207	0.8542497761669007	0.237481961497934	0.2914924022982428	0.22460348061408186	0.5033625325667901	0.4644199555734735	0.4160350703080365	0.5291393056844733	0.576945100195296	0.8404870620522051	0.567710133407123	0.34511079633037645	0.05822147513318976	0.6880736891841774	0.37545886495400993	0.7746524497297506	0.408296797470556	0.08430927585482928	0.7020352728759889	0.6013736162252158	0.6425887993224119	0.3768413818449453	0.4146918858056888	0.377684796017309	0.7159518373150993	0.26459371240469926	0.4354797771164579	0.5882559008741521	0.2533449821907685	0.6930977053245608	0.19028875078044238	0.4229927380329088	0.3332958363915509	0.748498127937354	0.14552460590335198	0.6427236829211538	0.5720983102051954	0.8382996178271669	0.2508122214627108	0.3765020813462471	0.39480158971671264	0.8453488707088173	0.5534365259223032	0.5760433984211912	0.7235160827817007	0.6250993340383848	0.28572881872421324	0.5603824871930962	0.5563527874307486	0.677727900153935	0.6239267425087753	0.16444457457355388	0.6086242463980067	0.6597926845241869	0.4324098370403755	0.15149789680827436	0.19322998625849525	0.35687236552628654	0.6333636799560726	0.6265083989916187	0.5630075147344572	0.45963019765726504	0.43672455353444195	0.45541145160443186	0.4502405166500827	0.5494275160945605	0.909004208621981	0.848165178104249	0.504510763398604	0.6566111637494639	0.6450038606366222	0.33986494756203056	0.571293899594838	0.319171538036446	0.35533534032431674	0.5891316740721898	0.4860090941994186	0.289267820750597	0.7011329907218848	0.28075585878186304	0.5599574099580017	0.7962466301390844	0.6217770536483042	0.21675550276875535	0.6746778043429968	0.4606011654338309	0.600903873219574	0.839159433381979	0.3284268156365567	0.694251636040945	0.4206397667074208	0.3906368415245547	0.4667538599790474	0.6663923401734019	0.271530595731304	0.3961773310614515	0.5192330644932794	0.6725683320091848	0.5211461543587373	0.4141595716602748	0.42061500786039485	0.5443896269094929	0.6899804450169983	0.3405207369684268	0.6948964300933634	0.23423655005438435	0.6267403104343783	0.44559001716848623	0.5436533711772632	0.48962214930262626	0.8025000620664628	0.31544876337586175	0.7517488717898558	0.32205805725738695	0.2977346360043611	0.36392996234504016	0.5557335946762919	0.13318371209103191	0.40418030330669086	0.6428119039343084	0.7393809819818952	0.8707779056820618	0.8260656299696016	0.013392939111928182	0.5115385527787132	0.37416623415338524	0.5741216362272786	0.3011640725718525	0.2704995240324408	0.7706754326154456	0.7819437373010247	0.4285151405129611	0.5734757237613237	0.3982509685136201	0.629218966067073	0.5881475185945431	0.894689033134934	0.7040642332214659	0.7342839172081486	0.5885403125596427	0.45710489837842766	0.41324157337448	0.521892970203828	0.6116198867075435	0.5394683103306508	0.5288655396906292	0.5121569795594547	0.21953128947764322	0.04928295304939939	0.45220460596995615	0.4116713807246398	0.7269496568895331	0.5945675450980921	0.24363530338255326	0.5089674475371687	0.3223761020540078	0.10299874732268943	0.46172315325322155	0.3283825239480926	0.7443162509717928	0.32317216085499834	0.33136586825376213	0.841249885387109	0.6541302170623284	0.6221411912416237	0.7083305365680342	0.5633818028865537	0.6481254793842723	0.561183967014368	0.501135066376045	0.0472933030118704	0.11403461895455619	0.9163684236825591	0.593931917330784	0.4169402202862783	0.23916548982199867	0.7657444096674422	0.4980336428590668	0.39327394028627494	0.581605443945127	0.5893905784831731	0.5491354019268289	0.23053675742829172	0.6979879599028153	0.6221504462630235	0.39289328704666304	0.5118925981158681	0.37365320257791823	0.7311106165112602	0.46971826527950455	0.7744560914834413	0.3856408498338559	0.23192505661024043	0.5103356977909916	0.28452076963284795	0.36653924467156773	0.047144604801342305	0.4303355696472618	0.39384363036817494	0.4738172526405473	0.1650821352187996	0.6286957504685522	0.3164485161684695	0.4117096374870667	0.337347375529473	0.9738763194793489	0.4567064064995953	0.6494567058746197	1.0	0.524292595105595	0.46124466632556693	0.37837551226106314	0.6801455554748711	0.7070264659753683	0.6606962187240103	0.5399862706266676	0.5794423504061099	0.6855260870085771	0.408567498499778	0.5932579234846647	0.7464375971130669	0.31823341398775423	0.6216151806527217	0.42783721134459635	0.174309482999011	0.412207644774382	0.965987246536717	0.1455265432995072	0.45056685696692245	0.485045181403879	0.4263016321177922	0.798289081702445	0.6368170821617234	0.40426873956145126	0.7710488730543856	0.4790518729226202	0.574912825481542	0.19474639933951415	0.9368207716611568	0.28179931355592674	0.19281707027238015	0.7340823268934924	0.40280759604028127	0.5214203325623007	0.48901433057282684	0.43717997543649284	0.8111996683522044	0.1662743081822352	0.5365485201410406	0.42523350166793644	0.6209668489908657	0.5669701897087567	0.17196714502010024
