	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
mouse	0.30254288802390067	0.4766125422450202	0.5667432237311348	0.21985461843211784	0.7693731000412405	0.26827309102646085	0.2556945425421909	0.5678097664378065	0.34509558795813233	0.8382287086475606	0.6402208718811409	0.764970596143255	0.897846227474159	0.32364078406584557	0.3479597107751466	0.4954805073760221	0.6637627815219271	0.6419312985520951	0.348426539676574	0.29711364488142	0.5642175949054951	0.47261231352610644	0.12654020546647815	0.3775138864765344	0.4779189113207691	0.44085672479409954	0.5372423481665306	0.5694176055401895	0.493758174801718	0.5373141486788446	0.570769770806044	0.5159382863353514	0.45873653200962916	0.6724688653123331	0.4883136095228181	0.5344302892830058	0.43917017506370376	0.5996992636380227	0.4506072844922079	0.6915077991236038	0.7707585421503741	0.30953838774375025	0.6223575590031902	0.5290681536114383	0.39908049560337583	0.295120963322646	0.4893976114274097	0.5434792358262519	0.40733279889778473	0.3097412468572162	0.4338039877629206	0.38595427833677665	0.2198388968600024	0.4493436837119832	0.35614533254177144	0.4812513169981101	0.5427309052243278	0.6058895432084859	0.4736814678605829	0.7110670218998372	0.46793809426912947	0.5932898238773749	0.9240621509118229	0.4738585285097759	0.593235438467506	0.5035117095144812	0.36275494506934974	0.3940956217333911	0.32271259048402445	0.47289077136421775	0.6152456886880695	0.4178855115944806	0.4432378299360681	0.4003918330680654	0.27953814791756293	0.66816602086998	0.5790408039195668	0.35718494053965233	0.23825145809760379	0.14746706592071152	0.5391402688238411	0.29592671277424626	0.6733604751435471	0.3987061444890684	0.25409722131843077	0.1687047919642104	0.6675413750126366	0.23292022290798375	0.6005176765967847	0.4953605041574634	0.6028985488741697	0.5306474939193386	0.5005954312680718	0.5510357717555319	0.17558456627729813	0.5579786034503076	0.3196780851083352	0.5751675218733869	0.8269122403532986	0.10996925521924289	0.38445395668218274	0.44397053942128667	0.3031673205136133	0.40672972604854335	0.23601652616991514	0.1890708238068122	0.4841931997193906	0.6871855266422274	0.42969086078775576	0.14580880734314006	0.7004189692762748	0.5923406792917789	0.6246156602916495	0.46496882048219434	0.6309629160058126	0.5217243442979107	0.7530570482509532	0.48008549295159275	0.42923040952018043	0.6248673369107529	0.6336443178605634	0.15734066182175926	0.25118858998237664	0.6518234136636227	0.5800663679345549	0.44567584368368035	0.6054883331404662	0.37079851220330634	0.5365855846889191	0.6381207791666041	0.43247181626127545	0.5616990156950993	0.5818850237498847	1.0	0.5047922305045507	0.6362310997836375	0.6781180758170258	0.26152511286955155	0.7192309848976658	0.5933540881386364	0.5439302594625793	0.351792375109472	0.8150209975260336	0.23740064524131843	0.5556860968601284	0.3250755258456695	0.553384094341853	0.5522595691849025	0.38104052977133807	0.4013362326592976	0.657932040422272	0.5976229244245067	0.2870685170135985	0.31207953561468543	0.25763612261340674	0.11207893976480932	0.7083167750947219	0.45015093415996676	0.5535742516440717	0.37889517507251874	0.6986937646481054	0.7155822715740012	0.11059724111431846	0.8544382513775959	0.6102302660074678	0.36943006198837736	0.46570308284567863	0.3969006981371655	0.49680134798029585	0.5953100364056904	0.4668494582630007	0.6764010961302365	0.3319209793167107	0.848818007050218	0.4327958671322375	0.6565228420109008	0.578850259447231	0.48790868131894066	0.5274542346555217	0.16571615738367237	0.4072923766472233	0.36273013093303086	0.6426766870036036	0.7124047527084885	0.3466775220345695	0.5221938590529556	0.23137632270366054	0.7039892691222494	0.619454625308518	0.667332263046988	0.612464561285162	0.1686657021809842	0.4063519753162977	0.477908611305712	0.3617935748472206	0.5484870410628734	0.7129216413085431	0.7715315028478162	0.4448628154761154	0.6365035929213507	0.4829242659472633	0.42543452138511373	0.4270014762396154	0.6117864129916721	0.5966080889531055	0.3874880911109593	0.4244245018208052	0.12118188658158074	0.7264932145355193	0.5741257228884409	0.5610448138303172	0.5418755755247736	0.25768086396036816	0.6160527017996925	0.3537570566738125	0.7378224544438895	0.5188099214369541	0.5811992435821891	0.501185109250761	0.3834552876444633	0.4839248027751953	0.45241308139981296	0.5702245183618695	0.806628498934731	0.812129740043171	0.4341572870274981	0.34518163801669655	0.0658856034999088	0.7495903390093765	0.36690341995190456	0.5019981006608415	0.3296633264904336	0.6785386591447791	0.709311150740082	0.17510494576583027	0.5691394189630492	0.4510264899851606	0.6259847077307783	0.766504056495262	0.4754224758372769	0.5257515337023178	0.5780356826793074	0.4958623227453681	0.44366254204953004	0.6877912935923313	0.6855039102188294	0.677763247093312	0.07656652364367689	0.7115320982698072	0.4891827935301261	0.168181544596393	0.426601604094189	0.47210724164595913	0.20410255142939	0.6002668572399241	0.5435702493459387	0.43379354971799233	0.3679790882256175	0.1851297911105629	0.7116820253183402	0.669046622040752	0.40737800760194764	0.5439292192757268	0.7736083168934682	0.3478959168490111	0.6384718354666107	0.3526510012288096	0.6477170236461003	0.45535903866378724	0.6076563387435727	0.4564227653212087	0.6439226305830839	0.7192398912244546	0.5144668189881928	0.5826560632052673	0.38377400847339055	0.565405672848017	0.5329485660918908	0.49910845427496253	0.4654371389852459	0.827936098958252	0.587330912708675	0.5235769999299387	0.37104780179752167	0.5859972082223364	0.08440369033195516	0.6014672450363155	0.2547863870870275	0.2986274317834263	0.526967503920525	0.4587963762890632	0.6900181542219606	0.5207091400658916	0.5674254223895947	0.4601992170895551	0.5526013897290418	0.5908193266856879	0.7832268277421423	0.2882723010450623	0.2148560774529139	0.6483242131534919	0.629683830328547	0.4148007622040053	0.47190109772890004	0.3367872112827757	0.5557117335601931	0.43838786938185403	0.33211321587022136	0.3932063072974328	0.6987357283481083	0.2866458790411429	0.2752539099606137	0.7657672204640869	0.4985677868013619	0.5901408912271316	0.41711954968307946	0.5346368644799312	0.3800450853984047	0.49569290689321777	0.22449485832225147	0.43241541211556417	0.7091599789915344	0.7329287537304912	0.5642042140067041	0.27971690743459005	0.3489350124868833	0.0	0.37977806773382133	0.4686656884297919	0.16410002844676252	0.8050884007620732	0.24273412192097477	0.3995492300202394	0.6262610439809175	0.5311595503148533	0.6973011665117593	0.8028152785437914	0.7445381227903569	0.5664111925955837	0.3035968999027883	0.46367406380261056	0.7037785492594093	0.5336412427154935	0.40199358319446654	0.6846824645199273	0.6677955246725673	0.7522299893629463	0.6226095296017744	0.2937914222326558	0.4227171140684458	0.26580694570688235	0.4842246454883241	0.6403513917522818	0.6459863865225502	0.7277175684257602	0.7555364108223792	0.4575876733658999	0.55281021898932	0.8233394625972534	0.576361150344309	0.7736983966711433	0.24329541489626944	0.6715623177327008	0.7297672615800035	0.5893198320464688	0.5168712640159299	0.4922959741342746	0.34129551220817056	0.5757974990509513	0.6957744800590389	0.30775380578762734	0.7688096846764552	0.5277318505974319	0.47940362853735574	0.4966902757184245	0.7317049217389704	0.6088467173604429	0.4847037823288307	0.6927664743835045	0.43856505458708883	0.38843744817244147	0.49167919681459665	0.33597007749326324	0.4766821813151185	0.2994403721513685	0.6396991829961107	0.36293340186205747	0.6502710929274235	0.49780173029662433	0.6862268528054722	0.3900406688287006	0.388359181505637	0.6406861164495267	0.33839776025587376	0.5450802462199206	0.5945246081061916	0.4252899707957112	0.31089944795803226	0.5688662158268768	0.3878369392843198
