	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
mule	0.2100538170744215	0.6245697570564842	0.471458941146735	0.2954279627044384	0.3431515806089045	0.24776649004643952	0.3445651136408562	0.4918395878150252	0.3389507568539982	0.4670060334121277	0.6959852470575253	0.7467767775781107	0.7200073368357358	0.45544953038525476	0.6719805113480172	0.21745509185003092	0.48457920407783	0.5960677958016751	0.2604873723778658	0.29503702942324656	0.5508531025357524	0.4796021150547973	0.3177727549804624	0.29127161803933743	0.6753133637381461	0.794339778174258	0.6911170997310838	0.6328017063789022	0.19367840355097543	0.6346605922462623	0.6568853857109284	0.4380612451461415	0.4882340672507653	0.6037170588403431	0.5157284726396832	0.49022722348592185	0.7699467206986375	0.5665847284036435	0.27702995017519877	0.6658631277736096	0.642245622655865	0.5627070708454311	0.2355561494473945	0.527667969884212	0.48965165353149687	0.5897624520380345	0.6059050635463468	0.502522638267435	0.4503032426290909	0.38443489401961206	0.4777728071737549	0.16047341856260972	0.1744760781255661	0.8176658089174036	0.47647794447929975	0.35856035359045885	0.29219793464603955	0.5839449557618515	0.24004353521483102	0.3310932353924475	0.4008408270470776	0.68903205850005	0.7740295913242714	0.5774907550674763	0.4272538002245826	0.17327638893128738	0.3037310639830059	0.3612538348079339	0.3899063342263836	0.54992983583009	0.6611232533842606	0.2953624679459316	0.3865516990915637	0.5138232298522817	0.06224573336962397	0.2803658216571331	0.6309503043915319	0.30246273215198716	0.4753347313240486	0.4687990296831459	0.6566457394831448	0.6567040279364401	0.5583838429464755	0.6180117774751621	0.5018160637944494	0.32285488627497216	0.4284900450424972	0.48327245636758576	0.6568847715192313	0.6149844112304038	0.2328448455328181	0.453557185530388	1.0	0.2619253922881012	0.4435245190645478	0.7047275110622055	0.23079736336655882	0.5811534314783006	0.6276436913186247	0.1397886613420628	0.4896744569603551	0.39554164090011756	0.38408944326924804	0.6730682448196976	0.20400507745097884	0.4852587282856136	0.4159482192838476	0.25291520483393376	0.352206455454606	0.38439610340349983	0.42079417414531006	0.3431782890352048	0.5819188515501004	0.5917754486421202	0.7483610386220818	0.3610629899384073	0.7500309950461	0.5096098526823949	0.49944551146132626	0.43762429756232635	0.451203040331642	0.5058581459603378	0.5226011978736306	0.6815328514549631	0.6148081098225173	0.7519711700111601	0.46960523114615244	0.2873175737772319	0.5373839135583685	0.32493819630957094	0.7481505141514038	0.7980079854227913	0.7243459051444886	0.2243079033200034	0.5958381023462782	0.6567961218863774	0.6168077250873828	0.5328646061312681	0.605101826759782	0.4965261522762152	0.609895430945263	0.4073345752004935	0.6018392964901085	0.28185016787355904	0.43387920124867657	0.2525117121103857	0.5612602564868211	0.8689800430602863	0.5108342006639214	0.4387190292269818	0.5656108061814586	0.4906011330125563	0.7701408347709227	0.5623363902603268	0.22386810602778884	0.6651633272900488	0.6149910768529844	0.5878449470266547	0.6397708558163497	0.6359122991980473	0.3068005503075814	0.5619490651383274	0.3971104601560239	0.5824287234721715	0.3978709164719507	0.5356226560022375	0.6030853022200551	0.650920474039271	0.5257717103707025	0.5249682469834066	0.20037275892383632	0.40204380933413086	0.29332213402628166	0.8528673949983143	0.29465230398255965	0.46582258107151425	0.4532901939094568	0.4535087861898307	0.6967440617318006	0.4602182237450406	0.611539840697291	0.22141705243770338	0.48791683312012174	0.2769375839264164	0.9137066767435085	0.48756531487711285	0.25799814604470317	0.22439301232886733	0.9080053675485937	0.36658719076137575	0.5683929642960373	0.05645535490112191	0.5493813204712431	0.2803287911669421	0.605296891551933	0.5087976188413096	0.4475778778036424	0.6116629897707931	0.3134464519564713	0.5591347344121271	0.7207700682156039	0.6197434665322057	0.5477559994104129	0.4658381575416663	0.5039319225894141	0.7026063444204673	0.5618966301314341	0.5944953381869054	0.5154108649945933	0.6869800087392952	0.32128661463856795	0.3377506581599856	0.4811212599769703	0.2532476079360683	0.5264883716486523	0.1977084915447963	0.7452418645759549	0.21812015521152084	0.3929344601210478	0.2092196649027353	0.5308107275034382	0.4513650618844133	0.4984279794265306	0.9726985654978323	1.0	0.28267616892027814	0.43651782754761137	0.3455777175482394	0.6706574068138521	0.4754956704641696	0.7273947293778973	0.398025112302739	0.5217364702918195	0.3665885613729396	0.5273680130320928	0.25882433285345374	0.7483930569387932	0.5040121606960565	0.548558418689456	0.41446441590172567	0.6940047792877034	0.4734937648339342	0.5627793062746045	0.7152330516264083	0.6583727793846558	0.5458603964895696	0.43523341781551106	0.20844577660242197	0.10735319109815067	0.42003915493143856	0.39697292221751174	0.7444588916032644	0.6172387325047357	0.7277974404618995	0.29502887782964543	0.5306557443872606	0.7878953595302027	0.3178736323543869	0.5800573588995778	0.41879296093235197	0.5461712946488323	0.5773945309497936	0.7171239124905184	0.6713531994335153	0.7737637293427587	0.5657287459713979	0.6913475921704333	0.2500975972426775	0.4199758278859957	0.5120716064951548	0.47461757659494447	0.6291675990078273	0.5600705030235368	0.577925377979809	0.3084778383884724	0.6256084465944556	0.24969150502750018	0.34444189226194577	0.5525582036712182	0.5285562795606051	0.8836890004570239	0.5419056831565531	0.4361666623672972	0.5634408510258916	0.30940063531350087	0.32868994445491384	0.5767150842127043	0.2347443707292268	0.38346484851838336	0.4414908306799624	0.355942467957843	0.4133451631514456	0.5180780913245635	0.6080862742838519	0.6081349152742964	0.5619812056750961	0.3715742761734218	0.44198475519499997	0.7037397207150561	0.61802741774179	0.7320623504465188	0.9102909478772255	0.5398824339944102	0.49939601499811714	0.42782271981795517	0.560043069179113	0.5676046236630496	0.5985859914812678	0.13698722373217875	0.43841884942158715	0.5168584660296719	0.2885691309617214	0.5281162306534172	0.9142518447765078	0.6078436589524909	0.5501310811291708	0.4478535583005483	0.4566789987603599	0.6436401558186832	0.2111918259736914	0.5306580577488692	0.5245054301781091	0.274352378231052	0.6307489907384406	0.38656974382085507	0.3129924022133373	0.4801497928014762	0.5706603147509413	0.5503253899725307	0.3680634438321106	0.7924488298739787	0.3223905787112881	0.6398111602728744	0.7703503018325301	0.5035885996317704	0.5338649165470651	0.5333734591085635	0.5967156967883354	0.6197210650527255	0.7167388605638558	0.5578156485211426	0.6317257384480115	0.2548071072128298	0.3460510509161402	0.6712364594070208	0.721806683126641	0.7420958094182197	0.6315088009701875	0.6950654457376397	0.47315669342926875	0.2568113795734118	0.203733767748835	0.6391920145908377	0.42595278299759814	0.6725032885285163	0.6185361506623281	0.4746926713213502	0.501190503661959	0.5634803759198295	0.5696650308613297	0.6753470903426441	0.23752318863236532	0.5680880765585653	0.4571790599099611	0.5528416307134729	0.5118448663302423	0.5413619286891637	0.36410408731962796	0.5425688685541806	0.7399467420324514	0.28589253580585827	0.4133330027971405	0.67321698962253	0.4124437561446611	0.5262569083721703	0.4807550435146517	0.5095312761016209	0.62454699740499	0.7261574385868459	0.11833394999509816	0.37635767009740595	0.49967442912777044	0.43378387991861744	0.5525781342396583	0.2778010668012752	0.33642207898149773	0.498387041343608	0.45315388304056403	0.26759454933271626	0.3464832064385559	0.6863746157742161	0.35467633893911055	0.5691080558988	0.44053624534434643	0.4348475573073077	0.6318893018190536	0.7455803034382148	0.33798036291145833	0.2549096726026533	0.39729497488934185
newt	0.39524293434453306	0.4965745261325711	0.7528514726918233	0.5564478301245837	0.5806931700665264	0.6842645186386658	0.870696448984432	0.5151428610063736	0.6320493043338875	0.5793114558746388	0.7348315101774605	0.5606705206110553	0.861163027336925	0.45164273401853	0.38044040386255984	0.45302285674373205	0.4422921058609161	0.3722036390663078	0.6158914735342693	0.46327079672499166	0.13839313135880993	0.40046298628340965	0.5597992060934784	0.3027356333780025	0.3856772616292985	0.6000704110852451	0.47720356834837996	0.26501318053840406	0.6147633174565316	0.6265530893264747	0.2741392010054283	0.3092090839543156	0.6679055824249633	0.596580220166068	0.5653406756285213	0.373929375446582	0.5925893941005603	0.5259205721209763	0.42730798057660613	0.45779845054520785	0.5880836822467759	0.5179812386691628	0.5131430347228688	0.3002754927215988	0.0	0.0	0.5336484938862263	0.34817101042516185	0.5236965200787782	0.5000542043266132	0.4198515931596799	0.5704005136207103	0.29758085007023244	0.4859229357394375	0.6510643241018691	0.49832464823957173	0.7173521369910227	0.4909019726414029	0.4240022164033939	0.670988969036937	0.6456843769975344	0.924978590470759	0.37796419148146304	0.8582217782440162	0.6977837262745225	0.5205114976283972	0.5891893818060282	0.6276286477167135	0.550521486741662	0.6624499446494191	0.6147915375659485	0.5244858047203421	0.5074702820607652	0.8150849505796667	0.5714587107762196	0.3100650860900044	0.48909839415326867	0.5253838529764399	0.6780935905881611	0.6750250009702777	0.3992680614943361	0.3436185606042119	0.4888231870785812	0.4648202607540749	0.340483582607623	0.1724821150431574	0.686949767394281	0.6353419957633355	0.6041860396768971	0.43107162708993063	0.35312171144266935	0.4516545151573665	0.3719734076036966	0.5841721685302884	0.26634087232952264	0.6919904692593084	0.20997505783705922	0.5316848712077078	0.3542113450367792	0.32786421297292484	0.46960331213899287	0.6417985511562442	0.5749348633051117	0.36159947543596266	0.5382229546712018	0.44101299084585993	0.13413379073696563	0.577620977277645	0.4243574058383242	0.5547048930462688	0.4419992283332733	0.6518667788681511	0.6957134720663001	0.6622696516731021	0.7814648207960659	0.45400733878641075	0.41707564302046685	0.9309444080520328	0.49924355056479824	0.4895754557243766	0.2821679813915613	0.2812739187584863	0.6026593374847454	0.796890045012214	0.1341693286245358	0.635410193174191	0.4366917022452469	0.5274600920413873	0.42894788827664326	0.47337380211205266	0.7545766024708411	0.48293593085451064	0.2565302759858027	0.5634324350429262	0.7163411952245669	0.4212878751411127	0.32049247758079735	0.30930977822220124	0.5014492018452683	0.558429532285811	0.7219309510543285	0.16666734151590878	0.7293548505511053	0.40635496674570787	0.47696232729654475	0.4230560037427962	0.4639631493603846	0.6620263679136176	0.4979142139560624	0.27297461549903035	0.467177017565594	0.5387887031996941	0.702014587680607	0.2787118196987387	0.6650317566259661	0.7469446714046167	0.5636956457870959	0.318825888583395	0.5529034302356074	0.8861213236036212	0.40822903218021267	0.4771494409779391	0.6702360461208455	0.45277255094446944	0.4596443806701422	0.4670540161196855	0.7451221621982269	0.7843820036380755	0.5682827956220685	0.3096159599534404	0.6065617126515038	0.47303766413728954	0.3033036010943112	0.6754108299289698	0.5217758973317967	0.3641290572551061	0.45515694235301773	0.3575767305598787	0.6539901037320329	0.4912028232957102	0.5845955630669594	0.05044602515148894	0.7240326720186108	0.48968884095518395	0.5148495334976656	0.41256805079283454	0.2866906250692278	0.20079351021235747	0.38967244026673353	0.6307591097424934	0.6167995572516394	0.11323892239916078	0.314204433076984	0.3763948477370765	0.2876117862496673	0.48707174758545496	0.30567149818261974	0.2902024423254053	0.3961089478925634	0.49615204544075675	0.5209229032353132	0.7153247440905115	0.3260630628136318	0.4665073395389938	0.6107415093916355	0.8373167284303211	0.7471759614795788	0.6878594076955517	0.5222322617866594	0.266510021867884	0.6771571963095647	0.19601364543420824	0.5905361943005216	0.4126062608008536	0.788398916917423	0.23909944053849952	0.4421679067537403	0.4058504532966292	0.4065990226006883	0.4997515059842879	0.09451220237420971	0.19512038131475767	0.6819206401330824	0.5125701363965203	0.36216827926276096	0.6067926766758827	0.5158153371338957	0.46306036461032274	0.58872682353037	0.5266344013034762	0.5105883683885947	0.610301513212562	0.5089124223775323	0.5353652889252996	0.8544173275308091	0.3472960827778079	0.5172736005955613	0.5837625611509534	0.17460174007297602	0.34177740808246804	0.7832199055262925	0.2944171283429825	0.7246895077544432	0.5536200808627673	0.5621904926423994	0.49481165039378505	0.6352797027350183	0.2806986658538302	0.45786512697956416	0.4696710123815983	0.2694759318870166	0.5991572417094033	0.4937885495883263	0.7312249694891371	0.2069786262064856	0.3929671008042977	0.4276922111962033	0.8219029044200409	0.2888344944183656	0.4478114756493027	0.5650964735422976	0.39460692517937856	0.5425371259719982	0.12888942769431322	0.373989489570102	0.5592516577587228	0.2549354297513194	0.7177025932976114	0.8429535883144805	0.7656438876171261	0.37807430438311956	0.38342527739414667	0.6923466122996047	0.432147694989428	0.3122302249592835	0.28811495971045453	0.6318833484380779	0.6604745923511144	0.30693814294791455	0.5855573808147618	0.40589388520700065	0.2911718667947544	0.7551496232166328	0.46124547609971606	0.4416980288748385	0.3014362275160342	0.7238397107810699	0.712743293974803	0.36531257954649377	0.4964265340009032	0.2790237799073319	0.46019164481955516	0.3602515822359827	0.3595687068140744	0.5611601690795893	0.6691898403785185	0.5204599717997938	0.3487193234020794	0.7784462713289815	0.47479213054018743	0.3057522361448362	0.7086284213211785	0.5101298443033697	0.19930890464661427	0.6664673495412822	0.4063591347533836	0.3234704654811441	0.5526476755635049	0.5881303431433526	0.5468791643830898	0.5668491023683355	0.6660925829935647	0.6789323578751204	0.5369553064609246	0.4960213961723723	0.6714020592948043	0.39723138365843935	0.27997165014207054	0.26906708220681397	0.5937011069458907	0.45108431783658065	0.3900384902416011	0.10723722665081292	0.5247947318887568	0.47469954591918506	0.48167353575830424	0.6253301227515198	0.5926415749338306	0.33793835928679905	0.2847309047281362	0.8113770435002653	0.7323591311327807	0.5878328784692757	0.7135446530547841	0.6735512982264227	0.4573617064438352	0.2873405287262243	0.6095174478237232	0.46796763498751703	0.41134689054708734	0.7828258109802777	0.6576160943093776	0.6347679080833124	0.657390247454433	0.5523773382201232	0.57183012191597	0.32055894620656034	0.37740637204966665	0.6632283595782267	0.5848150502487638	0.3892811024303909	0.3265900481278848	0.7364167254898918	0.5520758224262484	0.6419660096613959	0.3312454354475734	0.2102401055460677	0.6483058117628036	0.608528655722837	0.48306924413380775	0.32325499420575415	0.5005083812110568	0.7401710579598111	0.4432011737560935	0.4222608596631341	0.5132849352302195	0.6919622220501156	0.3041749789167407	0.3880640578186288	0.6064031331791968	0.36898842218991834	0.38951172459196687	0.6693865942100101	0.5656467206183401	0.45181416692219295	0.566434127054705	0.672797262845509	0.4614843187818893	0.6084310015542856	0.22912959201194533	0.5761867508739992	0.7709479377718732	0.867469684571536	0.7753958480078819	0.4069895968030086	0.48181018277518983	0.7265547651746682	0.6135699423458032	0.5046804237533253	0.1510787701155697	0.46662532663263434	0.5479799720103682	0.2510173388813765	0.4126133349173874	0.4172344827916135	0.38919974594866424	0.4509016030603644	0.2875582669194103	0.4448410642661364	0.4153035885454042
nightingale	0.7364166625219302	0.778361716596071	0.5250948164317951	0.496101192175922	0.4259757306026051	0.6945378371563271	0.3136080785434364	0.43659379679069027	0.4005665020407673	0.35891089376900553	0.21122188565360472	0.6111707265262483	0.5899090483954725	0.17764554392262055	0.32445904389786245	0.3214584651611999	0.5075584930291883	0.41443777073808596	0.3751254619074439	0.4331209612437142	1.0	0.5681562028417856	0.3398622048453949	0.431889166316633	0.2522707190714853	0.9037556733435158	0.44196112388129094	0.5665599095885727	0.22846516187741595	0.16712366687983315	0.5706442961530547	0.5090152402174016	0.5185554276950761	0.901445467444294	0.4898414512146995	0.2735086651229013	0.30551738600778505	0.47830461906175004	0.05929707038916687	0.5459238892282399	0.8642603731633975	0.7147136319296362	0.37454782673821657	0.318227198661566	0.5243243555423277	0.5722059868669411	0.588221339286561	0.878818898130362	0.3488600737727947	0.6190771181655942	0.2886605320562253	0.33465275648458775	0.47779873398287387	0.3203582272060536	0.380585402595119	0.48050050011634204	0.48391300343194843	0.25604778710810183	0.5594467370614461	0.32660631751019636	0.48576039988262537	0.1539436563796251	0.7158320084431022	0.5776349838256094	0.35881067931041677	0.19413142363204788	0.5153925797996051	0.2744314556048872	0.7428734945408303	0.3481477035117967	0.4997319198720975	0.6363158738258248	0.38595000796647305	0.6493893058977098	0.48049467639380883	0.352157524903413	0.8721331630056093	0.8458857235179915	0.2724346151647411	0.6029104541991626	0.2938105392824831	0.6217709126980168	0.3237923390430985	0.4785617037126274	0.8118550371036125	0.7467643857615455	0.6523723186198294	0.5415031787327088	0.5321731330301678	0.5901447926841068	0.8743980032617917	0.3861820143642576	0.5093911543123718	0.4352387473354921	0.5262295342255157	0.6002104268845243	0.32108550626372795	0.39367193302666814	0.5096237947650906	0.6357000665931056	0.6009029003488366	0.2658390792173444	0.7377713868555879	0.5479365595059371	0.27700522792362825	0.6204277927965779	0.8610677845499703	0.5102422142110228	0.5328666759726974	0.4889803177496207	0.9260989580660526	0.6743406718043418	0.5259938571423166	0.5709773063764407	0.33409496592421817	0.4604792427094316	0.5593713415792096	0.19289272228800597	0.6575275559781125	0.46651656461991364	0.4846848360864504	0.26248985324168256	0.4112473038737937	0.2644518398646869	0.647885811957769	0.6178197006310935	0.608636874154248	0.44160297098704426	0.5349576103837907	1.0	0.5454440698477735	0.522648042066727	0.6004183732908257	0.7065349153936007	0.6634305910876876	0.15403675571850062	0.2382440393918629	0.4359218641795577	0.7249673039574646	0.3700712264887693	0.3600036014392676	0.5709653807415693	0.540561457151059	0.9450267696942793	0.6827712913179813	0.3084608215900994	0.15572765461828597	0.4729361774425499	0.38442848359651655	0.36608702268781707	0.6379018933525126	0.2170659835280333	0.18342323776860422	0.5389131750925108	0.5046826422946825	0.3726449171665703	0.6812848882169003	0.21749844887407077	0.3407993323052608	0.4121051208908625	0.5825240910300352	0.731640719595104	0.5605407707763831	0.6626841746156902	0.6479897054610265	0.5505740178229522	0.32464336545521877	0.4076432524677865	0.5258998637035202	0.35397438925113517	0.5483071324714184	0.5112902437997693	0.7021929753301565	0.6547811366827543	0.37088760594314946	0.20948109911214405	0.48408003347821305	0.3850470756876721	0.5316174154000799	0.2466866453944407	0.4383604473795564	0.42475428603031423	0.6643093280855416	0.5910268426895074	0.6965943652328193	0.506627903191558	0.25112662412747944	0.6091636271121337	0.3504917603219642	0.6575863558207922	0.1617566240501765	0.4211534187970583	0.3683319113353521	0.5360907944568889	0.4446266834032632	0.44442910244768147	0.793591467135647	0.6363226126055934	0.6278671157258656	0.27777813252890926	0.45333348814396923	0.697329838857303	0.4418155197887963	0.8756545304498822	0.7023293255926536	0.7862227535048993	0.4410675053710289	0.4795094539822361	0.7036315329596231	0.5918193919221016	0.3416166391777437	0.569288258115558	0.28602224308660656	0.3767093281673567	0.47023882890254376	0.6278660853882685	0.6397144494519897	0.42494976160515896	0.5251381875942691	0.8612024179221383	0.8264790423637229	0.42891689988095816	0.42754582666195684	0.4004626701213323	0.6896060732852144	0.773532296068171	0.35194147066731485	0.16988427160515351	0.507660465952039	0.2002759852366386	0.3752908226666499	0.32005329148419004	0.6108830508752521	0.7797398506881044	0.4769665588981894	0.6947734693700378	0.2857584168938875	0.41400135908017227	0.8874956060144097	0.590560449719256	0.883134849675109	0.41258187781509403	0.34915641646746665	0.5045304854101831	0.8106092830112585	0.4502718477054387	0.5349544193160575	0.3921552026400554	0.41956041397833604	0.23635629454243734	0.6824416702539264	0.7068876311243839	0.561896906116631	0.2610255468918946	0.6201516257843478	0.531825606186176	0.6539331284429752	0.35792462064892216	0.5735062401189898	0.32657584784748284	0.34861221810170473	0.3788043890721939	0.44236186262925814	0.4274496637347982	1.0	0.039712519618263054	0.36149494456019615	0.6518571674898438	0.4272606138662545	0.8445667561064887	0.5017786517152154	0.7257484319021268	0.4717517467751793	0.2861533204505452	0.34809605136048566	0.6716400007622823	0.26199262922986155	0.560754928804265	0.8812746045976123	0.6800109466024434	0.3763474599119464	0.5531096160088438	0.49367974393901637	0.6458534410456744	0.5457979953024987	0.1947240676831563	0.4633252958485179	0.3761791107643462	0.4029759134152804	0.12338712792160861	0.5137545547271877	0.27007134330936583	0.5842399794541959	0.4926080874315902	0.5688803086079027	0.8311807605844073	0.1884742042689094	0.6893230381528582	0.5479664292226193	0.5341144223651373	0.33712584125272405	0.4789866463074361	0.4606572639251445	0.8963263544768272	0.3404469104412928	0.4753057924296449	0.5119132229157445	0.28616598872850196	0.5118763720126838	0.5816701308826527	0.5886474762984006	0.4695907617746548	0.5125703081818276	0.5088786972394468	0.6211607977805303	0.46271392714645115	0.9073183849415694	0.34613606766010274	0.3872883871989862	0.23602748752831199	0.7165730493731154	0.3043044902565252	0.4847691811842543	0.2398008744286936	0.41604196484668376	0.46311280866788096	0.711519942192124	0.36763165930589414	0.6658174913447283	0.44159949935305254	0.49989864911653215	0.3411151475714055	0.2618780194860304	0.19816743705209197	0.5018754820771493	0.7618432739563299	0.7100994435655085	0.4585989058107315	0.2936630451274522	0.2639095866328288	0.5988110421495318	0.3471856562440155	0.7037301632455332	0.5019669227655397	0.7396672655899446	0.350359251405955	0.6161799241390187	0.45376064279254036	0.2618042499707458	0.7879413880518059	0.45450738791067063	0.17837982334661295	0.3820343244422991	0.23480830674332945	0.5713786319227462	0.5758937776075674	0.6811677832103374	0.4434519667874017	0.4870908335932525	0.8123640545170092	0.771750940377218	0.7335309909911304	0.9020895791904784	0.5811785796409786	0.3539316388807736	0.5621571537591286	0.0	0.5844915598568127	0.47701745682374413	0.614125217323074	0.0	0.6041015190598049	0.45844977633204953	0.47247234752012296	0.6502514570152435	0.5481682592399644	0.7102410305607418	0.18992304160442935	0.6800694507879477	0.33749383248047726	0.40266727529603163	0.44718704225716094	0.6616786596832344	0.24006955163584337	0.6123531855506258	0.4764257433396311	0.42118058123546087	0.7661157993585407	0.20932076709470596	0.2387917207107057	0.5524519636720239	0.3485800180764397	0.42667674254839516	0.6283837292628878	0.5540821593960583	0.6734288313830689	0.6095257909128609	0.4125453889356033	0.5893107987026303	0.510774234584512
