	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
nuthatch	0.3227762188586106	0.21486120262016645	0.5840221241107425	0.2978417798967572	0.3676287411259913	0.5928513768848702	0.8117367141979277	0.5988630391461934	0.5217556458496877	0.6061463742068324	0.7335957669114888	0.6942362849767483	0.4459809497528482	0.14310428230405814	0.21344071566987638	0.5945806068000482	0.6146635154788006	0.6055770578072915	0.40670977181732676	0.44972952381205705	0.30188992165941525	0.720315290590182	0.28289005265201117	0.7060526173102548	0.6910667848851504	0.37017217605067937	0.44934071370806894	0.5389703405028624	0.42601035939690995	0.7135350821830735	0.5672139985526543	0.35606613463856485	0.7548455067587143	0.5897231890262625	0.3441728774523097	0.4888945722334136	0.672270658672268	0.5031997811112419	0.3079604671573706	0.5548780166306568	0.5791248914375441	0.5186543974615946	0.7658240318793694	0.0	0.4342717445592292	0.6000976040903118	0.8219393949778602	0.5700262159858683	0.5268203714316481	0.41649149321504625	0.3965232485399034	0.16505618989198226	0.3858548104500296	0.1462626595897007	0.542606708918967	0.196356504997534	0.31409529530736	0.39413572641905903	0.42841737369746025	0.3763390988460815	0.5460349493681713	0.6591314001517095	0.421849790675443	0.6376441233595019	0.5329843776220036	0.40137462514688416	0.5112548572091065	0.4546605949543019	0.4779409908668467	0.7292237778768365	0.5966461774671452	0.42200308680364973	0.294233644403298	0.39912842469106447	0.24056413019462097	0.4831198331867811	0.8302539514907984	0.6156595296101038	0.535794654963982	0.24362159893156776	0.10601375146797459	0.13845547907199668	0.45883877463165246	0.0	0.8350820737185515	0.21315224179155778	0.4094520275388668	0.21290414368447316	0.506185998450022	0.5097380172807565	0.18736544105244107	0.8493662708868235	0.584214337756511	0.72511037333751	0.657387261851493	0.3941380869802832	0.5913370683136907	0.7617780925778552	0.5948372703952692	0.18399462797874	0.5624449181449892	0.5783883167200236	0.8314589748775212	0.43546749503816234	0.4071138037317231	0.42373167318150184	0.2735315678696993	0.4832190233978065	0.4147801105042983	0.3881713543643168	0.49682238202432466	0.6800956762753976	0.9549193498085304	0.7506418235727766	0.618624920952548	0.09335028121035255	0.40555017287556716	0.4155141624994363	0.8563719046797305	0.536344911347284	0.498959268881793	0.45948291163250155	0.3482191450859517	0.6463287344271424	0.3359598785247391	0.26871992607428713	0.406622200499193	0.39030188523511805	0.3302415395023078	0.7481572075117535	0.5173388384203335	0.23476702291280993	0.43989742370457335	0.5256464917688477	0.3430115917393237	0.32412298155172287	0.5314913595574146	0.41571861671180144	0.5939710129985549	0.7168747060400598	0.49734886761318287	0.40859094957769176	0.3589976871903128	0.35338270962961527	0.534587522304808	0.16288026437360337	0.40029720343561254	0.7672924418175131	0.658220486704502	0.30560430979517555	0.35615139187357747	0.9197733726012169	0.4049910394883587	0.3319652391177514	0.43910897648182085	0.607872827462918	0.657011667879118	0.5737548319136886	0.7895246483630284	0.6085102660270668	0.4582286461750229	0.2782086385628316	0.7055475467836897	0.4588742445453357	0.553825335495042	0.3419905522883413	0.595949228594603	0.6548462192094321	0.5401550797571415	0.41904782669525575	0.2786838282438185	0.7070379310836348	0.777456593070493	0.4193281210948357	0.4663251636797264	0.3492175053569587	0.6052129709932093	0.7023015113193485	0.6324610707184285	0.45832847430753654	0.4101814964346651	0.26531814397931863	0.7604982550303827	0.5054551340564897	0.4132360348927347	0.645957750751937	0.29645698680490556	0.40563297383839353	0.5814064355877276	0.48645771021517253	0.4231526727827697	0.28290504479618567	0.44871973472804355	0.3508682876987067	0.5201342933891911	0.7269751853900033	0.5584591408143201	0.5864100845830937	0.215032712702173	0.3936381579078642	0.4099955879856478	0.21685400799957552	0.4862088015327006	0.6179159736151238	0.6328765722827512	0.6764280264822855	0.8428925047809088	0.6909663531670714	0.5094164355636457	0.6185635662923421	0.6103206623731086	0.6346124937780984	0.2927099067578104	0.5936823469167747	0.2585480220365908	0.5880053040357832	0.6083846700668719	0.7347064566544443	0.7546967031758061	0.8899896087406611	0.4334662651638038	0.19784431918268613	0.37366827540779	0.6646544121278435	0.17323119091470812	0.46198678818113104	0.039555479312195774	0.43228451802496076	0.8537157176270341	0.5924640297250267	0.38579934464268384	0.22791280877132686	0.7868144996431207	0.38768142250963367	0.5939330257786006	0.6232801946754611	0.2889716446563384	0.12746904097175532	0.46239378154975164	0.6498850141515313	0.9682913279850354	0.19409036184514128	0.5955573436797184	0.47794457675469004	0.621968462176567	0.3837903727654542	0.8123049920585768	0.42075158636006293	0.5934877812506517	0.6325554473154956	0.6154781707368104	0.5716040552261542	0.36482833789866126	0.5417561987449373	0.6386012538681332	0.46536063770234554	0.5819260604639752	0.43586165682082423	0.3056419036903037	0.5879202308871191	0.46428726613472726	0.4731805115869269	0.7241982409031675	0.5784039313432895	0.6468466858756543	0.5882940782786735	0.47065735459258967	0.9391915326816572	0.6337590815200937	0.6765556653422214	0.4311242474527731	0.5028901360170286	0.284573748458809	0.6575836298921759	0.4874911140017002	0.4629548547657901	0.8891594783426484	0.6009173354591579	0.5194228463835469	0.6668411539554159	0.8328265836484499	0.4307652849236498	0.5888472616509268	0.5566483097098333	0.4151357533564763	0.20426917399413702	0.36595252178251814	0.388824953010301	0.4086720123621658	0.5657430545222482	0.5490846752637043	0.5362706882915974	0.1460913339437196	0.5545887014670463	0.5642528681012067	0.15777330190549677	0.6670856058861149	0.17668674577277382	0.19191623866680507	0.47695408939081724	0.5938673791558646	0.6080378701922147	0.6041033619968399	0.28881971583501986	0.38597395674039203	0.17065013496216552	0.5700106283510447	0.14251543732946953	0.31542528081588694	0.5983708636749656	0.6171538880056859	0.6713476280700332	0.7432956127547561	0.6782913909707367	0.6601543442140988	0.2607371234961406	0.5751907042266868	0.3608665045988432	0.33307454791161095	0.40901814321745245	0.32512205456443183	0.554260438302871	0.5157554811036706	0.5998227830174534	0.3192385446453386	0.271556248245579	0.3020521874127004	0.5430020320417968	0.28155328221659376	0.2392903360554514	0.6713874478668884	0.4906845705497504	0.443045605247483	0.5702025909792409	0.43026216911783227	0.6632440953604409	0.6636671570951544	0.7672737888498782	0.46231853233284304	0.32390082305999235	0.2861214916013775	0.746108315103054	0.4414428280215081	0.6543776813898542	0.6906229859360253	0.569299187528959	0.26545375411637684	0.4837503148247371	0.27262830964933105	0.2879879595628795	0.43427431588998466	0.5152288610553566	0.7260621524179548	0.33655624973802606	0.6273850633414627	0.44558174126976463	0.6858853249128136	0.7339232835207015	0.3979846310647992	0.4716747710223157	0.7834998466424802	0.5837444118901038	0.6057330515248386	1.0	0.5077564922826843	0.5171582088222577	0.2972705593937942	0.4440836401186866	0.19209562652014545	0.5970446118190218	0.5436033874120648	0.43764752164431786	0.6689928644933388	0.5479643079185242	0.37178655093195295	0.3697015831446719	0.7458267406647296	0.9124903089013279	0.5128916966492469	0.492775207240178	0.1804778201046039	0.7088553957242127	0.6463244731560113	0.4584535685566411	0.32164360806961767	0.8162575949879849	0.7681159318402958	0.4880528528370044	0.43329050669406743	0.18961408264025653	0.47168675028743867	0.6022295996067786	0.7148217610304886	0.3777757365725198	0.38938830295300586	0.5956060199898329	0.6739831205548054	0.6235147985683795	0.44927910646347824	0.6252710154048903
nymph	0.3605958094037792	0.6757056281320104	0.5755927024728655	0.565254127919207	0.7874630612804039	0.6220109633933906	0.32041585453687904	0.6272346034051324	0.7450874001768033	0.25518232573953814	0.5237633610842332	0.8709461771811424	0.36413265119072835	0.741902705019243	0.6821175197100988	0.17904809420536977	0.1067763437542531	0.45298704091890907	0.4865979513052662	0.1285778723752331	0.5361927845116653	0.5398670599604444	0.32770040071146456	0.3291533606330898	0.24622011251770273	0.8896569119741613	0.38193715318998955	0.05416496797752812	0.4847466549166218	0.3845059987538192	0.7383241448726261	0.4358194880303709	0.3768957341427541	0.7464098755205757	0.5695688850967175	0.6604539806123373	0.6779434295369647	0.5707194187885557	0.35202079186355806	0.6489565291622313	0.8228129530722309	0.5706195138711532	0.3002720369751792	0.4887676936939252	0.7144314299416233	0.4563866719615033	0.3765440140550109	0.9263132475781198	0.8098479681333377	0.5198682351100192	0.33958820883589225	0.23493637819176505	0.28625902207520876	0.4811917276422709	0.3952929937844286	0.5990342526342545	0.42739458217225135	0.43205618653658073	0.7278059269140049	0.5657007116721803	0.46058831490297963	0.5738443267914971	0.5053938121456969	0.36101007358237314	0.6348438238922817	0.5932991736128121	0.4834509910501977	0.6048221431515108	0.6399638697800594	0.7578402315616642	0.4409203475350737	0.15809127985573374	0.7523103732287365	0.33456443596195967	0.06800168094082726	0.35539546403561023	0.5197276157411159	0.3281584244112168	0.5150450032617534	0.42311175550211866	0.4703789365494636	0.4127738447125668	0.43156084780492526	0.37548200466310333	0.4622780429715377	0.42102919045995296	0.5687868528594434	0.5353813435095983	0.7419211499840578	0.0530279505654595	0.5583984568716958	0.3802631856829528	0.2745427471742253	0.7051789803268216	0.6025312815429915	0.4152047020707048	0.398856967186072	0.37760932688342497	0.5507592691589751	0.273373009481002	0.49757789472414754	0.6195757906830968	0.3305833366669355	0.4947466623965999	0.6102855737582281	0.6314490762740165	0.5710330212333458	0.36641713081312194	0.5736167105631399	0.1510997300837651	0.5815856913339177	0.26489443585601913	0.4186707648505265	0.5873017470586887	0.5589197976904061	0.6153991227345148	0.7907690710599928	0.2921844018601874	0.2779356288712731	0.8039431461773807	0.7025399864707641	0.41497498723940696	0.36473884307732607	0.44609040091103097	0.09637261732944374	0.5012771121431272	0.5303961981913721	0.6763925829586936	0.7018272811784367	0.7444851405839881	0.5444914846553746	0.58069632319449	0.4361746952079365	0.5550205430922531	0.7125170190061195	0.6445154078487482	0.478544222899734	0.30291620532909164	0.8793663057776939	0.4898302270332267	0.6174946121168975	0.6138678393548467	0.6900007582397621	0.3137338965080252	0.2519530366904475	0.38854111247555456	0.47997108066929706	0.3173703799227809	0.5399120413367751	0.3181730348416936	0.7492989525839036	0.5020048878931457	0.3133091971636511	0.7527089535992193	0.24284119476689675	0.5830514588419289	0.675059681567402	0.3998766454349029	0.07222121083441907	0.3331606799181537	0.8681299025409137	0.24308695992394203	0.6541231189258223	0.750554295386302	0.2790156328481701	0.5522211502112169	0.6913470807997575	0.5579876813932358	0.3530262459062276	0.32955536661221474	0.5987888288004083	0.5922370661251459	0.45011700721650616	0.659693933794623	0.6839765147677053	0.15075302475381713	0.36577605790535084	0.5684020884143139	0.2530975206237782	0.4301837816508483	0.6198104404283138	0.2444390698340753	0.6177547178678668	0.5457253553619603	0.3360637351211177	0.3403630564530406	0.1483540410853636	0.5864937670922876	0.4620375232828816	0.5691641768739917	0.38487961294424833	0.4714036807746722	0.49742297247723194	0.21146740075158124	0.4728647096983819	0.6359965414860873	0.7437331921555916	0.6784434877565636	0.6500386949597662	0.8990739770993172	0.4730957038688477	0.6072442377958994	0.4576903518641787	0.8750863440606088	0.649784555408982	0.6828380950474594	0.39153608337653095	0.6926228870881417	0.4650888986233242	0.4900318838915766	0.5495444240573248	0.5649742060998464	0.5847731016980087	0.5320288076214954	0.4562503420048509	0.7870389127571402	0.3911106545744458	0.8279269415035526	0.364122364636739	0.7356432320063068	0.48887101483774786	0.5465213910213192	0.7075165265441028	0.772835180835022	0.7573626261036741	0.7580018221422681	0.46559662538173197	0.21486637907755718	0.6463108155406546	0.6845257910865079	0.702133393892175	0.37870128241227213	0.7046337134742231	0.4964881562884279	0.6346139358921972	0.3753590316421593	0.5291870987815182	0.7863496899116236	0.6824692870474414	0.388234417843997	0.5242952745843135	0.48138755689070045	0.42302247209894017	0.7047417876211068	0.7895286443188203	0.4678916456244734	0.625449970038299	0.2926669856633361	0.34125872687269737	0.41679824045655	0.8513296025458158	0.5238120378622496	0.6114403124746615	0.5654731330885386	0.4193380668927309	0.23102760371228628	0.2717784116838864	0.898298776170552	0.5046526003579128	0.492241727445876	0.8930121673116558	0.4557807789402455	0.5225699230774813	0.7762921144974978	0.331903387323502	0.39207822704397544	0.5387218701973482	0.49208246801040334	0.061176227385530746	0.6258270355182041	0.3246028100051117	0.6380700416089309	0.30317735295641896	0.5881960405629718	1.0	0.5022093473285365	0.4642901163787555	0.5388265809472645	0.49889011612940615	0.9040684134540176	0.16215685652502715	0.4128875127845967	0.6727398857325565	0.5089214189131473	0.7492866371838047	0.7821730870968366	0.38661404542444033	0.3051218991364447	0.16891866474570644	0.3410174479524734	0.42808597863038983	0.47118391507277735	0.42254456756713077	0.7114674157320342	0.594769964812903	0.5603277715155254	0.3435050148537446	0.6462811845526747	0.2860941458145357	0.547366611611326	0.3293743439133755	0.6098580552530515	0.39107235078748837	0.2287584353071937	0.3641666268576635	0.0	0.6647268776676916	0.34232037955276273	0.4193518876039053	0.4880541239943882	0.3887040653587426	0.29417898745684423	0.526793541697789	0.7816689772921898	0.5667986833830053	0.40875521500011713	0.4307674327925608	0.3229841987397874	0.6687885465051266	0.636781035676012	0.2471613665764123	0.40109904124204254	0.4986011630639011	0.2863194416430474	0.38264125459444664	0.5270970520905485	0.45224601994010855	0.5583430423293119	0.29201149980416125	0.3721621970629535	0.804105752938729	0.3248812717578534	0.5635794987497634	0.2412295107882837	0.3804899147402717	0.7017738865840757	0.5600129390658757	0.37698143769459114	0.17173362818148646	0.3662394750915265	0.3828931300131397	0.4200700460079195	0.7693313824594579	0.1920829273543774	0.6068984300825728	0.4429493430233028	0.6665165579609005	0.3577457900480131	0.3876634743978692	0.2597908089098343	0.22233798621786682	0.23635960284712743	0.39209163062005925	0.6924210377745608	0.3861022052690929	0.37001652225749826	0.4815208995684094	0.5849403445821841	0.4432329421061343	0.7847620363386041	0.6004839933781309	0.4232476929604221	0.4474868776691545	0.2336817078091616	0.699737003897942	0.6013743145295597	0.47879731767176287	0.40308731097992534	0.5976137215965216	0.563145348922178	0.30339946701697557	0.2286950364209757	0.6672874288065735	0.2934395484533023	0.3811705575046374	0.26831300135106645	0.6506027058484642	0.0	0.562770954626939	0.6687849609623339	0.8930751527901801	0.26252011028486255	0.7863927643285251	0.2807171830473207	0.05381005312224918	0.525598727804864	0.28658327629801983	0.28873189190931275	0.6482213120942002	0.3734706199960317	0.5917911355749041	0.30599890539344865	0.6161153433200096	0.8141042089453266	0.6408651347884007	0.5091445360731311	0.612092466106314	0.4977957322143441	0.36274376874650804	0.484559280452665
