	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
octopus	0.2819182580341972	0.31479594353498225	0.3400369076149239	0.7076288619909982	0.5660194096630325	0.3803954086467364	0.7422809073623254	0.7094271000505129	0.6987320957114747	0.42050372399514424	0.6113286784602865	0.5518753939980836	0.7556864000556174	0.2821879214980468	0.42395964104438755	0.5923814798689387	0.6074868865330346	0.376744032171055	0.40052228001894724	0.4272281947843264	0.3782175884462551	0.6470978530961562	0.6115615854199055	0.6106175894709467	0.1930864164193011	0.551874291921614	0.5228319492557862	0.34296621177419406	0.41217008594876015	0.49646486671363	0.6555333381382964	0.4290596744005955	0.4283547888573492	0.801192162283789	0.6628487202755438	0.41538727114325774	0.23631252404895814	0.10596393511651486	0.1457356393123896	0.48154333576375086	0.5795231560376732	0.3189980241443806	0.5155652004336723	0.678412036461107	0.49564548384569446	0.23598733923696713	0.6866902631116246	0.8180944527425016	0.4216643957321332	0.6793822750456193	0.5347450857678728	0.6162938468333794	0.15095275007603387	0.21611985036622755	0.6689896713473413	0.21243892750486257	0.44228129865034443	0.3365030169422521	0.5125383761420491	0.6899771720402985	0.6037864421047677	0.40126251673722274	0.997622014060932	0.6177209611022259	0.5302472187651183	0.6326374303603272	0.45656451437995854	0.2300479270685299	0.6340832948769274	0.7046950853139428	0.38664718244118645	0.5745084711992982	0.25341957205293375	0.7234378123471352	0.9078738055350364	0.44483803460518617	0.7201901927832707	0.7237081262904772	0.5819958138081412	0.6537426430904807	0.2883218285956278	0.4622519636952914	0.46557572201625763	0.5276009360725497	0.226174580875167	0.4279006156004974	0.3860686185863083	0.464574861058667	0.5661656103155448	0.7945250343655634	0.42834417708657635	0.461839839074552	0.4336301078039255	0.730471145078037	0.6079489303537373	0.20943067476163196	0.4631344806945341	0.6657485092617477	0.6156692795575571	0.09807541799373687	0.35873584987238494	0.2007998792079982	0.6828116611419642	0.2766572820915683	0.4080434299255119	0.158515889538131	0.3412765860694472	0.4748664782629372	0.5924539653573999	0.3054243368500078	0.9296545777529535	0.8384456801302764	0.6857503671308345	0.8201165584344026	0.4408026281877023	0.3562877035684397	0.8509483522881495	0.7330027236629124	0.6511095029699919	0.6107696928574523	0.6384061744895255	0.3596706853953924	0.3786280638664149	0.12399920385593866	0.5518857366075244	0.12817343676216242	0.2867669341106124	0.36414239736459036	0.49370447767760217	0.694679395326717	0.48755377166895275	0.26001769027947164	0.35793477140224234	0.8185580848589485	0.4419826276087649	0.07302053467860181	0.5279279371295196	0.6318294113104487	0.721729713153503	0.658748601932168	0.6115845148851398	0.25750225229725193	0.554614636608055	0.4380692097946992	0.49156754906609224	0.45470535763063435	0.4886916679337655	0.3889407809030937	0.6192483983648486	0.5511241364063547	0.6761171108607342	0.4189415808888045	0.3954032998855026	0.5479479602492879	0.25542726986829717	0.6719048866012083	0.5074036796214603	0.39878915052422476	0.3639892746410064	0.23938112404227774	0.4929405744377456	0.4542757228238682	0.39501109764494036	0.38604573165578726	0.8166648742829921	0.473840734602468	0.35279130915703316	0.5049492133237834	0.6192651271520266	0.6174441592112729	0.5863285730392073	0.3178142395907954	0.5902117501339779	0.737021626808832	0.49982829036435195	0.8008265879649481	0.5173244362350377	0.6241716661375555	0.4937576872895611	0.23946790458285708	0.44922590713162447	0.2643665632026363	0.7130244498821907	0.630389747785798	0.6667330500336004	0.5115427916273118	0.4340054084818295	0.6877367260485292	0.8782261579111759	0.6282128173366139	0.26729684138552434	0.4007660004907898	0.5559380681364672	0.2215997046207837	0.5408232776848186	0.12315752885622838	0.7172387590903834	0.6753950969228141	0.5930242516067215	0.30468982445361137	0.2230181623289782	1.0000000000000002	0.5318482694635887	0.8871066874836556	0.32813899914184885	0.5989532000412687	0.6138746022179724	0.1533414355829335	0.7761854319523488	0.43389565916042194	0.49174775733105797	0.4372382566069258	0.798680949702981	0.46193421401971557	0.29589896849402253	0.1850027461200779	0.5369317096126944	0.7484980400549771	0.40631046319557873	0.6369644727241836	0.5536977043089449	0.19912170458518777	0.20518702626379842	0.7021872025935008	0.5137832236203083	0.2505290627998416	0.6682490434107071	0.1431555711576184	0.7004847266825646	0.25928285026495035	0.6170556164087828	0.5996881627545184	0.3703963180197245	0.3071163435556301	0.5549976405522177	0.7133379056277911	0.03593127397780532	0.4695685269521636	0.5782276218445378	0.3704007111531315	0.7192849408945973	0.3489048803894147	0.43073007725956636	0.33722313469459053	0.7727461301371605	0.3638715180720874	0.43670231192377973	0.3497957624211488	0.4851486290296458	0.38175498511743133	0.21567945311726636	0.39051955158631946	0.7710230841519068	0.5899724367002906	0.26166235080083955	0.39675345478633545	0.7819744091220493	0.5779367913446213	0.7948861671497092	0.5622490677421388	0.26734802783672196	0.3114735888695418	0.32400882486311705	0.7118852516102425	0.602078455711402	0.31127127715965647	0.49539848459747315	0.7351150775685262	0.5691164537593744	0.5753892711276314	0.41478291207768103	0.2584223620642569	0.5140819107408626	0.7933082350569035	0.47040127661062997	0.743428437715875	0.3625245965890428	0.6889329778826928	0.7415207820440046	0.29588250742813954	0.8863562249744958	0.5908521416708102	0.24795124276148983	0.2299275395653891	0.423453895533473	0.4313816865808842	0.40135986798066053	0.49629459059427994	0.2650195987818804	0.4761282595632873	0.4531816726000581	0.6385739152659453	0.5246670672693478	0.37537613264675235	0.3463293105673624	0.5180992143178508	0.43584490162916245	0.5981687097203313	0.7546558123138576	0.2636304320624985	0.5035094918974551	0.4322914949295645	0.2908504049771693	0.6057410789440402	0.6828960573580813	0.5025393477113906	0.49271193625320114	0.4280952439491727	0.33952480760377085	0.769962277810214	0.29542148755212383	0.429514412942977	0.6376700262135945	0.8083010613241011	0.7208002080879081	0.25634101947023147	0.6658619942713145	0.3890777146447013	0.4582922504946745	0.6310484475461563	0.5438553393213458	0.5282645935885719	0.5582193005192845	0.35720349319204514	0.5336066472910598	0.5959184869251483	0.5814105964835374	0.46161487181707217	0.6087640322885598	0.581000641358986	0.5048887003972133	0.614465527641652	0.47982616510796644	0.2939952186563086	0.8011682580755515	0.7413205620770312	0.6572233017021747	0.33184728029351135	0.35256913598480455	0.31527251788212124	0.20683281868651837	0.5085334748755064	0.4122072328696478	0.41561804544439745	0.5577001599543747	0.5500526312208849	0.6170241037301529	0.4841409118325416	0.5725287091543207	0.1649844943349183	0.17888906912632907	0.20580692434678943	0.48886641350547766	0.523922189741398	0.6110019238972672	0.48686861599657083	0.5001139504284516	0.6111579532664755	0.42590642341301627	0.5785247872478061	0.8131642446995095	0.3707235767105543	0.7912093554663749	0.5411803565537976	0.6633497551040322	0.6527919996374363	0.12020549150732174	0.3486322506301501	0.36479612955456764	0.694196718540212	0.34784442211598393	0.701002932280967	0.7204646018912924	0.45245171417192565	0.5713132720596916	0.4742699832712246	0.7470068311207918	0.09250729741343822	0.5327551239980746	0.23291922853117764	0.390860197392572	0.5134603003014209	0.5219034080494906	0.3390854547544607	0.5401571480695537	0.32713458058849376	0.6385422201824102	0.7747345322197237	0.7904302424406939	0.529620480735749	0.693324273372187	0.4108607288263949	0.6110797563710737	0.48527852183747705	0.47801925280744534	0.51088384264581	0.3505893564149347	0.4077836016012607	0.40517537707715817	0.6706671112542708
okapi	0.3069983824525462	0.52044277469981	0.30553892610538524	0.22407874396403082	0.35034927590334264	0.5621881763563681	0.3854302448374839	0.5841688514130786	0.5141336360598073	0.7340315978129694	0.9999999999999999	0.2838039998242609	0.34535583205638326	0.2475443561677574	0.5825460927597046	0.4277609293997979	0.7551417600387137	0.5816753865865065	0.25604646445038737	0.7461387827459354	0.5939438926919296	0.6596034082520934	0.2127192057605161	0.5886311220152561	0.5779543709930199	0.7138907537140481	0.5442227505495082	0.6444099859984553	0.6637893587337085	0.4311508875788609	0.2805666764115041	0.49924115370880306	0.35935080910806316	0.42175287359019314	0.07054671142272423	0.3510010951813889	0.7137672709916323	0.4179796473484117	0.0	0.48433163000408375	0.7721069684836392	0.7142866386466367	0.41247148052136945	0.5253154858543699	0.786830145603028	0.761242910770305	0.5237210403119394	0.4694308857349594	0.6493356952015449	0.523989219807123	0.1677163775490798	0.5294034123289024	0.39754445688961204	0.802176010851138	0.18491866051131095	0.6899196659866312	0.6416037148375657	0.6599471834297934	0.33616199482765424	0.3548352432735707	0.7314765313204381	0.47141933027221183	0.543519110286688	0.7811336247663904	0.2785636902765066	0.42934366997122636	0.38385098656959654	0.34661057090339964	0.28454452145160675	0.506079882020255	0.8669094277409846	0.18330609717354102	0.2962461923533286	0.41909142138444133	0.12661872686510978	0.3080803712198975	0.687168994354066	0.4715478811848146	0.26136829952130775	0.5678048587688682	0.3720510739986449	0.6020679902356918	0.5784010827584568	0.33883691298744123	0.5660481119544233	0.5907200905955354	0.43234519616390915	0.29234444575889196	0.3974629696334267	0.37818545068576903	0.7936964483190476	0.6826788269031411	0.5158643387003595	0.5025451726205622	0.3665415577083557	0.40134357904037127	0.30203463710439726	0.4307010759205854	0.4311545033590719	0.6823371120671619	0.7860646005210892	0.6690192988851942	0.5441149249764322	0.44679875001165337	0.15723444483350035	0.2685822515424532	0.6045310720424091	0.4726593996265026	0.7397599624420359	0.13325730423937893	0.4450226771637589	0.21388151942331698	0.45987345401028296	0.5980589851210827	0.4395501189149017	0.5839772576635349	0.41193434336338364	0.2303875827043446	0.3794363163698635	0.3129341322880204	0.42587641434367696	0.6457209203951942	0.33186110639632466	0.690473963929217	0.8355578980958438	0.6906707549081187	0.7926414949909452	0.705534346695942	0.5125001498887733	0.41230206741597	0.5112757222992633	0.2399886039576114	0.26136022197707365	0.3146555689999736	0.5024462150725737	0.5087795049485068	0.704186845357966	0.6067536328441135	0.017305653107145935	0.4597407873646332	0.7593675163432616	0.40366014689138974	0.641854132050527	0.3784386905564243	0.5708298754848984	0.49314687033586885	0.5755524589940089	0.13352660760153143	0.6727772860769781	0.3267173439128728	0.4728221923382001	0.6575362832029602	0.22213079339535385	0.4399649934595305	0.4675350250464	0.7799317117088093	0.49063010395329576	0.636109517820177	0.3874310309437868	0.5224744829199611	0.5464685068359749	0.240487638921017	0.5645471637832701	0.4541222193502808	0.31994114903362436	0.5589220421946689	0.3398950665382492	0.4630805222039515	0.4337152188080385	0.6627311906688775	0.20012122585567843	0.6428160113033703	0.7339427009657895	0.5938513955983606	0.5566133054131197	0.5381240289177258	0.2370128620208264	0.7416923187540504	0.6008169929072958	0.4029892809229274	0.5653425118993578	0.31887673356699875	0.6866177731978962	0.47115205694857887	0.29743018204429367	0.589253412125677	0.5736404442093106	0.409568081196944	0.7422568876399193	0.34613810112056914	0.6141208234804908	0.6169850001813766	0.36007056454534975	0.39214885692792534	0.6605610421743419	0.30575187220803357	0.5806813780537846	0.3694446550066136	0.3060533782299537	0.5163919624877857	0.2704227481599129	0.0	0.7878930810432179	0.8660620112214228	1.0000000000000002	0.8718788667120989	0.808929175026305	0.4623883790357978	0.3945158235900992	0.6815868588794799	0.5287479392408724	0.6492476935310503	0.3885145350560095	0.6284138759403395	0.6982983094386291	0.28613182152914707	0.6356928280127182	0.3495511597748749	0.7305813412176438	0.42408112644078627	0.61844013682443	0.39070046389355206	0.6621206723685262	0.8251892759343366	0.371902296422037	0.46153118252532355	0.30880556656273617	0.5926912057351822	0.5025495343881643	0.5107250925516013	0.2794747239231435	0.6608257783623566	0.6963181035034953	0.10751817495840349	0.533630551967274	0.39333486342471585	0.4920454719629398	0.6359370605663851	0.5895794698731214	0.4326180075220543	0.4995479064498525	0.5124127624575628	0.44133987040178135	0.4833505620877341	0.6016918175789983	0.2486413119368151	0.3441118923250983	0.6631235525810578	0.30164820367794354	0.94765882215938	0.46346389085918516	0.5066482953284016	0.267608375506582	0.06923134061969427	0.749398212334058	0.7711794229135461	0.5439013533021652	0.2920514387939114	0.15814866019944773	0.37870828840612525	0.4974744667141344	0.6468832788855007	0.6913701991417458	0.8909896077458999	0.5144708705364484	0.40102841247148224	0.328694615856601	0.34589945489664853	0.48454257578032217	0.5753455841010197	0.6319949614042079	0.7834652180754051	0.5295472706555421	0.45295436249077753	0.1292479118036299	0.49322448333737373	0.5471602859622438	0.23221910266135354	0.5513674403033888	0.2120322286084338	0.15998341997000096	0.4362860846711329	0.8127042516187355	0.709627175577891	0.42076841215768207	0.7352151630469197	0.6559547890372137	0.5355440736172701	0.513048343997182	0.6044255409811218	0.1753238852548042	0.2651829943816833	0.7525589288232419	0.5041108846500936	0.7874373442151379	0.4782586036892904	0.6128971297435748	0.435388270493969	0.7200335671650984	0.78050739210348	0.5006086635735959	0.3523761702502093	0.36798450352445344	0.5532707335184194	0.2637950613973261	0.5325255441659811	0.3880393049186841	0.6331795952493703	0.47582309244801607	0.755842543601113	0.27535254365670236	0.19085648701694125	0.6859445162760497	0.05825260299140128	0.23187275837475513	0.5865928497939012	0.4092253365767732	0.5764785173149743	0.5652615809853612	0.33857460592949395	0.4619572493142391	0.8047317982834465	0.24137073072106036	0.25732181759013806	0.6303694273182519	0.5108853842126391	0.1885188460371302	0.6375998691283546	0.2753048578273588	0.5988826417045193	0.6800019497741536	0.3920669837519575	0.3936908434556122	0.6664870946406476	0.18838491074549962	0.4330009335714467	0.5331653604383402	0.8361588283564035	0.5583204039227344	0.47563851845297594	0.31787173662307333	0.6630565160004056	0.702694573166172	0.47454825643841686	0.3549449687659094	0.46610414363511316	0.8820909340939344	0.49290295186142974	0.4510037341796348	0.2528809298830578	0.48340885817618895	0.45467903538611193	0.9461520451056992	0.8667135967982731	0.6576652840390173	0.5055389517201782	0.7662032258465188	0.5111797363465327	0.7188795020073577	0.6513064177003964	0.5213510941370445	0.3382301858934454	0.5610447719398919	0.7821258321337456	0.38092633652856045	0.49095272739296086	0.5853059767232799	0.6482449058087648	0.571584632714107	0.7309508379969437	0.38001378720843104	0.39952858288316595	0.4134901144418935	0.8469525691113582	0.5933417848100886	0.24915052036357244	0.3708285306822838	0.48330083952833974	0.2644805872303626	0.35197494117868444	0.20197370789822688	0.07757882143388939	0.6424956691251302	0.5383114250942459	0.8045385876834561	0.44116061246580063	0.38941061488315765	0.09201937599471521	0.5143502101859097	0.3918859242678714	0.160409267521737	0.9966279392633856	0.45494427633791784	0.6618779622458059	0.5927012605460852	0.6585814932766588	0.34339323652718456	0.9837916263526423	0.46594965673342265	0.12896734801520016
