	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
ostrich	0.8762864745873302	0.6407201846227879	0.45618980761202066	0.6722749167954654	0.893760773508139	0.5636405620286127	0.5076761142650265	0.39338638270328263	1.0	0.6168996391699823	0.3137762781481108	0.5355500917475808	0.27621221726054446	0.6894107041811902	0.6899700438150069	0.3289705577536315	0.44906008444675943	0.8712565529693961	0.5237148009238809	0.5412287596460168	0.3615482850329809	0.49706717522042293	0.6026284400709104	0.5940403030271174	0.08227776752712268	0.2506366103398977	0.5830673123736574	0.7533965436997241	0.5431084808433807	0.6153989836639964	0.4512251945690629	0.1902963881001175	0.39715290050195917	0.27499681079984617	0.27048031333715217	0.9092632399765406	0.5626998309509733	0.3454915009519469	0.49950836604146387	0.38906617355993806	0.29471919473747854	0.550679429949646	0.30536823082773423	0.6480159639989242	0.3929792763222184	0.6382934867438682	0.3393857690930601	0.8168870586002719	0.5345662476357759	0.690719032597221	0.21117910821592478	0.6019002549437205	0.374708999150145	0.3880349374427672	0.4788363662726821	0.39640885070984977	0.5042819114809965	0.6449350981959248	0.3615003226511122	0.01113191928236601	0.6276641120615396	0.8775071069621851	0.18571430621284582	0.6655243718188781	0.6134250741489655	0.4205475281276185	0.6772357726078178	0.224046802532413	0.8526857637087093	0.4871752202537691	0.411707679625414	0.23856937171598927	0.6246828886303708	0.4599234950663474	0.3100510995303487	0.45830382372704276	0.6999341505707983	0.4980783925801036	0.156203547213644	0.34123926924731146	0.474348138460332	0.6199231070448012	0.567826485986151	0.8436192382555113	0.5349539174989085	0.7427347318797817	0.4475063164611564	0.5092875850966747	0.38239349845837595	0.5555346263493621	0.5493791840425943	0.48670427326504273	0.5421249920954225	0.5011452188534605	0.4793628127724834	0.7763390282093421	0.2984075340077344	0.5508240662815465	0.8759155293914932	0.1242281687984948	0.708814456114088	0.32103493327779	0.28685491024856785	0.7098059227085797	0.6392580398880316	0.6712916507100563	0.5209610184323014	0.45685105116320496	0.8243292688840331	0.11936374300322594	0.5044695647815026	0.26890693044107583	0.19657251644116477	0.6570898036178647	0.45564583948694504	0.5361874071795707	0.36771149736177844	0.31556736228427007	0.41792255575998605	0.6051782105301231	0.39581219071802687	0.40297103545616686	0.633546679013784	0.5035342715262885	0.6403452092288564	0.586070253985499	0.5578694801114454	0.40460882685158167	0.6333719242553953	0.21338208597373437	0.4733020407785551	0.33310475387718713	0.6014316422953696	0.5837080937902712	0.5005151543257151	0.6388710436844826	0.5478150724113674	0.573268326452941	0.5302385097079357	0.493047984361154	0.21872570260382979	0.7131335203458651	0.35732372838634263	0.7155762494388914	0.5092456586395264	0.07361494653490841	0.443149261669501	0.40308442876207484	0.23835239897108784	0.40079057011577696	0.3371866961101263	0.36199413538930963	0.3621368921666481	0.3223934709815539	0.19966607074621623	0.7626302921367023	0.2776675034362709	0.13870785949387793	0.6168423335715664	0.7799466404957012	0.5026279435774919	0.7621471472177402	0.463854294737259	0.2856148873864203	0.3890107142297988	0.3970172182682241	0.8570958243536182	0.6318458319539999	0.34395644415660864	0.3200413695615185	0.8844330302005813	0.6136209763773595	0.2559792573532434	0.7651787693339471	0.5526885589524939	0.5929337683808829	0.3226999796123071	0.627548235653724	0.6397771383861206	0.525714306590952	0.6638504619499697	0.5414558470284357	0.47281242885701313	0.8176571705425304	0.44968346523977276	0.37471952940213504	0.5500615602355255	0.27670810183841865	0.441048674633404	0.609600344747823	0.19814218864596067	0.6231180410184979	0.5616090631354557	0.6726438672277564	0.6907309523513583	0.40921370215769803	0.3552995253512611	0.7043704814684104	0.5644086248270106	0.28073241393750537	0.5593344200018598	0.01555770054495803	0.8971881570824968	0.6781796103242429	0.44960056587634717	0.6939785963380983	0.23438089053716255	0.425168290049647	0.6499997270775427	0.3110460494124625	0.3645941474458621	0.395858295147463	0.35560355336743243	0.18962861592494978	0.6743480519233452	0.2530868169789342	0.2542238966157325	0.49909902973290915	0.3911359526346105	0.48423479598810004	0.7624217400797882	0.54490210465766	0.2700625885048987	0.5224025310330473	0.4355936226310432	0.27809347573071974	0.5397059611440256	0.505392038783784	0.21041609950944157	0.48843595206708856	0.5087448200767275	0.42975397109148755	0.8873992885475857	0.33464991701739394	0.6392966922615408	0.4495136321192774	0.4992873554343804	0.4356575712641322	0.7508842076972788	0.23777695872199428	0.15176230655173684	0.5132099953658795	0.5504181749050772	0.6961772627285183	0.9017151364869574	0.4592753489761593	0.32066202229231083	0.6895845587443048	0.8312648028918361	0.4530775175618241	0.27238957787327744	0.13587533418285908	0.4497169232779942	0.6926301474131951	0.08927190143834662	0.6318117405847757	0.2160256403438821	0.6993556396774188	0.23374925619816547	0.5915381838342394	0.5508281211435311	0.599656384470647	0.8307345027595814	0.48489023629245637	0.5661665558174547	0.7700324555500186	0.17091251102503485	0.4128740852974986	0.5914371464160191	0.06232732664257323	0.21867629096889774	0.7360041526379199	0.6535233775357487	0.3484471237786054	0.2738782098610558	0.24801590404373502	0.24739676855981327	0.7291570892745236	0.7171832469150196	0.2465233354160355	0.6282858152290407	0.5229410170603511	0.647110241823067	0.2743320673374937	0.5986693454887758	0.6614057207508816	0.4656120760778508	0.3703052627002683	0.36818417380646895	0.3385946020147272	0.38788223224180945	0.13207812845924716	0.8082652058939863	0.37209700581031224	0.6477405768020543	0.6991822504424583	0.4447280441916059	0.48555622892455363	0.47352732170647666	0.43698729428352134	0.6850512521221255	0.4875882079012932	0.5834088100647019	0.672510279744714	0.4570042946423034	0.6781602215699253	0.16690446381901702	0.46929765895073405	0.6288017115025021	0.5058709515536483	0.3387811281253973	0.6003854201738347	0.47494331103350296	0.7479311996076796	0.467515862719134	0.5174461863779326	0.17576772154594672	0.44105477427572304	0.6064838968647532	0.7657984920518903	0.51405498668993	0.5380171291395677	0.40410064517986655	0.3203784365057845	0.32821886296425884	0.8675414260741477	0.7711402482166951	0.6432914695236105	0.2588606150883088	0.32222719153266627	0.8575725119821414	0.4473352058906028	0.42420074314448836	0.7693411296275321	0.35684280651204714	0.8216480545580362	0.5132289669668328	0.5040494459437836	0.49924714867700837	0.6350649743909867	0.5932022982686376	0.4921314206461592	0.41814696885817887	0.37409119368494026	0.8230266876451657	0.8546619186184572	0.5845386596862704	0.5200438591655001	0.6123694404638809	0.6384993763536757	0.6157727729851572	0.21187851155254517	0.5253656976675534	0.26583709374873626	0.8153522210607148	0.3892163131663071	0.7173356365311816	0.33062143371931263	0.5217035916030885	0.5616261006652682	0.6610630162886474	0.5672105562977774	0.290021990823719	0.3827599978354615	0.6303978729991286	0.16405356555924225	0.38732954359154315	0.6558519763879271	0.6346017076362306	0.6636047902577915	0.5097149581251137	0.325492244378781	0.49949464032150453	0.3645482440204937	0.6220589831439353	0.29219102223929505	0.24423209499032164	0.30655560731109044	0.6762847424614458	0.5321339835912483	0.4778693290133401	0.4739600254987502	0.5383770884992768	0.7887355502894713	0.4971177065243735	0.030038554565375408	0.500711163917548	0.7868517131988151	0.27214039829243575	0.5267682122559222	0.502683290585625	0.45632799362361054	0.6369902116122547	0.5305974693532367	0.2864963066718819	0.34214705961894	0.4315378156962954	0.5607641462273064	0.5377261202606332	0.4874356079760061
