	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
otter	0.5866800146073381	0.482151654756669	0.8748145030090897	0.7181966576358851	0.7296666831801684	0.7849698864871764	0.6669604233334031	0.56040469057968	0.31508831597557496	0.8053037320364369	0.4352768935428453	0.6339488766475248	0.47278279885075297	0.7285837664563659	0.571744903702863	0.6938075375344587	0.30422868376375567	0.6683116810014491	0.14998715248355682	0.5949239748876575	0.3107861254863954	0.49041011176356974	0.16004298685103036	0.2355289657822779	0.3577274935849647	0.49916265524386383	0.5709597726405297	0.5954055047645	0.41040753451904877	0.47581226102154234	0.6436938625680815	0.452110578795411	0.6536146643398798	0.4550145583498824	0.6842832299328482	0.3767348838836636	0.7216747040714174	0.29845405175903755	0.7913582180273424	0.4806378117373124	0.6374640343238485	0.5458996633329998	0.8406816338979947	0.4887769969875013	0.605272690165257	0.5233047294946962	0.4226611085092824	0.5733825847229934	0.4403952296676438	0.21268397599603617	0.3356503978879661	0.9425762107512055	0.459975041236251	0.5806664090773309	0.47107847312447326	0.3590543588597188	0.7316016594818128	0.4537684510475121	0.584419667747559	0.3993683447551744	0.6493463051253995	0.6516886364204839	0.086140959252961	0.6840389436706039	0.869926084219775	0.4761643149190073	0.5970529740934152	0.5505359530975199	0.3583391567973245	0.44912613343982094	0.529072679519904	0.8317729893487056	0.29873363619287047	0.5364614595123294	0.5149031359061356	0.6774208982294587	0.6572194614832418	0.49292747594844916	0.6100488282698795	0.4389658626229701	0.5721031197604203	0.3568831095205381	0.291772526016865	0.7070975722207565	0.2699041059376688	0.5366092611701622	0.4906450922018063	0.13708285672919815	0.5826282289574045	0.6077364047393803	0.4543493859755815	0.40927609387981767	0.49726395314965344	0.5599604549215842	0.17827782963037775	0.1862895025131155	0.4653697992562619	0.4461309004196922	0.4767028043531395	0.4456603247905817	0.7321163759728795	0.5996978780918614	0.6729266401070975	0.377125484475855	0.45831238036080213	0.15781573648687391	0.4114558155934005	0.5388361151733186	0.607399911866254	0.35498947173109513	0.6268362105722955	0.8046908973671412	0.7098840504676759	0.5535470732469658	0.3158784174362118	0.3349501145980793	0.38970589307110504	0.31952561389164846	0.4973981963131924	0.42132411727060237	0.4965051397690863	0.6441986188805989	0.6624555494726041	0.594871990738655	0.7117417141915929	0.5613478551255184	0.660384151302442	0.31153026024621117	0.4578167764621855	0.5662604364270248	0.4804618769469341	0.528702674715804	0.6004702614388249	0.6249085337432088	0.4374570617360618	0.5731334244288118	0.34853713990072843	0.2873443555123486	0.7058145410246154	0.5105030229772315	0.6088621835482716	0.41264730526360777	0.5521831942759301	0.7040029867474518	0.3278540264748355	0.4655426390054751	0.37830233761721804	0.6476558207058825	0.2376421520980248	0.4885500298732799	0.45316044437962943	0.2827413624363394	0.5471916465011413	0.26572396708862456	0.3214990476609598	0.5421111746433835	0.6230002688313563	0.4802199530099432	0.8499908176487188	0.7235780950126952	0.5573832714819583	0.5072237478076898	0.8835555958819933	0.5342783497186395	0.6941497063175223	0.003429623993415176	0.6520032019523955	0.661093898960361	0.22224920666539102	0.4259312629439091	0.3465414383830905	0.2085384921497269	0.5449310133416524	0.6071542209739892	0.568546960278208	0.42004562830336106	0.27273423988609646	0.6098372370140919	0.34383876306117084	0.40402175069548213	0.12881764707880117	0.11836346468378933	0.7369563926570875	0.15172002259779738	0.6892445875298375	0.4334875526276231	0.348759499318682	0.4524102087075263	0.5641554820095539	0.48540507398757343	0.3258442714176961	0.4629913542433446	0.5690740045001318	0.1714637866363837	0.19866141401996917	0.28769228169388933	0.4607654897224742	0.74287971115698	0.4361411703159582	0.35510825554445824	0.11774917997989548	0.2821348376476575	0.8244013882180246	0.9117704147075036	0.5773671111209415	0.4336703146169989	0.22535089073031594	0.15609765277290796	0.5015453723443725	0.7068615868780137	0.7162118729783234	0.013765273591813842	0.5737871557608275	0.2812583749942775	0.38282628777315636	0.7191655395828801	0.21917783383048112	0.46045507223545157	0.927962818703864	0.4188127361862196	0.41765633632390786	0.5780617323898681	0.2676247434421177	0.29997666376034526	0.6775880603559484	0.48246478647367824	0.41077014229612574	0.4249076222362021	0.6508660573945104	0.40359934725820523	0.3517139913481265	0.5000759481488618	0.7999224436916932	0.5895703434391129	0.5403460933529894	0.6811211932034508	0.33574000990004327	0.3453521618569211	0.28023885661017	0.2380065378171603	0.37207682047043744	0.32306520170150765	0.4997613337068566	0.5503154072304014	0.6962960515560026	0.4667448818896111	0.7465176161310251	0.1286643647898904	0.6825273360087223	0.6514068305638958	0.45809458829865746	0.5633641578356214	0.34674545643780247	0.6634662341948298	0.09323674119121889	0.4799814695618214	0.13166339011132583	0.6688771540771955	0.27665464737908513	0.6084241603948001	0.8480781733517316	0.5896620501662506	0.4486963569037007	0.5115089859552341	0.4465026594863343	0.5577815978909556	0.5180465601084853	0.25460121465393926	0.48459654697163834	0.46753128457648685	0.45335725112839	0.45191329736241814	0.2455567407940886	0.35630789869231155	0.49698272544690764	0.727177721051145	0.40530081113180155	0.8215426437033818	0.431991932663267	0.41700955078559604	0.5401538192541006	0.2556198570504943	0.8017041311677351	0.391235831821791	0.5841036194078933	0.5575271921593246	0.557724404931251	0.42127672409189837	0.6178073298503859	0.7735580992834769	0.733504326406156	0.564935041732264	0.6798070216062368	0.09616337464623942	0.7280827691909109	0.6691782224669222	0.2963289561270842	0.5367660504118085	0.634416101979522	0.34600462629843054	0.8141286262579602	0.675405373355896	0.5812338201256946	0.7523522657548668	0.3179763657816935	0.4075217171426	0.5426771182614765	0.24721090255217634	0.32989637094554086	0.7721969909647952	0.8412568955365491	0.42675142057377413	0.4607002129728287	0.423771529301026	0.5881446904451995	0.0722498820463573	1.0	0.420778481704169	0.3735676331604995	0.7023202559020094	0.17762966849443224	0.3908473898342647	0.5429236689807788	0.2749426337523293	0.6675826827457817	0.5839753408845023	0.6367253492221643	0.137647988574501	0.8681756575483779	0.40440775114977323	0.4882862627898092	0.528984690066705	0.5924093005980139	0.4861808140056385	0.41486958044907846	0.7741946991727553	0.48080570553509416	0.4501820444582737	0.618309393062106	0.6320655003014919	0.6400234509885742	0.5033736239415509	0.4545638945008618	0.12293356868021665	0.3735215544856877	0.5841091074595677	0.5701039922807609	0.12602958460408664	0.6437186353091221	0.6812548150564086	0.46154670816763993	0.4999345223425604	0.5833156293817766	0.42230928093553655	0.3967832872995573	0.6127355136890216	0.5517603735375015	0.46453036243834883	0.622983536809113	0.8494160234558654	0.6343564522280134	0.36252101525331787	0.6807778350257809	0.75439272364714	0.7944011398443833	0.13146483436668183	0.5950391356826874	0.6729593998736022	0.4587033235157379	0.41596183749696414	0.44512635618308466	0.22802492669135732	0.358356310911176	0.5601479071716841	0.3207896905440303	0.4760475636634467	0.6530196095194302	0.2674312964558644	0.6264170733632001	0.6852682941783088	0.5611330730900742	0.3646980481062567	0.5958469123806696	0.6211076333508554	0.4470214429484942	0.8111870999602862	0.27965509191521276	0.46486154482731434	0.6523062617054987	0.7177331661600689	0.4717087480967499	0.28199991860104207	0.04003218127085806	0.4904053015360756	0.4511094836311732	0.5482551618027678	0.48133919005650255	0.1135150589814275	0.6614462308040341	0.4847915668445549
owl	0.49873163242316276	0.8827351335496871	0.8234919265163801	0.5022620940772475	0.49219458331552224	0.7819912017950166	0.45375951561277206	0.3360465030254033	0.7696186314591893	0.0	0.5081176353062594	0.6379318784396049	0.3274532077492963	0.9302561955132262	0.4945986686204083	0.26962270573038627	0.26360982647289444	0.531513883369936	0.39192122715171035	0.2605878006279118	0.49273568769686227	0.3799029637966086	0.5448753859917986	0.28664390221776787	0.5139019442242846	0.7877091881597786	0.5838961592112433	0.3593794477929114	0.7106573814862068	0.7330776680822573	0.8206541397441515	0.2751970980819539	0.3687798940688031	0.494319531434635	0.504727535147197	0.5131887197539308	0.5879601055031446	0.5645772941846652	0.46673178575871127	0.38051501850406133	0.7221250840729935	0.44795186841519136	0.2581052167085967	0.5514289794832496	0.5809615799418266	0.43389892590313717	0.2747245979797388	0.819468239772164	0.7623473840402103	0.7897375752276847	0.3962034046449547	0.3075205009682409	0.3143907234384218	0.3012436596317782	0.6134767282437796	0.5807554472868853	0.6444471783932045	0.30783312436303634	0.3407291790516833	0.25501926150259113	0.3463386512913862	0.6034380947413895	0.708803718602768	0.5184976253152345	0.4635388206729636	0.499661936688926	0.5119608788330876	0.6082230191184589	0.4676739310917683	0.8415273921680436	0.6041567221359976	0.3323500245895026	0.4541729836428452	0.4762464336132612	0.01389203825948504	0.6767380070320451	0.5160303425333275	0.3527698533299797	0.5243359299569094	0.4299820509472281	0.6438183288196555	0.503372233722086	0.2550100068403155	0.3331348059353019	0.5844222467025587	0.7758982138250474	0.44224253158297944	0.47010425997512806	0.4879206965844534	0.2407611810594681	0.30606685961189783	0.08599310869422411	0.3379221297742767	0.3576060119073938	0.4081059119663909	0.31264418303619324	0.41481315768526716	0.4044803589280006	0.5443043541117769	0.2964379385516908	0.6869893119811514	0.5336567273749016	0.7320873765064969	0.5635857638004378	0.42123661467921203	0.6165135882345172	0.12414972580692002	0.4412544549113225	0.44307088062538746	0.10846334000642677	0.47966059798176686	0.44942092263090355	0.3494437232518259	0.7385400942704654	0.3820089537130682	0.502667799788236	0.9102649602316123	0.3128811864576692	0.5201534200100125	0.5147458952424453	0.750699216457974	0.4989851627939316	0.753094684704378	0.4799903187367621	0.20109687358765388	0.22872254225210314	0.7081168779028035	0.39174757033853863	0.7987459320553221	0.70743720174238	0.6244711668124895	0.25279334430936495	0.7749703163996028	0.4457188952826867	0.6405585497461486	0.6886152671340171	0.36779400162073	0.445933164065598	0.6685741511548932	0.6445747039897425	0.688853682509431	0.6049443439826276	0.494672977909507	0.11264769054813634	0.4368453218459213	0.504894700320247	0.24836353503096847	0.37294119421369054	0.3013391343146937	0.2226118058424125	0.658350737441136	0.5563864153912119	0.32006490768016455	0.6670369431878512	0.3996156479920596	0.6828096661048828	0.9969031455287634	0.3881908304103131	0.29124461935670787	0.09873863688175588	0.8507498646128007	0.4469440878143133	0.7308540402568726	0.5103090315567542	0.10245699527896834	0.5085636798272959	0.8685451322130155	0.5006737336352904	0.497051138377316	0.4424785648671347	0.5041154956919616	0.10933816089004422	0.31734554067312715	0.5871289207681165	0.6233563702048364	0.289749599668086	0.16862458718011408	0.642894606499593	0.3940798158097404	0.4295079651134227	0.8566827456081806	0.254676777942239	0.4094286070860753	0.5540977233263993	0.46716173679636014	0.27141202629857614	0.3085228031582724	0.3173507655306006	0.5374569917459096	0.8256555448517123	0.7421418832167499	0.3575433567874978	0.3459467908552253	0.6680334837759732	0.6563421793521395	1.0	0.48716170070601883	0.6561545605068128	0.5373632851024531	0.7301386876187085	0.4576660715557024	0.4944498345353219	0.40716037721693865	0.7488435729728157	0.5805924213965473	0.5167907704571166	0.5836593956156664	0.49495429896202536	0.48644719275360093	0.2510868355243531	0.6636820409591313	0.19770447280414016	0.7434833300929367	0.5173120212174668	0.7889113640292268	0.5449613801904752	0.5829623934433918	0.3059168206227506	0.3060135455117374	0.8075228580647815	0.286923771254814	0.4800674067213005	0.7056130608093674	0.8360023714569458	0.6739718555045746	0.5100884082016022	0.4260942909787293	0.1414595971005953	0.6744546348970825	0.7040739260914785	0.6598602946714722	0.761415317907517	0.5922705931670972	0.6648265271179837	0.5766628287650769	0.4571996281413422	0.37030264151069286	0.7909159519757829	0.6127095867022324	0.40094173294930713	0.5324838061010692	0.46047643873995875	0.7598828391293813	0.5188131673907473	0.9802414694812494	0.8799952918487184	0.8231215511837346	0.16495608741652046	0.4593632535578745	0.047971522940821354	0.424849901740271	0.7474745337678284	0.5176932088850789	0.3512101824920093	0.5126574826263594	0.49303263974391587	0.16753303499708821	0.870547871548341	0.9360602620740903	0.45627426672114924	0.6222928898274999	0.6529475130538244	0.5776680229276816	0.24981584371275278	0.4659458116182335	0.5446816237240923	0.6168297999578762	0.3159636935752939	0.42587150151521047	0.5366380188241802	0.3747323412568735	0.45339244680655366	0.4735910102822213	0.7030921289274765	0.6450538939364074	0.35315307068470037	0.45552541757209225	0.28601642712681846	0.721018698354949	0.8111724754604169	0.03275674506499962	0.2788953534555611	0.8378359561963702	0.26053063871026944	1.0	0.4336239384902666	0.5287635857626504	0.1426626319515274	0.5275533121932298	0.2976765498164041	0.04397490095740325	0.526535470311419	0.40705040424085237	0.7535353924945097	0.39664573482661364	0.5640210535114513	0.33182828796287067	0.3860109155711611	0.3299421014656101	0.7207708529130509	0.4828497192076905	0.8552100762355013	0.495120538386338	0.5899107412328467	0.5757907389243223	0.17955790008013783	0.7675836875466554	0.21222633729246942	0.2900571311364821	0.6191910227537327	0.444065933297021	0.6280356217066281	0.47584392138381854	0.38310366089015546	0.45088875018352487	0.4936827646585722	0.5138037403419289	0.5058673633539478	0.731923604954362	0.7828236030443907	0.2774945423173037	0.02036237070035346	0.43235496387929234	0.45561934576889174	0.33767347374319934	0.18509234259454155	0.5725255611647865	0.323726222907027	0.21281772962176532	0.6287016980550245	0.8281317108600502	0.36134504846010956	0.5355056806667466	0.26712391572533517	0.6231942409708113	0.6991489530619852	0.5938480586884597	0.615436664674657	0.3545433468918539	0.5761142916614692	0.6486483512037194	0.7019890591973332	0.4292359758797875	0.14481060983134478	0.4804881470194172	0.4980781599171572	0.5722650029921048	0.05780788671998438	0.5662690376794857	0.6852534078968596	0.32632749631283275	0.28641195547677156	0.4821298907805305	0.6729862847241312	0.5755938548726464	0.6973490367744746	0.5313010314224551	0.45654313463185575	0.5907724281485568	0.6062177394728075	0.6443343878305124	0.3971356984292944	0.3718591249108998	0.2141535360403543	0.5377600134187415	0.517084738422009	0.9661279872288044	0.4558303913101539	0.6281238778987286	0.557890726354182	0.31363094228377075	0.5200730461750405	0.45644203530583627	0.1756557602613371	0.4769611535349743	0.1291305746810938	0.8260588630970329	0.510353907163428	0.5380381831334705	0.5757783839022435	0.6363703829302971	0.35861241840385033	0.6555235331390227	0.6066307011489634	0.24013144529330022	0.39396596095688197	0.14685742520590106	0.46692315812698154	0.4418730864971307	0.28919815749428285	0.6741179546917281	0.2260728301655357	0.5449974573064879	0.540261533879885	0.6632326462592071	0.4577847183350924	0.6491783788773474	0.42794404332419855	0.4326809534952838	0.40864726020374936
oyster	0.4089017692191612	0.5707283986509385	0.7257595102563755	0.6356990268707756	0.5140303616324822	0.6434768197098042	0.4243089936678386	0.41907561865352305	0.5201566693404358	0.3424706401834043	0.5198006715039761	0.7708769997943969	0.6485087266939902	0.44219163008697665	0.6762877166498327	0.6140718444959441	0.2750924042353834	0.6986228846835585	0.07998441475557194	0.28639133665233774	0.377392221983722	0.5727393723617968	0.5300924426053417	0.30560603445365736	0.6686219228763424	0.7381684397823154	0.5357341816011125	0.5222987989379243	0.608878077945532	0.686888575548751	0.4467677816897334	0.3503364958052814	0.5331059768194217	0.43437632862355	0.6064923689918815	0.442473457452112	0.48792005051076914	0.7156742081993697	0.49798009942456817	0.3871012114395631	0.545694573799229	0.4644915517992416	0.7286390685572441	0.46021009225969767	0.5866432146560923	0.4186129829817732	0.28696734606117386	0.4986411652631054	0.4609549557954725	0.4034745702504632	0.48290508406417265	0.34440277855615786	0.04820868573253445	0.5548993723449291	0.6030533934653032	0.38398239785906857	0.0	0.42334085306032615	0.1478331636924417	0.5368360627471165	0.528446406693936	0.7555957288470596	0.7741166839874956	0.6270836419289795	0.5301567676280851	0.3989572909267451	0.3660569907078603	0.5001778037187407	0.5252187108952431	0.7195322458850809	0.6113169436950375	0.45049864387320177	0.5555403020807441	0.5534892326944938	0.38185099617797497	0.3918581557645082	0.8016406461081904	0.4392058520454446	0.5034051979008283	0.3928957844432789	0.5749978869859105	0.7512394134507399	0.3397817123581286	0.488639276623274	0.7326126273374088	0.5271708180959965	0.4262557522023806	0.7936615789016553	0.8422915347417776	0.45812110152820373	0.2626853296645467	0.5510439458024132	0.9336572932276987	0.3772475316124429	0.271612457524522	0.3348256139683181	0.3047371717248753	0.7990520045445093	0.6714264730067927	0.5336842133961516	0.6765475759610976	0.5313154216095802	0.4737216898015214	0.4485072343009845	0.5086049236514262	0.5551548878958689	0.49804168653844083	0.5051320526712648	0.627207545579417	0.42407046368903484	0.3905765590726157	0.5551553363705286	0.6206287682979084	0.629751569576876	0.11004082749597993	0.536981080499388	0.5577355229531065	0.7484776348698124	0.318558012802551	0.45361490960843104	0.14439086729845696	0.297340669532767	0.32962234139827606	0.10481518555645614	0.6134563020530408	0.6137387828713012	0.5865140681542907	0.2855390069320749	0.7761947814956889	0.42941608453403735	0.6249049943314361	0.2963778027077683	0.23758285624754844	0.3800900601252005	0.45145949247134504	0.6764335049470119	0.48273864475598693	0.43572726772793846	0.6011475282381458	0.5548406222761284	0.8028811168150611	0.34814627351049254	0.7555416535521373	0.626386720953056	0.2254595573727598	0.14727683211535486	0.16715089183008386	0.3731947139539354	0.037256199374643306	0.3540364860970179	0.3882462310070094	0.6224232407603552	0.5536276658967927	0.4535860744263446	0.43642421864565933	0.6093028332786659	0.587975531317225	0.610310511343093	0.8053640920271916	0.4102947704105677	0.5040495447230066	0.6599343654718066	0.5307272319348036	0.29627179356807976	0.35754023864406437	0.33822246730804567	0.6337536252973961	0.729134490126081	0.6144926894004381	0.42545503174163196	0.3813544174739415	0.48540889505059237	0.4596406739085781	0.6658269018559348	0.24855435050197297	0.5109136948251626	0.6469426833195657	0.5297957314474664	0.5961597713287717	0.4736766720305458	0.4119273394127646	0.3394849670820915	0.5177197581024826	0.42445556411404917	0.9841963284991696	0.3526811109286059	0.3844129658902691	0.40508051049225896	0.6959413005218857	0.4693146044642394	0.6528341498743194	0.32869062267754295	0.3770339396560457	0.3504944596277259	0.5762249402194706	0.5865133992068601	0.34773037182938726	0.6742856028691934	0.0	0.6777383217313129	0.7244524621805251	0.5815725660238774	0.5207052613608669	0.6840552069351169	0.3484584304461682	0.6300604051780109	0.5427198041268165	0.36961929618244904	0.41192770821013924	0.5652938448431174	0.34306455953491244	0.4282357934472397	0.7707308260096923	0.41262523926734335	0.3181625982429031	0.5427757090641316	0.28161477428830495	0.2339587267580242	0.5040666343561061	0.5836487812152338	0.680233514703261	0.44250374800935116	0.6073318024212487	0.495352892069496	0.5189809587951854	0.2619854906790039	0.4648833854067991	0.26595921344374646	0.7276610447889196	0.4294752575889686	0.45247964312595984	0.6039261176126348	0.6286182115941185	0.6186087857199164	0.7128765299919079	0.49376985497321285	0.5220862706195458	0.5456141067054079	0.49886546133657755	0.5391466253724143	0.4352204001394648	0.1577518629121189	0.6716083562136852	0.5619484839218549	0.807539396275923	0.09734817253249484	0.09961061045446429	0.41589120853806494	0.4977668097573615	0.6723675839009521	0.7435425376869884	0.5721300263274535	0.43339555912821404	0.7212169140778087	0.6958406565164447	0.5588463799992817	0.4333653649976521	0.05148196895001378	0.4183459068772704	0.6909251999250873	0.9074555851318373	0.5330410351487591	0.4765355297226503	0.5332460111442373	0.574178664824198	0.8762033507650862	0.4589707166848077	0.8763533394750995	0.4958914874059591	0.8160964447300065	0.5794073508600838	0.8361689569745181	0.5448849122582474	0.8333910103120054	0.5613445004190392	0.37715345693974955	0.29953074566188775	0.3488902427130771	0.4374248287751755	0.5382093174148392	0.6216290255324037	0.2815922754775382	0.726337397278953	0.45826458493880035	0.33903382404450744	0.5119833478700809	0.4344929560289291	0.5253782164732949	0.45448811171962855	0.46855952751412283	0.36330700251958437	0.35050998089145974	0.426196343896374	0.9096107018792938	0.5072477384414112	0.27378263642647727	0.47913947066968543	0.4772397368633265	0.6933950451019701	0.4361857586826452	0.29161125698717183	0.693721589698912	0.5083619103027411	0.492078899924098	0.6628881109261611	0.3786536536598226	0.27409538659469845	0.27532768868018664	0.32762609845933194	0.5837473179726627	0.3793779996533467	0.5026070181958163	0.7213289705705992	0.8617265687408059	0.6707479348413037	0.432191232084143	0.28737010428785004	0.33367443805102637	0.454385349216731	0.6697464059351149	0.6992863733294311	0.450644107734297	0.5150628188460424	0.5459302216547897	0.48630098783801623	0.11806338245226966	0.614876558789846	0.2520351195357011	0.4376622153602293	0.42388465354700805	0.5996451197311905	0.7371081487925272	0.6056247348196075	0.6363413926301513	0.4109154359598352	0.684634796569155	0.45800032333069024	0.439731681024588	0.5137755012745757	0.7044737647548496	0.6998023677649282	0.6679997224986036	0.49562849897970174	0.3672545417691662	0.4363354973467172	0.6358191993054608	0.4479998743095094	0.25584895242822114	0.3313382802823899	0.350574425636216	0.43758034164103055	0.4603988711410014	0.5919433241786654	0.7234401736494196	0.661822714736504	0.4476452292146877	0.3474944344941225	0.3579419308088005	0.8855447750496792	0.8080453410904084	0.5229911151056756	0.27852739017466527	0.6886505209538787	0.604671275576161	0.3147867678136481	0.4658639297782216	0.48542504632977224	0.4859028628507369	0.8344707024264313	0.5362158953313375	0.21229875122958994	0.39466414820605433	0.7108742044597649	0.41640010238825287	0.4511567542848324	0.4626243356125256	0.4972444681264042	0.4208409599357469	0.8234185697813655	0.3677204300797612	0.28760932163710934	0.46353157646875615	0.4443899810250215	0.5437575364138283	0.3531331776147518	0.7142496815956666	0.318113723897867	0.3323968186413651	0.316008653565767	0.37699098455163305	0.5274304179045527	0.21601290852571903	0.36086935326928826	0.28547842750797797	0.5562196124726428	0.326173957598904	0.5579897588441101	0.561453944418242	0.2419784064871891	0.5364522691127641
