	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
panda	0.5012426886504141	0.672498665385673	0.6399220047750179	0.9999999999999999	1.0	0.9854274735391002	0.5118921116194866	0.4903060910619899	0.6744376617813063	0.34929386513962246	0.5471268579909127	0.4496019130387172	0.7861477780622672	0.14943475581406598	0.5869061268515673	0.287057984782607	0.48394710608855385	0.46191913071571583	0.5114016276318016	0.35410023038099253	0.45741277038362205	0.4934035793819771	0.7467664141626147	0.542400677407311	0.46526553114066477	0.7262370048692461	0.5383611705409771	0.227843303263915	0.47688377097590606	0.5087224588224916	0.6979923864687875	0.25082593944962017	0.6953317082911532	0.6153568323011785	0.7463807976976182	0.6612439257775335	0.4618557745545963	0.44857420201408943	0.6405033104953555	0.20835650243991155	0.4676703077750263	0.49956401462136824	0.4101807495178103	0.2996281358615278	0.3707458423491049	0.7939371260606316	0.5767223193080553	0.6558205564300258	0.511209150953316	0.3596337091111344	0.442796944583629	0.5664876584161089	0.5163808528505657	0.4916071224136374	0.568250172323005	0.5312714715280406	0.6591340189849634	0.2871180550373751	0.5855672611868183	0.578927774490357	0.6102620255726993	0.7363563939739579	0.5481480804609533	0.6137493619202582	0.5231698000629355	0.59123772747423	0.49687221440596013	0.681593463238608	0.8671785996604373	0.5419897891230236	0.48197432689200564	0.7291185670320913	0.5761045709904937	0.21646916062233704	0.3884290674924503	0.5438155949469905	0.32270925316693966	0.47608881757393756	0.8166901855107557	0.5829742891645427	0.6121207820001018	0.4500247735539836	0.42365145977604224	0.7418608205982041	0.6043095298360512	0.41613682759753046	0.553043204738139	0.40038241233947997	0.4527283696185333	0.44148755625882913	0.6609715262713092	0.28003771795971116	0.32316682950159853	0.7442002182478404	0.5669969533590556	0.5032588847041731	0.2531469723767006	0.38943050008991903	0.3595552283340874	0.16563648702730702	0.6139564946799208	0.463282128139786	0.5533176488557825	0.6986695256324265	0.5809126213908208	0.7241536336692469	0.22408062340032192	0.3397795197646085	0.37189496985637344	0.8426849702662889	0.8586261747123156	0.2846405672844208	0.4766932566462483	0.7950734836111555	0.5988546596704956	0.6979006046722075	0.581502689543465	0.22029821272677236	0.3776554407473992	0.672203713810237	0.46798473813161895	0.5252304092868175	0.3603128434509326	0.3502219753494202	0.4611103376200297	0.24087297526855056	0.8229960640601666	0.15392242582112967	0.6373434551117518	0.5222247398750447	0.4539505341240273	0.3774221125213955	0.8158992640254905	0.5051059478771895	0.48850472200997497	0.4735356644518526	0.4910764542825209	0.4865282292901274	0.7652902632265469	0.4734927303420842	0.4438888885060497	0.4516755850414467	0.7283726254792455	0.2982028450600238	0.4027872852871586	0.45868252447785224	0.4943296081816546	0.2400494614415815	0.35983680878633434	0.48107015961794325	0.33408623892599826	0.1543016778831216	0.6446160509001644	0.32792637296723826	0.34419825710769564	0.6046401249770007	0.4303615379115685	0.48964191987250877	0.35183244622630966	0.3615710507244666	0.647389912903277	0.33321264506015585	0.6746551207760437	0.5360319326438494	0.14275831066922268	0.5873251308890173	0.6679106652336442	0.6365258657122734	0.3239648093244832	0.35978922897352805	0.5784643742687398	0.5922324925879416	0.16561724811496042	0.5320959411466002	1.0	0.3942564930296618	0.40831489335641646	0.48371173579646154	0.41396666591376274	0.3350693129131492	0.7243929714904944	0.3739832619473124	0.778371987595842	0.49331031735938513	0.42284057214193466	0.254789392592779	0.34211268661678823	0.4129519869636664	0.5861307883868699	0.5852840171903096	0.3677381634624506	0.5052966929688455	0.3782644686185876	0.42064928170442956	0.6123638971348244	0.43603529635572164	0.576503493668221	0.1984044404924727	0.5690368105227768	0.2648653248230999	0.5566164340295864	0.8055182562652381	0.7334219173489256	0.8460376649688621	0.5460440137410902	0.4736385998895482	0.6038989764564691	0.7778770406972528	0.9859236424729741	0.1424923096800892	0.5688711754816653	0.02677229976836054	0.4272012362191722	0.5701975089554026	0.7737867624257511	0.8072991176008573	0.24275254316674927	0.6679287394306207	0.14078143350082012	0.6218193898216304	0.09325712653399715	0.3663285328045647	0.43046881029636686	0.46600394896513575	0.33953065751822475	1.0	0.3404334029858246	0.2999975719062289	0.6081844194124044	0.7564521478279933	0.4267008377050797	0.20401579722787094	0.4909321318841666	0.6996672812220849	0.681360887728157	0.3332250571370413	0.6417257962292188	0.47835315180990384	0.2933675495235435	0.6107518603056001	0.7751562834232932	0.3453624526574962	0.7841142597793131	0.6689440159983097	0.7877331999564066	0.35331631909598665	0.3955761173577916	0.3621383770135749	0.6816804942208284	0.4021086621468939	0.40642387000732766	0.6964509723915759	0.4549750568676267	0.9632182207842874	0.5224175097826236	0.47340577849220744	0.1284709928517252	1.0	0.6315330134611157	0.5519851123030861	0.24502993613812302	0.2402585776954712	0.33825385088673676	0.42880068294915485	0.42507476615760836	0.3870117853270986	0.5724392134192956	0.5766452639666901	0.5916808399142663	0.7174045791981679	0.45120077753907506	0.27388435414296664	0.577900604120205	0.26688408049440693	0.4190609542280755	0.2962607281766137	0.5504940243718195	0.6186967762434549	0.5779667876684862	0.6296621119832775	0.4709843959388498	0.5729367473505946	0.6842880655218608	0.4090658780051699	0.30131992048654377	0.6623473004317116	0.6591677685245015	0.4272228147531391	0.6098957033885329	0.19598386991007283	0.4482502118906052	0.7228867822752212	0.8900102949275897	0.4712579820586185	0.27892940881764805	0.5686079024955377	0.387369663132697	0.3200704552308115	0.8731374010896291	0.34588543910939634	0.37824970896950527	0.6510375966791708	0.7887848752997602	0.30250962789530633	0.4441227206802296	0.25122901062875747	0.23542878200442457	0.4452153564466599	0.21171810242601252	0.5358021770445514	0.5169315030440076	0.6817798301331509	0.1673364707524519	0.5881587585338297	0.8693875091697761	0.36887751752353026	0.11469735028143768	0.3360182619540962	0.533380278220124	0.3799592431335812	0.29337329778847876	0.03160360007535956	0.28075340474194754	0.3693184660490222	0.4332420390661912	0.9341177344950577	0.7167087878954288	0.6888130881559598	0.41670253064923823	0.5508098142321498	0.8620675829289828	0.17726046520212446	0.32018701891475854	0.4574638757511461	0.4704594064393248	0.7012114734704917	0.570993716751725	0.3957826896945061	0.4882899010029948	0.35610528866063684	0.32230058264153044	0.6080825515585163	0.7563578465871538	0.44154208637537323	0.5441424425692357	0.323328939882041	0.42895737996438743	0.4366794710280946	0.7054960541447302	0.46672504531589193	0.3261940981642333	0.4987836319301981	0.5026540976044193	0.643491245060299	0.5673617871782365	0.7002313182899863	0.14587613850082726	0.586444448976758	0.06885288454145372	0.2321208188884034	0.5099754165487623	0.3442295345036332	0.3795908798011136	0.41353560367475717	0.423258149975072	0.486810390244284	0.6201817841073659	0.6228283137717839	0.3092671612199819	0.42252786398829967	0.5969792033865955	0.375329511830264	0.41343689171577647	0.4140952204015024	0.35064432602103374	0.3616313168117692	0.42707313953706677	0.21372080779670796	0.2572307525556408	0.5958752492116794	0.8324412752602207	0.2878937350674388	0.6864725332016874	0.9993127942024833	0.2018145695591393	0.18570199759431644	0.6455138616185272	0.46767147144982635	0.48135182334145266	0.6119036776682506	0.2102145200869623	0.40798839395979936	0.5664155858992789	0.5879238982093749	0.49879588766020694	0.4750338342543499	0.850018331515394	0.5113538517237427	0.1893543947743163	0.29709498647338867
panther	0.31664250679662365	0.43849212284716765	0.4856829816352217	0.46266489627612384	0.7176045376370876	0.5555119278252926	0.47340869757060045	0.7405677851270683	0.584149424101703	0.3416281775016307	0.6269148036833145	0.2049376895888468	0.5343541826952404	0.06370573671988211	0.3668417864718888	0.4642001007117629	0.42193256849162214	0.7269017878780007	0.46699208577059526	0.600587265062986	0.46495045762498266	0.7067833118385827	0.7151711004593369	0.49547188711774287	0.13792924608705492	0.3112796032226004	0.0	0.5190801899506324	0.49812754544141713	0.6306909412584235	0.5840871032387931	0.5521153712217446	0.41249397813204636	0.6550810472475396	0.8113613343635993	0.35823434038553476	0.49934367860562545	0.14274213112848066	0.5907319961594671	0.5574381192426038	0.5348475942816644	0.6994886496240929	0.4014555812600528	0.6084672661183723	0.18940664280768638	0.29698752226268343	0.3101688330595377	0.6728494504160648	0.48535925580291966	0.24169934297812318	0.4195586700795667	0.2993403677948	0.7162015284527611	0.4847281011579531	0.2518409393706099	0.17263656590282594	0.6256620765470253	0.3913493038604032	0.6700238331777422	0.6584748564566478	0.5696652865099867	0.6940471533676458	0.4228822080436892	0.8781361223913146	0.6592483545236254	0.47485918908741453	0.39988292500436173	0.7460420072609149	0.21073788237437308	0.6516545121701275	0.5028124971227964	0.4947401501020707	0.4632583784962501	0.5323246911231347	0.5891260640745155	0.5678475886638921	0.3627411375177938	0.7700498922058474	0.69244424143486	0.2850628212294189	0.6185621651156888	0.7716545598206388	0.40967347307129204	0.42006628865486867	0.3541694739561081	0.42220761981626315	0.42676673543342775	0.6837654198748305	0.54817588132309	0.758619842081943	0.15269535123961797	0.6047258818020202	0.18363013704647335	0.1872822828494877	0.7443910301900305	0.577572541082686	0.48627235977582517	0.5992846520097799	0.17923037214143828	0.2848381871612494	0.29893376710558095	0.7207325533131105	0.878510167190514	0.5176492864080902	0.5143135656144295	0.422112800513806	0.5256166014493724	0.67306074122169	0.15546824834345685	0.8360564275927542	0.6606923438133863	0.3524781383172998	0.5990017640230901	0.7210204802790975	0.6840357998037296	0.23604435846735927	0.368096858831328	0.3840969300817662	0.25607360550881764	0.5639195009029793	0.3730442792115207	0.5703816126218805	0.33730448865499074	0.40780095001407163	0.4063701124761661	0.18141123940685955	0.5441519921750091	0.19962645290047654	0.594015489210605	0.38260520978453716	0.5724367268155186	0.7098724491517456	0.33829056019999404	0.6495814570571792	0.7706643417370518	0.20150028908554585	0.3226913865877226	0.4531581679828175	0.5012793012097674	0.7329175594601467	0.9126999474050244	0.13019399767038486	0.5112555515556292	0.7143327762004817	0.7784466898815584	0.35187157722903195	0.2071101486001194	0.6274945774081951	0.5873269646907717	0.5475138177976537	0.3640415114577619	0.3425256094149827	0.31250121793987645	0.6186912504878228	0.7132032041769255	0.4300599082517378	0.7140785767727309	0.4097929695619421	0.8008374109265299	0.7307138331682123	0.24025930223277936	0.44034139168688113	0.594370118502872	0.39459830913963007	0.32418184413852663	0.37243802815022775	0.7287993780717136	0.4488239023383345	0.6475599478689044	0.1612812103909314	0.32816671464437663	0.5449298736421329	0.33862210193205106	0.5244657117949583	0.3370539652669696	0.19163757074482224	0.5993606594410239	0.4599322748865473	0.32806856097605813	0.3087321471669281	0.7027934878930763	0.1684344601444543	1.0000000000000002	0.9135125563336803	0.7610635431527953	0.4599634978215951	0.2956883708525352	0.34476523870137454	0.5495528950509609	0.18603553388852145	0.7369396226199305	0.6785112012674777	0.45895869629831115	0.292519326784194	0.4874232455113971	0.5786215273659767	0.8224620410809234	0.476741434957201	0.3954360911658825	0.630975107351553	0.658331897694612	0.8592372216062014	0.6924019747664696	0.5934137086156277	0.3795059589944796	0.4157372703933766	0.20492855101412877	0.7435648604866851	0.1934594037142625	0.1915196061971895	0.3163067889376838	0.3447969032400749	0.3647323393976812	0.5748175531976423	0.6784746836327888	0.28503572395997623	0.46841945637641674	0.5505554808613206	0.23922645463280565	0.6932782773488837	0.2202406217526789	0.29145773914965645	0.582557370455163	0.5157036818969309	0.565976376195047	0.6785881716897992	0.3300522178705645	0.5016489230236539	0.6434357933939604	0.45156362982984943	0.3011667562793082	0.45554536739264223	0.5128821797865206	0.435750505108583	0.865177419417539	0.4438384686789713	0.503487649859175	0.3069432772831611	0.22758591844707937	0.44591590148075727	0.8418875208509927	0.4944675502844067	0.3013326872182239	0.7199083744866621	0.5094143112385789	0.076998942760309	0.5764567662015807	0.5088905135422477	0.8762240891542041	0.5030089636060538	0.6464397216240023	0.5097294661452708	0.3464489705722648	0.9480168178987074	0.17855818536798745	0.3575085135569516	0.5206105879105867	0.4866806479196345	0.5947008535025687	0.6168888539970383	0.42888202068640613	0.20315891851175638	0.44027061841355797	0.4782448264935817	0.5436539153827605	0.20107129745116553	0.7729586968305262	0.7477391272678746	0.7388588088554993	0.9360106047083692	0.33794130529607597	0.32525763443842437	0.46728506384284063	0.4856835333424904	0.49443528541871457	0.4830359917015838	0.5742358803547876	0.7561198154882253	0.769279272675736	0.5585562021632189	0.5035988910981585	0.5499302778825832	0.5112118728559507	0.2809208428118193	0.4916071570200731	0.537282112691242	0.7881232088924341	0.1370372674639342	0.31573065361012065	0.341985157578399	0.7274342623385186	0.49751236641324686	0.6605536639003082	0.7449995396960934	0.5032789741778667	0.6906203545336265	0.47357716353176105	0.4772052889418926	0.6710407524139511	0.41381696850306576	0.48282818862052246	0.5804383687182536	0.5602066386010378	0.4539061794274777	0.521935687123712	0.611364195419562	0.37996174829887575	0.2546101515616924	0.26260936235918453	0.5264979510338432	0.5244703948355196	0.5035328863288834	0.6525520729601572	0.7294205911180728	0.7198701065048938	0.5313613319014282	0.2538552299246772	0.3308220493338595	0.12373588480377595	0.3245289461548333	0.6944947663108433	0.6787138401444708	0.31084271461861235	0.6112547646641394	0.5893604535203527	0.4211176560724522	0.4957599488257948	0.7071325231076575	0.6614808731195807	0.509940844967133	0.8942584985137306	0.7844277447970346	0.38005509323903336	0.5440270805641836	0.2803966748808353	0.5892447743951997	0.4417336989650159	0.37510432497794777	0.9040820262489989	0.20174582177105355	0.05629456098038643	0.43881354792810723	0.6572877350511885	0.47414939797294525	0.4883146363969849	0.4349534507606346	0.2755288907806318	0.5534296394347713	0.6828413273546468	0.4022118990201863	0.2894844904169749	0.5522991273525203	0.6577636541640277	0.3390431770196644	0.5755943296464249	0.8059707514966905	0.41902849506113105	0.4933296382756475	0.5243851919990864	0.4870491782444647	0.49917150293640045	0.5629806561122529	0.6522024542235996	0.28163348455556214	0.8961200478159057	0.49459513653713366	0.6803671091448131	0.5587505145464658	0.35335434870466376	0.2913146860632648	0.6673122215761604	0.31308295579832635	0.7122327279862892	0.5760201272957403	0.5993179989717199	0.6948923959202551	0.7438434979697088	0.39927690257208887	0.7046152510414436	0.45100911676578526	0.3943395516109893	0.6342175538446368	0.7529764518200577	0.7944359716315166	0.5030957562687974	0.6309947803258809	0.6187141545239221	0.25321473402284	0.49338776509833815	0.3217712534500696	0.518255557361882	0.471199134195785	0.5291156877342196	0.1067764669504015	0.5392455069354416	0.619466675183175	0.6297787713122883	0.3541549016837007	0.161226832949690