	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
9	0.3442757161850522
parakeet	0.47902996056762337	0.6718932171427281	0.6260216618371535	0.5341035003163742	0.5641954009454392	0.36286777961784733	0.7569779847024252	0.08911143490611562	0.6797795086969497	0.3741534902028023	0.5945574067546112	0.36109675153236254	0.39603784257070823	0.39910428761762495	0.42947374284696577	0.8456809350252148	0.5797233647852251	0.9473138570320209	0.8186245104442625	0.5837542823485293	0.6771625598794844	0.872402809412381	0.5758819734156142	0.6055781567090289	0.0	0.6550309277738446	0.31505546664909734	0.13375912165595538	0.637983737456242	0.5088904181899636	0.5087316570663531	0.4343183199069078	0.7033331434581949	0.5466961416586545	0.2614649269273968	0.5156645292879622	0.40782423232835513	0.42345547111205756	0.48720499343663487	0.688416709008288	0.656211453496894	0.3559186543812417	0.7431398531243021	0.6515282786423198	0.4568158574439857	0.5383113816047853	0.548388314167884	0.7021045257167585	0.5592538125962182	0.607967629511447	0.2695407836618461	0.27663063578291347	0.5134711568530351	0.5644658628990022	0.5545702751887153	0.3117537696241194	0.3266001382045278	0.7307814181581956	0.8170399440631613	0.7443067404262854	0.4652600301955207	0.6072741004069708	0.38120367126247434	0.601129666687576	0.484858341147267	0.22680410239632431	0.5881903855255295	0.6746000224830774	0.598723491459375	0.5606429687961052	0.43672079154616517	0.7893887627932654	0.38215688734292474	0.19176090028578385	0.8512137750320206	0.48891832155520715	0.6963827772170929	0.6705628593965267	0.861704937123797	0.5974577163223826	0.24474793952617122	0.6884153384541549	0.5562593547356991	0.4468383372030072	0.7958980245431729	0.31017242398213063	0.78677764886346	0.15975435512819647	0.6768997347867398	0.25441479251443944	0.08480411864795934	0.6057413056070033	0.477034796075635	0.6093193013364142	0.1979813228455184	0.5700032906254182	0.5931418668306718	0.5710351006008795	0.4206360849863314	0.39767445636745996	0.3762281304195758	0.45107458840326814	0.35624995101247564	0.5030657093637091	0.3543481385449405	0.8292817173610232	0.42718557664236045	0.27225956165281723	0.8202476554034475	0.5719760304562577	0.6176079536402337	0.6045950146610601	0.2628086641617772	0.49614642851695273	0.5237378852565734	0.4634433128956382	0.6615553818764446	0.37723878169037783	0.6507358683494481	0.3647502451077549	0.4505079816540723	0.5447986127207646	0.5498369159560659	0.42968746954560305	0.7154987510807712	0.6129675274525481	0.5495647119590005	0.4280185604712892	0.5762522028750907	0.619333857956221	0.3170807371608683	0.4687560605649982	0.34914955142038484	0.49994546684590685	0.4665042026052364	0.4268634370854985	0.5577952665563207	0.38606892752917854	0.8474352384230074	0.74094655004137	0.9541149729107263	0.37166028301542886	0.6062639356502246	0.7423745806481472	0.6722296502268668	0.231512982857982	0.1855960556716161	0.7924755439835409	0.6676925166042158	0.1989510431067732	0.23285813473008438	0.6437132585582486	0.6479705936205458	0.6418550363940057	0.7011919847109755	0.620294756658818	0.672794408640093	0.5157475890475005	0.0	0.5384895495034728	0.7744939899034926	0.29512049741350893	0.5368098002946818	0.2750058619139336	0.5493935193710392	0.5768070563548733	0.5240096203846648	0.41046220104290604	0.35119176371329336	0.2245502662833234	0.49596901307480235	0.3848136371714281	0.2334806374288661	0.20588647548543437	0.362659694761864	0.5920273434761018	0.3830600641079733	0.8148636976074595	0.36886423069296503	0.39761324947024335	0.6457558921403838	0.265204082675924	0.5755800553035928	0.6092321142374986	0.6812528332351342	0.606415648865752	0.823693590955721	0.4626727788785435	0.3713986686827897	0.605376405633598	0.5512313763749661	0.5106872327450217	0.6144142155709782	0.3110320704918687	0.5481734541218453	0.3665127259493312	0.4114308033606879	0.29845605823526283	0.6502853318214462	0.07855332938163279	0.0	0.3194031704080477	0.9086780745148937	0.2541850657017951	0.3998606696916168	1.0	0.5457089061083722	0.3357044918967772	0.5448596894221637	0.615181110110536	0.34060194542672634	0.2290018628679813	0.4307128880344687	0.33851743749093666	0.453699840229595	0.42478457903933164	0.5138404464295381	0.412758618900038	0.49310101734543865	0.7329115072675726	0.4703161327202513	0.36401933018496563	0.5257835754989044	0.3403338964818921	0.4895121550111477	0.8700650039300641	0.7263210065641013	0.6043171190254981	0.5340002810755039	0.37699302305378035	0.5018668329125734	0.5169149943204089	0.6456960527195592	0.6226408423985968	0.683189260792396	0.4562787855293346	0.8408692773095655	0.2852411806675729	0.29781130545779777	0.045958724921350946	0.5816753180459509	0.4567461483488001	0.6976447566013099	0.7006712422183187	0.4031576746468697	0.5142528708298884	0.6744825348400973	0.5324235672499897	0.6488540287040621	0.7413528601211399	0.859271861002477	0.5726648194605032	0.4796768803171072	0.4970777801923399	0.429470777695731	0.2895154034597258	0.4782337401273404	0.3913500256331225	0.0969901857933485	0.9422441664620185	0.876514651480996	0.20067317868184809	0.5822666811644532	0.26328492983013474	0.6038230933850453	0.6154176990221575	0.11467143238584371	0.41855868677353825	0.7761907597589232	0.6949126064105288	0.6309498753743751	0.6362725700947003	0.12935076252497613	0.1982097332534416	0.06857702575331098	0.5993083653195613	0.2709814092561882	0.50375159861649	0.7237035678696297	0.4653698437720859	0.5029395968586908	0.5072817697258706	0.7758319022492345	0.4476730751235214	0.4546964212903045	0.7484974738354419	0.35169107525860244	0.7020779567691475	0.5306954993743119	0.7509976986920106	0.7905777994862673	0.5945488081557782	0.5985368203042871	0.39088142694640404	0.6072256608819682	0.752072126578146	0.20423763730455619	0.6952596297865739	0.37707126952691195	0.2776944716915021	0.5106699009491703	0.41678563540312563	0.9677916292845032	0.41952576837819344	0.4287926142629226	0.47637592082425706	0.13355106083937535	0.4209572076204735	0.7086260013891422	0.5744541314958665	0.7421063331826547	0.4281255457511318	0.6688951642115756	0.41554247048687304	0.47346070626736503	0.0	0.6212680567373597	0.8209849045219877	0.5013118239718883	0.730398516012236	0.056502246877869755	0.6404972106935253	0.4465243576702593	0.5238786285470229	0.4909327551325253	0.5178188456872188	0.04854455988098966	0.6422147694598281	0.5221289968451007	0.5912989514090129	0.32960881855793916	0.300050047309001	0.5208234655590905	0.7336769980482323	0.5468082481302583	0.3880404531278667	0.5151470300521228	0.4244678320723279	0.2761438799248376	0.3777051293822222	0.6375824823949097	0.46494970502938	0.7798484195801159	0.32263934766696417	0.4651089635305147	0.5277699598966585	0.3537739999281873	0.4546325612005364	0.7553443338435639	0.6130493915493224	0.5133376343041774	0.2174195954400972	0.05696191949233498	0.14832065701511837	0.5107965424623301	0.4963947026202712	0.5866597542507193	0.42330374028062967	0.5430165619480081	0.297906332909171	0.3798278275021147	0.14183793452389326	0.9610452586613876	0.23964047943723527	0.2841118270223829	0.3357686896313979	0.5684295517359238	0.6010414193374636	0.7244793057584744	0.6872910983151364	0.6292669595841024	0.6554827155500451	0.2796224726970203	0.5085841084519926	0.3781065669970972	0.3762244557693838	0.386850051084448	0.23005356415105951	0.2732603065799849	0.5824096765973068	0.2971384421155634	0.3284344290340782	0.733538664615443	0.3833976845747381	0.41385083042447834	0.31954535358282576	0.21440854049049712	0.032467832884647496	0.24866870603045152	0.55362407698974	0.5883637863775203	0.05854684989216952	0.7486538365990448	0.0	0.7094663399680046	0.6106487417576177	0.14550545977716317	0.15289528805903735	0.7787050515903249	0.374948963655338
parrot	0.32105998306429123	0.10581578903481087	0.3074868443354574	0.506138131746901	0.3425958890344212	0.8972343032057162	0.7453921822107642	0.6995046212124543	0.595857344893857	0.5257113213299843	0.4239324895441504	0.535022472146454	0.7411330954260463	0.42233127839335527	0.3740702330523717	0.6596954929253341	0.6444199602675607	0.34336112992103296	0.28609394099894453	0.6609639155413359	0.5784245391236565	0.6433485696681931	0.4955487038667705	0.35343107776434457	0.40072510156511437	0.7616207897586249	0.4531342320034537	0.5988467247655633	0.06931100334530838	0.2782177750978868	0.6450955412874297	0.4050746698872746	0.606796960237109	0.5716545744931283	0.5903839581431146	0.3603904967325363	0.6837681574337544	0.1885566169904771	0.12530122339497768	0.666517059707649	0.771440306308413	0.5939740807221514	0.7688142744037307	0.1965179678623356	0.5893212909777633	0.2980349349163837	0.7020934631685535	0.6900182348993141	0.4181367963961493	0.47689494633631485	0.4691825885333038	0.24140511863758662	0.559240553170442	0.2985036649471102	0.5371096820062208	0.31684232998241746	0.4359441472356862	0.33681341588149205	0.40496503879641116	0.5616837560550034	0.6597879040057664	0.4415990600040673	0.9308603712210255	0.4143074949944497	0.36044349330273423	0.37642062402967036	0.7913492779971429	0.43139583772520695	0.7360510763653768	0.557934623973371	0.591705180904036	0.43583508097458934	0.24695800167355414	0.5503904309541267	0.9037900063810571	0.3390541079765539	0.583784670654171	0.9791185735441068	0.3806966840885735	0.6538530409360549	0.33516830964707445	0.4026331028750585	0.4340654962280888	0.2820578032869798	0.4368994763123883	0.8147027345796947	0.6341248228159255	0.3044629875323161	0.7353948453596664	0.3799763620821724	0.25719392010336783	0.2480343925943146	0.2784103686492825	0.5384293275661975	0.6128640216144268	0.5154085831401134	0.5665476478775036	0.44476605425081805	0.6700389860737805	0.38005787277288033	0.45067788079490184	0.18277677805323767	0.8628879814197834	0.283494183272266	0.45276472706415377	0.5513184857821942	0.5534144674494081	0.5166133156628683	0.566629891318688	0.1344696802289898	0.8794960422365947	0.7142956815048991	1.0000000000000002	0.7418610942916611	0.8182152111754977	0.10806404323746821	0.4653524698911532	0.5958678207127102	0.5607433714875916	0.4377348160066743	0.6332444956439672	0.601302140221446	0.7628345207835168	0.26152096375841694	0.5296391655861472	0.5240134580293895	0.27602848357430965	0.3009888763133184	0.4774080985170795	0.7023963873918203	0.4677052932792799	0.4294594962842619	0.3692462378659709	0.552032599424247	0.22127845964657344	0.11936127239000638	0.710801926753255	0.53675126177191	0.7418957007078094	0.45552501915993066	0.42128335343217993	0.7258966472368054	0.5923734507078631	0.6252334394702319	0.44736644002380005	0.5244925433089558	0.32213509339676666	0.4934179651359175	0.6866564017624583	0.5689275445960412	0.5086474214430807	0.5652004296813252	0.4310308762194359	0.6246450794222235	0.4110812450263819	0.5259176916215954	0.44214202265295266	0.4900255685650029	0.5999566886884096	0.4541404823601113	0.5510419537403749	0.35108732470398685	0.5463068172393803	0.4537520480457632	0.34733227392840804	0.48220656760785685	0.5703692755023538	0.42568544117270896	0.42137412527880214	0.5221411153365398	0.4119063811063814	0.5002264023705831	0.5219743361130329	0.5653293972959816	0.1780296552887804	0.32322973203694544	0.8269601257067926	0.46983160568075844	0.7600076538612133	0.7024062925974657	0.7052411921879731	0.2590666063418683	0.693762623745544	0.5276226061167769	0.7896510143067776	0.6675099037074379	0.4703174386799385	0.5934360783855157	0.6337394898980591	0.7652681460989469	0.23277997919854074	0.5648906376418839	0.2661201076912749	0.4129011896605806	0.366128238447345	0.4844546362281683	0.5419906026676471	0.46008968625085317	0.45062024887335006	0.2152856510415992	0.14473455575058652	0.7844545749252492	0.4829671609477135	0.6918220188105331	0.7780446096352001	0.5955043847695496	0.7740555992432968	0.06329448869339205	0.4610469979882887	0.3676860864103132	0.4226403333820429	0.6765770651348534	0.3042238852962106	0.5182363784058973	0.7221772788283034	0.20438270640585637	0.4183801715751062	0.3473753118340843	0.45014815132494806	0.6163789808316926	0.9201423402574233	0.43733942955452043	0.31757981774497396	0.5719748024822909	0.663020240475614	0.3153680903855485	0.6084326152378746	0.37353590516963847	0.6275085082538621	0.17447087624392527	0.5623203506626303	0.4841449940807147	0.47615328711859256	0.4117839399280608	0.5245179689783949	0.9999999999999999	0.26926340566880413	0.40069594385861207	0.6714111208044562	0.7650242301990068	0.5697910130471309	0.5826523686487363	0.6719859324923708	0.2973053825847048	0.7202949234901324	0.41837816236573555	0.38701022710340527	0.5634899481261966	0.43255569994629317	0.42042179457283224	0.25447978646700115	0.6042235237154339	0.6752956294856819	0.4887179698468218	0.45219203845881323	0.2944645151618731	0.9773506759115702	0.3606391636950673	0.7900111227763082	0.45631790572948894	0.21286165522991535	0.4871001303273667	0.4411671652512509	0.559529873884387	0.5465618105155545	0.40815190731314344	0.5558570137603435	0.6132315097123602	0.4723592857065272	0.5063408613418291	0.9098332693830129	0.48101283264750816	0.298994438087312	0.3959447943992579	0.24677026700018057	0.8587142729151804	0.5973740046786279	0.63100938148753	0.6580007379674009	0.5816631219074565	0.48967561608022925	0.4244148828701163	0.504625468211422	0.23825096501560095	0.31465115250523307	0.41404005388742704	0.643866609314614	0.33122263090958703	0.3024893906579631	0.20523789597912045	0.44133617410112536	0.49454977950930146	0.6051132195105021	0.41234436499338895	0.2304998561509064	0.5657161424472404	0.42101183894842137	0.4592993022488549	0.5664673963446696	0.3836058963898163	0.1527793709351158	0.4638969374446215	0.3772139359155203	0.5580260681630713	0.4769879546723174	0.417783793598302	0.4893975481025812	0.4510044981696074	0.420071322478781	0.6858354432166324	0.3152816515894175	0.39620598079615843	0.3895300500850239	0.6310183782592675	0.7126980358933914	0.527320597482004	0.4359906383861158	0.4735930019609318	0.43652350705602605	0.6128568763836438	0.5381792987944057	0.32423346850029644	0.35604109061788336	0.49155599492477964	0.46354665124904587	0.44094962944565785	0.5067702561071866	0.7223820152389206	1.0	0.3837461400962977	0.3025613567068451	0.4996501194005648	0.406565801084453	0.1512068139924615	0.6941886363456358	0.42774785418289235	0.45095821381714224	0.6878459773526275	0.14940761609547853	0.3907015429371734	0.5205788450162866	0.3984564085047547	0.3854466765270604	0.700116159732226	0.3633929672227007	0.6185165589623887	0.48591775868535003	0.6540404463128391	0.6458053488832023	0.28857224076440013	0.6434099829587934	0.28187595229526063	0.2959614821520166	0.5277589837463953	0.7624773850517974	0.4190299673332248	0.5883900539040203	0.36793531783643624	0.6551560719969083	0.6538682108397258	0.5079380000286047	0.23407654080385876	0.7415433986568942	0.611711709561102	0.37770927813566707	0.36287029379308355	0.14853293324071332	0.6004378289213934	0.39451659279888607	0.9293710704252799	0.07151032821634185	0.5276617977814961	0.8148289061138768	0.48226882215124706	0.6793810760843453	0.38059642022965967	0.6732513752896223	0.6387097554316449	0.3700290839185899	0.42818058446469615	0.17099350450546208	0.8468757258072677	0.3966668076306995	0.5925392392235235	0.5016543743761173	0.21516936077710974	0.6636432455908474	0.7539204161360754	0.31629896132965885	0.3684080377995157	0.6178296089239035	0.21535000307800944	0.4112259119436873	0.5344606760036081	0.44359151646691275	0.962348796156766	0.6650537577530561	0.5149356829617068	0.5813937857650474	0.28502049553092706
