	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
peacock	0.4767631357539322	0.3682650918786532	0.772222964615317	0.7694549269694304	0.6006238633643431	0.6326328242689372	0.9984830934046178	0.7536881241724298	0.7358617473876607	0.4853807163068396	0.3076176624058524	0.3482112701838251	0.3645380378352468	0.4764622976772648	0.4844546738566181	0.8422167904454017	0.39526627028569195	0.5859361968794028	0.5488470901427613	0.6807069177721677	0.624130516418516	0.5256198886509095	0.4964254171611367	0.3840229414779518	0.5436078841548388	0.478083570344899	0.5393568877348242	0.19704781899563828	0.5456975524290254	0.9335525551282627	0.6698592235327724	0.49557837693826534	0.7717458520425278	0.6071413566832538	0.49718426736485644	0.531426762211336	0.7173059486686904	0.6387015966854716	0.7248750116105251	0.6398912234473156	0.5584213256873161	0.7722719348282	0.6775579735172612	0.3860796153502418	0.33525481242856137	0.5384275581731637	0.26270759224749773	0.4631636020921602	0.6056661020069971	0.14119718939529224	0.3752711655057775	0.6454428498201068	0.9520502704950657	0.7489300347327745	0.4037879651909213	0.4095053786609518	0.2548283781035555	0.711995994476235	0.568604128069717	0.48584550254800213	0.9008107943230048	0.6079608710716673	0.144102650971935	0.5660238042019177	0.9485660675338423	0.0	0.5098668159587925	0.3913044102470738	0.6354932212115799	0.3382354712434308	0.6160091415471178	0.6858076088105032	0.6651142028640173	0.3006708783418293	0.33179668477375646	0.6940920994992469	0.6384084637931405	0.4767565797423766	0.7013951537093048	0.3894076349397242	0.434588604271682	0.5609757215451433	0.846884926943178	0.5475055402761123	0.28719684557515596	0.22694728633189837	0.3405774601362904	0.17639042840658026	0.5829974274047952	0.5267172997803237	0.3017362793443821	0.9080079832376833	0.6540436719607534	0.687848989902228	0.09155575992439613	0.2019384844534174	0.300493457241062	0.626075934129004	0.37349110688198517	0.27943733238441915	0.46064837155299604	0.3704409273844774	0.6976916494010302	0.6480102814717049	0.30680101842597646	0.3830767352219009	0.4195602915297168	0.26102588488883477	0.8847467214162433	0.6720100267013537	0.4287788123300969	0.5187049684651973	0.644368252832995	0.7962393134271635	0.452575102521344	0.2555017280311853	0.3292188060356523	0.44061335073901975	0.5705342386033124	0.37577763642696826	0.5723651321499669	0.18096448875209953	0.30101543846541745	0.734709087784011	0.7522563221610923	0.4253497367438707	0.3199828343523814	0.45425183522446816	0.2971111638197864	0.6089752911987694	0.24987498782547649	0.23024746126408985	0.01198315728685373	0.5304096421485284	0.2413547811755889	0.3332373531216195	0.9034471762650298	0.1810642466456911	0.6336404683986886	0.6127587375395989	0.3890926269554441	0.3944103098348077	0.5913451945398955	0.8445860357252213	0.7865580520757108	0.40704695822548753	0.4474575861455961	0.49567022464393395	0.5886781011357799	0.6236050683888106	0.6439338554788209	0.33146469725545863	0.2920584971371311	0.6042161155255874	0.4124586419034191	0.7163393581369044	0.6336242143192392	0.4898375847704948	0.4122985231486972	0.387311301035337	0.7487754048177655	0.6772152858031893	0.680480942796832	0.420411615558039	0.4649479617798252	0.459724669765714	0.51618085390301	0.5267232036296468	0.5014677890357895	0.23462549306790018	0.4575149056765055	0.5378101019296401	0.38377643002091477	0.504942516025034	0.24699635826162708	0.25213575321089865	0.25554278734128666	0.5345143926860599	0.3149512787334548	0.8144619329015326	0.3521924308068644	0.3354918760348098	0.40623384766065435	0.6454279947646121	0.4880209580403451	0.46490518283392746	0.7944075687425729	0.6116054308959801	0.4824455735883382	0.5894905892176763	0.7850189485808918	0.5469350108353663	0.4597360101744505	0.4397066974418607	0.4269875940803333	0.6736992714777796	0.45606364333525706	0.0	0.1724047652252932	0.08002797024355635	0.30050759766320556	0.46110242189194023	0.8169410865542274	0.7892059639117401	0.4781063293837473	0.4114755875414754	0.4108990436885328	0.46978616135459494	0.31980290633252506	0.6661530293304275	0.5563830144485704	0.0	0.42487965385788445	0.41498184451255704	0.4154458663257917	0.4727771305378874	0.25991523310060116	0.2466415349576278	0.8517746871363157	0.44338644835904983	0.5512925015500493	0.5760757696176084	0.350569855818212	0.12637737877505517	0.46406666599492585	0.39829283944904903	0.33354778271936586	0.4805391810155561	0.5623731176605027	0.40592913098270067	0.471804015645934	0.6387145776145124	0.534764052250779	0.5148258228417987	0.4387769291746995	0.7447394065365824	0.4690598657168975	0.4319321370512095	0.44782371694314516	0.5421089841057408	0.12093226216061198	0.47961114450806874	0.7172570089304491	0.6388131245330677	0.5809870104769879	0.18491036088041088	0.6503323931416098	0.3467758624045624	0.3594470510511807	0.5055136533933909	0.4773801989127824	0.43315764106297105	0.4286244032412907	0.7202108704501378	0.2670997417634598	0.2406288184023367	0.6708773787920118	0.3394120221754139	0.4965578038107351	0.7349075011430295	0.5964257784176548	0.490922039381172	0.36956504014051994	0.5171552042743209	0.3876827038011148	0.5694906796786453	0.5346382592540271	0.768654025115209	0.6000813869897939	0.2722493937859033	0.5432273687375957	0.5852008715970034	0.23171493913621366	0.7491161428555115	0.16881531224337573	0.5383992260704398	0.7131684034574177	0.5143550634243657	0.44755700740096616	0.679275027382027	0.3668792021235321	0.4447166436900293	0.7238216287168993	0.22961112681929968	0.546817257952319	0.5006386839935502	0.7653770216467034	0.518803676829253	0.18400444115339193	0.6689229192055729	0.43996395843170955	0.3697251475323081	0.6819187254356496	0.4100417784037623	0.3213265100859094	0.5309674860747735	0.6332129589026783	0.616116352382367	0.7861191896242123	0.36045996407758607	0.3418710710131239	0.619033321452482	0.5951233569285256	0.4578635266010145	0.20554732569094575	0.4239514927762852	0.0	0.34211527373296624	0.6646072768301703	0.4108302262865111	0.4447724984601833	0.5468995977598742	0.5740594062309269	0.5369866868770303	0.1761339635925162	0.2777969454939414	0.4760051060269447	0.6107848483735168	0.3220334639696923	0.7936332708291105	0.45583916898304994	0.8129343708418333	0.44995809697908634	0.597259815921567	0.4314291701571379	0.6838482267075654	0.5731961675691382	0.44462538876692187	0.5056615463232319	0.3227196330488354	0.4548423881849438	0.6409478131154948	0.3040748901351431	0.7183185857685185	0.5730458223947712	0.7795547833172115	0.6042715089190973	0.685707819231669	0.3774355194668269	0.4165078051190184	0.839489617293165	0.349716857569644	0.7437756844605109	0.02640260841698261	0.7649101324280293	0.4011505039178782	0.2744893642150204	0.48549204672463764	0.6714963938544468	0.5593481197243553	0.4525015939992265	0.45110298459029174	0.5143705723446114	0.35729364561602933	0.6252622837399139	0.5487274238974928	0.7031019030040505	0.3461401777833315	0.44129999668479136	0.7076369326255008	0.5112521415751947	0.4712438624041151	0.8447810087859053	0.7323122253678644	0.5624258144310164	0.515521225140902	0.4515055733226254	0.7384692513030164	0.6236179047366933	0.6159188193702555	0.42366056430146426	0.25337336246320363	0.41283704535269206	0.5252798463820088	0.611208665006962	0.6775493471982885	0.25376049773164006	0.6417202300069833	0.6852778324251061	0.36926943375476473	0.41338013660467976	0.5583332920668452	0.7953266361828404	0.576112692133334	0.376855636228957	0.7516791315751326	0.3044372442956773	0.3350449801708728	0.4116918353753141	0.49795432477982804	0.0695610486016649	0.4813988179226438	0.21867908679203157	0.33118442937034154	0.7281016726190653	0.631310580706355	0.1947014820913045	0.20338648352107963	0.5626207344452722	0.40298586023556315
pekingese	0.5093826590177245	0.4834796861744543	0.38005894389182315	0.6295469104508403	0.46508756638080717	0.740366688572111	0.44340432286222475	0.5914756199609927	0.41389312070641254	0.4595303365617548	0.17898108046169087	0.35231495014193476	0.37529372761423	0.6994438747881326	0.5014266630569835	0.31408309117387034	0.4330902974819657	0.6338697258311901	0.41548270318555647	0.696425110120562	0.4926631808432002	0.5893052784018311	0.82799179984052	0.49585323167368	0.39048698178460056	0.35199944757900814	0.5738236940675888	0.39859424969427454	0.6991687347334605	0.4408632283989343	0.33904270811261794	0.3322818946525695	0.5230953901559372	0.3362685931289209	0.3921711814296322	0.40236026338845704	0.5430516236859553	0.4151096120768654	0.2741690890162704	0.6748539902038689	0.46771817983890807	0.35180561375447994	0.4398716025450103	0.3462350992479978	0.6271306743512282	0.611521152000297	0.5823046337552231	0.43785233349737834	0.6290128607978598	0.29835351783579156	0.3967765050103487	0.4096742955283389	0.621832387854021	0.5416496596895612	0.15102296016809896	0.20190234676227264	0.37500116009983564	0.5571394494060249	0.5960608549934722	0.3494960054559873	0.3989406612455792	0.9184673638101845	0.5066538231244611	0.7989472104779383	0.0	0.2547317307960359	0.5886631117588699	0.410019383059103	0.4631451019951614	0.19974078799325712	0.6826783705714662	0.1687330710397616	0.821962970758054	0.46456538375773837	0.4126408407424067	0.031315036542804375	0.4603877224743716	0.7352886309630925	0.28673549957815914	0.6044941590442864	0.7899521866942162	0.4893218099726507	0.5332532458358799	0.5209390364115257	0.5694498010576837	0.6485675780624475	0.5673503902044241	0.5260066111615399	0.7690017847994788	0.8568756878564097	0.6013950932753531	0.5336818411465115	0.6822869920999033	0.0799547047404583	0.7381568493776309	0.7097560722974376	0.423983413587298	0.48790964928376224	0.7299074600264576	0.2876032869322759	0.7069166958971329	0.4245363521097441	0.43179166636447464	0.42104950935017676	0.6849862269542106	0.18406790525009883	0.7382226948871159	0.627346831329688	0.6102004897453227	0.3390038708603863	0.3630333940076348	0.5151386943197491	0.5039477902341143	0.6071070300001956	0.8134226970534244	0.1685889715520068	0.37450991506873177	0.61310525990653	0.1918394955772923	0.3324230960242572	0.647955722597622	0.24481510125585065	0.3752025837576095	0.38839465498842857	0.5972378928320156	0.38644775585393776	0.6203999905041852	0.14240439121963847	0.35387250852019664	0.6132227832062548	0.23248936704789178	0.4714483212878684	0.5900476693896533	0.0653574733211239	0.35398328036461557	0.36088910879514896	0.515644938323623	0.757968376092894	0.5595039180647026	0.35984638233456867	0.11504880788186922	0.4504308353789462	0.6900158785180825	0.7574732323532702	1.0	0.36442822964436217	0.29714528464204953	0.17842175511251918	0.5476691724752755	0.19930004975153925	0.251952483403081	0.8698059611350752	0.7878926169003975	0.27764445766281876	0.13102565088594198	0.5316946969489182	0.39826990599634005	0.4798141245430505	0.5880208550988887	0.9174788124679512	0.7662879303307335	0.25976697885436717	0.5830878499176008	0.5362445154577082	0.9375497451089729	0.08501868455673695	0.3586364162786825	0.6390121330830385	0.5108932284713519	0.5228787313993347	0.6219041941368333	0.886797081562233	0.7309931855193353	0.5088423434150968	0.5818286890239872	0.36604546421435236	0.3897722746881035	0.7513473347888915	0.7757766305686089	0.8279039447960288	0.5646907214089428	0.6055674436821769	0.6946094491126276	0.6181188835425175	0.7144856097207065	0.6442597907980181	0.4522666272681293	0.5652190996221909	0.5254504895752065	0.37070414257546447	0.2954145055555051	0.30819197466521336	0.53139921996933	0.2626528164771181	0.5691041757321238	0.44908122576688053	0.46872211104654704	0.7559668541584277	0.23906414883227445	0.4727736230366606	0.34735554439027616	0.2603346681970771	0.6830778374428063	0.6523562791322765	0.7226441148281458	0.5572671580686105	0.2717086173756847	0.3665462245072323	0.48665218048883485	0.7966602737646329	0.5664992111743701	0.619340677952459	0.4789805852787148	0.6936915783454699	0.4135594987073788	0.3551201237126077	0.3677423170266884	0.6915377339448316	0.6921786780260171	0.532756962766525	0.7683142016071409	0.20159410289062105	0.3228627121577948	0.6349459875754728	0.1816901599148238	0.3028060603836382	0.4966772891271203	0.38340968124848973	0.44032915097344844	0.32314928971413204	0.7149198761716092	0.5662842409296026	0.6515497666249443	0.2912689026051135	0.5801449332465055	0.5351029343404001	0.4866456801723246	0.33136012074144094	0.46330271952330077	0.9521490760715086	0.7261993246101228	0.40139742350721397	0.45646353315999755	0.5214465032747697	0.815905401427402	0.11354766633109462	0.4338765085138478	0.32885512498536623	0.3574672913090742	0.6374751724217776	0.5521878801866944	0.20222726661320528	0.0753142824668408	0.5955173981341251	0.4867777061251922	0.49343315818229805	0.5874562174688684	0.46799377625489824	0.393419755595775	0.482598574713859	0.4830416645357126	0.31501955882858185	0.36840674845628796	0.4674607618274156	0.8542860136980992	0.28657322223197784	0.5578226656071867	0.300649145119944	0.5158546036937287	0.568781341243285	0.11546510947372596	0.3834319172587845	0.46164784462156294	0.45500476426092556	0.08725782318907621	0.7837685143663361	0.39677476511267434	0.7993153933453739	0.44040147263364227	0.3426868784900693	0.41800701719899436	0.49560472199260464	0.6406575493919278	0.41208989299609367	0.47394268353069247	0.3118164279379552	0.41111119191028805	0.5124588985204915	0.5592957579611008	0.6725926470134028	0.5949760490291827	0.21628184457102684	0.5021822782670994	0.7048675510587068	0.30911425548565596	0.32847566018908664	0.442411675006874	0.3423216791805531	0.2852573255057389	0.7904775082718991	0.8498875874448528	0.5202214318747233	0.5025883734490719	0.6746566446006652	0.6681350621727502	0.6084778970725666	0.2665470062087575	0.4535235138472866	0.46914745533236085	0.3484597510738995	0.7533459718293148	0.6415889275191182	0.626297418676525	0.3182713815195918	0.6583371916880095	0.6621099365667473	0.656743514013989	0.6522284888089521	0.5713932422807372	0.49528315021424385	0.707056435084618	0.4612965958566026	0.3846547856389091	0.8033543628111228	0.5323092406345876	0.48538292496237123	0.6249936647051574	0.4639410992495442	0.4536668013507028	0.5452333527672483	0.6111245084466078	0.5784650264613748	0.8821979237618789	0.23949663460124582	0.5740727883075876	0.6244881650026648	0.5752880579711892	0.5133878560218619	0.6613927249728564	0.6293747318308034	0.32939986035461566	0.5969628848699975	0.42340351780847424	0.2726508726577669	0.38999000010131335	0.5167683866823922	0.03768192942125481	0.49295648932930103	0.2239799089909977	0.6277395201342855	0.46387632181509847	0.3975928683264204	0.6295090550877942	0.7346928444792191	0.7283650934913675	0.49993858952769543	0.6659605894083612	0.1933799932145215	0.6297801122690739	0.4180800556083615	0.4742531402910727	0.6329538796458549	0.7491923960838235	0.5965219426980987	0.382051529825594	0.14141491906749276	0.22528258218082958	0.5074349628519081	0.389488171561885	1.0	0.6186294328028693	0.6414741111089886	0.6356822045227597	0.29143845685581643	0.8364817336996904	0.6916179285402678	0.7231604964254854	0.826556747152021	0.12810586196080187	0.6505097010988378	0.1498514903413179	0.2797874062617423	0.38655688298721935	0.4878291112185046	0.4144011975326453	0.520583782207377	0.3204597012677695	0.7160173585315699	0.3285557744905822	0.5587830044837467	0.3537894322028786	0.3292364367383442	0.419279038370776	0.47024884595752137	0.764039848423269	0.7384110739601626	0.7666595225330075	0.520528333845864	0.334165852744011	0.4357785313616017
