	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
pelican	0.5232126597096151	0.33061421303080785	0.6635792960569348	0.7045272128569195	0.6977830355310414	0.7446115077846422	0.36550467890616595	0.405157746630371	0.547836779388601	0.49690861258732577	0.5967114241068396	0.3921762018793125	0.8107826485320417	0.502680825674347	0.6171786559825245	0.6846674563252936	0.8655894823277817	0.7448151163986306	0.19134315248906997	0.2974976295100261	0.7710285312944674	0.43416450746656293	0.41483202475323305	0.5694760500134701	0.3933802807143213	0.6539684474257156	0.5707423356607576	0.429047017427472	0.8218910838003644	0.4753985408148803	0.4766111185408241	0.4214634257718043	0.685673739631163	0.6100065821526709	0.6372797517661373	0.6395814777303057	0.17097216331086384	0.569488152078165	0.47177325477351845	0.4033567041809808	0.7583187077137086	0.4178444660915075	0.8770131549572965	0.6659902588301054	0.2143660164073854	0.5602174204462925	0.45514969813696604	0.4297046547712218	0.0	0.4059643846713051	0.33814516685950735	0.47174243707943814	0.23152190096610503	0.591677946412054	0.49112243129248573	0.16396768758816932	0.11755189160310353	0.873343269471506	0.39794060453845254	0.8217420342432871	0.7239856121325153	0.563890054026125	0.28612148553449074	0.7353359678331752	0.4913337351016882	0.42361519009202164	0.2548394457401506	0.22723698547795623	0.5508210159392876	0.505173277292562	0.5935613693962393	0.6079434593730848	0.572986840714657	0.5321426446699897	0.31184730167715824	0.6508790650117449	0.7674193750303003	0.3982954581307478	0.7040924682880298	0.26952203902754446	0.4042695437236323	0.3857639656625012	0.6200426186195453	0.5870784245043347	0.3879585311905741	0.485567584002434	0.4537003775879815	0.5816518451521078	0.5784448166777383	0.43724130842124154	0.4848948520548469	0.32817118167962644	0.3590408403724556	0.565335637394415	0.015132845332718359	0.2712518136040715	0.42149840117214343	0.474183143949203	0.6867181733933372	0.4524156982656914	0.4447588470492037	0.5166455809909989	0.7601971225560366	0.6645885200169872	0.3089714255416861	0.7673953746316355	0.38391107520505624	0.35301825573586504	0.6115203988763241	0.5584852673230564	0.5681766434200163	0.8490813278649518	0.5556442437014075	0.7819537699967916	0.37974208486567457	0.475394250491636	0.20162622129958602	0.5799070841764293	0.3629736098513755	0.7524240416354356	0.4754255958320436	0.4685886635352452	0.5760495075351092	0.6006651085270458	0.45622577533073966	0.6568446725081327	0.973900589169154	0.3014895281851021	0.4580064419515832	0.5285262009148259	0.2277618933647395	0.700312969147733	0.347219450539228	0.8243502099198092	0.528900951916769	0.30780938695527804	0.5354007351398153	0.4441970964696692	0.6396349735552737	0.7443893563675539	0.6215391911374659	0.4372239438810356	0.5993678699671283	0.6226469212437366	0.5153472982852686	0.20998412304720931	0.6336731138695276	0.5287424211486714	0.34430119060303505	0.6220902869218072	0.5166928227165921	0.3663095022195426	0.39857179273055465	0.27398054415411277	0.6294668204241369	0.5988447093961999	0.2578166457957374	0.568490218865895	0.30300642574251985	0.3063558903075142	0.4360271487682691	0.7190116829563814	0.6508213170574393	0.32535503370789987	0.5111088931579575	0.48345002689282035	0.3904586753383039	0.6995749124293689	0.5390408913763237	0.4154205803153994	0.8290425456577569	0.666537126187775	0.5537803311983739	0.6573655890646111	0.3420905698366704	0.5147453953634912	0.37519261583603153	0.5758252705872741	0.24508552363303404	0.6886935160126761	0.5020162837301883	0.2204389731479787	0.4812052720165446	0.6973944238519348	0.7444852576198662	0.419131662625854	0.6204839780666431	0.3470342276355704	0.26447398861252597	0.5274137399441	0.5141431285084188	0.06819229962207868	0.32787543757785126	0.44090122229370154	0.37787834705196954	0.4866817395619764	0.44643071735488105	0.5385589131324321	0.37796004112207493	0.506558851042904	0.5703111391621172	0.5122389843359982	0.6602267178269258	0.6717338335653803	0.4897301190525823	0.4087164724297077	0.2772061538005965	0.30213148466247464	0.729504348058322	0.5367596907965324	0.5686467537958704	0.010931719402404949	0.4757758726840701	0.34284531441753174	0.3443189688358059	0.49257326743286955	0.5177630734800143	0.5104588079806913	0.6207464308704063	0.3757958836158892	0.7618351978612612	0.25119893073330685	0.5469460665701258	0.6743790170197217	0.4502903666017008	0.3270511964837978	0.6544680837395284	0.37221700504979904	0.6972340064281055	0.197998792867155	0.22516261163738868	0.3488417693197442	0.6886507897568462	0.3534164297301857	0.6857893116107248	0.595971301774129	0.6931214271994088	0.39066395813650645	0.1941448653591396	0.46064292574075827	0.20398719682043331	0.6019748122227496	0.45004304909402554	0.5737737184431091	0.5737821687191562	0.6003822269813364	0.32767667991560245	0.1992304727643015	0.6506708137196779	0.6521128997353702	0.5302284216878237	0.5444454948740769	0.45564058312169486	0.6666595072257498	0.4583707558687887	0.23498339881936067	0.5727260227330906	0.4989242851499713	0.5944070728664446	0.8158213497365341	0.3813779735958832	0.46467126894268984	0.32438606205940435	0.5749213205738364	0.2165334385609158	0.529378770789713	0.3691017496071102	0.7268380465224094	0.3766635251578853	0.6095534077812823	0.49620541376869026	0.6841868074283886	0.40240166087725393	0.32343785341607145	0.054084528671415666	0.6500171000902483	0.38487905652619386	0.46616634763720133	0.4562270311783563	0.3733314849792454	0.6753125779404029	0.4679766911522693	0.7485382661952287	0.5220174254917036	0.44071748075419914	0.40147527883388245	0.551655698179492	0.5853330922680967	0.5241267485894225	0.6792022520379566	0.548175051452017	0.6137431499731215	0.2902153952568649	0.4560345136043471	0.7975487256312692	0.6448225694853666	0.32099060471857277	0.5610916558291849	0.698046018092242	0.4129593355289751	0.5384464597500623	0.4748474445335136	0.9207725530521246	0.598090664237463	0.3326741701704665	0.40283697531465434	0.25280692054206866	0.4763408617734842	0.4425990375600872	0.564767299481145	0.32493720455601627	0.6000671044729711	0.4593400231283238	0.8811605569439063	0.6967752885554728	0.06948867509496481	0.47679266894028677	0.4696394256308902	0.4845284965832386	0.5129451086054859	0.43189685091238744	0.6923138806970572	0.42386113977350964	0.5551481801705688	0.2623868821822011	0.5585936189646467	0.38333806375452284	0.7568952275739635	0.5694639018120209	0.5865689784713577	0.6685435506500077	0.7492142303168645	0.41924671510077743	0.5877665118635803	0.45554212514822345	0.6582378440911199	0.3984837351223541	0.31974119485149427	0.4100942670422225	0.4378118242185894	0.3413291722268437	0.5920775156177952	0.22068715697636862	0.2558527207164867	0.5013488869022569	0.5212784401212496	0.4833841769016247	0.38061404725596665	0.320748532846334	0.3598225164425168	0.24336157104337838	0.7052722082066905	0.6891585172076411	0.5212094024099129	0.5037536752528728	0.5492971008920023	0.6782733306036326	0.546051853127534	0.5147576492109285	0.6043910695342464	0.5344911581138452	0.4691490055059139	0.7166693986564089	0.44491766964422486	0.691542328632152	0.383004955471819	0.2656216069922271	0.29166536153827993	0.5506304652444894	0.4564557835281456	0.47683510635742193	0.4888999761093483	0.5739550734478169	0.27199376504303074	0.45706504158073336	0.4754417857282334	0.6703686744048261	0.42261040080648843	0.45260657092384	0.6237339581453014	0.2865428370286902	0.49210633168852863	0.6822983143684909	0.5025618824876565	0.0	0.5041321637350785	1.0	0.7611258693062956	0.2396466794355411	0.5182197565127641	0.5465291222763504	0.5187581822879405	0.4081756364328627	0.426158767152028	0.601147925421276	0.5238049346466558	0.46965587652511886	0.2881679317798162	0.6757065459589635	0.601672816163531
penguin	0.40513500121891277	0.7193214965286401	0.6532776019909479	0.6467558170203028	0.8241929999411536	0.3668332878343306	0.6555320788735901	0.4010279443458822	0.575870839984616	0.37336825347321334	0.5291677212142469	0.25510288468988584	0.4964700246107268	0.7007984689552336	0.660987867243878	0.4873187014743755	0.4411225013389468	0.22674074807209627	0.4240278703190654	0.33479010108322577	0.35817400117829207	0.3164166419741363	0.37399759804192867	0.6167076766035856	0.41092587817011444	0.559829927715267	0.5386846261904152	0.6023466971813686	0.3162134771694617	0.38100369931850087	0.5086702817415191	0.2732848977430141	0.80744588741652	0.566641937303326	0.5782344045113013	0.4931568615908213	0.29242271297882316	0.6511566415953173	0.7042266971248781	0.5569304849927025	0.5224609006354887	0.5879800713292638	0.3741413461538202	0.3331600566743196	0.4047979277800945	0.47020356604407626	0.60219267072307	0.6588978503061315	0.5981690034815198	0.4324268799221872	0.22907606863073457	0.30719504912404394	0.6040070901563183	0.540897769946171	0.8023229186823397	0.4748428577769197	0.5836520254472619	0.4517455819242131	0.5903844256312352	0.47041881129788665	0.534218799985424	0.5560921107014527	0.6320540881606616	0.6706833638166307	0.38826220325836697	0.3665424399870111	0.5870400238051291	0.30926820279410205	0.4490228156771682	0.6091406346666463	0.12553416201297224	0.6460179994090163	0.4372597363499705	0.7486590060659455	0.5637624779167786	0.7525463982363656	0.47155619257859877	0.6798607699733532	0.35959145466002146	0.5816565584766381	0.5314182730024603	0.6592555520234931	0.5800666598423289	0.4901911459508748	0.5835721515338046	0.7033014168724425	0.8655039439785429	0.5582292363796796	0.6810958897593758	0.24283075982640445	0.6793105245811657	0.6355448617352751	0.5910620464187004	0.7902676119306541	0.4237444495289887	0.30492213550182384	0.19593159898421303	0.485397465056931	0.37919294216229144	0.47986412408674695	0.2093871927277196	0.43247176718940267	0.39278805452963445	0.4971625587333054	0.5080723483973211	0.6983805895637983	0.3044438074566049	0.5883309448226048	0.5847273987212119	0.7369259644833499	0.40713505045139575	0.39211704827237753	0.14596430223583293	0.9415711759102925	0.7615261773108961	0.6089401748340197	0.6268027886151563	0.2433215872437592	0.36269593870464373	0.44731598700913117	0.7518941231698877	0.31662814394933986	0.2185043272821413	0.5519254198520761	0.47365050098178374	0.4414200572425488	0.5131058985655983	0.8349822824486994	0.5357978256579519	0.7443914544856984	0.48994320791198476	0.6132786718821321	0.3621260163392756	0.2273451402002774	0.6170600093892413	0.6359706535493876	0.36651988604580715	0.43534898016936285	0.780621667684485	0.6364458736515801	0.7031103534571304	0.30535431649670963	0.7757893505750049	0.3540171124877012	0.3766192583541991	0.5682962536419737	0.44778601574405014	0.6565975690329056	0.5819935456790022	0.4365978624677738	0.5502197350120264	0.7081530859258416	0.425803445118996	0.5212261643795915	0.472192507747159	0.6261442839224224	0.47215208638216777	0.3585447796195379	0.5087366407404217	0.49101876105138414	0.7505854296423866	0.6089345163817061	0.34738246028606656	0.44631940853031055	0.2381691389379753	0.34855636657208844	0.9512657176267207	0.405424690338067	0.4822852449342485	0.46058341274748354	0.469684025730589	0.47524568176884835	0.25285949701507293	0.37688938804596306	0.8406134658645589	0.5050229689408892	0.31553024147776476	0.6747514298085778	0.3126960341828595	0.545214172325352	0.582915367412426	0.20611434214916755	0.6198138431783313	0.42944335677875234	0.5751311093404835	0.36387713763824503	0.3154724224739538	0.47226717484134906	0.4187733014096753	0.6963553075112299	0.2518232434884897	0.42299597075754647	0.4136468420969472	0.4269856097821467	0.4648356477191923	0.640411024938438	0.5109795188934068	0.4328565582195177	0.6310070549679745	0.2944764796138584	0.3970919861584449	0.5732316409185301	0.6394334789293343	0.7563721181000632	0.858989717402345	0.902933266055868	0.574465265266785	0.6314814403622883	0.5955774596605127	0.47021071029442535	0.34003256447879726	0.5386579176123373	0.5920345566923482	0.3368903743947929	0.3601585666989224	0.4248863791642317	0.3363759359191697	0.5330942824716088	0.3850630442065231	0.5786896745902332	0.5608723632722099	0.2672726575494393	0.18567646943174204	0.29395641136285944	0.7895725055295445	0.5244729046254917	0.5838662119465994	0.42175650913472484	0.44951880751035683	0.49746239269913356	0.8191413820301318	0.5046237315463113	0.5502775297658706	0.2835035460229672	0.44629443917264194	0.41788290690751617	0.39181885440343656	0.6981841694590316	0.6876196357168292	0.40847081040288	0.6413425644280172	0.6539662213825224	0.835272526291504	0.48241839695998623	1.0000000000000002	0.6008923845055845	0.4208273323151221	0.259850012385249	0.4669655107433127	0.7984850098838927	0.4422300559130988	0.5092143168065135	0.5842829509893281	0.3919522560210294	0.289298827823382	0.5777600462424454	0.5787477397631684	0.7689452009432874	0.3725947866637085	0.6556140224302575	0.43348935347706996	0.4531919832102978	0.6885777749669926	0.4368264274361814	0.19478547101944305	0.7461540277297518	0.17588656476636444	0.6412823975629698	0.7549580251842121	0.5521159414434503	0.43007609157555626	0.5133946857629447	0.48350444621354893	0.47205497831786947	0.32591053855158525	0.38986045131578007	0.6251711376619138	0.27189526697345945	0.6651931900914181	0.4391271954727407	0.14275190243052868	0.7208250773061997	0.7113495007491564	0.4503122903340633	0.4083463480736545	0.6328966776038207	0.5928084415552068	0.2506819771715374	0.3055471432838839	0.3593600486698305	0.15364472503734278	0.19536260146564222	0.6921869866683552	0.35352314963451414	0.25307992387038086	0.6995760799498586	0.332615787860325	0.810031157222312	0.04096026730644292	0.48012077654022683	0.5654707426015165	0.414988886228648	0.6159349192089378	0.5003023244770176	0.46073681049777543	0.48700907152825856	0.43699513690737246	0.004146564180925849	0.4156611276296227	0.5250898387958274	0.4798627715344009	0.7208556256238761	0.44357013568493103	0.6542965988560518	0.6104668252320736	0.6199853790755435	0.5609333733287823	0.2979179476932369	0.5298922284940495	0.528724183429024	0.6034279205705643	0.365785663196483	0.4753238356300922	0.33712644828572375	0.6428795737250207	0.569768417844073	0.6880286933947335	0.3430748073324934	0.5281584107520391	0.3133785713287274	0.6665525840594998	0.24816579938014932	0.5350746102707713	0.5357553117049192	0.755344909304897	0.749922219140289	0.42271265701590915	0.5609255388483894	0.42686966527417	0.6994997902070131	0.4229607481605765	0.3474149146994332	0.7343025504047838	0.5689869995689812	0.5399360623463425	0.7587969636004135	0.4827973311433136	0.3162288325812699	0.5215698662077632	0.23905574051452422	0.34672640301344326	0.20961932014505208	0.43139347074431966	0.36152417571951356	0.4383067668974587	0.853209206719167	0.5751874067799988	0.5043890393002097	0.42716421041222735	0.41518698997081305	0.31341667718622296	0.3541320016122586	0.3624382397724143	0.45297776642950904	0.2808412823466597	0.668096243213337	0.6631215516024205	0.4377540356296161	0.7553549876654906	0.6532897106133415	0.36741801696972376	0.6468215451646151	0.543601419232783	0.18678705969624676	0.2522383478601805	0.5702881576864074	0.9330243618087701	0.14286638587296335	0.0	0.39472600623895693	0.22162944098404003	0.6020813447392886	0.4261207517953969	0.5790134995486683	0.48803252733817626	0.38836948645524694	0.47552251902338405	0.6366714018975907	0.5178631238803401	0.19827434597633675	0.27795917337737314	0.2746814177740066	0.5227963517598095	0.3984129755930536	0.46567099947914103	0.7249724203157927	0.27377791061005885	0.30585841963438265	0.683274557184712	0.13981031744004613
