	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
perch	0.33340714266695576	0.6329767087719875	0.6118320602975068	0.41897236503863644	0.4899924701985052	0.45939115546443415	0.6807452465982731	0.5652198210914037	0.5596864800577462	0.47152999719739264	0.5091066018752405	0.24266229796877425	0.766173157400815	0.6273577459429657	0.3270960051167865	0.5340388145336719	0.5705044305731273	0.3228342330685652	0.5666918882361069	0.25428442213883273	0.41461422713394974	0.44108046083195274	0.2768933054345393	0.40758036229566075	0.49535019591387364	0.43086562739258605	0.2603478272585615	0.2830508963383097	0.40102897586035685	0.42229121267586184	0.3874023385060926	0.45130908714985396	0.48359778737027087	0.7765405966446446	0.5469306364579337	0.3785283602025486	0.44516149440883374	0.48462239556437614	0.5321001873147111	0.47820490216048533	0.7058418062458381	0.8317315036187312	0.633418406201238	0.5654732413542394	0.2972218976723742	0.48457002164906005	0.365638424929581	0.7912008952401615	0.5050764233565106	0.5520556595622631	0.4857452527597488	0.23689553797141466	0.35325975413203436	0.4205726075458834	0.8190698569037469	0.23658949131564544	0.9734890483585217	0.07890728119256524	0.49307927924097006	0.6595544123658074	0.4039003203800629	0.7797950181380708	0.554470376981612	0.6475552492512436	0.6596216568732721	0.2598042215278604	0.4933185565830872	0.1526314399586166	0.22352040880277435	0.5895167481408049	0.15758120099997075	0.406854622335051	0.0	1.0	0.3339763592833379	0.5785153496445593	0.46807531104307515	0.6116225871703616	0.4186837785733361	0.4447916486650645	0.23040583232341064	0.5563844497161013	0.5267497834002046	0.40633210248864693	0.8145607015347963	0.1812561913098501	0.6990351852049026	0.5447571477419252	0.754913139336618	0.45536211086599754	0.3613354410987068	0.6774933856885854	0.7899987049491466	0.48709454279503417	0.44138329413057137	0.4528680867540239	0.3089035785939721	0.6576205269113615	0.7658993068241271	0.4928186394302172	0.2454079273743629	0.7067947977238214	0.8021541906245041	0.4793819285259998	0.6975323913128941	0.41289468805414337	0.42527188304892866	0.6645570123297369	0.5142071311344222	0.269414737693777	0.47662931728208435	0.5588746758967238	0.6567792123670237	0.6523708302391802	0.5802609796427175	0.7873923914367688	0.3417528508523505	0.4783066724951239	0.5063417558744993	0.5466670775530301	0.6838816349777602	0.5421034923680559	0.5881162634304109	0.5696398242656833	0.7338952837833422	0.5786656189327289	0.49081696864736907	0.6347852868178845	0.28275619813312697	0.656113779049881	0.5281200662246437	0.6407785147040199	0.4280937391639583	0.48116012416827386	0.4691523522795239	0.5508240169900583	0.26281879070376546	0.5051307225545196	0.6293935209183137	0.7472211751101816	0.48191934883926235	0.4256341566247061	0.7068859803154398	0.2760308063073276	0.5621020039790218	0.4753772159966261	0.28027811343836784	0.4393745394549073	0.412299152431385	0.3281563974254605	0.453244803075036	0.40299122959457045	0.8262748518776157	0.46603617550197435	0.758962941459222	0.46919813927707654	0.4769485451292629	0.38915406836327926	0.9198203862923593	0.5500901851020913	0.45398488215431076	0.6132853090055773	0.35801145795270595	0.508242983166375	0.406324510057702	0.5051269292262441	0.6691034287867019	0.7102671775854617	0.400781686127477	0.46507752781628237	0.5972263754622926	0.3481440825388877	0.08609866226959717	0.3958708731144498	0.3014630152465664	0.5663434980435627	0.3286410419994428	0.5661660661641817	0.5964683693646571	0.3081788180208918	0.3546910583482052	0.10639011258260234	0.5615162578367228	0.4491193457749587	0.6723432909887302	0.5652856658811792	0.42884064211875894	0.0	0.6967492680157763	0.4327289564723581	0.322827212400821	0.23144740923802587	0.42042164211368377	0.2999151419084325	0.30895607054959373	0.23615747283699884	0.3764833619097324	0.2424711295383159	0.44629543997615795	0.4663306537220712	0.231027874409169	0.6614502743979397	0.4945658252570391	0.5420421648501144	0.9055543692168633	0.687056361068146	0.7618144278350759	0.4956853326766349	0.4623788151197975	0.594878731707162	0.7966152855562014	0.6628576874737026	0.2825085502345426	0.6167622050709838	0.5004468579395709	0.4079998239788043	0.3942528181313249	0.3832149328063801	0.38601033625276193	0.6931521928543267	0.26654444767518676	0.45909948361741265	0.3306390283667235	0.5367928423220066	0.3654093295300156	0.6441582659114917	0.2875359292550036	0.49398575400456485	0.8933391219506706	0.40564434653942355	0.5267146101834089	0.6045174560323403	0.4731322666153998	0.51320993516731	0.2748461349716132	0.5779828624598112	0.5358832562907253	0.5197505236397315	0.7724601067973087	0.5368836614544451	0.8432122977637648	0.5895284841861615	0.5960349987850438	0.3393488008746859	0.5730450477052289	0.46961104114412566	0.8665294832707213	0.6393384421720673	0.6678288394439995	0.5737465499642097	0.3679072914863558	0.78646634232619	0.7258261033863241	0.7423890233569135	0.36254585898344793	0.42701106708091496	0.21621350139871798	0.5624965514732636	0.5672211723635043	0.4649025810568851	0.439341032564592	0.6290289628017078	0.5227383647364843	0.5637944780478118	0.5863853999997659	0.4589603065809694	0.2712459222804814	0.5738041222450134	0.7764669149672168	0.4900075399491137	0.36182532128428224	0.4610166046397966	0.5807969139762926	0.4466775186915317	0.2555695949166235	0.5198901307643117	0.6410067028334867	0.4779993069271973	0.4149602790896393	0.6815743174294324	0.3096657814415799	0.4730142295632131	0.25862132345568817	0.30303941701035886	0.40036113967424325	0.3887958494381336	0.7252263328436959	0.7380962365629551	0.34820153156065414	0.17913032554051966	0.35271347329211866	0.3535805452287241	0.6462498914374583	0.4372340005418021	0.6246532218514145	0.6058012403673869	0.583594704967903	0.4513007261545951	0.7119628244649407	0.8239475063047229	0.7027575348065935	0.3632034621547048	0.7899228502682965	0.7105216180038552	0.3982944212231223	0.4546769237444665	0.40966699426278086	0.16695915521772475	0.49907904685594784	0.654069149945879	0.5360978906429068	0.7718829902499869	0.3361283571715268	0.5675964612036081	0.6436535974002764	0.4694090277137031	0.46999171838522413	0.4567004281608666	0.3201379774042579	0.6652776469483572	0.39963706110285696	0.3324174520750281	0.22825902989502428	0.3367436612604039	0.48948057098111974	0.6950671426876072	0.41871078345289936	0.6240674834811132	0.47337039431193867	0.43438301190462303	0.7984325501332886	0.810366857614691	0.2172934786616248	0.9203929850592703	0.4464375288710339	1.0	0.3813943741384027	0.5588459647982443	0.4850649305798696	0.4344940774633367	0.623910997171625	0.3009659338402525	0.5169559079265605	0.6206512733423731	0.7281381589196801	0.48820036461528127	0.4364023466831253	0.5488216765507195	0.786658356674727	0.4997904122991493	0.4661914081682406	0.2978319213433362	0.5810097863999512	0.20273597181816866	0.5669974619380675	0.36343670072481055	0.1598225912883529	0.6847483668811578	0.3634873773330948	0.3554844504725994	0.2116911414623288	0.30399786251708205	0.5311021805047007	0.4925181755300198	0.5535560465278182	0.41981710329953614	0.27302019218361195	0.26621544311977086	0.516944309629005	0.584777088094822	0.47908920712689673	0.5596091829612057	0.5695523594051045	0.4672272574505216	0.3507503885064274	0.4487205373592652	0.8584422288874654	0.5695013329499503	0.20470677426356876	0.24946489913306008	0.2623031564107063	0.37675730731500257	0.638688302331303	0.7297381948253228	0.7347717575056314	0.34246561171825163	0.8791534866665857	0.5599242386146821	0.431723833705611	0.43609902704535075	0.6889898001008529	0.5002385624346757	0.6598668655471033	0.4209988376188336	0.6606710091753146	0.38912620670162956	0.539825917208729	0.4580620870207112	0.45446971427388516	0.25090330220059803
pheasant	0.07988239055661284	0.17356941313389934	0.7287839711722589	0.09039019245816676	0.3496776182512884	0.5039015081628164	0.5932877813034365	0.462700883669548	0.4992085361104319	0.5461868228177592	0.6953560071281503	0.5462842643297608	0.5804825944332304	0.1890696813951453	0.3604133225440385	0.44831702833986137	0.5887698468734569	0.5406896965501339	0.3653962236003685	0.3384742386819735	0.16221582079714209	0.5566329009617812	0.560689369414119	0.34275033234066205	0.5097418973548304	0.7253374055448676	0.6865470269931016	0.75565255882001	0.31799424392933473	0.49153337917311135	0.747303795567302	0.4618935545961314	0.6083583370653504	0.5264855738799326	0.6924424382076653	0.47139298707053157	0.2950500831746087	0.25984048046429564	0.4422513302032056	0.6854533186709477	0.7379783305031784	0.6715387552094436	0.4628336654963885	0.7314172770063774	0.4597077653832732	0.30822609480274765	0.6597268427712677	0.43492441016470124	0.6925173858091971	0.23419755668488773	0.2877476845138419	0.615657055561703	0.3506738644392741	0.5806898593752856	0.32150780110384036	0.3109023709852452	0.4242788259363536	0.5857490039018666	0.3168453058037575	0.36865667993851503	0.48857812239566945	0.45722225933003224	0.9453134864777493	0.5576860861085334	0.6232287877589537	0.6918671552476576	0.5471600133133983	0.34076221929056894	0.4955618457040359	0.7236924935338328	0.3820787535858545	0.4627088512382714	0.16132900128990174	0.6507466292568462	0.3068692957301189	0.4699170806090618	0.559172163071005	0.8006106621962282	0.44359355673504375	0.48012776623100817	0.42196343781951307	0.6450642908409568	0.48438940252009455	0.6666575318053809	0.5024546748484506	0.2637239135590928	0.5296799077187053	0.6258089491674472	0.7545439035237613	0.4820308409053885	0.41175824934314054	0.660769446055848	0.5297286932188874	0.6264273867732875	0.48446444824088003	0.15778207511695896	0.5797798311884639	0.4443398058988065	0.3010612558971316	0.24456392853064857	0.0	0.5056200381939795	0.672522525197981	0.42317902402522795	0.7538306232706827	0.5014851716567985	0.46604939217352126	0.4970751315800159	0.3299990487274596	0.2951455923525934	0.3188241772899217	0.6958690518007089	0.7182324595692223	0.6896671154751892	0.6506149529418228	0.20202939025452624	0.6270495087674768	0.39500560957863406	0.48996152037280405	0.5140744964703126	0.36939589254949373	0.23989410065425754	0.3363657872000274	0.4483983236495525	0.5796410930489607	0.16606022913438312	0.2181464145376288	0.25319629419553	0.4688231562241763	0.4973146565389531	0.6572143464806831	0.6827472070279161	0.5415751480795693	0.6543196146457004	0.4562859351784241	0.40094738027191557	0.4283503687318587	0.37132014879021946	0.8381594099266035	0.33886651835415005	0.558228639520074	0.3076327105649881	0.22391888159601075	0.6481627559873187	0.39769414431162375	0.7307948263443342	0.2229077845310422	0.48038067083978264	0.5834983044539134	0.4358885747937892	0.6715935704823177	0.47127378280056637	0.20504007456936588	0.346979511540203	0.5274737010146682	0.7804702554985302	0.6580447215602236	0.5679789781672765	0.5549592442236314	0.48074008589358025	0.2433960095914378	0.5147183594566842	0.595454072459654	0.5577705521578307	0.9380563461279524	0.8246552655251564	0.514818739299781	0.6089737431942667	0.6172639558500023	0.5672891926992495	0.4362002979037097	0.28930316561926306	0.5076275876962714	0.7353035746776989	0.45631154203435637	0.3388421110762569	0.545965910924209	0.7031527278585368	0.5785760413412784	0.25998317818754363	0.515227477827986	0.21260808392245426	0.6031429736049818	0.41147644667852745	0.6759921336496852	0.5364143233045466	0.3040022863150263	0.4637086720423016	0.6186853615853694	0.6240317717903411	0.41099265399898216	0.34857137315632536	0.21885954220422393	0.1281665462873938	0.2996292162276991	0.23713957717227935	0.41489305558677325	0.7292995182955011	0.41304736180660456	0.7313507568356525	0.3012159997566358	0.5615694681071857	0.6287181272501586	0.8054082927777269	0.5205330981885209	0.3101269613629338	0.6772665841764204	0.21996267643887688	0.5169520470841011	0.46343582215338364	0.742698994524368	0.751913689585233	0.5687879059994706	0.7747388763030549	0.467716482099629	0.333381871741146	0.49095161002701637	0.4591272987422279	0.3320055657614811	0.6060664648548041	0.42966694872219835	0.301198707314582	0.5376465534035465	0.8592150662830933	0.16570551350430035	0.14048785070121	0.4429524203922714	0.458858030147334	0.8489495624373145	0.383512457551474	0.39565639163839406	0.5596800938888209	0.5814304867420023	0.31269480158408314	0.4422118424164603	0.39373129378601124	0.5091627856190662	0.4700326909865106	0.5732044005648418	0.9884212909861391	0.872065565421712	0.2716201003068296	0.6616372235345809	0.7265827025797265	0.5245051199194218	0.3580771412464032	0.661018190137268	0.5322456893148337	0.48949596791140476	0.41315675425624476	0.5016646530526276	0.44305825309195734	0.48507265710210024	0.7532612068016262	0.4181556042906092	0.20203833511276612	0.5894396435651251	0.40840785497323295	0.2412704718927807	0.6397998877106413	0.03270059281588422	0.7418465947782995	0.34104270482981736	0.6545313533034162	0.6069131289699955	0.37531041335299054	0.5017455168570645	0.6256824555728463	1.0	0.7065011162203493	0.40818910697304317	0.3201368795245694	0.4588909264483548	0.5466784904544405	0.422336203685499	0.7880386671113317	0.5355955722004875	0.7202197591996685	0.5882807331264643	0.2648915152351176	1.0	0.6508622824118455	0.39119922654672173	0.3214198828066872	0.5603007392338695	0.35185822959694585	0.4914418133564715	0.45147651692592633	0.4060954086444602	0.4638276927070971	0.2560408548318624	0.483116833557135	0.4281537918372987	0.5261903476587494	0.49001656897634505	0.5506457878971688	0.6062520995137392	0.4637044993221652	0.4743516041747863	0.3612102780477746	0.6843777666216129	0.5378768574608755	0.32568527998507285	0.5794838778556324	0.4260090435306541	0.3756115407820456	0.39104312920052264	0.6052859302975141	0.2930328100109437	0.7426579213691178	0.34846256801392517	0.6850723954282194	0.5912926395282084	0.6873211951013722	0.657260139237529	0.5105382241432442	0.5565167143946801	0.4331970449309946	0.2602246459790172	0.21561041809672626	0.41997378287388576	0.30557353926873526	0.4124854887397064	0.5845449158110059	0.5347853696483538	0.3058999193723321	0.6206325781774451	0.44329879053121074	0.7347617781124639	0.33203464038820096	0.7251968279171195	0.6976143659532068	0.3484031464926303	0.4725761013706124	0.7171626757920503	0.6434945798613252	0.7422596947613418	0.38344673406973623	0.6449209996560047	0.05165393863001344	0.5318844231699793	0.5266188362798774	0.40243783187790955	0.5089447494913637	0.559014726824761	0.6189171544789931	0.5252156383672152	0.7227083284123166	0.6330908113133211	0.26144785304558865	0.38968025923547955	0.4355197925841354	0.40786443293392416	0.40116239303840273	0.6382768060248503	0.40014053766116964	0.11618939832111114	0.5283274367070634	0.3156147250670571	0.7296123651162291	0.6662230649620992	0.5433442278110592	0.6656370147711981	0.5239278040559564	0.46350669685549667	0.7312219519503586	0.09536953045864205	0.30331573795841815	0.22085511964971458	0.6128748876683062	0.5801911419726847	0.5404456928601489	0.9549545481183163	0.5534020026179256	0.6458337197469708	0.4332204354372394	0.8263825399545157	0.8203080614795912	0.332318427242031	0.4619887031583375	0.5103579283567914	0.6998021400176508	0.5755045324396654	0.5450513747758475	0.4238715093655652	0.6555346327089895	0.8470288635898573	0.6374406255475551	0.45446969709366136	0.40558439084637143	0.36743258361162706	0.4645558202486016	0.4979340336573556	0.5327306560179249	0.5819335886135141	0.6098719851609476	0.7249916098678163	0.46667536585054675	0.24319199362943994	0.5450709403258239
