	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
pig	0.4193976442190312	0.4787664956039028	0.7984772098583243	0.7665990163581404	0.7238475442365013	0.7393229994716533	0.39522783551336815	0.5647240012720192	0.6891505746775384	0.207728383114055	0.6043073793932622	0.6108159725631794	0.8542940290184833	0.3564596931386096	0.5102757068321206	0.5720578780645883	0.3208296232719126	0.35536194979364283	0.27484406175975185	0.39907929453972696	0.6434576910534983	0.49003851574476365	0.5140055102784773	0.385157158953355	0.4297382842560664	0.7958242119098649	0.33776092814048086	0.2688597059208496	0.5528790863414671	0.2990448826336365	0.7515891144968256	0.37006064848084036	0.6505218135908009	0.6481897391194495	0.7912339223983671	0.6916158995072555	0.587555061209171	0.4061970869116488	0.5496894224982756	0.4506813582621548	0.8460164183037256	0.5010159798057691	0.5121562223555202	0.19684619996745134	0.41214486749760576	0.5139873405220471	0.8299497222009071	0.7186353434047524	0.7722863646802459	0.3492135807731326	0.1933834672252138	0.5191902597410627	0.34279996328422774	0.20539548381215594	0.5104530736347641	0.2511934632521925	0.5710993883476048	0.2403850588485865	0.3684258903820365	0.46812200973825285	0.5393917634015195	0.5975022179430578	0.7327323239811003	0.7495783351026812	0.7893118520081928	0.5503298516493025	0.26902448400121237	0.6393784663076285	0.5493896385827624	0.5493156043273171	0.6356913135172679	0.753104566125832	0.27719897896993895	0.47032723265217	0.33416219609622666	0.46356387354514716	0.5431339426988733	0.4195244460877833	0.4751170028218953	0.23446776452682866	0.4114709380859953	0.6216169121281971	0.4866191847106082	0.6690110609760026	0.41962303637415377	0.7379479050999973	0.639283277200342	0.6611443255063265	0.5319785333863798	0.4624436419685447	0.24080569901957233	0.3317604729513841	0.41875860236891876	0.6527985303707446	0.33249649626868477	0.5236815281732954	0.30003102694002615	0.4643699462084469	0.42517011696181706	0.48529809809024693	0.5351939454799387	0.4502084745102689	0.5659513448225317	0.7262019995107488	0.7008988442467822	0.7823695577282617	0.2588079191637703	0.6416982066864917	0.34637105441811555	0.5005691959815782	0.5520600930382407	0.464249134220427	0.5904152047243173	0.4513189650359285	0.776628526240349	0.6636180542482828	0.42873121162180017	0.4719035265522474	0.5168384730066663	0.5897062956461472	0.5788044104316349	0.4656914184167163	0.14123663568370193	0.49134035059688097	0.38405828770631734	0.13571261523930367	0.932773319108551	0.17091283374386698	0.6022277198667569	0.4288923383162673	0.7147206850357748	0.494778951629265	0.7286087513142798	0.4446949399220656	0.5142247869195645	0.5686066985468683	0.35147777132669783	0.49578051012990054	0.7892233247501943	0.5949721215706285	0.6650474394057324	0.5086249726059013	0.4132643765489803	0.46207655953052684	0.372505234467096	0.3392948002645539	0.33964317637694785	0.45268652288461514	0.46159192581218267	0.6124886088312989	0.06764641541354732	0.15411359179366896	0.5494002990505614	0.5932529750774121	0.4533638114686585	0.5070752420007503	0.4563941924117876	0.5555090747805854	0.5911835249856116	0.3810176577037831	0.47457537721369103	0.649888299313095	0.3899596097103662	0.533776610798974	0.4860610017752074	0.22750974149668635	0.6375618498783667	0.7270044942017858	0.47886949814352914	0.31766763007798343	0.4569578334493264	0.6130187080045197	0.3457447915778039	0.5152285408794097	0.5652830038850727	0.21424824456699817	0.36657354972317074	0.4834455363968033	0.31518300426140794	0.3344768342180979	0.5041226385885582	0.050349234520908503	0.6199612694237638	0.4309165872855812	0.44779923294762813	0.4224971253602332	0.27769115205987865	0.21781695977031032	0.5072674986753505	0.6919982152820074	0.3874129048052471	0.4577363425696055	0.25162257256451703	0.3857211537874624	0.8185142121551792	0.5826431997905559	0.7671751197309233	0.4134918875420328	0.4009588614869568	0.6283851902318655	0.43513398585723184	0.7982862841412925	0.7764076612443024	0.4493299017023626	0.38877547465676754	0.5761620900018042	0.4724327158009959	0.6397480037013368	0.5692415693250948	0.26984694353596816	0.5342264518260431	0.20241882460985178	0.5368371645348151	0.5852496379169346	0.58928917497513	0.5226224764650765	0.40190970517998564	0.5394355887612383	0.10842619954480354	0.6523844429074027	0.21240894533336935	0.2844189289950809	0.5641738057735335	0.6299679559787137	0.5088196147707543	0.7352741818540414	0.1759954285579301	0.42924758952976994	0.7852383253414987	0.5536842718385653	0.46770017831900534	0.31556678696337304	0.4874994271214916	0.6374110643501698	0.821512330203477	0.34657829844566235	0.935656716528449	0.5500179595130075	0.0	0.5701833359788053	0.8514129103887521	0.516712582353438	0.6245149066770385	0.6074723196528541	0.9876914292360313	0.222470894735599	0.6578768337750968	0.42796765950201754	0.6237218833917791	0.29772449868981216	0.5088795152302118	0.6703394546646418	0.5077509672470799	0.9050911675529287	0.8274999302139786	0.17933495658648693	0.05928902272360742	0.6629743197816655	0.49935453370802857	0.38945417771062546	0.176713951824166	0.5655401300235834	0.337426724829565	0.24489089434696526	0.48297947198880864	0.40572865984392337	0.5104015835213924	0.8173444099973801	0.5363333516588473	0.8589268901225464	0.15335821281003753	0.25412148234047255	0.7151007217638539	0.49841360566739923	0.45222729079849705	0.3027547690192202	0.839806048540048	0.4025696287485161	0.6187628448538964	0.7170058359324648	0.43224134355164334	0.5240985890331858	0.5475239454124223	0.32200554183803964	0.5569847147005599	0.6111053514050561	0.6467743484544723	0.5734534402100983	0.5539407600983239	0.3495710793166913	0.533689427989857	0.549918514382076	0.6425697129038788	0.2902834217947255	0.36377388989940873	0.5101565155167195	0.4826721525499322	0.4807973334769793	0.8260541393063625	0.236658081045255	0.5549624380969136	0.6283067854069205	0.6938106701783749	0.1316963399224484	0.5506176652660988	0.172889337366042	0.42602614602633887	0.5807378487281191	0.08884080999127325	0.4344472074651474	0.3126125398598073	0.7546032492164113	0.5513049009932627	0.6875725660231589	0.5803328987116947	0.6164852791085013	0.33622355013691957	0.38823828778603753	0.580503010150185	0.6595877782379488	0.4353187004136091	0.25016390758793716	0.29535441521218503	0.6947071479295079	0.5585702271424831	0.2530716172880246	0.5967777232227675	0.7559051307167057	0.5708389584376313	0.3845877588065474	0.5591096175846673	0.521448895631856	0.2874731571882578	0.37588042934249016	0.5952677656501936	0.6594956716767124	0.5800396410502917	0.5993080082249272	0.6451102291110137	0.5680515892441176	0.41243175724460635	0.6288686593426007	0.32678867150171353	0.4139702569330754	0.3579015711252526	0.4472084362854906	0.40117070608421873	0.41390767271844675	0.8456617735273241	0.38509108721539487	0.20848202286267198	0.6315344766532186	0.251094064100161	0.40834009717881653	0.5162227282290704	0.6693613145936697	0.24615256117828926	0.7515384977542614	0.6292883649187386	0.4396399133874616	0.46903735271690883	0.6566529157307085	0.5154021373036204	0.3804373936931075	0.7574603326278344	0.42470624986159833	0.5577061061714774	0.46745093405846494	0.2578852546969347	0.4117842812178204	0.5148664526163625	0.4017601589191939	0.5422456995887165	0.5737921126784425	0.06287094624501377	0.64285876812709	0.6799379172221699	0.3328289719339955	0.7251346755569186	0.38659873266104094	0.5716413397587968	0.49491813733227497	0.9226122133394655	0.68321651462498	0.4770838496889448	0.4147025856254397	0.5556507428345518	0.4243137687897554	0.4205194473612874	0.1475298566849138	0.3392122010846437	0.5059227469203667	0.49167699744865057	0.4355074984973165	0.6703530981969619	0.5050296659138407	0.6994933475151898	0.6171684130425102	0.29681533971099094	0.2452285940798291
pigeon	0.34819083763653413	0.4347514703358229	0.5165843555080084	0.6389597927904809	0.6906767844532367	0.670177328858085	0.52823146346949	0.5891905828848156	0.4047656800610693	0.7819268661418393	0.39577230627460336	0.8874761500530202	0.7106556860749083	0.3904397676624421	0.3444438457563972	0.9983782255748515	0.18739856713621372	0.6304653550839406	0.4780285503872348	0.7254033827176077	0.35388115224382566	0.43924940152924047	0.36168210888498153	0.24493414006708497	0.46489805481197793	0.35218547877997386	0.3726055472243799	0.27510807624096956	0.701223227269512	0.6996558992311538	0.5775648583742163	0.48223350454472447	0.6756051457790901	0.2810112950474661	0.72927046625392	0.11588799746632517	0.43061389640049536	0.6295497601760368	0.5413445937394379	0.3578114877417926	0.5244530201792246	0.6604529672249351	0.35057598293655984	0.5881350828473769	0.3269142329499176	0.42538093136396016	0.2801347659907122	0.4848989409977116	0.5643125743378699	0.30863942497801194	0.4075093785445005	0.3891574905231119	0.4489121033217024	0.3175606228204463	0.708406346194334	0.5113175311079806	0.6088542885854784	0.4371414215864447	0.513289981536809	0.5358451856764777	0.7431635055725185	0.652872634714796	0.20909326938117948	0.5510155519852256	0.3637286222450129	0.055687310765065556	0.3505656297982673	0.20210968576486188	0.7433045515227918	0.9061939848036199	0.8630074070611073	0.09867478443439937	0.484017303027272	0.2789634488049738	0.18427410137845507	0.6520652501826538	0.7492181405533134	0.38515163037466754	0.5148046573410716	0.5337920732258797	0.703298066798546	0.6756745514612569	0.3859579020211238	0.4481692090779769	0.6275020983433056	0.7145074816807802	0.5191438867408016	0.3317921661983232	0.40294676461739753	0.3710028474310048	0.5630165942616026	0.5336568156129334	0.6342382257976127	0.5333932196829554	0.007976506432974428	0.42739281807519724	0.43964142959477914	0.6337500107994158	0.658816054205651	0.19866536820313418	0.31250011026464763	0.4835071644000753	0.7293320278201434	0.5241412857964893	0.650085502144472	0.5128330197629545	0.43099022889687744	0.39806411513719486	0.500139071499806	0.193374943257778	0.6203513223250806	0.5770041895047157	0.9600957087376343	0.5595101123359516	0.4710970293958867	0.5740827611999515	0.32057556110566204	0.30250392298517564	0.39894064684861313	0.4200095128775334	0.9422563035792288	0.5978814407346239	0.4587886917372438	0.6035382509850418	0.5042672921054927	0.2856770730014256	0.46095015294479813	0.6903923904314635	0.5421356723879559	0.22387753216815287	0.6635370982080908	0.6775669408639653	0.37034472416315245	0.6826680680222985	0.3696326733529384	0.46755288691469293	0.519197130436352	0.5459375719879804	0.39567448071284117	0.7498230655586366	0.7524594298555964	0.7117879145339752	0.5481371590841277	0.6312424048227788	0.40210212410947077	0.7138303347906388	0.6833741122818769	0.44645236702607327	0.3645643817812304	0.6882112932779909	0.6654995301928577	0.4751701647831847	0.5007809943584848	0.6581594707451789	0.5913558464978259	0.6848604306586062	0.5403349974253542	0.24487128325867355	0.4058261007772824	0.3671357072482623	0.5979590887837413	0.44461260233681	0.889813994765462	0.5541336874759033	0.5777066961818125	0.35394354769159275	0.42907080002882464	0.3675321099265524	0.35797470905050377	0.5646172354648732	0.42090777352183495	0.07766042812417362	0.08305761286642632	0.5089877529034739	0.32970116821484263	0.08153275124262249	0.15136544216412615	0.6332896904881077	0.3789003433506279	0.81473737927868	0.4745538235570951	0.324419236253764	0.3455362541834201	0.3835830931166037	0.6957008778218374	0.27309493703188686	0.6536019596620846	0.27191908391236297	0.5183200431051889	0.5890681764216551	0.9203776792873865	0.4169475994695053	0.29512918300589586	0.3650479711067489	0.24877577778989174	0.5234632663292355	0.3494045973686606	0.5257514027370034	0.23281576248307145	0.22981372854997917	0.3192185332928562	0.39280711110300526	0.5516517775504323	0.5143181067159084	0.25645008345501136	0.5850963428488716	0.9110380393412765	0.24333672898765277	0.5544671956084889	0.2968893444561334	0.5462978238309056	0.4404389895574875	0.6924816008134116	0.557974618454219	0.6986736971327885	0.1568792420700143	0.536348700431247	0.12744208402207935	0.4086374362376118	0.5476044970784708	0.14840180803685937	0.5382795864326063	0.5505666004987999	0.6594549979048532	0.4897567478274387	0.6112649697300139	0.2664738194304863	0.5161486203185595	0.608721663784919	0.7999435501022427	0.6423592479162796	0.5443414544282277	0.7228717953983717	0.7192004867198821	0.3190217100453801	0.6074825342229784	0.21333585095408655	0.6620809742681741	0.23507517292835692	0.4289110349008011	0.3780436113130027	0.4215516068679027	0.6109624383304766	0.4962742423135591	0.3124404546655656	0.7241086830868924	0.7661471281087544	0.5262071822463397	0.5953259018035695	0.5590888364975618	0.3771965378367624	0.335554035641304	0.6490231855050724	0.8988622955299331	0.30397839890493544	0.30904255757066035	0.6250700736487497	0.7637557636995276	0.7882983880311807	0.5264740236696717	0.4560007308309059	0.13834120673139266	0.3155251912885497	0.1544179670842733	0.281176272163062	0.5320647160311869	0.6712158436596538	0.40578260190751847	0.5404823696894958	0.3682261538008137	0.0	0.31924022695419774	0.4537291820380416	0.5879385257546306	0.4028346741637001	0.3767878098995614	0.711458330094616	0.628196786875662	0.5000914144150574	0.4962262044602942	0.6102281952053518	0.31331829054612803	0.9067572566307531	0.43825777585582937	0.6782386805180787	0.3970911304793443	0.5482377243908355	0.5802644407070062	0.6787578420445484	0.08035647817303426	0.4470385851449732	0.4599479327519991	0.5768385989486637	0.49134328717750425	0.6576172464477555	0.4582421529427641	0.5156035679811495	0.36356868290513966	0.5826375938552089	0.4652386638951513	0.4099697166907304	0.7047743377375728	0.8686055946850868	0.48216409832320295	0.5847288910327038	0.5419795793848341	0.5556464167090682	0.61953976052646	0.646194639606213	0.4216826100011397	0.7789472721752324	0.815139369892806	0.38595292626414235	0.7501683927330872	0.4487057755583707	0.4830918969812795	0.30978213436610663	0.6507705723065218	0.5922790250634761	0.7396373216461556	0.3452473370636109	0.32114708622186544	0.3653944860335947	0.47135692395124346	0.39784923418835005	0.339388500345252	0.5917698379565633	0.524806086957251	0.6869774539943225	0.4886930053181427	0.4096940150625438	0.5170248069706603	0.4993678327204512	0.7514074752946867	0.4651545390334259	0.750912614440237	0.9651348027621216	0.46634269797486505	0.459856762748232	0.7554271461139821	0.6462413549361561	0.6134180395253355	0.09628359537864473	0.004368372207930071	0.4316410179150787	0.5126166625293299	0.3760043461663808	0.7131331255616147	0.43221372784803114	0.43558855448345624	0.4242287672334612	0.6204716723778029	0.44076833140061233	0.5421146893440598	0.38910603778607566	0.47892239213051097	0.1554768976904426	0.5479132307199541	0.42227447922249683	0.1810102690005836	0.7251860946822796	0.6344018793247036	0.5729787424778431	0.35779820994900435	0.4478055916163044	0.5236167653829534	0.6608000105621914	0.4808902177196702	0.7139762575367306	0.4570941595707023	0.27301655129287755	0.674375611008706	0.4438611788643795	0.2121933840139486	0.477699202334829	0.6496128009341829	0.5581051927754307	0.9915853459716539	0.7542109919977555	0.5106224541251883	0.6673922912605825	0.6735569158934694	0.5824134344975123	0.3141814369540247	0.007280036590931016	0.6385486301607961	0.1288837350172862	0.6438768886556456	0.3835740483467581	0.5815011580891517	0.8449819540861285	0.41079542342040193	0.3186796840615266	0.40758139928867326	0.6297542776592949	0.7134477223297452	0.13098649059117695	0.25615497232196854	0.47829827741394826	0.4338289793136391
