	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
pike	0.7009503941245003	0.6138683096662512	0.6194900417454188	0.5764924374707475	0.5740220627625123	0.22294043486723414	0.48559466975314813	0.5951033168095667	0.6876090787565518	0.3429990601476707	0.5184589111644717	0.4924964675194227	0.6022983294792881	0.2388063748965903	0.5077998957851673	0.707486850527725	0.023925353619977108	0.8030059253476475	0.4950505824227821	0.6825362177727105	0.19278183529906973	0.4991407703456256	0.767683347298908	0.6150346385394843	0.5405463437789315	0.7015240281613181	0.190384995734939	0.6505259083355934	0.6322713172639793	0.680421684261634	0.42247873963947713	0.5568684324992741	0.06639980274595897	0.5563178685268648	0.5554448093456963	0.6584532232045917	0.39841044283235066	0.3273643919294355	0.3353285157919869	0.6551331437572128	0.5544004795570393	0.4180000463087139	0.0480034928417048	1.0	0.5978022024938756	0.39023134426702855	0.43044098075368614	0.4795713314239406	0.7750068045740038	0.2700132360288169	0.1840304126780987	0.5775707903010301	0.23621522137107692	0.40414090470597097	0.3853509670886913	0.4913021799490986	0.5118482950465918	0.541927084662166	0.5112956156958062	0.3886138446320134	0.47912661415929036	0.8973777049166584	0.3618920068542292	0.5153743150972697	0.3059491330610845	0.4505878042718718	0.17277594904481158	0.320839439895526	0.6377163159598536	0.7955554123027001	0.5771120252928579	0.31618701991113274	0.5008210512705874	0.42648252237144213	0.6083559432544943	0.42326015609642603	0.6529736042073798	0.3378553621800907	0.3725869661408601	0.27395785118460053	0.42362422183933224	0.6322906572367029	0.3581033889569202	0.5712140984519338	0.8000707551381282	0.42072499047187517	0.13348812743249755	0.26675941348112053	0.0	0.4195337580030932	0.4898002179967469	0.2606663570147789	0.1359566763868749	0.4371666188893663	0.48218057641600914	0.2744674906269754	0.565665454593316	0.42446505922987754	0.7127307472963503	0.3634832809352419	0.3103743522797586	0.6845946435561485	0.4336930770789531	0.7394846183696109	1.0	0.38861491943782356	0.3451261973569334	0.553108825509244	0.5595182784078454	0.30793957341477185	0.20586141354800863	0.1961121046540092	0.28837930610538454	0.691658835598808	0.6661339717224602	0.6406950629677661	0.7697807920715618	0.48304537988031415	0.4581477270246647	0.4341711339005319	1.0	0.3061235536820416	0.5941581221394722	0.4680007765960989	0.42742129472413826	0.3214966159024838	0.35903820442469525	0.33836701199488356	0.6277924733362745	0.0	0.7374568670338774	0.2057207564829041	0.8337312063139732	0.3360065134305812	0.10439106567129475	0.7053639244646792	0.5620161481644453	0.9462465345853455	0.42344739967347994	0.5123000025846449	0.55322480362677	0.4001634637841144	0.40372517446797573	0.18726528012579957	0.12038889497450117	0.526276402726663	0.4229810368126181	0.2080384324058826	0.37348853621826134	0.008506437327831518	0.5960431034305725	0.6615119961222503	0.14634522952733386	0.550607697983889	0.3304695143686264	0.8868681110860304	0.6400479073236465	0.2894492873222052	0.4639904783502395	0.02949973467175948	0.6455766312097244	0.7724281176333225	0.5638014265525594	0.6554902673429743	0.46450142437490266	0.642090682665249	0.6987162000032826	0.42024926042364025	0.48714353454703707	0.5694145914195428	0.5632134155837256	0.0	0.40650310203182827	0.38374918264080665	0.7718533841899159	0.5969814261839042	0.20736320339671693	0.32604408641576105	0.5854613721058364	0.39493766482118814	0.6331091119027121	0.4619397566470764	0.4557275562011256	0.42546716082127245	0.852079278223562	0.5617665701690288	0.6242824320020091	0.4062276887300808	0.47155583869472983	0.6904269015438713	0.38724252004572945	0.21900335586427033	0.5420825182503897	1.0	0.5412806720663763	0.8746340162392041	0.27274549116709024	0.48705525733333555	0.48370461107349716	0.4474247898013069	0.7265394464313917	0.4666016586929467	0.5869386908992222	0.3937687914173156	0.6910331699797725	0.7539061941341355	0.6397744962079396	0.5304912630920692	0.34170549351162416	0.3232899460285312	0.36009198973280104	0.3132482965180322	0.46592591816836615	0.6779266185135273	0.9140197814613398	0.34124867824002914	0.6029222127850538	0.2877573362349282	0.39778916725295277	0.535550132553108	0.6115583412645458	0.6472547732399219	0.8238625197067913	0.4788159594462206	0.18855625494060185	0.525084718129009	0.76986645178203	0.2085256195366647	0.5680242683637775	0.595701471193855	0.4864870616030521	0.7250093867001535	0.655171435830237	0.6892819208612626	0.6698376960297513	0.5486563273345656	0.46078670869798605	0.5322789591586901	0.6099823715960117	0.4247839366139935	0.33033078298962515	0.25255877515026826	0.4873660359677755	0.572915079627137	0.7149754371112956	0.33722932119502835	0.6875307718250933	0.5269811440308421	0.5313176387033368	0.6643006733840049	0.6057109935355266	0.6018569243077315	0.48781948481577264	0.4896336183229628	0.0819991833673841	0.5181058639080183	0.6730073939810004	0.7502430307074907	0.7184998952904377	0.3687997245187347	0.6173753516791469	0.8085602801744105	0.6425843540782312	0.6837071625084705	0.5638815875634084	0.5434447861994031	0.6301354928760935	0.4483912698056576	0.8601674287369444	0.06532547885908091	0.2465294552527511	0.8103125873948209	0.6337946884815845	0.8612201137950648	0.5901363372072792	0.543988617016588	0.27996332069770147	0.5807675138198137	0.4436736139508135	0.5277028980232008	0.3795887480103376	0.6343140576434954	0.7934916883251489	0.5288827871616418	0.7779242862640331	0.703687103981534	0.777424731173539	0.35335430341688695	0.5575228495501072	0.23728160684052887	0.40841648533983355	0.36404796506242876	0.4200027911253308	0.1334130589635536	0.29774844016405766	0.38608935825363677	0.23946566170706457	0.4591064623346727	0.6762742757811461	0.52498998028721	0.6070743631429474	0.8197872945224556	0.5818506453383671	0.5876910315552561	0.6779702250153623	0.2079110426971496	0.8970842426549048	0.508100058644683	0.41242470336892595	0.6802110115648174	0.5785320420987088	0.3184102866124268	0.5131254182960233	0.6100870995941858	0.06906287043416393	0.678248369089197	0.3243492505565238	0.6423551039424379	0.584702396948509	0.6658298230273781	0.11255792042385387	0.47853232558430703	0.5460413266251226	0.6091480201789574	0.5667987739937751	0.6613260594183413	0.793897632212529	0.3565963313817944	0.7046939996298466	0.4766941217294858	0.6011386544387113	0.48375391755734054	0.6084095113079604	0.21568463265630203	0.2174520207551539	0.5531092119832082	0.8528107825287087	0.4570453033831262	0.2706574656442009	0.7432925631770926	0.679867996262248	0.31118001320444466	0.28577476898989584	0.3576855737541594	0.40439775964399527	0.9118780034072363	0.4040217882607887	0.18164204966128378	0.5898146595687467	0.563454072990143	0.47180221121184773	0.7252498781051471	0.32587830561872116	0.6141152411629954	0.31189192662237475	0.5218837683827543	0.46799292675557025	0.6454272827984295	0.5833770105332596	0.487853296793354	0.6833295141278268	0.7673208750237589	0.3926535840859721	0.16270116686800273	0.6706825507647194	0.2987943019576846	0.5388853577212066	0.7296424369969272	0.5851894903159781	0.5650729311534932	0.1926622542445228	0.10705841808535416	0.12502466234508905	0.43867386021750804	0.6455737097502519	0.06288735446822014	0.3655424119302112	0.7434608652428939	0.6717803955359442	0.4835623671965816	0.2987233675456197	0.7614773359181748	0.6054351172179839	0.7952531258421031	0.27726976331200887	0.7364148602318517	0.0	0.4411295002109128	0.0012775438979268916	0.5545718067857798	0.8494577960951767	0.5460661842335687	0.7394976909759169	0.42507161710132724	0.33737011202282324	0.4308783644007859	0.4863010339076643	0.3784302776578678	0.6213012506388224	0.5321082364662818
piranha	0.554029180430015	0.40796186807531853	0.4335240537610291	0.5801377069942976	0.6450242045543128	0.32966879711619973	0.4621270438052315	0.8044509317164016	0.5034129220444942	0.7674756804118177	0.28124404220748445	0.40228204270559786	0.5545089035139357	0.49279292380058454	0.6814487214448521	0.5865423315348457	0.6096401634330357	0.6942795592145448	0.12027323588014793	0.2973501213611225	0.545245897546391	0.5458532074064325	0.610133077584989	0.33493666646895964	0.39261698972384973	0.5122189413187352	0.21061755452109537	0.6191109423319247	0.34635977886644853	0.45055521801597187	0.1971736862789646	0.5748538950860139	0.48516792298000383	0.3656037659676491	0.37931582214433696	0.7813794813006794	0.37398123291139007	0.4078526466541259	0.2957115895843315	0.46086374737616553	0.45995000229378014	0.3331589426762535	0.6503467556944142	0.7582323955665642	0.3893994896297303	0.6043293873901633	0.7885654195339561	0.44489209806144336	0.6411622325210302	0.6696934201603068	0.4606012081947366	0.4226469328148778	0.13594098748676792	0.7161181989869202	0.45787434824072026	0.23543905225810596	0.46791912973946037	0.40022215813718504	0.13409465915488705	0.20114902486674152	0.41161175904942254	0.42586334020757427	0.4767175017417378	0.6556060283169259	0.42375642330145363	0.4474407480726972	0.6566235058296769	0.6468678933299119	0.31757094239772954	0.5017346439361479	0.6167615150768672	0.5156604766261875	0.5158123471623401	0.33273511388780463	0.6545684975149797	0.5053443049020137	0.8516614492873193	0.4856992493782361	0.2817193522655189	0.6207045627713407	0.5960084162998651	0.6895462549952871	0.838072197537888	0.6677257583383044	0.419645565422516	0.743231383100728	0.5370052029399041	0.10280006173686351	0.6816046098922803	0.7923005674310407	0.6880635510821256	0.5267988292309453	0.34242813167406183	0.6870896408544578	0.5237898992109655	0.5372741730769528	0.36898942739980517	0.5918618375622904	0.5428773981800618	0.4103346303585922	0.6169881484829431	0.23429007591303447	0.2812243289591955	0.6052927868554957	0.5224519322443907	0.5419807488851042	0.7679916084906586	0.8670445060510192	0.7526622417441096	0.36973186562368837	0.9266557959742365	0.4277893760070431	0.580162842954168	0.39784286776344063	0.4887514148860791	0.46386350066031024	0.6414942091605922	0.6090319005020426	0.2893663487262558	0.36203037098775437	0.39040775770603725	0.28370576122401964	0.11829554686341398	0.3944833984945458	0.38854773599175946	0.7364622437622833	0.6870474415323701	0.5468019042845957	0.4697037425417428	0.5854381096374369	0.4475740874415246	0.5089306278128203	0.32666915205099933	0.6577526830003576	0.48722621132313454	0.8532925581315374	0.5052674952064171	0.36515230007975	0.7025700509383909	0.3969523137233756	0.8623937839108735	0.7923171638213782	0.822757112089926	0.45113743956959895	0.5554421263035599	0.30535423420415586	0.41176796279238687	0.42364834415083874	0.46082169824012686	0.3078130814834379	0.39919728714321767	0.7284478672789216	0.6544164142956613	0.14014337182976894	0.40734895155485357	0.3141033566383493	0.2551559896591328	0.6450543517984129	0.7583353571222498	0.5379454623913423	0.5341265325929158	0.6265022177494114	0.04242209682221065	0.471540764285601	0.2765816533447686	0.34692646646150904	0.43243236957169834	0.2355817105610508	0.49593599055461773	0.4565772415368083	0.7018719897192971	0.7413505088168906	0.5729736355621698	0.7220741329145712	0.5517236647832339	1.0	0.2514766547436343	0.546910798548303	0.5333596320437314	0.7240912236089314	0.47345022881298043	0.4721051511119951	0.7938614875656322	0.6168682900104933	0.24551645328229527	0.5240315300339966	0.25416131526585417	0.4496178356861613	0.468077630995146	0.30015569487983773	0.17179644855977982	0.643772110059728	0.20637522381155216	0.34512720649457546	0.8333735384500071	0.2323184216084615	0.4318004530192784	0.7198405814666669	0.17557128983336107	0.4400307752682485	0.3407067178844816	0.433489106381982	0.46614726412673235	0.6621378148524649	0.16026520829310137	0.7681371791543463	0.2787317212062542	0.31100230215808733	0.6429945202868368	0.2132035564272846	0.37079353283752325	0.2452215705983279	0.26243612566639996	0.3459435051433554	0.2773131095468032	0.4589078191614169	0.39258470303402415	0.9157124341549128	0.4715078689439577	0.49413206732352355	0.6996538680312302	0.024083001663949444	0.3962317513292938	0.35054520360832286	0.3920639429746391	0.33501036991993693	0.3893457082244993	0.5443920285473147	0.4996807655666781	0.2574953513166085	0.562079888222261	0.2537902299258138	0.6632582333463014	0.28452995248950674	0.5106701107150562	0.632719962069857	0.739048118822339	0.5664574650530145	0.6067590717749718	0.5149546448551208	0.5211280843038348	0.3434041685101471	0.6137121887988906	0.4439120515046753	0.717054354494868	0.569133386140906	0.40128123625695905	0.4205406256557504	0.5145221996402917	0.5183503215395946	0.24410662154348756	0.17307677181690462	0.3251461734377783	0.7160578607087393	0.38922178951813724	0.6387976622086406	0.4834968087342555	0.2388654754345566	0.5713996294987717	0.5827541738171061	0.4244090255584485	0.4318758023064274	0.701101330550872	0.20304535792599687	0.5255951233362737	0.8491827619200174	0.4418554508081479	0.2880327492569391	0.7080422795859805	0.11632129278553138	0.6448961515988371	0.6621138964570501	0.578117599396992	0.3264877794391393	0.6096141166516269	0.3808107114984771	0.3962166537316671	0.4692411377939206	0.6322353617778856	0.42526215097423914	0.6335289330546491	0.4797412706974823	0.9884701942546971	0.6010682619923738	0.20280083413628064	0.31989230556474413	0.660481091154427	0.23459299435387307	0.49233180540194016	0.6002051335230065	0.5349771455454513	0.5475530298867766	0.7235692755822459	0.558686448960048	0.559057674927179	0.36717230111202703	0.4376908960968559	0.4318816707725058	0.6017520647335863	0.43248589503898555	0.3451764633566449	0.4393747281977703	0.5016036509907715	0.4003361210612194	0.4824483892939796	0.5083905769668581	0.5991739920921586	0.30955084698203583	0.5043983753948917	0.40771304024526717	0.14545309102777232	0.5620035632802962	0.7289250673588543	0.32112648212465655	0.5695001185499926	0.7150473636797672	0.4246657627893824	0.43945635374799125	0.8238455843708317	0.4167416473212243	0.6878206990383313	0.5289227409871808	0.7441514371849115	0.46252962461895336	0.5188890716494061	0.5170291903171086	0.7011994983647681	0.5412340084817504	0.6709421280924857	0.18142270857665754	0.6956137853609831	0.26230146343965266	0.5176338827800416	0.4413738465966744	0.6411021263912009	0.3680129643956339	0.3334912621848022	0.6757384662835906	0.6923583710883641	0.690967010539874	0.20131192268701198	0.4686753813289605	1.0000000000000002	0.5290078350437206	0.6069081542911162	0.6527227945370271	0.46364663661154076	0.43291007008689397	0.580584066212246	0.530498895049064	0.2131771297225405	0.8865373617384573	0.5994776587246482	0.458357193516314	0.6706293534942281	0.3093753104906834	0.742230362303128	0.3808523483355192	0.4983546413901602	0.5466752059049942	0.4883399285031697	0.5853350469404022	0.8920301013886134	0.46935497665252673	0.33603556153698066	0.623524012464002	0.18874034137806456	0.444448437443879	0.3405028960344696	0.8685039133813013	0.37407344074355414	0.8685441701558453	0.680222771511761	0.6396981938969996	0.7388320565591133	0.9044911724871165	0.4528306074385277	0.5976330309730392	0.22647228619116824	0.6062268598656335	0.22464327689256325	0.6040007875161749	0.4263378257442183	0.5032453323472318	0.6456390386927422	0.48860045467106844	0.6584130696160762	0.7739591580970168	0.32264751841420664	0.498881239408575	0.5227874695650264	0.3807828880501917	0.4740700173812063	0.5208791991033794	0.39116220677412383	0.20795704081766875	0.4750585754236191	0.5032677104061609	0.3172651679985478	0.4048436699892006
