	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
plaice	0.3440777913071985	0.6622424168904998	0.3213110306991997	0.7915238061541918	0.860861506985191	0.5986630698055337	0.4871097402609704	0.9395043262869511	0.7626969098109196	1.0	0.6146612436644985	0.6360223682129892	0.4139913553260996	0.1498126701090239	0.3908264293198393	0.6341694359515484	0.4535172978229121	0.8305467661115784	0.5875169095990991	0.2926806631734958	0.4235252944888543	0.6849232173542619	0.49866551658115543	0.36642319478266444	0.3482596358911863	0.28914830311284423	0.7559697610026648	0.31528060115651174	0.6180484242518557	0.606746387260336	0.2598661143734723	0.2417607540764866	0.4357577922858911	0.5357159871918156	0.6912383670192197	0.560109536725601	0.48247292452943924	0.584848529737761	0.6465955129872684	0.29935870765886596	0.6480990630056926	0.2528603792319852	0.4340634415376052	0.7289801818639139	0.3275251119846981	0.26444349480460233	0.5085968792281949	0.28138567135357334	0.5447973445610774	0.5092772153854913	0.6886240403765678	0.5191860684732487	0.4530163476610283	0.39212556204922727	0.727839991557656	0.5411084059447114	0.6825151928805878	0.5423554299120353	0.4143420543751069	0.33882681805986326	0.4454750976771551	0.5094774890289575	0.4895541614931454	0.9169779608247604	0.33408731178174245	0.636144300919459	0.41273773753643106	0.5159687868225978	0.6029546944345696	0.19267254432226388	0.6851618935436897	0.12038790083603645	0.4657898586523863	0.40793666232076164	0.3919007372976089	0.0944242876193303	0.7654673167706558	0.4155299845582069	0.37299485363971163	0.509633282273101	0.29113756258520007	0.3454508034640766	0.1746565777934532	0.250302474615827	0.6497920763772113	0.26905033174297227	0.4415357275661907	0.045000168885071856	0.6137015865366803	0.5554346111693558	0.5188445383484628	0.7533717451040087	0.2718002462415498	0.5080613904963681	0.24997843684090976	0.6975874886133758	0.2724177674877062	0.6536094191232935	0.5721059069830619	0.30312351927452474	0.21613652104291842	0.0	0.4629127179900401	0.7683736059330579	0.6991243737964744	0.34860874221055305	0.40823962796129143	0.33805510684569995	0.3684068592466814	0.34760784919336096	0.6795416327514666	0.8614271177136521	0.915412831705477	0.7188948695756301	0.4435439091879355	0.8589894032305726	0.6863288774232077	0.843465610925642	0.41330888546296624	0.33294259116458946	0.6786106486401227	0.3421161944789505	0.47418346303193987	0.5615664248889674	0.36127307086112526	0.5745746069022617	0.29602119611721583	0.5134660586184938	0.6033889598255832	0.48408268841035407	0.5412106335148908	0.5074336577423522	0.40258667276626836	0.686819412060933	0.21670918195501604	0.4201531334082912	0.49841639229189144	0.4775997051154574	0.4443906351948289	0.44904996989965174	0.4530055807608019	0.7358232392901238	0.6854192814546604	0.36879947837995763	0.2807276077050307	0.5173389765330432	0.3728221777754079	0.3865132532069896	0.3683683742237159	0.3839488743196634	0.4387948140994337	0.6489776678645955	0.483635366235	0.31832843311079306	0.5982327855102383	0.3255460780476944	0.3904994893905539	0.41959708349237385	0.7425989486379252	0.7279363769595012	0.3849915003989701	0.5402313121516249	0.507768163913451	0.7170715191915998	0.4590232958769219	0.46236255977830626	0.3977988136605839	0.54748290231992	0.6628641197615106	0.8082288257255354	0.625478477815027	0.41420514867705044	0.1913625590662012	0.5635751068274435	0.3651545757478676	0.3581955671244583	0.3457439002550988	0.5108866917590391	0.515053841965626	0.6044735874365086	0.743359517623979	0.45089094217114895	0.8234812996945263	0.43347081365502593	0.415436521820425	0.7227760471309943	0.46189725009638455	0.7943035285071895	0.7215156629739242	0.38946505423715694	0.5254902766488555	0.276208284090029	0.25136350000033514	0.42052181086618107	0.37897477790721523	0.38988260893459203	0.7341414015700138	0.31025271922195957	0.4045926510435139	0.5430030400120952	0.6403299305529505	0.084277310628361	0.6024144103602156	0.45584046078151474	0.6386665879979073	0.7307028631149742	0.3690065096335056	0.6287602003763858	0.6008040121763834	0.5114755830530188	0.5040825841667947	0.42841390650471356	0.5941297171934861	0.6954215445204355	0.2769845748110731	0.5398882040402936	0.3791019716004955	0.5222254114041635	0.2949554888530633	0.5671205421681491	0.08334352925429689	0.2761819605110702	0.23388789197857024	0.6467508484469219	0.544261045391474	0.23879382573948757	0.5298452677001002	0.36498071090593953	0.8743961939374951	0.3894665219875288	0.403640934980512	0.15510743537050214	0.5951503826697473	0.52030164930309	0.1644614236680539	0.6882739001716229	0.2232616307101554	0.7472502750926462	0.5780456523729977	0.6234101684869755	0.587740269718778	0.47241371263425685	0.6524386814689938	0.4235411593876343	0.5594689301852825	0.3213204683695991	0.7699073167595363	0.4847848094328139	0.7956838771480279	0.40841117060979737	0.3313155093860422	0.4838122669038983	0.5169866826792138	0.5629457195559412	0.20001106712289363	0.8299860275535133	0.6096211814221381	0.48716035075855846	0.710607624716022	0.4919506149837999	0.48775633453319694	0.4238994341747269	0.303829409217623	0.32187054255517444	0.40590298572169486	0.4714927629400667	0.8806001507011293	0.8785426016443856	0.48509406617826284	0.4993123341827856	0.044214238623318414	0.5492256310409716	0.7265515255690338	0.20591375971543147	0.5583639944319898	0.0	0.391932813105955	0.45441946210676615	0.49651820492741794	0.46007876431519495	0.6212514972387234	0.6076488972710424	0.46471900740423555	0.3907811223130452	0.6886143152919424	0.24203087680601987	0.30413295664535	0.17602654740614973	0.44322850766652055	0.49230146096488	0.4494356860385753	0.7152340968046612	0.7279170038074174	0.7296196071431034	0.5490652379681251	0.2328130865744417	0.3780347764382575	0.45355751492361085	0.33979148114645524	0.572304161490921	0.4408305972387356	0.3551793640885154	0.9035550041304697	0.1562808434831396	0.7583337641272114	0.5991634784231821	0.2542704172438177	0.011312821505685189	0.6559808214336735	0.3329365097624935	0.808167067208817	0.48426063537734	0.5906745098264369	0.396489502978374	0.45270498128135916	0.43095702186284784	0.7961673751528346	0.4989379606334988	0.3975514613705458	0.048506877104945556	0.5830336813191616	0.7344720674253602	0.5724658513272533	0.35472761547301107	0.6553724277365324	0.26357991387445684	0.5212441057422895	0.47554832373097383	0.6953636567910599	0.5014272221005177	0.651095261705636	0.20595876640929217	0.5649059411111027	0.23114756680334775	0.5170551477816067	0.7192899365528399	0.83414992431652	0.5390157175495102	0.6699363278487455	0.5478006891183784	0.4604155158232551	0.42145048240618016	0.5708975958644728	0.4309149830775676	0.4457687502328652	0.7164735885321856	0.5366678530695536	0.7102956479630025	0.7510822858818509	0.2736748937862672	0.22369455915135622	0.563804179648948	0.34863053882638806	0.3163264825646008	0.6291406536698575	0.6294765085019766	0.2447543661341321	0.5245718545086914	0.47937297039040844	0.3625730742550239	0.8413852104402306	0.7637423845677269	0.6294206543022288	0.542512211445526	0.17528344583034244	0.5385742605351695	0.5509637149859853	0.1764420094124896	0.4144430105631007	0.7255657402483217	0.43699806090761434	0.7543677306254617	0.3913432590275232	0.48240301392333634	0.6505790861516767	0.8300633304344761	0.6858899232601271	0.8694298228391629	0.6684202142190011	0.3005870157901711	0.12790569907544902	0.6013885336340093	0.6909807600955056	0.12591315266641268	0.32083526175089894	0.6185706982234767	0.7088633128459236	0.5319455858472086	0.41250038806350064	0.6935969317379829	0.4114735447622273	0.534396799766837	0.47013939262009036	0.524378070468123	0.6586473380765121	0.8365788540734855	0.6861526577735311	0.3004183178279073	0.47345714758842344	0.38898618032584964
platypus	0.5679191480699688	0.33422954865843835	0.4507851075861395	0.740666931445477	0.388951771867626	0.671181507398998	0.08304320898149725	0.4186594849196855	0.7099512910344475	0.6544008285713808	0.6380589494028586	0.5062083069067258	0.8238047015644909	0.30292057072395073	0.39595793471196217	0.44830054341180714	0.6883181026012541	0.7806437246639293	0.12373592748342915	0.5251175701421624	0.6246784852477315	0.5670096718674572	0.5228555573815248	0.4917651071100331	0.3140292044092485	0.4051220881582234	0.3414528773315374	0.4325217654651282	0.5270301439293766	0.4436360216185384	0.5231634839340538	0.4694766986613963	0.5263986935209521	0.8721281825772451	0.4286252184519713	0.3513524461244549	0.5463665909387974	0.5186601821226497	0.49519904498642614	0.5083091486061139	0.6199414686393474	0.35592103258224417	0.7973565588755787	0.7284377080463015	0.4735372255740809	0.6725321164261716	0.42402417405633885	0.5935863191378068	0.23400312803932982	0.3231338003069225	0.26384672863204706	0.4814258502853739	0.7265009003563379	0.5198937039691777	0.3011418550334358	0.29363398252804107	0.2649772970726378	0.8117386359742208	0.564545720548147	0.3973966548718917	0.6296732135559044	0.4310371043478	0.6771450025582675	0.8057027937657169	0.38331321025661014	0.27053625009094995	0.6054945357352463	0.6171350552691317	0.1340931872594492	0.6055914876758403	0.3419410704494129	0.7304402059339292	0.3419425316898289	0.2496791694162443	0.27847634602829385	0.6164782253227743	0.7932557243393196	0.44472622353984	0.5377116150967096	0.5881500031391558	0.40138205393234627	0.32152477617363984	0.7983860645681271	0.3363272879099981	0.8286308695951421	0.6568094374170105	0.757549590121365	0.4846215766834705	0.46080876988205544	0.4602589524913942	0.796152219067038	0.23866336552266845	0.6043996369808239	0.7120021324271157	0.5023885941941038	0.6423158056606685	0.445384671996421	0.3743646458323485	0.5254836453451148	0.2861725662256286	0.3433771320951181	0.6177338561356003	0.727583163633162	0.5016598349536104	0.16487194476230488	0.6609924160596135	0.5628751163447089	0.3982815490888429	0.4592609148758401	0.3240875103303108	0.6053437160996897	0.6658132209464418	0.36716650968512743	0.7163018336489907	0.47478819306688713	0.3935243705669704	0.2137351173898157	0.6773046140272434	0.3825055220051567	0.5473040787405528	0.3644562878261433	0.49000136996280497	0.24808712406619143	0.5954216297309586	0.8468823634610856	0.6623995428379221	0.19052450867323129	0.36510960391148417	0.5932406598701059	0.5334188094915112	0.3823054733919108	0.31255624635290724	0.3105994161975525	0.6441233341506969	0.4297125083183131	0.23618042306716955	0.7714225491366639	0.2248563110600234	0.6175053235239487	0.6222338203853662	0.47940379285859985	0.3282376019643656	0.7178849816320705	0.5913354283874221	0.9108470209916327	0.3680497397414849	0.36811349313710634	1.0	0.48089553087976544	0.4845494930206753	0.7597318581386634	0.5649135384091574	0.2984400590886647	0.35593729262275026	0.24070253948793063	0.6203590735500424	0.7068251889033929	0.7103959293240513	0.6373799657157051	0.5901264795002013	0.41599990118573005	0.6051339619012654	0.8350925239120264	0.5512814115715674	0.4886464117842813	0.009688510329787792	0.477096389081229	0.7492759423571009	0.28072995002988965	0.4526378481462233	0.5119786837534187	0.287647630309553	0.3049603579931278	0.3396460756639561	0.1580208091386614	0.3575530657508	0.5086455389134575	0.45040168005032033	0.5870755849759955	0.4545219975828905	0.453417042760925	0.06053107377738193	0.5940950570727782	0.27795882064826505	0.9685140474077107	0.4954048718259183	0.6541585931489249	0.3499708614945207	0.35136183905105617	0.5592937006416325	0.29992832222118926	0.603392798038789	0.4376859200677058	0.5101000635185752	0.5456472582706261	0.5200422030838956	0.15726328024844616	0.4863604660538759	0.2278913590741462	0.4302391305567115	0.3734962917333313	0.7252444729990712	0.3486441359539685	0.7867791724050706	0.4916242637979519	0.8769714163226032	0.5358082547791095	0.458532108134645	0.30343285313991447	0.8024392097843358	0.6190390164762023	0.571371585146368	0.5004558166408067	0.5212172720908396	0.8024748698997253	0.6187425280945448	0.4358047237257559	0.486821764137653	0.6417247758342769	0.2682610094969693	0.7422811756716956	0.4852045561673283	0.4682023225288078	0.6901800570713372	0.7142237660555781	0.09133258079003359	0.5144302989702138	0.2621101223737998	0.6912562040307735	0.5480131290655559	0.5286109392896792	0.530073253605391	0.8043373175154143	0.6307141800377067	0.46791871813461383	0.5674944860700446	0.47787252021217896	0.5225968154631101	0.531222317556925	0.7157663105014008	0.682116890098873	0.4290179519776901	0.1999937534848764	0.5871203650541215	0.48123925298887144	0.7410093814972157	0.6393374974727064	0.5541860509649928	0.5219735285533693	0.8176163004973775	0.7643358121719407	0.557584457679356	0.45472499114460424	0.6285729966188427	0.5538669728891451	0.4962798368990347	0.30656100039244044	0.645361859832875	0.33081809667411105	0.5778764713717055	0.6951000904846432	0.43794251672916196	0.41175968367969007	0.32447799103517916	0.5209852069302595	0.5528246940779659	0.4334604358231126	0.6672413657899794	0.5916436020511237	0.29794894071181705	0.44679827384791365	0.3033068807160986	0.3762694661107412	0.4992522191867179	0.23121231820362034	0.688770971453432	0.46742340120419623	0.5425307573796571	0.4791846897122028	0.5501942103624013	0.5106762385254431	0.6422292073489579	0.860213780541621	0.40990664933443005	0.6734483451355326	0.20099235986374192	0.5704138403131942	0.525600486362669	0.5458687096159454	0.5852143202409876	0.3942403903950764	0.5865995818776595	0.4636164614402258	0.4653082939613965	0.8475672381700572	0.8168735255278793	0.4499807678423801	0.446590968844277	0.41032026307669084	0.7157605873679818	0.6375755317967151	0.7503365563294788	1.0	0.5284175734350102	0.24641610191517205	0.6345607985870467	0.3856100065723854	0.49059974392023487	0.3584731467342347	0.6737844292518737	0.32460864066961737	0.0	0.7470407660005447	0.6229737992371402	0.48598350611208824	0.3553314389493597	0.5633841322641319	0.14353564930553342	0.5371348819981313	0.4907111864562905	0.2543048524371225	0.4942246137344964	0.49977494903176056	0.7756616008721573	0.18011434567522233	0.2072263746967959	0.46373778831082524	0.4561259073896757	0.6574881165060502	0.4840979245614535	0.47796867300368234	0.45648818006388436	0.38270560781944374	0.6569983051509574	0.34434267503875804	0.5233300020009277	0.4898188647744361	0.31522696938596917	0.6884356476828349	0.5637395673819137	0.1637793946195611	0.5491535601507356	0.5476932993853618	0.26532103911398586	0.2722178450757726	0.4266245336910039	0.5999195524542046	0.38998852496739134	0.23888403273146827	0.5142070159754104	0.13413774300941272	0.12513182873786666	0.7665236889336442	0.4336750894712782	0.5802794373463714	0.400539035114825	0.32160481893336357	0.4103310375763311	0.519238303379788	0.6048083136437574	0.39367851332993997	0.47151940988938745	0.6675763966379309	0.6537501300144051	0.3386029665805146	0.42139253880685723	0.4541970811816757	0.3498262269084723	0.2527307186664502	0.4826235845113375	0.18495971338131367	0.48185607386794227	0.48645841619569286	0.39992457270927034	0.7190745107129104	0.5642855504058435	0.5205129012157572	0.48309804294874714	0.6741790934911132	0.42187407687144224	0.24910331517056566	0.44059885629729234	0.5629822097009507	0.5308325458182973	0.4016875328061253	0.9163579296303241	0.3442367567956023	0.3610064730333322	0.16627968895502396	0.4153670138024673	0.6973963233657365	0.32480012043773243	0.5191597595806181	0.7010130961723922	0.8086912799720491	0.6283158401348581	0.36865521211002583	0.4187732825895538	0.6673492540423966	0.3423361483302262
