	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
polar_bear	0.38743065681040706	0.49266124920448595	0.25105737968813496	0.7155962234647606	0.7126191357390705	0.7088569707018546	0.7233636542157215	0.6453487724000152	0.4854036496090951	0.4114131941647783	0.31557169988774325	0.5443486503031203	0.8093018716616105	0.3873001441118277	0.5614877050420666	0.6184961699488775	0.40048705202308477	0.39705131560849977	0.4612784768176579	0.30735972660277794	0.5426517746084586	0.3161824276601177	0.598339830363052	0.6747702782781556	0.385719970067318	0.9536502914409426	0.35250609327762594	0.6063349164372992	0.6500048061676367	0.66537632404464	0.46478630049438474	0.5825135043329718	0.4398331949729536	0.31488574145402604	0.3377925303163737	0.7228332256635133	0.6549798398752444	0.6865026482749934	0.3028684149549255	0.5525495948289545	0.9025926643749369	0.4786619025917014	0.5587453148669717	0.2505217121795542	0.4504516099839999	0.5624941972723765	0.25358712108096393	0.4017446620905484	0.6053531953453948	0.36005201863835057	0.42422592043012886	0.3141151734618318	0.4926490532046627	0.5347301497745849	0.4807427268537837	0.5333819208223805	0.3905011565690066	0.5143695097710984	0.24126574758340064	0.310729267017977	0.565766061703199	0.8437374266882862	0.3640774227037956	0.7679175293547997	0.3859512622334543	0.642304116590372	0.4087414261679578	0.5228607746870166	0.39519463367430907	0.22973718257479236	0.6916505491978648	0.42517214254336044	0.5344764230016396	0.33395741034613163	0.513620963952722	0.32951543742051037	0.84711702429526	0.5390503184322563	0.4352438743589169	0.18624637167172664	0.5472222151434248	0.8434409831837263	0.4773545630084125	0.49161741483467186	0.8394327788807605	0.6074076046487429	0.5849358216180096	1.0	0.9602086975202798	0.8124643772159856	0.3385400208261003	0.6232872010310996	0.7455134215560524	0.5370930435125174	0.5896153083095717	0.19885485200471792	0.3723905313165058	0.8309303120522507	0.7059538389372166	0.37978723927324803	0.7556761857803597	0.5976103754232186	0.2691165019703218	0.6158217445768015	0.5960006624371897	0.12781959195916065	0.4477014042438094	0.3760360681966563	0.6899064705652443	0.41051734383415256	0.748621239997799	0.5629490050243756	0.49035809123227536	0.6798890300809859	0.5901842801768015	0.7512158253681456	0.5710967513497793	0.5524317104269327	0.31252139728947687	0.29464849306424745	0.31404385666384843	0.26846848304500887	0.4088989589867966	0.40655617430115437	0.391784778718635	0.784503368275009	0.2562636629405134	0.40670090031704337	0.5872314152492719	0.6455949957270901	0.28488664703735633	0.1025564463414389	0.3701193614452204	0.7345405394171031	0.43353914240981584	0.7791610441519929	0.5572909528143819	0.6299540330282545	0.5108246018907006	0.5333432623857179	0.8710843727290678	0.615196995531151	0.45602664228474815	0.4607438824313883	0.4649678102334745	0.48893622206681914	0.185305225426473	0.26289352912777164	0.6439290831061302	0.3258869707984291	0.29056342961671244	0.5810220436871454	0.573030190269604	0.28851299255715857	0.682295751662784	0.22814179458279915	0.6432677001287772	0.3724083409307002	0.41649184565202163	0.910327564607844	0.8711215416573452	0.4623592333667864	0.14069497707921091	0.6863472405376944	0.578598099759848	0.6586876031900316	0.6279559351620141	0.6649974528170096	0.527618463634777	0.4157119795307342	0.5597607838894183	0.8973210116135495	0.11587294643059648	0.6193244557729289	0.32338027640478445	0.7769266008676674	0.6450297936337694	0.44364578524406323	0.3853381221064522	0.34155729432279525	0.4852928450976379	0.2447677890916453	0.3177810320456258	0.5356537652299616	0.5106437182510413	0.37277967098386244	0.2426362407142727	0.6480498951007129	0.41793176220807626	0.551237006491444	0.46006047330925637	0.5087357188398514	0.2883323007702486	0.06844505064858414	0.724327850370838	0.729415378130897	0.3720159582263223	0.37744863668030965	0.36534349211252914	0.7339278494006201	0.805721705900294	0.13408935903151767	0.5786789237506054	0.664852174419302	0.29463851079781855	0.8243133325085852	0.4361619662902878	0.3003277341589141	0.6131974172104989	0.6756107335889137	0.2655849041060244	0.08819912936841023	0.502063840373249	0.419903802828159	0.7464306312465119	0.2345754668703589	0.22622825823630638	0.6546443237631547	0.49963243169678356	0.5822798255995001	0.420074765361196	0.5679381325550817	0.14167115058071672	0.3288565413396604	0.4279426840796986	0.3435675298966618	0.46935823178953795	0.36172146066862426	0.40694859765100894	0.6576423931807271	0.4228373446818551	0.1664944581210564	0.22318105194486318	0.6404166418930947	0.380803989081993	0.45136235432480065	0.5740029142156726	0.7119404588258772	0.45748964146195803	0.860633881455389	0.4331353073284573	0.08071389409425722	0.7404977584374426	0.570794397923853	0.5415668988026968	0.14035370288285248	0.38842538802048643	0.47229768535515937	0.5812847120251723	0.5079330422219416	0.5823495242375372	0.31171691158666703	0.2927359164076837	0.6620821233359776	0.7098551751332116	0.575347582012965	0.5921713383054258	0.30034503871304113	0.2699017322924404	0.642907309183548	0.731828175960136	0.38491124702035545	0.5443667290395984	0.34034065257825596	0.42797210098114186	0.6580202521752285	0.5485395364284902	0.4462683863062763	0.7668958464732296	0.6252738484329943	0.5329811336623858	0.1641915986899098	0.6217003110229531	0.42182317272511544	0.8902090285494011	0.34351424333716885	0.32282827896417976	0.39410549300422626	0.7042442895259006	0.35064633850336957	0.24975194655470317	0.2531194346159157	0.23201002163678403	0.6221269358424414	0.6969693285007837	0.6219264281174814	0.5749304951889322	0.6226785024375507	0.3805720501885796	0.708476194117045	0.5779825010068665	0.6060310087839121	0.5043793401214364	1.0	0.27049547763491455	0.2326211615562149	0.3745225583450474	0.41642521132311494	0.6867690306725841	0.6621735870366408	0.5397498572725445	0.49764225301854526	0.20626831345651153	0.429665277043336	0.6062383654011673	0.15053399088677083	0.2061364703287944	0.5357826673675394	0.4341906008551796	0.23847834815060903	0.1949374932626659	0.3803028381297586	0.4646025725884988	0.46815826972594593	0.717425793818612	0.5566397602859008	0.5655205573653141	0.5321845210035693	0.3728220227822058	0.1898304339641806	0.728197544682707	0.6920917984958195	0.6987079158206846	0.539108570339338	0.5756618607503025	0.4936625963217292	0.35666880267661005	0.5075827637791844	0.6105714602281843	0.34418431681772876	0.3048163092736557	0.600008082264961	0.41843363298905006	0.43372622359541296	0.45097286573421885	0.631721006152939	0.2413266276841492	0.6098909476012112	0.6028103315570116	0.5478045795464271	0.5957639803426739	0.7311681544502704	0.6909524377060229	0.11092298219082203	0.253724393061495	0.6146869792594232	0.6026252351554007	0.6149534285096101	0.547311955981318	0.7008999059512901	0.3261291844391656	0.6080801852646167	0.4409647872257352	0.46944236184879196	0.5890946151388577	0.6668790661530857	0.41503665349690494	0.3403304658715085	0.4792365248881665	0.2334093471213486	0.5543675275181477	0.826424183310975	0.665763842305543	0.5225279734620034	0.24933914646256256	0.6406201727002845	0.6303759423919211	0.1936110979989623	0.40236831083516755	0.8741438415663558	0.5898996660269843	0.1326032546166641	0.37744631060083833	0.47704090597047843	0.5673329933545562	0.4752976510055502	0.4910269202728586	0.7396954871812287	0.8280411860681732	0.4647805522994371	0.3021194292147591	0.29919200394400447	0.5223644142654357	0.798718167346308	0.29317562459964314	0.9269243268756991	0.23328633516374847	0.45935711811499613	0.41825890177108843	0.25186866704943783	0.39238832759395753	0.32449079239837286	0.3746642751806622	0.40475499932144005	0.6925346091921125	0.26528905481763054	0.49790115100040655	0.4699991414523465	0.326738946662671	1.0
polecat	0.640729346252819	0.6517735968700289	0.4734622438361288	0.6225037371466139	0.7062925030802295	0.5423984361117702	0.3838742503515248	0.5233525682872462	0.7735654196377867	0.32854103436999416	0.5394213591739361	0.6169887521878277	0.46408903996351136	0.5762453518098238	0.7010905515660512	0.8312978734265098	0.15873250390711285	0.4587732047707246	0.27315567265621077	0.2614743476841609	0.309634660787147	0.35270980128351404	0.17378415540831887	0.4117581999609442	0.6993735301388326	0.5002783913256006	0.23672979724500515	0.359163802626783	0.6286104183171258	0.6846461881392072	0.6496592886039156	0.44073780538293855	0.6659273599230878	0.6624351081603461	0.666630685304432	0.33677661481819127	0.388637983120307	0.7307348341291522	0.8427079582404249	0.45708079133560975	0.6296314730510271	0.603938503585106	0.7713781380712055	0.8700865875436178	0.49985977540537363	0.44556421868300267	0.6837386430994457	0.5484738470362296	0.3406981911696685	0.3222492844245321	0.23654147055328698	0.5836831203573425	0.7039918550798939	0.5983637807479231	0.5091385769346259	0.2767268953415355	0.6218728238129267	0.627014863647373	0.3050501052746116	0.45178623441913	0.6865510017558096	0.9267182514273917	0.6425267575846012	0.6335957478044676	0.422912258827616	0.2998776856757016	0.5811722958984252	0.2558776396518914	0.6293807767855027	0.5068145203823358	0.4958506929527426	0.5612406125890734	0.46233984484185014	0.4381640971078724	0.44708701648626814	0.3438701813041142	0.906919634164064	0.5137514211352552	0.8685939556718736	0.14758272716305126	0.5429379547373779	0.5429057408827996	0.2879407784681264	0.5219139959645911	0.4603132078425295	0.6970576779094855	0.475164390688287	0.6470966787197663	0.6346982399982939	0.3748462416273209	0.20444746912826517	0.5914532110555353	0.32701298462691786	0.5083807710418535	0.3740796462452037	0.3691158219635692	0.438396433338925	0.6600977826289811	0.6145701152165459	0.15199886289980863	0.5584683556441674	0.3270347080959752	0.47140945065800743	0.8308365190958371	0.5810479557896433	0.694370831403418	0.509184162752864	0.3936203613810536	0.40937665844361604	0.35545598767638054	0.6562103758223382	0.6055634521716842	0.6351027356106429	0.29955088481040537	0.350562082384719	0.4240382981714023	0.32630198309588065	0.5596458618715026	0.5390007874836726	0.6576958685469046	0.42450902351749065	0.5117234086666402	0.6777744250980379	0.45711880100579305	0.42232099905873727	0.49537375121697014	0.5481665785378953	0.5144934299465703	0.6370917801068585	0.5325025016275496	0.5272574471811224	0.3779564605710153	0.625973438257863	0.21151331364179732	0.2663840913063873	0.3287375213053562	0.31506459427894984	0.35190870980286226	0.6094337764721504	0.6303264280216117	0.7690559300428401	0.06621953637636024	0.5323135646732843	0.4850334339315029	0.7586495492533064	0.4893995664212196	0.5385486358535809	0.6232075792949675	0.23455553733779844	0.5284059410117825	0.4428839078669949	0.5075617502037997	0.43292112773091557	0.39978440684407324	0.46100299734707423	0.6064274865409945	0.44888985903551226	0.618193192872649	0.43134325399933404	0.6150957187495354	0.5207736289061726	0.6878690114098955	0.3588686238907048	0.23864493748416893	0.6307868537981234	0.5118221995276142	0.799472960797079	0.5595949155363416	0.5083177762328345	0.1361266139958261	0.33620841413347413	0.4198737646448761	0.5480292915719107	0.4712314480785893	0.6007566722835547	0.38614172826620713	0.5994994434287053	0.6146847333220784	0.35459198571423445	0.42728219090153396	0.40776976546617183	0.2180263531995905	0.1698896144089948	0.17785536870992485	0.7942874013469965	0.4704375151994211	0.48533865324748476	0.2617858623530879	0.4396103220855418	0.6651201695255503	0.5681456620649856	0.5029476129013241	0.5228645821030519	0.36126502964658763	0.6423009536182359	0.33049605736193827	0.4534871142683468	0.4602725410318983	0.4208101897750236	0.4325999639649348	0.20323504856497693	0.7084301109726849	0.5981772682892215	0.7272130310075219	0.0	0.5576759428124435	0.43000047927802465	0.42150593486374555	0.5715183433048115	0.5280426277497072	0.7935725775084767	0.1089698275594761	0.5638811594226878	0.44493845022492295	0.626908815673288	0.5230876599262985	0.5137346634340376	0.5099138377097855	0.5009247156918946	0.41978000995351616	0.42381788313262536	0.7508434742254388	0.6693324041378248	0.2964023246899205	0.3678058521940719	0.3661538054880366	0.6798633025597983	0.17790269710354994	0.620365812927993	0.4199531264539166	0.4621208013345867	0.7030076250052301	0.47633211369732276	0.5550057915414612	0.4906211862307097	0.5679809646081757	0.7420396211994005	0.4712457904408075	0.18385147704297478	0.5083245453547247	0.17282022124099872	0.3336135815463946	0.5164985383143477	0.7285093823682733	0.7241455968737132	0.2441991095847688	0.45031875592655163	0.45348002564690393	0.5515498190049912	0.6999164891707594	0.8474103277337168	0.3772397285542052	0.10430318550350598	0.6295659944329368	0.37023561242704955	0.6195342218192972	0.7238447951439144	0.8570224604498349	0.8072266248932785	0.894732228459558	0.4864655879032288	0.5035381135483776	0.52901766712672	0.5192529933816393	0.2943318851803558	0.46891225459657204	0.37626402400501935	0.3586823582431474	0.7639859203301801	0.40100910465762185	0.3834891636167505	0.7612769106250052	0.41861107799222197	0.5436769682681282	0.30182877174924994	0.4451114280347066	0.44242705654197095	0.4633489190233857	0.5679815824083855	0.32038767397407003	0.43687960851108676	0.0	0.6828234286330764	0.641093638363438	0.6049647339675646	0.8587205120772303	0.6067583098244465	0.5213628468108582	0.29339634723644814	0.773967663860248	0.471895796590494	0.2635615229163067	0.7718530043931267	0.5852417408419884	0.27273580330641434	0.554132850228859	0.30432604099865745	0.6115184225245462	0.8187316292913991	0.5807674737299069	0.5279020145545837	0.6828934932927405	0.43358952751705593	0.8081989120214292	0.3803122284784034	0.5492942150874651	0.2868820711767362	0.6325322100508961	0.5342234784040726	0.46587844816060664	0.41346488596832676	0.6828987346986379	0.8523562241311944	0.5156949085787716	0.4198764691443038	0.39443882083461956	0.4686609036183812	0.2803017231553087	0.2973351240547473	0.8999379225336666	0.4305162528963483	0.532983193360588	0.4176669544541696	0.5925910935134694	0.14051431759528044	0.6664646859253595	0.6766084707607185	0.3005414596652271	0.2944900982879344	0.4921480009526089	0.4116525993161101	0.6282868242842989	0.37364102973422875	0.44982886444019465	0.6027927342736275	0.648925727304941	0.37675884769993984	0.5509674948329362	0.28754041387378326	0.7227736143355615	0.632585960957215	0.5807934400997257	0.5315722998346805	0.07149347336951611	0.41439507992347363	0.4980622990856887	0.2817880991713292	0.32928149125992023	0.4181414964019241	0.6426946761279414	0.37071794498294386	0.5851691612873527	0.0	0.365468852577158	0.3488145962003854	0.3651619443009777	0.4419489986866066	0.6578672889374224	0.6712343200631312	0.7850680442017525	0.4366159483741039	0.40296238421939	0.5335549039408364	0.0847923203504315	0.3780263761059308	0.1877411737867637	0.572853984640614	0.3653505358950865	0.7750234566047514	0.5888054409925955	0.3637074492908581	0.20574110830241316	0.47311666368722627	0.7231454454771115	0.26029481269177834	0.5678951643185838	0.6348553943149071	0.27357308671272124	0.5948936530525544	0.41809273740378017	0.4391895012730291	1.0	0.9587523135760718	0.7747540865010347	0.22308429186148632	0.4888519722722503	0.5358733467816524	0.6370765513436292	0.7870629602235089	0.3253409804635059	0.6077743836905912	0.16405702783036485	0.4136982843188687	0.7110690842779632	0.5184153334155349	0.5486526588968079	0.7762905432908042	0.34656293392073534	0.605103192638963	0.21552022584184594
