	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
pony	0.6036116307701049	0.17141316017456948	0.41516617181172916	0.5176923480076377	0.7799351094969755	0.4924548041504111	0.3267080045866918	0.35268311577662326	0.5607414049729109	0.6530949153089246	0.3744990090840643	0.23265755004660033	0.9559181179279703	0.4013684156082792	0.46087309275539673	0.9973923941664784	0.3112169077591208	0.801814890657923	0.3420894862911461	0.5890518159974517	0.4761220874900775	0.36790809227253046	0.765373297757384	0.4518915619104081	0.6447978482351082	0.7330656242154737	0.06882453442044156	0.12721729483279787	0.6333627799322921	0.8548584603556584	0.28439014838316046	0.40400148935111313	0.4420643694759433	0.6127058375639919	0.5378573043128648	0.39507943599106643	0.47749796103190345	0.37612971961913666	0.5403204612839314	0.5106215129726892	0.691142608838765	0.5493975326379962	0.5291064158033612	0.8533885860382456	0.4221765276502296	0.4798997645911664	0.4904363132336489	0.7206352031896708	0.3654194898977417	0.2295090414934629	0.5913965927622207	0.6177825851325314	0.24595504846692617	0.7874395890388168	0.48424079905517003	0.7783139209806353	0.6089336177212815	1.0	1.0	0.48826124606488297	0.7380457846281183	0.47559873634887584	0.5132621289797449	0.6438155383965225	0.3025751840190582	0.18931028714375836	0.23142243901921294	0.736679360073633	0.5233596718404491	0.6093245072169327	0.2620903309015723	0.6032024656076247	0.2781942573363325	0.46489149463037194	0.3560517948413159	0.10467401606961174	0.741615440371844	0.24235710161690577	0.6812918964576242	0.4158557119243912	0.3207456478551331	0.5454436442787441	0.5845511054938617	0.5697038495352916	0.4848565090331578	0.38962659242810993	0.08206540319421296	0.08934701683159363	0.3007452049972888	0.23036024536426586	0.6064827078724513	0.47866607813481304	0.34203436826674044	0.8163965788150402	0.25886501012037444	0.024341840706472773	0.3583199472341238	0.585348511058688	0.5415140288515958	0.18431330403184729	0.5321211841187018	0.7251594665754826	0.4352677836121054	0.5808034180791815	0.7100820880029062	0.3454359669042258	0.39379489368126447	0.5732266627648706	0.7178459324015045	0.3536640659348009	0.2376720365879917	0.2915184518701956	0.6520291307595056	0.6620605642323458	0.43563035480492196	0.8338691170011252	0.30026676771543354	0.5683197733630956	0.6398643091817355	0.6418504473423682	0.8356222244318032	0.586594439251824	0.45984609526759285	0.5155186532884158	0.49832981331581516	0.47583379195483255	0.7051207569479612	1.0	0.39703685801295113	0.5474875921207549	0.27961080264954213	0.3269166279917352	0.40006282406770566	0.6531646963203932	0.42322624616480486	0.25434670955246585	0.5583285144845038	0.6378034941329573	0.37041360114262434	0.4276632057793586	0.23309791907480087	0.430214939176211	0.4075919834021178	0.272468866919908	0.49808917708790446	0.4290953042890423	0.35241223727702675	0.024332992996308256	0.5667664775711923	0.3627019495033922	0.8483187493691504	0.4973211707264674	0.4932028182773248	0.31906686381001204	0.7929997999502407	0.8447802100264419	0.6529507985220366	0.5545818128482437	0.496147980113541	0.4481019404816443	0.3955243659028276	0.12965584938512106	0.6504176152047844	0.561062437420142	0.7647687095883945	0.6919409842867311	0.7084199669006324	0.4938103040015731	0.4156611850503314	0.6212528925876323	0.5972671569815474	0.3134751703819047	0.46518965840768856	0.46437553168684687	0.44959291062315865	0.4902781386092214	0.45852068437202553	0.7212775071679215	0.4964624209236764	0.7727682451848522	0.16134834709656687	0.24857593412718082	0.22002294176824758	0.3082108735743419	0.3635216016397423	0.6885324674930947	0.9466501604174313	0.215655888950451	0.1640907541172647	0.6322669414355324	0.3581452974478657	0.17593873684307365	0.48891897193180783	0.3545995706599695	0.23152151788237527	0.5979722546679977	0.2132956396548512	0.5569086790180814	0.6603724588436681	0.318329881232816	0.558585500573127	0.691578108633006	0.6966145171573956	0.7435929928645656	0.25963726385704333	0.7291125384215633	0.30869090739662314	0.326718216361191	0.7650222007180202	0.42512908781650144	0.6056628359347392	0.1826474475763139	0.6114247258414853	0.3984245464731173	0.5169435701793267	1.0	0.354676258839835	0.5863424940055736	0.6920184739731898	0.5418987750748336	0.515958494288355	0.6240267263874844	0.1831635553567011	0.7388982915427145	0.08819780201384142	0.6517716250798108	0.5860220774210552	0.3560606791937402	0.6555557274719268	0.4079669542880352	0.5139495671692647	0.7048773727815543	0.39619196767655873	0.09569191973900276	0.3472473177910034	0.6356175543821571	0.3649898887637654	0.4562190125545589	0.5600582391679663	0.4392280496649832	0.5499520787981733	0.5192708845411302	0.33486334764384973	0.5198390228444075	0.47265622545189406	0.5950568515700629	0.7012801796686233	0.30037664555740007	0.4709361384505662	0.9483029690002787	0.6105368310095252	0.5447514460982144	0.7159186541533931	0.5474296291688354	0.38235699237377785	0.23611216112627434	0.8566196495029887	0.5090490098666183	1.0	0.6231583351808738	0.7982354642024084	0.5170312135886456	0.7197825152427018	0.23326211129700813	0.5423675358466606	0.8624710818041369	0.4916779682367124	0.7510034039247585	0.5862953126792875	0.28843146989870544	0.4269258134751943	0.5965111675371628	0.5147965500555105	0.6079539825020173	0.3109451928941198	0.6144047298790062	0.3978307851619759	0.5237187261139071	0.34471362875997535	0.626093614350874	0.5897729106354622	0.4378395000385345	0.3448227330234396	0.5790234076868366	0.6329768363673547	0.9913036560271975	0.6728428600543854	0.543584823956339	0.4981012604221575	0.40079587170984654	0.3957180317521229	0.7930696210200106	0.4384855605394261	0.48337483438255724	0.7837684865296601	0.6253070612618506	0.11375195923933418	0.5854946088749148	0.280605296582312	0.46297181413243593	0.2011427054811354	0.4790466054719969	0.469582380994893	0.44030447663054706	0.41576514613147275	0.4723750426766853	0.5723346041260997	0.43203165035028057	0.9006722554510096	0.5163627352657851	0.7006174750588501	0.4545807810909534	0.655282810827296	0.30293629191793237	0.37428173032154743	0.4422141443278807	0.5227142911107132	0.38844280295861316	0.44526092367543674	0.31321516908312935	0.38835267124569167	0.4225789726661412	0.24788320622004334	0.5166495699200763	0.46633736566810546	0.5964046114442155	0.810668529501906	0.5222171287551176	0.5649538773553079	0.5924039343666041	0.33770137142115697	0.48046415983219604	0.08903923944819331	0.8984823003737217	0.7074302398900947	0.6323654428528874	0.7909831887533614	0.4621544746370507	0.6822966220852862	0.2992490396498334	0.6430008470960477	0.3854367215716872	0.5389145651219421	0.4840653377753324	0.414856228276704	0.5880267266499564	0.19315301934174336	0.5010748533775842	0.24911647372084927	0.45414473529145305	0.5543820429529988	0.4590418682425393	0.40125427283524584	0.6800364504238166	0.33220059586665485	0.44827952855874814	0.6098452442047573	0.2704715141421258	0.0	0.695823800561189	0.658950259013189	0.4811859545708985	0.5991322071312994	0.07314870486730995	0.3944112934021968	0.1759476578103878	0.5832106144319498	0.46221002185105964	0.39027693695312465	0.5271328790575922	0.2831807706780906	0.5783341213250799	0.22311993481941664	0.5526391516123677	0.26046787441924785	0.5227787323309786	0.5328688932412767	0.5600118475988517	0.3065182262698166	0.6075976565005231	0.376899645037982	0.3739194103333269	0.7908454996075518	0.5428228707555387	0.32966508416349494	0.7731609355418978	0.4245462458969097	0.4760574754165267	0.14177441862450163	0.6380031577699076	0.5967045489220166	0.29964525567322625	0.703541657082797	0.41816942088342873	0.8465992278453706	0.7292544726214507	0.09488134765701223	0.46875974270766807	0.46201811076838545	0.2679141703905627
poodle	0.24055030238145536	0.2193718121141261	0.32764514372987685	0.29901749955902235	0.5017076477825022	0.9447171081485174	0.8913885847288608	0.5443386118652873	0.7194077626932054	0.41244784231651366	0.47687108643603676	0.14225597508339166	0.8450023181864903	0.5441859615653248	0.40106505624616917	0.6174711069429574	0.5826426511460706	0.16265533251744635	0.37634578009845554	0.35534214555342886	0.21958318779055608	0.6937447729694359	0.7224756195712607	0.21538097699789577	0.46878132455649163	0.9230206674606396	0.009389568127866066	0.2553206292652009	0.489911427658852	0.7630767913609341	0.5568605646613456	0.539717717617625	0.5531087499379518	0.4422683999131552	0.5261115423718201	0.4183738774565746	0.5206774547081395	0.3187234607707161	0.4628706630558527	0.5888964801438603	0.661090683270156	0.5934120317832695	0.39988379733139373	0.4451328085528237	0.4679387881221014	0.6703258365259447	0.1151360223466032	0.837645098671356	0.5318448533763136	0.4262758773570954	0.2789608440239498	0.18839279352833407	0.5598943889430301	0.7151822351485202	0.5911467768882961	0.45834241192116904	0.31405159813585387	0.4216723930723557	0.6387757428532607	0.29749404418164915	0.4396711492181343	0.6530262177183364	0.5831685282472295	0.6368787767500007	0.4844544283887636	0.5188140991743898	0.6667972196598924	0.791706513371099	0.46454867194750427	0.5007733313100126	0.5386802426351086	0.4314750319418583	0.2630062218049127	0.74196070561357	0.5759571905764816	0.48052988713180794	0.6182705805938012	0.5642076716762378	0.4659138753374283	0.4433470799062853	0.305695271303669	0.39996554605252066	0.6596165282629365	0.7110041513973384	0.5812116361320594	0.6311611502110145	0.6666866766223969	0.46019569694026113	0.8181863334345478	0.5064214956345091	0.5732678139405418	0.7151603759998273	0.25636725463577176	0.5855860399883679	0.3332533198963036	0.4081106854754327	0.49790497560093977	0.39720674282160273	0.3216628665937108	0.44001091662077796	0.6198389459350244	0.6353762532012317	0.7380503008877484	0.32152895243620544	0.5685022682035353	0.3690474603150457	0.48794228794150063	0.32276491998895196	0.46311425599931444	0.6827249986220172	0.18227047877082297	0.4033036972093596	0.5691682225480444	0.4768498620405652	0.5863928369925915	0.48726070782136965	0.40055023880548135	0.33039782952598784	0.3427581728170489	0.5965104960673071	0.07510873054682532	0.14009188623822655	0.4114559736251174	0.38777121666892367	0.46680963058037594	0.6068582288021072	0.24407266735159555	0.24508021722181272	0.6309858070385393	0.6089098242665999	0.5217613252801647	0.5563991753035387	0.08064041647728465	0.5963857509034514	0.33352818593746514	0.15177429483369076	0.7745012878474813	0.41960145179230435	0.701498071306317	0.19884389748497217	0.6716985337078247	0.5059073429247543	0.6014102513134967	0.8373282105780291	0.6393614896971906	0.8145833778851801	0.5173170313646478	0.5595026113825395	0.6818496543880114	0.2713670829871243	0.6869887385420864	0.5880191546207516	0.20484825050011118	0.41038971093657794	0.2540349284638824	0.5917632168858803	0.6377594617502036	0.5050781172818715	0.3722862939476913	0.4293370787122367	0.6020395510652716	0.27126941216779704	0.6680903686244191	0.39036904460722693	0.3189740622519517	0.42569481124435016	0.6780229808021419	0.7276016642497635	0.30936785896366054	0.32386587154175517	0.2530206718326603	0.6895612851780584	0.5670793383625604	0.8026989387884238	0.43869679802680583	0.46923085467189557	0.0	0.7721959733540695	0.7495641272862048	0.6544334035006312	0.46663032346164335	0.40685644364315204	0.8104095418768165	0.5297785583312621	0.2552767783592666	0.49736668176770904	0.22867830452266985	0.46752922975599154	0.6687215705172087	0.45316096424154717	0.20087900367427072	0.4897179305103073	0.5256163203240843	0.41519864867335504	0.1260642555046333	0.47213788775736115	0.3033385728287896	0.5777765771223458	0.16587741864044026	0.4466845880759613	0.25118355331550285	0.7385413586335849	0.36830177336847636	0.6736521841533102	0.4215128607157893	0.5714397266718184	0.6267013883313279	0.6240457932603921	0.6675854992915076	0.44335125439104567	0.6263312256446605	0.5497604533791353	0.4452870352877504	0.32300623017349467	0.31527720201925785	0.42706880199082775	1.0	0.5067135220585988	0.419753127690608	0.5776672080027553	0.6396423002478071	0.6574805588632244	0.3095097264567044	0.6746682155800914	0.6030955960582085	0.5286204973684141	0.22004561914397064	0.6479435339205489	0.5632864892061817	0.5214589950712268	0.613376407188295	0.5535474719190038	0.6365384166834035	0.3912250599849456	0.6778363434968047	0.48080359777191084	0.6329296995544175	0.5527606545189389	0.5380416964290109	0.7474787250483959	0.5093915896047904	0.45961468002186834	0.5974329761934937	1.0	0.5915705750068557	0.6644864180020804	0.21423822927615688	0.2550833894308857	0.3253961456572347	1.0000000000000002	0.6396477824138904	0.647375818418321	0.5587657933312978	0.6871773502842512	0.537639956602624	0.45785845624689825	0.5638643392796716	0.7352485535021378	0.7987154161204478	0.19024226868000088	0.2412880402550594	0.4498318860503407	0.8264566499404586	0.4757405987475569	0.6355969085669382	0.26688510267635407	0.4011700904466663	0.5232779028407972	0.5374999050378676	0.453805392322893	0.7249949020406619	0.8192900594190049	0.3495877037662581	0.6724669478881395	0.39309139063710635	0.5179227895350447	0.5070944649595117	0.6614583338396547	0.5830637629645001	0.7166367629371151	0.4302010428480814	0.4186765062331435	0.5333593076129055	0.4499721082455683	0.5718205130517366	0.29673278489485866	0.5934902004978759	0.38478777035539763	0.20799496385193256	0.4055796416865385	0.42893070089841645	0.5146981969640816	0.7058567733444525	0.503015439096578	0.6913990908410712	0.5630994239000972	0.3850374009047568	0.3465952334654119	0.6376800104532732	0.431124475705816	0.3595460475808306	0.11049439143934009	0.5153310939938285	0.4164245635663768	0.34823389615129624	0.4961343531807225	0.4157557246497758	0.28499406106249014	0.21096120945722163	0.7072856954773825	0.385639115720882	0.5096343556562541	0.6282269924217386	0.4381494249510494	0.6686290662114309	0.46512366855888126	0.6536006557299184	0.20311107165338194	0.6279489499882306	0.4308173475477332	0.4497506842874306	0.4191544717482804	0.21744908845445154	0.438681114898269	0.5126501425485153	0.2610879318026367	0.7087172629733727	0.46321906070239316	0.8146307851618612	0.32194523292295185	0.5959424344344885	0.23362744450988654	0.2192219129413588	0.5478473583978275	0.44527009140702994	0.5599245219118988	0.48327595251836786	0.513738167641214	0.4435851770665623	0.3431982128019175	0.5202177103206275	0.4310611181332575	0.4136575248068485	0.42740516110118354	0.7193458203974494	0.7437462060490001	0.5033101836612636	0.3941782663861618	0.48992387222847866	0.3173218378597309	0.3351929990678818	0.48185463002418827	0.6403668830720619	0.42201263183562066	0.3857954497272021	0.496594121643019	0.38318641653434615	0.6210534414683992	0.5314226578828607	0.8952074845774713	0.6475647437590272	0.3998540788686886	0.54425884012933	0.646594608042199	0.2644852080418476	0.6903951795259232	0.052994813943820884	0.5904729876668008	0.2870129638361454	0.7515883667830403	0.36923155032261235	0.5213483621274397	0.5983302409126594	0.29903835586307376	0.44495191681310076	0.5643095180025767	0.6953129298577965	0.46205294658811485	0.3113297188834955	0.5678868737285028	0.3964624373850235	0.3190409840776503	0.39137486045298053	0.7179561872413541	0.43892408784903997	0.730308943620317	0.38503019318937337	0.613375550345065	0.6628572712577467	0.4310474708897012	0.5739741795900122	0.41151864918694203	0.45070002411416177	0.6492084793198676	0.7380095525679324	0.5902773810380264	0.758301630061547	0.7229116335772424	0.21849147279723083	0.5176271885420581
