	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
porcupine	0.8606391959104149	0.5511863214974033	0.4162570814013242	0.7069427440242334	0.4865271695267126	0.7081914508405451	0.5871074758459373	0.48086986121146535	0.5173308001226721	0.4188599234331922	0.2935318255454311	0.13175570702418926	0.305593710076737	0.6046900666895842	0.51835827761121	0.6217202032014517	0.568476435715278	0.0	0.4493238317251571	0.4521203551610109	0.5025743846085408	0.6580034686022445	0.35528683888285356	0.5121888273402689	0.39869905772766057	0.616711089725308	0.7905586180163298	0.5268141601014612	0.567652825002585	0.6741636802724378	0.46578635147028136	0.2153841049120057	0.6396575969058473	0.30516732813481184	0.012648533837713138	0.7613505610867237	0.5369778260633613	0.40064336141513074	0.27216961662448586	0.6273113406562626	0.3695490248528417	0.2982748739022112	0.1671233827798621	0.47347327595241695	0.5525235913159293	0.7445890571975685	0.1253945419184403	0.8109858759926958	0.8200971632718842	1.0	0.38673373567654734	0.5647873258131326	0.054857029592332074	0.5781450436423945	0.3187075644405754	0.4267801710069813	0.5490415464336508	0.4592197945542469	0.28997999802988	0.0	0.4393709369983865	0.4762798422743978	0.37227365842319726	0.7215050442212159	0.10263663268282541	0.4832034788914619	0.26501010825296145	0.3106460870449928	0.2951436218684538	0.40846693218864794	0.7751463755628851	0.47362839305610194	0.29189075314447077	0.002758232902172364	0.2700004813078226	0.3947955175225256	0.5246892738740957	0.0	0.5800524449244652	0.6161971805014066	0.7664454761663431	0.7774689902339924	0.5425865530427381	0.29291944519608343	0.9403417246706933	0.7037946383428877	0.28436619081373415	0.4137480102090975	0.7817526631303171	0.47441135055399675	0.7866866710470615	0.47456924578720733	0.24473124792950574	0.5756747698227508	0.4720938325753828	0.5459973208873333	0.5610682541963427	0.4386385764631201	0.8597036894817711	0.6560290111717693	0.630953762067553	0.5115234017455191	0.5967529854062037	0.6503936226151206	0.9650224023478933	0.6215618944584267	0.7443845641007307	0.6362884916637165	0.5012450030974204	0.5190209764896996	0.664883553939446	0.4049048830145583	0.1165708432004676	0.7878500409032722	0.3807466430796171	0.7071647110804398	0.4455008668284022	0.5303149033250045	0.495217251400825	0.07961642254351009	0.05278454036838537	0.15512175545500428	0.19294841611033403	0.4708552548090445	0.7112221206170722	0.5122260660533202	0.7962800244713986	0.14386965529121234	0.6669336439762508	0.5348692878043344	0.28990989037225695	0.0	0.5540698062803331	0.517008098136635	0.761354784152384	0.7218402990006959	0.3426956545362229	0.5017190130013904	0.6365951298927977	0.8108048662888181	0.43000688718225144	0.7851644684195624	0.5556104235133436	0.45493421533588435	0.4120557875784678	0.3997739303881731	0.21581451124363563	0.69304345229911	0.500265103654203	0.41872245306406275	0.3505691679763593	0.3073518062364067	0.4182017605166836	0.5135713781845563	0.4676105117507646	0.7211205058985012	0.5010421283983653	0.7833965325561705	0.3036560952185874	0.5184002726447626	0.7062697051916579	0.3423595972650022	0.5538020934699595	0.454839258276052	0.018249006982170524	0.30119766442325063	0.535657366574148	0.523862702504027	0.5184721845460837	0.20402376760979501	0.809747499381625	0.5783669907387982	0.41106460242836046	0.4384053591663236	0.507929455831869	0.818677072535281	0.23780181703329817	1.0	0.681927885817858	0.0	0.5905189665240063	0.47022967267572274	0.5638434625743232	0.5810659768987179	0.37116442166323044	0.630300262894752	0.6034215032669656	0.12421176869298534	0.9566273982746936	0.5040934698613313	0.4256389843019473	0.3323973298447286	0.41269823475908773	0.4324134549876689	0.8201216412063871	0.5257622143722444	0.4145337489858854	0.5741822576893331	0.566580964567599	0.22638476377234523	0.6358372292442237	0.3143601367438401	0.8385765176705883	0.5308333013871447	0.3828901180144977	0.40858131965833727	0.3430023327676409	0.7547029249557311	0.7742226585761983	0.40103714565486925	0.5779739087813142	0.3452965407792763	0.3434434909857058	0.5300986717269621	0.9686258436779055	0.27780389441624304	0.4709196915969434	0.43299602673880355	0.674796044560613	0.5421649549041703	0.8480802880212257	0.4797368370068241	0.704045105379396	0.4089080154646208	0.09794746327637982	0.8031856336415176	1.0	0.7132436863019858	0.6642305440005559	0.48015445744580526	0.6124758786733008	0.5960709850805077	0.4981977682468093	0.8706136223491259	0.6238353352829484	0.375915932267057	0.6919223332496587	0.8556277216002035	0.2855604303143613	0.33717482475283866	0.5013452013892377	0.3540505107450708	0.547352192002881	0.1964976665481904	0.6838287248447704	0.4748035859366948	0.258198651809991	0.5394695066002357	0.54228937799958	0.5789995317507914	0.5578970237479643	0.6478955396275959	0.4813158346176642	0.5810299870866272	0.5007002753758816	0.14227834283784954	0.44685741768094617	0.5195091261157015	0.5975678141159213	0.4303779329350756	0.6178776324111107	0.26872028403856485	0.7164395392932716	0.6013695747617985	0.5915841136683143	0.40385586579219196	0.6920983963224219	0.46977657593688843	0.32267428904698114	0.4768145650764188	0.8507784076453908	0.5090899229682424	0.5167655510323526	0.27392064284781015	0.4941577381113687	0.330188529125605	0.16758556728042132	0.2664881460584166	0.7115441931254045	0.6175247323065872	0.18875399289791547	0.43052468707774977	0.729518261967294	0.8201984088702277	0.4878280304024363	0.45980425057948293	0.5094630871318353	0.37743024698970673	0.5554512119202003	0.6838293451279289	0.5783884413208938	0.42953246452871086	1.0000000000000002	0.5181783435336857	0.40416678708752596	0.41328228849077364	0.6652418496785363	0.46865330396934957	0.20713164752832605	0.3543785622397244	0.5712215380021664	0.06030783848603799	0.689539630643328	0.3655164671030937	0.16855728237774525	0.5340652438058756	0.5246314653109849	0.3323049797227865	0.41049090118251497	0.5645288074173287	0.5569755686998613	0.43063243947879115	0.38444741710589403	0.2812723306303617	0.30834904137230545	0.39526121709958373	0.2689847771173213	0.24440267624145262	0.8028721412788782	0.7015368038943887	0.7475804838660727	0.3443754700147958	0.4685232907722849	0.1062007422016541	0.8107730693377732	0.9148018446395613	0.5860009541852618	0.5450115991165643	0.7655828167387951	0.9141499941872674	0.46197533527901485	0.3227376550120692	0.6437546752743191	0.2557990423016047	0.41463464364535274	0.09288073834758548	0.5601116602047633	0.7433511406865525	0.38706182494588787	0.8867874325493166	0.2354618728477399	0.1617249868203784	0.6145055905690449	0.5906089270125442	0.6521156278120028	0.5360152811738663	0.6522211389598112	0.7032276330506237	0.4548089412345521	0.5608521380312679	0.86121379828376	0.5300719901163666	0.39689601962128485	0.40218038187056426	0.32139561223722707	0.44575175947058104	0.45046035776651794	0.3523194090827686	0.1956296317053893	0.505057980784501	0.5258670171980592	0.24840063178982824	0.6108338932751272	0.633771143025421	0.6330156131234886	0.42910033668965164	0.46807124736797834	0.6956468099591837	0.4362705425936929	0.6153011624232012	0.1476641139238471	0.37499083942772676	0.20039924917117635	0.12770676584121987	0.6093002314593491	0.4335921187113261	0.3905092390576534	0.5679392470848093	0.41056014056351703	0.9999999999999999	0.36909575011485796	0.9113326434590737	0.16006953637744614	0.4721148034003618	0.7960741555195587	0.1921612811451795	0.12520979026277299	0.6524515174804779	0.3660828391889861	0.7032531788475901	0.8019145100482725	0.6073834331794424	0.7526163820307875	0.8331671614460876	0.4365934134041274	0.34189390304799033	0.5705322213397827	0.32473593998275374	0.4721042057944041	0.24772709573186963
prairie_dog	0.5193817986929865	0.40010943086873296	0.9285819844482837	0.4614329743956712	0.6733803967679644	0.4427796431571809	0.4259988635508216	0.7576740838937999	0.46569363121787843	0.8724483394650862	0.37495958548412256	0.49622669189993607	0.6942349790504264	0.6097468773464743	0.5115069795012567	0.7994688418312876	0.23901868008203575	0.46126608917364254	0.6431040662434384	0.588838164302748	0.534918133875139	0.46191058241056526	0.5008563964325029	0.5033316566821308	0.46684731354930936	0.6673054554446762	0.5865995232394275	0.22427390647735473	0.4301725087459896	0.57248290657822	0.2812391550751654	0.5371718570814965	0.4389459729612693	0.6878435256756688	0.6855726776402609	0.4611620186512847	0.24879708398118405	0.4580618608849613	0.4539358496306344	0.6575672388858222	0.510275506041864	0.6979247664148405	0.28560124020619365	0.5500337825568629	0.4778812969438803	0.611511431072674	0.3421339661465491	0.5250877280305489	0.47313095449478715	0.44068435612329415	0.14435741881830427	0.36670212208023706	0.7046423418181126	0.6484151868655852	0.5340452488512043	0.25589183513362934	0.42549516236186624	0.4952847104507464	0.11108640494923666	0.5284235659880681	0.5436808119176778	0.6816585538558109	0.8057452032081642	0.4542561653280611	0.5420558310654321	0.3206056199621064	0.343207977932897	0.445005137527393	0.7448566596505691	0.42364727850008466	0.797860208516048	0.4657450515056206	0.40778732714553195	0.049757658219476	0.40216246727434346	0.7544505144629445	0.8185302138505913	0.38060353284017523	0.4370278629570875	0.5338697002047412	0.7247373486635735	0.728374754155712	0.3155837465877611	0.6401411990875835	0.5655829677026862	0.628508879421254	0.46570655401135397	0.35013038597877943	0.5646186758497979	0.5875125603894341	0.514694307697392	0.6392274247144671	0.22153667082566642	0.6562879218547486	0.08428515239360329	0.3428941948816576	0.36413449848847357	0.43874757846861345	0.5920799652625566	0.4516806271594501	0.463327072477436	0.6984279290390313	0.8349337285237607	0.5423175574332363	0.46739982242081	0.7821126375868189	0.36115805516129923	0.5238490383463665	1.0	0.4632894391996255	0.18438780571492946	0.6474902328932095	0.3277003704808271	0.8716851131220963	0.6629863843883161	0.7081373968093265	0.3366152675546502	0.5564737952765848	0.5462235766503767	0.6111695177806205	0.5110785186179013	0.5169356378478757	0.32374080151066764	0.6261052328939871	0.3031264600490019	0.32072254949704826	0.29674451579816213	0.5156998187456442	0.4090308531654171	0.690547333289789	0.5706371639321524	0.6399439078574616	0.620448992670594	0.6560672794487981	0.446920308446573	0.05710235844488898	0.839455744786467	0.3554461017937574	0.47966951471560354	0.64731663327837	0.5502008511891621	0.38442319223237076	0.6768458327356547	0.5200717472958712	0.6203415866076281	0.5665129262672343	0.6107451779124744	0.5647968377414709	0.5580202603951506	0.5214138101064002	0.3133524943342862	0.40282292153735677	0.17315386228646762	0.36923960299124325	0.5074673995633115	0.4646072916079014	0.7181578663496266	0.09066397133375687	0.5060228332855747	0.39571715044782474	0.37933067934718323	0.4102074714092932	0.4235604006611048	0.47382934674893856	0.764287644070925	0.2363303670276189	0.4624531951815836	0.6799538997064816	0.5011714993052089	0.5936916906247559	0.29916601848075114	0.5858217037546586	0.26941767791997484	0.5102084317704043	0.42766001928971287	0.6118627319756385	0.36645764380807305	0.2962799856696744	0.515003537082603	0.43616977515663247	0.476317348656842	0.3670586488795379	0.6797312707876555	0.261006534927326	0.6449582948606835	0.37505004531114916	0.35920280827215745	0.3301957809208532	0.2157187483072589	0.5638137452851641	0.41867306599152854	0.5431899595019837	0.4082502239281223	0.11517589475632739	0.5826098330941873	0.3494567407302985	0.7198635660506452	0.35844719111643075	0.5193817222386062	0.3707472183993612	0.38134500801928717	0.5410172392117125	0.7402351989489063	0.7779943574927983	0.595574357366207	0.7038224494670156	0.37805692098149657	0.03952955005978409	0.5545898166564508	0.48088442065192943	0.39388025773841456	0.524580651538229	0.47751087445035056	0.5133823476628221	0.3591962978174269	0.09268217427585795	0.24799254449962504	0.39194352962015166	0.5506360319934238	0.3900986882232951	0.332927257006472	0.2357209411913031	0.6599802497305406	0.2941021944711144	0.5591819445582649	0.4098866030328589	0.5293211833740354	0.3053877096445276	0.28451465383471697	0.4792063211485119	0.41410787212222727	0.47292036971227225	0.4864168414598429	0.670231142057995	0.35972568074860334	0.4161148421283519	0.8195235995346144	0.43252386145864885	0.5484720796561787	0.13201990747114706	0.6033608903576567	0.6351668200902173	0.7430143848297434	0.6215632713187756	0.7573086178036768	0.2233117918045356	0.7633837026996141	0.3575823402665364	0.6270021937495374	0.8532664479448739	0.2136009736986437	0.41840122121762147	0.6703862775873246	0.7311539658404477	0.4680412441373276	0.5831928607108153	0.6368674406411745	0.8743219164153326	0.24442434316857023	0.5359903910289535	0.6742689513392972	0.5250221623128415	0.7590279191390485	0.30090104655823635	0.2524693389107265	0.7038408503596242	0.22119316497135005	0.4911087694340238	0.7364705697197899	0.4183630654720706	0.3345285508167397	0.6159619893060894	0.46434919516203277	0.2429658687289078	0.4275195709916595	0.5964182509176327	0.8829932217170364	0.4297853158050214	0.5149520189269764	0.3152445248074076	0.5755757211589262	0.4734188338159666	0.8491417561301858	0.5264805343617125	0.5341813332570733	0.6564353430069053	0.7273988848885459	0.1344178948441434	0.4604414388376441	0.12174041286683823	0.6286152208793363	0.3304211723697167	0.6628382160428253	0.5947282593579208	0.6724283680001616	0.5824253957956157	0.7900121820419337	0.6512774044675393	0.7184492273306926	0.424769258511199	0.5273588449181479	0.6345626721181036	0.7036123164131682	0.7392485344003487	0.11827792688320754	0.19429268218026202	0.5145224167250153	0.4574352551567113	0.5081014892597536	0.486798669575703	0.5376217837917224	0.748241248173873	0.25973405099372504	0.4932110209331175	0.3696621963799957	0.28298831655419254	0.5288932550211756	0.36161612513372104	0.7416616823986955	0.3977834837468974	0.09554142428989826	0.5950968327790436	0.35316814078295483	0.7412986426797448	0.6039107273271215	0.481761757677852	0.6490096453290355	0.39868013670122715	0.6660643723676409	0.3171592875723588	0.7840399358761263	0.6546324125907479	0.5062349533252872	0.6153937167082923	0.631131652419302	0.4576451942281492	0.747711138766471	0.40518545697626784	0.5426076449634851	0.6369511905600052	0.47543632697163957	0.07759075023742923	0.6736052248410319	0.0	0.891461881562778	0.6464014712304829	0.3846049258532485	0.329692330028643	0.4952132928809184	0.3525145879129372	0.2732118530913601	0.3631100837175944	0.4208294015570595	0.6289201262410651	0.4281328571702413	0.45166415275040567	0.34035503325865457	0.4745090086460739	0.6062847887368922	0.44715315983128767	0.10693276053570144	0.46027911929299314	0.69099683196129	0.5385063760105882	0.5851441414219862	0.5601115196994905	0.6906344676572039	0.6134490211029785	0.6536864009812844	0.3176389985479279	0.40979006187913386	0.5831941482789669	0.5385752600765376	0.3988956080938686	0.6411500170314743	0.6213568413792107	0.9961627065231284	0.5079889753393084	0.4534514372085332	0.44011460621946785	0.40455250005210425	0.6401358044181513	0.8220405459787987	0.5079952799467762	0.08883989306512663	0.5085269513481656	0.3581430269770201	0.18492248251000107	0.2991353858540379	0.545072633174384	0.4087869061398456	0.445940806298446	0.4120779000624149	0.5947600057490351	0.5566270386398805	0.4696505722514933	0.1415333040239033	0.0	0.6837849790251637	0.2705164041565992
