	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
prawn	0.6050204041042669	0.3924163881282693	0.7690025017954777	0.8200288933873926	0.7423300350778198	0.6373819932293809	0.4811731918283642	0.568021335286162	0.6828090288482702	0.45872863727039886	0.6780184783081524	0.15046229121658156	0.11739652710608142	0.821192531994193	0.4941208592654198	0.3723888344941634	0.4239174864994154	0.48722101529939454	0.28412603796648106	0.5502522465281974	0.479131892789656	0.8026388404855871	0.3869374100775953	0.43969669024899916	0.3227622545846529	0.3576893164855808	0.6382010190559382	0.8006960752994641	0.5186124397322481	0.707895235355284	0.18287182572893146	0.3375955293812548	0.6745115002135202	0.4969176386506845	0.19778108649189025	0.9065147811736864	0.878832481120665	0.30317444976903524	0.41950610243232667	0.6211614382494608	0.2448579278932591	0.24936920310133082	0.42311674751959727	0.7028502593411932	0.40153164222967974	0.6308639652620993	0.7228642009005171	0.49038824408521076	0.5031069874281081	0.9005719655663058	0.4676510400649914	0.32518253933289215	0.12797310538387685	0.5053199996012601	0.7321917135640781	0.6818424048667836	0.13540373046914034	0.5856065569508303	0.23818757067144156	0.47732006520889764	0.5380351156073075	0.7286534373388757	0.3060742487311858	0.6167593986243686	0.2952925010801608	0.22190900192664864	0.6430743698523349	0.24166749744665894	0.7909106940044961	0.6024894104021108	0.42304319025521664	0.5148214820061519	0.6476162050749698	0.46578454786083345	0.2212687741220209	0.6488603928020251	0.8433430735929786	0.6506205799338133	0.29444208313068393	0.6565154168502186	0.2913595349001654	0.24743014145782144	0.5929947205927162	0.6859207640068788	0.8298583485935136	0.36820515656243824	0.6139247745845821	0.3546314543979605	0.47898357113198886	0.8932341644423971	0.3793927284067073	0.7674374961045511	0.6483948538824649	0.45171520268438903	0.38577114926417866	0.4104148981038531	0.21396725903261848	0.45885323529308125	0.60641312271566	0.7532198166347467	0.7460969829549089	0.3329447158946578	0.1626095017158215	0.7519781617820938	0.5754023115966698	0.4941779128261189	0.5915466248889582	0.4243009879532905	0.5892629932609992	0.4596766690305157	0.7871754293999149	0.254597676801676	0.2266965526923015	0.786024477113267	0.47816389593563147	0.5418009550049119	0.5743250562133487	0.567583049711286	0.3780421523785713	0.5425228688343324	0.7455980044534358	0.5600076047020492	0.6631465895561311	0.3936158014729828	0.47379604560404054	0.5215190053809202	0.4920366673033738	0.41781693509061446	0.3541578785120626	0.4591922434480138	0.21224044273349882	0.41453233941042533	0.7757144233488984	0.7125973858964513	0.34112471542704487	0.626811998990334	0.47362587940226475	0.554379993519957	0.586116567021008	0.41636330538040733	0.7188381124852148	0.7360185844360252	0.4819052283406505	0.09366456605795154	0.09833372849853889	0.618727573876496	0.4681232860876894	0.2925036878486137	0.38203928760621136	0.3632569596834695	0.43212677899821167	0.5466087290847053	0.5273113289539209	0.4633512849187866	0.22194020392198094	0.6786090675315537	0.6847476883834632	0.44420057152057746	0.5173313570487621	0.9627033335882598	0.6565871862114886	0.6939495444973688	0.36801402047197135	0.3825802188249543	0.4113343931820291	0.39031315912784736	0.672283763445658	0.49915360997637187	0.4082446691485952	0.22770250685369411	0.5190450349803407	0.6084232935199547	0.3392762426219237	0.5044105404276342	0.9320810452532908	0.6164787199908972	0.04313010881023277	0.530777311374522	0.4410870301883292	0.2928438024842856	0.6780593735115678	0.5528509061875697	0.6374680191882147	0.6937265980757931	0.34052363859951845	0.2873947288394435	0.6947153876876279	0.5130441063164406	0.7909339305222567	0.5260035698833565	0.29167409277316364	0.4584956791946926	0.8548267150639355	0.47519464689496416	0.568432840840492	0.4200522885119079	0.47051420430585067	0.6103069001385999	0.4295635669955581	0.15789481172082567	0.2901430220580056	0.2708763853884227	0.7457932046518765	0.6275800894250007	0.7641041882702	0.7753052528660016	0.38564357270394145	0.7033486727028395	0.4027712109448418	0.0	0.3857372532397332	0.3160263311530558	0.6787731094434049	0.2209457207983877	0.4843539185405874	0.3161857995904491	0.12380082294710137	0.5412072667140272	0.562734303083368	0.865296634507859	0.8065938511610713	0.3477751229906836	0.34040757314440284	0.5168657034369448	0.42309279579391784	0.18262512260811614	0.5121669646358731	0.28086685151331403	0.5420056766544457	0.43034016453950497	0.6448425594844264	0.6983877852124947	0.8693515994503438	0.4081876855990808	0.42325502310628105	0.5003941450053213	0.5571251996355475	0.5829274754301247	0.49594674823836693	0.29070223069713585	0.6928019077502754	0.18072049899567338	0.5339157425963087	0.4368438207336778	0.6953004584469072	0.81555339523479	0.5776842262737794	0.34588318295538484	0.9690635465432532	0.5818537800768568	0.541503295767521	0.5053463804078907	0.21098266512663297	0.2863398954371231	0.16108856666959123	0.3755076526289279	0.025264755386684212	0.4761229840612631	0.5616322576644259	0.7936933579914627	0.5038858251838205	0.09863934856276108	0.5331232518225248	0.6541254126157255	0.7000650805485794	0.8133954767302788	0.19677139389240295	0.08452211383015817	0.47359386337284304	0.23005860777291054	0.2579489437120324	0.41333633905530986	0.7870370515883491	0.7071698170480103	0.4254152072365107	0.4216383317186705	0.38780669079691943	0.6346616164689399	0.7090446737248524	0.12003423000166707	0.8523634793734505	0.42935201613966467	0.45538217097815503	0.47620302096095407	0.2955486588635312	0.6856152682578207	0.4497251978208154	0.26977915459516477	0.4522142041747736	0.5182412986588711	0.685462475128402	0.5549798460335622	0.8046228212482511	0.6114886319636841	0.114576256070194	0.6152918947853658	0.3278127290941957	0.5153021684317635	0.1706242751680877	0.5821055894163256	0.5507324398966378	0.4593870319064533	0.5934988907594072	0.4641559083966564	0.6591250187192822	0.8044734385485546	0.6947851906097184	0.45002803837865185	0.4203615089077717	0.5601736267699872	0.4575792674147211	0.542560209608582	0.49665574672776946	0.32123289335430183	0.6699605125141499	0.41956754255195416	0.6301347929733547	0.4204096703537082	0.6422652791976082	0.47403155362253646	0.5789187553983439	0.46998875777244586	0.39861101422595263	0.41631674829261417	0.8429834949953927	0.4336557085965035	0.8344724247333268	0.46269612460818	0.35285962970932727	0.5096302265488347	0.4174806100738506	0.6523271623332494	1.0000000000000002	0.33757400284575206	0.6027097337862002	0.5260507871826434	0.7613424676436336	0.6708149103140781	0.39527656371089526	0.6270050597520949	0.5631758577814268	0.6353517439559959	0.34587565350399757	0.5253677139674967	0.7272792392930454	0.8183688704282184	0.07915287170551538	0.29557426025988714	0.46057635553072895	0.9285860050490571	0.26957841445808084	0.25271149067698556	0.249195181000465	0.3349654285964115	0.6967807910239421	0.24379452367081264	0.4421096266385027	0.35674193685040057	0.5662462075482924	0.7276624606246171	0.5966547732632937	0.5190685983967099	0.6952582599343231	0.25309169548966887	0.2242687865628299	0.3484340496340605	0.3447156510471344	0.35096269568833016	0.5122718271220164	0.5395250904884412	0.2370227488756949	0.4334141624284786	0.16224314490647743	0.6142699526839489	0.727551295172279	0.13479413018103903	0.3504268418608801	0.4978041511771297	0.5358302987748342	0.3988312582150304	0.43378977164881577	0.7377952176180547	0.7439287201474254	0.5665210821608249	0.26518096636805477	0.324375347875864	0.3123719321485334	0.5317167867911026	0.3655385047134567	0.5277563406061705	0.869313273572843	0.3265961242155956	0.24494033913571578	0.5498429974103423	0.7108011658128552	0.1357964766763608	0.6189846720826706	0.5997833764253113	0.3243954583821111	0.5492860236390676
puma	0.3516981194490302	0.7087349109363674	0.09975427012991592	0.3805838000973717	0.5366336113774257	0.7200094902807315	0.3416764404352628	0.5134716820592189	0.7047798943053237	0.5397703786718492	0.5451971052199293	0.33877512336168664	0.3182160514478367	0.5701022307541219	0.39782389526875567	0.7138523723576862	0.6953720885300805	0.7095297798684472	0.32777284535643514	0.40404242834424864	0.7953776110480996	0.22448255362913708	0.7207374509289488	0.8820671126784068	0.5920039152547424	0.20058111039754561	0.3748118034892651	0.5145048093775672	0.9086225120828597	0.2901091704679863	0.295784679105655	0.5290653420723145	0.7378328457366717	0.5771300067918186	0.4994083609399514	0.571212578806692	0.405144783165143	0.49439572644701874	0.20186597255464195	0.7882760927715976	0.6986060630445405	0.6363541871117936	0.5349892221948962	0.6247332321947366	0.5184885640265284	0.7366667037390461	0.26535974077405555	0.13945108416286833	0.4031264937640796	0.6614582277405113	0.2594599351115723	0.36975822831445215	0.5550459299939589	0.777874458689529	0.5561795030476118	0.6091377428988429	0.5841439345905288	0.45406342664296107	0.5432993290766841	0.5382214368067869	0.6926208879673941	0.32833516165330795	0.8343182832050113	0.7980725424871803	0.6956199642769791	0.4715515668333826	0.45271906750389124	0.5635236653724315	0.7889994073902622	0.5687044071857947	0.699183420940982	0.4566970745616397	0.34046265414698396	0.49363658397718346	0.297807357887565	0.9319094658333613	0.7532480077281741	0.3540739726860262	0.7499076710722101	0.14888960162336817	0.49920190397588066	0.0	0.3934469106721568	0.510090575126536	0.7523484359588822	0.40804336252962076	0.5369180625103032	0.22031023576085848	0.5049676961351334	0.6388378596809807	0.4973685279624248	0.44039450160189714	0.3278215381948782	0.23205109428265955	0.5897584511354926	0.13101535527211905	0.658823200100559	0.4702445651210376	0.45770518737078075	0.19756891966719164	0.5193026320058737	0.5770365118395403	0.7172219981676571	0.5552800532521861	0.6457134360096892	0.4146032171503745	0.6285855955184948	0.8053531316327216	0.388410977814388	0.34670254177376786	0.3147145852836167	0.37752654045542067	0.672148539939053	0.31017800318213773	0.5573040666276401	0.5412568379753739	0.5500047155958918	0.1732543446195416	0.3102634985761619	0.5127397936507316	0.6362851446307244	0.6211458008460239	0.4753408895867169	0.6112914872568722	0.6869418506322584	0.7867964123887441	0.7165052062049388	0.3582959685197691	0.5891631179479987	0.4562522066170394	0.44557550788409916	0.05945081411067343	0.5839201112003004	0.8439282472051584	0.7164485404827078	0.5796799817173537	0.7654796623093552	0.3036144082616048	0.6107416567454232	0.5809231543022007	0.46658000855578774	0.7668351799606528	0.5113980138778776	0.5572507854365172	0.4998293614008936	0.3835870782183652	0.5029688541484456	0.45840401163940303	0.7470886252855676	0.11037145564264417	0.19343519184668356	0.6752806777612069	0.3603361846516385	0.06745257083561529	0.5307544926736457	0.4583290077287199	0.8418083564838837	0.7291057243977743	0.8123041173898102	0.6227471643518075	0.47504527400257474	0.18097335389890679	0.4087364034766774	0.0	0.6112133628389671	0.08935289994667178	0.3541813022925548	0.6784075327384245	0.5083061165936914	0.5370689060329442	0.22777878858704026	0.7809005190525153	0.6179163474460674	0.3232898551955974	0.17062675341138123	0.3068993828616482	0.7728904484136723	0.530696928387239	0.540837431337271	0.9861221951407643	0.5907476665028816	0.2889084134974403	0.5450313410884333	0.17394618328547262	0.29961067766631894	0.521388331751842	0.3057855342650419	0.3400110011966621	0.7895769516878529	0.46626047004671456	0.3377702127574554	0.7353159944522085	0.3327909358100871	0.5375522502601412	0.6085456829659631	0.35635219869846196	0.29884008214737173	0.6279167452472308	0.5738725653121479	0.5308625748872524	0.5139917776054359	0.4578126044182883	0.43302322848280883	0.9050428617886694	0.8116328603502849	0.6717846323305579	0.7889929157243996	0.3991361039572928	0.8438109319297167	0.37957472811713083	0.20331488462274697	0.1418290332950734	0.3392184627730585	0.783309985061051	0.6225279170645568	0.6515142474116258	0.589912359327866	0.841353481686494	0.28838922612499246	0.5447536196564273	0.6633057735582023	0.47078661003658956	0.5626550225904644	0.4201407555536757	0.0794616764723538	0.6358926223187326	0.2838990817034943	0.3067883801229403	0.4244192574726616	0.432669778140932	0.44038329258436215	0.5220859994868474	0.767493364164684	0.5752515203536844	0.5653165294991884	0.317634458238067	0.6804001971069797	0.17441471325931235	0.2662424885884799	0.6949758616659281	0.29710581870877517	0.20004648011071602	0.36001900827051825	0.30522515510815973	0.5433464042490216	0.013325412544977155	0.48027847895350184	0.6396660399709707	0.6589796700335062	0.8283048947255994	0.5235899420849193	0.5980204312576634	0.4572769545552007	0.5734178895479908	0.5800849734228729	0.4846576379473907	0.7087204288074274	0.465841880250922	0.8062963867716488	0.6002802527073925	0.26607429089712786	0.27107370946528037	0.5523694671605721	0.19951432562217364	0.03524445955096733	0.6252330047603262	0.2599542034266848	0.7560023247892771	0.49362120085742567	0.45647139513605794	0.1788741881122548	0.6138220393533774	0.29543684289023797	0.3081502050245496	0.17824843249276087	0.4567299032080113	0.791969225075308	0.3274762859238024	0.5254473458831941	0.7198518078022281	0.4085093502052492	0.37793025893498344	0.507458210813921	0.819187603772488	0.5060515116585118	0.41434051972597097	0.6767027403246635	0.26356709432963976	0.6127006729558498	0.7487096893511691	0.408885886806976	0.3515225068367496	0.524140789380788	0.2104859251772656	0.3560268144933446	0.5381932040120575	0.7657115592212325	0.3147802371047922	0.5307803580185938	0.3746490900139295	0.2148616465461174	0.5391802646183211	0.5198377937587562	0.5712134633905783	0.04783016073498236	0.5028582223011155	0.41395473009786005	0.5450437458526444	0.418553244574848	0.638224112469158	0.5020994191910253	0.42028183607911895	0.43018636613092676	0.5495381315565064	0.6442019913372405	0.6794184919929551	0.5071885924734714	0.4980410462336674	0.4108151069723038	0.6963583815568124	0.3476561608143709	0.11964631896156952	0.5077126029685247	0.4089121719193707	0.4272872214225588	0.24985591421424003	0.5184920597645792	0.7129172565893248	0.6343186448401761	0.43116323677017576	0.7362498683093303	0.6761287376551689	0.30820388180145264	0.5716042504077876	0.390319513821411	0.6889494155467887	0.616684370513695	0.6473990255553979	0.38546967025581286	0.21753002433759433	0.6309735813664146	0.3518817545974345	0.46975850676816167	0.685793927185292	0.5580721562182374	0.6407116240147668	0.7937446346550121	0.456626982708664	0.24095194643748655	0.3894782587710447	0.463555653444861	0.635848549796006	0.6451402046744503	0.5963403938772518	0.8872995124532502	0.3583822212481	0.4983134213811933	0.6772536654078348	0.602252893623627	0.3155243648960817	0.6212906228775121	0.5314489672965588	0.28196864753121775	0.31431890616432284	0.7649878368664036	0.23866825059795166	0.5165690246693347	0.8102982425778755	0.30944132765869087	0.44768993500612314	0.31312757602415875	0.6024316633709657	0.5581518247140096	0.971448543816156	0.8610994967131522	0.3755212215834791	0.3962783409559491	0.22223051594188564	0.3676464229936334	0.7559124565320979	0.31103883042934133	0.43190234657907023	0.7142607836576044	0.47328058593020145	0.45158496383454816	0.4614787564433826	0.7092695253454946	0.48855361365221667	0.30873212049254345	0.3825065854848242	0.6922860958810648	0.533033122584668	0.5758660701694235	0.6262635793866964	0.3767404354644913	0.600302153009072	0.3527527624740141	0.27310460427198413	0.30636015750729617	0.4981048994632582
