	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
racoon	0.23577000823724692	0.7091842405161681	0.5593781468022481	0.6499760968470819	0.5004447079566727	0.6983106089347495	0.2465479040209856	0.5497990424829247	0.7124485301641474	0.40977200945849457	0.6935459959774001	0.7808401100425216	0.548986169718432	0.33012046862249084	0.5921865296290221	0.6427012581402755	0.44825791724001385	0.7431402495146859	0.3864879938643926	0.39712245935483825	0.36831055692760134	0.6395814143494915	0.3769511116856324	0.39648472750634134	0.2695537658248611	0.8467758432636492	0.30309031816945997	0.7280965764591989	0.6825686368649934	0.43340676171508713	0.4609513293612993	0.29368194460637376	0.6308336398721485	0.4600009119021951	0.49876902070979645	0.3652406735403489	0.4753220572217302	0.5381526550718341	0.34240540444011336	0.47607580615712775	0.5794531476258977	0.49801477053394616	0.6237515311667846	0.6111529362585876	0.2552271285963806	0.4033518628179789	0.4932785104769898	0.08531021648931292	0.5428724433019213	0.4038505479975043	0.21770249888099671	0.4500847673521312	0.1344929997429115	0.6850046425426803	0.5938828180147429	0.07593013727396447	0.25477757199096046	0.4437122047319806	0.5141521350067081	0.7976720620186026	0.5730613796549582	0.6750172876069034	0.5853761888084548	0.37886251174918556	0.5591700155849447	0.6346614738712356	0.3108791837391238	0.5082818962992677	0.5404725985752029	0.5314565472375083	0.9276804915441053	0.4091716911584614	0.6892139706296193	0.4570772053036554	0.2448618535746765	0.4254754643467872	0.5522030043149506	0.5934326385609838	0.3463011126351824	0.22693971848425298	0.5770681579770056	0.6799509761617042	0.6562886715966743	0.7285795513010093	0.47152536526488353	0.39291596279352936	0.48640958335854745	0.6450681242659491	0.9036942216261707	0.5665921374382111	0.3412059373172822	0.5464352767904483	0.6422842016807384	0.7042663587573601	0.4165997920580551	0.44038481185939493	0.1493863663115233	0.1869448537183092	0.74269436249078	0.6101164815114528	0.36568255850339115	0.6299261229454983	0.19230600245487056	0.8077390508136482	0.4921160531784993	0.6437126796511066	0.5943034320688804	0.5756672909781564	0.527373721427842	0.3708963049057349	0.4018234448363813	0.3835317888099213	0.46161882885824707	0.4639814241360424	0.5968759535969979	0.660258817695029	0.7054602194496554	0.6092809026040791	0.25221665241953045	0.5286428091861339	0.19294809868493568	0.4319512952340927	0.5573750780259371	0.2979550089050965	0.3665759446875022	0.4429395227761752	0.78241137465013	0.2982021512091572	0.7619880780582269	0.18224864180892109	0.7455565314308814	0.430488163884109	0.4197912874991061	0.2981784147135849	0.24594571979802765	0.4045683958922759	0.43289717594687827	0.5499133947212398	0.7572574017023915	0.5476021672327421	0.38365419430809483	0.7938588144271969	0.401418876845524	0.44001038645166046	0.18862669126588694	0.29564565623233097	0.40993058053313913	0.5571777978751122	0.19334541328336075	0.5068406826605556	0.2417166337949601	0.5304727570416624	0.5898506749285221	0.3798884536598516	0.3099839020814289	0.39745513506193736	0.338457548529312	0.5088085949557507	0.5054198158464746	0.42933554713499544	0.3913796365494884	0.4590255499544185	0.3479127547755367	0.8202022535437921	0.43841826524568406	0.640706327013113	0.6293357700106936	0.45659876418531714	0.6419610257348636	0.1829102681848051	0.1961773120600976	0.37442360434936306	0.21035548382363245	0.565781083482011	0.4345675965483183	0.479799678744259	0.33243933358896954	0.547942350422012	0.4622996128286112	0.5508839379364309	0.3688695212032673	0.3480029610296347	0.5162756446403531	0.7935324953007806	0.6067242216494095	0.21996501812243718	0.25560119154159977	0.22775577454775808	0.41232349093660936	0.40342454517316273	0.5283254570488465	0.3779770563398781	0.6573997746519615	0.5079474965227264	0.4480278279763056	0.40062599392975484	0.5806158233335069	0.6023474771628492	0.41675201285542623	0.4474962072347292	0.5614701143125236	0.5260421749624153	0.5710587990875655	0.3836020854618383	0.44864391502004225	0.5642252981607965	0.3263745364129757	0.6506973517027436	0.6902443586626675	0.6479576107842897	0.3879440672588956	0.20721830555103615	0.6850288835735789	0.47859199628055143	0.3304464525168035	0.3717787028197134	0.4363104201885586	0.3768400108075326	0.6143068284238279	0.44911052854027694	0.44099310612282017	0.39272282553728843	0.48670258114926945	0.7312591989862032	0.31086096427837906	0.640840260955514	0.492347908785079	0.39209319760870576	0.6001712220485458	0.710276771599309	0.6696850423102432	0.6035111440474628	0.5882287738511045	0.40313125106656766	0.5998555484313954	0.49055916195430405	0.6381552014527128	0.6781934741814882	0.5201009437572635	0.5554627110369409	0.5630218291448954	0.44936516928394576	0.8251276695321514	0.5945072160462423	0.5296670401045092	0.5460559130365708	0.5331257789979598	0.4334542617455255	0.11841617428497025	0.5574190231711544	0.3864736790985035	0.32514071323752747	0.5530092686483967	0.5563224922614758	0.7770794785976461	0.3115454246666166	0.3421230728240033	0.4336664408613101	0.16049227220383355	0.4044535678780512	0.45829302687175116	0.5663957960981958	0.5363569081297866	0.3027821457237315	0.46143489934042176	0.8227211026569075	0.4750928499144663	0.5595183925870969	0.6344263640632726	0.8466364237249553	0.5021026480637271	0.49477895459298493	0.5441869417465262	0.7477595790876601	0.24994160066498228	0.6876603925797712	0.6480249663823621	0.2635290838352899	0.7403290192424152	0.6979154697683347	0.7566052118073118	0.495704814236348	0.41470487903139985	0.49749892281625174	0.23946810190312584	0.3927152074879817	0.528373466669147	0.5015165442220902	0.4752545104359173	0.7195902984154088	0.41025453456229866	0.21075191963538287	0.28155168538351655	0.6288992600716355	0.46713850477901175	0.28645277063952723	0.4840413219134232	0.512137668687153	0.660789092527362	0.40194023330005796	0.4643978786716629	0.9685351397209816	0.4479791518356663	0.3831381615781337	0.6197354129241945	0.4943900368281303	0.6600690485837064	0.14801543922854798	0.37154345696057156	0.4839923298561177	0.5897742347629381	0.4651995944189409	0.8050582583418666	0.8747300562769205	0.2580968568976305	0.4665553894088001	0.7261428679485419	0.6924928514239214	0.748698729417234	0.5197761671268185	0.628451395949327	0.4382924299360379	0.501167236755556	0.41826588112334867	0.6194767094237298	0.612716251834545	0.3786536087968967	0.6192184757343715	0.6994317874876669	0.45138950503385805	0.6067755505588688	0.618444315375951	0.4102005096685012	0.6426332921824833	0.40609285026348796	0.6808556133266731	0.7793390139559733	0.4757059216178733	0.5496890110889894	0.27663540748931803	0.9499684204759504	0.5981371474946287	0.5255539351336685	0.5216452178412734	0.5927627817012033	0.4670403073014925	0.44799589456356365	0.4360054707205816	0.5621550533108235	0.7056593793899294	0.58608513536629	0.6059123308683417	0.23400743241736677	0.7383886481336699	0.7152603637889023	0.4121139422796881	0.3280518534971602	0.53753121281677	0.8856738068110106	0.23730374756023803	0.4364872317492433	0.3824516007206577	0.46506530276930225	0.5519169466786642	0.5516842221933818	0.22472959931883033	0.6955774114697626	0.11019820005769027	0.5524698630020375	0.6451338276007852	0.4268548937655841	0.5146855520454603	0.6825791852576544	0.5924155621719494	0.3924636835141007	0.3791582199735485	0.6229176352992751	0.47673566390644867	0.9109021669416029	0.6189632067570322	0.4196742005326015	0.6537925059727869	0.5447444263175185	0.5995210284245682	0.5126304171260213	0.5705040218364471	0.6311805197342234	0.19084776334821693	0.4362280658241685	0.5178350535997543	0.32440986976923497	0.22394775010763202	0.5677978236339783	0.2860413571666321	0.701362223553172	0.40426328796676625	0.551239510508431	0.19192089333020712	0.26765678938767734	0.6338571411134275
rat	0.25294465196768134	0.22386340284613881	0.37410897753587896	0.34688799831609207	0.6675418763020847	0.4401985500967093	0.6262875968677482	0.5626500829366871	0.25041340506440557	0.587911056095542	0.5240918366693963	0.4177125616130916	0.6648686684548072	0.16512867981054555	0.6462418036691568	0.5203970980434817	0.7006078928171183	0.6269161261450747	0.1867634562237987	0.3917838372271638	0.5286660309778656	0.380835005623945	0.6423626726930123	0.14299210810925306	0.6444920509412178	0.49392385853886134	0.7037066688694009	0.6851341716488002	0.40645346005518446	0.314056777072937	0.30536144589430114	0.4039998122821251	0.49221729790696406	0.41485858090216676	0.3654999635572342	0.6840913172995089	0.3812028550544422	0.48404876939116914	0.3444598945523427	0.6461790684549	0.618547802147558	0.348103802546799	0.7301848619835474	0.5332601112896168	0.26129306162094995	0.47924325589429617	0.6901254182873321	0.448213441397422	0.8265720169427647	0.6635139318306399	0.4424003678816511	0.5816821154028308	0.05920834142960385	0.5187270673333256	0.3666171005945811	0.2613837749506126	0.14624647568764743	0.4779726156426718	0.21410371457123217	0.1736305225468281	0.39424491212471163	0.6628425370657005	0.38936460244026394	0.7318134562024626	0.3484711706146835	0.5592174169971905	0.27082671144783466	0.33019006352644964	0.44510711425769656	0.5266665533177944	0.5932564925562311	0.4187561909376283	0.5169865210331677	0.4109230839536634	0.5621704082132823	0.7656034015214244	0.7337900192583902	0.30666081739341855	0.3626884974218202	0.3069862551962006	0.6552251561907949	0.6103391994102436	0.4923151109829649	0.5200348321340098	0.34376794783548925	0.5938981542957071	0.4751598468362671	0.20616721594681836	0.43331666837177585	0.9324833192449933	0.5397390721148233	0.5260539832826602	0.299819404318207	0.4390953250261576	0.4058059869291176	0.690353572155489	0.39353657705490713	0.5917457858125966	0.7902589384887952	0.5889523526165683	0.6682932763346215	0.45999040435343125	0.539759115669629	0.7157348635198255	0.47830613583589965	0.18105386608596816	0.6431868092579388	0.7573580645256535	0.7549791870512403	0.2940826580708247	0.6865931504733622	0.5181694972878469	0.6624015475041497	0.47594959390825287	0.5173903201626175	0.7342458527340276	0.5499518705577373	0.6275091931057746	0.4752347012384246	0.48020014406490136	0.2656619469663367	0.3017237135191093	0.46129925854026926	0.6355436788403238	0.7194020154979713	0.37009931695038933	0.6587180467079565	0.016248911928437526	0.5372539844253417	0.42632268921741	0.36853115531873637	0.4472898418440163	0.6398528955865409	0.48527218406586425	0.5741280845861703	0.8515273260759199	0.7118649586690421	0.21808414540741233	0.6332085895733063	0.4988206451371973	0.335069400493767	0.754685020000219	0.7174714869351844	0.18840654915280938	0.45331751193488656	0.5475419762208353	0.1153679289823969	0.4113833442668793	0.35149512225099416	0.3726780781179231	0.3292833099900401	0.6595759131983622	0.5803186355394385	0.4016765754234285	0.502631392462869	0.26947908483160093	0.22719296544841022	0.8016366231251415	0.7314894998019273	0.4700411584513252	0.47169986008204956	0.42651788482506703	0.43432894966472746	0.6966072483005908	0.48556133967975446	0.712912520360067	0.501851649617352	0.4628801601253073	0.20197228639084275	0.47758808346640524	0.4410261787263649	0.8499673570098252	0.6978439942853132	0.5847249963356845	0.35685427397440583	0.8631845507392628	0.32619380452309366	0.44444856879053274	0.5600555793581251	0.5934261668848454	0.632774484225405	0.46645271880107675	0.9438910880909519	0.4739714325621643	0.2012811036643095	0.4478366600387046	0.42593845199864916	0.49252468283578194	0.6665346315557297	0.3273882366517829	0.0872516352639996	0.5908325564657724	0.37971742710109563	0.1980607271879189	0.7670975740104174	0.48644229276648304	0.6861298272663263	0.3573231671219974	0.22176201038254884	0.5794176615470054	0.5212694329763997	0.18065693138641495	0.3631319487600389	0.8082177338139108	0.1102890387047068	0.6414140662834018	0.3751761103372524	0.13009675837490117	0.38088484522967186	0.4286487116051422	0.6031920127225591	0.38140508678607576	0.18274302488902547	0.6626681076377464	0.2338820082587757	0.5659372844435868	0.43790740418482155	0.7374619383602181	0.3833858636064798	0.304930737625669	0.5705015970173598	0.07218286989120182	0.6397066827701974	0.8747845896702464	0.16349728900890598	0.23340641909101478	0.515270315544858	0.5852466847446489	0.6447228838735717	0.45444154467227565	0.48268391030106306	0.4940175350006567	0.6569734217256924	0.3137068419972734	0.42026246656521404	0.5463082466120079	0.7409418011155404	0.6904757184041616	0.5523715722301417	0.5575438534081463	0.4887300504445584	0.3405112921295295	0.5699255861584047	0.4171293892203858	0.5644159967960221	0.07509298195898273	0.4312405483616478	0.6024983076786277	0.49339349894709367	0.4677469923334075	0.17644942092711274	0.4938067225988534	0.42624732741655363	0.4116752993272211	0.3739483632042486	0.3333633575269793	0.45185088404159474	0.17447818233314588	0.31694522772392836	0.5096097660672825	0.5600721861670006	0.3469627582378009	0.43884987378269225	0.5995654765951579	0.9049182628491212	0.7585945309876957	0.4924876554026995	0.3093963121970568	0.5937076154930091	0.034988539502786686	0.6470875113786644	0.47172946783323	0.7829926685730138	0.38785144361215335	0.6900405091501349	0.31050255349821243	0.6064582651497008	0.4749959326286688	0.5992735662745032	0.5241496431220667	0.6781361284844126	0.7655771832521163	0.5962587875456814	0.6459491442643359	0.2917789726823698	0.42697381876701773	0.5962044245845743	0.34628159886494136	0.4621447048599497	0.4487858021686044	0.5628995053913166	0.5051619594469489	0.5446682645420814	0.4998960919394543	0.5997881010526543	0.24489611268667671	0.7781247800363318	0.48670765545961026	0.6698843387288572	0.7354066747661079	0.5877251453256778	0.4233069439812267	0.6481244847470229	0.3288311275192541	0.5307806765516279	0.508103742486122	0.7684913701901409	0.4874039203573246	0.48379459966205063	0.4966689708641553	0.0036262744508448463	0.548545099579099	0.44286784189621736	0.27725249534217655	0.5547078383257833	0.3547029015941241	0.35774907339944106	0.5246798008204064	0.5936329054285209	0.3012546692448308	0.6079290711352003	0.6183755821220924	0.7427750781252207	0.262867185513361	0.6513142178337881	0.6139211337082796	0.44676304735700556	0.6038905774932537	0.814519834016521	0.3044618511193173	0.8676936859136595	0.2982142080858887	0.6230629941287418	0.417589911792806	0.2494836047455123	0.395223147926753	0.2898407285678689	0.6486307980736176	0.8204764547974455	0.640551449876971	0.339930087085773	0.687713289419499	0.80153521816328	0.4984250055543017	0.8737388126126311	0.6148588625295603	0.3574415440323675	0.613135869717617	0.5413823258415046	0.4960786348142982	0.5274799700705345	0.7200301761331922	0.5422940761936299	0.4534071969616428	0.8922008022995984	0.4394117127071563	0.4099866130903268	0.5052098437834451	0.5068729492073424	0.8764727781290755	0.4439611269687898	0.5167270747788133	0.6989386628244859	0.7247073215337239	0.481343807998164	0.614587391250305	0.29935016010683585	0.33794069278708916	0.3309489694930046	0.9845357634821774	0.43944148904387376	0.5145937853708006	0.6973637778311577	0.7139422384885169	0.47211533145970197	0.5406512355454839	0.48910770510955903	0.5144022067148994	0.503216683984043	0.6472961362822868	0.22778245921869145	0.6975382456688872	0.4119527344504151	0.512757734122087	0.4023151754886087	0.3262330299724206	0.6456620650038587	0.6625485472077504	0.4315783840404769	0.49468199895189735	0.3882366474097326	0.6081704449039594	0.6061346152037934	0.6649366268247533	0.45023513669704096	0.21045126086413618	0.3804802714848021	0.8188603919330428	0.3977780880627859	0.5133065499199985
