	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
rattlesnake	0.30465954180782695	0.4724232909834114	0.46846427456542217	0.7242203029891521	0.7130439311251813	0.5605362149492938	0.6630582432021628	0.49700168508931997	0.4664133893188729	0.4332912470199184	0.7521202707954745	0.5635504536807046	0.4909921959299691	0.3495142749345729	0.518508014564319	0.495430040611782	0.4902734683627736	0.36120027098288165	0.648700717051236	0.37577939536099664	0.4935143668585704	0.7621587799522345	0.24279792313711993	0.42237057695641766	0.5201024022644691	0.6098340006842098	0.4978312775820627	0.5089231714490969	0.3420822726610674	0.4421757182891882	0.9543245381363356	0.5754990281409236	0.6173195376939269	0.9478411420294749	0.6797302671629265	0.5638454487987061	0.597601939934854	0.5159930436684013	0.307526182495079	0.6576726134215675	0.5945579200409007	0.5910467557980935	0.38766846935219923	0.177095447901365	0.4873036025469386	0.6154657222746269	0.5311765254257682	0.8171896849563546	0.2284912262428347	0.4753103570590823	0.38761987991439123	0.46763860429221454	0.2145235812048047	0.382871230206987	0.5336618243131509	0.43565634542014536	0.6134712545017726	0.3922874855099676	0.40041419658245586	0.5663064166778993	0.4629954354903917	0.39283410201808766	0.6135991729922441	0.40697890648177276	0.4075596338336767	0.3952989696474369	0.1979284480334748	0.5110337690156807	0.7260015493207659	0.7504485147454023	0.5880514679799675	0.5850860110646756	0.8025525901678041	0.49419497691451675	0.24304438832451683	0.5570001293130565	0.7509990788404219	1.0	0.6023480232589321	0.5065917541669666	0.46043036467832327	0.5616526479190628	0.30511993522887615	0.5833560843776331	0.7551704234117056	0.7947080655585952	0.6071441673618008	0.5108494476802167	0.4777673355596019	0.7190016041060083	0.3964095045320175	0.3993149371501852	0.3531432028207182	0.43356918473045075	0.7621807972418171	0.34940306170950064	0.3371300551923525	0.5432294032859213	0.1271861525373571	0.19259947563756727	0.5917654070519394	0.25022434456125775	0.641396342995333	0.3799544842281971	0.5945504855853952	0.3795857007629797	0.8502787402258338	0.6217413773466428	0.4266928953204355	0.28197414929931136	0.21578517874334652	0.690964959558112	0.21492734998950663	0.5450408728667505	0.8140528149077837	0.37589105786920257	0.4517322504169723	0.18792430788971837	0.6368388893288426	1.0	0.6467453351143715	0.28720280006986576	0.33119321904123933	0.5155077453085	0.17083654356888506	0.5720559995293027	0.7583459477910762	0.17383382017336424	0.44182318493500217	0.7759231918566415	0.6828099584561855	0.7254139596209945	0.16424157926200705	0.5987455310289321	0.6507866268324785	0.19121025113669993	0.36454029642861296	0.6855071491535417	0.7292248483432002	0.36635363204074584	0.747800766501789	0.27254078959618877	0.4911999758410861	0.5334670302334992	0.6831367756046176	0.5985601422904647	0.35430182385094033	0.38470300241141714	0.5712810649188923	0.3596497715386615	0.5209586073309176	0.4327429221267886	0.1822646974621905	0.2689582173943073	0.24897181591375572	0.747117508025328	0.28565729026050557	0.6410596659329892	0.5498001545885186	0.7087517070211928	0.7184776910620974	0.47497370117440674	0.5203775553993226	0.4289698784958789	0.870089402879578	0.45973467495109677	0.20359791308239744	0.454219244814532	0.5781836199606816	0.31155833287325735	0.5832033896005765	0.681877347820622	0.5875521544903236	0.811807919172824	0.5576514193612566	0.2563326487971679	0.3786848410776862	0.8982120591716478	0.4552610821259486	0.39022105021287296	0.536317852184022	0.4291979532274983	0.5346010706548812	0.3935499289183282	0.5019789971112675	0.47722871119638444	0.3754578081743267	0.6284253005629249	0.5888026029225399	0.615367287504383	0.3388406329760581	0.48826455312334216	0.4946114312407901	0.3056860315158073	0.016166451811937876	0.33300731093617797	0.592442139318274	0.46418452293139345	0.6494269066192881	0.6855786098229637	0.1761285895903303	0.26576630128132145	0.6907099391945033	0.6722998715626136	0.450820148235515	0.734334867620963	0.6538776883254068	0.856549215698287	0.42059121466366467	0.7116999059828044	0.7411239274037446	0.3998565291852061	0.757727750388721	0.43826345567147695	0.35729823342672373	0.6989540731825642	0.29830265879971163	0.596089248916224	0.6251762233248076	0.4351188107374683	0.5533506593570564	0.2552598790107273	0.6541856005413909	0.5971152770115433	0.23816799420481227	0.11370511976982062	0.4421064216687625	0.4016780044265284	0.6573682692452187	0.28308916269220036	0.3815808939724725	0.42319773176052533	0.7835246233506877	0.012906758510346839	0.6496345662663232	0.5441409977015407	0.09300286301174948	0.5905257331755015	0.4999940802281543	0.42721024557796355	0.4685918281011643	0.6769608216340617	0.5124803249757046	0.34654184469824756	0.609611550631361	0.4370065753393108	0.7803507381961665	0.48444734446381554	0.7285058546792993	0.16992666948514035	0.886784220219537	0.5258163310554349	0.4490690771209715	0.6063864704490646	0.5164313245394341	0.36183818864939227	0.6497463625159559	0.6405327365100999	0.21391864017677223	0.973236529379873	0.10673530163077893	0.5692807351434017	0.23165113397442835	0.4431224552681813	0.39870294972070786	0.29679141388946295	0.5718323023938967	0.3920329903455658	0.4325785160255002	0.7580696854894039	0.6029452399557259	0.8765947889631762	0.21159219868168783	0.5909932964016471	0.5665523599898268	0.8407171907931226	0.3876795422638903	0.5103321663735682	0.40499792025840564	0.7742738105890512	0.5158554328295164	0.5042874130890667	0.42106805927210467	0.3693476134073651	0.5212233186310704	0.13717128832245212	0.0	0.45675110999541063	0.4714191728830657	0.541681013882094	0.2872939752580487	0.4329369921437757	0.41238719349191355	0.43110189379147934	0.6787328813469996	0.5768148671298522	0.4505330851330361	0.6489828935819411	0.17169771528166622	0.3281565324565552	0.7862635940567758	0.6326214621213107	0.38507418762580836	0.4477883933769689	0.68358040602815	0.13479509786350247	0.4483750338007607	0.7461473208685934	0.11532757035575059	0.799689335067386	0.8669125143104597	0.5376885140966784	0.66300099846432	0.6412730718589749	0.5897172365626671	0.5068569572458222	0.7138281144719248	0.45097042420746236	0.4716065961863075	0.1753158866928448	0.4784062477449314	0.5316953173710015	0.3754343354826795	0.5001679773443394	0.3178037918658878	0.5859795867635335	0.354695669452295	0.6291792772037809	0.4402570890172197	0.5712865753920598	0.4273494499634106	0.6855104932044684	0.40375503577696614	0.303172185735782	0.6389552737728216	0.6082650642222559	0.5515316964940272	0.1585585946402278	0.5844761190407821	0.5017384376147549	0.28707480343837916	0.30920412875859543	0.5902663087746893	0.37565088455096013	0.47228899957252396	0.6681814587510702	0.2839924600140384	0.32095317381059857	0.5849754605532816	0.46696522284373404	0.585727174581096	0.5929482097703827	0.6527442177063387	0.31802811808945297	0.5587519700835331	0.638381322800475	0.37465250676713746	0.5041950935312784	0.512994271163091	0.7547711299758294	0.4393593284175458	0.48984904522762307	0.6845372484571848	0.6321711229737083	0.4218869173766553	0.6456492855962295	0.20259873929375954	0.48956120225968397	0.27298301139306475	0.5638288423232036	0.7672375260883344	0.3512438065446558	0.7293620581688623	0.0	0.49545905015233505	0.27226556694160864	0.6652246211013338	0.3036381469551029	0.6055966131371253	0.1304381834929097	0.4700078478071405	0.7271498000738976	0.6883010563377575	0.23874704171913547	0.49892175030963803	0.5988749849754135	0.4996432568010063	0.5244046777027372	0.1468491424989814	0.13040429886352578	0.4236447046017059	0.2079981885035293	0.47629106814899225	0.5380338474868311	0.8680662933021347	0.7363523938345387	0.5318541383891964	0.5155835813220573	0.103523867854522	0.617496794583153
