	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
raven	0.4353129096976095	0.4094395540056738	0.22305884652969743	0.39022578381469697	0.40973939583824404	0.7429181142316413	0.707979200419917	0.7596091353565744	0.20865410159009484	0.6387122991970101	0.4881078017326684	0.47983197153978063	0.434014701531312	0.3244284701232614	0.5089522087033536	0.5928997877187979	0.8550462590354022	0.4362461055825858	0.683784662834691	0.5600260697241437	0.5502645083021559	0.5614104666653306	0.7000103921125973	0.4952765318624944	0.461618344474013	0.9624689228938426	0.5885611752092854	0.6354630115362546	0.6694849035540662	0.5759181806142954	0.34969853335996764	0.4972272545626717	0.3315988074619036	0.47313192134100635	0.47933903654266385	0.5176427608394842	0.5400420188632437	0.4894233941369642	0.48415821787629926	0.47913652100704107	0.46461097866256174	0.726030034707416	0.5992144368305633	0.5981079341363689	0.3102494946080466	0.4786468187055829	0.6079077695047084	0.3118328661083461	0.5851336174231998	0.5652687846335456	0.4719363322864534	0.6693249122945462	0.27343288004555844	0.760666161729534	0.3956853089032951	0.5070717018797275	0.49482036489948167	0.6033146700411629	0.1941247664461877	0.5345010989087514	0.6331869679978464	0.7747802816177316	0.20623792914060188	0.4391975180152814	0.33176313041990757	0.2575914878739403	0.47046196127788614	0.7029681222934222	0.45723094440275	0.33759365974651	0.6949895333314047	0.34286478385177654	0.7417148098896191	0.16931365938580184	0.4307695623213009	0.6084703646967147	0.5004716013431987	0.4466141183657592	0.17317792859418424	0.3359024613403263	0.4566471503437137	0.6407804302073826	0.6722794261140017	0.5336753573844476	0.2567241337656082	0.5691096648285637	0.38666424579152187	0.4409711223234319	0.6837995950140043	0.707486749711579	0.31754167041692516	0.36268183336852006	0.13392285929427397	0.607676298130966	0.6065042371637948	0.45059489107042616	0.4559176793291403	0.658945197536294	0.8804601587538741	0.4971312440583958	0.7199864373443132	0.38989988862145275	0.44732758040579074	0.46726716536890817	0.37817008375104805	0.4286799324154671	0.6278339236125231	0.734749429985357	0.8222967669521273	0.6647548414303441	0.49467916772186127	0.3837992875592947	0.5787275552091629	0.01794267184459375	0.5336525063738096	0.7670740796560853	0.64816627589336	0.765168393946648	0.0	0.42611664011790407	0.40669245885295974	0.028747195238084666	0.4811714263699903	0.7012066868222455	0.4690972707662896	0.7610164272779748	0.5322783224371281	0.3366772994619706	0.6102970156778709	0.5150523864783759	0.5463965908271867	0.2257540540439652	0.23439374211292785	0.1948968242355934	0.3976267748937412	0.739116272940811	0.7462121138632756	0.2881837190753493	0.6700407980036239	0.12365507808917048	0.355781540232204	0.8902983735868502	0.7363009292364495	0.7914086549969113	0.5577073783030773	0.26690261380301306	0.4688920745668764	0.4358328945177202	0.7385442856563075	0.5118255424562207	0.20657861889547202	0.5535695424162871	0.593231675048393	0.3714801978096108	0.32122139780204206	0.5815825401033466	0.759339002201249	0.6254040977139739	0.7074563425826523	0.32152053502333333	0.7244956032830343	0.5110981809848665	0.4021826265953322	0.3866348636560668	0.49766675217293493	0.056525764550262314	0.3744493581867856	0.4792944484554307	0.40733286784939743	0.3070746759768094	0.5928375799639116	0.7097036674437411	0.2587008196403806	0.8969761334412732	0.44640758952882564	0.5987169707652946	0.482430352465954	0.5233087182065996	0.5809681848008249	0.47756331540197255	0.8948155386805492	0.5749428077810155	0.7968920822128254	0.6124544991005764	0.5015536293903088	0.6104226571954002	0.4595893566377487	0.8408587661533599	0.7902142820840582	0.23582090758052157	0.27360757159890325	0.5024002827271323	0.22478713167676967	0.25232048182899247	0.5150321310460886	0.5073789058508645	0.6694500574092918	0.443762986047236	0.5611325180065455	1.0	0.5355872336336045	0.2721003238443642	0.27913096798338766	0.6002595205500935	0.10527738126345537	0.5847066351548093	0.3757727800755156	0.36188251511462954	0.7250702200683756	0.4729856094579498	0.44428479494303796	0.3394171103821021	0.44197332280822654	0.7001727566693119	0.4073353348054955	0.17313413012928197	0.582782567850717	1.0	0.8214961087734284	0.3154279857066371	0.4275571096455313	0.10888534539767653	0.46645312606199335	0.6020510236538014	0.2965339184775272	0.40491412064506205	0.435922040630914	0.47876590197809943	0.6379261900907625	0.3202873746596764	0.3273560034771496	0.46545075241935874	0.7032012697308152	0.48045074858412806	0.43489531066678844	0.4755125054529191	0.28859212519786853	0.8119758728730693	0.8375034536336073	0.8069660857424055	0.5683552900361875	0.5249093022787974	0.7319567953723893	0.38199589762493014	0.5132575535640076	0.24462782492843893	0.18827539729103293	0.7520786015297248	0.2412836925343334	0.5129211327553577	0.41818142836593336	0.30800657673856036	0.43699880234171873	0.33857354803596695	0.2955776482566898	0.6590980003634477	0.42352322578210133	0.4643850777852345	0.5587584260049901	0.2390206451731714	0.5555826563968266	0.4822938260514621	0.5646570742596936	0.2579605967007937	0.5662154401546378	0.6325418770836819	0.5896727476047329	0.5079458123986541	0.7250252889241408	0.34585711488398285	0.4042314416171571	0.3532470285108296	0.4816143389982844	0.25170808033305403	0.6847287180289002	0.3964579766474664	0.26907775431422976	0.3881807762416856	0.8013394468939745	0.7377438096635376	0.4789822780204459	0.5143940830606603	0.41006237391783795	0.4228164816532768	0.6311658966968814	0.3648339732399894	0.41822193748135406	0.3725637183038915	0.3387167717538003	0.23477579620538047	0.3303254149820355	0.35968289314147445	0.5566193809506944	0.4508548423640767	0.5093244760150457	0.19519942353174108	0.6230894815721352	0.4337249515278077	0.4774818273263714	0.7492910626347664	0.2221622843612684	0.5780113196495265	0.43551398431182403	0.2982312354947372	0.6636500980589034	0.621997558422649	0.2128607223671603	0.7116344228316497	0.7639542875386403	0.4993957980110276	0.49819894593406666	0.5126239781313626	0.5168061432091634	0.5936267130512545	0.5451090590717675	0.6648450305781977	0.7455864408596428	0.4151856975295341	0.4087775061573569	0.4547855515745705	0.4518887579422445	0.5033378007950959	0.5269063173018773	0.4577838180719897	0.39151757680894367	0.2868639115503946	0.13244553404651083	0.5444288463050649	0.3175937398493335	0.6182015506190998	0.572599054025226	0.2807225092096157	0.5960480169447632	0.5238086736084494	0.4255173232617048	0.441788367235599	0.35018726199526484	0.7153726950694456	0.33325600307680364	0.59188843321906	0.45096318380863964	0.651650843373863	0.766268133001794	0.5622519447794079	0.5326217110564382	0.6553386770239373	0.586775067751919	0.6332908161840624	0.5815292973815427	0.5398399863622059	0.3562108299425523	0.36701793860933307	0.7551291250595289	0.6666766068369007	0.9262936031561743	0.2879467952630613	0.4186686249625904	0.1776099326926291	0.5873973553301507	0.7514482789283587	0.45920356687208536	0.6514463732210509	0.7948945858221599	0.4904945209042697	0.4895342774074122	0.39023802521735107	0.4548004291340333	0.5610096078292129	0.30124221250372607	0.9336474074896453	0.23440511074692302	0.6112825305730198	0.3827266673117119	0.7846299346893246	0.5351642344394585	0.4161634384167484	0.42780502434488127	0.6428044830982833	0.3690759509386317	0.6342536214282659	0.4316991035833477	0.23455696385018682	0.4021099154475384	0.5624300114044192	0.339303503562039	0.3038647392006523	0.2555477433086527	0.9329038026116203	0.5335201128331073	0.23993679328004142	0.5002990269093578	0.5191652660671635	0.4745836287089179	0.763595827115199	0.4397908025070695	0.30766760867482046	0.3291620038822325	0.6372040596794688	0.30713011811204693	0.305809822719423
ray	0.4222880788086445	0.0	0.7474940723903244	0.3595837484708383	0.0	0.8991412600489349	0.7926615267592607	0.307603055487294	0.4776506847593575	0.5265575659043324	0.6779172302271486	0.36101666537929683	0.7157184117632094	0.5895942906993865	0.15763401415418965	0.6135802102379655	0.3433793315571434	1.0	0.8270837706966654	0.5425968016634974	0.4870304197002331	0.4416583496195772	0.32139527969356013	0.6060724140756216	0.528235951289334	0.3075980101869328	0.34461699656599415	0.6018702619625673	0.7217127990043006	0.8936177493074509	0.491602140610722	1.0	0.4588853884285399	0.0	0.3811850905335207	0.6583442285807924	0.6703330204711581	0.24683697229418355	0.4370827331454162	0.7234855419922813	0.4201932540053176	0.454484867482811	0.3589827237692015	0.49911199728961436	0.5026219737907907	0.6860457195163595	0.36356393539749066	0.4156044103579641	0.5327241771757334	0.6768527222622556	1.0	0.32681712530753115	0.5946143241891231	0.7703531678549005	0.6491544974154722	0.4614119662273042	0.7358200510537	0.3503823881291623	0.5138429160958603	0.5554553454160618	0.26598458285459037	0.32915239940025265	0.44855707136743717	0.46036088564556527	0.41180074488139623	0.40585025634923166	0.4202399522491608	0.4419117756097623	0.4370638932221165	0.669751682770243	0.4726466876176763	0.22817983145665932	0.4664553807618075	0.24750801956765706	0.08813612050096464	0.2323254004233305	0.6196246634343728	0.37461729119624826	0.7962682354484126	0.5871406768079931	0.5778435863759488	0.3484370180342079	0.4740887445157866	0.48187362819785684	0.40160047059529747	0.05922421552172824	0.2663125785300091	0.343050217160229	0.398366988483732	0.48300450541725304	0.46801882665347233	0.44800603824904917	0.5545026224004637	0.006971992210615285	0.5867059911749126	0.29310490164600134	0.44272983578856767	0.6715929819320986	0.5618466684818472	0.04006673512274511	0.6021654752709378	0.9319034164856188	0.6002921084077515	0.36184896038922754	0.5973096562408177	0.04808971579668547	0.7702002376620576	0.3338844773727625	0.496705678725998	0.059923323246866556	0.8458211701626673	0.707002822070182	0.5185579255586334	0.5785310447866954	0.6566307526552105	0.007680433193063219	0.72958273198065	0.5227356989530267	0.6555813859005484	0.5074512165764832	0.7788810160737869	0.4908121595731955	0.5470753878706769	0.5097116439160772	0.643030937513178	0.3783557512712183	0.7616975778304761	0.0	0.40202147947099964	0.6331321631143775	0.4779088802190509	0.6349056704492566	0.38946258907322717	0.7284472764010805	0.4617221564903964	0.2767887863957883	0.5346816940810217	0.6779387271255606	0.3729929139300013	0.48842843706696654	0.6201407298328938	0.8636767320378576	0.5163243754450052	0.5595983991732192	0.39185573525852746	1.0	0.6209534237197295	0.12006578655991412	0.7208863967454382	0.07278804930682425	0.5693596630220055	0.7453888737737772	0.5704593306187016	0.6063436661836219	0.4285591640490379	0.6875193767024775	0.5743260461790238	0.384008413433047	0.3195784388126319	0.7752881207529533	0.34077794671868966	0.23306532522421758	0.862938081760529	0.5314771375237998	0.9103866678262539	1.0	0.5448024111601877	0.3413468961104042	0.5207484879897232	0.3703834033536151	0.36574789020631693	0.2357174674548663	0.5979700528743436	0.0	0.2315739758845387	0.38097965040721077	0.32482413682164507	0.4677277539350979	0.7717412865336681	0.7566936821168635	0.527864041155745	0.19151754796734585	0.3862788645873181	0.470451355465838	0.2901367744079857	0.6622323170408642	0.5874467719322806	0.12688930966309991	0.7472579999832304	0.4812632427305653	0.8464494482980318	0.6262856915261605	0.6104137240788428	0.29837172787771354	0.30964613192548274	0.5112010989794944	0.341474464347925	0.4755575940838321	0.16327698408300828	0.18348661703735383	0.7563192187630532	0.351050066883135	0.6493400091348415	0.591301527457325	0.7408188081821873	0.6777581911341439	0.6866596133603154	0.29173088603247666	0.6533648058198622	0.31683291757705856	0.6735223502583362	0.32249910900843953	0.34162301391031047	0.5716738877723373	0.5484079758104244	0.1023334221849867	0.7136858184557888	0.036241589825339315	0.7309654239810368	0.621451529409339	0.3035744437163279	0.6319518898192373	0.6382149510489581	0.5707115782110259	0.31632140407963605	0.20922646642344486	0.27928989225869316	0.5041332823302089	0.5695467821301875	0.6153708957041709	0.4563966976115422	0.4979029983594368	0.3341832248352993	0.3775092761326845	0.6338962722214434	0.5765927851629948	0.49705808631722775	0.5684083692562384	0.7055334268143891	0.6550196927373007	0.43529601142779417	0.4628127020432609	0.7364289485185808	0.010426754040287589	0.546993558212598	0.45066949053337735	0.5410733613432863	0.6299213149689034	0.5556791844901618	0.7431102731127049	0.2329879930599568	0.6148979263328489	0.49525583861333705	0.3426680841351537	0.6025083237939374	0.3771649997459452	0.4682450512521767	0.7805513853249049	0.3917027968312123	0.6228294898847616	0.3996802937589534	0.68860001597859	0.7053217496212141	0.4106525931341155	0.5479530384883498	0.7064730999527249	0.545097590167146	0.3752395653235798	0.6813102733837542	0.2434800152611678	0.42933551899186573	0.5919478467592665	0.2788841739885414	0.6060888315453692	0.219664058408386	0.6547167634570272	0.5514592611322072	0.5003687052542432	0.3896616620788085	0.9109565428984958	0.6626069331890941	0.4100292687939777	0.4486669636971947	0.7279946683053452	0.7329648454862653	0.8340440463163601	0.9845107114648028	0.7432658197869537	0.740750683901597	0.3216640420228485	0.2922556958159809	0.6891324013365321	0.31668002377706334	0.45844199647787226	0.5492232866802194	0.5280181333557445	0.4492479891236209	0.581976237964744	0.4835068924238195	0.3046870246617416	0.3674050582239733	0.5932951430455887	0.2840148450958225	0.5771768023501535	0.5355572837960596	0.4786694880560129	0.8458147488637195	0.14653393422984268	0.6323646227496771	0.6002004298924024	0.5367231417247318	0.6933995007606316	0.49603833422993754	0.47712999353657853	0.4399174459005794	0.4270280330715406	0.45887447937908676	0.6993884652466564	0.127403044929923	0.6978882219046167	0.028587856461411154	0.3359574988034051	0.6584642250871873	0.5158922183394778	0.5191122859212318	0.5071754991595201	0.37005966598138085	0.59274563959809	0.4600531008413994	0.3987963709136555	0.7529191051160837	0.8326028779971731	0.0	0.40143956580284973	0.7192217211129293	0.3561680871914935	0.9553508786754952	0.8457615227939501	0.35442707005460017	0.5355177688848612	0.5302661174014194	0.7152828021138891	0.11331456439886739	0.3814594966437566	0.11821279679934732	0.6058725185713116	0.4335860966196077	0.6672065534994838	0.3584353719915206	0.4583613453648092	0.4414119972769797	0.24092873873769893	0.7710461083081506	0.3689002440360812	0.20667837143358136	0.22738452484959992	0.7692002726802465	0.688088299537426	0.7505201630701297	0.6541971113379634	0.668672789899896	0.4634657250941327	0.3319794978720736	0.6488543663751455	0.6093159872894559	0.0	0.7563691607079241	0.4743953052348488	0.4646928524432868	0.6035624239230053	0.13360874822741176	0.4203038153554886	0.30420969597042163	0.5118804704599502	0.36528240455605165	0.4913083158001053	0.2763856837026471	0.6969288890981248	0.2747253455548423	0.923591816854571	0.2194515387516554	0.6582929814728882	0.48480233854674926	0.8931187180149165	0.3901760670640154	0.8814303597138518	0.5867961504177914	0.16275298319587347	0.44634752928129195	0.4535245393826913	0.5846180089356947	0.6875700015087123	0.22277400996265828	0.46085531283517633	0.5605644591166989	0.6537003099645071	0.4609364964661926	0.22025085685065465	0.5858988857199873	0.3270255601437407
red_admiral	0.8128509580526755	0.36357620626248954	0.802744649720851	0.7904295508040896	0.5338477839812088	0.5559223689364737	0.628669103285891	0.3845335419191138	0.6402303731814688	0.4989663823891422	0.35479405454081614	0.25445919524905164	0.6645237819758242	0.48689160104717555	0.5857005986002473	0.666502606903683	0.0837885799426033	0.6457933865659671	0.46099258121108627	0.6961221604332449	0.40098223348824047	0.6542030988355725	0.4558868133380717	0.5727116893946257	0.5703120703680701	0.8568305779141683	0.3548113554719037	0.3802117287090724	0.48254866466837837	0.6814247705066023	0.441314705283807	0.49802808235352025	0.18261485877332395	0.46138004634117796	0.41125905086138337	0.48056611836441726	0.14677923581899555	0.5834318078734834	0.5922672772620184	0.5219227028610615	0.4989848975084709	0.7028728672439613	0.8146172955474346	0.4688652336573322	0.3455482252790354	0.4751609959564555	0.4878614785436315	0.40793097076702767	0.7162313845161323	0.02895365305017028	0.3208381795467984	0.5542051918526261	0.5816778273800662	0.5329863607404752	0.6203876847295559	0.41751046446305223	0.3878748103053745	0.5729585483251738	0.6085314395654645	0.792162648583687	0.6219522812852012	0.6170359934640548	0.0	0.5499217295967099	0.41710689607738144	0.0939619470632303	0.42619922584986125	0.253227103493488	0.49491802946718005	0.6546152073448	0.39119232606277954	0.5320921558525809	0.2816929965361269	0.588938469335049	0.21449477775662096	0.4728015912898106	0.5964688818503033	0.39809183615054394	0.2639669101345785	0.5344235239454646	0.474673673276359	0.6637085905165945	0.655116922731863	0.2699273065551215	0.3243834980031552	0.7073270179981007	0.3664417020007113	0.5610189220941713	0.8316987749746008	0.12798931828613136	0.430483874048132	1.0	0.6442321870774258	0.6472692081171847	0.05073590891195334	0.25301257571876146	0.3954249504806659	0.5795918094218719	0.6625589914969805	0.4702639631526878	0.6259147074079586	0.5851785249998358	0.8369099456749182	0.5962609235589782	0.5206163093205256	0.45332895440904364	0.2844565839172488	0.23761488132396213	0.750310312189887	0.6167932663847058	0.36546720753609585	0.36968260457563934	0.6368856633927458	0.5234044194266687	0.2853835831829641	0.7585620065574774	0.16907591273894917	0.40801971458159003	0.6994049537252851	0.8797731520378755	0.7960880370545749	0.5452565319671614	0.4509648112235249	0.9784072383048421	0.6153232442403936	0.5032110511767636	0.8774794786973596	0.3810894379206503	0.4561109483282628	0.8220386584463704	0.2588844403253138	0.5347265169150585	0.2110412145283937	0.5061289745967097	0.23434948984065895	0.27708364113017464	0.7003458512448344	0.4060824847910418	0.22828918554949384	0.45812436023044323	0.4058783072330603	0.5434876101535719	0.5172475858919561	0.9940738253812764	0.40635806668409247	0.36158242233746013	0.658863887137604	0.4075905327890138	0.5528148936773922	0.5741251652303412	0.6861174912480412	0.42856325637295456	0.377958727887842	0.4684576080993429	0.6835166508560547	0.6087955153411414	0.34764770642645226	0.351652196315989	0.5950610781728166	0.43970921255642587	0.3853658613471056	0.6370329303548292	0.8112842044443853	0.2908937264595503	0.3855212038416625	0.2837758763783647	0.4611431178739971	0.7442623519220514	0.5867164464880028	0.46017828275970135	0.5817469006253565	0.6494588429678735	0.5912000879786657	0.42341067167558794	0.22987641741768194	0.7085616389436445	0.5090540945029869	0.6199884088447472	0.457980402404861	0.5054662873793334	0.6465771328229605	0.3120033610131092	0.36380583611318806	0.4107157412434024	0.476138477869546	0.4524210686673712	0.46445279098997566	0.21991776828987375	0.27115730376084884	0.44469469905547243	0.3818623644661215	0.3222675868423879	0.21242675468579847	0.33012820344612265	0.28536024197904836	0.35361153415857305	0.2737198532138287	0.4499573179316857	0.3956894734961689	0.44058545309863395	0.3758400175027365	0.7312325598764919	0.780916498713851	0.6402871890707726	0.5711755881230659	0.5647201968217676	0.36999146385146015	0.156260915090326	0.6148822618848746	0.526896754392926	0.7126883317254229	0.3174567216579329	0.6194993896584905	0.32640503760432066	0.7320402930660935	0.5341092274328795	0.3522154897549492	0.3721757706908969	0.6877751999303707	0.6809441813801546	0.46018797913547815	0.6317090584214791	0.7381509143012528	0.661665557859137	0.41501366098201525	0.4512397239067681	0.7215807365165836	0.5593198214365049	0.5997695586952287	0.3810318286908213	0.35497261768640764	0.6807950304652612	0.48923594306914175	0.15668597696833225	0.37192185930000493	0.6518775571907226	0.5156115140611687	0.49127435059749625	0.5981658436192284	0.5312975254778259	0.41861763987183875	0.535835892847685	0.42949596164240156	0.3908918154007976	0.45383362978081654	0.9974598789909834	0.48444372207567055	0.09464176819486614	0.5586685739564234	0.7167009070688336	0.39318700776395227	0.49867648716991697	0.46931198135869173	0.7861716762355604	0.34021325679971337	0.3914836598250289	0.6695276403555234	0.7767267805683211	0.3985849575526893	0.5245940662697287	0.8236122082778934	0.6296573060900139	0.5677466687109454	0.7376551706163609	0.3924317699838309	0.6470524059992679	0.6442147483394102	0.48182746496203	0.48255091018875673	0.32487451918356364	0.6602643323022925	0.7018473246944464	0.2245875236196582	0.5230088467339489	0.5080853797151852	0.4017204147483131	0.604723485140768	0.2942762662828206	0.456659309297588	0.5960489938808017	0.3207439957501901	0.4594513259070143	0.5967791193820287	0.6173828941681644	0.3259140716384819	0.8720990160802053	0.46940266054953517	0.6894461737892632	0.6804871373892634	0.47386642261082274	0.7667463702907333	0.4457206938834537	0.3683535211661644	0.6466445855886254	0.7406351111703169	0.6971745616923504	0.4226195940570534	0.46644906682416387	0.6685325590648925	0.5312946106609908	0.2568922399581819	0.6539541086986814	0.22605495571767487	0.6567132390267503	0.34081865039127307	0.3860427566885439	0.6071515669418203	0.3606586306526093	0.4183846165927742	0.5263107173857055	0.6023775596237406	0.41867225661971563	0.403243944376682	0.40852721588228597	0.25807383504783665	0.5887391815594882	0.5991333440985829	0.5008147242483174	0.3367935604861134	0.5874824134437946	0.5164010725423166	0.6336004425085782	0.19718065847393185	0.6582858852855058	0.41212286929995623	0.49429548519045424	0.5146363627660276	0.4145636127353124	0.4076588464480651	0.5180735962234313	0.27796205278654557	0.4237404337441066	0.10693406868356314	0.7388595893890832	0.29069682595972696	0.6123047393555142	0.5682599093460623	0.5917142480775368	0.42959158538071096	0.4739796248812672	0.730300077737253	0.49548476230160643	0.482237078621549	0.4324937212901285	0.2998501621888737	0.48278182998976577	0.3637646329257925	0.691193425524045	0.6153433229543621	0.43504605591384876	0.5532153499444393	0.49558070403084464	0.28832564120833676	0.7517374159938925	0.46618814866116154	0.861498651550398	0.6372015968279736	0.6106060211497315	0.7043828719876187	0.6754496674488875	0.556688739570177	0.45882806378941754	0.2889692316246721	0.46635496808856347	0.42896576225829597	0.3645359175212442	0.5085172896805881	0.5859311507836187	0.8519078793304758	0.4736008128677314	0.35566020996910175	0.385297618993468	0.536215974505549	0.47071881010463934	0.1557780672075908	0.5847348414900115	0.35745854334905686	0.8037096117265949	0.3189989930649755	0.7420651708634947	0.3094533492685699	0.4580118070639713	0.5036315056927441	0.41728680997089945	0.33445591981031547	0.7248651828708259	0.5037477101540193	0.31013856118942124	0.24371302502842834	0.5737821730764153	0.699279128500307	0.13401806748224065	0.42343974503803866	0.37274077095744323	0.6763523819251933	0.5116289021926921	0.1755632803782261	0.08092207716850891	0.35347113666656327	0.15140689256525464
