	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
red_panda	0.609119811339079	0.4355628759029327	0.5200480704274485	0.2924325989376776	0.6028610557454538	0.6474143785296331	0.6116462773210409	0.5789076745987357	0.4076402069616764	0.6435175904695827	0.6051749689754506	0.2626135025933592	0.4746363084820206	0.6754223426280414	0.6652873279616758	0.5988847502377274	0.5423791703353158	0.6976392450431745	0.36846313936265573	0.5437574889911885	0.329197810264394	0.26897668726252166	0.4210835231535179	0.07256306299080684	0.612000046285488	0.7764477538862338	0.5144184763387551	0.2869509583489571	0.4457882948834363	0.516314928994726	0.6083427705443372	0.7165497930025482	0.7706049163872155	0.460942235090267	0.5567934877589226	0.6248128798719614	0.5818562106678673	0.6373577078790844	0.514144055817071	0.4559981441088052	0.6413068506374762	0.4961768554503684	0.3937774335357677	0.5242049376637508	0.41900280942113993	0.5709786836492683	0.2571944920729409	0.5170465029383647	0.5448521841592098	0.6138864608394036	0.21049629049022334	0.5176585711506287	0.33051211940385505	0.7838290829221655	0.482911197557643	0.2105237894898486	0.6173262072113957	0.6000573168344511	0.42638089058510487	0.5909939053353397	0.7787945087392119	0.7902306700068003	0.36389661021773156	0.6598314172024178	0.44422674993300504	0.3685443859363181	0.5540126610873755	0.5451688267769859	0.3596685044570103	0.8602108216546502	0.9371401175445576	0.5514400466335617	0.2170718862109554	0.7065364588001282	0.041082527564119065	0.29684954324723367	0.7054804018986874	0.47464687077554063	0.22843029141442733	0.5667796894619632	0.5132896459149313	0.5839707765967436	0.3465791363378389	0.4904210595262208	0.5195517866065481	0.6355197620689934	0.3991497293685089	0.19406555034732487	0.9413143421991043	0.21675010513825832	0.7623113014872959	0.39458270427679165	0.2409652195785305	0.40175509156853123	0.3535057220279903	0.46465765439281276	0.6190241211070535	0.48133367668185123	0.6272543443386145	0.41149658625263835	0.6319597969682516	0.4431389740471431	0.7108997882383412	0.7357743960788176	0.2651055393321662	0.2951967918197632	0.44007155353830074	0.6640240914515336	0.6042186893953165	0.31307106116411754	0.7259570426047047	0.183883265446702	0.5942194349455603	0.17177481382079807	0.4268800129562215	0.38988257473610893	0.4918375740053041	0.2122951316457195	0.5369372626832866	0.6078845055641068	0.5122959851378408	0.465162740789286	0.5750647573712026	0.3250356055000784	0.82510066099316	0.8725248708707222	0.5412060654630573	0.4361463220987915	0.500037647990553	0.8355975257570063	0.5421114183568883	0.3577850674791613	0.532974362017789	0.4240925508752102	0.4063844555046222	0.6101618460529357	0.418144124757135	0.41662148491515577	0.5261456113529273	0.7119945457849262	0.6287885828453228	0.5998955397209089	0.549006781927449	0.4336347469178198	0.6388125327796852	0.35067668750456116	0.6827300885319745	0.45799951305620507	0.05884399274707508	0.2306558843098922	0.6999920569014412	0.6146145530556775	0.33606123527736986	0.5229583013991439	0.4363963447833228	0.6627167199928237	0.5533025467211627	0.8843493504456907	0.6549832342525854	0.2930337185788795	0.17659889542144208	0.5427936126368671	0.8353041323519149	0.3174433960831877	0.007305546506699567	0.04591843528893391	0.38110307513587105	0.633524440823078	0.48592067336586786	0.4604491529858826	0.14229819665137872	0.5189024858581811	0.5741625872562353	0.6337616398278638	0.22655495794470426	0.37074874910080924	0.2902130927898379	0.02143436618801836	0.5358781889311133	0.44801854242538747	0.5574974334298582	0.20403776567277046	0.37628923681586035	0.526444295300337	0.5694114425099857	0.9999999999999999	0.37594392605513194	0.3680906890124298	0.7567136809308846	0.19383560203714734	0.6287980119983264	0.18821001736792808	0.34796366408801427	0.23802471695421173	0.5463641861071505	0.5715283975600547	0.39472335842967665	0.5778423037322734	0.35933878454065804	0.15951545719930582	0.5671952149583736	0.661744570335093	0.6096915447231394	0.6548009643740131	0.3602700421307239	0.7158373010882695	0.5562701494459771	0.49566149668831566	0.23879996081774424	0.581804255126909	0.7047042127148249	0.3832468428144332	0.5968265150978559	0.4823361447619331	0.48602357377420624	0.44788168277748713	0.32399331430332035	0.5526197766406201	0.3906987957288609	0.09653102361315824	0.9382323276926539	0.6093874394467325	0.812374162274989	0.5217695026235418	0.7217204460174746	0.657106996415366	0.9527830436784269	0.32830580393833997	0.33258343242307137	0.3763840034427142	0.40977249038857566	0.6731165748330811	0.7035858967889219	0.6458559697382424	0.7140577090519549	0.2519521940245032	0.3639153032559568	0.5308742537592667	0.3640630707102362	0.41411262852102215	0.2436614133666712	0.5596142028589718	0.5164869835284287	0.47043505943762315	0.6296901636686445	0.5966643949295618	0.49777420926163257	0.0	0.24694107407463933	0.6993287041803813	0.7013444201861874	0.30952629609126403	0.37191333958059936	0.5002730156494235	0.42303950427206505	0.5651125597451035	0.25057109269259437	0.5690980916574232	0.5506384091402362	0.4997130830556045	0.6246023579164337	0.5674681267056186	0.510832894768212	0.25517113134172276	0.3109716992699889	0.5028092354463882	0.5560015718353823	0.3439051849096302	0.22540820221991986	0.36190575212912524	0.7487115404032612	0.7220532288789321	0.4618030972200212	0.19721157789298593	0.7712194793991366	0.5554143061028676	0.5888501012460856	0.5110381808794868	0.3166723328050398	0.8007136927178413	0.7895810004292017	0.1028615431260082	0.4873727723107268	0.38271433931438537	0.6085532399293021	0.5551996007460398	0.6958845411657555	0.18243285860858455	0.7465472411971534	1.0	0.48501201426654145	0.717534388808098	0.6779448115378903	0.5550113657889316	0.8136920538328629	0.4536607561088459	0.53687605982487	0.26252287988657924	0.3573271912071923	0.7332641370469136	0.2967042000294845	0.8369123089302715	0.8546315008080826	0.3509765762759921	0.5954299101415298	0.2887509041992647	0.49429413315779486	0.7442047624169184	0.31540755578434626	0.42971905745096206	0.6645519820814729	0.6020321036864454	0.40126625929506243	0.5567663096948821	0.6901087537913522	0.577173376860934	0.43745145088066206	0.14334541066293427	0.5402738849170823	0.728828645249715	0.38526754397395235	0.2669626589481844	0.341150159193263	0.6160564877290724	0.35799343718163307	0.2945780809882451	0.6340888856278927	0.4591156362400173	0.6204025921999043	0.6056966365926841	0.3749249738432828	0.5348438485026161	0.3438621411536241	0.5925101490326297	0.34117220820569316	0.4503173019861039	0.7107808288147427	0.3727919816119478	0.5740596628275174	0.634489174963736	0.9269380667522078	0.4466083449763284	0.3336916210140293	0.036108504797163266	0.5445619646936978	0.5878459004366045	0.5638689636250485	0.4081982008836268	0.2267060299476524	0.4935141931851514	0.29704789349932725	0.6813109058990916	0.4647675640489245	0.6121606517812481	0.3641082945904623	0.5147911639006509	0.5428708678990853	0.27117642313729007	0.5433777095612523	0.7203466745083216	0.5272551301569853	0.6160061249729321	0.6534538022709959	0.5829919350482449	1.0	0.5460067700343336	0.522267778888752	0.7749725317756877	0.6365612670470207	0.509720067800749	0.43824488831008956	0.3754364594333728	0.48283651685736484	0.6661861834621164	0.5153627519370975	0.195595513006394	0.5870175945173643	0.34635400620299817	0.4146216211174487	0.3610576126998992	0.5403901074936983	0.09182994687117502	0.6652454309239679	0.5374089497156518	0.18112585896536748	0.261907279119365	0.15249823868580675	0.398577858458453	0.48955464286804456	0.4750074860720501	0.674560941587119	0.4642290167918983	0.41796096088638274	0.6491331443522177	0.6245505146623201	0.6059751855166664	0.4288786550648894	0.5356782763948168	0.4714562584275548	0.12994435614959654
