	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
reindeer	0.30230823458574485	0.5380462863781734	0.7598038544042275	0.4812746550952896	0.8626687019089998	0.41468185571687016	0.37558565131355914	0.7562875826741217	0.5223436904560586	0.7474066608252847	0.515107924579685	0.3539406243742295	0.3359391056156272	0.46197006744686725	0.5568639630307717	0.7288030672089123	0.4799766398757984	0.6635282989781193	0.3051805162222327	0.4879215268398417	0.513402142742065	0.6637850561692685	0.47681774667672067	0.3152788943434749	0.15186609592058364	0.5673534142835235	0.3399348606181266	0.4067078615526627	0.6683595713567293	0.39647099369114025	0.2799266711955151	0.5845564623297959	0.5597659162945195	0.7812814410831943	0.3436883683479092	0.5997181470191942	0.3716965059749102	0.6615255651042595	0.10865746957225081	0.200306390154829	0.5696005844075183	0.7195373475947027	0.3707100509431612	0.491401710090592	0.8417545878332546	0.6992686851214257	0.6446771546834237	0.30892056394162204	0.6014260018395642	0.4643723443405771	0.6024935836884886	0.362056997716186	0.04397046601670984	0.27926229458916285	0.5788261115092826	0.3546195035378743	0.7374489517928129	0.41240647593577207	0.27654502060774167	0.8135101408964169	0.5733925447171551	0.3275885015534993	0.6517921780621798	0.0	0.4929817577540549	0.29577707893546634	0.5352608710319308	0.495284613685547	0.5797496706264021	0.7091185565215127	0.688355320699403	0.5149518184731723	0.5811731515132368	0.6689411865074522	0.4867542998477481	0.06708364351796031	0.3377577313747387	0.8271154204360636	0.1977343172569268	0.5423498393335766	0.3530335964659167	0.3849760474906123	0.6694754300614107	0.36069879390224163	0.2801561704056158	0.4878261722652113	0.8341059157864796	0.4130548803550622	0.8920428420565938	0.313581475275975	0.5120453795300409	0.4869423190257643	0.3433270172204122	0.6487663138859872	0.5066259394114963	0.17592031459918855	0.41958174239659063	0.28291191013887523	0.4087306390017367	0.46432004397920557	0.5096499347721912	0.6581985763019345	0.5633429680698931	0.48762638196797886	0.5098285968653969	0.5691360604718374	0.6655854646675092	0.4337409994499195	0.5649309305301058	0.6608564034933382	0.5026473913987091	0.6566277697378461	0.5250219960712973	0.5033027340345816	0.535904236605539	0.615917486634399	0.29177117015276144	0.7068173928660151	0.6004851248628574	0.5203648079274313	0.34118950393764635	0.41968199848227383	0.6338855047379501	0.5468378300429807	0.4520502633757686	0.8259858011083281	0.7530536059067615	0.7095137857457856	0.6425666174490571	0.6004429568735525	0.4113763484108508	0.4011497676206016	0.07525427789855693	0.6232979828407147	0.36961582311255176	0.5704349035359325	0.26926399631426523	0.4537265960234494	0.6847028584952033	0.422559511851666	0.6310689667499754	0.4808919884249816	0.5813311744341817	0.6697309990075112	0.5915759589184258	0.5330134533938669	0.18610198041015175	0.6003460623314729	0.4479494858079701	0.7714003161404634	0.5317181790492149	0.7321244295918139	0.09518954419186734	0.7909440027708203	0.45508636768498706	0.3556102995131958	0.6142778908765109	0.35623552604881104	0.34696758931984506	0.49056247068097997	0.50251399198932	0.35626935216225514	0.35194936261434134	0.5380160061417384	0.590549623866594	0.28223928292538786	0.6931862552862768	0.5783620935576266	0.5839730351119645	0.40967520771519916	0.12473808039983969	0.4672044219139939	0.11116085626406075	0.6438217441002309	0.2738058959874129	0.7243727765562407	0.5093254601300646	0.6538844677305806	0.23664850559753348	0.5077251584679542	0.6080758295619394	0.2857315132847371	0.6621616408908022	0.35952227906355433	0.3364325674666062	0.4456925416034003	0.46486508088500506	0.7432471448893547	0.4847009471362914	0.6891138001512651	0.5959683642838525	0.17871480016379182	0.48016585361817204	0.3109370011302137	0.24737210730575812	0.5200098988736536	0.5515815556195277	0.8451659778548248	0.4716034138801793	0.6523890430797444	0.27655505769610933	0.41610787529442794	0.81043943234986	0.4623360662712951	0.8585635421446125	0.7111547762318693	0.5125060166844982	0.7144966690635219	0.670053302133135	0.6491933578277158	0.6027059820825672	0.5604541526548887	0.4312028874852099	0.32014348021904	0.2444419632806959	0.5969882763843236	0.4528208754403492	0.8139178304107356	0.25746215549425133	0.5588063152570074	0.6881933785030753	0.2758375426747846	0.48680831996852003	0.4099922860408177	0.5557407198068931	0.4365572167475518	0.31977818343586506	0.3810135518670258	0.578045878450333	0.6384071637115475	0.5093145602032687	0.8024217170923913	0.5866056499859632	0.2803064949396629	0.2746898770536409	0.20771374231996276	0.33611167208716414	0.42992058210801604	0.7087335409769975	0.49522125131294464	0.4980451643570734	1.0	0.67158194661953	0.5703424487097388	0.44564789657098863	0.26461190263706263	0.6447296339312215	0.3045180149514768	0.5212233970934155	0.443876355364151	0.6854668656584149	0.4805865125342389	0.2844298607536445	0.41767450110749316	0.32966865206238083	0.6730091910822438	0.30858901344728007	0.44979489170651976	0.49694792623022727	0.5652054000660159	0.41520463032229005	0.19187286313338298	0.38651415123450217	0.5737282566228998	0.2582628996012818	0.4730576892133082	0.5753274284896797	0.3172396119999196	0.2933862114973593	0.7717070770150009	0.594028392306214	0.6631479803625151	0.3351131290216204	0.662714164880273	0.423014052822395	0.6564411297810734	0.6106062964715135	0.5518660436781533	0.6898366488212857	0.6935012498316173	0.48471171372608934	0.47948697765855186	0.4654181023473698	0.3390203064293977	0.49162131814009435	0.48096850090111043	0.7574171775872	0.4566265969721423	0.3463649694987343	0.41402299758875727	0.5602608470093531	0.4050263724536684	0.5269479991549045	0.6102131286739226	0.4961421531532092	0.6546159512282438	0.6326628743642242	0.36200739097175044	0.5180927842072269	0.39541323766817826	0.5489887016446019	0.4484734538172398	0.1516400388586565	0.661136764460162	0.3977082909177152	0.3414332149227927	0.43858412595256957	0.3537305108713412	0.5753146723881127	0.4048086574378845	0.5916804720740766	0.5439468250130435	0.6221164505969106	0.7489716684320633	0.557281949536394	0.3203208655161404	0.71804622049108	0.20177427781443913	0.6071073722045581	0.7403150858251782	0.6479447636080389	0.5578545051534083	0.2766253429101768	0.7828576953767485	0.539892455051293	0.43329911544002153	0.6052708671523733	0.6422430148874335	0.5569770741375569	0.41971318802580626	0.7251141929700066	0.5563298284150286	0.6128012501802587	0.3402381728702075	0.4997581266654213	0.8655570982606093	0.2778945927529832	0.33372077680772294	0.5421143237752494	0.06791193418936964	0.18079254384617022	0.6616667116393249	0.5432561305289151	0.5164755654142787	0.5337007559001065	0.571202283527161	0.4131837470499368	0.46665692212922016	0.4291704283529763	0.26389568450860823	0.7444201210584405	0.6323774954390521	0.35434619374612614	0.48964527756341414	0.51133984363715	0.823470819350455	0.6242611148897999	0.38651658213296963	0.33171067904543927	0.3455896864616284	0.6310855295070742	0.4422384628505861	0.7650420083945064	0.439991850709303	0.3200111288158303	0.4037721691214791	0.44885355798924664	0.20948544613715325	0.4953180593630258	0.7010793386393749	0.1652986540905615	0.4314731325652109	0.7716246649926082	0.46216433569164983	0.3415806082434001	0.43072498318204766	0.49172422163629237	0.35928169922447756	0.4491869168715761	0.46260345158621685	0.2356417364607269	0.46769982078335925	0.4798736955867967	0.5085094654673274	0.28314072323926315	0.6197394053496068	0.6847820725279248	0.6378092976996916	0.8809257042766858	0.4626774110241094	0.0	0.5073005637577622	0.31341728109595096	0.778764727831927	0.5889771214136322	0.5461176894020556	0.6367446819389846	0.3974342760331543	0.3637894059309899	0.4378708519549154
rhinoceros	0.4586947413654939	0.6041456337526226	0.3105460412083939	0.41608644615116397	0.5340298774048073	0.21330368738140287	0.8333294878824888	0.5301345671215407	0.09174434823395461	0.6816468642585515	0.6463320738212801	0.0918438544499725	0.22747916429541856	0.3183011062948577	0.8438172642391846	0.7612812374557844	0.6676059183758019	0.28594577760388223	0.562020912153457	0.3255060882367407	0.35371719699687476	0.36374841322907386	0.5594144165229099	0.5769187154141489	0.5346440280733524	0.7389993015673707	0.25728129877390365	0.778309942530524	0.6869408082357336	0.5590713214202109	0.5864726298330738	0.4867611990474744	0.2417591912433891	0.5547078933371216	0.49649433513109775	0.9439416910827385	0.4330844884256225	0.5612065333386976	0.3528565138137796	0.5351784260276671	0.6934151904830881	0.4837226881081455	0.7938900423535424	0.6279461092088097	0.532300816507198	0.6110328405649322	0.35175769576233273	0.43227675854688186	0.8645813746381459	0.4794269319638248	0.5334437648551619	0.3695072024625701	0.3747360998368985	0.823272125327523	0.5735735222714736	0.5381801488481156	0.8512879990412952	0.5984116714221771	0.4587443216215925	0.40052560901960077	0.6445169724138016	0.6725062163632607	0.1925952752358694	0.6137025418408193	0.37944407218620047	0.446160633818535	0.5203538921161323	0.43964578124275755	0.2875181184599921	0.0	0.5467295697620776	0.2486806367051316	0.5461760211327554	0.39722478218054547	0.3821151101749451	0.478945657775305	0.6490013160904425	0.38440773729450944	0.5116875790858794	0.3895791493097022	0.4571702351984347	0.5021211259435225	0.5556399810268887	0.49428680811570247	0.4778655687787296	0.3485585050315361	0.468720200270209	0.612694225330305	0.8303200169773333	0.5354620606454166	0.015208285831651125	0.8132930396270366	0.4134978136305265	0.3102091682294585	0.6071626852432292	0.4292472741886942	0.28042989609494084	0.6503499139163759	0.6649356856312455	0.7518604289093963	0.6037075851209135	0.4601532125443603	0.48945669932447433	0.5820158559735215	0.37531881196482675	0.01927431373310995	0.571696256353052	0.5034666711010878	0.4981811862482264	0.44466088209555243	0.7599865864085033	0.4348182294774639	0.6664622943040795	0.2609432434409113	0.7695429645288966	1.0	0.4336006776232486	0.64936455551282	0.1982983292362065	0.36647868559020724	0.12013210590963697	0.41486450823436016	0.42727000823114464	0.48182154591635046	0.3243847230520909	0.7674976125681073	0.3326950764630102	0.14481351462639755	0.5034213377943101	0.6424128364467934	0.49416869375362016	0.18973563750819006	0.34546262534399824	0.1729765286577794	0.4042077275277566	0.5394128457405478	0.6351069924755119	0.6033353526509451	0.5925595754567772	0.6946866979594684	0.6519334596123265	0.6010695017599307	0.600389887100544	0.30054878323935386	0.4390622919368002	0.43983133325815926	0.5254654463293292	0.3723786410853148	0.3036911453259265	0.42302516567626774	0.4063908802650333	0.6482978712609538	0.5410567940864792	0.5143496329380755	0.9117853776744776	0.41034863939341326	0.5616882268945034	0.5508913155041167	0.6804835906052776	0.6457230521405346	0.413724355399132	0.5061906572650599	0.29198452388771984	0.8266613501607385	0.458955890048398	0.6548824914076703	0.8277139382806769	0.4535063833402018	0.37559683130364463	0.15192999107568783	0.5267346642697417	0.83714488443054	0.03467909363824806	0.5606686735748434	0.22749791493496635	0.8259356600427908	0.5703463860761047	0.45994734584261066	0.725850967480438	0.0954262763309543	0.7074006353454871	0.22176265753417376	0.6947918405739077	0.5373898723096036	0.7434940048539505	0.5197215581774214	0.21160965508412616	0.5587426033999386	0.5061062327954037	0.26047471352559054	0.5752649050674646	0.5901714147969984	0.28779516205731004	0.2347025359267822	0.5172864375481525	0.5097917143171475	0.3943066637965037	0.315270730401181	0.45344348633075876	0.3735331341418419	0.8129826487902216	0.1784678492583856	0.7072165331666529	0.5506296593251173	0.6320834105478298	0.5943652886651699	0.39981138721330756	0.3876729557922299	0.47134988418421453	0.30045170786553776	0.3746144657329956	0.4905655702186547	0.4560591772849859	0.9252495112218471	0.4593623099125457	0.569527592996044	0.47421693480606664	0.5680719407565372	0.4509088440771844	0.5600531442532038	0.32454498621940187	0.2989747957662344	0.2779501294699302	0.33999518991543487	0.22102805666225073	0.5666540766201614	0.21808180065097266	0.6564082438627491	0.6456422679837736	0.5879619577480929	0.21700398393686246	0.2049614974580049	0.4767673223973711	0.45302280854063715	0.012159072040906327	0.3591154716357695	0.3554232612125393	0.7067477232275512	0.43309360278936093	0.49461988702984516	0.5763581895320656	0.22166230518694524	0.7901218809978683	0.2914267388794169	0.5180467482688582	0.5387773798706444	0.4049668752815598	0.4752922315883179	0.5281711896656124	0.6302440216133752	0.49670568724233477	0.17980828977542807	0.24741764833959484	1.0	0.6030355664525308	0.4329664159343583	0.5370585394502946	0.37796397202223	0.2559034529516697	0.6361998090272484	0.5989842015978308	0.47886086954961055	0.8324202490765908	0.35341720750757233	0.586821183867846	0.7067469601461163	0.3391572593501899	0.6962884931710339	0.8769639030736447	0.7783015105669361	0.3852197914055115	0.39001023805069956	0.9999999999999999	0.30558741354371627	0.38219258328290484	0.47851160062668485	0.4559419189897087	0.2826301016556543	0.617610681382579	0.25933870551090504	0.5736268701325743	0.48154006784277315	0.14869174667299695	0.5695156059617377	0.4670064134907125	0.460714369391387	0.5757006023064705	0.6280414572539931	0.42350307184701086	0.3620217970171856	0.5698827677525591	0.5846542203488364	0.4405405486088777	0.6685594169407832	0.4615653416042581	0.3679777647884168	0.7158961035991576	0.5591281901125934	0.48418030449468735	0.6106581083187381	0.45228522006604216	0.5465163861619876	0.29475608657638536	0.3194061916535982	0.7794638353353371	0.5372485251665047	0.11416004497850452	0.49637641383848746	0.387708485466132	0.4776789166094656	0.3303621178341784	0.5195492600445496	0.5070820788953626	0.3045360710820737	0.3870713594416443	0.6427094620576073	0.6857271076902083	0.4427463337395967	0.09851593969056643	0.452224424664831	0.4101733771778854	0.6199671300470619	0.5288964875487225	0.5603163567823086	0.7002837907750479	0.6008937509573993	0.2831744700774771	0.46691165089416703	0.8190995712488498	0.6993202596165837	0.5442158789164085	0.6293190590295941	0.6119375295093512	0.455304014088996	0.24202815662486699	0.4197406400754734	0.5479569995996136	0.6164535436891068	0.8690225628210784	0.3363926310349512	0.5761207703454059	0.6315772771741136	0.9522344149644553	0.38675421113795067	0.34979123589772176	0.5212784430099977	0.42165175211042494	0.38828127495143017	0.3421555801720375	0.7102177320376608	0.42891476618075064	0.5879131306544313	0.3296284075718955	0.4260641787926938	0.903484544671141	0.5881986680962241	0.3767770599261816	0.7187029383043724	0.11297230321118257	0.39962492640285685	0.665124612960564	0.7237315372254665	0.7538355287423781	0.4217247582196725	0.4414914218871223	0.47452963016594346	0.6837215199167485	0.2727216062771521	0.07546230264358278	0.5238629405806399	0.7091155062786242	0.6158017746179084	0.5853402029863896	0.5174476127953991	0.321581141777485	0.7182311513915692	0.730032700598003	0.9136150745170916	0.6088059876967535	0.49645740325230564	0.3600334139043511	0.5222468087594327	0.2516900454224596	0.6571864909693688	0.26936742122744145	0.6908165377358757	0.46737171730176486	0.5455245374429328	0.38267080181589896	0.5035359041160166	0.3235368016861724	0.4932690254157815	0.4861540970611926	0.2500231211659938	0.7664560316262192	0.4056815048843314	0.8857194545265048	0.44084625327158394	0.38001828987986197	0.43530674238927985
robin	0.35115881622557116	0.1398742974583761	0.4569545176451234	0.6572645211533701	0.41091243142872724	0.5213307223643853	0.09107567021224866	0.5207687440794264	0.3190417386995833	0.5956489765822213	0.4644563145420022	0.18529129889004864	0.6602751665466619	0.39116521312586516	0.0	0.5313807392869511	0.40118615440939975	0.6575293918868597	0.624266889041463	0.822678108067822	0.685358353670024	0.3598090895873529	0.5088600352408695	0.8147607585850107	0.389262552599692	0.5558234820831383	0.525786095486984	0.5596393457615719	0.3356933644191351	0.5496510761372052	0.26894235688464113	0.6371730148635981	0.34002640677923224	0.5954789925639133	0.47819551554255024	0.7911830483834145	0.33465499197273996	0.2518312045055179	0.6406342138844126	0.5896422348704523	0.6971575552784885	0.2581620089273028	0.4109941233239299	0.8253343138702611	0.3605644703736019	0.5045236534918898	0.41698390250047074	0.3971388015962323	0.7922900938463331	0.5264500703139962	0.5109682657756205	0.4546448038516978	0.789516608828429	0.8584006358614611	0.430217052024826	0.46132403964846425	0.96380273278899	0.32630736113134073	0.5722343928505187	0.0642459109034677	0.2667030287473594	0.5054216675366743	0.6776210028860697	0.4380867461265998	0.3569327221475471	0.3379755977051413	0.29986636782643505	0.39409893211317193	0.40218701500601456	0.556428252509222	0.7501512173155321	0.22440568269387676	0.5013412332383922	0.39158641380729325	0.22938103752686373	0.3676435379022394	0.5142571036911026	0.5065413160502611	0.8503238682931353	0.6305805171663801	0.46149056207169653	0.47145770951919286	0.3356421712933081	0.564848348019909	0.465390764620197	0.14077968140336877	0.07324152656962657	0.3038815402781828	0.29288203629375337	0.49500573855467567	0.40592000900096825	0.8377769601279925	0.13927983981275335	0.19751524416134372	0.445104853324163	0.4698883346515863	0.4845972124570121	0.8718477028502869	0.3580872236806189	0.31879656345083796	0.7143866006677974	0.9848909735490611	0.5814441139787108	0.5289145487557231	0.9594022737411101	0.0	0.9190685709788746	0.5505866143343155	0.4210497419267846	0.47258155725870704	0.4690701066548162	0.5997339676713893	0.46541196838979204	0.05056424801996651	0.6449493142695198	0.20090143568436267	0.7262105380244747	0.32297410330367193	0.6702455349458798	0.35254531637850345	0.2093283370843225	0.4258508001446335	0.5099550390359949	0.7193678553908462	0.4066834170746962	0.5154145461489876	0.6493910367485544	0.1834211849109259	0.5598701837866128	0.3770514820390952	0.5381657448950359	0.704497951762376	0.25209389169210494	0.11865880817936142	0.4167752797006876	0.6307959517598082	0.4636542519449066	0.7540146126757634	0.7769338408701758	0.26446226179293697	0.8500979447046024	0.4366062911889579	0.12499204675920456	0.2897204701432572	0.20637299477652274	0.7697048612913184	0.435388378267767	0.2043152692073669	0.6817712464788445	0.24249965687402714	0.44451833091255394	0.7934528726382597	0.5137852730079182	0.8115845117888876	0.5458321689363198	0.6814755900669032	0.5739566558081654	0.6541203260606457	0.5105106398121417	1.0	0.3949828020599032	0.060207119700198264	0.763387652755055	0.7029569671140541	0.5722360833559048	0.7071350223206846	0.236998786712178	0.14983156957374888	0.5723199276560768	0.5733101449539315	0.4606405376731713	0.32973342587611865	0.5186204996199711	0.33203793866058956	0.4777563002000619	0.2453611154306523	0.5166890390800829	0.8625496168319652	0.6009315343881378	0.4545897472771161	0.6128347398144494	0.1494678795336402	0.4566347702952919	0.5983596985712761	0.21108420058364621	0.5629013315401116	0.6637798301011765	0.46567741878297153	0.5425732734727856	0.5874128115341402	0.6015919316499723	0.7045696458729139	0.5850411647402523	0.35669434265173133	0.5534341487605059	0.6329492063390452	0.5299911686831608	0.34046996173669425	0.32727423195108524	0.33722358942551517	0.6270095808561965	0.16549253776706938	0.38430543456897037	0.44487820893365515	0.3821022428072737	0.9707103896518698	0.7596583399248381	0.26666065177645815	0.24852366236890683	0.3595522622244063	0.9260705175092361	0.22916935665094526	0.5066575581482722	0.4870145173370033	0.29167679301428284	0.4257208118374476	0.6148159102954454	0.8349794876590746	0.682526505466537	0.6489824913516808	0.7525682658974056	0.7533503623636182	0.5522326944533035	1.0	0.5459752068545252	0.3218788080861761	0.25372328234976604	0.5724243616971094	0.4665794810865617	0.521149674196235	0.5358925862602274	0.5534364270735642	0.0	0.38219277369388915	0.6120689085995747	0.6519644741144802	0.5453688452959331	0.287306800232597	0.5925669014533724	0.6693999166786961	0.4005672199421174	0.23798813065658636	0.39291892053975236	0.48732911665905976	0.6859181603850919	0.29858242028854787	0.5076643020339824	0.6383970671665062	0.292834490879085	0.6048497933304543	0.3854676611696398	0.7611541371978137	0.5726680005081274	0.5433884702103965	0.39955527002236335	0.5293546773246374	0.4430801322179416	0.7356961686549905	0.6516707439436119	0.14275479035254124	0.7945603634761998	0.2627085313250299	0.49498439073750006	0.44929023072264707	0.7609152603718075	0.6652048382275394	0.3113469386926152	0.5542795150798018	0.5817802797388825	0.324813848749591	0.38809290624176485	0.6744262514445961	0.35708048332581604	0.7228134409280706	0.33492265560789763	0.6187342000295376	0.7894599343010356	0.15624153557310128	0.7697679520717785	0.8285962103008198	0.377722880919246	0.4432194745022712	0.32903999077195817	0.6070277674931354	0.5668178145099542	1.0	0.7895795919899606	0.6486605887238003	0.47232505639854977	0.4859199661308091	0.4184943773894471	0.7261971565991648	0.29799783544742003	0.0	0.8453174985805703	0.17264208410237242	0.4603218665787299	0.5893973065895552	0.3862018205050771	0.47317029386975484	0.5131238173506227	0.4050675541060474	0.3181332055893279	0.5823267750939637	0.08770019526199957	0.707191560315619	0.6778053814376425	0.7342128139837141	0.7297422405571307	0.6909696446618249	0.608156792793455	0.7477752733031271	0.7065576647864985	0.29629778522241296	0.2669677159261262	0.719335946570018	0.7234207115065794	0.4943059854213214	0.3713563147159397	0.373306286033768	0.7213945770836557	0.4798032298444892	0.4788821439521543	0.5471034606082692	0.3765719047203428	0.5034979417600491	0.337867411629463	0.4511218335524314	0.7799900351290705	0.6897847692595254	0.9683852946018641	0.6350873882013977	0.224685514278456	0.5835664049636353	0.4474204038923703	0.48296116967326574	0.8574076539208373	0.3355916802693702	0.510048852404908	0.46251262119590075	0.9203691046097454	0.3365637598293427	0.0	0.22652683954788563	0.033951020904978424	0.4956546719310002	0.3042257583883082	0.631814334978039	0.17648082511156057	0.5080176199836599	0.3970214814317209	0.3641480118931479	1.0	0.45516306151982067	0.4121927932968755	0.4892906843272382	0.27950751771531734	0.6629525782637009	0.280622260906644	0.4519935635954675	0.6527589930093031	0.5573194027476842	0.27182955389969593	0.7969878200706283	0.39518738472183557	0.367041069917829	0.4551845334608793	0.26118235815159524	0.7525420120824101	0.3152637493252376	0.522381755774164	0.9854009404317841	0.5441346955613815	0.6653671824382623	0.2805504512671547	0.6501718186375794	0.0	0.8536094910426307	0.5653279060386122	0.6219191943620122	0.1618064635361534	0.655910837784083	0.27738811507226663	1.0	0.5481362167855441	0.5829333567529821	0.3089401333443746	0.512116319817816	0.4837669769504938	0.40476015190358205	0.3964261718397311	0.7415990498565741	0.4986167839312426	0.42291962679842265	0.4461881145009612	0.5238400409845064	0.4717005875944825	0.5041001002104871	0.4822965388136088	0.6505565530975276
