	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
rooster	0.22573975771598626	0.7449509943744265	0.5808956998306348	0.6095921209320997	0.23621697651914647	0.1615983081236776	0.36655621770044394	0.3774768180452057	0.5673988786196472	0.47385559314254677	0.479195437808208	0.4670106115725034	0.5584473094728865	0.7355205593385752	0.5703753445592163	0.7593385240167461	0.7656142453180312	0.6481465907855576	0.41662659799375135	0.5414905679439991	0.2030761643193571	0.42004695495429445	0.5680439881587956	0.37916737220187857	0.5589498866665953	0.7811378625032495	0.545581357338885	0.8626715805246532	0.7226352156864911	0.6162588831772089	0.857687644822317	0.4520580835924153	0.2622463502607788	0.5286891854518565	0.5694258303813212	0.5272505717798268	0.47478479408180907	0.4546464223679034	0.5621384963772084	0.5215037335177614	0.5165377448292459	0.47012445785429785	0.045060971090187474	0.6897983760921238	0.5860858502771203	0.6380592195232655	0.552407445020307	0.5198964565234587	0.7919318305522579	0.5331717724451802	0.45951485578458995	0.1277569632264854	0.27857706704880164	0.7080757968404179	0.6233693395353892	0.508452505519409	0.4736181863173088	0.4006747152861167	0.6796554561451278	0.5854607662735987	0.5099381386274245	0.5191498932703151	0.7565017404854762	0.4234694199005241	0.2677904308492065	0.6180344189824178	0.22484525144076606	0.4602323403620294	0.1314374442162396	0.5392887156216789	0.8564639570038481	0.2014298827041091	0.3481289406293488	0.13611714905621752	0.40183557016624327	0.8601723668252877	0.6378818414418731	0.26376942144624127	0.3532875187953246	0.6401745415876737	0.45429542657464356	0.40941034698598155	0.490861746770783	0.7222853012656512	0.28856915773582786	0.4042202188707943	0.5261278785505663	0.35277223333057495	0.6391836928740617	0.7420598516499293	0.5601803321451612	0.6414519623980183	0.29161190132276366	0.5215789506343282	0.35814190867456075	0.6483833541567499	0.253868669617653	0.46783753537340295	0.3254730361460441	0.5457426546634501	0.2648300411149441	0.28690245496482314	0.14545847328442552	0.5100135071478686	0.717893396639274	0.4466631092826645	0.7437468815816396	0.7484224265386519	0.7968304597340858	0.47143830687513144	0.2480810977241792	0.3168728237046581	0.26610368087754976	0.5860883167880983	0.5828831111518689	0.7256652356063786	0.6306303990154937	0.5640724560714757	0.21948278730221898	0.5612330594021997	0.23503883987781932	0.35338538799632924	0.5369060940131346	0.4627967044684693	0.9374559585605668	0.536506120571264	0.631786140323533	0.5749547688636879	0.7599172898740654	0.3041492024335216	0.46578056484441943	0.6477046719756037	0.5070491306974192	0.36779604586679493	0.0704671160491564	0.47616248109082143	0.691252663825395	0.5756836975655458	0.5890916423369876	0.5146173405926607	0.5627599490675674	0.6353123519932524	0.34096045060835145	0.4919989151291901	0.4388507788148009	0.512734253090919	0.5012787329261993	0.20717185692780435	0.29186824851424026	0.24428000982761838	0.40905624398740426	0.5895246845845533	0.32661198864573954	0.44796643687196047	0.11345783428522715	0.584971784178266	0.36086728355216335	0.23459647825067276	0.362882013452435	0.5050770674304942	0.4577080009440764	0.5016124816393275	0.2545431130935542	0.3375677540859269	0.31135820550080656	0.6469597916742114	0.7765376967723974	0.4975164384884081	0.7750135373225983	0.6120553328914087	0.18563676853245398	0.3874385406887926	0.2962458261748864	0.5225538749702695	0.3339112671549962	0.5939108359294958	0.29592131805643607	0.5421401351959902	0.5302767699572657	0.4782591235678621	0.0	0.2565003872549453	0.5064243103088423	0.6025605651436607	0.5740424435583077	0.5170061347177208	0.41495012660028296	0.014819021934964649	0.28779593204410187	0.5500355437114589	0.4094642517871907	0.4523746103954357	0.6577869963780371	0.6444972774629176	0.3930989031579069	0.34228334713150355	0.6197611188511503	0.5824700704876551	0.5636584529374162	0.5657116803508797	0.5041897178597479	0.459893777724682	0.6543332671697729	0.694370236203611	0.6763592674033329	0.6880346065224366	0.43824544291064965	0.5497509971274224	0.019862481478822303	0.6395837143305723	0.254350601317757	0.6054656611959981	0.39237554015665416	0.385288484769708	0.4740297432507604	0.26065748022864044	0.6742162145319859	0.3380746686858835	0.37948804312615925	0.4550814729234177	0.3578452016499245	0.5401712238707164	0.7090798661434612	0.6311005372313883	0.5753619404730927	0.38134710551620243	0.6073733053476743	0.4556912944745469	0.7266844656272611	0.44607798627941697	0.8461126410860884	0.40396479742483105	0.4178449512892563	0.1896335609493442	0.5394092868805159	0.19606885789944	0.46666731788337745	0.6134134924829953	0.7842367148102769	0.5226461145941789	0.4096739013918045	0.31792188938180943	0.7482350799006251	0.413676550497823	0.329887125947531	0.8281454252116351	0.5343454612825246	0.5128357789832652	0.19710018175054872	0.5703363140706104	0.5165678072398022	0.4601054187486029	0.4690913182655446	0.5681855512616902	0.6361411116622744	0.31178497417619616	0.3933922217206891	0.3301265195895583	0.3647477601060798	0.383597738890797	0.465912820675341	0.541638615010647	0.9999999999999999	0.3123322814990327	0.5869590351515678	0.7382203694166797	0.6192162745654444	0.6727432775451185	0.8260311719436743	0.6776532660271958	0.44305208343723057	0.6402557228139187	0.5128620024735442	0.8266383952224303	0.2697620235588539	0.7050784089754047	0.4675691224850818	0.29489982559733297	0.5098022118152803	0.2135908748123188	0.48597880044456454	0.6672863662084312	0.6984208612046464	0.6478056411230773	0.45435563092465836	0.6101598551872653	0.5707458771972936	0.6080241724329685	0.4327721120784032	0.3245102184636611	0.26343463861659383	0.6029795217698224	0.5312942979277573	0.45359692333277446	0.5595543122556806	0.5302758291201014	0.6202794980418943	0.6104965229282708	0.7589428081181007	0.44518006157133005	0.6834319888189849	0.7581718701633638	0.16980007689168963	0.6117273791435106	0.5776065085821392	0.6239040810391174	0.38846033545006925	0.4274484584825394	0.4678635312052698	0.6772430748304523	0.5529507488101251	0.37303567353077116	0.27858880331922176	0.48377958327571297	0.3267867778855472	0.7374384174671589	0.6335558346992911	0.749561467893254	0.8261354625350248	0.5949927473406573	0.42178840371451914	0.4081908823978849	0.4099823049937297	0.41202646164915013	0.6291131006137857	0.8357111885159889	0.3179205546629723	0.545825087774731	0.9728192009641753	0.37139606789253776	0.865637412921288	0.36885483713607126	0.590804753431187	0.38156861219229715	0.2348440791967889	0.525132747152522	0.8260999771891443	0.4557894398224642	0.7196792714835154	0.34031722932562514	0.49783239838470417	0.5761686374617755	0.41718981587482357	0.5585583901851509	0.36892462912024393	0.623855974927724	0.7333699284726749	0.789819862915642	0.4398971927184599	0.27978551827834464	0.8033538203278336	0.3146645245381884	0.6432798752807662	0.48897989026427285	0.6715347489015494	0.39530802251270897	0.3482036861003206	0.2814425306783246	0.6813815507743342	0.6708163114514302	0.7727326526416991	0.11476461109067781	0.3751887887691665	0.33657887526070474	0.5894768829517142	0.23607552873207716	0.630695026788576	0.38676029782579335	0.5666051834085853	0.5563894011104658	0.5287419419782323	0.8056926998317786	0.8544608956371363	0.24567984311182905	0.6195971518602549	0.43381852130641096	0.9221476879082324	0.6723796033502311	0.6090814357916468	0.3223034011456968	0.5778331828670317	0.5910422967104938	0.4138977115577983	0.5486538843492017	0.3198276022583596	0.5992985679699961	0.35581575834574064	0.1519149965107151	0.16611908663643415	0.46420527062252814	0.33406456591064904	0.5176635068570656	0.09473327677629362	0.3417988119900346	0.7954094505221715	0.5870259978098592	0.5239847364922108	0.416791017233908	0.5277412006350962	0.19165508158590122
