	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
round_worm	0.5841120069479749	0.37574247950500306	0.47846150479046223	0.8112160034989633	0.35148544042181307	0.5182361927830925	0.4023832387909947	0.5413638831470113	0.6416963700282063	0.3058867680336935	0.34783681615867357	0.4777976667411828	0.9338435502366207	0.6157379503409675	0.5195582776033199	0.5916955218438762	0.6126342651543027	0.6961184836377875	0.47124626492718225	0.6665529663544443	0.47977965081761775	0.18740520377539793	0.45381776464664136	0.25917195689041606	0.42337526687992494	0.19012746914191758	0.6207727059207193	0.5045534750450315	0.5637902050852296	0.45384463230758343	0.6300256620654825	0.32891740699927097	0.4244334236659684	0.6460247598066442	0.6205375280856861	0.247793698467286	0.591830224500858	0.7169380666346107	0.28301753734236407	0.40270242168582254	0.37872476062050153	0.04093486295770077	0.4031329439146443	0.25465341274516745	0.7748967009972683	0.47986515426922505	0.6299488439108889	0.8000032722259628	0.6107036314320614	0.6635777949969518	0.28093557674053027	0.5048336895633826	0.5349137293815124	0.7545766408918617	0.9007267167636868	0.16344233979210754	0.6293853100321954	0.10269189285725264	0.5800466110581213	0.47893364427351487	0.24361557188770333	0.4776515800073392	0.5348127179337394	0.5816007621807917	0.19963822835308287	0.3991383149129978	0.493549145005638	0.6969741034399198	0.2371807880800838	0.23134060329411493	0.6640101338798738	0.16132901960354978	0.7344428841247006	0.4374334336185551	0.15132891362660567	0.0	0.812460426240747	0.4553977826882116	0.7574674044467838	0.6803582072795021	0.5577330347243827	0.8730559542028156	0.5738435359400613	0.5564547477212941	0.8537127120524222	0.3666794545604257	0.35482228672996463	0.49963069874677085	0.5973950438624127	0.3875402287387203	1.0	0.5102515303158691	0.5034928763533919	0.47842228863052566	0.8197073894313838	0.7774687630870606	0.4553068100728149	0.47530690020331195	0.6449215407658991	0.2932767291907208	0.6078397813610741	0.5343736895723974	0.3158925286001294	0.6301144913560185	0.814408261963276	0.14156337335088787	0.5420419180488433	0.3965027240300997	0.4430296820092186	0.35101884757643764	0.603596128235603	0.8048387673090387	0.369262367579094	0.4690697898506342	0.19509610269700312	0.5966146720784384	0.4884053661637022	0.6348143841198985	0.5054449790421729	0.22141762322687253	0.47580644757452834	0.49839740667209687	0.6876557817380022	0.3257984567048863	0.33343325813666413	0.18776553201635127	0.717665101187895	0.3950141694004701	0.5916185784144321	0.49391604875341133	0.33990185744339513	0.39413577723523285	0.4724485378218832	0.7257723459392088	0.04200181214104859	0.3132675341947234	1.0	0.5616607137432088	0.8596716536186304	0.24097381637750337	0.4842223812446617	0.2847034022661883	0.8214866615340323	0.5957314404347342	0.290797980358802	0.6992923636765531	0.2680053532748453	0.21405937248058038	0.38726138101108587	0.5306731477246068	0.48615452059034964	0.3894920560486881	0.478415675479073	0.41996697086617435	0.38933395064057397	0.6209940449170747	0.634378216627755	0.6267779352533416	0.17112984783651736	0.4505021074965144	1.0	0.1630779221008825	0.552736746529769	0.4914646487774812	0.40750148926313307	0.650798859458616	0.7060784578914183	0.6433977302248669	0.22571691994621945	0.7859776500291886	0.6350257921854142	0.357556518635669	0.4146204663762668	0.4717944447087189	0.526418936997474	0.18399501913823646	0.2137052657070849	0.5782990495627802	0.7080231427868418	0.639083279034411	1.0	0.40929015196345103	0.5800896694254212	0.7734058913206341	0.47235907987143383	0.30843155190229293	0.9019530487342045	0.2827639842430313	0.6563153213034927	0.5632394638008761	0.731241651727335	0.4100525786251701	0.8595757314717014	0.1932444737784791	0.40554742135730826	0.353922665708187	0.33042509437738676	0.5037487296321852	0.5194250010509389	0.2673402799925258	0.9187452576550148	0.6468700065072938	0.4675232379532755	0.27855306307519634	0.9250422739971205	0.48281853844592093	0.3177469180013579	0.4105912617260342	0.3582896814880827	0.7091952470216465	0.47119235704998763	0.5845802345884386	0.6347660341068314	0.3173734029853041	0.0	0.5348768603367392	0.5139850584174369	0.25479006079242134	0.5760572047514405	0.46462878150551	0.3966928491689826	0.5112122345540757	0.49098716333840997	0.166694750735374	0.33332710406695276	0.5665311271531182	0.45552451534915644	0.5155066150182136	0.7128446542611792	0.7168881658541522	0.5056742680158559	0.6938358331843733	0.47453732038410956	0.5502980739169014	0.2106299810701844	0.5297886551519029	0.4434058282939405	0.7702896531472121	0.3348196438352682	0.7284140510820479	0.5119701295139161	0.44621448426871063	0.879299882228509	0.46914409585860195	0.5224054662982837	0.16683856106021275	0.5608001981445591	0.22238256038446902	0.5759894395951728	0.5988137142655534	0.01996686022046934	0.488410199388975	0.3528706494662704	0.8005622843086366	0.09036867007463636	0.2196527818942835	0.7650783605578931	0.7520687036762053	0.6449028513563424	0.1181117422486746	0.574505255341937	0.6282079044827278	0.518740862971142	0.6098330916393176	0.39978708432644383	0.2522291754123856	0.8016180923949585	0.4692765574413801	0.5736282533859646	0.8212810731666567	0.804051984088504	0.6912704447766468	0.4740390634716054	0.6248310376058657	0.23614620673060308	0.6793791941092933	0.4739738439660349	0.37009189001785747	0.9575456617423395	0.5492451324768741	0.7070495356309701	0.8608723698811851	0.5697362710315373	0.8455248714119976	0.3754267390659109	0.734253775016797	0.5300189713605193	0.16865214489354408	0.14472586202225268	0.3368737450110154	0.5985807395679328	0.7092830338707862	0.6045977630375837	0.6518177509259213	0.315003937625703	0.5353644252966113	0.19906187464368294	0.6518360938151804	0.1846673395376615	0.33254173867060444	0.5649528811743966	0.3079679083385064	0.4805431007373277	0.22721608264927723	0.8255858470524072	0.6604001345626842	0.5988389856179646	0.4355182176952376	0.525859849755851	0.6904855238630332	0.4714698505961896	0.42984521935003617	0.6572911747305009	0.19695829583737007	0.6107832632078221	0.5046754089577394	0.7455744298257472	0.4204885584080518	0.5106219518618027	0.4156070759629884	0.5601843442898681	0.3994461895583012	0.18320387978140912	0.44005592879868044	0.5688379211842608	0.7905107117723101	0.3816513567772779	0.7441988208716155	0.29059661316470936	0.1134721804831687	0.47925452155493087	0.5441662534585603	0.8273888154435307	0.26003269783279764	0.7796188573167873	0.35524155908706967	0.3566021703617926	0.7920892294019686	0.2968745661939388	0.31203966509705217	0.30629585745531585	0.6165171432082202	0.5399615991013573	0.3768384365782249	0.6155284561792224	0.7790585380781299	0.1469001468041948	0.7507031213991415	0.5793900282344175	0.7318017242008524	0.29268678258855063	0.6149735055406882	0.6170511068327684	0.426955418766983	0.5139164005014757	0.7364048830580088	0.41746136592260963	0.4232010332112879	0.11547207587230446	0.23712555937521423	0.6127063487836164	0.2826082933952879	0.6684121420453716	0.38715506984194936	0.24354081455759136	0.24813172396878014	0.6965387997919764	0.4836572010420869	0.35078269331334444	0.6398736061454076	0.03436115690873265	0.43126613169622047	0.3145088605670181	0.22547886711696669	0.7142231380227075	0.5708203792216051	0.715623429359874	0.0687253077896337	0.15627348814820136	0.35638268321554556	0.30782020845475483	0.5227857314207394	0.4718665470924733	0.46212949169702716	0.8215245426784388	0.41158643481825685	0.3952811115842843	0.37544047946509185	0.4909328999627822	0.4236682003406138	0.5503690432817407	0.2635888805293804	0.6326117676461356	0.43790059297687495	0.830802115791881	0.6888996279066936	0.28605372965483916	1.0	0.5522605251371118	0.35441044550536044
salamander	0.4609489514365175	0.5920023458010523	0.1930104498738522	0.8643638367206499	0.6740043235885442	0.4240751853890247	0.9178274164944682	0.2723976062707286	0.7124761803846775	0.6582400332583712	0.7099970965042264	0.5159403549072132	0.6946010348018652	0.356609244731629	0.22637002725204186	0.42288539557648974	0.3565852953641135	0.4283299181137942	0.30855959015673734	0.32749250324442053	0.6463653556288305	0.4351676952748858	0.5976223296987061	0.3412063246686328	0.5838844710764668	0.5266931950332341	0.6486527983892914	0.40031484815584084	0.3411678520652286	0.43014595774985454	0.49582158639323104	0.36684651173476873	0.692527807434808	0.8276947188228045	0.983798938475089	0.15045152787105065	0.5043225679269993	0.39605783364351993	0.15259978582691086	0.6382797937031972	0.4477211710988387	0.7356511785113389	0.3318688150991285	0.6801394154236509	0.5646188647963201	0.4971838198690513	0.6685293479023153	0.44356445425011626	0.339100320470235	0.46301312387820265	0.3589226163489117	0.407166967632092	0.6271097527144099	0.7517593806620054	0.6238668402932677	0.429928411623143	0.7547059955160601	0.28050508457930556	0.5707308350025511	0.8010247375020827	0.48419592464250966	0.5065075768185905	0.977421257639663	0.5144033093602618	0.6134240797460686	0.4304255751622552	0.3987099614252074	0.5870363801154876	0.6888336440824854	0.526438475399226	0.3441647478307117	0.45572252534067137	0.1881499749487463	0.9906128253903794	0.45359644893830564	0.538046470943834	0.812109018700263	0.6706909467177242	0.6186584614276827	0.5603850388700231	0.44718720152916824	0.41798088267972383	0.5398896207498114	0.5782402443074668	0.4439247623261773	0.285456128548776	0.7018430409182507	0.287740987155255	0.513342607331991	0.674904569937307	0.43328191557264945	0.5322075299389798	0.5339253038681112	0.6764920123937114	0.6338861095752505	0.3128937034650016	0.365439599540927	0.8227619455026993	0.624067139635887	0.3027720032078849	0.298707163908253	0.6299226654923213	0.5397546975295164	0.3813205828423493	0.9471783125639708	0.7263339680034073	0.2551482545354847	0.610521661957917	0.3169302569821251	0.4546005948485584	0.6641049387684735	0.4384653550547505	0.3841717350965268	0.364336231927873	0.5098005023688589	0.3086160077318212	1.0	0.3205942106816098	0.31458771053586154	0.7277311339159918	0.2066680221998347	0.774356190049273	0.3180535622403626	0.37188982608546994	0.40303011614859335	0.7816450632295096	0.501559545319415	0.5794171668193895	0.6210541907520004	0.5002389552571642	0.6769620588436582	0.3519027163983018	0.41293357117963836	0.6561422829421105	0.4848893987910413	0.3005561093422928	0.4529394493838819	0.4779274732771694	0.7232921797084284	0.6853198867377084	0.35306691313588434	0.26021073354369656	0.492992387230892	0.5996578755104096	0.817143994178489	0.22127544446416186	0.7723484980187977	0.48343353699584374	0.30146867606747785	0.4593430775613882	0.42191995140528377	0.623205769783367	0.4463638752840948	0.3264340633896956	0.598979783064731	0.45323722110043013	0.6040138994204449	0.3398404179048734	0.6132837976206743	0.4729619681160033	0.382023285062392	0.22208034559368173	0.3872452957094636	0.4611816247420568	0.48510579082897076	0.40374871540383495	0.401830351790501	0.4505397162496125	0.6298303291841181	0.5330560301923518	0.6103187315249394	0.7089861311436076	0.2677977837073706	0.5070759615223629	0.7559514146803936	0.38049133429808213	0.5245356349277273	0.3864870557817025	0.41368148791220083	0.46411368261245955	0.4117407257421956	0.42068252583652604	0.5058123128994615	0.2160663874548116	0.2858118874372182	0.18268462019912446	0.44534065080032254	0.2831969752884326	0.49944554321558443	0.7291502838407704	0.5984883694757561	0.40102072670287575	0.3806060345283447	0.2466947129195156	0.1763526243767538	0.0	0.5012400738015396	0.6738809596052895	0.30236626060270794	0.6586900400141654	0.5675639633431313	0.7557063667499657	0.3680809712448528	0.8376608011200969	0.2473913951521893	0.7606583789458636	0.8072716184227879	0.8023499656146698	0.8726656855665229	0.558919518674543	0.37056107501575725	0.38629760023138776	0.5803350675482166	0.9096079937276483	0.6577489387219175	0.4357838016793494	0.8451229686869866	0.2073060492608863	0.3365021525902476	0.4839802230288105	0.5257783400050241	0.2801209990598906	0.3638913654231133	0.7053869969967684	0.28903313152643295	0.743463411209437	0.350047814778871	0.5193869699674297	0.4686725930234536	0.5889074854266588	0.5131460742529657	0.6508954135058065	0.41433880854340055	0.5857015791848149	0.5149924451242706	0.316212932505203	0.6354148826764797	0.46779225045167855	0.511144938882873	0.4047117445024977	0.7185668382203243	0.4223393921870368	0.6186286305465974	0.39003593382234053	0.579976430274979	0.37332581057259495	0.4204552555449007	0.26131422765595425	0.5651481964336121	0.6074073384365584	0.4823151264807704	0.3364044034944843	0.5622099106277163	0.6102447741589784	0.3392190525757322	0.7661868158673644	0.6717652031459462	0.4988852488061625	0.7537142527435637	0.3359859520875351	0.4114611254421311	0.39093625851249875	0.3806112155892724	0.24114780559654236	0.550212214982111	0.5853380731422702	0.4053496267255656	0.8978844940248472	0.6317144444251532	0.4829307366430194	0.700403938201565	0.49035572446246534	0.398521335337764	0.15771044524390465	0.4298667133209249	0.5010420891659741	0.6554188063156628	0.7496556368844695	0.44895770782156774	0.70203601625069	0.10266717791662948	0.6406685124814453	0.4312853178631833	0.5473314826131449	0.5104913286393198	0.27737822322223427	0.5812790515364856	0.5060504021855878	0.4554906324368243	0.2454162807717644	0.41968126226298824	0.3226422220144198	0.547676455806457	0.4777279990467162	0.661817622361148	0.6350546312271446	0.3928072406655836	0.35697670996872044	0.8244986114227262	0.32825402299018214	0.6342939289925849	0.5878339202269318	0.662611077226151	0.681847479342968	0.48243659371680514	0.3532788464099485	0.3763010452073673	0.5202371544203034	0.32949258320370245	0.5922425989619581	0.8433788389685599	0.5522715061193219	0.4591309871422491	0.7099234485760344	0.7693598748702659	0.5656210754467705	0.5616632204541834	0.4100965136068884	0.3497113546309677	0.20668917685962662	0.6195250238116576	0.18990915368528824	0.4018456789847831	0.6394734014405814	0.38473584063816035	0.25668877188238864	0.447253027288019	0.6615584760459848	0.5139764176935379	0.0	0.741618271533808	0.5838281880542636	0.4341836853745014	0.6584329455513394	0.6562599798893338	0.5303615519384464	0.6362633841899225	0.7780405488923793	0.5970383892050432	0.2161684508287992	0.5363610883370646	0.3179795775369033	0.45045591007836555	0.33722426832500263	0.12192936431550655	0.4883506254817881	0.6330107359887578	0.0	0.5342355994541742	0.2196990090181486	0.21345730207346691	0.3456387936576753	0.5197761421415461	0.3909343397280431	0.6553707200550267	0.6211498365604717	0.47911710380154404	0.34805130008087426	0.33133594844919734	0.33687506983763715	0.47701403680379706	0.35745939111218966	0.34449035671989864	0.49627479149614034	0.4684026313733817	0.5605439507550476	0.23782389530325482	0.3756984336823731	0.5488438763959147	0.5831119409658684	0.40815803626535724	0.6051106960648095	0.5641483712206473	0.6374023280706513	0.563082898435577	0.2858156132077704	0.6726608717433638	0.3421170188502374	0.1268294351178581	0.2987336272667101	0.26290680431038	0.271678958083372	0.5013584930044034	0.30223940844788244	0.4415261310419735	0.45160646008945077	0.8235011921279676	0.6245068044237443	0.8897220075759358	0.7423776769983448	0.4869977124089733	0.3684006555094404	0.5058829137266094	0.4502663049907004	0.5897410866110517	0.6898141418240895	0.5211636862602873	0.6115332697824893	0.5242293002244359	0.8226784102521856
salmon	0.5970463984958986	0.30677791389094733	0.37328481666001234	0.5886456081569167	0.6255158010904772	0.5335977051283357	0.8975265946849532	0.4752330814560719	0.6001734429127946	0.7616525804820695	0.39844628994373327	0.17326056421191727	0.49067687817621775	0.3498789117048791	0.37648150432986366	0.6375283727940423	0.28073367462281007	0.5305504389806851	0.3930322910174994	0.8038046073808619	0.544091502237704	0.5384306907530996	0.3223523101759024	0.7672521363538142	0.5462220481559495	0.7317139406601976	0.6382404646140257	0.16799760436158312	0.4476336133813129	1.0	0.44338322405300035	0.5984815230483723	0.3428834508086579	0.433816722868944	0.5701317342091473	0.2375983652172992	0.6729758325032662	0.40820460227590905	0.44807857171619436	0.35940014228357586	0.568279161117173	0.6557241874263189	0.5610963055159506	0.5822083614876178	0.5298077037078872	0.2639058196457007	0.34299724594342357	0.15771307759517894	0.3791998660799383	0.354756739550559	0.1357357493736614	0.671696260688798	0.6390905006726728	0.5268289489684541	0.41512566155651554	0.37852653881154014	0.6124892298069109	0.4813739933120193	0.8237912962287854	0.4770044739097229	0.6436965458522317	0.827320012324418	0.058466354812097554	0.7359875364281859	0.43138078589053525	0.0851800881393282	0.5458199929039366	0.4153111425045227	0.42499360809196407	0.5775377550786808	0.6942282128401672	0.6999367253821684	0.6607122745655178	0.15945936885605128	0.35404023692141473	0.5142338090455834	0.5543645068456329	0.3160037573811829	0.8721517833945623	0.28228024612264896	0.3490862071503803	0.6677229014451723	0.7884775844947955	0.601355695115578	0.670693883606333	0.4954327709783534	0.0	0.636476572855142	0.6372214831268771	0.39932014536527394	0.5924591294530106	0.424940608533408	0.3796279919838329	0.6364142901148946	0.10294879235795218	0.5294316313987778	0.644218753637063	0.600103286171836	0.5199138915566317	0.2716069581756914	0.5193233395306166	0.44667585019312417	0.3258148719590874	0.5564030511003202	0.41380542936941966	0.32660921803042015	0.5305868563694944	0.7930123370902723	0.8103909032163448	0.58717824195595	0.5013361298667132	0.3619557510922985	0.5022997203847752	0.7112103514511698	0.5953354723143204	0.4816818593585604	0.3412747412988782	0.3186658253168485	0.8214702189262846	0.6895359167523094	0.875139714430464	0.34660356065130804	0.5130104446412971	0.7186610357642595	0.7566228576244232	0.1279007534610661	0.14775789646613224	0.3265018930645998	0.34678988084162565	0.609817234794312	0.08219309014209042	0.4386708910693943	0.45921606199974396	0.4466139577756363	0.5731137859870505	0.3906203434658813	0.7268996587046275	0.533028027905166	0.539097063129348	0.3513398219670244	0.6207347338017273	0.5146628064011567	0.507682915196889	0.32862307706287064	0.5639713827174814	0.02311969408050296	0.6206204728532898	0.24428192681022262	0.6247266400107372	0.7110333304242483	0.5857777014989288	0.0	0.32724861081849027	0.49944256771315393	0.8090775780878057	0.7314665918323032	0.5086450177200683	0.7313319762342644	0.3482641752689031	0.0	0.49098886349313303	0.3330576747185072	0.6711943279477777	0.3493456136989468	0.5883553397355197	0.5037751993966935	0.4612254239572465	0.5118229435545233	0.765991061906754	0.4129753500090306	0.5830143338365907	0.4570084618908099	0.5529496358112368	0.7240541329034995	0.5097097347499122	0.3692874862311503	0.8302086325374524	0.5933017272417808	0.3959817395254588	0.9319279899508793	0.43506797092813376	0.30626999238970853	0.0	0.5316877992328769	0.5871296780404023	0.617426865122985	0.55129219527627	0.4080112563759625	0.16267382040494405	0.5324881900164372	0.46824135979725856	0.2508699452151549	0.7296557482814856	0.5908568229319313	0.3609183299757498	0.4599786272108038	0.5277314238215798	0.2219352863032184	0.2588269512066272	0.24553454958064788	0.6109898796281129	0.6060000979194192	0.809866103602008	0.5764312970375435	0.24069410905465338	0.3845821319712568	0.41393356911624823	0.4909671939816975	0.29164451184790224	0.814166422932616	0.29088473649002017	0.1729044599550884	0.41625379374092064	0.33382478256965453	0.3699304466871494	0.6908889449549689	0.0	0.3502294554753077	0.8035084997404873	0.4593683783942255	0.05903807686088547	0.46163408066635536	0.49464335063301273	0.14580973796382038	0.11482810397829357	0.7748739666239984	0.6177119672920983	0.49690556484802567	0.39795482605121885	0.2966704008258496	0.3888929520273663	0.405517863145877	0.4731402123154063	0.5903613311898662	0.44198564918514227	0.6440111463369128	0.36438441783082387	0.06824572026399434	0.48163771007944717	0.6853220549354577	0.42348150121187067	0.5454937995295674	0.622957539275573	0.09324248678692645	0.73896184432714	0.37040173128522047	0.7143776098131064	0.40318330273057645	0.41181449088168853	0.7308344731886504	0.4895929970908742	0.6424289186994955	1.0	0.48691939639486115	0.6216192010550776	0.17842426319804716	0.5734194215194626	0.6691624525978107	0.5187055574707605	0.4668454983932445	0.5530660324153296	0.3795481987276993	0.24513430817024703	0.48942788999735803	0.3764138925222057	0.6406662999391388	0.23467971125884118	0.718546804279285	0.8436809061980919	0.502616725606343	0.8462730005472834	0.5550650449008379	0.1948560299651187	0.3531629366986623	0.27570852320876515	0.4865610731635589	0.6841740627912078	0.8649243982856181	0.5075444117167677	0.8203168039681555	0.11501006235465373	0.27737766199008657	0.8005523920691439	0.410888761946967	0.717215593667854	0.5977754459791714	0.8217618892550316	0.5727843980098573	0.6318942502596583	0.34228118489472076	0.5808485699307813	0.6697902212700185	0.2339259254545501	0.5294124453224583	0.5167480229889707	0.5348459734281695	0.524964522656897	0.3505895826549311	0.507362389783133	0.494535642507764	0.36814651233609297	0.0	0.25609381418336347	0.4404742441187329	0.662174066252697	0.5803690369888199	0.2909257314069571	0.3835046931946972	0.5085413010355282	0.4076224519773137	0.7104103283902734	0.556793645657019	0.5717257475938701	0.246529203326913	0.18107704209691955	0.6685601413422901	0.6180838327649862	0.8626508756937585	0.4602575640705062	0.34326872622824023	0.6951487738231668	0.6584314794478245	0.4964549721928839	0.34966831340558296	0.518894884002518	0.3655643529043644	0.5497788567028569	0.2784723696306701	0.39055402818395046	0.5466474973666325	0.5975140012426549	0.6773950519949512	0.28874206027982785	0.6318752890855917	1.0	0.5743702462777218	1.0	0.6992258180117686	0.4512571894039067	0.6371020149419414	0.6844895566676061	0.09814307693714108	0.327983387855377	0.2540341995200149	0.44290078379976644	0.6420667243630311	0.39348043782153097	0.6113930067688601	0.6553689952729735	0.2595955882380451	0.5255555258732699	0.831585849714975	0.5601918156311329	0.4331554206658699	0.18380221088188298	0.6573198785934208	0.4718651646659533	0.6544636512127643	0.40573697499500955	0.5634826101305185	0.7039197692643323	0.5297994565745132	0.5217011373241114	0.5262747087804529	0.7442638707479691	0.2780422065104424	0.2630433153041042	0.884528303884546	0.8089341655282922	0.5312856020991292	0.5649364498245409	0.0	0.20097731598851257	0.41063943204039277	0.53548249501716	0.6643285521858111	0.23607793223879517	0.8432578821373481	0.3027353572367269	0.6366854806629705	0.6442921747376171	0.46917943315519495	0.9201797679444332	0.7131813161566091	0.6927448536165995	0.5862111202455385	0.33994287174881	0.3851104799402754	0.4162070500749499	0.479244213896424	0.6390355611888415	0.45296385963684993	0.49919039232934986	0.3332251991297578	0.8170057939134369	0.6594501654793541	0.25998346502777125	0.40775720336029253	0.5599528628692534	0.2851619226853058
