	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
saurian	0.19944029641697664	0.6222830914860672	0.7514260674106409	0.6950487236455097	0.34534139721054236	0.6906406270068777	0.615706017332262	0.37842900869259477	0.25335673683512966	0.5102878943862168	0.7104687947376502	0.3828217649788062	0.4511463288781097	0.5505535107254913	0.49672971118478937	0.5481011380514936	0.5163994884349106	0.5592787252323967	0.4449380446186029	0.5720392453461045	0.1562220725080235	0.7108154471245005	0.0722818276099711	0.3671382241241432	0.27778339425113624	0.5048071216306307	0.5790749672584703	0.5912009152151629	0.8653199669603475	0.5873554684602214	0.635202957434864	0.3548195921019799	0.3504723980014989	0.36253246362748376	0.5320502728762366	0.45898597569722965	0.6950312563259661	0.22410429655404393	0.41090446768903655	0.38124736237427576	0.6115359684229874	0.5642614186021829	0.37195124110513855	0.4438890771120385	0.3694640444839578	0.6307070066739048	0.2994804430366582	0.47112523201499706	0.46639394270305684	0.11593130905208382	0.2640665571356384	0.625026513843252	0.44286951576193956	0.6664761922933943	0.8441569948107035	0.4938263893771244	0.6505525146228395	0.3046255446166029	0.6323868835868642	0.2636722173143129	0.6553542583045042	0.6745610777728531	0.33099800195741164	0.7174922599426621	0.48108900046579217	0.6505884081115083	0.40033496671859486	0.6494407048416551	0.37873497440831766	0.6435382669875711	0.55480562095374	0.36259567304876067	0.49541290365474966	0.35503581649955557	0.5713801820851471	0.5412935315766403	0.3157357626603852	0.4802951685000243	0.8114664309667201	0.7198714469221178	0.45780966408730656	0.6889134791768353	0.4686913068219273	0.420452715098921	0.27783828691830786	0.35743529821594844	0.4449896156420338	0.2998877056608332	0.6969902931322018	0.45538471508925804	0.34556269107985194	0.44815751479914323	0.19837481159447493	0.1827415942653968	0.7921288422785875	0.1826761432614839	0.42202635052801823	0.4600698817001912	0.5420312463479661	0.5722893660573407	0.5606048909880571	0.55119193931969	0.26262033180413635	0.3566631826640356	0.2550846822765488	0.6025389373721861	0.5479198575686746	0.5796184116121027	0.32482145974261756	0.5420130378622205	0.4144653351159755	0.035298774681445544	0.44884659629942125	0.22852193129570664	0.3533561348285734	0.3851468590955396	0.4567570671296425	0.3517633551259804	0.4457391112759886	0.7301212155816944	0.300580714011604	0.6419441289679475	0.5132724279132777	0.6346769233781907	0.4182895615836194	0.519026008317277	0.49656510938531323	0.4458699362334667	0.6904224713770541	0.44027292117952	0.832990437585389	0.7703983865625449	0.43864317955382487	0.3039205572396022	0.1361536824616017	0.4225748819914704	0.2210902428225452	0.6521667178335758	0.7010439950535597	0.5434374867094427	0.5431046614156481	0.7138603855505287	0.5825429251990946	0.2889729931011775	0.7420049677764031	0.6451552716463207	0.5506764426911647	0.3693648650640626	0.2695944866192901	0.5339241477451748	0.6758540026606864	0.6207992869337237	0.1525571649086023	0.5654318313305396	0.5512146273991024	0.791663605983902	0.5834120365790091	0.5336754901587852	0.5791689687199192	0.42040278181269986	0.48883771494020295	0.23299622726381375	0.9999999999999999	0.3533698924782174	0.39838482734823405	0.34674342627163407	0.27052275450194135	0.5043973475757455	0.4059990972365541	0.3960715168812617	0.2013939293944631	0.20988253913704863	0.503485080170124	0.41831897386743433	0.6002346115748896	0.7680707116119547	0.3777759551552162	0.7120328749420662	0.6311211121174259	0.5177406924114271	0.6801085494387635	0.49489930911776386	0.5747346269194422	0.2681880287731661	0.6794078426228631	0.3944382019087364	0.012553604161674226	0.42145101400067336	0.6226469387171679	0.07153356872459188	0.7723247826619382	0.3935224953174459	0.8403010424684692	0.665848573399233	0.03673928143762861	0.4322323671414211	0.42287373320542576	0.37173108060563786	0.15732200408482105	0.44342112872383416	0.4274428845592104	0.7345848729906684	0.6493550281711782	0.617203801867739	0.7571835902628974	0.5767642201248327	1.0	0.43783223270988036	0.3135418346274214	0.6644637556866914	0.1866535820452607	0.743459782419708	0.6353646540666914	0.6136672038843285	0.1972766650726463	0.2854063005423183	0.8351083479120025	0.6138388914004432	0.7580768135288752	0.3842274183428938	0.40622231614000454	0.7345053603949868	0.7435028594497732	0.41565483586950036	0.24552063088664877	0.22122430394517054	0.47090157588561554	0.5264197926750648	0.5305904138852214	0.6382035618401292	0.29168370786346565	0.6144606410151863	0.4400478450021299	0.2632617143248272	0.525532858330325	0.28892997051965336	0.46507543525220607	0.28516251952499194	0.7521695183537229	0.20356676710152571	0.8016118258103789	0.2972854744964538	0.6427042806548255	0.308325167849503	0.43997991684487864	0.7339792548429966	0.5322850256579891	0.36494955004033974	0.22696303835629156	0.5342743811614759	0.5060661421965946	0.9039388991233898	0.2845309970298695	0.38510241154026303	0.3376085849684843	0.6347457628440493	0.383943561335237	0.5728065048883565	0.768952279439048	0.5801847431418957	0.17949219231088803	0.7540229788484772	0.2466474110369788	0.49633745985434835	0.38765795980766843	0.2548388537850048	0.5993794527535432	0.6478700429145178	0.4403982448815419	0.7307118146600746	0.4091511093599405	0.567526421288119	0.1360140059282517	0.6680463047626691	0.3164265615126696	0.46699507837226095	0.5867349902804132	0.42946407349248733	0.5379364394930154	0.3764494065630379	0.40701376568355846	0.5037438608764371	0.5142257048251945	0.6321881047149677	0.41737835793020256	0.4294958251913083	0.6732060253224672	0.6763912606603613	0.8157681530300598	0.31761449388948015	0.3907078743083485	0.8211663809976846	0.134415024081944	0.47855740510289196	0.925895126348016	0.4125661461590767	0.2994309779330317	0.42515500201346484	0.43175511164422925	0.8292447802012696	0.5517055303401562	0.2590182864366717	0.45462431250586166	0.8812157180325506	0.631068828699394	0.2264718430161164	0.5932188951940887	0.3401007212445927	0.4864832444695159	0.5052314868804373	0.5567654061494611	0.4821781339123222	0.711018314779728	0.5575713296810285	0.2943201364076264	0.3521906947257568	0.4352916741212952	0.5184132925186508	0.14064836377408846	0.503208098687189	0.28666653754323523	0.5129057523377367	0.4646107190862421	0.6417630184796366	0.512515641308567	0.5026088677196549	0.19936743208007507	0.3737175061138267	0.4248562409258022	0.5093192126716772	0.48912217141090925	0.5480921967736746	0.5068012692162501	0.49463364356181005	0.37467405476232896	0.3152460334831587	0.6462149060350699	0.5956266758894984	0.23735484913455418	0.4040786083800667	0.5453636940775327	0.59500649399337	0.47741018557999226	0.5902986545285229	0.549152983092208	0.5559510947851596	0.6878747287802267	0.5959538602940508	0.10554122555075224	0.9116939590044562	0.31448739868003184	0.6889286432487595	0.5378608654754742	0.25489834297487457	0.6373146485258125	0.8481302374599857	0.6194661110912218	0.47429197935369793	0.24384388405229798	0.7299925726005797	0.5517412859856582	0.5007539456472814	0.9240243652341916	0.7803338034581715	0.5471858433939183	0.5993377948522252	0.9128768866517281	0.5004344188962399	0.34499666828595793	0.6950761594195464	0.7639009229122447	0.5637100522185177	0.7729987202985409	0.9967790040418604	0.41516169987285484	0.2440016791602158	0.7725150663623237	0.5904847561478338	0.9151428734183832	0.5629722160153137	0.5670752575213082	0.7520486588892157	0.702235541991094	0.45626507780148473	0.5197479296593569	0.7014932555640927	0.6141161492180568	0.39210351722507897	0.09165822583466848	0.5177733130608544	0.4866950608683225	0.5331739923912966	0.43868792909084775	0.6277595292570721	0.5738738806341928	0.5301350765455488	0.7173732031307954	0.22397553168883455	0.2660947247373312	0.029361076723385282
sawfish	0.49861408009711516	0.6902414518340841	0.2549163815560003	0.34166090662761217	0.5323531413236274	0.6207479903960598	0.29252625282499695	0.6482097748420532	0.6163709502795349	0.5528611444102347	0.7752974155644581	0.42478931319847735	0.7298473760141224	0.19328357715881822	0.4876422431706899	0.36659246894547837	0.01472224716899917	0.41771712806918887	0.4593612222766186	0.5905444862675528	0.5400541624029472	0.5432072258759791	0.6395142373730844	0.5302305235504309	0.2475112520001665	0.6944151401416203	0.08814901915395162	0.27865839128459835	0.5290851499405893	0.7659460030127665	0.7353749220074619	0.3417819503312186	0.5805957212094361	0.8327221823925515	0.753454893179437	0.6328395578696695	0.3662186016310276	0.4263711709874047	0.2947810106291191	0.3500635988326819	0.7292328208943378	0.6051793843704126	0.35740161440332663	0.45171224997220133	0.15213155831636815	0.6310244028547886	0.4896042763579016	0.5072835305507477	0.7514568664860998	0.6092895697724303	0.44810416337043363	0.4859341659029054	0.3813420230778274	0.472849301693691	0.29667418133123724	0.33452032342326976	0.4368285662355822	0.23550970131485802	0.24899929339052568	0.6292243912333647	0.42039870196193574	0.8802158373353886	0.35969196225870326	0.5757212978399524	0.6606724199896397	0.3297762034668598	0.5214771697998417	0.5718751426132584	0.4154316709219903	0.8133716445553	0.7206081901915227	0.6867292639356095	0.32311844525472844	0.18727259302941174	0.6038643421375328	0.6724794016181513	0.601441972044061	0.3612281895921678	0.5153590673221907	0.22857345412137536	0.5893839387827754	0.3487599648784382	0.43005753853821627	0.459994657329733	0.5608191663682524	0.5797053216647939	0.6714501445443326	0.42972296306016083	0.6620123679819022	0.5478250889469443	0.48801071632702353	0.46237254705973946	0.769323200038887	0.48489185589225575	0.48317791544666316	0.5600472579511809	0.4935332173000609	0.6422466723356363	0.3507065631570887	0.5115714220196386	0.8078579952976026	0.4764930281988983	0.4256039671730139	0.5495982376226465	0.7980510264586401	0.44720190136486654	0.6492827135308551	0.34967356065750593	0.19718343826695153	0.7044483631267267	0.47769229982353967	0.4070449611047036	0.38317145357013865	0.6070296429622497	0.6408717289407169	0.610534733001978	0.5222245913825829	0.15135776220520525	0.40927359671599506	0.8215523686401374	0.5300773486787347	0.9436795732860788	0.519714675991694	0.6802372220626033	0.06447834372787692	0.8832115075694809	0.8274077670173714	0.562829375078629	0.7477631449243548	0.19451297194632844	0.6373985039105202	0.7585397555050818	0.6010647985966607	0.3919061948022624	0.4592747836417883	0.21505266186028105	0.37466273312277276	0.5750100135342621	0.820408629381414	0.7041318711153555	0.7566800027945404	0.32363115769252326	0.7773872764347306	0.1808290223140634	0.5137547559376271	0.44913192238036576	0.4565915966183808	0.5924115474142939	0.2573439835089427	0.1973052406648975	0.36591446703017405	0.2278419638801531	0.5213217180841209	0.3891032958831739	0.45998034673284127	0.7228485060953437	0.36879452993940237	0.5237140727044592	0.42994529635812817	0.4874148589620413	0.13484943034821928	0.41652199118466626	0.410042493650162	0.35241936960899767	0.20863919871593817	0.4471219083903954	0.6472931664565198	0.4827204668372838	0.5068375966945553	0.17191226398437964	0.8246910629629497	0.20843683820851255	0.23681078703554687	0.6502191829206256	0.6529426452540195	0.32377301539926884	0.20601553629353733	0.592188304447441	0.6009063242093041	0.22006815356779078	0.6414286523195357	0.2665896982112005	0.9717937792359566	0.23248245025747188	0.5427731944887044	0.4040395664019478	0.29646012269378375	0.2959487361301244	0.5739270876331694	0.4215044437631264	0.5598761095155047	0.44672547296168547	0.7397819274081753	0.4444767331954321	0.2864395119429576	0.41883595260540235	0.9841016983482442	0.7159933995314465	0.5553412621611062	0.6634573359325693	0.7576637613533743	0.8924416667425479	0.34804857890764074	0.583043663610644	0.09882052356619941	0.39458018798277805	0.5487409711288531	0.6677906962724436	0.3045830960989652	0.2705264707356094	0.5682644419258207	0.17178908306698581	0.6247489480498754	0.7669941308539884	0.9208125028585837	0.4248697565769582	0.27413423390091246	0.6938311859335742	0.37130957886196164	0.6260055782200001	0.07233402508446829	0.5079528663002091	0.3887769691246355	0.3522826381027678	0.4242128514814936	0.6070941879755843	0.5294820069815506	0.3420727464067758	0.5979042349132052	0.5607204737221787	0.3580997219550365	0.6649565828785142	0.5111292295589337	0.8033870438535038	0.792757373221577	0.2876670492598914	0.7352891947711202	0.4529071781458347	0.2603913856079191	0.4063979713847877	0.4019290320863164	0.3307231473059713	0.36898282192884185	0.3605147297676256	0.5022804570016416	0.6028334784387934	0.2901828020724683	0.355449879102457	0.5271500950498206	0.3726520498817725	0.45419155710327014	0.5800322325306709	0.20324572225242143	0.7885718780284083	0.4042114004316548	0.869368195317725	0.2836837247542414	0.6768511686107888	0.38565174528365737	0.6550147836279785	0.2492530253391974	0.5589530819108924	0.22095696077432572	0.18084779251557193	0.46678168536416315	0.5061692035280206	0.6654652585296813	0.09701174871946999	0.6259816158617547	0.729241173831949	0.35416918432139144	0.3528188964826442	0.5529099066536075	0.23489365943735518	0.15492942464319093	0.5749347873898624	0.6380318926580881	0.7101398837770718	0.7305457014335549	0.4397428621430178	0.6007255610177005	0.6555976198119311	0.6617609585254292	0.331072306104001	0.9457230218473622	0.6526655342273191	0.6286088404883872	0.27644963311370396	0.4967302656808926	0.5047353452115821	0.3176030575701081	0.8604944210664469	0.6828235407562483	0.7347780536698255	0.5442585823043934	0.8922505713473663	0.5111249619832564	0.4801905785125491	0.8385600279901617	0.3931898985389722	0.5116686483063021	0.515279290549421	0.20161593337059297	0.2587698776544189	0.3349942902550001	0.41398283864806495	0.5640423413356189	0.2885571263503003	0.38751984635357206	0.5581413355111572	0.6183256323496108	1.0	0.6008201223693368	0.48363908196655564	0.4770037893800853	0.6238734356840376	0.3588945190438714	0.7158284737234926	0.3940146884103726	0.5482782481248928	0.11777969420495787	0.4007966175971223	0.22039399357820394	0.8268357405463114	0.44778379107294963	0.8826661887708942	0.7438428227376067	0.6541210282387488	0.7615542288336629	0.5848883692355248	0.5293475433907514	0.3201873534297147	0.35645672302833475	0.2942067131172412	0.28148914004883774	0.7175117218222805	0.4278469128945587	0.37382245008713944	0.598457041450759	0.5377843739871071	0.0	0.4595961207204599	0.42157986846814743	0.26751329965859283	0.16054260049177566	0.35327055230311905	0.3615910624833113	0.14052786414995533	0.7452152671392852	0.5917622570493464	0.4089660740156923	0.6002287334758974	0.5522380371263633	0.538182218373966	0.32883375096619283	0.9525595893325076	0.3893889753786637	0.5973843984245601	0.4646529358963324	0.4942814402546043	0.6181541980858616	0.7580536575602727	0.527675911788023	0.34953353049409996	0.6734479223219801	0.43720455233692884	0.36384168022869956	0.6008503439927555	0.4475320569973575	0.6468957073667727	0.7127794405263885	0.14364017688077202	0.37566802290050366	0.518642474900569	0.24781345875738786	0.47976640717772556	0.3340114600992307	0.3664110280012973	0.9277680783395978	0.12832814299114875	0.6119940994866926	0.363648241046716	0.7791894471562394	0.7769790756528265	0.4337319146727485	0.5520268714736554	0.31270503504510555	0.22364951506959785	0.6063503949712927	0.39250760443255883	0.6259043807302793	0.3838693816969639	0.52794073947158	0.909674569820931	0.3948567862568694	0.598739055553646	0.5433194709642253	0.5732412536116104	0.43979703833443085	0.3766763943558071
