	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
scallop	0.40265491739350495	0.5669125822975946	0.7209108429542777	0.6224568228156767	0.7301298713795004	0.7587536893633038	0.48830264732707124	0.39078809903942086	0.35712818048626904	0.5486986733756049	0.6667027979366477	0.5730940823453865	0.7862565301739693	0.6030157917603091	0.36701167030779025	0.5343313049753181	0.5328239367114779	0.33252520014049813	0.40084525004642574	0.38464492548959195	0.4213485174733015	0.8097613122244811	0.19864427006712077	0.2903136986568309	0.5193186873882285	0.6586996211002607	0.552616758309236	0.20391018069782274	0.41574982396641696	0.41490195605122926	0.5992521618637129	0.7053768103278929	0.31529968346136716	0.8942467678203287	0.6292400512797267	0.30820584641856175	0.7332151081898861	0.49630848739225164	0.6053036426717463	0.17314574027935625	0.6138344624223319	0.7588363204188431	0.3013887485423745	0.6985284847678321	0.8525189763753376	0.5011200787184136	0.31989259219302607	0.5337035308956085	0.6620537158091574	0.4338304598920092	0.33363562407759506	0.5029879380693023	0.49908054919565803	0.3074602402413361	0.4422987875665574	0.27694970112392014	0.4760799917256895	0.20479354347938425	0.40324385121361905	0.608553972621347	0.46375492751495884	0.6648491956036562	0.6949111507442636	0.31551627805733484	0.5816683841906878	0.4107769982777894	0.08900672364577866	0.41349358659138724	0.5052348972322023	0.6320761175526395	0.6873613485296672	0.11412903844805516	0.42408717463574336	0.06519982704248112	0.4234552969569476	0.3183293751422952	0.5536481053966957	0.447612653656325	0.7182577780220835	0.700638988863865	0.35136187972927685	0.509506139731166	0.2666820757346049	0.6458580760386831	0.351634107560893	0.5156201583707863	0.4161086111034838	0.5536676250347149	0.6120416124885989	0.5318887616369946	0.32627284689139957	0.29231446364581426	0.34338199815491993	0.7079366278767916	0.3893530089773196	0.5563593512618066	0.7787665106129288	0.6291227126731285	0.2443597417695636	0.41104649165538765	0.5487464053088109	0.8030338704297446	0.9540528158038825	0.4777244768170399	0.802139705613207	0.5662837857142107	0.6037956923959322	0.5952094037148329	0.716386103388693	0.33013798418230467	0.2499778992268109	0.0	0.32354265018946965	0.4015413746232398	0.2640541892919021	0.6191429800098398	0.36136314191648333	0.35757059175081013	0.3499319747784545	0.4161106402904191	0.5925852863174019	0.6524481988852391	0.5562060636185591	0.6351494467056823	0.40275924531656143	0.5796836605132312	0.2972722712751923	0.3559512011027965	0.5754960098986946	0.5369251367868019	0.7865207610959318	0.7255244303564882	0.4564684306312483	0.42009997069953986	0.8363633605232065	0.3283884420691698	0.479163669106399	0.4002840249059561	0.3781920577915511	0.33410843649360555	0.43350884520113786	0.4836642738478297	0.7781912886803352	0.14820488449334102	0.4564587120071383	0.461745957245466	0.4124887216551386	0.5884322562036509	0.4126015511990824	0.2596792873146337	0.492344700559126	0.48910898561021665	0.33815670364982287	0.5880300506436996	0.4547842882060278	0.6818506837520169	0.5570480756138114	0.2274073490815544	0.508913799337751	0.6233337470043406	0.7329001861983496	0.2387221146878848	0.2104658385895677	0.4388554097405328	0.5378715780179428	0.24244420325889532	0.7142599195064195	0.6729841225776783	0.4114180999545986	0.7517358059438384	0.377464187864977	0.7883678602810046	0.4599727129583681	0.8083702596820099	0.29182986953420176	0.6066715356973165	0.35851855253553516	0.5630514628432339	0.4750260175529814	0.35335101065082924	0.40281323533595226	0.3802290654934923	0.528530756616474	0.5755471248483637	0.7047737275548738	0.38182679367491246	0.3126210873800666	0.4617568566836223	0.5629637825000595	0.7230273044421989	0.698512276054752	0.6087803088955062	0.5453439287599164	0.4555092668530333	0.35023307507622614	0.2122779381815691	0.22679669192539964	0.40059658683580246	0.2678969204710202	0.4462958084942016	0.6349756469072105	0.8360009010666414	0.6080291460891794	0.6338617413282337	0.6342639293189879	0.9183908429214039	0.8976293591208373	0.5202238441356399	0.4483435515970197	0.8691455844009179	0.6998025440128739	0.6659838726741499	0.33901628411198825	0.7860087631192717	0.4523871873884081	0.8100260335255982	0.7063719934312945	0.22224155245922644	0.7282365679428425	0.6256265757801563	0.4924755817574251	0.11375952756102581	0.46759463964923664	0.6372955325202062	0.17658741736419403	0.5280052550874189	0.7622379337478808	0.28764435004182204	0.5569522860068494	0.6796720230220035	0.4234684035770411	0.7158933476569546	0.7605939151810837	0.7869364736287098	0.5686992280154275	0.26768914339008276	0.8245154220167455	0.6165255428711595	0.5745959005017576	0.06453772978568856	0.48280114525038664	0.6871002118098501	0.4689497421644805	0.29525329565538305	0.5389898745187038	0.5832387769471612	0.49190465383437854	0.9999999999999999	0.21523046596540024	0.5568014606189479	0.5281913166858032	0.4918583664699399	0.23795595152341845	0.5843901497139766	0.5444820146194769	0.3708159155555638	0.2933364579806491	0.7529713512094743	0.139494699413783	0.2670426301953818	0.01138339456019577	0.601093217233357	0.3474101585086401	0.37373419830053484	0.387486077366854	0.7470912437514367	0.5850652659634865	0.6676050260416015	0.6845616164496955	0.4809411761902117	0.4399946289864637	0.603935483854819	0.45253444148827127	0.5926068058971509	0.7600989960798552	0.48605786515455457	0.8533325708098363	0.4626315311262403	0.36172545602762846	0.20077497318696352	0.04319607669580103	0.5078021205306105	0.3432037119438157	0.6780131852517388	0.5194692814604333	0.8054981255769696	0.6945211424574427	0.5318436726535192	0.5697994533209589	0.04901764832639799	0.2824549122199028	0.13360344920626388	0.27258551500799894	0.4912664066023892	0.6850239974846333	0.7195442955338298	0.40679749413084354	0.7256492041385408	0.8466057670505243	0.5570182661847394	0.8590014768166098	0.7412853019534815	0.2646430722529761	0.6064066279748549	0.35483207027306546	0.605906489330883	0.6205306184889464	0.39572419560406186	0.5246916559339087	0.5449243436630795	0.17896563518102068	0.4289077577764786	0.6447443309912578	0.40321509015020285	0.5294707406620054	0.747925630748501	0.5727839553713725	0.42336153965953993	0.5425673078381958	0.7494059283334106	0.2225986000095979	0.01658256347712811	0.15602582075872495	0.41797238699011907	0.5303560507536222	0.720431293825667	0.42559310892153196	0.2215279006335252	0.38315994386102487	0.42232025764492664	0.7255514895172213	0.29684985454892937	0.4111129278059106	0.3181128865571253	0.24463133216281768	0.2628980658016475	0.3278792465956143	0.725842011553848	0.35636196981545093	0.35829729093610285	0.4557825362393112	0.4671388668569283	0.49200018698509573	0.315237017879771	0.3529599786861618	0.420228056505062	0.41151236795659407	0.27632146304130445	0.49099826356937615	0.30047564826036377	0.27350604946599366	0.38712075385040307	0.8531316234661186	0.812380852618487	0.4696660347956404	0.21251857379871741	0.7081490451525003	0.8312483576273745	0.770436208310723	0.7132864516054238	0.2892368761936337	0.8278113302884303	0.7863709429847933	0.7010413649992473	0.6584722898932911	0.6518579023895222	0.32878904976254586	0.808847445775496	0.3584262486172223	0.5799147759207931	0.3885212919933915	0.5321129238547604	0.632541547540036	0.5483192969075392	0.527512182695245	0.45778754060118376	0.505387243043288	0.5317961645092242	0.6760454196804444	0.13436619046106196	0.2507843536932769	0.3665009647493017	0.6204529760504137	0.18079528912185888	0.6380408311810934	0.38805638857464797	0.2170027329805418	0.3160242071065298	0.5380602494725135	0.4624130582834455	0.603896839859571	0.3807049724266815	0.8205237367454957	0.4787412212098633	0.5265552673538118	0.5932649459016586	0.5492149553760538	0.23361661078702517	0.4798362841461066	0.34273498991681833
scorpion	0.49217354955914955	0.6731577620812458	0.4665279793970547	0.6830628057525734	0.6464800952796435	0.9494733128080659	0.4393533987077466	0.364995025244019	0.36686814083493124	0.35184453876055954	0.5402674777439007	0.8255475917266017	0.7092500447441279	0.545593895659572	0.7132654827572958	0.4603169518630653	0.7459397201969356	0.6365073224338487	0.3926566625469362	0.15773778742946248	0.5182788020288113	0.5100788324108452	0.28439074998157454	0.4920127808184267	0.7045094663857517	0.45509776590187134	0.34769784785785995	0.6205483994987715	0.48252511500657824	0.45472252552801296	0.37915841651132115	0.5383662748219684	0.4099762318967034	0.17859107654582046	0.5741948141372424	0.3178420516967858	0.690603757177828	0.4463400000562876	0.4632921054927467	0.7550892151733468	0.6831258655077487	0.2620681023865954	0.850850891644289	0.6387163673140295	0.39982595224979894	0.6668242380453032	0.492364600177223	0.47485050336652185	0.30117343004687636	0.37416738676548944	0.40165604667468224	0.5068914657555237	0.28769411583028626	0.9966309271799034	0.30161425686161025	0.3878851393673842	0.35049911230347225	0.7435896599151577	0.4674989413317726	0.22029449863545186	0.5546000107049387	0.7103666235251985	0.6077667163194933	0.8100944570083662	0.46623403759542514	0.30508128843772053	0.1604052002156462	0.7107442983256529	0.6355789735154496	0.4964315476581911	0.4294414452581172	0.29357677537347526	0.41215793452473537	0.5621166968669569	0.39746386294534336	0.06736030350365918	0.7363259794271214	0.4426342830524775	0.4664381707264515	0.3164382022003244	0.26544277440040476	0.6675990005408521	0.7908318793258853	0.3704824066937258	0.4243512694996783	0.1945459149334252	0.6644323018282065	0.6133152233042496	0.7688484633865267	0.8106107416624571	0.08011351362941399	0.4592959174686658	0.46982242970042143	0.3555022777168506	0.687967908980007	0.5705095404216468	0.2622888798540552	0.5872080279445452	0.7789961506277926	0.6627250081746014	0.4371564504312485	0.15501990018726225	0.6092414089842898	0.39178412224087605	0.5648956373530892	0.28771841297591505	0.5537392285117267	0.34447637742267323	0.5482016383099567	0.3134885821777744	0.8198373856644482	0.28872611937086634	0.5573705733996219	0.7101177783791013	0.8270732627179919	0.5328751049635454	0.36512261064349233	0.44543194977371287	0.4461375175374971	0.46123865251225327	0.21054067422441114	0.43942347547293864	0.8853280761738134	0.4361973318642784	0.44720456272909626	0.776041216113728	0.8186860679318836	0.2631674923479473	0.6269009214206674	0.40672815495127546	0.4371545108730459	0.5074361635829814	0.34344573783932186	0.3170593210576331	0.49958457790865174	0.16128787484947454	0.9322688415860658	0.5699046158598686	0.6712466726238923	0.4653486269185142	0.5193800672352659	0.2959809785163001	0.8386143657217079	0.3781255904433834	0.7053315618834555	0.532582523068081	0.4980105866947606	0.7842853623576131	0.5170354924128551	0.4575227642570397	0.3485772903352008	0.667418821358444	0.19070051858937404	0.41283452794042674	0.47390710961046084	0.2693422382242769	0.6895851445576809	0.23746325222456433	0.7271019604394422	0.42979555899446586	0.503881857287067	0.7438258058842165	0.556780098249582	0.3931879084781168	0.33697138562842166	0.40761185443240494	0.5400131479266893	0.7509241071365169	0.518133527422304	0.2950312716658181	0.31897851429757	0.6322920846516258	0.6530321435551846	0.7350542963074072	0.525081919016505	0.4070064257835236	0.5277993712128675	0.382550836600229	0.5595261157014055	0.5292387162293511	0.35893362399107165	0.2771039729604766	0.7504915296032644	0.4670452536538274	0.6014130467519396	0.33762947891342865	0.32030750999757474	0.2924005025209671	0.5296638015594539	0.6660020787580868	0.6116809075382729	0.0321077401345935	0.24746314549729062	0.3821916774986857	0.4121350910603547	0.4385393267674414	0.4722388799561787	0.4425325856500795	0.30003936850410795	0.505681773186881	0.6232464222815874	0.42030206589314956	0.7855995764372141	0.5990322124164489	0.5651213564524222	0.6338860949350652	0.4113551620522807	0.4138247943613075	0.7513132138912086	0.49520734343754697	0.5580562968605911	0.4652263021011043	0.47589072726344106	0.46907700129761143	0.4980989448385652	0.5917467178304576	0.4963182893827121	0.7276526479317174	0.32161496699048386	0.18198929097010996	0.9383562705323103	0.5253191537109838	0.3959271317074683	0.846043489879376	0.4405539989412667	0.02413608985476834	0.4064830363994209	0.18909849497908165	0.5507700851351414	0.29246940120228193	0.44365975202896607	0.40758426902480904	0.30215595810150675	0.3465447631281117	0.4494639310550793	0.4816727497412732	0.33641330525243607	0.5049277314899125	0.5809393903060951	0.5442655032568816	0.6453155668743354	0.568236872277704	0.8159102811926896	0.27027792317900756	0.6329881526207011	0.8076777518345903	0.3853318865791643	0.4948395953120274	0.42964676523102374	0.3941027979196037	0.5064057833918458	0.7258635243429485	0.23394690453755707	0.45783653292473037	1.0	0.7275023883483056	0.7583185778226527	0.38930457506618654	0.261586442193413	0.6865186147245987	0.6187126569807903	0.499046108640429	0.3785282559736351	0.5921102771636833	0.41479936663764644	0.43022759007491573	0.8143120922122427	0.7218788976655336	0.42402238638272616	0.3707340142637541	0.6924161282079512	0.7726493944579124	0.6235980837426794	0.4344872513873142	0.3445507384477996	0.7206894708650273	0.3089159700791037	0.2937327481660188	0.6046869923478495	0.4327858160324971	0.39335234875678804	0.49964973324347245	0.46575211349379464	0.7122329383559447	0.5614994128649677	0.34455038752017014	0.5155122034773653	0.47301640272726253	0.5580205050175848	0.5120108319172911	0.2923756694368579	0.6005596326408079	0.3433424591434502	0.5495157430823732	0.48613281062658414	0.38453631892937545	0.23294260227614003	0.5581840543385835	0.5089851771398175	0.3300032867916789	0.5800918439377221	0.370245157506228	0.31400670313533974	0.5851691410260563	0.4714856254758566	0.2847310975675882	0.13298631073482825	0.6847498063006316	0.4378714637709684	0.39755777598370434	0.4672166183220035	0.39035857582719974	0.6657027282524796	0.794275440253206	0.6753694972367676	0.5186196689312502	0.34623021344735444	0.40755077741047113	0.6807325866668579	0.46963027794057566	0.6157708631209351	0.39192227557418535	0.06822898233141039	0.4703536949857621	0.4668973288364524	0.19014334809303862	0.1778822525434443	0.6610431478542084	0.47134990365303087	0.4915838652133905	0.8764070085144126	0.5266516046496309	0.21867671263012417	0.5899151046119295	0.5778513700167557	0.6302681341542329	0.6038471417430995	0.8629867939442124	0.16520016840713864	0.4001169400853476	0.6211661301977026	0.8852660820229838	0.4828776168139917	0.40403681650362944	0.4925337173625308	0.40146187210523454	0.6982223121189806	0.515626616276514	0.19786209342403413	0.09461782410414976	0.6309164823028425	0.771749692845096	0.7317145341418945	0.8034744105137346	0.4942315524027252	0.5839982665217986	0.48559464179579287	0.32148519947668674	0.7551886714217885	0.5229410094720891	0.2939141916502602	0.29303599153630006	0.5911848979341537	0.6101765132357612	0.6626694652680406	0.5175489696523385	0.6153359276828397	0.3148576681482361	0.34898403904151876	0.41394928033442585	0.33437725163573817	0.4207347157324099	0.7550178475827458	0.7126679603801924	0.35680226596837455	0.39923215091005076	0.6535586122554089	0.634265112143629	0.428878716480755	0.5805295160425973	0.3412638687531927	0.32734307268649454	0.5541824643115763	0.7905344368527467	0.6059957227332422	0.41186172654593617	0.47879934674039365	0.6915312691371367	0.40409703151587406	0.36825287361547043	0.3685309305285097	0.2746489501086544	0.42603868125745853	0.4027390353537672	0.696363675236985	0.7445725318465266	0.507751247645664	0.4101405554797606	0.3980209609072453	0.392400021618315
