	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
sea_cow	0.33595845670688407	0.6344359446665846	0.25570868214558384	0.8019216488890657	0.34964795584982206	0.14350540281168234	0.09007581838802703	0.35225674259391593	0.7293702080042734	0.522321690490256	0.5364622227641689	0.37895983819838186	0.5551356763342123	0.24033340569064848	0.5412299697926573	0.8739055008720553	0.45824285688664407	0.7903242888662868	0.5138512053862566	0.476867520109748	0.2749974576850802	0.5928295056333275	0.4120070024493136	0.38302973907205007	0.7147790646813719	0.5878646992220339	0.368600507870116	0.5878131513967024	0.7177443871689283	0.6266331482019227	0.6340222297384224	0.3795977818295577	0.11609918856453844	0.4423089552021746	0.6172453339648252	0.16968420652117783	0.5760720217163046	0.5272547233230195	0.47270878057057153	0.48478418665980366	0.5873752082712463	0.44774118449749967	0.08318075795258839	0.7187406521122145	0.6757480669547322	0.7993523354189432	0.7429389769497385	0.31190754611510585	0.803395726377307	0.5956561511811737	0.4985815532287463	0.256244302202149	0.13406842660850687	0.4398334415514952	0.6156952796614354	0.4755110233558112	0.9161050869015879	0.3901982547896502	0.45929715693463913	0.6430765206416609	0.4154514012148432	0.4075987498456272	0.9350663587440188	0.5087334306179836	0.4592653703781615	0.3616736351761254	0.44275394952327807	0.48763070416007886	0.5147199364499323	0.6626956751519445	0.8857022950450171	0.2356319068794936	0.275592087371513	0.24202391108997384	0.23645908584203046	0.5647649075411707	0.6170034167902416	0.4338571905023818	0.513798286101111	0.871070624908619	0.41095324791991084	0.5445054777208226	0.430656993063517	0.708281056442875	0.6558082953603834	0.4547561636560151	0.452760345925044	0.1627627511323265	0.6770635333467035	0.6740380922295686	0.3254196711999801	0.6866517452638898	0.4376788555450688	0.6415368768324938	0.19716883206925684	0.29313376888726933	0.45183494548195763	0.3279248168529335	0.3602863980398724	0.5687898542706753	0.16609929532445994	0.42540509387709585	0.09884323714394411	0.632841186383581	0.6850776722770238	0.48496522498331246	0.587017932368592	0.7460554841694244	0.657409260642937	0.3487787229579323	0.4167419777230398	0.1466641711249547	0.2201660287128695	0.3181184450156616	0.4001223202356557	0.44341609697740786	0.7091974494939935	0.7665171003881325	0.3678094917763125	0.603473598999669	0.5588229595367029	0.4141612067039876	0.627488211317509	0.47318882534365886	0.6774658866466254	0.7137760885421088	0.5267823104113047	0.7257266874861845	0.6271466127080365	0.2270752456793052	0.5796917239484088	0.6585180839742338	0.3343130833784997	0.4331921405522402	0.0	0.471296939007727	0.2731175481579937	0.7286239740229904	0.6859573451596316	0.6954897809051067	0.6977895355966427	0.5430620278411387	0.3289164201132019	0.13106533808044024	0.039261347147177716	0.6644573020981038	0.32754530916507	0.6968574931074591	0.328022986587448	0.3513778250833912	0.3948713670772461	0.8232774708732259	0.21362100201574857	0.6837821455457934	0.4049919328559848	0.6739444814793863	0.5626545244621894	0.6490320896448752	0.3643780792679099	0.5712914647446441	0.5311677795318948	0.23647138145211113	0.5018028566283308	0.5577232369024461	0.4099055919955032	0.4614897305481978	0.668225354993515	0.37437614314183276	0.6889776163034197	0.3649604033725675	0.2585706917154108	0.1615602986844863	0.38097213476191827	0.5430083569529086	0.4431658672841373	0.5319742801032179	0.4391145462629442	0.2586321411911986	0.5035844713361559	0.19230807505094408	0.46159866271058164	0.1224520634842341	0.41577075547808046	0.48405874003915994	0.717577780566927	0.4512332307614664	1.0	0.3117294868715863	0.387133687723869	0.5798531830508643	0.5436746952554212	0.14935471088558538	0.4258349318519777	0.38207046031360087	0.35541733226978756	0.5328157359243967	0.384461762918055	0.4850715604689371	0.5154003243826449	0.5589590023919777	0.6036019020575214	0.44133608894113474	0.5094226596934384	0.404936625244956	0.9899734423493255	0.6013272762153548	0.6898373587457414	0.611775991186645	0.026187949357108997	0.8866239596514172	0.65804284540486	0.6141001462412918	0.7052000043676444	0.810504546347562	0.6746434105628497	0.34161663487635174	0.511933949529385	0.3253891139841969	0.5604275784597218	0.40881387365757316	0.35372969490288103	0.5711013945209065	0.4912639402853819	0.5312251345078494	0.1851080898232772	0.6105026717076275	0.5400056731139986	0.5956362052809704	0.48814327693006504	0.5471134586155678	0.8040573065235843	0.5515965969708762	0.5764669808508505	0.48213257865129167	0.34159192857659204	0.053538114803451387	0.24254128552488693	0.6683367686927923	0.8566854185215658	0.2808567875481831	0.3122016397491423	0.5257742933446299	0.825026103299223	0.6327052408421725	0.12772798067581886	0.4091942909752892	0.6518517874675456	0.45797273327801513	0.5331259604636664	0.38800018738512965	0.4756056670305644	0.28002039918767097	0.6527060774001661	0.7917395545735504	0.32468084976356176	0.15509209774974098	0.6177007274185764	0.6662352224423037	0.21096642617636047	0.1990698325437812	0.22716906611195786	0.3795072664108123	0.6710896158408117	0.7385726772592258	0.4560012892334754	0.5904130824501796	0.7153664565887006	0.8530632902536087	0.858333597306716	0.5606376777554924	0.7295204928161335	0.9681864690823277	0.30393380686342986	0.5880535528662556	0.23590569845542153	0.9223084003882472	0.5412377011226133	0.3975900010214865	0.7616985252515497	0.2778380530881332	0.2755420296343901	0.7526638501489497	0.7349158549606769	0.3953273597100679	0.3247103785758355	0.6523504437261233	0.5843306691189777	0.34427192839174847	0.46050750267005114	0.4575006626839055	0.5850363041738387	0.6035082986543847	0.43528324987325906	0.40144131310058573	0.5012978810304825	0.29594167018131357	0.3634654783573754	0.5589628520836146	0.535104926134695	0.5024086196858637	0.425907868237981	0.738857194629871	0.27073887836893396	0.6434788164774077	0.6805267877764829	0.5255893305583139	0.24832558125044515	0.39710537384522226	0.5096593382603475	0.6000565223409037	0.26889979577345985	0.562524370971261	0.48501377111113503	0.7628525335953245	0.2548396497821117	0.6935852452845123	0.4909668768645871	0.7727502701249687	0.6757667029511608	0.2884047300486087	0.31973705744145525	0.3292669435367938	0.3313233258303504	0.6704610693005374	0.6062344681751831	1.0	0.5878017146444404	0.464249685562416	0.8512278270083817	0.35049796407050127	0.528078400275334	0.2975199064465813	0.457306304586304	0.689123871846721	0.3751902249639245	0.5290998042320801	0.7571643778270395	0.5746635189073198	0.7051749417113691	0.432117297719276	0.648642021654501	0.18356301416862303	0.5871604921232964	0.5995872376897681	0.4059755436694918	0.7343716578590056	0.37788114963237984	0.5892811458260252	0.43931175893681657	0.5924584567611214	0.7511279216931187	0.20053680785815858	0.5480031543329721	0.6017574798328763	0.5155743049108784	0.46757138072440757	0.4208554558423422	0.28836529195995064	0.2803389084561645	0.504369434801821	0.8071662832971428	0.3905606428233076	0.5975604204393827	0.317863067828076	0.6163945809683529	0.3039215306058799	0.7844651131266723	0.0	0.5937727738560554	0.6341017271426354	0.5512750141570124	0.5726901422412302	0.9370006890078154	0.5560406025332097	0.6481800442970933	0.27583786313193054	0.8628433582763322	0.42233959652018327	0.7787750283349256	0.43814166426838663	0.3651384487476833	0.5170674506510808	0.5086892018463803	0.5350171771469265	0.3648225444124835	0.6406140745637174	0.20452232868657777	0.03623318636732803	0.028879166859752725	0.5508436490318148	0.1652801261598461	0.6253464939229	0.14461129878299783	0.7119748064642368	0.6199499820792397	0.4619306605975619	0.49698529507356676	0.2130957345829143	0.8316286287109078	0.37367704423793213
sea_lion	0.690359304493998	0.7457947524956343	0.463176411109814	0.6586487431543426	0.5565537004755134	0.49309031214478727	0.16694355310222198	0.5640850077533806	0.7028116248749792	0.5105327408988637	0.47818973976844337	0.21714277412127542	0.47427949954007026	0.6304669977857367	0.6049858591513213	0.6634201603092815	0.714829229827505	0.6985260968624352	0.4491479692413325	0.3874431157243815	0.47414943598530057	0.6803828211280678	0.49503854315011814	0.37760337667965305	0.3820575543532016	0.5325607204649442	0.707563034292205	0.6944356765247355	0.7294128020009405	0.4373575021852954	0.4803512272876524	0.30860766579536836	0.646716120903831	0.4067003656792234	0.5380087257969053	0.6392392976856368	0.3771771288809162	1.0	0.3265944869957168	0.40191586292284776	0.6330063146622399	0.4328592061617417	0.5788221969678262	0.6251114243216529	0.3547243430683274	0.7403967829375262	0.7506900769490719	0.43671721569075206	0.3951460798433008	0.4130179799273262	0.40561739976453715	0.4594571518883308	0.1297313156947425	0.7234361617135853	0.30289133092233245	0.28134880979669313	0.3452990338270841	0.46433708529594997	0.5272884875023239	0.4084184154017534	0.42853346483056515	0.5621024712270408	0.6952687282811243	0.5210245118720203	0.5632229665873241	0.30231668314791055	0.2227284191771398	0.5424673624597441	0.2555386941982367	0.5204052235200932	0.6944613015557781	0.49564305745870846	0.5810217587355767	0.48951295280513446	0.5714311399663854	0.38055652339543816	0.8474840319122693	0.3458162526053387	0.35176271653919056	0.660149243882871	0.5386681829327339	0.5888378094256785	0.470559546143434	0.8116422427168468	0.31241373082821605	0.3716584036736563	0.4125434723843217	0.6078650115640977	0.8248564192818267	0.5695824258859118	0.5523378305186011	0.45277999742115443	0.3936658048745443	0.6109732472013165	0.2453484295230079	0.698589467939839	0.3581517492503	0.19037792285290572	0.917232086015169	0.5671157746025605	0.4886133962932868	0.4283137960361623	0.15232826465629667	0.5615896876885027	0.6239215656196611	0.18118219873381392	0.7001314192044598	0.9194333415829286	0.9181514727925834	0.43180518084571146	0.49240369872143697	0.4890784981356767	0.12929690188032028	0.3563128427323111	0.6590485416062243	0.69530295227528	0.6998762719009605	0.33219595948298086	0.14303189435275643	0.37349923251464745	0.1821682202250678	0.23193463960925054	0.43137440181329073	0.3807247660576203	0.5418141291924419	0.6134544688916188	0.7717063682729789	0.40990444535390813	0.49587325016263084	0.4504730155701151	0.3923972647585495	0.23034558760284618	0.434186343038374	0.6154436531915065	0.2680143114007934	0.7031847097379672	0.5772191909665887	0.5130728197619935	0.7015849948889438	0.5651333338695813	0.40880423870203364	0.23639108970913017	0.5275943496647341	0.6728363732634784	0.4630114276558338	0.46528470959495016	0.3681919197111416	0.20331191102861718	0.4409155809944872	0.6165153311931975	0.4664216106626588	0.7566297209549346	0.33109039158982584	0.2662720232322723	0.1544186167797833	0.5381686388709939	0.08254345495955762	0.730875195608611	0.37870472603679034	0.31070485901501216	0.5443277756450413	0.6013769560181907	0.37303784364098125	0.6502032349324839	0.7568982620538484	0.46610418915939483	0.5830809645016424	0.4305820124351018	0.3284036534258491	0.5197561134293296	0.30495997170746936	0.5689589852264683	0.42896284885480573	0.6317437549304852	0.21474018814787393	0.5526407115094699	0.2849991897442328	0.5477573485823608	0.5780172168029896	0.7198724662446334	0.3738442947244129	1.0	0.7409241001302369	0.7575600169947048	0.399929484478844	0.3456695860645718	0.7044280028610911	0.5518305245768836	0.4018220815846725	0.3994354061199559	0.6001815051225304	0.4898619285687097	0.5388750815214254	0.3781180289741458	0.66449809204978	0.4164103569935301	0.37442154973358244	0.6669726051279471	0.4791516500761088	0.47234278567119525	0.541595418388444	0.3632183703197951	0.5152672842071556	0.3730693570011996	0.41352384209145754	0.7391318700387891	0.1413896941107825	0.4612392526125259	0.5651395158207866	0.5390126356755539	0.5140718494379135	0.17024012110255027	0.28017988015469875	0.38520967911728177	0.3718850958786069	0.47541766470212593	0.1984094260439198	0.6865269933828582	0.7507707832103255	0.28203590973572207	0.7261335126462996	0.2898599440964848	0.3442239368039066	0.4973187962269847	0.5796196855589536	0.2226517398980401	0.5709454755713947	0.29542151558037183	0.5634785458985749	0.325543625289169	0.9261172616846258	0.5097506614172334	0.5792016596056002	0.3045514456851533	0.5116497052595783	0.32916743022367045	0.5320835555922615	0.6553983088156038	0.9277899509995893	0.6347849018375833	0.12479212754350033	0.5649813446922316	0.8301987711650862	0.19188156964664504	0.5189150468590782	0.6174621686444288	0.13648698820499933	0.2005959136928015	0.4247211031713413	0.7714251352073607	0.4471655808170883	0.5235049275098653	0.16148425776730396	0.36468815998316345	0.5408660473541778	0.3427178292636985	0.0655824221969522	0.24388292508862458	0.023845646125874642	0.6332188688238366	0.49040121142548776	0.23869595993972192	0.5835798241897239	0.43626194841338356	0.5714750090171035	0.8114284148551169	0.2519228040280063	0.7282079173209525	0.6343874474742937	0.49127760678771837	0.6307733621557647	0.7040613475774273	0.42330280600865594	0.5096128796002141	0.31789481799778607	0.8027869686038989	0.37332189736802834	0.5390894326863509	0.760850881013228	0.6930079245731571	0.5223130880856008	0.5119615664123311	0.616208885235633	0.4993095936806351	0.3620297577920572	0.8128872278643225	0.6649683805505471	0.34767178018137557	0.42607700065675974	0.57919887115289	0.5487174692064244	0.4058772156047125	0.6088607944346754	0.6963021942771063	0.6403038624383329	0.6061351880394674	0.2506884111939994	0.6376147712088954	0.4778231456298343	0.4185855607618216	0.9327152110103375	1.0	0.5932738138580181	0.16573017832675174	0.6583712858907999	0.19889542542445754	0.5148123260335739	0.19955103176311373	0.3584977157437818	0.3261500927774639	0.13629554986041084	0.34581751023666985	0.9201527365308421	0.7369522061633706	0.5433317355116905	0.44429424620345054	0.936002647658811	0.5777422775980469	0.6801248528522235	0.5112474442922055	0.4683145173585309	0.400510052933185	0.8817705234691458	0.4177559641531819	0.562931194892367	0.9333413621135195	0.4806697693996475	0.4552075154183804	0.4708137758662605	0.5641542057899328	0.42760231968451456	0.5343266711839422	0.46510250121868113	0.5231291179510494	0.6065149076895597	0.5339452777001759	0.43158973727939137	0.4709754096173987	0.7685433155557453	0.4472940916022328	0.4401993679769668	0.4652660573836656	0.5513390848283677	0.5050293418763375	0.5009465500119872	0.6429704255645199	0.39510846028553914	0.47877950780757905	0.34524871022837944	0.5995624759481215	0.452318641012035	0.8556848637060195	0.45561156808845205	0.7607204853694808	0.38796485488056104	0.4952401187757869	0.4748291285658951	0.5104425968601528	0.5483218957734814	0.31465565487122066	0.6396906975996367	0.39431390201424565	0.6707123476125098	0.4302292765532092	0.4619479696451492	0.41223930027231326	0.5765404685778398	0.3898101521573687	0.6980160872471628	0.6614644079556151	0.2606768326045822	0.36238693856752935	0.5648452696773998	0.39003746193439975	0.6065432338503206	0.5788418682331725	0.549945572663779	0.23779385765562797	0.3467502549864159	0.5192809129395702	0.19130911532641104	0.27163504231593916	0.2474564052336189	0.388120568228225	0.5876965287909324	0.5006697744356867	0.7417548711819264	0.5383266826827183	0.28179526175805086	0.39242009815711676	0.3477320258786175	0.20414906199327632	0.47534007622995156	0.4168445029818002	0.665383992621364	0.39233059987133756	0.6742298399032418	0.4381095955975422	0.5754845672654314	0.611453968696183