	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
4
sea_snake	0.5465419490999408	0.3013805788329757	0.1793148052384226	0.5775648514882553	0.637821949062533	0.6298056263198171	0.4210225193142149	0.6444660511401221	0.7950147470339732	0.3719600764180244	0.633038160991069	0.4712295993425499	0.6339631098288601	0.3382890570274697	0.3523897639484949	0.321384544174708	0.5067637001821099	0.23739134394035266	0.20683641099002142	0.2239467920117294	0.2398438637246882	0.6041097106874573	0.3458018601285052	0.37810375494070214	0.761336593056494	0.4346995523479507	0.7421678500835542	0.2130879485385958	0.39325793596557734	0.6422401882287885	0.5014337533676091	0.3863073373032643	0.7113727440680908	0.4370550452998547	0.8361954115291188	0.4833409522101587	0.5536168653654593	0.6379276619219474	0.2071320164807347	0.8572407781843774	0.441165362280289	0.5684600120557192	0.45357980963319006	0.49902595980707787	0.5749125877995501	0.5151186661501409	0.4009964666137223	0.9626930679951022	0.4186337637191424	0.7606717678687027	0.6504431375606397	0.5650900145231461	0.0766463393501286	0.33054503278177527	0.07872415752862783	0.43132251481452955	0.6415246865744312	0.7455509437541297	0.5023853273389579	0.6879242034884826	0.5885285100732738	0.7816154152803663	0.5146190285384551	0.5997873189527608	0.44141526072911386	0.3520109371135557	0.5731435001567722	0.6233550632406794	0.7133834718725782	0.591727869204054	0.824717338408883	0.4392673814254511	0.3926947442639592	0.5965210888365345	0.43898575912071375	0.2635310274431347	0.5570586666870285	0.37274853762003324	0.21896361198576836	0.9098711452899245	0.6526233766064646	0.29768915777540456	0.61165017227273	0.386852586448157	0.3682861518272069	0.39312470053347315	0.6163024734631397	0.2883053422634575	0.7972748124196074	0.4353681925022262	0.7494480573668952	0.2411266261068949	0.2648050509878896	0.4112716364591417	0.6283810561814688	0.5874044712324329	0.45312040357777134	0.699307220482918	0.22234658281096353	0.22156218678848805	0.5728244085690333	0.344739418178321	0.5253218338674689	0.3860351983922395	0.5303368280582027	0.27573341415246	0.3747450590349005	0.5213814905214725	0.6193517321958626	0.35948200414098547	0.40042551695377004	0.16588238445091738	0.3647539856943957	0.3139263634584234	0.32695586175032265	0.31188699508402307	0.547727738211625	0.4051003149946685	0.3700060811523006	0.4600831688616117	0.4454691973589317	0.5870447625194354	0.656876876387327	0.3374754769460345	0.5782472763292787	0.6404060661719674	0.5301145759974589	0.2528210694817144	0.6096823211338759	0.7818261237644577	0.20334621851650933	0.6928463687310262	0.3628315525679008	0.7001925800070485	0.5570812021005501	0.8223491260824186	0.6157435899128049	0.5136819034473132	0.6492382635436579	0.6359165697730871	0.3791024488391857	0.33395219882196736	0.868550377432318	0.5554009132991826	0.693239256059751	0.1981293183563329	0.6374188233562671	0.08877341677307427	0.14388448861901337	0.31418720734558875	0.2556792012592633	0.42801978687054043	0.5205341914070046	0.4599124873367129	0.17484254367949187	0.36532228976946113	0.5909139937262385	0.6998350056086174	0.5157230067899499	0.19310435794754582	0.0	0.39240406450795984	0.33484685933799013	0.6285782934952191	0.4352517936578677	0.20097006339424706	0.2591965724320891	0.6317194520697059	0.5346369513519971	0.43246274772696025	0.7551814859141002	0.7297607263247807	0.6613884167358764	0.8538404138503212	0.8763426691555886	0.7939277429302338	0.3428430529565374	0.25277427307623707	0.5909595191123029	0.3966471915501034	0.5643153119555023	0.2098524046863298	0.6702717313792755	0.5902074367886386	0.7538383567941858	0.6573537492679477	0.1723254605437583	0.4528893807967401	0.7862141658089599	0.4695429522943547	0.4310283793150358	0.3114295628422833	0.5082059599183437	0.4533137687376545	0.5567255955818664	0.3168080778196147	0.7151395961891452	0.6094234368822131	0.3995972008390827	0.5738616659365128	0.5663534643419917	0.38998413586303626	0.4321246578466973	0.6807449324096339	0.4660174838593079	0.6723591131683633	0.5565384884984769	0.4076894274669569	0.7217111581432912	0.6145766732109293	0.3573336433382353	0.5106065567430659	0.37530823776595806	0.5478956441482984	0.3185183043969946	0.7188707669691088	0.3982380625166816	0.7475987948978762	0.5827330183389791	0.3857990988807357	0.6028966598952192	0.3056401064490341	0.5344163303124465	0.026095214407071132	0.3259310186158218	0.5637330807510725	0.5419168259796608	0.5318841798136617	0.4948730418745749	0.26226456555864164	0.6130741656781099	0.6062634055179839	0.8049945876825957	0.4698543421213506	0.6273267690136219	0.4036538050812556	0.3276227096139544	0.6970757951857287	0.7725447565395246	0.6041299760647366	0.23211733279550645	0.6195103928998814	0.6072833365673885	0.07778433827411	0.6882927250142333	0.4949587790251814	0.3322346805030649	0.7127040024860101	0.5342334970877677	0.6751400477682739	0.570940276513459	0.3276129858281748	0.5724054001599911	0.49988862437095605	0.9251750724082458	0.6739406355276272	0.1925077498679459	0.5998527163463744	0.29713938009639096	0.3981819495406422	0.4083439536017911	0.0931458380758759	0.44781696042828634	0.6466782100133418	0.546651395340244	0.5843519925269809	0.5069076411718038	0.4838968258174138	0.6900090827595863	0.45304061574392934	0.7509406765783553	0.740907382144632	0.48183455309994494	0.5486429636034456	0.2467018681207355	0.7596267605743179	0.4138756978049296	0.5570106199476572	0.5778040564989106	0.7333644038366411	0.31555169917560705	0.2653369065346344	0.5458887844324298	0.37140961272034445	0.5297397827633974	0.3169202272321979	0.36201032814184164	0.4222630550162221	0.4341319956099738	0.5284018053331436	0.3832468375177047	0.23010913437479252	0.5728123353046122	0.8006649720493824	0.5397736632633283	0.3485530659325335	0.4073105434807217	0.5022236289476856	0.4498072544453762	0.15968938316946862	0.7847176167410876	0.46658051976589504	0.4364935689033616	0.3838811062405728	0.42145507675368143	0.2515753266054255	0.35316814886820524	0.5731108436587325	0.34070878005212035	0.5959593968113576	0.5462108784580892	0.36241410028266424	0.7927203164200494	0.4945911332986841	0.585750893631139	0.539542664037311	0.3464515390234362	0.38264432067097537	0.5151102767242286	0.7012437921680565	0.5228893278864372	0.6222760332878381	0.6205690260124528	0.7310499937546018	0.29094462679789584	0.331835474601569	0.46853186323715895	0.5373187525081539	0.27300882605051263	0.19264808117759413	0.8733419318467162	0.27247399410220935	0.5871508345593145	0.5647833005464775	0.46455392954379987	0.4674522774594354	0.2412990956189514	0.7195454170989297	0.33072162078449296	0.5577034948423295	0.21795989449767905	0.7516694293865473	0.4995789633061388	0.157575027935349	0.802417937238562	0.5852591117257874	0.5892349223262117	0.37289667787110764	0.6044451409456784	0.33982927329840396	0.2499077974572943	0.6726772068552678	0.5472705056182333	0.7180364069821341	0.6852333189326496	0.697446417976229	0.7294601500565774	0.5474074596054423	0.6488526461908352	0.7083991631523733	0.56549728583087	0.4017604660017615	0.7121049072232146	0.7301201084681339	0.3543863427291165	0.6130303126199793	0.6550114174298329	0.6388877987673748	0.577459941038589	0.7737285440894388	0.4222131903248965	0.11055302276541762	0.6360151619795913	0.5761823440024514	0.628647922194256	0.0	0.6536930021363752	0.49766514343776125	0.3371127752080705	0.5525295162920724	0.1822328794825197	0.24617800011480018	0.4220157501354789	0.662512468285161	0.42977623612271154	0.3134511728680524	0.5048640466538769	0.42143586360666574	0.7163556036837578	0.5460786516756517	0.5323384841957433	0.3058916199832603	0.7191671110635326	0.8976993035699719	0.7712508509317841	0.3757579195621574	0.4544015581971654	0.5981732623447007	0.4777744671198533	0.3030771846140233
seal	0.39870926687601493	0.6851396215639095	0.31836829359267205	0.545095348328585	0.4019132957089132	0.32035468917228066	0.21574982709320856	0.6429416830089826	0.5792901988463993	0.6973585911273396	0.5349873832186539	0.31701667553763346	0.702021109853856	0.6225654504256938	0.49906774220027067	0.2319192225602833	0.6412274406431082	0.25754014583940554	0.7672478550170195	0.5264321565717182	0.6908743363655238	0.6572712369743272	0.27164511393016216	0.06423703386081725	0.6127377273368244	0.7684917962861667	0.3011186052645316	0.576291288193054	0.5304081620085711	0.5486171974811407	0.6570261294736546	0.0	0.330934778347616	0.1848323203577817	0.47199405610604334	0.32211895806540997	0.5320329393724462	0.6820541258293409	0.1957529988809158	0.1613257462849692	0.7924570702352924	0.5487221438444254	0.08653599854569677	0.7341616000315069	0.5330854339410843	0.7682347943493765	0.6787032714663286	0.6223039581209285	0.6620426367603417	0.8734845078435001	0.10789490152395359	0.28539085242581075	0.4865100041245177	0.23450723806425805	0.5494694316248859	0.4982379274785732	0.2556739693356613	0.3205392172878905	0.35721462346155514	0.7543785843464252	0.45361786245381663	0.850736237346999	0.025629712767436696	0.7128187486734514	0.25602208740317356	0.43276818448416543	0.4939405006695549	0.8041903801357073	0.5014865799221325	0.6690008546723745	0.8454324854669194	0.4406807448832201	0.6769822652502722	0.25487095056078435	0.3673819571135008	0.2652761289261325	0.43766559432823965	0.6052881974135164	0.3945039927583698	0.6331959646413832	0.6159373962124788	0.660870595524593	0.7297929700861479	0.5876030719506838	0.7399138364892175	0.12936786113317056	0.41544803794125473	0.21437808079817644	0.43987995193190216	0.2704740868490401	0.47289038298964703	0.3999411182576842	0.47334764975480237	0.44411984231364643	0.45017841807903025	0.4042423693701584	1.0	0.8241132964161502	0.6731614291493466	0.4886384098343003	0.5269055201834323	0.4297598875551766	0.6640173663463124	0.5628591222062057	0.6199639451106712	0.508878725097325	0.6903159253784243	0.5681256107573668	0.5571797569510595	0.5461167279616179	0.36119870332705684	0.28107544957184916	0.4209165670474297	0.6164428179445582	0.7448588247588293	0.1344528789876643	0.5512316804732915	0.3839313784361874	0.5514479062996299	0.6177323548179098	0.49433815074110243	0.6760917242032565	0.4023620104357298	0.0	0.2795859852669941	0.7165720260864341	0.5698952781042673	0.09123193737365598	0.7301945400686857	0.638098895833209	0.5971644576197814	0.48011945857996874	0.6047079269967848	0.45764349492739176	0.6248380740553126	0.8376025482970526	0.4527937995716376	0.28576793426370933	0.36844629017497776	0.44431983793706664	0.3330393624587412	0.24824661482973243	0.7973738095573502	0.0	0.8874998029441259	0.42202087741744254	0.2212756148285846	0.10079206893419093	0.2813615684328256	0.3622791490805007	0.6363274925121604	0.1420887741656119	0.07383459042205448	0.2362229480900001	0.5825893075192612	0.6716501690342085	0.5939905072630248	0.7690173377797688	0.6753159279950489	0.8339038595286596	0.4841971440628732	0.5253048381088674	0.41865199171270506	0.5601767318101809	0.4188140993205608	0.7635049614134464	0.5161401488904986	0.6125191093231253	0.39888546138619124	0.1886049701015482	0.6200368551444043	0.6384380695996119	0.5866367460316237	0.4166430147274064	0.716155266687971	0.7236311727957654	0.3652003907589285	0.5748144682814422	0.5124691570971617	0.6672444926870662	0.4363423614274785	0.13934336873775333	0.32793501695898924	0.5445147153958579	0.6047899249774114	0.43357362113289327	0.594053880208127	0.27605431970565936	0.541316593703961	0.3020924178036253	0.6589228700049912	0.7216084462790668	0.4636494351109828	0.5085839091397395	0.5556190395464113	0.5425370488264137	0.38939891044488173	0.6729016122394471	0.44595009259745627	0.33931279351991717	0.36614983049259275	0.33450166681311294	0.4777030251214144	0.7314621973056404	0.4211595691757222	0.645787513046951	0.6441386648006298	0.361169454499238	0.5907038968684295	0.39288203415282774	0.3371271686839148	0.5209734751337711	0.028149926460267094	0.4683527340632955	0.7396543313666475	0.7435602310209682	0.3943876842974835	0.5311007333539846	0.5813515152103713	0.39647485511850467	0.49572098817328836	0.24207923574771498	0.7521152303011728	0.4642350075873112	0.6112462172068098	0.8426779271182246	0.5495533245838069	0.7467269506938714	0.9486498074357559	0.6473752338686549	0.2506469452019391	0.5593142003189364	0.5662596102949358	0.02421553718259961	0.4521480806461728	0.2837706199340636	0.546098584713073	0.7401043808937924	0.7586188416860786	0.38771543800097286	0.33767162331779776	0.09982547833331479	0.772452301920131	0.2459178103959946	0.45089899498875763	0.06773369958914977	0.050110702459358836	0.5015087610466495	0.19139260851716522	0.7052815284617378	1.0	0.5438533005631736	0.539079208122951	0.6493585770902067	0.5341582448379867	0.43654495282881234	0.2559426808542299	0.831211865061487	0.5630340882739359	0.8303377865544711	0.6960306759751147	0.3046975885649102	0.25833299270577836	0.40056206253730187	0.36616208288066054	0.7068980069336007	0.5633860409477702	0.35296235358067984	0.19950973444305098	0.6690714141897989	0.7042839387647684	0.7402172329801675	0.7797053159702877	0.6854815372891603	0.6368388840627015	0.7749588175970727	0.7913205626586608	0.7003490496878509	0.8410627581309332	0.6600180084677656	0.5821779898957327	0.22918045829334263	0.44421245479590954	0.6643370153449346	0.6171062404663263	0.15925005836379996	0.3121714427332405	0.3923023009499021	0.5683171721733509	0.6196064080895183	0.8278870969114915	0.6245821889450834	0.39189180070434654	0.5922729491899794	0.32200674915346394	0.32065560775995217	0.2543805148998801	0.3643811778306689	0.5140751013701705	0.22253949465417083	0.33396794645044936	0.9026991622396661	0.2971194048150867	0.3977747340108547	0.5816027563618192	0.49425575203240807	0.2861597004951243	0.09775283588999428	0.48098569805679275	0.6778741412182392	0.44960075701018964	0.4156679501875412	0.48426111871876226	0.1971975773905701	0.25746690235262193	0.7924249281095428	0.22358380134985578	0.9190186236759612	0.47230696858645216	0.5977022147810602	0.5669681537740229	0.43484859602507864	0.5218722252871573	0.38568029191178954	0.6565102147562315	0.1925358296555723	0.5651466036133737	0.08481482571959448	0.04897689233750535	0.64879027821099	0.5792223584970767	0.6648197191724116	0.48392489326680665	0.3548062306427286	0.4878352921424325	0.43338302208382107	0.5238614431550737	0.24122684231562735	0.7242720853995247	0.37144086961396205	0.4889057458290986	0.8369462352498203	0.7355636287955893	0.30625688997101297	0.43316338364570156	0.6343656854579578	0.47617534471253464	0.6965503588155234	0.3653470761656819	0.2004786580695183	0.3985886453975976	0.675003854406138	0.20779007776595454	0.6239118775810207	0.4589678933040704	0.4120804387405033	0.5903071204821446	0.5564768116463732	0.3870556122681537	0.9999999999999999	0.4126865770157322	0.7452534638640873	0.7063201181720505	0.7204968764977489	0.4059376510316478	0.4634942416556969	1.0	0.8246560027077652	0.29307580604683203	0.6273306030579952	0.5312654034727136	0.5075451244593238	0.6753246337425486	0.48393029409996735	0.7426691456155396	0.4454469411044142	0.6777838235647593	0.43833063238514386	0.16180924826206833	0.47173054128964875	0.4496461397173926	0.4246363036279709	0.5450124455332969	0.5538392476496273	0.05838254520758934	0.479825257638713	0.6088411464786687	0.7039553210930731	0.23900548102204433	0.38515343356890164	0.7545682566266969	0.17536588109048995	0.5920459591830295	0.6494596609472436	0.32119995067705437	0.43819463776021433	0.2545978289723931	0.5188986285100665	0.1209405519326327	0.5603800007577574
