	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
shark	0.4306597299006835	0.14356585925130455	0.5825607479583792	0.5595088293154891	0.5243793183083005	0.7852538449604523	0.6432491691127852	0.14438415801777282	0.4939230863403386	0.5664752607222358	0.31815518073304266	0.49556460900899324	0.6195796860874474	0.778734919440361	0.38215081940632567	0.5766429216704564	0.5217538247526629	0.5571963033509767	0.40719630875634594	0.6672869339891572	0.3402470293250082	0.5285719775620971	0.48877226238182897	0.5121778496859685	0.6071100536716385	0.7894188273387257	0.5244206510242385	0.3288917470622239	0.3470926357168431	0.8735024173786575	0.5354158898676566	0.2783426169054184	0.40953722682514004	0.49501319458451337	0.6775843247722692	0.5982499039549345	0.6959227815099919	0.40651637862755186	0.7331060218570485	0.6356763236973647	0.5752008725015411	0.5258615155734875	0.6302568755778883	0.28724292804460294	0.11634309284547151	0.2373377652613592	0.014629786381379462	0.048328790931184806	0.7093982746101724	0.18079927305149462	0.3681529522989814	0.08558589513934128	0.5320476509260562	0.47355764386594285	0.3129097316191297	0.3337263860054096	0.44131542808646734	0.5555407588631773	0.6878513621510436	0.37824446635007364	0.47586418098190464	0.8411676639681396	0.23530089519760203	0.6004629719819611	0.2092508937814132	0.20358385977836838	0.6752933419082129	0.4276165234166469	0.5901697215143822	0.7018891271678108	0.8373730177275385	0.4217241252772167	0.7654763400828815	0.3271276144858669	0.5387647868666037	0.7723883961769151	0.6287295692036088	0.3645335161038355	0.37697286657435886	0.3885048274981928	0.3347374496867696	0.3368838070854571	0.6345142475064155	0.5466906128580428	0.5656391722782832	0.3109210315202101	0.2993822934730303	0.6477813471718665	0.7458576533756976	0.2798695617917611	0.36359594969972153	0.5255991226055736	0.19473018882145782	0.42202247558122546	0.36885304900548416	0.6093506288156854	0.6412538944273902	0.5920468809910079	0.36591936602121444	0.7411333080210303	0.8002401468073876	0.5621493662238476	0.4783364474911548	0.3633361536921351	0.2514092416377218	0.48642041048405965	0.7840476584281448	0.48934129956547445	0.42794537862405013	0.5732793968823598	0.5644885923703057	0.5837125560871945	0.7166156815947127	0.5299510893857345	0.5920846910534119	0.33380928009889194	0.45997799064297673	0.1971913659080356	0.4620658085326249	0.37808938078933735	0.7067000825367563	0.39826100030150846	0.4952318774772978	0.3827166323492815	0.6545995069166364	0.885791925914138	0.25205952667468723	0.4845107315613405	0.4807275257521098	0.42354549113994444	0.603281871212501	0.7413597419409872	0.21476031765563425	0.19664971263568048	0.06010484390224535	0.39898672691274534	0.6193907406106414	0.6063398173336558	0.7647367268058238	0.29344079739922974	0.5534805846104545	0.6875446161575319	0.514934615241041	0.3326826303914876	0.4797382586455023	0.37372290368297	0.6971303530623408	0.07999280252571411	0.7260171848841733	0.29956803245230856	0.19734519347395846	0.525087421272165	0.3684880206981313	0.2936358441213437	0.16718144423404324	0.5679399250349477	0.5667253918101063	0.6816529407058833	0.5161017124498156	0.5610431084878367	0.5035882156098871	0.4305524040317943	0.5137898090415653	0.8065307169370598	0.3436143815479949	0.5271060252914932	0.36029148569723857	0.7699561767977141	0.3059333906703904	0.428487481508939	0.4886421737138142	0.6232065623432308	0.5679000684566652	0.7461155537207957	0.465525732935152	0.4074735515703538	0.5392363552317057	0.6968986525702001	0.42453662079311616	0.3433577268582927	0.5391878653200265	0.48994422126150367	0.13487980536955668	0.7787390394943925	0.561746036758534	0.7257428775280341	0.4498362472449249	0.6571769375507808	0.33179953489636904	0.0	0.5282086184644785	0.3315140893972496	0.45293823924788496	0.7132909462552619	0.27538557514316775	0.286758857296307	0.333691102370411	0.3321319053841531	0.553566107889917	0.3007992971515266	0.3660423636562844	0.2581112272263726	0.6428343811144602	0.0	0.6085457478014684	0.7100353664367396	0.37297270645430114	0.4560779144010251	0.7290486692143139	0.3570616324847671	0.5780843613925775	0.4435855668232726	0.5401958908388997	0.417499489905481	0.4876639258661326	0.1344285316554359	0.4339975898252067	0.26217633512336624	0.8769446748268614	0.644915141707981	0.5598162695365939	0.36904387735748767	0.43240415917029096	0.39540784885223	0.6441436474385879	0.14606140880774915	0.2674801069955073	0.6033111986525569	0.40013502787816124	0.5380573863093311	0.35598690234039165	0.47782444957585996	0.4000526523364088	0.0	0.43778932645520274	0.855299158553079	0.5750573125376817	0.7452224160391548	0.48064762030119346	0.9504819372323858	0.40000779328178115	0.40761700300166787	0.5998728434773954	0.6560875869758243	0.6601321261367132	0.6420860201941653	0.5425511314802651	0.3011721012958744	0.5632492338604849	0.5746816920415231	0.31681540093866795	0.3944779184459919	0.21877864441549053	0.8856008990663877	0.820436555508204	0.5509991693828757	0.7050297667529852	0.47766754748245727	0.45675685202840377	0.8182247778974561	0.4696850600876382	0.4521431052204199	0.43345915139289676	0.500426421689788	0.05564325613411797	0.5504863646052653	0.3370134492503979	0.5945822957451892	0.5513609075164646	0.38034412329410927	0.558266863616632	0.5939277931066685	0.6138715819211273	0.3668462047275351	0.3930992685690209	0.49717136447577653	0.6197764186675315	0.7168448919236354	0.3684339332175217	0.6580139962326097	0.4844344071290725	0.5871343675835861	0.5693214777822452	0.596925686828896	0.44911870953931454	0.7151924795306959	0.3914476656471564	0.6023747481740243	0.4127658768779511	0.7042089085146712	0.7647234782236372	0.4176982731481323	0.2477276505057639	0.2724726502964851	0.3623416823273332	0.2939355211895043	0.1829092914871664	0.5962642101611231	0.9606342081758263	0.567371951953515	0.2828171621456472	0.6533279740516997	0.5875094221176625	0.3879552312016594	0.44611609301644195	0.4948237078756293	0.508005513529558	0.6978856075573119	0.7723678098316478	0.2605149716196612	0.8279379383709866	0.6996109157249283	0.5155643583067414	0.5066718741727845	0.3040774747842787	0.5214887693938994	0.5526981658934969	0.6668120010542775	0.4058629138281313	0.70873746631818	0.8214833869764527	0.726985038578063	0.5132496335693363	0.5080866455111734	0.4993642723382693	0.1626730185286292	0.39879825482207015	0.8068171200965129	0.5939595283327415	0.7345468832326147	0.11872382629239536	0.7006025670410013	0.48272302845360154	0.6962824962956684	0.1083224612778051	0.4860435007809879	0.7306746434104846	0.8603826784708717	0.49121036365889803	0.582291902857509	0.566204663666763	0.6491632963768091	0.5120234231736294	0.12675597381117326	0.6847402961604139	0.6538784671161192	0.37172316499210534	0.5258351019163133	0.7522669180220348	0.6653467553558685	0.6999348264613716	0.570392939492504	0.4093763133598912	0.13324345597673862	0.3082330139519631	0.41606551468418246	0.5082717406949591	0.381601978789084	0.7003881651973275	0.22530343266243036	0.663483120155197	0.3035191504595511	0.6861158218690897	0.6372072500088387	0.47319088859787806	0.19058196725488766	0.5376028585449322	0.48254499502138815	0.4762552825859922	0.4909486898967369	0.6798467223603948	0.5465128831448506	0.44234742149188644	0.409358749725945	0.9648804984021413	0.19571275236353608	0.6251319965739153	0.6049819051427615	0.8263651871361911	0.6182997304348841	0.6610354112957563	0.5599871993205914	0.6615205127355592	0.793857895450052	0.5437010005380265	0.9368430386556441	0.4921288261382246	0.5893258147001635	0.3567556989334089	0.38759574049776013	0.40276048533087627	0.345142085219239	0.41204067740374006	0.5024561128106837	0.3176658721370537	0.4653625461818971	0.7372871318903762	0.2995615401938361	0.5442079637232411	0.5909526516548148
sheep	0.5459312167986509	0.17754476482588505	0.4995375646420045	0.4203423209134552	0.598650901413775	0.5686894700426006	0.7169211950039559	0.40229543095618303	0.5452439441664456	0.4372200325210989	0.749207415073421	0.019889552692530177	0.9134954890384286	0.5037292655382787	0.3666193093804205	0.42260965993862337	0.4851736274227195	0.40222120018342344	0.39665155052846324	0.39201344664387205	0.4024770359298304	0.4517542085642357	0.6177024001605946	0.6981232612234063	0.28871983800219414	0.5283107770134802	0.47963236405203513	0.2538817470674991	0.5294537895515505	0.6531731416614446	0.4041068109010068	0.36768709185885534	0.4199468785429203	0.5232459219927406	0.5468540984093064	0.3373965813656127	0.23898723039034392	0.3207514142183877	0.3366956309217146	0.5271537241455952	0.4473770880504263	0.10493474967046484	0.7297634289448657	0.539755146218323	0.28309948034400206	0.11321109003178553	0.38045957422246346	0.2888375593293526	0.5211829871612373	0.6820465636087821	0.24322283618560686	0.7018465799251055	0.608491587631515	0.4959024157260705	0.5023066424395345	0.3603738371549208	0.8183695731753879	0.06948989777709003	0.3678069919394898	0.6794259573112948	0.40801917081545647	0.3266014193390553	0.41690167732246836	0.6322117651990065	1.0	0.37754727215933465	0.499119825070071	0.5139824454056984	0.4119825246198396	0.39409740238743285	0.8376825366826541	0.5547709415893002	0.514067612126713	0.8534948234752615	0.6578972941598397	0.23729552168166818	0.4961719316797881	0.5318118991038765	0.880186694332978	0.45224904353974166	0.49323780629828706	0.6658076539498241	0.4455130485015544	0.6701148829906114	0.05326850091135038	0.363391835459262	0.6819096839307355	0.5655457498403376	0.8048734473141569	0.27846601371615354	0.1913753904021751	0.8278846112093459	0.4733744558948647	0.7767251827782597	0.4239544792763445	0.5699681636929084	0.2313814972911688	0.40108915387937116	0.3587957266689376	0.32898898616842026	0.37344067763755473	0.5049796266347472	0.9945371354109906	0.41439955820491864	0.559107947379784	0.1386728017681872	0.43239925811737645	0.23165357066484876	0.5311609108672929	0.4807356333797444	0.40423086118895774	0.7530398892539464	0.52825350576352	0.5947128582834963	0.662417482924847	0.3396826800849917	0.4988437815842497	0.9810950302007668	0.6342626989110429	0.48252570413406587	0.3670948605863019	0.2766985931980778	0.42365599247628943	0.7560282149329641	0.3492169372895891	0.7383100874261945	0.4690646171180549	0.577825501910428	0.6391624413037167	0.6698769788746497	0.5281585514421968	0.3701207438891601	0.26444896059142997	0.7576377058142596	0.46820837762578726	0.37346037688533096	0.6500179847291331	0.49879928300789694	0.5070624984466636	0.48219035074145644	0.7561740582696825	0.09000486646764422	0.66276181514598	0.5626471232811368	0.34914241026676224	0.4775218791940337	0.32696345156791284	0.8140960394174158	0.42408242631106347	0.4440336608173361	0.524523251934568	0.8249106128394412	0.42547682410109344	0.5944915283729084	0.7379356896792912	0.3506439630649952	0.662687207703782	0.5347063775514855	0.6143991437892258	0.5829589642361982	0.44389715727118917	0.5092708429686456	0.6788192570778151	0.5133645026260554	0.36137919203656793	0.8055079963208054	0.6475517828620316	0.8560508180210264	0.5874525435075869	0.42376812369094674	0.40188809006308024	0.5420444718956964	0.5880894972001837	0.6088529818158799	0.7020227426711207	0.5781921153399276	0.4915024586656459	0.4379403606680008	0.5218979783527283	0.2163719952739275	0.5255132418423982	0.2110461708099717	0.6279420425374698	1.0	0.7650057092350039	0.44648601861671383	0.33328363329721633	0.3250537103852283	0.48103464884905844	0.4186260008617171	0.4752388936177609	0.4270883586228231	0.4146774584628359	0.14647645420928132	0.6323905458393225	0.5483929052862906	0.2322762901660091	0.3628898253865471	0.41020617339100696	0.1152635552455914	0.6930165395718758	0.5021081167682051	0.3072962709449756	0.21721292081753218	0.7336833189866243	0.8220923915793187	0.6182810499527965	0.3607350625354965	0.8317173345636999	0.4891099328788729	0.7322611261256415	0.3845906886226459	0.6797278995109028	0.4529905751129084	0.5735072886545927	0.3013231540820109	0.6459805557747962	0.6363460366738416	0.49042299080160856	0.4649402524765235	0.30653408904499957	0.2501439175297405	0.0810250816006538	0.7060435602090791	0.5439021967850418	0.6029604134899148	0.46543095072002294	0.45693948029228104	0.6001438922439294	0.5022121154561767	0.2757634788918032	0.6770304233206339	0.44313343166081076	0.2921978458284531	0.6755773646197605	0.4493006630325469	0.6042348234166024	0.5891983140326833	0.5462077131772907	0.41264444243006254	0.5935856613751849	0.3654568553777204	0.6981945659146177	0.6682861508456879	0.6782837543221651	0.3367961159815801	0.6279630259835873	0.26124446093526815	0.4372153374920015	0.5451376630802136	0.5175296878356928	0.494281281178901	0.40856817692268627	0.7020135152517911	0.016157120397385982	0.3132821472801344	0.566157896630859	0.54534251936209	0.604029936903961	0.4368061804932176	0.39258379756243866	0.3037010820294087	0.38950031836582366	0.7010790064970419	0.2877211106775241	0.3711770332427452	0.22168089762940424	0.7839350001735181	0.9536423765856443	0.5514945137971844	0.862233640128925	0.5599276958947889	0.638572644691445	0.5921330110625513	0.2737501855178681	0.11630569891057835	0.4310800874846241	0.28815546571418377	0.4181176129927606	0.4058509961800174	0.5552278379163684	0.497839764917686	0.5537531398348845	0.6543948528551965	0.34980448989746216	0.3209145524767838	0.4480452930928237	0.43115515994363734	0.2128795947580992	0.5773177072264486	0.3675649527688113	0.6785334696778854	0.4080183024081053	0.6680352039994814	0.5874447782342361	0.4161516737394373	0.48191022617898155	0.41671048341656	0.34322718830497007	0.34561998721834797	0.235912521957788	0.49305583625164373	0.4826729282724409	0.41291225191618874	0.5108357493714081	0.5194199582783366	0.6407702272018173	0.14324749225654543	0.5325513234405143	0.7994800594945535	0.5231385842167714	0.6787781266603132	0.603253864661107	0.3211398245853982	0.44891415303081356	0.6694263916883011	0.5893301623410486	0.3974093991947263	0.1868119437265884	0.7073153036293225	0.8708374455910769	0.379547882022453	0.5034864839069049	0.5731438499431978	0.31641418046328984	0.445609603809914	0.19549100962077848	0.41082934202492266	0.45104808419490633	0.4473148419734845	0.5925227412952748	0.4410441432492	0.46690370144533716	0.4817989738524717	0.5416280807447138	0.8124933184750677	0.06557517654385459	0.3069384431593899	0.48519432639901694	0.3981903893533472	0.21631946577913325	0.4824243430142483	0.6894025782410952	0.45132115219006474	0.42518830567196886	0.5880726278446142	0.49445024576626406	0.8315245269084959	0.685581751204883	0.3080055329315523	0.5943929787970756	0.2648077682206291	0.7329274216225766	0.24591574313206727	0.8255191023029809	0.591039208219476	0.41054535425628025	0.6945365665463064	0.4659417858354084	0.5613888385768471	0.37131808469553446	0.5136548074003718	0.7235774615032634	0.8784240677577355	0.5571791335560824	0.23838147021488776	0.7811855134382126	0.26732522464032277	0.22424583889568836	0.7859478143616399	0.5811107790621993	0.4272949306601295	0.6776904181413352	0.5493422634499483	0.2937288128704003	0.6294366066385357	0.7477931453423385	0.47210266691783964	0.6883517817271582	0.38528388707286393	0.5680653198370218	0.721345329635718	0.6562575274920586	0.7446810048870804	0.42248294612920245	0.755495922018685	0.4181552419254161	0.6764663897518899	0.7022643125429858	0.40488516147372744	0.33310774341670024	0.525052518794341	0.49972359959096013	0.15267521113572785	0.6098208630419248	0.5192585798619545	0.653474192068564	0.4379974480818647	0.5187589086891091	0.47164224274489563