	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399

shell	0.3734281991642656	0.8709523005294146	0.24785443964582277	0.39758965230792737	0.7048336343869608	0.5403555456020651	0.3786008589776263	0.3862670648609449	0.40637063278215185	0.5824810440083801	0.4209557628352961	0.3482105547007717	0.5472304245446798	0.08735270566555103	0.3404644212146163	0.8102979318724188	0.674564395550127	0.8884254817932334	0.19449549707998148	0.2884428368523761	0.30365490543914037	0.4078982785339491	0.20446535193230977	0.95441958095428	0.15017494240523732	0.6572156392029742	0.09450154616353912	0.6498196535488097	0.4870601225941652	0.5015490659630415	0.4035101246221328	0.2119282938441739	0.5788221782956746	0.2921948814207508	0.4196496424551402	0.6351808264490678	0.20517527161307525	0.5577744582349007	0.389677721719339	0.5837949051174638	0.6129924233275966	0.5494164658439119	0.5161129024225555	0.4555404493144602	0.5358563314095537	0.5921161768009165	0.6293413205617495	0.3393454440334599	0.0518524433548222	0.5576662324874514	0.29380504994296575	0.24160746156934326	0.4667152313726496	0.9298219542025734	0.7028801649470425	0.06580664361338934	0.31704032875892074	0.3719418285883942	0.23185516311575988	0.5559366306793246	0.4683688306398588	0.2882537892729964	0.675885692517669	0.6906049872912545	0.7817938975926895	0.2692287000820993	0.5220425096658753	0.3729850737074208	0.717029929409936	0.6814502446089507	0.49231047420513324	0.38779391003508146	0.4299084273288324	0.6195601941432258	0.2751769860289289	0.16556964415096376	0.48663275470524003	0.6442790595575253	0.5727852645511384	0.3117131984292268	0.4598368562430027	0.430110219188225	0.9560810944200726	0.7818583183313128	0.18341845471250984	0.29037597957117317	0.5496046208225396	0.32779541076974733	0.763695239029614	0.42370181840749627	0.4388094482460866	0.7710635737842901	0.5404416251214712	0.7112505970392471	0.32837418995824447	0.5544023127682507	0.04096317172107988	0.4260103498838345	0.7593447286471151	0.8519744371284546	0.3505071744908895	0.4693443426063854	0.7230382011301716	0.3932382510577487	0.5911353539450922	0.279196640229173	0.5464627617682757	0.6473422245925174	0.6964311880087021	0.4380723468326359	0.4889863811025199	0.6662102736946268	0.24806368345875263	0.5314443427564534	0.6579007495152197	0.38010683349188584	0.5929640079310923	0.2570561061254292	0.3034920324620031	0.6659036179534309	0.20050990314438868	0.6614867903323831	0.5083879105090634	0.6800383694503997	0.6160988945474021	0.7199644946415812	0.5091877484576366	0.29999581073468423	0.6824565187229857	0.6103027224447779	0.5808961323566606	0.3477851130184496	0.49355619113075605	0.44924197243458125	0.3837363487866613	0.5769714182709156	0.7193679225986493	0.5881842706275353	0.5162309182389611	0.3620399657368816	0.3894266938144253	0.46280874938117783	0.6977425261833508	0.6314119444763902	0.4524912504038675	0.5382454654436767	0.2861898245827412	0.32571592422322254	0.8551114654217973	0.540250749143833	0.37182748108746705	0.5600402819959492	0.3089478576980271	0.24714596889225365	0.15931045868304233	0.2754687136574919	0.33739599250632635	1.0	0.5792077242932135	0.5459402234805749	0.4319903468309961	0.552314033451552	0.38435226090057156	0.7636396262109479	0.48207262065355855	0.41561741654183015	0.6999002593936756	0.5632233425722198	0.7561547864500868	0.3345047011546294	0.25116339835432583	0.4969134672801868	0.9080567271318727	0.41233210054421054	0.2026327448319017	0.2369838924746954	0.4877897683561253	0.3304355229275716	0.46653210797134087	0.48994945078371926	0.4680824488039812	0.6587933791891528	0.7329913455970193	0.991880139209381	0.45105847927512477	0.4563132005721459	0.3344796020120571	0.4784926344428838	0.3201961138885071	0.5483405305981747	0.41633569001414455	0.35427074914748874	0.25637518436981976	0.35824658146924565	0.6655560604675543	0.6999665398560599	0.19084619096240352	0.9525348272580632	0.3171706246022077	0.5989785400713439	0.42803084986051254	0.5039600469920571	0.7108201093987139	0.2259845595938375	0.45222612105683296	0.880491909547847	0.3928071360059906	0.5229994401690687	0.9195343294354034	0.5496013802102403	0.47364432328472494	0.5349787595772857	0.4012344348681502	0.4600694459898723	0.3632816839838758	0.7771339320509038	0.36287088739380813	0.7246753209422898	0.6739399779272711	0.6103180450808354	0.6793115354202323	0.5591414100497376	0.4933288237065008	0.3949810036759262	0.3767422778097609	0.3261752558273524	0.5575132676891231	0.21237042505308057	0.738341350306732	0.7846985456207315	0.15747279438493605	0.6871632123821609	0.42535601355239905	0.5566208986796614	0.501951988583486	0.5478779547850567	0.6991449864990598	0.3993204368000024	0.6187445231627429	0.7177413468036601	0.1786884130445099	0.5570793641052659	0.7708508682460418	0.38521626992736474	0.5379686163307874	0.5620333591570508	0.5595857250061835	0.3426490220525848	0.31269745608143096	0.7373717050575596	0.5274008338521182	0.8585521752379108	0.1295533194900771	0.5152329280462553	0.8627041599044357	0.43153203574744836	0.3954187704083306	0.3481183470248212	0.4950152531019346	0.6569486993239975	0.6967501710035481	0.3768514797301687	0.46287970252719357	0.7152464207793057	0.2038114631285236	0.5974362643611565	0.20556866077268915	0.9095788243244358	0.6023203544349163	0.5729454657842575	0.7248256049088003	0.7891375239874752	0.4866045319083233	0.3220855882780619	0.6737521722955511	0.3389518337128169	0.6954740536176405	0.4180081988079585	0.5737967723367993	0.5910366190553608	0.21996918199257595	0.5190948813211373	0.5868638768057207	0.6612378904620844	0.5673642079927537	0.6731932150441065	0.551127069444033	0.44525633943229964	0.29626287808362717	0.6653738748670773	0.5367966625023967	0.26184882315750446	0.47958844276454854	0.4618119734143915	0.6256539502352714	0.3711280366762546	0.3622998140912537	0.6555924332713058	0.4068409832222599	0.2701053762916895	0.47394034475118874	0.3762127139709631	0.3953256888177229	0.41646392698834356	0.27487958637537413	0.36095065430421797	0.19294687498273094	0.2303904276333419	0.5579593141306557	0.5096528954406921	0.26848206143388753	0.7487598769397676	0.73255719582383	0.7312509606521717	0.4126376525899567	0.4962533720271732	0.461056280365156	0.8017327045898792	0.40825256953143724	0.5362245224139431	0.5554897836273519	0.558144278535859	0.44519100537055	0.2890917384037098	0.384882172902539	0.289655710074615	0.5049765208955649	0.46881404968172957	0.3300029481035842	0.5230607928917923	0.6403727440108781	0.6186556317542975	0.23786363301778143	0.5125009230451384	0.4231238037774676	0.740131720020871	0.46693142152539163	0.6496042054120638	0.002076623702966074	0.33703880309736856	0.5077944928145522	0.3652599203079595	0.520079723452783	0.8466856820294029	0.668716156467046	0.6383168087322348	0.6391867899400849	0.6178769023992742	0.3417712090472495	0.42150063744703115	0.43297174217340145	0.7162504204711712	0.5304895017002396	0.8435122547709714	0.6495942302904557	0.4163629044541142	0.6564973528568471	0.6572752452133537	0.7173418403073641	0.45038864606353013	0.6335964323885236	0.392730710482079	0.6063838709164758	0.6580496793048782	0.5462337142241425	0.18562391513193394	0.7306061737909723	0.042626325115015185	0.7395647016598441	0.7567106022141661	0.2747111888637572	0.45194522054284186	0.6656883028697311	0.5869896637006192	0.7285363113015085	0.5408853360393573	0.5773740061058787	0.5087054460101473	0.4030013761288196	0.37221334568672376	0.2879247744218525	0.4826925343184991	0.7055796527018552	0.5908147822626181	0.4833933391835944	0.4971726641886336	0.7269301757049236	0.4991755534741784	0.43405914477074786	0.3066527542643223	0.03735376596463541	0.2862378594168858	0.6612350327595592	0.5289640628359598	0.8041610859514757	0.29579400080821416	0.5113466006596177	0.39547589129789507	0.4621344432057532	0.54528079127533
shrimp	0.6034774782331874	0.4975067790071033	0.6371998995586156	0.5611806925816203	0.6857238667686503	0.8588378425263297	0.5792465121073549	0.4620523768743461	0.8121604778864924	0.31469103432403156	0.31145050296040544	0.15799584452801477	0.4647880623838122	0.5144692797097308	0.3795905753541193	0.6566194560823712	0.3492072045731065	0.4945153450952784	0.17683388207863154	0.5763455514972441	0.3701204464602601	0.41152983969031737	0.13635438668825295	0.2349632095395055	0.6661416605859727	0.7815564418494318	0.38589410318403317	0.6987736918399097	0.7173724441370432	0.5460875819712605	0.6570155604517324	0.22012950556164904	0.40388292196638204	0.6308651070036602	0.6168840064431342	0.1971334447057404	0.3762101423671513	0.35510436097627823	0.8687332699109247	0.47611933842970583	0.5767564759630506	0.5550372266821119	0.5313847815808037	0.6310139952772655	0.5894702945594607	0.6059986935889089	0.669861359882147	0.8168560329841942	0.2556173531178348	0.5549362730864413	0.4265773362562512	0.2834142070205992	0.15091764955690073	0.41738328169906175	0.6017318840839084	0.38809137894506246	0.6610716572050943	0.3522970178884446	0.48104801659277485	0.5005248859253546	0.540244205470206	0.31483475102515	0.04760739813543036	0.45478091867938875	0.40587307859404664	0.10962128998499215	0.1502697208900327	0.46496100787845723	0.4586049613562117	0.5079701104167241	0.7679363870419174	0.3483281004131535	0.4879862226610509	0.5245917001888359	0.15830069320211404	0.4939156567815852	0.692695839632469	0.47720131690152356	0.18089541480691113	0.5739448673855263	0.6351826295425708	0.5632714951277684	0.2963731880241015	0.4411141885046696	0.6661706915862898	0.7587402289014615	0.4761405575722747	0.5846141151512081	0.6032772916516056	0.21762602463210068	0.4555267029665772	0.5999284803097276	0.5652622382770136	0.6617481236761592	0.3468327367061561	0.8675047621872558	0.2380774152486816	0.5246502531586048	0.47129893914159715	0.3168023838825214	0.644885262161333	0.5573421158914238	0.7649442807375413	0.6537939076479763	0.7353742405495558	0.9128783493928323	0.3031967516377603	0.9619824331149076	0.7967909584216994	0.0	0.546781658289722	0.6873573838198137	0.26018555589093784	0.4984265021716327	0.13140702267354054	0.6456624001386191	0.7727976830299745	0.24626873529980817	0.5286112150451936	0.7285854596076446	0.667703152842537	0.5749140233037409	0.10939943842220562	0.2738378436815851	0.28073456929925866	0.6128360534979453	0.3466900004400255	0.5763609183538605	0.6158524298435822	0.755416537630242	0.6651297525425781	0.6757274254142687	0.39684996553844576	0.5254187714285501	0.3743638153992822	0.7903404720018824	0.39313632706543233	0.4676212018152015	0.5295370305843862	0.8276602510983052	0.17813715389867862	0.6649447166380016	0.6054005407718637	0.2476533399961122	0.5482373163017096	0.4359072757368639	0.3661863411177688	0.6120250829350696	0.6320704912494421	0.3113088638203385	0.564379619538891	0.701704387806778	0.42583172252211776	0.5928538501402979	0.31883555702544686	0.4399994984191288	0.5136419253741119	0.604790801254082	0.41241970196742667	0.3928561820726129	0.5374131675911116	0.2606913821276405	0.41329847447055107	0.3071560067903267	0.057826752360030764	0.3202872482737865	0.6890599046848261	0.6147601564734987	0.6415021392314395	0.5548922682069126	0.47235602366651075	0.5830718331035762	0.37417039981840994	0.5669710291111223	0.5075216993329958	0.4437549339789393	0.4635954381143554	0.31096937989342216	0.6513520847486972	0.6598102210834723	0.644072791298689	0.42239188286388024	0.7440130312310572	0.8842109770385325	0.6161114184688371	0.5076157081258282	0.26512080381130776	0.22729401128359106	0.5624307503993075	0.6043996460065716	0.5247260556422864	0.638405303083431	0.48630992913040455	0.5044293873650091	0.5848436031590033	0.8105827612649401	0.6192330375694345	0.23214870069421	0.4871884452390952	0.5266734287797368	0.41136575388985647	0.6786357893008976	0.34207429129281314	0.4885169838982739	0.43106160504014696	0.6885142881489646	0.6903471594789726	0.7718650379266503	0.8686865054730103	0.48189178325055443	0.3501434621143801	0.31644591268946454	0.607888647775831	0.4528020246928141	0.6914580649915012	0.408533156580021	0.3016259508295829	0.575108258086601	0.5358475292390884	0.5973499226721927	0.24570510409812835	0.2726531404082605	0.8102762354075922	0.7629182726505517	0.2862670948181475	0.26940399831447026	0.6741276359468771	0.26989692745157823	0.7290882999249337	0.427130498724897	0.772516524678223	0.545922037077068	0.7021885308072361	0.40964549970079855	0.3867579555773891	0.5550696837926542	0.42421292741614164	0.5776803176438453	0.4733712216047216	0.8813234911780607	0.5007602379565491	0.7114508093275719	0.9368753626066577	0.461887505697563	0.3204195837211833	0.8479814420823977	0.7913390438624521	0.3623432275116343	0.5578588373248643	0.48326336497047984	0.46053206924439116	0.746692862796359	0.5836660300928508	0.3802358818701217	0.540497484464789	0.3385579468169862	0.21484443485663873	0.5559538325013563	0.7515093007783681	0.5438279461018882	0.3036335347339531	0.5110836284252617	0.6984163154172027	0.4725934972126817	0.6168973265280815	0.3991075141413172	0.3735706515249433	0.3603884319603218	0.4396264921695213	0.6646242841597797	0.4390628247588526	0.5422822840180702	0.20137513354680184	0.42940635546634637	0.6518813510521515	0.43090669453096714	0.42878788555319136	0.0	0.4034862088570768	0.6517056317333721	0.44010915893817015	0.2324052588076965	0.581136853355598	0.4762212420380208	0.4796545814426496	0.7393216691341122	0.7730101013280282	0.23586213407236098	0.6227340346924438	0.5479961425527424	0.3202588591148374	0.46531745718781165	0.33943338940728396	0.7235038477696538	1.0	0.5117292048536894	0.6249815841007964	0.44619216257417516	0.3149322607303812	0.5145076889760131	0.23876897013389808	0.5152130587959489	0.3456180975711932	0.38894068914057	0.5994343548001361	0.3915152804245766	0.46671718537696805	0.25971198140303675	0.45072414555730833	0.33980277630047134	0.3863549683888119	0.741643858309315	0.7591975343661435	0.5520562946874001	0.3446417674616973	0.7169778678186789	0.4627074952228546	0.4825760525299552	0.6740441800180181	0.41705789654330605	0.040495666904502015	0.6256314335849512	0.1818212798462122	0.6908588995329693	0.4238718689881597	0.5031577913791104	0.51993206122234	0.458523378188435	0.35793915118450287	0.5616070526998257	0.548206263000202	0.6292479525757422	0.42316666648118983	0.5060387280096236	0.39911913525920684	0.6084408012953775	0.4262331106632695	0.4880491222840696	0.43661703309473116	0.2777795053546005	0.7556823544057185	0.32896626216607255	0.14006905756162125	0.5166615299539002	0.7011941002728013	0.49797718619023057	0.4385040034672871	0.6271904375464432	0.6129406319813113	0.27701607436239273	0.36203304618882887	0.2536033376618409	0.5480587473311922	0.6977301076176741	0.5700228301392615	0.0	0.5805148227355337	0.7106117713797393	0.6367937571192814	0.601186711354441	0.5244042972943812	0.8223908677859959	0.3635008849317152	0.3721567117306711	0.6380027670744401	0.4219613205218208	0.4319123372073992	0.5874174894762081	0.7136244464595523	0.6126795468958874	0.20261956639794337	0.619767224829241	0.6380974085894724	0.508544068119707	0.047017478257040946	0.19401783029011055	0.5541225781295033	0.39057409431310885	0.42999948306529495	0.4625750219853663	0.3710086244870331	0.5034214232348334	0.23492002546766472	0.2837753770031281	0.05121596837921971	0.290954285704818	0.6886448672726078	0.907281043470072	0.4162817711293721	0.2529247324364824	0.5533882166617212	0.30415135695336715	0.7350417769847181	0.35261836707977484	0.6941628904180862	0.5193187961130159	0.6260994469899204	0.36403566584456704	0.5303990364344265	0.4523480835682939
