	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
sidewinder	0.7028796317635094	0.637587021805167	0.5491834836581045	0.8038752158910234	0.762222855055859	0.8254415004257111	0.4503566921969225	0.3441996382864706	0.6851765059499153	0.20409460719487238	0.26599441005761537	0.46535811645625785	0.6526969135846636	0.6795367256716962	0.5419000705378177	0.8810305414471119	0.12465311517153815	0.530184683100368	0.280438497836561	0.20651621134367842	0.3165996207347655	0.4102653789507154	0.4882306802054426	0.32137778798030087	0.456739212693054	0.7773117722177865	0.4296368313859865	0.2686976459473863	0.27412803737920977	0.7389621940740092	0.5533670228916815	0.519223341631901	0.6746479876490905	0.5416102560179153	0.5632438981097778	0.53247281289451	0.8929536294954613	0.6385202281143283	0.5857319916532205	0.5999149786094117	0.44692664420411743	0.47399005034595504	0.6097725597034135	0.6117863187562151	0.46457315854511416	0.41574458103167167	0.29271754502232095	0.49125007520980657	0.42720630598522846	0.04688470921252552	0.103087992754337	0.6336205665509504	0.6075090839144124	0.6151339329311979	0.42308279626400874	0.3681456758404345	0.4823532474789412	0.24788848528918794	0.4332113472161188	0.4220111612103401	0.5417352932925826	0.8006008246209781	0.49206827429258376	0.7091983119347444	0.6318485786936231	0.23151613388193673	0.5325899480621595	0.4517068672449535	0.4124451314073232	0.6303929363186019	0.40902638085320014	0.738730355586035	0.548117398076553	0.7790669788989306	0.36162038430165144	0.6486261957160686	0.45909846524048736	0.2645766757657314	0.5320074282012278	0.07772621017363945	0.5685932650388059	0.30752674316422923	0.2995745039042459	0.3030570538162819	0.5077701882951274	0.4888169243751333	0.48267614889327853	0.5841947961736986	0.8110862035757318	0.5616595210632093	0.3007471980520706	0.5419445898924651	0.3274396160858568	0.5608624497898897	0.14668399576788632	0.4808322444908915	0.384260651286194	0.3698117347136425	0.5166698251706865	0.4061138410033084	0.6262423395207609	0.7227372567541616	0.5615258104858776	0.5044588733215463	0.7520307157526397	0.6033583401085658	0.4563342404883104	0.398425913645177	0.34514189259203293	0.7881991995791536	0.5498412058963765	0.9913604797724132	0.6937628287502513	0.7902528830264778	0.19685948728057956	0.7770859945977713	0.6394823255158515	0.4368044928238312	0.6355443259834048	0.510999607345079	0.5503330221696574	0.47342703688095544	0.5272467355253999	0.27964371776493907	0.2740349520443284	0.43991029463186804	0.8217695230581821	0.49003355212438465	0.46409838752968946	0.4697151141806954	0.42420838370303127	0.3100999170341725	0.38454377514846816	0.4273742629046953	0.5976104362375245	0.793806019769995	0.516018220398878	0.5501011173401641	0.6346626458854813	0.9403607707944479	0.3873933998103469	0.12534791665864953	0.810071759978511	0.46045269607163014	0.5244281775613695	0.4436702409774179	0.581014462687481	0.876075034044816	0.34907131743792386	0.6125678403703025	0.6005088903199405	0.3042157110478483	0.6621640066877256	0.6015867475945915	0.37975460141599776	0.6384570204180721	0.3920567506462222	0.5465606148915478	1.0	0.5895255184863188	0.41958038421787824	0.5737401693428812	0.8657326739636284	0.5218832445643364	0.606095541923323	0.5908759061925196	0.5267312309141935	0.651567206012316	0.3407809277719476	0.364469699236593	0.31327025723447927	0.30124120326245285	0.29015139449889177	0.4085959202196375	0.5426422009602344	0.12326044366489569	0.6748557438758648	0.7011668181542372	0.5578405290329864	0.41070603896800173	0.6830109972389314	0.1780727753563201	0.40004080779932116	0.5002757083215882	0.47323987094311903	0.5142588176919703	0.40981198284810694	0.24531236669980008	0.8288921976814085	0.45328557170583444	0.5915711932985815	0.3065737597682717	0.29103152327247594	0.4480482413317368	0.7699010415475931	0.4766976800078763	0.4578025222084235	0.48692625713635723	0.3288412468407787	0.38234849882645144	0.6323158359374278	0.521889817969937	0.4645728867334141	0.6805086473602185	0.3815347799770271	0.40169358841885194	0.6072941345836901	0.6106589578226509	0.4713094634526141	0.3853923003802868	0.6772566139924618	0.30893746338805433	0.5577331807720732	0.43628518178759634	0.5186424571112449	0.33701353106398335	0.5229511590169447	0.0	0.6557372812001709	0.42846122410560106	0.4074676113391458	0.21661806277763387	0.4129216433081788	0.5979426869763169	0.5681526712767878	0.6039150560217084	0.5224713021496105	0.5989216859528166	0.7782290441269358	0.5948315856815494	0.3040098662055199	0.5014695164061322	0.6148072236975813	0.9167521834162464	0.3702088065480085	0.6701599933134301	0.7755687691929175	0.6398583163931225	0.34809961457741856	0.4740568267165818	0.7816114370896485	0.34158772954649663	0.6148162895670239	0.33281052417141355	0.4399879538466681	0.6480922988342872	0.48778493189136823	0.49487118816297176	0.36613320981864017	0.5446970967616602	0.39298520016123784	0.4322964076814424	0.36900149942396754	0.3330128310434657	0.4551344638498887	0.1423755049972069	0.4152127819440323	0.6413924174911215	0.5060289812992094	0.6261711361154287	0.7520466975282882	0.4832465725151385	0.6707870097675751	0.5519731274026469	0.1939351904259738	0.41125107071491096	0.1493966268801638	0.4861494289200286	0.6652408348488588	0.4422366590247499	0.5510304560003209	0.6655908052454952	0.7358082637789252	0.5768997798919051	0.5436016396811936	0.1344947080748451	0.4960774383767373	0.8630616158213119	0.18758915623627326	0.39575529603370774	0.7465032320058446	0.22601104668756647	0.5982983090241335	0.14023126269921443	0.5571520485475933	0.42267493366796116	0.6844539936417802	0.5185313850797589	0.574496634172099	0.35636282764885335	0.5262334154892362	0.3879305472029125	0.5781155930602718	0.30487459914925225	0.3261237522887846	0.44239020084776515	0.5211460892618328	0.5277962082329155	0.42952868750846745	0.5716438339847241	0.548947763870461	0.7045624384135644	0.6424669413171411	0.2565761555930153	0.3266026673285414	0.35900865829558604	0.2858494933660404	0.6632066072745247	0.2529016393440273	0.4870208866081039	0.4412436613841182	0.6612794982893238	0.4771942874846114	0.5806286981316241	0.13286758027141943	0.32788660516018026	0.17394460505032572	0.47595505316050984	0.46313136740743965	0.9999999999999999	0.3716188004186996	0.34436446831124157	0.3986233465218275	0.6314053306549631	0.5507201186401802	0.46827213168588344	0.39446419829366597	0.40010565418527977	0.23097494080931308	0.6821104997084766	0.3111378760116741	0.8212028926292515	0.40316857744802814	0.7968698908682441	0.5731359875023951	0.7053942063006373	0.6433404110210263	0.7168286902037622	0.48583428582330523	0.4930576584581139	0.48905766774532755	0.6991373656610101	0.34232296581470306	0.16767569399267246	0.22491013015085418	0.6171712633586042	0.5697242669833533	0.12125670148082945	0.5580902530737274	0.6425627603860442	0.13362811065748698	0.6375607906063485	0.4093894912969123	0.39663205200479434	0.26868883963687473	0.4571569337649229	0.729424639839418	0.8231485755566	0.4652395098926121	0.36103727691216436	0.38972723416340893	0.6079113549553291	0.6403459695596659	0.6645193624402059	0.6260190732706795	0.5154861178285397	0.4955438616736243	0.7463371301421002	0.3204196709980389	0.5301340086305136	0.3583169247637731	0.40461933562551783	0.31402438410537065	0.45473162398953026	0.20281611071603745	0.49896895428781574	0.647086023298482	0.3970508979855789	0.5967815571436561	0.33912457602182844	0.5346103854508306	0.4233767761372096	0.8906277939286877	0.691276134145026	0.3285501348208075	0.40989768215708794	0.563361678192801	0.5342063646074756	0.32551391150957965	0.5472875574884695	0.8746260267289301	0.46687397697698585	0.5264299030966839	0.517711913408123	0.872539139453636	0.748491656137708	0.1130219043687477	0.14771375345471005	0.5091046780812235	0.3294418221577758
silkworm	0.695403865989094	0.699882045876873	0.1300114421843091	0.8546682075515788	0.6504383313990759	0.45917926396661146	0.6675247911857798	0.4957905911826059	0.47956595002244756	0.5673587398819798	0.04817033824869765	0.5146850755773658	0.34994817364007047	0.6510671399896422	0.817814016617447	0.6866503035288967	0.7347088194459795	0.7459631313710541	0.5913814555491137	0.4425478798318586	0.5905014345531773	0.27729799987394393	0.8036043106327324	0.8104237680203044	0.22563226179517196	0.5651521585414933	0.7084258831079548	0.09311471143174149	0.6191703207509706	0.54923750876984	0.42993963828010084	0.20969939310225544	0.22894976405567444	0.6146894822931066	0.33975087465453696	0.6472673398898416	0.7571384509147233	0.3813847498824678	0.8878365631208215	0.6272837129742515	0.4842420572113759	0.6278464409554518	0.03817139970463718	0.4087894707240693	0.4357578249126593	0.6802186308176842	0.8253096023687214	0.751696631550683	0.5180438046050317	0.6744087781146972	0.4237951207383954	0.5194572127276076	0.5964629098626414	0.520841885743141	0.6658189001747278	0.6102034783452794	0.7130390345377738	0.33384482780751024	0.0667927747848368	0.5289611532788233	0.39142103097363273	0.6688961174786486	0.16730353575852008	0.7158354596439814	0.3374570871653188	0.39978637054844013	0.40225658492706906	0.7041018169002818	0.6792997965710459	0.05446568603843216	0.7356071549331017	0.14648166930655432	0.7788404672678624	0.3982695571818753	0.37984763940000765	0.3440310247108408	0.6500392047442984	0.39729578503334595	0.46609204684889527	0.41661001087542315	0.4814428114092686	0.5081808327463267	0.5235629238664634	0.4761916794188386	0.4060713799933649	0.31177275398369875	0.6372937105502294	0.4039110609780853	0.63036823155639	0.6100086910537644	0.24489301924906592	0.3661692455217377	0.552522908710836	1.0	0.6545714286680242	0.6913207301988342	0.3877808683964098	0.7100518987656323	0.23191298052573475	0.29079039202113616	0.7639253829374164	0.22498543578136565	0.28550996150098906	0.5020483095459799	0.5180584170651633	0.55705222598182	0.6535249766458149	0.4260743407535518	0.39457996883540897	0.6701560102750201	0.4665984312973964	0.6836252441805393	0.17368601566552702	0.5395375042905226	0.8226710389164684	0.8862611353672938	0.465296880276865	0.24258256577430712	0.22187857573289915	0.27916258991698895	0.41601161008544313	0.32531452480572853	0.5790831749572249	0.5590264642485083	0.4994960375044663	0.36188995162600573	0.28990496926335607	0.29367500971432464	0.6217148403254874	0.5990176991670174	0.13399123052858603	0.27539970172987394	0.6972062080061971	0.4911780724925328	0.40020783429800905	0.670176321863408	0.7857716176218386	0.29637990196922487	0.7586011570893668	0.4375335069592637	0.7108362302445812	0.5344277183245711	0.49453592442216543	0.3796424092527292	0.18725304763270434	0.4450578659999529	0.6073001170170961	0.432489917275915	0.9640034773582855	0.42519981893006487	0.6781987230902554	0.5875685651662281	0.46760836820284013	0.17815574108354348	0.6621832663025912	0.401261280925654	0.6797782651102245	0.4326865772998042	0.0951492317553807	0.6991507794381034	0.6981639392792484	0.45977618228638206	0.22614325911814465	0.4766563953876327	0.33930379326561033	0.18974554965508517	1.0	0.5641919847280136	0.3754279480045701	0.5995794505554801	1.0	0.39747418483553326	0.07747372765550747	0.7438247439440886	0.6583929955953843	0.8348206278685684	0.38015930907755535	0.6926342664372865	0.8371036886026981	0.6037034222180094	0.6274410469672161	0.34943417278407063	0.6060808942469474	0.2663126319795996	0.41887960073072844	0.839228928199389	0.37778221808602364	0.6779190863399258	0.6050339845589586	0.7355176741719613	0.5280496071442919	0.5262673417882691	0.7140551994792037	0.557999337581079	0.5270456295877699	0.5818127120015355	0.7591848779742718	0.43604373875181357	0.8248196181840404	0.6650472464371304	0.4334016485881045	0.2966298646197612	0.5173091652292634	0.42328320461289154	0.8933020673265419	0.6401452638010742	0.407009785602265	0.372835978699194	0.6727466356822753	0.3725489359670933	0.5786252537238527	0.3506871329706219	0.6130353752959857	0.4767769289922488	0.09505949520756651	0.7648605431317639	0.397906929406098	0.40254179534592505	0.5896844645713916	0.3427428160548804	0.279924622423567	0.24547056713061635	0.21872817929853167	0.5189731611624431	0.6743839992814457	0.18555417685659212	0.5042073765262379	0.24002600803749236	0.4581979254015719	0.6003918436291134	0.6901591945588189	0.12436445777297378	0.6595330657742738	0.34663847291527317	0.25492611006053373	0.5985569361919335	0.5615778540142846	0.7387450076494411	0.5082456434006937	0.247424737859413	0.5644036094149479	0.4175092735706885	0.8667135505699219	0.39590067565580406	0.5806049161143597	0.5802979561054358	0.6115239533137706	0.6134489891195118	0.4781529059728674	0.1673832652330819	0.1375282241967363	0.19887270152832537	0.4396105715540945	0.6694081985417801	0.07670314655087845	0.7213566779980823	0.6325056379588718	0.5186489468863174	0.7636938782682641	0.4808585980678084	0.5649751969772783	0.4649369132611243	0.6134997574036599	0.6454854192314649	0.5280403170240975	0.7335963108045862	0.716300833555362	0.7563704345296014	0.582525821072364	0.5643509926139926	0.47852426147424465	0.41613793757979795	0.45012107132321855	0.33905625024303	0.5692466708357415	0.10989119524103885	0.36023213190706743	0.4488982756005182	0.6680045534537788	0.0	0.49876753269678675	0.559128241255493	0.5400157115209958	0.2636819607958282	0.35310830101811874	0.6124339602910324	0.350958961792473	0.16329617033563515	0.24461342102785555	0.5890860342007931	0.4528533241446567	0.5811935953406309	0.7083287764085499	0.33527955540489907	0.13354651576752619	0.5047189299451804	0.32826074993200344	0.5873995514283242	0.4078798294618474	0.545946346852875	0.2783865041568666	0.43295176796195295	0.6533690820003565	0.7238270459869273	0.822776727798623	0.5331097393091597	0.0686140167625639	0.5736046772568986	0.6072660982401987	0.4753106069273755	0.6944128926912094	0.49808518587871764	0.4783291970492293	0.12950027073664105	0.3324240187447607	0.7468312969575601	0.7073561420427905	0.6985389103961224	0.2938522319044301	0.6033927537774952	0.6686561704750928	0.27300050409881343	0.8496527581665274	0.24483681122143786	0.6090168153215724	0.7624827904382403	0.43287775020948055	0.3883249138542955	0.5585729960197514	0.5224398505468617	0.26898939367962355	0.3034446379962622	0.5137227123438987	0.5652081418962438	0.45509644990475745	0.8205922629134422	0.47509659049965347	0.6961651827504334	0.6502368440078733	0.55956659189807	0.8164452679090572	0.6614692917950835	0.5110807646938883	0.4577196754453487	0.6183443137527029	0.517231339432715	0.29197072690451287	0.5067005434706656	0.4340047288618815	0.8667786877115764	0.45375187996071026	0.32027731050819125	0.48488909662139806	0.2511989887432484	0.4742984513693664	0.4949780634703321	0.5165436206433497	0.270336527990506	0.36747536641157597	0.3818363639897345	0.26256143523278924	0.35571241334102593	0.2915540958156106	0.8293233346757476	0.5985462960826847	0.18446910909721945	0.627805781547394	0.5029159487619989	0.16973033220182657	0.6287259519144294	0.410156197568763	0.2290969985059455	0.4395848330493297	0.7781975040254494	0.5730813240878793	0.6959435280950158	0.5702880324196296	0.310255486371698	0.18006076111527702	0.5492365749979685	0.528955768621649	0.24972765151781223	0.7363118233665731	0.5260385853485079	0.2150098345462214	0.298221143553184	0.2879518076262188	0.5497368064319488	0.6041011539169955	0.34598147434128196	0.1442458207529288	0.29566830285141754	0.4412906492926906	0.4225731978247957	0.26023258605579486	0.4763429593883034	0.6029829184995675	0.2747803667937723	0.5516998125505166	0.7890346904790564
