	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
skunk	0.47196391372709634	0.5198955875929048	0.6079517535771457	0.5215970330663725	0.4008989514644884	0.13927231333330548	0.508183771701253	0.36938287559073835	0.2877771006968778	0.3883844531569575	0.6257097200280012	0.47582101865522763	0.6376563720312732	0.35574214929777365	0.6416300353227347	0.4321397366042773	0.7059250813847439	0.8105363661539904	0.5851595489622657	0.7789436958879523	0.028141261898051106	0.4813016834377803	0.4079325551796448	0.35520858316724435	0.42800167006314166	0.2714464826288475	0.3239633768777811	0.403034947559511	0.4937249237952065	0.8011530526706935	0.14039671657002806	0.3174973567144093	0.44411655225251423	0.5653008075415504	0.2688285026845475	0.8774691455868102	0.5356013871677494	0.4951793535165159	0.5370789297338407	0.49759617614335017	0.5250702276784712	0.143004178415863	0.4612855250589206	0.7293900091236285	0.4104277770828871	0.30696079696487133	0.6179173443442011	0.5838973853392604	0.3535163485414857	0.6220128030026347	0.880370563246644	0.1403313668143596	0.33432164687205	0.6916024169438832	0.936505398065522	0.48750988782849386	0.7259203396975314	0.26080167051384184	0.3364620240988119	0.4009356772102778	0.2887645469993063	0.3488663966023635	0.920051851968512	0.8741641576388389	0.5552094113789127	0.5976202404151678	0.6710898344916354	0.5140236109711648	0.4792313794700256	0.5944360893549717	0.43058513445721264	0.6411774465736078	0.4944856182385157	0.5339896869833893	0.2942736568209512	0.5762821734777026	0.6095543713744074	0.4816870175813781	0.5520135680409491	0.7004410297011667	0.5675739432613801	0.7213642270004708	0.24351550117413828	0.5991217397801331	0.33333919247442717	0.5114709527862206	0.18901995576536929	0.2095085525623811	0.6683926805994884	0.5293317421849159	0.2617030020480493	0.6123902924541532	0.2748500675652801	0.3142469737338749	0.22992657525998042	0.47432045420631824	0.35740447115822777	0.49357234276758555	0.711689791307634	0.3965286229629001	0.11158198987588713	0.6550997229027744	0.14612917279731602	0.5257196519891869	0.796824056330205	0.11358256920744159	0.5555456603569707	0.3647838079931298	0.5165878253523575	0.41672992829706473	0.3917570222232969	0.5089029853217261	0.23970670154772583	0.308411643085826	0.2759943439536794	0.3149851663489595	0.5469306443781657	0.6752067548018643	0.4996167564445923	0.4602221471454269	0.7179602206235695	0.030784708859481036	0.48185670785766344	0.25031627274958673	0.9679353088000151	0.6666102767231651	0.1899747631119578	0.11194284733750215	0.43715681014535906	0.5578950677639789	0.360085956092692	0.5723509742357094	0.7478358872096327	0.5847294729884172	0.16060888030554688	0.30297886575226674	0.5533876067301106	0.5386076575033637	0.5700927582641776	0.4867226104511646	0.702739118320787	0.6193404653436192	0.44745787131913495	0.4999072318250277	0.5078721287307826	0.6477185658850139	0.4792767525230329	0.5453819170093215	0.5486707910672999	0.2733486539305404	0.3889657442462504	0.5819401295603357	0.36638026689027287	0.2631128705627589	0.20644900426469764	0.6374901626191242	0.4754261990903296	0.42271224048229855	0.5576310772451799	0.8276524857468077	0.634942302466035	0.8436270509842806	0.3156018506436851	0.25822794787701925	0.6251077534042488	0.2777495104569453	0.6038048452038283	0.6910472000363708	0.7598438322011853	0.552996837354444	0.31840794989198123	0.27070059546907793	0.7489547364373218	0.41145960056464737	0.5865590153570713	0.8949841216562379	0.4768232789752568	0.5946447311281166	0.5770043467053193	0.6836951664329007	0.7041698422493119	0.13925804723739282	0.528319125837312	0.3057523139505912	0.15855684450491042	0.5305985267737791	0.7426275587635045	0.32936098305609174	0.4810206283741633	0.4885319822125616	0.18566397275500418	0.37113069284859496	0.3182083303890435	0.22112608725251115	0.296184196378035	0.6835393925396354	0.5358051276084036	0.7528462480133193	0.39862412809891135	0.761340392111564	0.2594842857296615	0.6010665514506848	0.7961301424058731	0.7396343532321269	0.7663131054027146	0.0	0.3469966066337079	0.4864933114760119	0.7297137768527027	0.5971590080023018	0.19174009842350556	0.41469950128783073	0.5545037588247682	0.6855109486168668	0.585309573203376	0.28119861389929435	0.3142919616630294	0.22716781041226675	0.5582710001589497	0.6308472787423908	0.6559675176230959	0.467223140794793	0.6104208364335769	0.15176156345205385	0.41258915790255535	0.6120121750582392	0.46225530348621446	0.4736101169268185	0.5622974016062456	0.30180030977904077	0.48048970477886616	0.45500950346872787	0.4833470182676103	0.5968267935982081	0.6033327786422429	0.2203205114324651	0.14785935337184314	0.5201712510106471	0.6979904743830146	0.48836775068055643	0.2922299608888079	0.4581230078940187	0.6778767081732946	0.09489474810102883	0.5461121902148383	0.3681168318330794	0.4130985764309447	0.2340558942645341	0.12742479118358857	0.82636893380959	0.6120279828808813	0.4175856847437438	0.7010012022761619	0.48490049306583244	0.7727163206625463	0.46299807277811067	0.6187062269689504	0.22530706064007344	0.7645901161431095	0.1395306645221075	0.7655392564504079	0.33537379127804834	0.5086526757873704	0.8584757041134577	0.4715624356164735	0.8574608284066598	0.41190784450446516	0.9357722900618463	0.589172643556272	0.33230349191496555	0.44216107154147116	0.4811397638000277	0.3266390024314988	0.3587634606842471	0.6416570131933257	0.6462812349500777	0.5917341216572716	0.6100788715396619	0.6587202763145723	0.5971130878724393	0.5097785996353976	0.516359663565477	0.42183153498714476	0.37327431231325203	0.424590379691402	0.8010344132199756	0.4536472382283023	0.3043695030799742	0.33733001237105964	0.506176264209474	0.9999999999999999	0.5508637977193334	0.5389715576190202	0.5681807509724361	0.17131973074982532	0.5068263764296147	0.33028994332615996	0.7569879557736015	0.9321815039085292	0.3630594678810776	0.6518713372509717	0.7382020989184952	0.24041249257177327	0.6495150799622798	0.6079807300877204	0.4179172853170933	0.6665953795074138	0.31262528605141526	0.4181469109937046	0.5817208694441817	0.5515459110483917	0.5176800662576837	0.8565414921291886	0.4079741599793173	0.536367918431609	0.5639983431441943	0.936691593627184	0.6336103272068501	0.4652858731444966	0.7569290921690466	0.5131073973408105	0.5191132365619154	0.4484488110233983	0.45482338521194593	0.6535204074515655	0.2709457420800704	0.7757634512834148	0.3667667284562472	0.4124633444108488	0.7008836559483091	0.6662660034100816	0.23824087217457135	0.4507019835133668	0.37901221956565084	0.6858511129891626	0.6928971550387265	0.5361035747596399	0.3446384179109763	0.5592363700198578	0.4843054754174837	0.7242406488822395	0.7970402788124349	0.40311765738325017	0.49543876955167926	0.5061150865939343	0.6225795852297595	0.5921318595227842	0.7379100738608605	0.8928440639582458	0.7316732978903048	0.3609718782614099	0.17675671381526914	0.7200986513095933	0.45206706934125784	0.540938825481823	0.8247059246620119	0.5827588542084832	0.47323113313149384	0.6371427181578839	0.5726597976381826	0.4227806835452035	0.6035169465978829	0.3646750326166204	0.5714582820327663	0.18324911439421165	0.3274551940608478	0.9695570316965829	0.19152329944885327	0.4972813550170745	0.8674267123175751	0.5905921005248654	0.3120446497824374	0.5448658577754693	0.7220258034051372	0.34956527447047164	0.2883992268598402	0.6388368623373668	0.5010431640535626	0.5182280806280254	0.31087340589256063	0.24331451700468365	0.7780263498399214	0.43868103839830974	0.5867926531069958	0.6197408925509553	0.5163854153856581	0.42886587382773994	0.29567864184763787	0.46188938129129203	0.5369924538588169	0.4898569585789291	0.596328059082019	0.40257927719611053	0.513248248317912	0.8226517873929012	0.47963688914522895	0.42009215453717386	0.25704630177868887	0.5584770059956802	0.3490396473662806
sloth	0.3899597231078363	0.39935529482505144	0.4028110146539322	0.08396263030690432	0.3988161107308566	0.8206874419443053	0.6671951684800815	0.3430923331383416	0.4956123803265619	0.25912338612206326	0.33563679442420047	0.20765880984098692	0.7365246677827366	0.569201661158331	0.2850860238900431	0.6504926824759113	0.391811301573217	0.44442353825903	0.2832549562615935	0.5749249311293934	0.058584416893503355	0.6072916099380666	0.05201766375581185	0.40214164285277054	0.6375545959779046	0.9836413631699337	0.6596949195980033	0.33904273373638705	0.3491046953481748	0.8094807702317045	0.7622773249292928	0.46792000074649776	0.7353684519059036	0.5607857216834913	0.5077882374857092	0.4388872106121279	0.7077333102966148	0.44359330283322457	0.4786811141818738	0.5230681147890844	0.7611121579616198	0.7121794813073243	0.4574237030929651	0.5747692339031251	0.7882661975298896	0.5879363106481249	0.5293176479350212	0.37505099875970715	0.4085757464040819	0.08412876577317596	0.2932135153792773	0.45903024275997467	0.21867108575203348	0.9169881600173777	0.0	0.486625256404611	0.5561359895552034	0.6356788334118606	0.4367241754969822	0.18538700342416536	0.8889514383320842	0.6823753312584417	0.5075915462850339	0.9277854583408437	0.4944698035626367	0.5514392945569607	0.7395025351881352	0.8221937718947867	0.47114890540365595	0.47775644189132604	0.7099469658197846	0.5263239582501595	0.480223314264329	0.24066039524981414	0.24367013447462318	0.3004127742319538	0.4531640177820587	0.6639140456809535	0.5843002852158985	0.23491623212074225	0.4497358217193767	0.38909108934856707	0.32430509914963745	0.520378144489849	0.6032511872356201	0.7088631479019001	0.5722132754643113	0.03758787654376694	0.8335254273258093	0.4366722508720793	0.5153897856841386	0.4509827130738324	0.7235886143459941	0.3609661962869224	0.7067201915180914	0.145387808759396	0.5578284958607761	0.6208577936298407	0.4290521814277778	0.42613420559174325	0.6065839771119007	0.27846526365471413	0.9362195730207916	0.3259638224831519	0.43222972154105443	0.3420852886380924	0.3444595125101716	0.5057602754829613	0.5893325766223213	0.40046100735488266	0.5574595823625302	0.31040186904702727	0.5633098398747959	0.45322063841441756	0.5069745994302912	0.5265170899136614	0.32559440285290514	0.3674278231490411	0.594864775020671	0.43393561678866693	0.3425827074715667	0.4809936302909974	0.38338775686706184	0.7865383740111015	0.44010565441494404	0.5519750604412816	0.6530752642268154	0.6773420763476989	0.23395471242680083	0.3515633387471362	0.18845317002835113	0.49326515927668096	0.6451646753637056	0.5738596308843845	0.4291587162100685	0.3017488831816465	0.8044694855011244	0.5495645122084594	0.7369024888957588	0.5581204316105683	0.6100453354979087	0.7461599053554477	0.5925959109780657	0.4010975712140859	0.6102466871476053	0.5092586250796814	0.49642889926499123	0.735086747082621	0.5452302084569248	0.26297642518176306	0.3080558377250314	0.5968863563474753	0.43732628356182784	0.5191138603537169	0.31716864291862645	0.6156434625331673	0.6182316358053221	0.4884032497861561	0.78488104786237	0.37799260223362885	0.16166467034330828	0.700275227490786	0.8097871120520547	0.5167846785990652	0.07113516910611811	0.5728270250566623	0.18841044358836334	0.8568660732382507	0.30197817604997523	0.6904984803244304	0.3049428822283658	0.4852476469892363	0.3086650980955528	0.7677141356364172	0.46216046015720774	0.25778481889156357	0.2750249224586907	0.24059676374728628	0.49071369308548696	0.7060148368716147	0.6568698241953421	0.21955130750019108	0.31482836708123885	0.2985624103497977	0.8766769394511209	0.4226502009675701	0.5102493120225962	0.20517106432672647	0.9420369820222909	0.5644922904611587	0.9150842594848495	0.429676226580364	0.2625463409579631	0.0	0.30329260945533654	0.4906642152039453	0.4694002342311888	0.7784465326544072	0.5876181641650186	0.17208804709710857	0.3575742505823216	0.13604099180543375	0.526751298359862	0.8141278236529692	0.36901268317868385	0.8036364594850662	0.4422672923321792	0.40732017737619985	0.6700083998295551	0.5458719541037215	0.5853871294261324	0.33762934923411747	0.44818431642759726	0.4860471864573397	0.867694086799661	0.19147272946117017	0.5941293340575873	0.3278618059558607	0.6167946578281402	0.5498801810118485	0.7788312917425304	0.4705351027005386	0.37272269132609676	0.42197575640203794	0.6703863108404216	0.5694112462601004	0.7739785486212336	0.44972839662538355	0.6091370257714336	0.3476666853877495	0.2735596777024067	0.5183690433973007	0.6607917192363385	0.5261301524095208	0.4437462359324659	0.7835597445141648	0.2158478085155711	0.6835868633131883	0.6652114738238732	0.4451562597569977	0.4674849809781866	0.42177655900979866	0.7612398783816021	0.5370542200454129	0.3928958749861434	0.4404813892125966	0.5663687596786583	0.4903664874387642	0.46451735260105326	0.7301679215382816	0.5733963550528635	0.5901686376747822	0.32971642574945126	0.5932827233508736	0.33961486371430744	0.5846933102634619	0.5238690739880953	0.5211495877808121	0.22271661901654805	0.44789920600615196	0.41169524407721786	0.612794505437155	0.6351408662972486	0.3601205952671317	0.5658800671691676	0.43504931036946026	0.6362654097648169	0.5506172173283964	0.5725285925889187	0.4522918477413236	0.723070042340311	0.7420935079994921	0.0	0.8542074435399958	0.5407042843519855	0.6446480588585619	0.42214723792280384	0.43459995235976606	0.4357996279960724	0.22197905075321295	0.49039496808932326	0.5618651442237503	0.3342137218927695	0.7494401621337301	0.72201332395234	0.40771175195804177	0.8312416774216229	0.4151870199052167	0.4664574549313853	0.7805873264174892	0.4129973277186527	0.36312431872900053	0.609181133509507	0.4554677878565388	0.64182567956156	0.5329952074776992	0.4519108302922091	0.33575920559757155	0.502437003083791	0.5312093461836702	0.5522210778345769	0.5807536580966259	0.6355887789388864	0.5358612352981028	0.331952237844124	0.5273366942407053	0.5376937080969356	1.0	0.35558029492182275	0.515529253174878	0.6104074680653068	0.33376215540443477	0.6420661278096775	0.26509627471037667	0.43157167774536015	0.3062264574882149	0.38462729740536733	0.10951729061211057	0.24515040304046343	0.7471045339172788	0.5206449967376163	0.4606968739922554	0.3971967688199117	0.588873429854484	0.314649489600244	0.3617353745127595	0.6667983299762442	0.3729996943950343	0.5311647121385726	0.5151051667431139	0.4006592755433132	0.3824357729530773	0.4214602139470983	0.6412136668768014	0.544678918511491	0.44772817881596383	0.6086087727076064	0.56189986991994	0.1881439227940237	0.42505949536503995	0.46376325213998426	0.6125267671029324	0.4655652542929209	0.15304704706413652	0.3761582831615954	0.43946368995073093	0.7424342800958362	0.45328964798336957	0.5636212558335746	0.49492513039290226	0.305371339256249	0.618572298451295	0.7464932103835669	0.4964215077031303	0.4115820555364731	0.34270869384383423	0.794006239807667	0.6264229171373927	0.5647251432969226	0.6486779510826927	0.5418188724238526	0.1957656001520942	0.8118081069713867	0.5535273653806422	0.5999668351248714	0.5291487136286734	0.6213303672561077	0.39641854050721287	0.28094092287668837	0.4994489428515177	0.6406843936074971	0.3373591668615598	0.6556292887210867	0.4301465599291335	0.39015025444014517	0.08757538070880277	0.6751367529019834	0.6510565735259718	0.7052520476204283	0.4816504808302463	0.6007448876364034	0.4887664263296606	0.5267403802370791	0.761709390775978	0.42040676517655046	0.6203240414826641	0.36980208968923617	0.6942567310941015	0.08465776046039497	0.4216713383774172	0.5698772828898243	0.29461823733868764	0.20420227113082845	0.48624711288398315	0.681504271556869	0.5875100200540598	0.40961579683682003	0.6155574332463959	0.4406517001186817	0.5910061659216665
