	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
slug	0.11789610257671584	0.38732436992561314	0.3292739748746312	0.44520128796413616	0.778792661477516	0.29181987956132366	0.442474352419838	0.30298175314422854	0.4814520957916776	0.217250095117059	0.9587839357781213	0.2689004079089681	0.8386022805279908	0.6676195598942349	0.37192379483253935	0.1749724711374217	0.49999395012288816	0.37248230608917643	0.3129835860034627	0.4278966482614234	0.3176295320918755	0.4723099260621072	0.445961644422855	0.4643653594225966	0.7001186749150787	0.13560468782030582	0.41849133439457126	0.4295975245215591	0.608718109093024	0.624136875205336	0.4378235714667543	0.3368582937341361	0.6465386302318168	0.7396951106284948	0.6572258891970217	0.7304133845816998	0.472413591754023	0.36778573493328737	0.30008423722718125	0.38450368025578396	0.437049344240509	0.4779722054507903	0.4849320602214082	0.4695650161383824	0.2890791434111771	0.4003879649735135	0.25060224894964883	0.5277237245993499	0.5257562782848686	0.4367052926973173	0.21170756136473864	0.3033004737857832	0.5692961085539113	0.359975768645244	0.5837766427772305	0.22878116710658394	0.46497750628226725	0.27427739477968294	0.7575722104125029	0.6756823863646608	0.511062707208901	0.5354602257532086	0.7644970582728581	0.6296730428151803	0.5707683439064527	0.7230514028526651	0.27175018418843877	0.6462379169052339	0.12632559182119363	0.6157967750166246	0.518264408552092	0.7058999218034615	0.5025757507949603	0.5441769444972195	0.5660891190144866	0.6416696233992776	0.595393335306517	0.5919893207264374	0.983100713523172	0.40221786159793615	0.6119197501561482	0.2930458105649292	0.3555844263124016	0.47094258325087696	0.24828195947243975	0.24445402677189793	0.5868042975491381	0.4929038163378938	0.6402989099538317	0.5607904861950507	0.4219578026264338	0.24050690205591227	0.7082341979146429	0.7516901225125288	0.5563233147519819	0.465939513569522	0.4109347153662512	0.3808804355151464	0.35737533982664227	0.3941535378773527	0.5069700175792247	0.6353986718115798	0.9219753817039469	0.7553209184333576	0.8511286279883788	0.3665612810966182	0.5197061311257939	0.4221985338045231	0.28094920272294666	0.635397862813998	0.37302762674458617	0.5403827567903776	0.5743760684292608	0.5801312233699041	0.6566535974936552	0.4447488070454947	0.27550708718331735	0.535446344075589	0.48306235201370273	0.5492882856510305	0.6376698718798527	0.33604320726195813	0.38771207255697393	0.6362112199093182	0.23235903688522125	0.780381283072722	0.7187801081008185	0.2539514519267855	0.395574491173067	0.3975263592013245	0.6317423341361318	0.5100961768441303	0.41892339586844385	0.41509587921414703	0.59363673240509	0.1471490395776477	0.7102082846321731	0.6159531375954378	0.5114741282002429	0.4678063392434524	0.6526064399355205	0.49095463084733676	0.6821813275243285	0.2518374355418258	0.6209028358510904	0.3736864125675784	0.7752709550877654	0.866526373786335	0.4379320946912381	0.4216693707825353	0.7087708779431734	0.44788381891602824	0.4643893933990776	0.6474053076584734	0.3839273993234935	0.5146563153517006	0.6130253001892519	0.35959483395286684	0.8970345927512602	0.3752796858909989	0.482973329578388	0.6823707017128191	0.358970770630501	0.2960387245206337	0.7518312475411384	0.06709253248934155	0.48335236142207727	0.6474274829642542	0.396409559255393	0.5335594448525556	0.6435325727420353	0.4847069331927732	0.2700044277852844	0.5606924262605323	0.5212868054098513	0.5703607176950087	0.3251238945448491	0.47390430363264013	0.45090716715470697	0.22257223110484042	0.22738849200517058	0.12602174875395333	0.8428900002665927	0.4797053032664591	0.4836833348627928	0.5058655201879257	0.34485248215931275	0.42895171334863486	0.6605556583312047	0.6192636972101366	0.30951448532539566	0.17807507662313798	0.2374242634353127	0.38905943199520454	0.3132457272016286	0.3027165722639663	0.481537761518417	0.5428326638762335	0.2409014144184481	0.614752721797418	0.45385385191215205	0.7419626651115252	0.3969755619590133	0.5817418856430532	0.42761433666755977	0.3431079357487009	0.4322515308547845	0.5859443005410006	0.6566888257811836	0.5422944108618554	0.5076385648467835	0.27147783480175314	0.5087814972905239	0.6631142273710449	0.5090261844946561	0.3544001781084165	0.3211971971146851	0.47892255796889827	0.14020483260138322	0.6091875063667526	0.6966175024770512	0.46673179215905647	0.622431314776986	0.513457277328264	0.2516588126949526	0.702714902670399	0.5822809666346912	0.31264817315805615	0.6902608444048558	0.4132478706478581	0.5668430871214738	0.6404101811364278	0.5123756951257705	0.4839793929978135	0.7069020798946692	0.42183506022790884	0.7087752213459335	0.5099240461596553	0.7847520490156907	0.32402051720348857	0.9728840222349622	0.4545965216959674	0.5823265884923937	0.3516748517479906	0.5488991888143946	0.2795941901705972	0.5744552766984822	0.3837749544189429	0.3458277638577649	0.6364939579795283	0.4488821035224211	0.4087265221546107	0.4847688169364201	0.6042142692766825	0.791049031843708	0.5654893292507752	0.17251295670572359	0.6433601216897874	0.23211047913418698	0.44811023294851654	0.4949940265888844	0.18430568176446777	0.4394466006167462	0.373074719080822	0.5937015266544049	0.40797389152052554	0.4587831693665084	0.8087618168591078	0.7885101432348453	0.603481648605451	0.742297215202915	0.7001845936920845	0.656459505763904	0.3246662528088673	0.19037673791733614	0.5351305182805516	0.6942723318645483	0.546232804664491	0.4277041373636851	0.5089654955027115	0.4655992519575698	0.5317534801193404	0.8706666699245416	0.546609906251395	0.7200264316152443	0.25233712053205093	0.7683582852233196	0.6032867358287948	0.10352201218676765	0.5285345615439065	0.49523418494501603	0.8135947871603242	0.48951676570166947	0.18300034537618004	0.4596394417077575	0.7697950367212831	0.4443711378778902	0.5093307840350637	0.27464217563291604	0.5855042809536604	0.6420310465182371	0.48685085922774374	0.5682941146988032	0.3957301831162019	0.539157019246109	0.42905779835726354	0.39335226511888627	0.44720433744430627	0.41379205040070566	0.7647452921792839	0.6913283539613457	0.6527856379640963	0.7110645953610384	0.5188732877088993	0.8403417622876848	0.6055371298073933	0.36834846765032314	0.34875157126980705	0.08199754985124014	0.6068223564094642	0.22074003051131408	0.5871014368794463	0.5187987445525417	1.0	0.2516616929733584	0.542685092232407	0.3960780870185002	0.20204898959197667	0.5935729232048652	0.46068827620828146	0.7304829419429668	0.6118136279141418	0.46662834416333654	0.359012230548881	0.7481310998761509	0.6719732503606994	0.4135019013096795	0.6813044089518422	0.8096350874158548	0.5449944945861055	0.577106443788285	0.5970295801698083	0.509579672600325	0.39365790533925304	0.45423454921253	0.3964243683762949	0.596574297385547	0.14962988723940207	0.7091210685803331	0.41251965959016984	0.17018538812457684	0.4996423357359594	0.7991072114700982	0.4003800108846288	0.9328170023935942	0.6840316716832862	0.4029772077393541	0.7915003058003844	0.3747811302118278	0.5429422171741154	0.7145365870760556	0.5901908983663288	0.7514215899578723	0.21231514875098967	0.7185290130442541	0.3163065414308159	0.03296297979812224	0.5585120829339915	0.3120011863771568	0.5715847665426746	0.457997759786516	0.18836642483576177	0.4984674429267716	0.5840900062973544	0.42344182419730136	0.8251188442033641	0.8370072209327715	0.281851678721101	0.4912489846111066	0.27618305983865915	0.42662520072290877	0.46639841244735997	0.658731102495078	0.609400411652156	0.3286883895393762	0.8282918500736718	0.6821722298998854	0.5603842738683182	0.6546586059396995	0.410600687729269	0.5638535419791192	0.6244117570974055	0.5123456433641419	0.45537831692508635	0.23470306279846065	0.6352242700082866	0.4229879928064283	0.5447992738127709	0.5998228478518967	0.050587249115468635
snail	0.38943757566504705	0.30928911372231704	0.4657822807503089	0.37331187765041607	0.5292169287657106	0.4925166268574872	0.6022069619352889	0.38786338941435894	0.4632686364794898	0.48098532315143994	0.5071107672896243	0.5768648441845874	0.4539688086626472	0.6917592659550476	0.4236993920010952	0.6085482467522021	0.3014833480432316	0.300346379387642	0.18490086489421081	0.39709995972151346	0.2947892606614784	0.6207826530961976	0.34920657753121676	0.6768725373524134	0.7633472930997797	0.5701748381468574	0.6141670824762008	0.1949973072083998	0.2595574361344986	0.45463014395918183	0.5448891513115571	0.4275669699878175	0.6422059544358824	0.7018633357540038	0.7147005325088005	0.5155222518813997	0.5213137428800885	0.3373746706756924	0.07877927195409556	0.5375703637223872	0.665719608263384	0.5798447506853616	0.6359064005688712	0.8082173350217023	0.5379942835613046	0.46751627342968205	0.5963912427600329	0.41013761904082185	0.5020693120164771	0.567459559271727	0.17729169167683606	0.8061577016540232	0.06280604356826702	0.7552382162310893	0.33278837479540213	0.32175325181978115	0.3791431911969688	0.8122587591654122	0.4601661436134435	0.3494580567363939	0.5138339479367031	0.7769899557301623	0.702551692671127	0.7322592402567807	0.3755877437104735	0.4660804351991661	0.3759985525887914	0.7508952731143987	0.38583621846235283	0.7683454901220993	0.5959880071437805	0.5362508250424207	0.5017391353308575	0.42554492536111865	0.534325173914728	0.34347158373312864	0.45051998036303814	0.48740785050403407	0.3548229226222034	0.5496794323037777	0.4371284469713335	0.636282350806692	0.48168509818119304	0.5866184898449204	0.9145750776996965	0.6109133521172957	0.47044207705613006	0.3147939557911352	0.7721966849955004	0.5249702465936092	0.42364946274543525	0.5225162870201183	0.43702238829447976	0.39481187010173274	0.33332110678692445	0.3100158761574737	0.5239896630464785	0.5828461116005934	0.5903700167370218	0.6779494367025668	0.6055138498971475	0.3955917165405064	0.662767720529219	0.30105920957117993	0.4733872101083195	0.3332905730230098	0.5057918958450832	0.5656150872983846	0.5340655704568377	0.31733649763314586	0.6189350950683704	0.30174171582268144	0.5148318999522382	0.4163406037463462	0.7781844550341384	0.3123406650337505	0.3092027708269157	0.5188649755902351	0.4824048362778881	0.44592524082806806	0.5116808567096556	0.2671562873153168	0.5136853607346434	0.5326174422560734	0.42321915535286014	0.529699322860441	0.8582873017503005	0.24970318221520688	0.583494714797102	0.5705029292985081	0.35647569896533937	0.3548669943417786	0.24247679754436058	0.3678586665312691	0.6478009266059613	0.5506136597982791	0.5973574613263433	0.5181731012293864	0.5759460795423574	0.6523722865753034	0.5704528548793906	0.4592095017653083	0.6730819374151762	0.5252656939000695	0.8982520707286852	0.40485761574951473	0.5072069066598449	0.31251424571346587	0.19777217445901613	0.4366586718239649	0.41183200099621076	0.648410133028975	0.3536179319688988	0.10336381402668543	0.4919865781415785	0.5145453765876474	0.516313864060135	0.6877523721410267	0.6944450142526121	0.30744152303760663	0.41548671934211684	0.5872729832719923	0.5206502481867125	0.2587075653360049	0.6472022550723787	0.3604191125214229	0.23826408816721206	0.6522106958937666	0.3686370745919443	0.394631868629737	0.1795452316130296	0.7076362888408685	0.6784209851668299	0.6619587691838837	0.5135983429318072	0.5892237961222236	0.8926417019256768	0.5274338720977061	0.7396048478313344	0.7381978941489454	0.6470332946793024	0.33593549924420607	0.664916634027951	0.1469103753619609	0.9178521203261938	0.3177609969675847	0.6054554673588949	0.30241778394119084	0.7436452744376917	0.07042014459285156	0.4925349652371144	0.6832259678225481	0.7580314691571475	0.3002376142799442	0.4495761999530796	0.357484766378061	0.5161077232253888	0.7501526920059151	0.2005049860595387	0.30775727645801654	0.6464287492363685	0.34933493305902236	0.3862826017594775	0.6688480833481827	0.5780621988978866	0.8776007662589608	0.49939758877101037	0.45162624557953235	0.5065794222014633	0.2490548993463043	0.5320480559061737	0.5418497895123039	0.5337084029024788	0.4606784839055966	0.19448115815308975	0.33586122554888487	0.4173749979008284	0.4996364614278922	0.5629388667399549	0.5730765527809752	0.8107109711547033	0.36032413272661606	0.5844207611401532	0.42991523102539736	0.46766697586145695	0.12056734571107425	0.3565551263898751	0.3867081067843763	0.5414087566531861	0.572162653417525	0.24424415528213375	0.7507803918365132	0.8054410628998162	0.22354453709418654	0.7011147321661426	0.47458477377331526	0.24900053365335423	0.2896242031346045	0.3110894110304335	0.6109480052943119	0.5560508478903778	0.549604194718151	0.572546129451498	0.5576095289184826	0.9648041716909546	0.3519042830107034	0.26631568675889716	0.3027083213326951	0.5475191474363754	0.7289612559847873	0.426940781221263	0.752026260556837	0.35027097961911874	0.4427052492415867	0.6692034634133248	0.2931694918122065	0.501055911648303	0.2938885047888556	0.3542910009253799	0.39331893986652905	0.3631501148250258	0.2778035845115191	0.33253470485256026	0.6033673048313468	0.455791490969024	0.44040901132380644	0.4803303252123559	0.2551160654755701	0.35770902715045966	0.30576043670770503	0.4757783609455146	0.9137673167167619	0.16397841242272537	0.6969223381367134	0.8077115259853649	0.502613784263114	0.45345394603795985	0.32494630318220896	0.7321231911503778	0.7266617204479651	0.5669867230737332	0.4717726211687936	0.5185386075351628	0.44632280479363623	0.22553457876124333	0.669371233746497	0.5367124176296655	0.4684165609074552	0.5560862090466362	0.5895995777911233	0.38607979761500766	0.5217507955068512	0.37882160874408155	0.8186485146663245	0.6856651397867812	0.36546218038279454	0.2966197700766573	0.2110693040655297	0.8898669465724676	0.5767137300599792	0.7918362109562334	0.7143188233099461	0.20613625890909698	0.5175886875831314	0.42603249924770537	0.5491651382058068	0.5426170297193516	0.6125361054285456	0.38147204097418275	0.6649553616294834	0.12815657153599994	0.4064987455457532	0.7399724634131599	0.5577704286416572	0.30353734634170365	0.4194860538661602	0.509964817286631	0.2658142219252287	0.4649121994166171	0.49751827469546955	0.49823292593454016	0.7016149694440579	0.4840571319530941	0.7186775641330485	0.588452166820102	0.22448607439507529	0.4608201524564616	0.5176550618679236	0.726322608275485	0.22362998182822208	0.6657209400432392	0.3652193761332354	0.5590229866054697	0.365807212565143	0.6441514325828012	0.6151005283596017	0.30805295658640686	0.6823759035257908	0.44746417743785416	0.5798914260278901	0.06300823734230665	0.7210319858907779	0.542532473865914	0.45494676354352637	0.5663517573896	0.5341281810758	0.7075280026806463	0.5961010158021732	0.5119118203126255	0.4941978178406027	0.37857559727894413	0.6435993848408184	0.35420461810956694	0.7567698009158264	0.4820380332383332	0.351536173247318	0.5872154764399569	0.5276386915513588	0.6843155477198574	0.6098014816850665	0.5309582056550113	0.48919307372502996	0.7573906506849475	0.8478855572560144	0.7866898958268735	0.3497600630600212	0.45123550884915953	0.5953821329487352	0.46339961445417077	0.6645746985345833	0.22961369809372933	0.3640433470823509	0.7295036859427437	0.5881277168862871	0.752103454437957	0.13069559003958658	0.5974635535013746	0.5616796129860652	0.49876754186877253	0.4913898364674314	0.26971058690481764	0.2994470005303765	0.6803222244543099	0.5350179222754841	0.32929779279462135	0.5251399750076413	0.34287395889848515	0.5453876838382222	0.3977890345712457	0.6657664770535479	0.7180827293809572	0.23134048038158112	0.6532801563329119	0.9999999999999999	0.18842052799310904	0.22512249185099964	0.5677221434075206	0.5020892329325147	0.20461710312795986	0.4826265