	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
361569776
snake	0.3726044946470542	0.8536841492459399	0.3575883771783378	0.6955859741225248	0.6706644847768963	0.519465331515532	0.4948693709761922	0.46397820453698824	0.6073917191417757	0.49472067112081863	0.605420174468546	0.5669179363965242	0.5178693537957779	0.4623298415642054	0.6230507946477135	0.640334393176632	0.8612224773762247	0.8836632478255849	0.23211095574247836	0.37630034211677327	0.29257229277846003	0.37380321517927617	0.23697718355297392	0.5411991426383375	0.4735742937712789	0.4869966275499593	0.5999959729451978	0.6310908039365162	0.5972537767585441	0.5627887356285466	0.3292938376485061	0.2777762257743822	0.5771493402388065	0.39514245403972603	0.43809226564582243	0.7145046024567593	0.5371727087606561	0.7875512429674856	0.668139001207367	0.4436746209876423	0.5501926104594971	0.4860760693391341	0.3671583503244175	0.5244554808801534	0.35447803454997595	0.6571431634011545	0.8043956138945625	0.5013953766830936	0.4161511398598047	0.20336892257463968	0.24702691631947385	0.24292416366751793	0.22733430381680458	0.6146865648659904	0.5727983750543877	0.36933685459896526	0.3619636462033635	0.5484955503356713	0.5158094401065676	0.6604946405842458	0.5808858233283908	0.3645416104954259	0.43249855630087186	0.3025016865129743	0.3692432464487397	0.4292002378556946	0.27221716719961453	0.5288374633052709	0.2966223726633167	0.47866612576402456	1.0	0.1586436416060602	0.4954036653595842	0.26265584821747245	0.28012072097775087	0.550959982130471	0.8817819310813293	0.26645140768062914	0.34415683589853985	0.5644072449927249	0.38995360615628216	0.4406903895353298	0.5552675878629165	0.6984820027967618	0.5232945622585043	0.45640400582089535	0.49880115751190945	0.5872711039309951	0.797241340587231	0.4872284974856779	0.6920107869947711	0.500434330540452	0.6406694035056875	0.8417465419078893	0.5034065496674736	0.6637985521381464	0.13690624043229727	0.10494177796735421	0.5884819723952274	0.8015507709242984	0.25685407716103364	0.31393447209617015	0.10215574322356141	0.5143329842959119	0.28621221699554433	0.39719391151566624	0.5770574340847656	0.40064945244048056	0.829484012487158	0.5347846356305348	0.5025778159337552	0.7207308192851358	0.3112681927407782	0.6194932650821725	0.37824995869739575	0.38665773574009393	0.762500215272039	0.34169875827322777	0.24130089969805207	0.5615574723486072	0.1458681119322342	0.2802398546503823	0.20892668276448573	0.3032041112556811	0.42395387261953227	0.640793020267458	0.5731490977635171	0.7487618814473957	0.7308921176393115	0.42803417348906747	0.31565099587735956	0.6423434555297133	0.2128813410960293	0.5726226798028595	0.3616184981880407	0.6290531104108901	0.8426146183777082	0.5386484342500434	0.902115088606928	0.6194967941215458	0.4699611281097742	0.7586355846645174	0.6026744112488583	0.5622698623807356	0.47708521624347416	0.4341609591994444	0.44721510016884075	0.4362871287103378	0.5643092169393256	0.29183139923204626	0.4061878532718114	0.6039217369753053	0.36310222001120845	0.1634567647959832	0.30773075552738394	0.2416224364970938	0.23054809918079833	0.3662381284116176	0.2981331689183115	0.3988002125295444	0.5943392891377413	0.3330192300762236	0.1960890165001325	0.47479022063046417	0.28143268306218927	0.6482851486419982	0.7276080682210307	0.5049476498426279	0.5273290877181748	0.5248699512365789	0.5729232965702655	0.2852200420040143	0.33161963257355515	0.6367922471947288	0.6396446691643954	0.5072599885245066	0.04749465551617571	0.5320763606013018	0.37281964992817296	0.6188166139758237	0.35390537357732643	0.7354605386511933	0.6589447864719294	0.6338515711694277	0.481452501939116	0.1333472533931525	0.3579868925436538	0.2778947880386661	0.2979623221921567	0.35811516080960504	0.5350365315654032	0.1537300977019756	0.44998170215530664	0.6028523230341182	0.33780020562558316	0.4325368518463036	0.48867756115855077	0.5833250089082921	0.650537321968081	0.45739427380005154	0.4831639104199438	0.408643742732185	0.6980149812617141	0.46342955340209097	0.6515451894459312	0.7348524136529466	0.22282798021124106	0.7167458257934134	0.5801189947492454	0.8205781959105463	0.4997721065655208	0.3464432788941962	0.7461478811857527	0.45391356055838383	0.4826772489289701	0.40547119581526814	0.514174929798154	0.5187784624467489	0.5757226218125505	0.11123732374623663	0.9387498306942612	0.46281207512931116	0.4501498002595175	0.7144447910599585	0.5799110783698875	0.2685640247344304	0.6505375675409939	0.3020348292958568	0.5918681926738717	0.3337148512367848	0.8662385821692186	0.47048575755040173	0.6221954895861717	0.10092179281068775	0.4898741835668563	0.40802178729634103	0.4527717217894642	0.738377158731075	0.9474062215715231	0.6605156366418925	0.3422934316508621	0.6823811110628799	0.798654198477498	0.3741707841534188	0.5344136870495074	0.9298862202105358	0.5001503979510896	0.19886440122804516	0.21248917491492075	0.9136295734085116	0.5617193418973948	0.3584885798446762	0.32518801604597575	0.5018183510714376	0.7664345324186129	0.4900664730507108	0.1004732763034798	0.43399151223193283	0.03352465239262137	0.3770706152502571	0.8107531900310658	0.2701879991233985	0.5531276951061829	0.6063490206835894	0.3326599496847432	0.8149106072777161	0.4830607200821412	0.6624557624311443	0.7441747141176336	0.7490974854594679	0.6848516662059217	0.6503863935804389	0.4847225166077655	0.5138581233240832	0.36016894133862043	0.8970878976978709	0.5831705139101631	0.5305630187185651	0.8078610473402361	0.3987113457951157	0.2914602717465693	0.5210269637825973	0.6501533833538494	0.6883668355215486	0.3497479657094501	0.6170284340658112	0.6322737933098697	0.3791904007754008	0.5006414657874853	0.6551486262248066	0.6096664596004873	0.335273486671769	0.547269311086163	0.46605759905869537	0.5650176584521663	0.4941242767582674	0.4343734672363462	0.7937818880069916	0.6855569211137619	0.4100120747251028	0.7987496939470282	0.6649045056542527	0.40280683777465515	0.6013134871176131	0.6903509178622977	0.409252947069195	0.5416898636351061	0.1822100641137513	0.361857222375518	0.391687015925129	0.037298049100900454	0.4067308704561383	0.7313559249760486	0.548487841342026	0.2960453587073556	0.7310068175550672	0.7750056909062603	0.4910174591900869	0.8716011596046289	0.6152992955397202	0.5652845135052605	0.5101509728460081	0.6245245446797565	0.273330846693446	0.6035184066042154	0.8105292057257419	0.6239920151076487	0.3313610088959164	0.6269136709632908	0.5880613558388462	0.538752961064587	0.4586401406342748	0.35165129135067497	0.4824854066466656	0.3791495693069601	0.5421391068294198	0.5996291459493768	0.5427769455092446	0.6505980888946635	0.4857567644032766	0.4840779008961924	0.5616318583083098	0.6866677709366684	0.4301514453147892	0.5648697747987721	0.40437896880765517	0.19690083742222217	0.5760558184150193	0.17315129087055348	0.6055234886970273	0.50073668062967	0.8354197041107113	0.535297235044339	0.7374325378205702	0.6061803091326139	0.6398312926994285	0.4183700746510629	0.06600242351812896	0.5955359980126298	0.2909170460094037	0.4225177567542923	0.35298239599725867	0.5618835815262272	0.5964561682042833	0.5029447763018898	0.1991935579687352	0.6264541735218386	0.19386390700113182	0.5176129336651321	0.5116579448163062	0.38029280141481286	0.375716456655206	0.7572071830489185	0.4153389981691881	0.7617010336071424	0.6745156541294601	0.6772638146647966	0.15592621442206667	0.17445809573902882	0.44629727043668493	0.30967392630388757	0.23260259285568646	0.40264928051047866	0.5126019163726945	0.4789219002301943	0.7004113854629195	0.5102914830489853	0.3551849700597549	0.20272661562110908	0.5363559545355948	0.29147771306968556	0.16181412071576373	0.45791899606345154	0.6878248035168287	0.5019364779562515	0.552507348320049	0.5776019447546964	0.49899159113810815	0.49985636539176254	0.4934988260091781
sparrow	0.3489873658253143	0.5111252187691995	0.4716468531207256	0.3285567541568186	0.5502544802605177	0.35141303499745064	0.43861839160503124	0.6959008955386458	0.6047642653325109	0.6704746757122315	0.7620234968042718	0.7059083685758283	0.18533598476356816	0.3558838443777047	0.578175906105628	0.7820004386434272	0.6735122312870153	0.7599432391163327	0.5139061904259632	0.4286156711616469	0.4068339985532903	0.5782747942339757	0.4036567027399484	0.42725046595620697	0.6057205757214545	0.786948993802389	0.7389919627455396	0.5353169703254015	0.3300696535885304	0.5686318271126017	0.36604878428909426	0.29485307406745714	0.3206399536872485	0.4604338824981875	0.41671595443643616	0.31566971504873637	0.6718847102105814	0.6561343705842507	0.435843812426324	0.778637600005675	0.6196468338592872	0.4827064621315354	0.5077640249134695	0.3155740167947783	0.43146194876441524	0.40144568069655984	0.8088346681615828	0.1655445319197596	0.798842799985769	0.27168622451716523	0.5410825688655023	0.4376136436906458	0.09698837591490389	0.6808336800757244	0.7506523400986724	0.30922479157557725	0.5754003360504955	0.3113267086830961	0.5044180183582978	0.4986057328031894	0.49169062096956334	0.60735093048568	0.5935229784447913	0.4375271104944353	0.5623641218959716	0.4688541618536978	0.3687128034627084	0.5425843921402567	0.3554361261028265	0.5991578821703613	0.6966456418907683	0.443561923376885	0.6263311298208302	0.44378934337623205	0.9999999999999999	0.273461965717379	0.48486325038186806	0.5969463623730126	0.36970911265555795	0.6980354411670381	0.39118332820636936	0.5152984302251735	0.6648552668842818	0.4499172481091083	0.0	0.5767751780402759	0.4706374483037534	0.46120022016757845	0.8021092423528736	0.19977463787407745	0.3188697456744669	0.8473590385137741	0.33634464732443486	0.46900829713547004	0.27127862045696216	0.6398942298095217	0.28423703878258355	0.44835990940052284	0.5918610988008508	0.22608417040586787	0.3810809786065156	0.3827270677622434	0.2875396024913824	0.41669988061012525	0.47013353573751226	0.28156812526791675	0.3420393862578225	0.8584614446968291	0.6922205178760816	0.1490286298796672	0.28997662825629833	0.43002285133677576	0.3633217192768213	0.1822967400121906	0.537723446072264	0.5033798351049726	0.6615724531282038	0.9999999999999998	0.4133388503057681	0.3625515610651069	0.29609592906597304	0.3740020450165398	0.3355387345768719	0.5811425077645356	0.4991451043998899	0.19243059615154062	0.5302651323516637	0.5042140568456858	0.6981541526059951	0.3583996354042197	0.6680024815491947	0.5301039636483825	0.22670264367646953	0.9385573485804071	0.2371576573073894	0.5190437118577955	0.8072348485515061	0.5914338358486686	0.6704349768069741	0.4545264522014925	0.42437141300059417	0.5808128336654135	0.35585839886408543	0.7997817071261113	0.6219198916290244	0.47668312154390335	0.1416361579876793	0.59374827009864	0.5099426322444661	0.6756820755910742	0.18430445387530092	0.61624096822344	0.3806397377990704	0.5057456174667473	0.5648562259873063	0.8157272928845114	0.7300793045659308	0.34255410090487953	0.3592555248645724	0.35817769869150917	0.3197391215708473	0.348825844858741	0.4630913818547253	0.723287209441679	0.3941986113762746	0.5659585616837856	0.2400412335946301	0.6111869269771746	0.6824939229384147	0.369637428706162	0.4655772477083768	0.4664602373092889	0.41438459703402275	0.7515134670106536	0.5288286741694095	0.6425841408868302	0.5720381067472049	0.3128709071198794	0.40269067837350725	0.39807361692004467	0.730608487986014	0.5521791040436341	0.9189225059366959	0.712916877663754	0.5319588649640088	0.4515976566783884	0.19373051351704795	0.2761004895709025	0.5287566226485118	0.3493512787584289	0.5500236862966571	0.30979391146547175	0.39914316313882503	0.30381704834971823	0.4948196326677849	0.18888939718208037	0.4189268855399607	0.6860674184479415	0.46506171132099866	0.5979751368426311	0.6078859404170291	0.4715022180967401	0.6296368720282589	0.33968577129891364	0.5282758901551426	0.5710106542570413	0.5238019538195383	0.015222046458993443	0.4872465166093528	0.7625159961188182	0.3248240035892446	0.43505395687373505	0.7441971895335282	0.8105211962817475	0.2864582702941407	0.5837723128028464	0.7301753606811692	0.621333476068129	0.397805765524858	0.6150331881819818	0.14646256621209686	0.22545214545062983	0.6513524464420323	0.8307779437958828	0.309387970791518	0.4964144059563046	0.3476610146462801	0.20496320494432085	0.5029287091113908	0.4315537784468476	0.6592266819035757	0.3262806477620065	0.48069973211033756	0.5800018992457382	0.44203306798452896	0.4550945423456648	0.3808003800833185	0.4953330792927423	0.8039032942201301	0.487076387122083	0.7415859810204511	0.26334032377184236	0.4982611149858475	0.4977772154971062	0.2885352273421961	0.34643821463338875	0.3609887786001895	0.22627261548564337	0.09199876571718568	0.759315919326375	0.34050727049540663	0.4053261820088595	0.5319712918791561	0.34846936655487726	0.08979751751619303	0.3736800717278631	0.43297207478578126	0.6139422246497757	0.9481052085405023	0.5098263752013505	0.42529319541914556	0.4664035678461865	0.6636479092585346	0.6223936189686539	0.7684945942381014	0.4606551331778389	0.35533834687101884	0.8343879693847835	0.7425057011750095	0.7584782945295809	0.7065531542994529	0.5355473115683838	0.511815541143022	0.415092650646735	0.39139321080405387	0.5201361165419096	0.8636503859075493	0.4289755279907427	0.8115294721877517	0.739218074047769	0.7469642927245235	0.5941064899383302	0.2579025852836283	0.5455487131904431	0.18046322102409051	0.48845460442905453	0.44589202763678254	0.35183364165501807	0.3545819298297985	0.0970244369359462	0.42341239923910595	0.5408124299913725	0.5443341118771826	0.5133113649817235	0.30548747903234785	0.37269048419464446	0.5563290699908083	0.5032458019665846	0.4900734311071026	0.3482399255105193	0.3603503733810294	0.6656455930946282	0.4466866413083185	0.604080374398343	0.568868539192548	0.22019623302877867	0.27291961809543774	0.14464755795763773	0.6155131093285832	0.5052733353159693	0.5124731916099348	0.3445136505624212	0.7616074166008178	0.5785478115817989	0.0	0.5891724490025438	0.5886908956569051	0.47481840448534957	0.5933534925461394	0.11639313779350169	0.6241047060735465	0.5569930100255233	0.7623646449100527	0.5181992487250674	0.49734381984826503	0.518993407952639	0.3192326309300385	0.6144089081218401	0.6108209711184447	0.788166078908018	0.6401271512921832	0.653408352766286	0.3740372507936395	0.4246398518853403	0.22611860934889488	0.3045038439932132	0.5647078017736011	0.7617867669892913	0.49437695035541157	0.4366447071546376	0.5031802594934761	0.40292912091791677	0.8357418652561737	0.6975236646791787	0.4244397149818744	0.5038367162532553	0.4236934371583879	0.7670680734464821	0.22846807361364857	0.40972120358178044	0.435880140959037	0.41073388580799625	0.39785426652337236	0.348321466741223	0.970385023186406	0.3561511492579239	0.36701150271174043	0.5671055169724444	0.3706025394685839	0.3656512918370678	0.8801648913872792	0.42108064644609866	0.7567610063955922	0.4556308506967652	0.819700915266538	0.2433391451633742	0.5434093656885575	0.3202089012122168	0.5925552164757926	0.8286521893788101	0.7960068613184924	0.8190365334360379	0.5062603274019565	0.6623586795304754	0.5820513222306833	0.7004710517041004	0.7309405146092167	0.5715443623013694	0.8543291096706758	0.5302416926995072	0.40437162653305664	0.2299955262850003	0.4517879624110859	0.5188566141508557	0.6431406768926632	0.2152389982988258	0.6535799913263067	0.43802790597609653	0.6678673558140963	0.31934269661339915	0.212222546564385	0.5437206616470776	0.700382849080327	0.5399091202291533	0.48442863531591895	0.4868444617425319	0.7156993649326255	0.24640365540895606	0.536029705267167	0.529461939953028
