	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
sperm_whale	0.2257701274352416	0.4781454265197509	0.7329464047058659	0.5392225362873504	0.5106599271984684	0.4422775573845416	0.749493439818279	0.622194949407548	0.47230497497984864	0.34646572673260856	0.8748057337189887	0.3438245805048862	0.777836835707487	0.5157089172186361	0.3640950061122261	0.29092232547732083	0.4586235896011719	0.49993085879347593	0.2955583517592406	0.20540953351305524	0.27347670072613195	0.46644676741899777	0.5009736647379838	0.3359781258061527	0.8582011965220127	0.44633418663466407	0.22066026887021006	0.6257467598418207	0.41980394096341	0.6472158299506803	0.5054679732890652	0.3953806509742049	0.5210164102611995	0.7083876625121477	0.7034046456975154	0.5819599914501221	0.3157598087834786	0.3905095576289761	0.45154921062562625	0.41832105805734177	0.577656511193457	0.6455242519817619	0.5612135343580937	0.4934561546558231	0.16430905635358983	0.4166484916255535	0.3834354112573305	0.39255255244783754	0.36379615327990344	0.39477615304437735	0.109023481417446	0.4720148984545183	0.24728022129227273	0.4920443052703909	0.4134232263503884	0.34665076767681124	0.6721504598155896	0.5384671370614342	0.3378919763939492	0.8366536264170985	0.35865050419905514	0.7445354610089956	0.5700197098836336	0.39135194845349075	0.7110349391505133	0.45060102102671135	0.14009632831436647	0.6478114190572787	0.40072009802256797	0.5538560981881928	0.6395782411461389	0.821817413176763	0.42227241397228804	0.5917429114555678	0.45377979729547724	0.6391113570773719	0.39133258311080255	0.2949629671030809	0.9379656938152171	0.0	0.6194104215078075	0.648632934917345	0.672067266988277	0.3363625723083084	0.39314572085782873	0.3659797475881742	0.36498848817620505	0.3999517572733152	0.485955979986489	0.5542094468165074	0.09596327217660422	0.3906242210229546	0.7670492855734394	0.7806268526556155	0.4133297410591157	0.2998342936537207	0.5682793601818075	0.4733289840569528	0.5610999815555764	0.31888684426610425	0.4848346301252271	0.45637299276209403	0.651382377187992	0.45151870512998293	0.719707823020341	0.4434397585578503	0.43656399964130055	0.36052688039910785	0.40826838359713513	0.6838939809518527	0.804565215645209	0.4749349517234658	0.716056084794884	0.7792885379186644	0.9305919942719714	0.6027639115188806	0.19745774243455705	0.458342920350344	0.22789417903575476	0.6983730223037978	0.3627839453343053	0.6247098262902655	0.5492463954947745	0.6829724386782622	0.404121955145216	0.738143968898967	0.7850413243611701	0.17415078156726563	0.42945870019306864	0.23722582773745315	0.7944686227173359	0.6345375700891536	0.6429747928766139	0.24445153711260964	0.6536549153586699	0.21732699436067543	0.7473887846340068	0.4461558923722945	0.612068494328495	0.46417526362113876	0.5912337853739769	0.6081819183765214	0.40958750690755297	0.3646291328753317	0.7245501354060858	0.3537681634999079	0.6402991984943501	0.8103467629438941	0.49819859457439314	0.7511302832999457	0.5783213248238179	0.45696822516657887	0.572048697775468	0.3509865305641965	0.5872483001840579	0.6339955949075692	0.5210785571319545	0.4593506942587292	0.5180487819326881	0.4150619332574511	0.5836891129570492	0.2850861830462998	0.5427698438273701	0.2812444888059349	0.8858230636465372	0.6803851620374248	0.5261772349636785	0.5482968964436693	0.4487462490611416	0.5880213790711084	0.6463819438648944	0.5078170028348193	0.116400083399542	0.6477114112321765	0.38607293060503184	0.5686856489642177	0.42981612321374824	0.5467981471409895	0.5715222368902598	0.3186190385513318	0.4147557830474473	0.09268789940470307	0.5268787167991205	0.40051744384084975	0.6149887692424094	0.36045328312336783	0.42764596685380424	0.18061855069850438	0.6446928437216075	0.5551771711700679	0.39319436202919555	0.1459083705326067	0.47579979173533077	0.43611616978103845	0.3736318610393423	0.5541310259255425	0.5446601191262086	0.6496615047802639	0.3361606145804609	0.48496555922848583	0.5667477086691464	0.562037884524728	0.44818124742275556	0.6267718904614493	0.5523637487566194	0.4917462931450918	0.558019824459738	0.5545905788382557	0.7032562471418348	0.43887094026762685	0.7149525893026524	0.3162262541650304	0.6088534014470064	0.714342672027213	0.4978722004142005	0.3634476482558155	0.5106662171877858	0.7244476488217353	0.2739290203790175	0.5491183689571983	0.3163153080876133	0.4153614579629933	0.4458355553151882	0.7258898152330364	0.262990867323393	0.5579919419570037	0.558584209633223	0.4568869672762194	0.5435483035122352	0.6424954667264943	0.5850816320175555	0.68598380270816	0.3253096005492451	0.85905837412469	0.8950176482734239	0.33943808228728517	0.5154028993243172	0.4148619306069813	0.3459943226209078	0.40104839924960384	0.7349826409892011	0.28396474507983527	0.5787269544903556	0.26630450573858927	0.6181848190896762	0.5246886143227397	0.3144030476573758	0.4572706332713676	0.5374868868634975	0.6381449936761661	0.49108983881306273	0.7199016151892919	0.4327447713817452	0.7096047348321751	0.5964549057977282	0.47206577228382457	0.454029807238473	0.5456625126508553	0.5399261279240668	0.4633814053496576	0.3111254736445168	0.22390746220813673	0.36816836324919294	0.225776587148186	0.5559342277480523	0.4235778834465223	0.608854196499331	0.4286977846002971	0.6325723251655878	0.658887952161048	0.5706691921292346	0.21080639976776822	0.5984957396864332	0.5137225051934603	0.3011184492852901	0.39743823242606674	0.7701064951046244	0.531042922420268	0.5255508870248251	0.547082602570526	0.5513063438819285	0.4549432927355956	0.5548070309368623	0.38191953857686356	0.599640264950295	0.2891518585907623	0.7392270394278534	0.7627696585537268	0.4301952222241979	0.1776154589436056	0.3145883233102156	0.7472713263614741	0.5742954051202345	0.6183571760580333	0.4370495520127494	0.5222863213134534	0.3337172457547741	0.419877613893911	0.8863178671251288	0.4840939356821876	0.352301230581642	0.7540273039606318	0.5658426261425645	0.5708680296151195	0.34963887659069043	0.3524135701027889	0.33594087531116523	0.4142949424362302	0.5379435433030624	0.5734824738471379	0.7040629819984796	0.9333500244260456	0.5922741357138828	0.7461434350664635	0.7547511245054791	0.6210690107006369	0.573811819682627	0.3196762943923188	0.20649919600031127	0.4746331757833598	0.40825093354669356	0.17749492236893455	0.15517354208042927	0.8628213922087773	0.2975300451853547	0.4678128642494294	0.27125763337936915	0.49684640219326537	0.493989303517765	0.2512027799307499	0.5964137416453665	0.6099876779211191	0.5154669560503254	0.5458451885047969	0.7178624931018006	0.6094873874848022	0.4663768923235442	0.5113288070493518	0.7071700901738627	0.40931471055065993	0.383444436845928	0.4027590357772033	0.442463779159511	0.3114959993008047	0.255570441769996	0.44063589671660947	0.6213076803998723	0.3161200278571325	0.8764363286560862	0.3184100208188625	0.11176307653366685	0.6882396544393526	0.48214303496189637	0.49881023041053574	0.821721165427454	0.4926350710835431	0.14220550561571854	0.7062982458593337	0.6390630142744519	0.21512982191992436	0.43481540747157793	0.48188811654973585	0.5065177811419191	0.5036586933502917	0.821488672921949	0.49618707608342777	0.26738672944338965	0.35598275538860946	0.49896834930426814	0.5753648607399018	0.4639272061098076	0.44565506698741314	0.5759013133242513	0.4324849932607673	0.32536478236040584	0.480387306710035	0.6356012741357122	0.5248992829702758	0.7285397875926627	0.4666383238891125	0.46941843865401933	0.539291081214511	0.6439092100055602	0.735044182470507	0.40121926386517115	0.6371462795000626	0.5954829401914707	0.7231194760597828	0.6827145231874804	0.5270735081738434	0.37663721241541637	0.7259564666259055	0.5030182101772229	0.4745023770055737	0.427338135761442	0.5030801521016739	0.538128289437148	0.303586890879955	0.5026030412851893	0.2961196618891433
spider	0.4054093786735272	0.7676542091989095	0.6356563774426883	0.6335455764343549	0.5724429113235868	0.7734441015511011	0.6940128483848045	0.43483589486429153	0.6501774725223007	0.27100501517507747	0.684578172565873	0.5612732759424862	0.7954644916102762	0.3217480080101695	0.5473160766830956	0.5921865626867198	0.45030826772568733	0.6132174896353756	0.09778653206904248	0.44625518809764364	0.36666390098917234	0.3774267346973159	0.2408272192433796	0.33922381400417934	0.5543348880593084	0.37422788987390254	0.5911026730754807	0.4784740823026754	0.5997214860339896	0.8253869647564177	0.47444768776917884	0.6958735502543195	0.6574993618424487	0.6924611654290035	0.42800855875616367	0.4826418621322179	0.44927978201035257	0.6772300605825583	0.9282751653318453	0.4807704566028774	0.5722597435877295	0.6370128618189868	0.44966453370788745	0.46945726655483705	0.08811806832530733	0.374861042346145	0.527952181285193	0.17039905600978067	0.36757966635644185	0.3765404271241732	0.6574406828758678	0.1463084355727287	0.5538670057605478	0.5633060742272524	0.5406127450812239	0.39761745078917465	0.20681808919183858	0.2733322001740874	0.31836985368943926	0.6039660420663868	0.5001731397629253	0.618753494124026	0.3934978493857566	0.5995761121199696	0.6279536011457294	0.34399356010982896	0.357279160876523	0.652577808245292	0.5025082182153722	0.6135717047596494	0.7811896105011891	0.685588318788329	0.4233533413076707	0.3497764483636647	0.45818230303821145	0.5937403301191184	0.7158781347019154	0.299978684542189	0.6753102890870173	0.36701750631697105	0.5039438166149179	0.450186690295753	0.3235351362372583	0.5583336769190166	0.36393127603386605	0.6543716311266399	0.3205786552449639	0.3786900701954209	0.2206874064065001	0.7322490602177079	0.33698285334213707	0.5149038805060686	0.3671393817310695	0.21382067446713626	0.37094538541515576	0.5605795715422622	0.38065079786049627	0.5575660213442837	0.4783916671918737	0.13901704063832052	0.6800858328524092	0.33825729518344794	0.4961039054523143	0.6044244369794444	0.5604012630470512	0.29909307491482817	0.204161367037339	0.49093055287064163	0.3796225863667202	0.8093191830684175	0.9526667297377445	0.4842999109753761	0.8570617002640877	0.5166062739582497	0.6381802876962712	0.5448098685177252	0.4801321411452729	0.5929508060000696	0.43210018342616696	0.3743578640583113	0.4497853070558792	0.506411342708622	0.15146177316527365	0.4754157428929058	0.7688148139508353	0.3967719430366847	0.6435616240070986	0.25165403704099665	0.5008521099997134	0.34588819334283594	0.8143606853863363	0.4629948930182898	0.9110339921800787	0.6424389850141394	0.4197514336215538	0.2726685080008441	0.726823280568399	0.39887456216048933	0.6399604461598495	0.627001795523136	0.780229435808304	0.4250332649333569	0.5483399150651153	0.73253820535593	0.09440385551317293	0.17111443800252768	0.2126533546843163	0.5869845214343541	0.5093179839019408	0.6015542577857197	0.22645759457017695	0.6301143490969897	0.4600846273563771	0.7036779001663118	0.2764432801151464	0.5880645788895793	0.9152009799150626	0.7038125528718785	0.8268362385709487	0.6756417989716887	0.4350202768108539	0.5513685799339558	0.851183995001299	0.3470309380187367	0.3193922755231928	0.44191197046530484	0.5405773514939222	0.5847363840832601	0.291486360856518	0.3944885318747067	0.37937769852268033	0.545363705342124	0.41140017638424276	0.5601303203902296	0.5561991773559389	0.3521002651645009	0.525945648515197	0.4733191542166523	0.3904392340531171	0.31282888152869437	0.22620357595023988	0.25874883966374784	0.6602914514029573	0.2650978614015018	0.511959876731584	0.5627574879889868	0.39860177746374836	0.41215064844445953	0.7996832400849814	0.8236433254526367	0.5807996117280398	0.2351323696125857	0.019952639453241716	0.25860295799015715	0.6255323301989071	0.2944436614608358	0.31133172565027367	0.6909599260754529	0.30405029292915536	0.6127711433898121	0.27664934243182465	0.37280841179831853	0.6180424799741105	0.44831222904470364	0.22363377921603173	0.8121872292825101	0.4687693699833526	0.6270451567142223	0.693744203170238	0.38263691733931243	0.3960656932948326	0.10355872784043335	0.4909932504035323	0.4307391469604803	0.5199741893535328	0.13911968007711012	0.43518685737299784	0.26260134496043314	0.3910722579607777	0.33179355747129313	0.22862472250068683	0.2857004755248217	0.3363775852193157	0.957090981203828	0.4559682527707413	0.5202105934647479	0.5137604084223216	0.46681436906579993	0.7345238540803581	0.6056905909908007	0.5135243109797901	0.2876785180546969	0.5675790185723705	0.3512450362796653	0.594952422848634	0.66136745278087	0.49192307480226216	0.44128519165790725	0.1917787317852928	0.44564143153852176	0.6723067574786895	0.052891301744325825	0.39776081314962536	0.4424735840241675	0.619799130626874	0.08274006221106309	0.6185838598098444	0.5073637237976014	0.46707069780302113	0.6582990739467636	0.5148341302186096	0.6299320808661213	0.41777960275060644	0.7521985669854993	0.5193774403654854	0.26071254943159533	0.4985876378456817	0.763434526789371	0.8136809191509398	0.5038677424367699	0.6070398299247635	0.44059303293396795	0.7967645838095232	0.49439962254479153	0.769360892121679	0.5487773279254367	0.5780603101227889	0.6955051264891954	0.7228747914921958	0.7390535639813014	0.5871174269933543	0.618431221966057	0.8020712316195553	0.5622278170774532	0.6217299413338466	0.1302915705610072	0.6282539186521333	0.638896257949114	0.5014618181293359	0.4988347673533121	0.6247770096419417	0.45677657689869505	0.8724966042057523	0.5246561866876666	0.35647437023786044	0.33382389385944716	0.6576272159907524	0.5229150881315394	0.3820162496733376	0.3443321011367321	0.7334207473370348	0.2717969513865496	0.7835214626750714	0.39762977094926466	0.25417632070388413	0.5180894350559752	0.6692490294008403	0.4306993150962445	0.7495422866950155	0.6441239501317898	0.44343219057326355	0.46785293285498597	0.8630273760458238	0.30285706133873186	0.3063170658146483	0.5289113206579488	0.41469733342764603	0.5317977187054586	0.35618502302881905	0.7126048100171658	0.3591551940036006	0.6882820889625774	0.5355950114668737	0.35236703643062933	0.4640902877775235	0.6876906547288687	0.3293026040650905	0.20754841640994748	0.4094733773445743	0.8154993826588748	0.44216648583982837	0.516158702580428	0.22318151237594214	0.35528859261032586	0.5322550002150243	0.7277501129846519	0.5727283645178037	0.9553772071613162	0.5742347080174675	0.5755668601374534	0.674956577242197	0.4337573336645655	0.45397088360290594	0.5457624990023369	0.6371797545136697	0.6664166577796309	0.8079449421533205	0.548929271527518	0.4891032186687745	0.5437574875972905	0.2039091396427158	0.4696494386962601	0.6064258273259651	0.37793693527329286	0.30683196505741606	0.4434438234757662	0.2433729911275161	0.5856477233331319	0.7499620327555543	0.8620708065632736	0.16978301607577145	0.5960314698288772	0.42697255280907226	0.41752438916717965	0.6377892139721717	0.22306323028716352	0.16357812371251002	0.7473757368132012	0.6049177830049651	0.5509352321303987	0.5234432192106122	0.20590563426776354	0.5021824822788336	0.5060300276162246	0.6895519583240322	0.5216073750541994	0.42512454870317806	0.3743203504740802	0.48905208384894344	0.5131631322639593	0.4576339431231684	0.42907648009400934	0.17922778466363726	0.7440906704232004	0.22224073233752545	0.8429327477036748	0.4507858634264676	0.5026861597519754	0.7752917575120064	0.46554035558544116	0.46500092328020864	0.6682887702067627	0.7317169018367261	0.7315101348362145	0.7859916321385731	0.5402921370295578	0.6626750384018771	0.38670900347268644	0.4462663590923459	0.2702539818148211	0.41706094408559724	0.6329614630841993	0.5655349074261405	0.2883407549211605	0.6263665509298406	0.2734226578672446	0.6143973565530523	0.5317490526986316	