	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
0.3848261484018768	0.0
squid	0.39894022543900653	0.4632203320287446	0.6553653755880906	0.5848863682780037	0.7428515176582033	0.12432947514629616	0.4364127364861069	0.4408625627666213	0.7922934422455106	0.591836510556151	0.47925741035121466	0.13781198373563203	0.6855709343082186	0.5588596766150967	0.5360012562275057	0.8891197397714621	0.457961796109917	0.4577811896151548	0.3681414613680189	0.3835728254474613	0.6183738832612918	0.6916114080022093	0.45251846821076297	0.6089542890591205	0.1518787324973696	0.6505204523730137	0.40958293850015665	0.35489724369770126	0.5640975914921422	0.40957579053917714	0.4665342630027348	0.6573853557853079	0.7573314446556343	0.5185593681566764	0.6649815830161978	0.7599478298893284	0.004035165152721065	0.6591815434957099	0.035581771598151235	0.5134082804559083	0.7588540079243186	0.33561370924002976	0.4896291399337341	0.41443855642161714	0.3524253130537467	0.5211885675584315	0.6452435969325948	0.6796657359449143	0.4343348390630343	0.38209294842719466	0.33836636200771614	0.2819258906557976	0.29444302664422817	0.5893950123340588	0.5006057796231723	0.30428886395049365	0.82319006923098	0.3490769628118004	0.5790382238252364	0.6842929967735281	0.532992199523652	0.0	0.7383165608670492	0.41188194636687786	0.705033379549629	0.35884235884839066	0.3754099360635058	0.6884722451999825	0.4922359636488183	0.6550979209676493	0.6276365418091429	0.3759314978048618	0.2943032532384661	0.7003689335174585	0.1820857551928336	0.30706455468349003	0.607640145159288	0.5388565591373091	0.5271671103815703	0.7803132305789671	0.37758198373300983	0.7001956698697173	0.42094100086598557	0.6339532272021831	0.42067359393632725	0.2702873085708684	0.6930639843299804	0.5446777758610596	0.7351229933554612	0.4780554236827184	0.6626129510570427	0.7081882355048197	0.5086484107250256	0.6501436024425813	0.19395473428760404	0.5758636742676423	0.2219648090283266	0.23037977399523096	0.4394680336588276	0.3907899712329931	0.4274301308464187	0.42400827466075397	0.4990673745986123	0.49182693281216655	0.4883858685107545	0.8186364450424846	0.5298508300818041	0.596468534096117	0.7158241940753405	0.41385484674083345	0.5074621035217377	0.58153466297313	0.5660794612062178	0.45684825575898186	0.5604582201233976	0.5919089743592753	0.6027251750455188	0.1947092105341539	0.5181200651280257	0.5032602962537098	0.5754024850209243	0.35758502300419576	0.40314207620179643	0.7815497281677681	0.44814412754695576	0.7143123984865534	0.41871974430611586	0.33774806079659137	0.5295969378433376	0.7213092725063216	0.4754618881950318	0.5858508916836355	0.31736582376111916	0.6744690481905226	0.491989818633884	0.47577913134373073	0.6953011336004755	0.5446468728533302	0.7802520003614786	0.3203042340518937	0.841622100219392	0.3076366440673549	0.6544874939600644	0.75077391970581	0.627281878288567	0.697662462597596	0.34842309642764707	0.5460344386068521	0.6700791804530071	0.42241831904260696	0.7919746583910824	0.4692000403217439	0.07403536645547526	0.5750689653796542	0.5666978273485713	0.12052626242650577	0.2699286826210609	0.690174559597713	0.3672329322393947	0.30552436574981245	0.6789837887059892	0.7067018022258618	0.34802217740493535	0.9287742098752587	0.46051311397287475	0.2331004466352698	0.6597073030542852	0.5022546918356912	0.34911072489656947	0.5744301697286698	0.4970107711948612	0.48105336062982607	0.0498153133073439	0.42756576907726995	0.7981628822955238	0.5245613996605951	0.16207238556229597	0.5674048899165414	0.4289874887499653	0.42015693909365565	0.29392099382605325	0.6890792568048991	0.6598469674025467	0.5761823100650725	0.3904678468932089	0.44802414806926527	0.5718453637110612	0.48245787136617535	0.7126465835323204	0.7657553118014481	0.4373875937051797	0.5790579761091712	0.23409641209423998	0.20307173837716103	0.5241253659328161	0.5554850319728647	0.3734500440717994	0.5339059656594951	0.6264423434226855	0.32042689946754727	0.5579328505019319	0.31781105278385385	0.6376358132688814	0.4598522293121601	0.8269978414609744	0.5912470591956489	0.21452472007361167	0.4075457969113375	0.726465343183436	0.5098562879122412	0.3289041660416759	0.34405337664706825	0.39016051211239033	0.2936041048036939	0.20668393749991842	0.5666748460974986	0.17029395422848997	0.7752594596314398	0.0	0.5434460608883149	0.5379286846175446	0.28272343223954943	0.4208653248077723	0.43439699929489217	0.6129315865591789	0.6645887843933449	0.5732861516084352	0.33173836997447104	0.7708141975708332	0.372478676809022	0.5588526821344547	0.6945624789695848	0.28342359220539903	0.17399084142004434	0.5935426434167278	0.3630016271303241	0.5666786500474428	0.5537321687975402	0.847554383542803	0.6035667948989885	0.6218624326940768	0.458677134808661	0.6335160090388342	0.27486840344042535	0.666575757680506	0.5579463183776092	0.2664938001613329	0.27302458146545383	0.0	0.275449799659118	0.302989621297104	0.7667461036884392	0.34794421353625204	0.49498805050892897	0.3067307803776611	0.2211900794762982	0.43113630834185507	0.5796816859333384	0.2960306486176726	0.5509861600648694	0.4327098600134529	0.1945566889252962	0.5254034042228332	0.7852953884617999	0.18419826645052512	0.7172371245399289	0.24555364248816042	0.8011000698371877	0.5684167026596905	0.6468060210124846	0.44481273612261707	0.4664299378560338	0.39675016508387284	0.4834194832926954	0.5730141465285203	0.6422738047422158	0.3719928975669253	0.526079961948549	0.15494510129065453	0.666514944165632	0.47907479501548433	0.672594486997171	0.5785771500774474	0.4154263726653501	0.47632033748057556	0.20672535940645093	0.7947118081632563	0.46860045218907764	0.47260008082442845	0.5164610100018312	0.7655662598581683	0.580008916726838	0.8645371246743144	0.7762724631278024	0.5629953608238185	0.4990087055843148	0.6113880233466075	0.6037782820217997	0.19506608042979282	0.1950346154981663	0.7134796879783275	0.5899439225676193	0.47128085024408756	0.449911339199637	0.7176987867370429	0.41336800995939493	0.3562721753798054	0.5972639056783899	0.5367523215064991	0.5271243135759816	0.4380760835570118	0.35797642566413623	0.7108828204099276	0.7314918868322399	0.31423831770802313	0.5275303728432338	0.5802575288529964	0.3649710299119044	0.38229591152395015	0.7094579354483312	0.3777499367067822	0.36025107317883726	0.5271894692939108	0.38462287779027476	0.4753332236996394	0.8141076117731614	0.45747181556952876	0.3805823950065787	0.45916454024916564	0.4871986702882164	0.5811977084167985	0.5746184880053505	0.08109480207437625	0.508250459073589	0.4358426328055303	0.7859538086589191	0.3682611081829578	0.21123492739978755	0.49411415563109656	0.4000947180407582	0.028161525174267843	0.5556978416876444	0.6021054824852681	0.46217328959199827	0.723138304376226	0.760587569331886	0.5633659092299617	0.5194518271593213	0.49632870022622605	0.4036219517281948	0.512388107175549	0.3682948869654863	0.7401764150320534	0.7489603815335439	0.6554227539522822	0.8413177158303622	0.6839024402471251	0.3725304708565907	0.4082476354083563	0.6976150608433919	0.4741722032928295	0.2046069042701555	0.6641920919177942	0.28262245179664924	0.3871865544837841	0.3285747139537834	0.7043831476657565	0.18063693259343466	0.7421030471020442	0.6186961994022095	0.6244029958356112	0.45523711362625124	0.4206898555711266	0.30302030969341837	0.2298625940681192	0.5861601814048486	0.5089942906130719	0.1630467759401772	0.5072273116555376	0.5292109104287634	0.09590433453432134	0.534469514405571	0.9455914037980175	0.6752172733284164	0.513662451903936	0.8061594121459852	0.49459950028158445	0.7059158456538801	0.4944959871656406	0.38673920352830005	0.12663139782493676	0.4280338276501423	0.6356066095310832	0.5245042324619963	0.6864264151161524	0.5149862422961501	0.3536058062707825	0.696590430243772	0.56576980042118	0.5769815696410744
squirrel	0.44930764492913683	0.2832260432113652	0.5720730133585102	0.3729424410251665	0.4347422178086602	0.7097543638398178	0.45317714831502615	0.7459835611938592	0.4632735008011413	0.5567936112674351	0.6175159447731844	0.521745799541022	0.4742218682709477	0.472314577860374	0.39243139445898695	0.3045565368420643	0.3661861175654373	0.4750598588311301	0.4282933473768171	0.6163727149590161	0.14497149810445242	0.3347700476905796	0.26859614980871205	0.7569640222252234	0.44822232082221236	0.542450253073771	0.2261432959570786	0.3266719341298402	0.6489406010270685	0.7231358733946295	0.7569183887943678	0.5417435696295083	0.42796476052086607	0.4082357120314107	0.482801540436836	0.5376970336722896	0.4462111959781665	0.30734374990373986	0.3813226577009948	0.6193324992837427	0.9019013239085237	0.717274953630701	0.5766532397541428	0.24365599134863597	0.2414226969912186	0.38358877045918993	0.39736786514570926	0.6435374491142104	0.614436947893246	0.6239758685513539	0.22909954281121261	0.23995182462174555	0.09360305384220385	0.6620961173479896	0.3615560145746428	0.4309834672307221	0.8299053742919811	0.5168883380270406	0.053653863238432964	0.7610657437800616	0.6741709966142491	0.5185894021374359	0.7493779302440264	0.6884086150763217	0.44936980142078675	0.02151153089486746	0.47200483203053867	0.5496678571035568	0.29436814987401005	0.6541371663271366	0.6771922985616675	0.5034666789464372	0.6016038562082037	0.5739546886653798	0.47072606588257243	0.4308812669847352	0.8156403370852743	0.5027221686040593	0.4326322517892145	0.6710126131265861	0.550566310698495	0.871500746065184	0.8415825139215496	0.6949439474326866	0.6035501104288087	0.429385860229503	0.25791851700537616	0.6920386277522139	0.43431664580895524	0.5257108267035541	0.060118553501079475	0.7744853005031483	0.8735264145549433	0.5588594815688335	0.4213934905420404	0.9999999999999999	0.2742791432482781	0.5417349469094864	0.4616854003628441	0.2810489502199348	0.3943135174402266	0.7884133847252078	0.6248995185956292	0.5417937811932622	0.4063621310563985	0.03402755208710878	0.3820398485169588	0.5954021598336036	0.662005926082714	0.39818868313738043	0.6224974378847702	0.7000713066960975	0.690484272203423	0.700958401696899	0.6551168530474318	0.8146763423212555	0.0	0.35855807465203887	0.45529603345463543	0.0	0.5777976988570697	0.3591417775447953	0.37092382668694074	0.5342978128982924	0.5529074918225841	0.48990814724939097	0.49075252168738254	0.07221393297099227	0.39014582738111236	0.3595041664791065	0.7245007620967692	0.3550365130117681	0.6643474024766493	0.5391263813645768	0.39410596263193864	0.30040699815755373	0.6840903515650394	0.41185817567815963	0.5119220648090853	0.2527780862767619	0.47822331512330707	0.7088533107890701	0.5673533712189933	0.3765571967771678	0.4551433110852262	0.509557617139151	0.5494251189859974	0.4722429697607051	0.44085916240287715	0.5784653058915294	0.5942269211394812	0.174553538464712	0.5266264678769824	0.611062258414115	0.25643159534894544	0.9087831479665865	0.7098023926580923	0.31030955507385516	0.5835969620633348	0.5666344203868993	0.5131602079815439	0.34256567240814184	0.632269475324347	0.7887471386093902	0.23119918035947373	0.45084743143304207	0.7379257249735861	0.605742488800364	0.49127958454412735	0.47239988256236864	0.646142688429658	0.7132625336855432	0.06042886207306253	0.70214821298944	0.3069224515642364	0.310804564781946	0.24892103801426163	0.35272244019029325	0.6471814757162758	0.3536802171868614	0.43054259891516977	0.19116503122743084	0.7436953355561555	0.45847800585224013	0.8154979706434862	0.42783679367132066	0.30788961571862405	0.2865239370031716	0.3673778933992822	0.46227188606805975	0.4163347564059063	0.6261793601259128	0.47349516295449623	0.21684220015004155	0.48266333586370824	0.4467020102165272	0.705305760620968	0.4922460607648552	0.40542859528708763	0.4161394179152244	0.7491639090762444	0.561461867229784	0.5581003772404569	0.3019973439231751	0.5328134054585039	0.42870943306990483	0.6244569080713038	0.3865299624357992	0.6878999410700829	0.2554690448434836	0.6374418399358435	0.2943269846075809	0.4723107293044446	0.37363793638416776	0.5969363687431072	0.14149025912080948	0.6077708729608892	0.787978673797077	0.4023856451842846	0.40247988061205187	0.3954362159538721	0.2544676396492752	0.4186192959236118	0.26312430528364084	0.7295555651269828	0.35969164754196103	0.2504977946477416	0.45949022009637464	0.6253373821079308	0.4855349218495943	0.7186275647418229	0.19909062128842242	0.3056171652479157	0.5109096282822141	0.1472644358578309	0.4840018221490176	0.3422786037573293	0.5460640767025491	0.38722616365695545	0.4394255956176939	0.6952236718570945	0.5939660857228023	0.25191976245241404	0.29724531137588095	0.8707098449444619	0.0	0.6625608292044042	0.4422579429130241	0.7274451020913694	0.6140212585074661	0.29121624773910104	0.4326403298063911	0.23394516027787668	0.7339285709329234	0.1464130029540792	0.2877157508533227	0.7637298682422313	0.9024798097232465	0.4151381099946835	0.574690027033266	0.3167966050545662	0.3580295587845256	0.6933228689292056	0.8396583039728192	0.46893358950038755	0.20135173000926015	0.28689958643445257	0.3873790829196456	0.5531175634806367	0.8412126960815044	0.368973545351996	0.49275515722210583	0.5817471748393217	0.5988636576933444	0.433519022504656	0.4816372588492628	0.6923004812910994	0.6585083721796368	0.6787050419209015	0.5078736302471936	0.48350507299211176	0.602984022436623	0.6305468377620278	0.6601007537874944	0.6314420504388903	0.599625956637043	0.5066178951925902	0.437317360885574	0.18900064537728584	0.5142087361479418	0.42745904635743937	0.4686579482024782	0.657392659408071	0.7063955340213014	0.2760648021826648	0.47287519172597436	0.6195109029857353	0.5995871388831702	0.6043033875226143	0.842589199590615	0.3501627731483352	0.3812701706381161	0.5635336765618463	0.4746498593023839	0.5122490372302084	0.5195285335824797	0.6536515340374522	0.8930458163321253	0.5184350680078764	0.5887913239860272	0.8916521406812645	0.5806829097411806	0.5427275312810335	0.40044641103871564	0.6494754912961611	0.7896547266116752	0.16847134632731153	0.2592214416698027	0.24851441641609376	0.4931507329682057	0.5039074421231212	0.5657301617687043	0.607081592880802	0.7692855572636921	0.43095366485802833	0.6817727360901958	0.5158458612982134	0.7220496760070458	0.5018765550290537	0.5974456848089956	0.3696661130240856	0.5992491580581161	0.714319406417117	0.54110478987501	0.7660426785281008	0.39678402175285077	0.7204325614059378	0.4746688962852925	0.5539461481388654	0.37794314897527603	0.4027336606470395	0.6484500761571019	0.2683542419551749	0.44533863987018085	0.28658355711582245	0.45452915203322786	0.44555683133332147	0.40189176126254983	0.5411817229693525	0.49492614693795045	0.480907077594647	0.8145160148552831	0.3032060459399	0.6268220036549782	0.8600847994735775	0.26146311901592845	0.6303817857657066	0.2903062356518656	0.25026314487181067	0.18587763438311206	0.6985649299619247	0.3579172033858991	0.40757381927634895	0.6555764538550879	0.950799705734698	0.5460668928328042	0.3884287514574002	0.2273755665509476	0.39676674549459245	0.6370511749793436	0.6243686993960672	0.19466784184761804	0.44066441718165617	0.11756167850999927	0.4532933362498358	0.4178520663388736	0.21950515779025873	0.6438516913107518	0.44096928023819293	0.7412264074367656	0.6438163861195947	0.8516408319896729	0.6932997985748379	0.8223996435507701	0.35732533963424445	0.5840871044505449	0.5623860617324231	0.3988105591396345	0.47012260745974155	0.5420271803926824	0.20040866147001563	0.6230879760777045	0.6858151513070145	0.05114312550715949	0.15718722730812523	0.6375801923160282	0.7218489741774337	0.3860292215326061	0.49505761072771237	0.5596861667590224
