	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
starfish	0.6823247230529208	0.42267860219851766	0.22995199871749983	0.5739214052831176	0.6935887589891208	0.5857577889211948	0.3793294660071659	0.2851019826274654	0.44536106164711253	0.39239343096831936	0.6288446279548449	0.3273584069374459	0.2240619033332531	0.5864958566168035	0.5250028616527516	0.303445435279265	0.46954308518030313	0.4355033304106686	0.4713375198898252	0.6054733972891102	0.5793893324926587	0.6859578347526203	0.49219392591319744	0.40217696019699734	0.3760889990417871	0.7763682433866513	0.5692245676098358	0.5872641906943235	0.5373111286832192	0.6219383177274752	0.5625482226032265	0.5401995004756739	0.46551148183344526	0.5902864051343455	0.37984097636178205	0.6143612138104246	0.4075189879173998	0.5767217749719106	0.4370972874158302	0.6012842832633204	0.34700071915958947	0.0670776362639201	0.19443281543274868	0.4281710099331364	0.41928883949918644	0.4431917308541906	0.520588802090155	0.4461214386929551	0.7462901572109847	0.8578589569174264	0.5351216740942366	0.5211671468739301	0.11226706188188512	0.6616537929347343	0.6882127174704284	0.6420061840984767	0.057451943133772	0.780564793411299	0.4641079986567795	0.1338726913099736	0.4803192756125819	0.7585206409687602	0.1994408689573364	0.6100874299043547	0.19413666389088283	0.268477485904024	0.6411476591359073	0.5402552462511817	0.8317941323636537	0.6074275276679038	0.39621228253068247	0.5258032662077275	0.5933442421689215	0.6023601917352113	0.09143497133132128	0.31994481388366985	0.5487584218457038	0.40146854365711826	0.8256787747613518	0.60880738400018	0.40782250660103414	0.4948833728180623	0.33671405729384696	0.4836668523107	0.6799417664459495	0.6283246903117441	0.44164778242667135	0.30174932944541255	0.7275254629374324	0.45122403968301894	0.5556426595909186	0.36107068472296056	0.5142761545492066	0.5404361544431696	0.4131347929839219	0.25583718512150205	0.5765442431064657	0.6000685855245871	0.4100716520478114	0.22950247551571162	0.6666487845980617	0.56893309653195	0.5544531472997587	0.5021322193315999	0.6932480229660761	0.48162547026872826	0.3084125206971099	0.545120068522921	0.28897700857936887	0.5216081925005007	1.0	0.29715929725899365	0.18326136441369636	0.795078117055616	0.38138903582527195	0.7164698819387811	0.7395346967080144	0.5764454568716654	0.07534404052607913	0.47856132018925857	0.5386139476261864	0.2775148613946968	0.9999999999999999	0.4535312787735799	0.5023894447060581	0.11578575161711502	0.9609790659742873	0.2636690865214289	0.4535912156899775	0.37679841519867574	0.4141759917241342	0.2550635722169293	0.7739605473331608	0.6789794528892849	0.7267445371464467	0.89624051630968	0.3786706280982339	0.7650257413553905	0.4201893063086284	0.8331638771549461	0.3526186114501487	0.7107614154932651	0.5488736910226831	0.5495265971066327	0.37689911318499925	0.6953841462022706	0.6880024414245869	0.12737822293010068	0.32794265327329486	0.16032240620072027	0.5933461452496158	0.573251618285015	0.5893051202133784	0.2407795913242716	0.21792436851438746	0.5263066127329862	0.4735969538609676	0.8919710416432911	0.7631447181181722	0.5693940115090006	0.5381174858482229	0.265345702710995	0.6782699285545152	0.35198608388769603	0.5027185336256706	0.6253663933143706	0.5912643875166579	0.48200876692129674	0.23209090045571856	0.5136903737224048	0.6706540467165301	0.5324827143938955	0.2267703644163263	0.4740747468225046	0.6584851777547435	0.256180808565741	0.40055790532331353	0.7548107302070636	0.5789187158725783	0.3616406103987052	0.710972786848642	0.5750324394112012	0.4470637243541886	0.4806527450830741	0.35787249521117775	0.6062973050369945	0.5121697954264833	0.36443127772989303	0.640919970024483	0.1463285791683714	0.5849853704988175	0.7295433960376041	0.3524866278742925	0.5598326485621813	0.6539468529843895	0.5275587134862781	0.5244602657880765	0.684260754565795	0.5725010855272554	0.07902300756703962	0.5590771870384645	0.38126606430970744	0.548188223948143	0.48572092187199223	0.4679444231772293	0.5710911840203245	0.4310613388278255	0.5854355513571715	0.8601964913010951	0.16642516059539314	0.3324253718189407	0.13783716318134953	0.6558076678084421	0.5831032888713051	0.9668582893352649	0.2678072078283419	0.3677455235488766	0.4128017260271364	0.5437800244409795	0.5012892474338114	0.5889824177479297	0.4585411444819939	0.6693507721087182	0.42381329490194053	0.29300762337538305	0.1788826707233903	0.7311199581444701	0.47962915823148117	0.7858775301529388	0.71665997537796	0.41275175975029865	0.5444212184703592	1.0	0.41495758755436285	0.5818709481237827	0.434464182552344	0.27623012404487046	0.7450027777003744	0.676963692690586	0.31615007193234007	0.4152058687962461	0.21638234364029768	0.6170609963893643	0.6935311182091646	0.7698868875615792	0.37894833106225134	0.5054115775047153	0.41542632605024965	0.7186282245313613	0.3260364282743079	0.30162095958687185	0.6872223203075267	0.4506330273248395	0.45064425885754067	0.22942712640374258	0.3008754228516244	0.3570316204465322	0.5694454023886929	0.6732310237761039	0.6364306540983615	0.5907668666966849	0.3632395228056269	0.5334871524190679	0.43202633273201285	0.42481202055478406	0.62339681963324	0.3151128756046441	0.21441340994220387	0.380731586994196	0.22994188516589337	0.18265683152534617	0.416575879894657	0.49550666873799487	0.7867700152452957	0.3843335927685215	0.34302932287735	0.23267121454660192	0.7432700651373423	0.6804986671441868	0.5954944070725676	0.7119239037429271	0.16134810563893726	0.4202025708684921	0.4748217185999895	0.36799943134922203	0.6341351090688568	0.42296290978253903	0.2715173648105612	0.7423196166031694	0.1163932636233726	0.4070653470349527	0.5482483143667491	0.7423136851975018	0.6212500867194012	0.2614689108083212	0.4471866871754957	0.6284345907530222	0.40045507814362596	0.4150498714771223	0.673418206485091	0.4566354975137822	0.5131837325686056	0.9176107704682903	0.20181816896294302	0.620145681625528	0.605001220239438	0.8066602493028749	0.48324248820367394	0.2215485360802974	0.32828589270106207	0.3614321434660895	0.4835904232621881	0.13501249965497375	0.36331073941036146	0.5767768465133334	0.5445000040720966	0.494093726006659	0.46342240920172934	0.6052388858071897	0.47271719615902025	0.5401647320020462	0.2554286157136213	0.5906220599448196	0.6826217204224084	0.48695963125965774	0.7405562740222933	0.6108426652841782	0.649787775160259	0.543225011279171	0.5874921236886862	0.7851856980297452	0.16582134041734403	0.47028905953775835	0.32040173791071314	0.33747451842964415	0.0	0.4780237274878472	0.41905254248441476	0.516831917622237	0.7389292476231498	0.5709823556596226	0.7363342983295276	0.654002524514322	0.6749138011842578	0.5980336787068854	0.7723422749816327	0.5933650385462663	0.4424423372042011	0.6380465024242075	0.9999999999999999	0.6547631076675112	0.5096657045838437	0.24230492018879946	0.5817796191704298	0.6773343280036572	0.4077635775175753	0.5304875005321514	0.680845973765967	0.17750299908760886	0.6234969409098822	0.37283473009685725	0.4431282266688372	0.4673963779137998	0.6188760380050657	0.1992946542900202	0.3973518457260683	0.516391531694753	0.9445773194455815	0.3844520674349699	0.8198065245710824	0.26825871510556243	0.2880913000453553	0.45707496980995516	0.41482384188938626	0.6808990474269111	0.1505026713925149	0.1510859827695401	0.2581880891871951	0.423933507409603	0.6068837725501897	0.586057983003436	0.6374064506527056	0.3161087165646309	0.8192088969095132	0.6038440022633437	0.12888359285118633	0.33898302476157754	0.792457735866692	0.20592904953219698	0.7823601954845016	0.7352566024420994	0.3107454943396414	0.8035618986018271	0.6770070566464298	0.5035789124174819	0.41193649393378295	0.3648401675808347	0.31744540873185967	0.2879695107305891	0.38629139868620876
stingray	0.5498189481487401	0.506829059958921	0.7398687912250831	0.5016804355670463	0.6996146751486443	0.6639038853598804	0.5856391320026862	0.5139343746611574	0.5252811205578672	0.49364080181245	0.33764108650192226	0.5751135283800546	0.5757116367518945	0.13328428229996608	0.6613799125531931	0.7361240007021013	0.45070994538413617	0.6359990562441674	0.5528622849967029	0.12982133632370313	0.35335955750399106	0.6316497475873477	0.6066774704468912	0.39071882816008996	0.5587902595577756	0.6795115727243211	0.19690079745564043	0.6805632645980455	0.40845361347655196	0.43549924290897	0.4589113536601615	0.43834582211736817	0.5812563634561945	0.8001380905154956	0.6216354713908974	0.43721563977309436	0.5069470386690292	0.5750676614223204	0.5108356068079876	0.17363844204704382	0.6483400744350418	0.44489077860040055	0.7810599115080306	0.24337398502916946	0.5941761119039486	0.6320281758445312	0.6729849891342352	0.49873256724834747	0.3847957087194485	0.6582852450225649	0.3601208836941394	0.28634238777999593	0.13190833177476285	0.36744612816803396	0.5605899928097067	0.3771885459617748	0.23358549696146397	0.39077677562355295	0.2560084821618006	0.3813852227762739	0.44693305736702277	0.5441229603864557	0.6854116611653136	0.7247453961589737	0.5827174592575336	0.5268988026312247	0.36509573512970095	0.5646980843932576	0.5513161179176725	0.4689624959081701	0.6959108199132505	0.562951643507957	0.49040452539720497	0.6600205294672702	0.4365025028350887	0.34876267504444747	0.8705852675134016	0.5024111388940165	0.4527184766132946	0.3606818819491682	0.47904476116697653	0.4633708814261471	0.4210666066666567	0.43901021741186497	0.4838700187276761	0.32854860875122793	0.7174969266652802	0.5887936553467589	0.8292108134342075	0.5373396341001019	0.5189472709883682	0.5326737237460596	0.7696282996663036	0.32653961071422727	0.4326248128369713	0.15884231130853727	0.23554638570704595	0.7718900645600774	0.5020770360917408	0.5949334213734477	0.4038921544105868	0.6857346584320348	0.6140546737700174	0.5098641343766466	0.2601915107066697	0.3281886109448254	0.4488121535969495	0.7541418053194637	0.6304164567661079	0.5322648303663762	0.5875153228841106	0.46263251389017856	0.7004413758579267	0.7645927498969649	0.39646959115512426	0.2812845207909038	0.5466150984630859	0.7291861836397403	0.3726894376439304	0.6668642745440233	0.3826734611409521	0.49119795920806125	0.18846760519156464	0.38624018842499386	0.33117202176149485	0.7586554046817062	0.522344382810011	0.5706793119358144	0.527832853080094	0.5450330249848513	0.5192049192418288	0.609347463385688	0.12518898271458323	0.6347118786657262	0.44156065698422015	0.6128639898680591	0.36341869682973954	0.10349569671251924	0.9304388105654409	0.37812156575402256	0.6796513777680105	0.6174160202152265	0.7840859733780499	0.6854267308796905	0.3394247366798559	0.11521483380159059	0.27250751166985276	0.5151732247122844	0.6808327732943408	0.39598753353147104	0.42270402372234467	0.4469467933379487	0.7738874137189546	0.2896980273535097	0.7070476646148054	0.3018242700185663	0.08113848623983166	0.38504912882736275	0.5551282995714085	0.718422248145191	0.7124911017597604	0.7503359331046215	0.36700784919469287	0.4928853441121019	0.20759828406371988	0.3757061620744881	0.712489022503896	0.6220329409181492	0.48400717415957917	0.40260026627754053	0.46338138532654327	0.8126833517128831	0.49423981969849934	0.6592254493562899	0.25057993776828824	0.4624179391198129	0.4755582630488788	0.3493673288079582	0.40365016656535124	0.2519554702447858	0.3326292455298093	0.2460262055897387	0.7320713939466326	0.6853337234407622	0.7995493241848051	0.3388417414533523	0.26275841402439154	0.595450578933205	0.1325778797097708	0.8064690128259149	0.39144288837662367	0.6688755831319582	0.47103358303262705	0.4697380349616137	0.11549761701594158	0.6005244447908039	0.5379461831047737	0.6656666864526214	0.11187928688637233	0.7335600372634381	0.470900515834077	0.5395599354703857	0.4978936684223043	0.8177808173010205	0.5182491422608302	0.7100071521235684	0.6067932775566124	0.3971554292188774	0.43053291780303615	0.6507582543290014	0.36692033128959467	0.10018230463887795	0.637616670760389	0.31421197708408777	0.6631656063912512	0.4906941098031618	0.184908165348926	0.7517102983966804	0.5994929106171767	0.7013010123214695	0.41317858510225425	0.41617506629965023	0.6593805391467162	0.5516576428714023	0.3551432461394915	0.43987508201054637	0.4730771565793069	0.3211929174752187	0.6770779835536789	0.46985416889348225	0.5053071116451531	0.5659573618719654	0.4517274632547804	0.3960369262235889	0.5216691096576775	0.642663548865597	0.44938378545729346	0.21191591357908207	0.46966376506925456	0.2606248883775535	0.5321094823710646	0.3595277404930968	0.8147665690954068	0.13394921629887196	0.8709813015858613	0.47734655466757225	0.2496329050082841	0.552918765882938	0.5844633240947282	0.7526552603994239	0.4824944499318873	0.6285529734662345	0.5982091506481695	0.830187704955619	0.8060143296997743	0.5555689457190126	0.4163893621152695	0.28778285910307677	0.35068905545007917	0.45857140930928497	0.7421206037965669	0.5348874506433093	0.5335572913209091	0.19785288526949546	0.4667843037282925	0.5581497266936927	0.425570710704015	0.8914734077441098	0.5238894248390584	0.9115470054478954	0.8024461645101592	0.6592832394953508	0.5280379262269387	0.49630442405958747	0.6687542489724762	0.8253084541977406	0.6004359122574686	0.3797614969172382	0.538257539568679	0.3479394582371591	0.1213485763045424	0.39070687893586786	0.7772303233212822	0.4013143257869474	0.36776339776775085	0.11136164378217261	0.6306898293961468	0.31483328763452306	0.2407270993472077	0.4964232741929074	0.2248176405175772	0.23408370648049143	0.41249121415487217	0.7059964709434132	0.4309642883922504	0.3606219253023134	0.567639573075863	0.5871268744162588	0.8933904662761596	0.20234207327647286	0.39252661498222574	0.7427313751121136	0.46668003649238343	0.4027020009533594	0.482513568268035	0.2612238694967728	0.23140097609817528	0.2881033201878581	0.46023101031674546	0.3556390692190949	0.3209322554176297	0.5125398371951609	0.5774837524618045	0.6969476542930048	0.47474004812930687	0.35774870520600954	0.43169990032008637	0.5370030859480016	0.3636258768529048	0.31145789498476834	0.6655777282743789	0.4808157378044765	0.44083665885372436	0.5093643599145028	0.41884716051376486	0.37836003900207493	0.7109465057931027	0.4332890748319851	0.17046832850180338	0.6666889938108643	0.6869847813374821	0.6198232946826798	0.48040586774333116	0.4292809187563519	0.38444174210913484	0.532456513732429	0.5552787320679942	0.44819665413572785	0.30417360721406766	0.5149883291878254	0.8534731518164504	0.8514225408215395	0.3359934158966822	0.20151129725455266	0.6393254701451743	0.6010354149914198	0.6071622377413672	0.39566513561577243	0.5817774976398533	0.437602267503237	0.45984937858657965	0.3317165804417359	0.157171154605464	0.6363840070675076	0.6299387519597047	0.49856798899864524	0.624264681286252	0.691443882126847	0.8926112477942412	0.7979859384522139	0.5207662436648142	0.6156513609070101	0.8340916901519093	0.7464060864165719	0.3010248808161601	0.6271313130628635	0.45838457581129427	0.42668425262543724	0.4005482374686775	0.4550096496503853	0.4654399443393008	0.47855750205008063	0.6395859428520984	0.37219799675765763	0.3267569799386458	0.555459989768255	0.5728397658201493	0.3803696959021098	0.6030200914137676	0.341471885418138	0.4191602303158829	0.46269448435105465	0.5200516718944134	0.6663833872617784	0.6185038493017396	0.6602499950632796	0.4641837893517071	0.6824439922493067	0.5032368641858613	0.3146537123556288	0.4425359717891691	0.2871343931695861	0.46709844627814334	0.2760080527873225	0.6329813999564271	0.5345624222216754	0.6200910382267999	0.17326