	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
255269667162	0.3628429042015162	0.52929543849945
stork	0.3662230247606425	0.3814415570364965	0.5442621927628101	0.6958653196059064	0.5637941881126667	0.36911720082183297	0.5285406004786787	0.12191223521848243	0.19580370813730874	0.5282572537159376	0.28118444092414496	0.4587571137258355	0.8134536386237985	0.5288666258409909	0.3596076938581428	0.6622854088818728	0.5100991931642762	0.6681744881816299	0.2705981324263525	0.5428379304461378	0.7187588204854771	0.7035714737831069	0.3787802980110646	0.632751717045547	0.6993279478511726	0.4147180768923666	0.4695263704315873	0.9150329933779362	0.5657892322754581	0.46860141418522927	0.5108534117381778	0.19066773103022341	0.3460430029752368	0.5714150763565442	0.39742957900704345	0.9870243397253504	0.5954338955646474	0.4389837487648263	0.18995970777282428	0.7116795887727996	0.7572371233799446	0.4647308529910485	0.40325972920008707	0.7023598552457526	0.4753162211987154	0.5555418541251176	0.10780289341856347	0.39397897814111904	0.4388342640087316	0.5327267643868062	0.24675872580531483	0.43694591878507505	0.23048176151868704	0.6204208832012968	0.012021968187262477	0.24989794868440787	0.43389814065633114	0.2009829122066484	0.4163565013234448	0.8230024390359503	0.6443181757814151	0.47713090024482635	0.4191566124297115	0.5959836930528957	0.6953439326933758	0.11939947930604428	0.31603144215303014	0.40568722910616456	0.7542697304730461	0.5883931564093478	0.4327159171674332	0.5420508776485685	0.6172014895618827	0.7443115249109968	0.7235974530273039	0.5449753970546939	0.45074439773547204	0.634371822014201	0.6633576466412328	0.2589011967818748	0.35380790761134356	0.5535235879575674	0.5759229770181747	0.5452010403686403	0.3407491693327787	0.4800145292127494	0.7415027099126392	0.20763862482364834	0.7644251491733618	0.5378544152290374	0.7930308976159217	0.3856163532501088	0.5789723171754548	0.4799037135812337	0.35070871610925913	0.28160361094344316	0.3713891869873766	0.5509100505736744	0.3051095579669981	0.5652854469408526	0.5141717588507317	0.5532284767531094	0.7030910784892054	0.5110134617194874	0.5135378208218673	0.09359091953828408	0.5461046910798945	0.7305260576203056	0.7448047007342994	0.25977952845153207	0.5476022256321399	0.3297750265786481	0.21226979775513732	0.6191229360737205	0.3593658317784143	0.3761979077161862	0.4564939099595634	0.2648238888813546	0.5171158488298017	0.5403562986617351	0.24558670047993816	0.5623430680925069	0.01676996628494637	0.5386725786673743	0.6259897353426809	0.46717841310340247	0.7757719056968919	0.2899718375579421	0.6679834483907919	0.620312205706723	0.6266729385312344	0.4261646714124374	0.528726047123999	0.6455268343499903	0.3167468713647963	0.5463081749400569	0.6302486084446504	0.3330861530963659	0.4396760218804907	0.7247044564634142	0.4719001014795555	0.1366579409533692	0.5395977251270592	0.44303060849601555	0.4142484554152448	0.6103752554484099	0.36905358862152116	0.5298891871193769	0.3979016818077715	0.4929449300754016	0.4100453141779616	0.6600556194140094	0.44073208494527266	0.8297720824324208	0.612217217368207	0.3637429626095585	0.832758467923685	0.34190493550230017	0.8536344403695668	0.63775918640869	0.3941529598488113	1.0	0.3123425998040335	0.8269115694880504	0.5474297836056158	0.6603257157667967	0.5044977668631502	0.5222068085968582	0.46184690604234796	0.2916531618950875	0.47180898149510175	0.4050042547658714	0.25534205346980454	0.59054474009595	0.6562888744801442	0.49125809848484286	0.3191604595812904	0.7597721561309523	0.3780849317871858	0.28072725917406866	0.30802881087503475	0.24080251614932005	0.43642342350694957	0.41228889144560016	0.29310355240217656	0.6151715847156173	0.35667406313474637	0.4313835026410925	0.5567885998431072	0.6089550893556908	0.8466826697088292	0.4715921571102457	0.605786975731677	0.5298608264501827	0.5271477029281868	0.37233644695720347	0.49959301947548734	0.6095259029608535	0.730473533174658	0.5197507674257276	0.47101040280941286	0.8546228117908594	0.5940095847742872	0.426201234839953	0.3935353290552073	0.3484167423085247	0.46918774253716367	0.151630188391677	0.7306178599178945	0.2562492797463416	0.7585653126246765	0.2683493644091174	0.756640577478169	0.5434067747870619	0.48367177008869094	0.486109774629553	0.6221289410207692	0.3033543684134034	0.4389504789953275	0.15331255185111792	0.3009907821602917	0.42957823035852577	0.1705604851316741	0.8718509422230885	0.2746931306182561	0.49659342226226777	0.327861590514356	0.4028632495071213	0.6856552260886648	0.4109578814476579	0.6945627742742004	0.4525929249041185	0.4328763389551564	0.25928216784496855	0.7108550584443596	0.7552153194887257	0.6585255187447393	0.690471783686962	0.28201287400137126	0.30838577309392506	0.3168243644746601	0.3827878394467115	0.6246662638727359	0.46543370181228566	0.19768389030769756	0.4878538367958171	0.6153747915836314	0.6159900995194247	0.6321727349129154	0.477766100723145	0.6896105765795234	0.36046545834732807	0.376263659629761	0.46770368528409345	0.7295471118773005	0.40666324141083365	0.4151301837906101	0.6592734746758429	0.6137427888622252	0.8515601595420531	0.6953458370703611	0.5077907618443945	0.12798059129493822	0.47579538094985824	0.14984884538872822	0.6545065237303267	0.30454464619289545	0.868400410093376	0.5527330151568403	0.6596078270988279	0.03986238909555784	0.6462051289275876	0.5040683076596633	0.4856501040346735	0.391926868747902	0.6188389298411986	0.6130745696530989	0.5446677273455067	0.2967717381837814	0.5773901557173726	0.7145572767138845	1.0	0.28110147108210004	0.8249150874034898	0.20488347748460572	0.5780575931580768	0.3818023082370887	0.4862779645572606	0.3486522698100495	0.486020351769368	0.48127932613778135	0.9049859585481128	0.4750001740000479	0.35394869306941695	0.4739323703902596	0.6870311168557991	0.4564349031312585	0.7189399726705941	0.21117992326829915	0.31932394578801043	0.6659293861798312	0.44238312982840067	0.4210349658130298	0.5497889721360505	0.43879300426312995	0.16857863182023164	0.23180108664532562	0.395034674019536	0.8056326239861036	0.34947509103131946	0.08160061702877308	0.6606245796058748	0.7929552061563409	0.5671982025870174	0.30932642783229897	0.7139828721830811	0.437608187441151	0.5309196854821521	0.34581862237484284	0.9438424064113692	0.5605719186083055	0.5473926006678059	0.5680870424907297	0.545331952890937	0.4842046086408104	0.7310299049235645	0.6428449525525171	0.5687080564049064	0.6799854320938781	0.7315993427671245	0.5205036982645863	0.3559627880637163	0.6839420691047136	0.9725291323644318	0.3216131396634965	0.5774338924376726	0.7684856468912853	0.6175435455793733	0.7418535038139416	0.44561762483845047	0.2772366238051167	0.48228759082429	0.5548669449447269	0.3836529962056439	0.5224929303610605	0.562317652296491	0.4672849140456884	0.4819363061575338	0.4740909700324391	0.28281013010172035	0.4843439305557911	0.7446364212655134	0.11660240575261249	0.7172246632499752	0.716170039403099	0.3498326564434038	0.41058724797497687	0.24893922466395707	0.7059787845427348	0.6816516838084776	0.6915490063630968	0.42025069455448655	0.5186552244102623	0.552047614372844	0.4158807819218835	0.1860937066048121	0.7560978419165423	0.22709338428960796	0.5215799153994098	0.2865321012705127	0.40230438350204084	0.7826738303945363	0.5760257594558351	0.393185092586702	0.5414114107630751	0.7059036705063129	0.4991051391683138	0.26087869516519435	0.483340580200074	0.6632998082790841	0.2985130660076872	0.8551703473823348	0.5295759134519906	0.5000939728454383	0.502201777809965	0.6486327416516102	0.2473502885091511	0.30879215094491813	0.6683930938450842	0.4468156701555841	0.48903207493324313	0.725141387037426	0.7460999450925712	0.5455198724734059	0.0	0.5041875417486716	0.4261007561985668	0.4220041738946923	0.1662603857784247	0.6254249602514942
swallow	0.40435891225454174	0.34417030514964275	0.35638901637543785	0.5383270813295711	0.42382636928661627	0.3123665890734085	0.3109794902947332	0.3675798177344465	0.8438829559691254	0.7326984126553922	0.339053344727518	1.0	0.7906053424493579	0.44281466683799986	0.6649109909701216	0.4789463759904601	0.6386669686218303	0.6947655133822678	0.1373057723790343	0.42723598444399313	0.6443588333688155	0.2668353204896209	0.7128346715347351	0.2169600097239901	0.38825834471084836	0.703773325457608	0.621675908520275	0.4442743695377474	0.4794519723866425	0.5320619961591228	0.4609657745201894	0.27577559980161953	0.1443419877254623	0.4219103937159397	0.6771013008955427	0.6974387564100027	0.46073950221226534	0.37861948820843355	0.49079766624499216	0.5799941009555276	0.6024976143430631	0.44884369384269557	0.5262031833924241	0.3292875314941237	0.3965291935013175	0.8737881796017672	0.7381357476568863	0.6888933862075066	0.5683541992377822	0.5012390682590998	0.5705555700542362	0.3787871410799747	0.1068575776762895	0.6741839016862585	0.46225763536175846	0.32945546559953603	0.6208042226078345	0.3950990968947361	0.587898427212045	0.4818722557169346	0.4480960366290419	0.5305741810786921	0.4435654680245461	0.4472693242850816	0.41386506818957386	0.3702224721971603	0.8220360291954815	0.47157465003408366	0.3569182027568829	0.2254641633182285	0.734983606016498	0.48929920347368877	0.5464868974398787	0.32775331013056047	0.501533623625049	0.48945317985110226	0.732896240200987	0.5435168988635776	0.19164221481331456	0.8348580210531003	0.6734203108209462	0.3309653330715542	0.5735025045899866	0.2966290134146247	0.43247747476907444	0.2960857582834382	0.4688447453389542	0.2266780630348134	0.7261157426357339	0.29375465193619665	0.621030283568498	0.5139756148424326	0.680421130108247	0.42930287902303377	0.6798745287653288	0.6027329622266916	0.17794035441138745	0.34570372031662977	0.851207354040141	0.44028522394319985	0.6079988471680271	0.4651908526668016	0.46189918401482066	0.3902320082240977	0.4768319168479832	0.44383418619624915	0.5786459572612086	1.0	0.6591309031236811	0.17628541031780337	0.7130455323373677	0.6864109855492786	0.32314942209134234	0.8103768195927696	0.6169469845638752	0.7925522708720456	0.685312633246483	0.3623798284722035	0.1861875845440017	0.4664792989270547	0.39023329301506265	0.05679501009876642	0.4400513498694442	0.5499673403404499	0.49937626513493955	0.48427044091776184	0.459116985697129	0.47291654288179746	0.5945107392703423	0.6320442265215337	0.47091978489027736	0.2744951915063941	0.38720774224381305	0.6971911984379326	0.3766500186597637	0.6549079677769394	0.771618743379099	0.30265928788745555	0.6540003920111569	0.2670684219541578	0.31643181843889906	0.46110029580794865	0.4359528340437342	0.2870396657581966	0.3915554834909219	0.3246198397586615	0.6551454645785163	0.6773551026132689	1.0	0.4717290895590562	0.39247558482775513	0.6978192583701862	0.37156091205122344	0.26948461633418785	0.6139808335169364	0.29579098013452415	0.33386722714246697	0.611635833376391	0.2811567539393742	0.2993380069515385	0.6326034742027032	0.22820467308142253	0.13353799455586118	1.0	0.45854942965033635	0.4721641709750401	0.8003741833022466	0.45489044233364223	0.6161240340587978	0.9005070971826522	0.6863111135891379	0.4999717414668011	0.5084912804188675	0.4976070280930182	0.6573650968802045	0.571439849337062	0.4152905627027347	0.33015582193705506	0.38278078868751575	0.42190087137866533	0.2371451743359717	0.4987790002811959	0.427384025936034	0.9316956076910676	0.5179619548134758	0.16167543178233523	0.38997890205137	0.7213632736583262	0.541671788642044	0.4780277320621223	0.5607553302240316	0.6039888953333483	0.3317278589881556	0.6105839371716804	0.35604219260683195	0.8684740697290801	0.6534810927328722	0.24570686350099702	0.6474271402334688	0.46662501415929686	0.6591084896676883	0.5160879425305605	0.5804717391857903	0.28349658081562507	0.8046571538179387	0.4897967224740961	0.30483399774114556	0.16250948045543778	0.7407613839465269	0.5902904531503727	0.3165355705185201	0.46309376644606987	0.5258995426402986	0.3494401583903199	0.5037837654468377	0.4173133913783189	0.4378737129423546	0.6112605261609979	0.7367259450685288	0.6626218866392477	0.32326865924248815	0.39112556524391134	0.3541533161254883	0.1817809423539799	0.8293582448975982	0.33006463537770764	0.40290624085561966	0.2578541895168067	0.5828561589160173	0.5480400006191966	0.7101786015136966	0.25719432349607363	0.4307161946358874	0.39376994872160576	0.08815062864929901	0.6604897662662069	0.4648275304554911	0.650658378489527	0.7347567324758306	0.8153836860135371	0.5200866871274361	0.7180270735351924	0.4474888869751116	0.5097100991296448	0.4221850322342061	0.5696691883385898	0.47905213605957725	0.507951902453531	0.8153451952039089	0.4689891886544717	0.5390880048891771	0.5776107365711098	0.41945283610134493	0.3745541955520081	0.4181515290709757	0.6817327043751276	0.5954430884231834	0.4116381339880527	0.8135684828788963	0.4620611059964818	0.6828276590957677	0.561439073763156	0.4964158458562754	0.3868860203037847	0.6079931659860334	0.5842612250231893	0.6622420956209563	0.6306448853352287	0.44674765270475264	0.28825734627602845	0.5668474074591099	0.5458167603978035	0.7216867503080524	0.3490521208080999	0.3843073214400144	0.5449074688565786	0.3332395656636171	0.6318006043784173	0.6378802804071586	0.5984577497464313	0.38923738056750157	0.5537989409823794	0.36148265864071893	0.47629342044071465	0.6290101180309011	0.5743960802150435	0.49269729708995663	0.21789880532618291	0.5119619434860035	0.36831703806060534	0.2705890522519624	0.5742652947182495	0.699223493367274	0.6639684234385919	0.2966216526574541	0.5971944592393006	0.38138570083812506	0.5297158428390741	0.5956851601234965	0.3968582275674935	0.6528026142038577	0.6913714278869073	0.5262155469604671	0.6760175132394292	0.751805046870967	0.3095502357514524	0.4769669501055615	0.28164238924573026	0.5038592155101002	0.2641791910393397	0.5416565962826705	0.5929094914803223	0.871504275209059	0.5466099190895051	0.4797412625999405	0.2870240789807432	0.2112144771483625	0.5283343024343707	0.5549564310650339	0.37452836643249243	0.7664661168159109	0.4620691764953287	0.7529315151160076	0.4080315539525889	0.5516351354670608	0.5649902001818369	0.458034530029107	0.36698815099390286	0.6765686751546329	0.5557440927097281	0.5663101810691421	0.49548156326531384	0.6460232635834209	0.2869157024557248	0.423383278541308	0.4371295625765088	0.5704638322704768	0.46613112720878624	0.8021860909132656	0.6069330421320909	0.29558339189750554	0.5316093093669327	0.3866262776512158	0.5548719060788734	0.38709043622924694	0.495471280631728	0.23647137382339065	0.6207639708928606	0.33113275543898324	0.46368136218563627	0.33063288524825973	0.6015731885592861	0.3579860013920142	0.4883413542349624	0.6730308134954894	0.567093620625206	0.20527125258052326	0.3231100297646067	0.6022178870301313	0.5088493945515927	0.42892710219462976	0.3287513614198983	0.8558442556930124	0.5877172935340254	0.567697337677828	0.6065518610697609	0.6323323072384921	0.3534205578912959	0.9000143863673091	0.8588745914091018	0.4738954206830554	0.3006617304576119	0.6325804869002841	0.5112712695362293	0.8171007784554909	0.4927422620263495	0.6329926138629001	0.5263700532692871	0.10036572977537556	0.40501330127365454	0.0	0.4486709064941062	0.0	0.21016093790454826	0.6110166026993636	0.38661083523181694	0.31582237007999575	0.7299908250365355	0.31644086233205343	0.426436220848437	0.18441020903975852	0.35875943544743794	0.3618123166593289	0.582782873619393	0.4047196603009221	0.7549096603661862	0.36591883452439106	0.43487923377625937	0.44579605956437557	0.41664972260051103
