	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
swallowtail	0.47752143925950474	0.3972818559265512	0.7490644026640888	0.39378431097254685	0.648176585382838	0.2845896012243955	0.6465437105004616	0.47746240888040203	0.5387728305397851	0.6472374142464826	0.6941863091549361	0.5126264220750789	0.34547119122625647	0.3470390270251978	0.5353641819839501	0.3228787076290351	0.4140759270727192	0.674352120045166	0.5251539973989395	0.4870884226110561	0.28214909199697513	0.4820165236197815	0.6013745693331378	0.5750687963776137	0.4594415514711462	0.523819235059752	0.5736659275180344	0.394684716758942	0.5459385771342206	0.6326136011870369	0.2931388353877131	0.44844637548453997	0.730041852705799	0.923966679880447	0.574575779194989	0.6221446749953535	0.537822783695312	0.6024835284381722	0.5785316478419608	0.5864694951469958	0.7201104850669313	0.44100007990791185	0.5769454287904041	0.5639460546941297	0.397937483625175	0.2910443475438525	0.3538641706219547	0.39284802073662334	0.8149059350461934	0.397967894007973	0.42288773543745584	0.6226220649189748	0.2919487518225197	0.5922551799262579	0.49443520241476574	0.2701103679978186	0.507670418981147	0.1795523805087323	0.4795505726053204	0.6169794871587704	0.30743154857819843	0.4401894642255149	0.8659236457835958	0.45362368361887667	0.6360442585845475	0.4957705043403153	0.36809903969959135	0.772722196734768	0.4434263406280692	0.6826327326281529	0.6119594508963712	0.7348436789668307	0.7486902273503069	0.541387790851589	0.5933899981695978	0.42029639967165616	0.32471502520494694	0.8516488774216531	0.8274026026462601	0.18011668661319835	0.2957181298051914	0.27626340898867463	0.8157643788678474	0.610705206370177	0.5329669618824027	0.5659079570283295	0.6214180004026988	0.39960629895364985	0.8918004453089953	0.42102427421484456	0.2961931576008622	0.6479552903386533	0.230393098099059	0.19175395362302905	0.06965642010547624	0.5445294119778593	0.0	0.44921704642878724	0.32992317633920687	0.3914502984237817	0.18663451798257558	0.5507045647868639	0.7127589536774775	0.5134752879915915	0.4113218602479395	0.38751728020259446	0.48267816907332245	0.2912430383148406	0.5529257043363558	0.6116282119257145	0.32548157424411045	0.575295469762908	0.7316185117372556	0.6267543822274282	0.7878235496720576	0.4617236780294182	0.7622064329759906	0.6457255562404514	0.4598738754303149	0.3734675034518177	0.3766184362509959	0.5043814062107683	0.4111960269677152	0.6387986827516625	0.2438864186585642	0.5167668883913035	0.3778774095232403	0.1767082316752664	0.5519109178562134	0.5530970757828151	0.7230648873776717	0.49186443096533317	0.46241761537307896	0.6872756317214733	0.36442273104395917	0.4006512541761912	0.6354031343506409	0.21490198540936079	0.670222160701874	0.7188857280467528	0.6690424384300628	0.35252795351419075	0.6283441605527982	0.3839048580643797	0.5708335569793641	0.3459923322869536	0.4042836807575577	0.7689890223198741	0.36001114721054794	0.5568017603113995	0.5239223476936723	0.5461215173243872	0.5512698280391211	0.47033236563542963	0.685794404224786	0.62858921487038	0.45572167245038675	0.643497161124299	0.5383585822530819	0.5097896858883241	0.4353097113105394	0.3788899607251006	0.4416099771135629	0.48557002980552255	0.5045133479544947	0.20776880580337015	0.5739097703563345	0.8537428542038616	0.47716153453622	0.22987084136650465	0.2736166180766468	0.6281744464819681	0.15137270664891123	0.5682255429947161	0.6627668989228076	0.6282852388554294	0.635494800021446	0.6052002539573458	0.682311412350158	0.5437125747982978	0.4558072214527109	0.09625946614101111	0.9426354065773808	0.17630311394172293	0.5997244106117835	0.3937572963868867	0.6229928552195471	0.6650467977720711	0.4638998252984974	0.45892634355863954	0.49150723595189355	0.4488450732953499	0.4439966298887988	0.45287741765888345	0.4595430438541535	0.44557070054801395	0.6304711822015342	0.6631154721462843	0.2579864442045786	0.3505424474781364	0.4449817295973773	0.6775959651848642	0.5266120550091071	0.44179383350353013	0.6248669344048399	0.443044961042522	0.23803458670938132	0.43092195272135014	0.7386026208376038	0.6497334280520601	0.34677148758249887	0.5176229010538671	0.7443300364104428	0.5361701774177016	0.21353920713291175	0.4396733607429718	0.3683934851524337	0.9544717964844276	0.12588314659023048	0.5186177435594892	0.31308497915999567	0.12542157408194515	0.2795077548933229	0.6437623995633408	0.33236548554217515	0.366680918945416	0.5920561227376562	0.3590800732973629	0.91415656051297	0.46971556770796796	0.49148072425152256	0.45851782185130224	0.3220448765754589	0.6222595017374701	0.8390511660466183	0.5243685812317074	0.771059568655216	0.5562973699313366	0.5277518221811486	0.35774360074762684	0.8631639374777462	0.4847974932639848	0.5769791631800407	0.31572779781760535	0.5772319045001902	0.1660815940235311	0.4043322961038183	0.5437444564687346	0.65050532953207	0.2854620329862566	0.31035745342586374	0.4612999909095019	0.3735241442552032	0.6275228523751828	0.3260821155250633	0.3003446178137579	0.3018990166970356	0.6380289566843032	0.580577983960578	0.6798281850287696	0.6496796835546181	0.32986587676675533	0.6214325625243622	0.5488286712350916	0.39149465667256395	0.4013258447233907	0.18819641949147087	0.8649251454532979	0.4877696180244414	0.5139393938301793	0.5941144558011415	0.38846237661494243	0.40899919717346994	0.45128484483477666	0.6960431392950561	0.1676585429781957	0.7587655150571181	0.7973294670768303	0.48466255744639786	0.41729573284140836	0.48864644946386104	0.6527993308974204	0.15112734339694067	0.6019930627743958	0.2954769676505524	0.4728775133981583	0.587746415012735	0.2675642195837086	0.1718891545057154	0.5756284299153973	0.5940480872843997	0.6574467875577655	0.5267787898600017	0.554843565265511	0.5214821651640258	0.28884955990274186	0.7215360999886434	0.4344505917920414	0.3902376793982778	0.45711384459711046	0.606822493281621	0.4258109826126442	0.4560963524952309	0.30267505613335594	0.49320810246791935	0.49687719711438816	0.27090494297614764	0.3291859389838295	0.4974674156843998	0.6361378661327569	0.7848639563398994	0.797601424965446	0.6212218132461819	0.39861876415292113	0.6379497965223171	0.4101157206079088	0.6921710379323864	0.22529181313590474	0.24655082082003338	0.49459221601039177	0.8207143652796415	0.6248913683232709	0.4047365137179682	0.6143187875756968	0.4464115330045396	0.38311032416618196	0.5709975152969503	0.551413253916258	0.41827429860342985	0.4745419627187965	0.7234523307844963	0.6267179831782425	0.47232180529076884	0.05075629512865004	0.6722871761121519	0.6211244710477829	0.5097405273602429	0.4888460778882185	0.3283552676652402	0.29706339805438253	0.442690279035439	0.6531372703563079	0.703911308755247	0.58846025630786	0.3631169425742685	0.5591866238969702	0.35332723598090937	0.3301847528764724	0.6938498430489819	0.31133674314238424	0.5272337462498105	0.5560972407312936	0.4978542957334959	0.29661665373499474	0.7447944984521071	0.5879772500301967	0.48629237321215746	0.4831720618096289	0.280849748224969	0.36324029073817954	0.2641665388158311	0.41020271257064855	0.761688761900971	0.5905072730690869	0.22468087911196316	0.11389492686696781	0.5030745675698267	0.29290416525924157	0.22561910892074755	0.7351259199717061	0.8143111149171183	0.43469965912906194	0.5305843850131728	0.751165168860737	0.18245135115756655	0.6448016999956956	0.6454817383326487	0.5130408095747062	0.48830346694336874	0.3676390710004236	0.4631503710813437	0.1315220371577922	0.6903003715179397	0.6306933160995786	0.5955715607528287	0.6987682624047203	0.6617979579571237	0.6838573197160696	1.0	0.27628311387773896	0.2220120588942347	0.8725491641256757	0.6027557883859384	0.2091629400014225	0.5301560383779826	0.43514462589880276	0.6221480296478736	0.45228349239069043	0.4176046785399673	0.4884320505269994
swan	0.4293817030819636	0.6499416520231907	0.41313562068411513	0.6426401499026095	0.8617739489695992	0.7523222105650769	0.7441048745831723	0.40181593340842237	0.4547081730957318	0.38889778705645894	0.5290431932858766	0.3703742166681428	0.37703302344932155	0.6832509965352742	0.38214062204053095	0.03581279885576927	0.36151163624106974	0.6497711464244409	0.39571667858001336	0.4084055314710972	0.6694913380434062	0.5918350618078649	0.8272827097872375	0.37502529662371786	0.44614451634169766	0.42717854044119163	0.7515440716822914	0.5239917472971846	0.5569496345404285	0.4510272997422068	0.3740638031610544	0.3567459616940569	0.6853579288946725	0.3820880730819301	0.4482992238755966	0.8855541470295201	0.7578993075020526	0.2604548124869384	0.2674858184686514	0.6581412180893919	0.0	0.0	0.06005097065311571	0.4978995168308649	0.6811668482991068	0.4609418383431221	0.4332461084671916	0.5525723596276276	0.7520164145289194	0.657236935658388	0.5570547487714915	0.27374357690544704	0.32368003729025024	0.6304652450289708	0.7648605401456268	0.6997074536523449	0.2701915094707456	0.6884473636289802	0.44675104052747205	0.014485948907930424	0.5360272540049679	0.6192311871184893	0.3142298753165873	0.7735775197812851	0.4476748929140154	0.38224861159345425	0.6190606389745024	0.35362983607806264	0.8127625360767997	0.6259320926218918	0.4971584651619654	0.6220747862399438	0.498417745069803	0.5066662618758848	0.24675328122880869	0.22746937271684192	0.5596788097409022	0.24469825358001585	0.4959015232075705	0.6083277526497205	0.48776564157486535	0.3467447555181072	0.43708811458585595	0.6315322441790729	0.6859061206099991	0.605515099342831	0.3898598544777904	0.253128007189558	0.6378658409292485	0.5426233205821682	0.5967021243617172	0.4594438382711811	0.7306027941509152	0.40051415187191763	0.5812461830873522	0.5402041210952179	0.5700813298122602	0.6744971423565411	0.4708706647747046	0.3615498796478439	0.7215059234110622	0.696564610421432	0.15000324692231964	0.5503119737430787	0.690515592403391	0.5272089534921105	0.5920400225631949	0.22638153742766193	0.5630401326449515	0.2268621650128547	0.8354438677821344	0.4094458730287206	0.0	0.8013252952595721	0.19947276991070462	0.6635952086614342	0.5864963274981897	0.5828333675334527	0.19206605990438308	0.4684504161914359	0.577823063860675	0.1310191883809464	0.9287822183866952	0.5246205290554418	0.4245102353794632	0.3364164544392367	0.9920966648521501	0.150300519337432	0.5072154607987986	0.5612218355394475	0.5517193230994515	0.5207220413276159	1.0	0.6216282314901826	0.3341804336938461	0.5457255032832147	0.3775445557863103	0.7339606733438605	0.6975713616914762	0.515153254690995	0.5704471847776477	1.0	0.3765018308126331	0.3054690190385072	0.3788382157678007	0.6348193333685929	0.5493824816066082	0.3756971800937766	0.14329141096981202	0.1309357146126906	0.4877817982283199	0.5176058375100162	0.5077488942619772	0.4717669493864286	0.12803036176670007	0.6933859846902563	0.5519647666056231	0.3517873872648133	0.9800438586982753	0.5576400770920411	0.7303160657810266	0.5124056517800317	0.3378748178770387	0.5060537710042555	0.4422839373995323	0.7196042296885601	0.36613754197051185	0.5645209433600845	0.3673113392844871	0.13170082611361011	0.5313977963934796	0.5133337028327705	0.0	0.8115339746210973	0.6774792577877368	0.3931912772914446	0.24531261929456405	0.5593437457727523	0.6052000171301427	0.31442526350104827	0.5081896697833004	0.5848492402965987	0.5539836918667485	0.45951324014592415	0.4606434703534181	0.5883629451433285	0.7839804164713924	0.574043022649531	0.5710475120726819	0.7080298826735858	0.4339297072036996	0.5709451854091883	0.38481934640343113	0.20373975679249118	0.702633991978542	0.5297865220110818	0.6228542371318166	0.5269649768666463	0.4212410858807548	0.37565834925285657	0.4227231703097658	0.38941081383273196	0.7297284650231531	0.4164509031272172	0.6112235726531476	0.5951225513901435	0.48850681000759255	0.5912089528508395	0.748973075108113	0.3111611537749728	0.48261713025445796	0.5017507143544601	0.6543165615638846	0.7295772375605261	0.7887778577436885	0.483801134491473	0.3003135636710677	0.6184006704656639	0.26530312080516527	0.6323025733992205	0.6920111048366042	0.5514644590406922	0.6769825185458922	0.5173736987617038	0.29490802265976035	0.3319504748847798	0.6342277069114559	0.3260423765852918	0.6609518962904324	0.5415783411416057	0.7010740783947599	0.2715982840350437	0.5081479946280338	0.6681746374607436	0.49551019167403226	0.5853912409621278	0.3481903635029689	0.6715153595196108	0.6881979801305814	0.49176387123966436	0.4045655276406853	0.18199678640841926	0.7150260792563334	0.7030251369281422	0.8427473512413972	0.39897263214065276	0.4482127226634365	0.18555679527927532	0.6301341982479044	0.5959745432573162	0.1215123395625334	0.5660091589490247	0.22753442849202893	0.39127147249621613	0.2864606313251513	0.33052832560323303	0.14594663605852148	0.52553887130598	0.5471416582358707	0.5124807022001372	0.7354502821341838	0.46887056233168467	0.5766479597622786	0.5824543143823675	0.6608675686952361	0.9671311125146271	0.6370507309514551	0.5979544413148127	0.3389566128150047	0.35150788669094984	0.39943765399860254	0.518233981753911	0.789833582165048	0.8621027486694546	0.21624525642184525	0.21298585307746837	0.5773605577008711	0.6225362272176896	0.5681212770229646	0.5691853690283679	0.600171110351191	0.5282026202170775	0.2573929716784341	0.35150171736311686	0.6162257412171519	0.7671678511211089	0.5986586061592303	0.42478709099817635	0.703576836702021	0.4421836537932385	0.6412923108989425	0.37980080717644804	0.7218153221300103	0.45074616030032016	0.06227604004019799	0.6181784166344526	0.5219689217356275	0.34005116778467015	0.4389127489111148	0.5629970440758647	0.44716803028345425	0.24158425284419158	0.5665509140280917	0.5663165508673358	0.6685195555967259	0.5784073606826994	0.6412865255735549	0.33909977746445974	0.29328190989898495	0.4073720354882361	0.30534411944442713	0.44832529032012514	0.21302952149436805	0.2858843654723354	0.7176924210546932	0.721271946803341	0.3715165254669854	0.27475022378813396	0.6302335396145713	0.8984083612000948	0.7718050241622605	0.199861148592089	0.5845342223665552	0.44637177183536336	0.5655822479319215	0.8352815586410922	0.7007369717084316	0.6315162434130221	0.27720292202708086	0.48355252324213827	0.6007555574569434	0.3364431270327207	0.5911704823993995	0.3959276118063392	0.4093348341394184	0.303679041940254	0.5403467459346436	0.4784638681412795	0.17655689360555438	0.7268381341225277	0.5255419523727362	0.6779385144312828	0.6021113462585322	0.32777574538330995	0.6285983014974317	0.9789555454677475	0.3814496108326021	0.301795675290381	0.5468831122694044	0.6382820574715731	0.4322223411296301	0.3659432657668467	0.43730838359383417	0.381938162698558	0.8432593426038694	0.5280582405311809	0.5767658584712906	0.48930723846959073	0.4498904011725638	0.6757546905845766	0.6905343587940416	0.28981407128433456	0.5395469508807977	0.38671211194279664	0.06534252110900873	0.2538151623787789	0.4719111557083663	0.5919441782271104	0.44367197216678544	0.5493283985619418	0.2956931329372302	0.2942899944081127	0.2870153222337576	0.1754737463287746	0.6954664672462427	0.004863174616201338	0.4505650035106895	0.33271406998819786	0.6674164833594396	0.46012161280081054	0.27491912077474	0.913940498828058	0.4594665167261831	0.7137315491817908	0.40063434609309767	0.13684596349092448	0.32893091684876397	0.7193015215489067	0.011631247696481939	0.6575928992742707	0.49946650175923624	0.5183644502833571	0.5768621205797352	0.46962736617688994	0.583106097625979	0.4498319756472374	0.20856397717540076	0.5525929248401835	0.46662458207980245	0.424914460404649
