	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
swift	0.3432682506898427	0.622402949564211	0.39855481081896726	0.4116088644957928	0.5713370152880387	0.6340523075543659	0.6303548719933871	0.4943228633473662	0.31742833837401774	0.3787359007929254	0.5932207082334908	0.196249351881084	0.4964490602008377	0.1880386435066584	0.3042035261756132	0.48796244320049853	0.699335102308186	0.48193042195173036	0.5137949478058097	0.6727899587160813	0.26458225003763924	0.4958939385144441	0.6221096720636055	0.6785157249087858	0.6572084705293791	0.7093768220734115	0.44641748444412255	0.3435157834533485	0.5175658007735479	0.4813907429626511	0.4381211452194679	0.5847409839882247	0.23442512136792104	0.30033321768811133	0.46775756782918065	0.4497300091348153	0.6370163313769346	0.7537275833740978	0.21517946193959459	0.5094041342505371	0.7723556047433336	0.5223633346492567	0.5452530359097241	0.7765805075185545	0.6418844358568745	0.8123989764416478	0.41454280094218865	0.6341755535060615	0.45256688741620094	0.7036361888551331	0.3197954105766482	0.19882538424977608	0.24326393809966818	0.4705192690319513	0.6304874773606616	0.45934311566761216	0.8881324435374006	0.4483176568728414	0.9565027077761095	0.18409396738843525	0.6827194526608671	0.6766649390666213	0.4078031676010149	0.44270977570222037	0.7032656039358869	0.07031057319782358	0.5867074169529924	0.315137345726409	0.45855529103608417	0.682047046769067	0.5041129231527266	0.5393742544955844	0.5401514124334562	0.5578144283148017	0.4221341086967937	0.2762605582269857	0.6713005831161734	0.1494067102883168	0.5819373958094236	0.3397568161997982	0.3866502808131562	0.6160721565571715	0.07023702844353896	0.24550243629118707	0.6170962202903246	0.6508932504863061	0.7105693550172584	0.40384758557143074	0.29816109672449886	0.47299066821820374	0.4306335538296234	0.5498387436081552	0.23930747239372213	0.46873544575792747	0.47550400686868477	0.6035642168731563	0.553652729655479	0.6625320294673828	0.5732439851798226	0.7058054978924617	0.5078720262153129	0.4999512930570087	0.6330760152974614	0.42879396481010407	0.8182760502431464	0.2122846087549448	0.4404424790044667	0.34045952782378297	0.377508371619242	0.6285591089353636	0.8660452721532892	0.5530377308638283	0.519483988229428	0.7105203323468654	0.3330830518632992	0.5074445750362174	0.43953698415334747	0.8090832830850926	0.26719997209440344	0.5166460858216115	0.8584487039278167	0.6906299470109306	0.5028370795238697	0.6272148526800944	0.9999999999999999	0.5914976247607983	0.36708808642441604	0.4402727805955974	0.5218867102536039	0.5299431210499026	0.5152514013911474	0.5102971803036664	0.2717101869290684	0.40114290687166754	0.30637609113536585	0.7689579535591173	0.26908299876668856	0.5695238477221406	0.0	0.5379602288652869	0.9064731611152783	0.680402575396737	0.3004474443172422	0.5070738067065925	0.5812244236532939	0.5770169630553008	0.4078465720696034	0.36048379855556795	0.5442450237555863	0.1860883011584734	0.5254433405097971	0.7061787317507165	0.4920681455008824	0.285784989121743	0.9697724910409522	0.41072191936166624	0.49239833570111236	0.5482190047857292	0.46233003318521726	0.29835057315907487	0.49000154426785647	0.5876389759832821	0.1644698924189119	0.20692704412011959	0.2706916144541436	0.6693616985808704	0.7242318113021647	0.5300931270035755	0.5688483528276803	0.3012293549906388	0.14632942017925687	0.5482248202857387	0.779159645714121	0.42153728284798486	0.4202126821110756	0.726472486939923	0.556270391655919	0.4639373105145914	0.7223792637348831	0.40241810301247016	0.3807074808607224	0.5783313876487638	0.3449799476414111	0.5093240104327066	0.22929576159897802	0.7192820486297159	0.6206441887221523	0.07719493529604471	0.5709339695455639	0.5801990197332919	0.7417442497741016	0.5456460591652704	0.5042750668157294	0.32179683796674285	0.2955282768844596	0.7969480870752327	0.8532336389301468	0.710259448309867	0.43851065796967437	0.23378075960197886	0.5799683278107753	0.37536230253514674	0.28132046524701265	0.8153675857293707	0.6308859549975434	0.5197207128638278	0.9860109814451954	0.5956697897030578	0.4442976077036339	0.3583739594074542	0.07124537508083323	0.4891943513308944	0.46874505288666835	0.5972995952841266	0.5804727129263954	0.44715206876446034	0.7249600574859079	0.660578431278966	0.7083435767353405	0.5714232690974297	0.11634730745097421	0.20428282601326223	0.6018839707693965	0.48234017294451925	0.16632259066754496	0.6588887026852459	0.45421850324099233	0.670916677698362	0.7964904516451954	0.4391490069086305	0.44718531504441605	0.7175586934996651	0.6447015986473732	0.6627279211960542	0.6823470575957631	0.39699118041034254	0.15343946061562058	0.261036914922832	0.8298311270086584	0.2518659986346222	0.3334274169910958	0.05826359313909041	0.4452511058493589	0.35178264269659476	0.6366579895588723	0.6966223829721087	0.5861880886927008	0.4719386590780308	0.6521351847835053	0.8725554453500617	0.2528126934269974	0.22846371250833308	0.6274123317282689	0.4147398688523806	0.3967632093367699	0.3582365367586812	0.469585412291925	0.5083241489302868	0.321904856105597	0.42318877383757536	0.60984913637507	0.46930049247842875	0.6834019027377813	0.7729746365194263	0.4549817485480159	0.636452545996199	0.47180480334669156	0.44705085848234205	0.5713671343531478	0.3197162250041394	0.3046659909617747	0.9354085369010888	0.722199025499922	0.6219153497625367	0.19122317348146983	0.6220033252474182	0.372722199011214	0.4635480211645857	0.8345827606444596	0.812817505897161	0.09271019729299715	0.32488809222396836	0.6530726365433616	0.7478161782900336	0.5757688183511507	0.5590319177540062	0.6860764094238574	0.3910746193535855	0.9961941377205223	0.555293740232556	0.17222991186183267	0.9208108446538267	0.155654247896083	0.268294415803942	0.6618273724847985	0.9153685496858159	0.35012998246772115	0.35889640014853913	0.5448952554613861	0.7634520970200025	0.7947618845837083	0.23478548503191615	0.705628028140565	0.7579432364135592	0.4898138983735112	0.821379619507823	1.0	0.326637972492516	0.7137528408826771	0.27123060298978885	0.355651739602195	0.6132615034193809	0.4737801501326445	0.3346270040059065	0.020684926170777385	0.35677969544789234	0.7543215039230818	1.0	0.43638065548938076	0.5762428550083727	0.6281758279229467	0.49784140213330236	0.49421744840741566	0.4510818283392898	0.6036552517569449	0.4028652063033999	0.3633294865058808	0.5194340812281083	0.4972609785008557	0.4899451369221748	0.3876430559427985	0.41608806218919625	0.2119313981053364	0.6080650888495767	0.3601565196883158	0.5357155556404605	0.277104186239731	0.2560974939746007	0.5735760078052333	0.3815579862358572	0.7373617690948725	0.26214511111541805	0.1514032347612077	0.2806826636315967	0.2049002933168509	0.3956538536735203	0.49112105215405133	0.6431524515954065	0.6411438778233315	0.22863794485294536	0.5487815454618246	0.2970462050832631	0.42209181621927494	0.4812389488472205	0.08284867908702054	0.32117034652598997	0.5250976406934812	0.5413006653708867	0.4887782087736713	0.17672567164509334	0.6119382353114988	0.9438320482525209	0.592332815421159	0.4433855584267117	0.5111394270143426	0.08167762500934475	0.34289995638795967	0.5679126535554104	0.6159874596726871	0.46007745411185946	0.27884134278877765	0.4546915859407916	0.10357469804242986	0.7370879664563865	0.6678593075866642	0.0709723899344763	0.1665910612803878	0.4448356473780621	0.2357739092108021	0.37061810565018793	0.5320838922952109	0.5059977407721553	0.4620943227170581	0.724753422635387	0.4377977547997125	0.862839595378381	0.38269612832482985	0.14479536182954017	0.5524934752237758	0.5437427931736099	0.5185877431019351	0.6887994733684857	0.49930543711813913	0.5290835757403586	0.162451119320562	0.7936131342887023	0.526634776869105	0.4270498246348858	0.5466393643385511	0.5420008947742073
tapir	0.39229701287493207	0.4286549841125792	0.7598548435151049	0.573837614461731	0.7551671879943697	0.8744766175921369	0.6477910849229278	0.27832418118166163	0.5810112300975233	0.40640744618520896	0.6170102966533468	0.5319080683311208	0.5225282746771838	0.8317922044669603	0.37663991830588367	0.4747750881471727	0.26769566671188605	0.14575482019608427	0.6189010398792738	0.12461174413778542	0.43606083372678206	0.4866512759904418	0.35161286392015645	0.7338392482379739	0.6672957361985936	0.5779240827506046	0.7893405562962559	0.25167001735007233	0.6184141320013783	0.4979827291177441	0.49980284803600483	0.41601220725433075	0.4516946770566869	0.386035437204906	0.48952793079674134	0.7607766518492673	0.5752018615891054	0.7157517133726129	0.5281249150838402	0.5019929667476598	0.49750062188836897	0.37514325251871095	0.5481565110713181	0.6693960630984173	0.607877541710117	0.29310249411908956	0.4772410953135797	0.7702880694467444	0.2510044929578572	0.583580903276295	0.4571757809402021	0.41797044250155685	0.3024897223628899	0.39620381287430795	0.6911278243475953	0.32659641115357146	0.603648399588356	0.4649056825735876	0.498028882563191	0.13791205162387632	0.46835742553623905	0.6964635531259445	0.6196197507566303	0.607044478656672	0.47610061739360127	0.4381731657012114	0.5934624970185056	0.17632052321316638	0.47211728606100073	0.8418211912660497	0.4257117655155099	0.46509415305196045	0.5761989305459265	0.31595636481102585	0.39205981325478356	0.27341876429037343	0.5121120579672439	0.23716929651981492	0.248804806304603	0.5858867249429355	0.44534118692061364	0.3927581866151505	0.27969385105491906	0.2488422914265137	0.6375398372150617	0.6198661481959583	0.48319956330394453	0.3395887150072517	0.8384715454058682	0.3363739139468407	0.5033247591080731	0.4327829838388651	0.5052978557816126	0.6543129939357112	0.44078765553583327	0.4934279839460226	0.25010912883037867	0.574856895127488	0.6682168018804736	0.39892862089888226	0.49157283703557875	0.5650702851516342	0.6544219774133884	0.7016875440816531	0.5600195646913201	0.5121353973122378	0.4632256951668227	0.6036114129439545	0.4415530334560583	0.30315218334042393	0.6040404486628455	0.3407758855887551	0.1874985502348876	0.6139577984203818	0.10782173423555469	0.8252003954748384	0.8688663135086396	0.23602466328295418	0.38920812509110264	0.24883819479928493	0.8505784459658523	0.32039683058257756	0.6907650457251938	0.5039113967969379	0.3719646703313541	0.6021731401975383	0.948895120994218	0.34167672336939814	0.3668258693464385	0.4885044998152837	0.6763505575028763	0.29203561687082147	0.5611581729464984	0.3265171113404079	0.6661036721683009	0.5767844629229277	0.0	0.51900253542178	0.43152280225310713	0.6714210637379566	0.6545174311480951	0.44777440226203286	0.508553027773662	0.33499542362775525	0.44054613040211643	0.5226618259158844	0.7425030478345205	0.35924141585269537	0.0009931158459395295	0.35873235515195795	0.5599245708089149	0.7119133485332987	0.5889336596945802	0.5397866603896323	0.2565788777468666	0.41000569616586324	0.5260534706595832	0.5813256034630399	0.7833015343770908	0.25000553920126045	0.5671914112947403	0.3970570649221304	0.42104947885855615	0.27305071866839165	0.5688332330295683	0.6793281711368697	0.7618700369067802	0.6168443744949702	0.41094224596173	0.4509291385741633	0.386092441569446	0.602343852581335	0.30424085798558737	0.6039256338216685	0.3589908806911357	0.2896492446748977	0.2424720660367864	0.5377566011758235	0.2882413078401324	0.4593438090199795	0.6247783484042321	0.151111273256262	0.7804042202734462	0.5954922611025701	0.6822292365010131	0.6115648744356206	0.11184031136023798	0.5906706128736887	0.4562113409599242	0.5529797675137079	0.49949195062848184	0.1908059178086387	0.5318212590592053	0.4439016532370436	0.4984645067507389	0.8274381775793553	0.32697747203688954	0.3815493212041702	0.4475292358235295	0.41380873038189564	0.5605089840464155	0.41802828375590173	0.5343237541320326	0.8644187232988981	0.5673064339101227	0.703710276370803	0.7288454055378337	0.5021502660360138	0.667368066471994	0.4717665480729753	0.5413068257108183	0.3413599701433123	0.5438029400546909	0.4343054544547381	0.8649736475097309	0.47435679643539497	0.5406527454876813	0.49919573702399944	0.7126336366290393	0.6517329348448849	0.4391267834571965	0.5140287109469183	0.8433249281162669	0.30995988277643594	0.8137838182749115	0.7238405123555254	0.4147496784912067	0.3458414562015415	0.566235194800577	0.679505603388188	0.5740671683007252	0.5647481560757458	0.6270762639494608	0.7455895575281263	0.35434797262972256	0.4652991395333532	0.4767933424757519	0.7150639402238245	0.6247211470776344	0.21463560013363503	0.3563102137383938	0.40193912626324213	0.663362274749032	0.5526081330281639	0.6582781974502618	0.4046027966670525	0.4970785863320217	0.18630002182349253	0.5406861606102963	0.7924188037792376	0.4847782155168223	0.8263255268173524	0.428687522065213	0.38235700584204746	0.7140950902225058	0.3441963482584784	0.2459810624766531	0.28051920277847986	0.5988918506544824	0.45303070147139246	0.8639120234655322	0.5724673757098202	0.5677984448828051	0.6966325039226473	0.2348731969455513	0.7180691289817067	0.5896167576165622	0.32138781942494854	0.47021503866445824	0.7121713149873566	0.26033480758881905	0.8346834094335216	0.5897326027066465	0.6964478698326652	0.4399508521976754	0.15531672729734658	0.47739728843485757	0.6668984465110201	0.731318619569976	0.9999999999999999	0.35374736509545	0.41287891511376934	0.4024238805456679	0.38625269044917343	0.48574919008915174	0.7157964333355815	0.45144360612931117	0.19653220001910804	0.6688370586226785	0.5374249396579378	0.5054972970201581	0.21806111984604448	0.5579811723410874	0.6180280588391138	0.7843183209345521	0.2517675965118892	0.10816495726012265	0.6489125723174504	0.08292182473578308	0.4875524467516923	0.2854558249291632	0.7169436412468566	0.35613078215217303	0.35454047769509067	0.4779105758600918	0.5660707403992618	0.425454654845517	0.1587378276624518	0.43377134029032216	0.7535529445208704	0.6942013226841066	0.5349628453649574	0.4914971894626244	0.5492506320181346	0.4636685869818916	0.49827296066016297	0.4678300092622253	0.18492484349831562	0.3079009409197098	0.5427308523700768	0.8930114360278478	0.41671088528787203	0.345812050801069	0.4431930653779189	0.5957391348486099	0.46357366705658953	0.4740355649095997	0.17558836469075403	0.6058550517105837	0.12460906635421065	0.6507761946499341	0.4022850451556119	0.8256313326053362	0.754506712801984	0.6225014354503	0.5878274021884177	0.49705504314476867	0.25567740521913035	0.47324934595338025	0.5639253357288467	0.3353629822537144	0.5676385559265247	0.7592963561201816	0.1673174354548929	0.6786573764549236	0.45385700240352755	0.293051349997419	0.3352838206658621	0.38754224320990843	0.6306560686077702	0.47417406945771273	0.3457504997044979	0.4462353912962157	0.6747248994255142	0.6595848628481789	0.6201761833236716	0.524203156387414	0.654533637977411	0.29707840189864654	0.49778215330497305	0.46924390465042265	0.4755428001176536	0.5603741888644834	0.4922971267742082	0.42632448082787855	0.6869013467318168	0.5441421747382069	0.6771437973773818	0.5790050846126095	0.7327921303197783	0.08304441712924687	0.30888906018608153	0.3302969316269835	0.11956520945097221	0.47612667742519277	0.03200933619081403	0.6611977583527182	0.5478584725357691	0.855361476897093	0.3757232357639617	0.13594061631339072	0.3709315780451291	0.5039579747471135	0.3927650544872499	0.17557995014226369	0.6262393217212336	0.25983341779536695	0.709609421023506	0.8131639479417099	0.3258239489920577	1.0	0.4187464660000259	0.6771606803482081	0.6511888015937047	0.5912496306326729	0.4553299270633865	0.3908454993049869	0.5580720600688077	0.6171604998356022	0.4295358780994101
