	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
termite	0.41298760295905645	0.47820605755390516	0.090666542065308	0.501106343438167	0.552601569488182	0.0	0.39808837866319224	0.23757680631061023	0.3484128601171862	0.6593492002121333	0.08976676530635452	0.3781313935367502	0.665434794486097	0.6160318112084542	0.6806790220212157	0.6884577370847064	0.753866468778972	0.3178318756466985	0.28017537225699674	0.5133187505780434	0.5723805912022519	0.19175756080463863	0.681001952620224	0.41692372039745607	0.42358138099003706	0.816209609999941	0.8803825126188836	0.44047122802257876	0.4562988374831908	0.7163665258852543	0.5455331760642614	0.5667186971887911	0.35363563961109995	0.4348783286715642	0.450742985029018	0.4883015771293403	0.5716679930581802	0.6675731030476352	0.9587010745141672	0.534382703915948	0.5982888114353228	0.9260017683359053	0.3951247477625962	0.4858170509584315	0.03701534503481374	0.3958692749298611	0.19927418640970235	0.675862503403458	0.2218367959185007	0.4269816930371428	0.20872556538270265	0.5770306523051227	0.6170585874172032	0.45504754302661327	0.3766732137674582	0.3582804760374505	0.8237342913793582	0.42021990797740905	0.5023047878762826	0.6233732098459385	0.7169060062679598	0.6987136119087671	0.12427307724886014	0.5693892165737704	0.46288273569302824	0.4269343089268826	0.5751270056958544	0.6658699007101111	0.7635770223301888	0.7334228901980699	0.6986165744737127	0.4783913646096957	0.355454221444818	0.0019978661522831176	0.49433693796799805	0.495242392762331	0.8669499888954034	0.21164608478498395	0.4841976692228112	0.1719084069082379	0.33387619176743544	0.6973946380699813	0.6452570025159019	0.24157938217497138	0.316798878140236	0.49496076377513964	0.5936820585199443	0.4659151510010984	0.5327369609801741	0.46533419304527507	0.31689820295185606	0.5109144065577699	0.524498964884424	0.838537893174327	0.8367473863089674	0.639186946840033	0.4955239544466316	0.7080282930742433	0.21008397034355875	0.7008302486086223	0.7246943623675289	0.539354389260656	0.16156468159728182	0.5203830585633058	0.4568443771398448	0.5289053019648445	0.8426147020607446	0.40602966704533816	0.580697294405965	0.6166351954059051	0.5224792908971031	0.7878579560701362	0.11445126896759014	0.9999999999999998	0.7977815188611577	0.8284657043253703	0.9814553424504365	0.2042362889704075	0.3175747545837066	0.38532329039810775	0.18552847380115925	0.5574706178159452	0.3033275275789432	0.4685616395215369	0.17540531731199632	0.5461047989243174	0.3900260560261685	0.7061989176277162	0.4086958079334247	0.4030210471493596	0.2122388480660253	0.4194023326626937	0.7849014493044294	0.35674605395950076	0.15663104726031712	0.5367142002314539	0.3807774296469256	0.6343832903860439	0.678697171339711	0.515775539792304	0.3747869791694146	0.8590582983682555	0.5945615339101298	0.4221535869788353	0.322224701283233	0.6400965602303401	0.5564374542253616	0.3862681436138544	0.6881292974458593	0.48979912614160953	0.25933142980924195	0.4462305654678064	0.6895911242052428	0.16896390160347213	0.474686832357979	0.46230608659217776	0.41022806312896626	0.4899167117878601	0.5320443553912055	0.784692574380061	0.6083511792886995	0.30626909230895416	0.4314435073568531	0.9755875278367525	0.11644765267466228	0.4642404249732764	0.5945453813048382	0.7905646679010301	0.27958726196586214	0.6615160959754801	0.6476118201845851	0.7355782365305374	0.40668966453232136	0.6788058123840293	0.35861187563891195	0.29406413534580056	0.5810890001460867	0.6845248167034687	0.36643965181784444	0.33746026463590945	0.2910279043053261	0.4949618503458767	0.21715745622064608	0.5293916085981991	0.4880101445618292	0.7665612139218327	0.3772477929533896	0.7133272202159041	0.43694301032245003	0.28743952979665155	0.5142936413483502	0.35085938088091717	0.56315195794991	0.3507978275197926	0.5061875942581304	0.5961408386172918	0.0	0.2329126641601828	0.7021737484784252	0.5333933607399336	0.520739188592378	0.11657144671631703	0.6960989709308879	0.18424634202099577	0.39176765469154157	0.8526678400522365	0.3221032171266168	0.361214409112498	0.4617981988717691	0.6834337528905334	0.7813355848808801	0.3472461705856155	0.636863174794035	0.3528053762261986	0.742177978880963	0.686814900747079	0.2961296723865928	0.7503558859646947	0.5079893546850246	0.45711486326374073	0.2756677241565157	0.4135714536637217	0.4943680421109299	0.47297245633397234	0.6574887654571575	0.5577529800054261	0.14706258573765446	0.4329795695822679	0.65867665310552	0.6337015833963057	0.1823524548831373	0.44444082462513507	0.3535154325115403	0.04453797294931516	0.2456848658684443	0.3863276216517381	0.7670811044651316	0.5334784046166361	0.23661402474505216	0.5519102175227579	0.38894255659578253	0.3676797412943714	0.7765254472951161	0.5845930330145445	0.5343620548607663	0.8077678590887309	0.6281229066858621	0.2655675076162824	0.6933175713719205	0.5357150922244289	0.0026675635584643698	0.36629936378632255	0.38291606614622636	0.6022398195413587	0.36805775557011045	0.31228023251273934	0.8241152702770564	0.37620849520248206	0.6422618883351707	0.6619806976130542	0.5847145766471047	0.5884198715086082	0.49210082231419594	0.7132914830303859	0.25087658112595645	0.7800480532659442	0.664712039219492	0.6907068507548771	0.47376487250080734	0.5411015957782083	0.22492876827967545	0.3458852704580524	0.7029874495921564	0.053477839068800215	0.24313379550998412	0.3575504845563031	0.570291092731323	0.3192967428823884	0.6076122185677931	0.4553106959251704	0.07567318883887039	0.5609535993274285	0.541377376266138	0.3036908198361149	0.4836616752717553	0.6448043453027329	0.5635245781893231	0.45070927954741136	0.5322185806141476	0.7260041240526353	0.41214605327718545	0.6939231688627076	0.5734382768378127	0.3977834967546461	0.22019005596823088	0.2562495034752824	0.456483511568778	0.5136506844780115	0.5099542699825235	0.7918382487704119	0.1965898486399359	0.4540515929980514	0.35598847290007624	0.4758904779142328	0.5203129199718541	0.37043288054891	0.324611079863058	0.6101206255239495	0.91289736451198	0.47769032861422844	0.46901735404316003	0.6871279817829107	0.5189796590033595	0.3832875050004221	0.5102797634518229	0.5237663362264976	0.8170980088318995	0.7706224480807388	0.5863314786946547	0.43201481302680234	1.0000000000000002	0.5137662466727796	0.734328650430375	0.6792199541331639	0.4048044020277474	0.4437242565256059	0.33331164629606247	0.4141381332011725	0.6785692380795163	0.6565535267782062	0.42340446048395297	0.6187060616804413	0.5312802936694402	0.5986215654583735	0.361984785574602	0.7026250748775307	0.42641824035266607	0.7823200033868284	0.6803558799490022	0.24188045126545837	0.3896607406031807	0.8478487566140698	0.7561607640953103	0.1873232902653371	0.6575167849994878	0.6633847731182859	0.2469348647095156	0.5455597448458617	0.5006102688420777	0.8193852653799061	0.4110946651799214	0.48262024314103347	0.7014660686400763	0.3545401067018869	0.1888689866092938	0.5841334033297446	0.4237483056277416	0.30041227826013805	0.6799145158172042	0.24682466959975002	0.6267184603991417	0.6469807021099977	0.4887333883720121	0.8422091600215807	0.3690605514082085	0.42959215557574804	0.686709490115401	0.4894804414312272	0.2996907431206857	0.6106478089738818	0.5635111829399224	0.5841543888334035	0.2285715900217333	0.7818658851327249	0.4312027919448657	0.31974845954010817	0.44260555341915725	0.587046343511997	0.5951631113932677	0.49486719614868824	0.4488875709978191	0.5947469489240815	0.7133547324085986	0.736435020430535	0.2722746544267012	0.4251474500756726	0.23506863510067	0.29653838521375875	0.3326694433021602	0.35584523844621396	0.30871813662349484	0.6062213310370249	0.43017168590292254	0.5307502359627356	0.6172052742982682	0.4617773842956208	0.33814816403725056	0.34783384329464867	0.887295694789942	0.48399842098460144
tarantula	0.5196269053656652	0.4848739618377764	0.7732926057269061	0.6386761557105581	0.6915832821169159	0.6207503472058171	0.6679724170135429	0.37717451647717404	0.7091582915357592	0.548726038995918	0.4628925546591609	0.3919305657451214	0.5221745180081828	0.7472290490391513	0.5070196433747375	0.41497062394512285	0.22764104520319944	0.5947355613713682	0.3306169580090061	0.6472817700527239	0.34517486842014256	0.43043828794962985	0.48129492949310254	0.30942136011986077	0.5435835413512139	0.7756255176078177	0.33971238935354225	0.2847661084171421	0.5199409533418689	0.646010589523219	0.6359114622268317	0.32856136510275846	0.5360613924367698	0.37396228132591125	0.6972813860231998	0.2770011548721545	0.8722515185926492	0.24864406646277684	0.324470293924477	0.49419178936755015	0.5378075129364213	0.6884643364851725	0.5190873256528442	0.6087531522360305	0.7075263481080768	0.6453334342375739	0.520277154087521	0.271985326877395	0.4249400881446655	0.12656745901071842	0.34438024137720613	0.8414708881002522	0.5540841749089219	0.6585592341674542	0.4569482038787969	0.5340099600711704	0.6998901546649238	0.4851895403451973	0.33596407093348934	0.276021024413628	0.5362751692091643	0.7053095337163132	0.4574191198174856	0.6972393010710776	0.39660037818012067	0.41616852166770446	0.27692361122682063	0.4661497141940637	0.2712600749358688	0.7459199841442319	0.6771541768281153	0.673450392713082	0.7085469516320421	0.6439205910593935	0.23507615294675166	0.6036405773424167	0.2707884043839533	0.47126954126115767	0.5739211978601473	0.5518374718472624	0.38300749928040545	0.4251845822346579	0.41976856210903457	0.6805190882866365	0.11929789634364008	0.48270865132578866	0.38022393018338685	0.4147969999587588	0.6692431975685226	0.14614096296633866	0.952731391868365	0.1391843181668877	0.4406960411410158	0.4785149587602825	0.12119174027174201	0.40493817250458486	0.4141840690057922	0.6330414289704429	0.8605339542297028	0.4538126334615986	0.5905866621072489	0.7409503852133658	0.8113528772141158	0.5066668519930071	0.17107208829337517	0.5572948108369453	0.3431107259028645	0.4563483459988016	0.6215709027814599	0.3749486127065499	0.33641320131274227	0.5090589636850574	0.6610787918066761	0.5314260394883534	0.07217923888556232	0.7302987648946662	0.5866464049313509	0.1492881714006439	0.5413974254686572	0.578756013170075	0.7257475256914718	0.6487933591645393	0.6165733118502625	0.5526234707795904	0.4288011173644577	0.6227315424183436	0.6717917323033762	0.7611193498277858	0.5226798400983976	0.6492016432129396	0.6228069798833322	0.35133707325091756	0.568019681503008	0.7070617858610917	0.43944026861511565	0.6768339339430016	0.3606329444222288	0.868587964169699	0.7677185934067554	0.6135511140097689	0.3902661347790233	0.5772699171711925	0.38459032794428716	0.3235206932828127	0.5737498773962768	0.47781366845523565	1.0	0.17064725591312832	0.4019841240252385	0.4431766497528663	0.19184824753051882	0.34947889439684443	0.31442742556413056	0.41828125393888155	0.5016425053013998	0.9790507296843779	0.4731965938297522	0.634523858648604	0.6008814334091308	0.6148940022837869	0.46694583808567813	0.3056552526955449	0.7752850086012786	0.6791430890882145	0.16794437538905083	0.3644971197620519	0.5700972568496858	0.6844378246211678	0.5169369172652913	0.5627938009757	0.5999230956627205	0.4659388130391439	0.5510026135509597	0.648461506247711	0.3351674147106213	0.23631450137111118	0.41578770882641125	0.540796033716783	0.572502144552962	0.6025841641893721	0.7938773781575327	0.4541798828514217	0.22109497116398769	0.03858529179488557	0.6393165901375788	0.6326573896814692	0.5511381678517991	0.3086177753281599	0.6840453895316723	0.6037757135343129	0.5322635176284489	0.573949377782269	0.3511823790726007	0.7953185054657728	0.24530303552746222	0.5333058523282758	0.6797411280005153	0.3245976934377181	0.24050471559634312	0.12453505877864579	0.5798134420608467	0.5694898357076079	0.40701314862205107	0.7031773202877409	0.44607817531754673	0.6144735402137464	0.7765751164921069	0.24937977225549982	0.24054862469440047	0.4256756310063548	0.10642047743055405	0.14694900944903622	0.9492638165001178	0.602429375552472	0.36606001595837107	0.43881302607781897	0.6008988180923533	0.07398893003779705	0.6801879944117988	0.7147236868616976	0.6201536982716649	0.6341852462541107	0.5441060222718501	0.28532998489934186	0.0939822397732542	0.7053726212269722	0.5749916055355594	0.3383806151157592	0.5626438339942854	0.6503236754796534	0.36789405646785756	0.6784832302349681	0.4371909966238633	0.6238284027441652	0.8124261938094015	0.5271061431769866	0.761201654010109	0.4611089472913742	0.4450757607200953	0.3093819387663143	0.5092535483100984	0.5082147181105593	0.43236010276898085	0.5277128118483017	0.7337405450548311	0.5832745354916619	0.21429334829215158	0.43769694127975317	0.5117876348206576	0.3495382644466065	0.07925784489916865	0.0	0.37588737313646625	0.44332264563290885	0.16013166144949395	0.38044865158664437	0.5332431569601677	0.723565839958423	0.5330340992626547	0.6836416062195976	0.5482635339108924	0.7107617079882979	0.14849383900976873	0.15649829076403543	0.08358841376688503	0.4955548070332188	0.09003636505295554	0.09633199282904814	0.5880154382700672	0.21749990176365047	0.43449973066747893	0.635452118360381	0.4216400319209628	0.7175526304224961	0.5379963421021312	0.3250538328894113	0.4765767140359072	0.7175547735297095	0.5934378589916972	0.8286714552643286	0.48018066069597487	0.2242060062636409	0.5811869561991846	0.5238221311918012	0.7497525053883671	0.5606005953415586	0.6343218989094156	0.4337777348412469	0.8189345113318345	0.4992682909795314	0.243565084433783	0.5026736555846403	0.2049497792755553	0.5302396245272449	0.7312683629086972	0.36734889726423225	0.42906923304896033	0.0	0.5611126568229658	0.7023601054595656	0.32958094694943296	0.9846221524899132	0.5047671239669177	0.20440893503362673	0.30706769557408287	0.31849130296221045	0.5599288095910573	0.5072924432088595	0.36333296318301456	0.6128213214351175	0.8798685820244077	0.5848920470442753	0.402391072655075	0.29132716779677015	0.26837158480093204	0.5472310329890088	0.4207288654641028	0.45849266587878235	0.5488563959591678	0.4023734487064542	0.3435177218275641	0.48612137760605445	0.43014429229692197	0.3430571475978325	0.578400658712592	0.5960210249621827	0.5780671136756703	0.2460458426002231	0.4598215540784101	1.0	0.48972875063321564	0.4048947231769341	0.343102174056583	0.7700079010403003	0.7285009933285835	0.3351143016260007	0.6830535889555661	0.6661458084301497	0.5654181671097045	0.47057349953251754	0.9335356230261427	0.36545351849824803	0.44226333597773027	0.6450791962397711	0.3177697886299891	0.5534969877225162	0.45888858576891467	0.4992313985366994	0.3198229437046233	0.48668126884909607	0.6689130369427669	0.7368866507153101	0.2604599498744486	0.552525897279827	0.16272380113014245	0.37697219961998163	0.5987202494658488	0.45816078596647014	0.7012151651781702	0.2692047715918032	0.6476013086937602	0.8960625089160119	0.4847737867283505	0.37047350332943124	0.4992757146512418	0.3281658710663209	0.36381316002955927	1.0	0.4653947284075608	0.5515084612395563	0.4539829126530658	0.5889641781838834	0.20443055452327663	0.5691625212831917	0.243889093585836	0.12060328796056191	0.4219268045473631	0.4647910064952142	0.607250190489419	0.6981985913275239	0.522022123214057	0.5804857978271003	0.696365003778765	0.7709993587611088	0.37871231028469077	0.7476278837001284	0.48425588042120105	0.3082294953372535	0.46627483960131827	0.5435933387204357	0.5081396086216045	0.33505617072308647	0.44316028682617126	0.7887619449715899	0.7423762132062004	0.600128353274785	0.6281194404394603	0.11658770951456532	0.294945102477338	0.309645508852486
