	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
tiger	0.26511693073111015	0.5016407040768001	0.6466033422866704	0.3514012208759997	0.6597550453882421	0.3614819720018319	0.5303765085642207	0.547568744272902	0.3848197900516919	0.14575980366308006	0.8256995608206317	0.4486793145008563	0.7261381447511694	0.6211074960358147	0.37661532472079823	0.4995928475142476	0.47304374875377003	0.47372772443208006	0.3764649540189929	0.5597626021333183	0.3600312620736251	0.5368403846368872	0.317611669021463	0.5798961419731814	0.7338362642817899	0.4495279849309573	0.5003836432937072	0.31976039588032235	0.3846633695533769	0.6234896139460332	0.41348064562892317	0.5411371197620595	0.6498349357278892	0.6774634977733878	0.4280980031910444	0.5541209199829357	0.868240743206548	0.4164889295680337	0.4416695922775159	0.4189720921353422	0.4174894751251735	0.6509619025047608	0.36414614657067385	0.6517976690745118	0.5207899217932821	0.5066437292631083	0.52816864409063	0.3154734484780453	0.24397759021954651	0.39421480808383486	0.4395800998051483	0.28082421910225686	0.5298044199123719	0.6461860641254795	0.2473307618855247	0.2194281130883285	0.4682314679876407	0.458803421798449	0.6535724975005596	0.85862814570923	0.39220529080612626	0.6323999338832816	0.713905381905438	0.5941358522959703	0.4521439802743309	0.8648379273021234	0.20332433138378175	0.4230710649132897	0.1849709206104066	0.767973092068612	0.7495379238948661	0.8004190993484839	0.8265183874206674	0.39570228254580736	0.3572255706754969	0.6920522294606886	0.20898304013699104	0.5574680678865498	0.9591190505100711	0.12643195124281825	0.5539763819460708	0.4801455459781854	0.38931397477429425	0.45664998213305774	0.2030655293356206	0.34581239591789925	0.267666471984341	0.4723646543021379	0.5458481520133873	0.3880136901450174	0.5721836192783857	0.3416636250678208	0.7670432979260353	0.5947862063102436	0.5758077487177505	0.3466434379667417	0.37960766398164	0.3909257685857276	0.5374204733444697	0.11692152884463836	0.5031805537086123	0.8267818100583428	0.9915640760864872	0.5115183647095424	0.7153120223987028	0.36647599769424927	0.4143376028744814	0.45127447787369146	0.49598324303497227	0.7457331580707107	0.3736061714514309	0.6247746547819639	0.5870047008255002	0.49605865824946216	0.7937821940771588	0.44504403246126467	0.44622903903881406	0.4351980655321873	0.49245033997053356	0.6367743269922497	0.3650167467253923	0.36733708703196866	0.21652920989490776	0.6978427786286286	0.10240785746771491	0.592557565179569	0.4555676154132693	0.48114211387019257	0.3926735302325274	0.4500838962414995	0.7407432154448321	0.7877835621729739	0.4207963154831886	0.6517548004812052	0.7104936009052079	0.31799962404093	0.5170568093548654	0.5378929121780108	0.525299673666528	0.6841837469146592	0.9810952131600128	0.49462917234690507	0.6115436400873872	0.38737711117398466	0.8480570852635927	0.35901807178228506	0.6922309360498706	0.6411643187828283	0.6329001206141013	0.33292751800286663	0.8095338882274288	0.6431566027055573	0.43331562165794446	0.6507961279321721	0.3206983896734561	0.4563763006477679	0.6036375515928151	0.5045761303274492	0.6722219149957365	0.16326970772578925	0.6783693927538272	0.7593154999979846	0.5717357748253238	0.1506276751706382	0.42361047196977947	0.18161445799319015	0.5026533881541477	0.7680300075282978	0.45626745814292763	0.41260142751491996	0.48431193014378476	0.6433810189957057	0.13737159861281584	0.631992709137128	0.6416952395131436	0.4761187571469003	0.2032668935184265	0.7223767660295731	0.5998437993033632	0.15983314960873674	0.493961707873228	0.20189225906343133	0.7249648487759036	0.6862601279482766	0.821018590823526	0.38186254062006436	0.607282979420835	0.4850609431864533	0.6713135798588338	0.9495601059215151	0.20100044255286395	0.37825020515435936	0.44420382728694646	0.36358582128710937	0.35718972017237305	0.31402864330953184	0.5560011963865509	0.5508120036786488	0.04774261817136116	0.41706083888208495	0.4923154155718084	0.7668123597818939	0.4086125930072376	0.4650882417723827	0.37953822487449607	0.5617321029124678	0.5322045514209643	0.5344442786792917	0.6792940175737091	0.559773836322002	0.39673601574068956	0.1785522601182759	0.4278822994620619	0.6050870855991851	0.6457185179354427	0.33340509233815396	0.2702284398595336	0.510432344005533	0.3691232535344288	0.3390135917383799	0.5343767114659371	0.5037377725116468	0.41832430169887236	0.4388737791269621	0.5152183651515203	0.7386885712482496	0.4636941488771742	0.49297401317109407	0.5768898670022095	0.6711292484358208	0.3475583126474632	0.4902714875774676	0.39776293626947584	0.775331990085711	0.8307964727108128	0.3018589431611515	0.6555687726933458	0.44583964836542594	0.475219449417867	0.5903515059983824	0.6027975917916981	0.19270893530203037	0.8445480788212413	0.12858850224411397	0.5905778248447183	0.6211342266366876	0.788056654881772	0.37607490041329833	0.10258486699137864	0.6558634078570384	0.6971832995418858	0.4224312350086864	0.47114132703961836	0.39155701114410824	0.3383353071439893	0.5008688510649677	0.26222776933725833	0.7334298293417096	0.26445375493793943	0.5435920538803821	0.4388817473912081	0.291196441894444	0.4607409188098778	0.2045356848284391	0.4535966030524171	0.34670188068322416	0.22301001310544594	0.4060905666399188	0.8700173191556815	0.7655508855886346	0.6524348703304992	0.4902385911024251	0.5059675508288016	0.6515676489825043	0.3163088170343274	0.5269168581446773	0.4793173907497998	0.5640747788175541	0.5071890746053414	0.3688691098722504	0.32851092379257374	0.5963204790530746	0.6270719295834828	0.49769733772854785	0.7337432962113992	0.28531101033912193	0.757950788390251	0.730025278858928	0.303110794727133	0.315575258177703	0.46827055739015483	0.676723892921866	0.40445917588465297	0.2822629114528564	0.616189631191326	0.5545500026723463	0.2576535912855091	0.33882036325939263	0.3397275575773553	0.5938048546059346	0.4775949105560641	0.3475521723511069	0.7123074922501674	0.13806941558120045	0.45222193607702166	0.28089068278529833	0.3117998070049848	0.43953696776090395	0.32658374781036126	0.5680036590191029	0.7946514722369405	0.7262811476977842	0.45471661656013707	0.5931097485454893	0.9999999999999998	0.6191287975972218	0.6959518193242427	0.20363493943134137	0.236904882628574	0.5140245103383279	0.5542935291532947	0.3046684914378862	0.331900711759477	0.8403158921788256	0.35945244043592417	0.21621602146056307	0.3522453706821337	0.5576994043078207	0.494340627649678	0.29649917595430514	0.517307939260591	0.6861981013214453	0.46981726648626354	0.4964829785590458	0.9683988360157165	0.6110200009889349	0.49341426256668586	0.753501515529641	0.5761285309582174	0.4598794479366336	0.4509441212319517	0.2628515901754792	0.633796450494025	0.6109378073221474	0.5211182566192859	0.47983862491413853	0.6911490621959339	0.1718870948139617	0.6335168525453019	0.31570151645588207	0.4359208264350323	0.7670325043179532	0.8956263594484586	0.3707496728457019	0.8437711581653367	0.507807656791853	0.2192583863519451	0.4587345891990851	0.8132652640456774	0.4768075787688003	0.40725096711212816	0.5056931985735194	0.7915859659055136	0.5430986501277967	0.5722218622035437	0.5730330719902881	0.03204806848098907	0.4714429903117316	0.27909076525030735	0.5022232516612628	0.3976546174978633	0.38787274425426915	0.31399738482254297	0.7708459454741317	0.24365665214917975	0.5750140268071389	0.5575448617527787	0.4615224803401996	0.624778367609411	0.4543092218181753	0.5970230602223349	0.5550253419878446	0.49217164841362326	0.6145011127610108	0.27342167536744705	0.7363522994910767	0.794944311659761	0.45246994722207	0.49705307650742303	0.36858200583492984	0.45600313421661764	0.7382631671138837	0.5007959574669135	0.2780458260547181	0.23992068731402272	0.507550830357637	0.41591584946815574	0.47348371590431243	0.6018905980054243	0.47795314767859876
tit	0.36281092558736766	0.6430262761963689	0.5923678822415328	0.4577090756867721	0.7379750497114941	0.8838090270470464	0.8745752211447304	0.6051903346635225	0.21929364442256905	0.46024059342484747	0.6777022878433789	0.6374963599678521	0.8697667645713586	0.580487924599027	0.5917380418159857	0.46020309317803987	0.3931225460094365	0.11108372309812065	0.3525424848072697	0.300898071755652	0.5340290057337609	0.3841397188678794	0.6399698078750267	0.42702767606512726	0.4758150928757123	0.5104067644226552	0.5182361681593753	0.38233390089712466	0.4150649675411567	0.6038501272358179	0.9016707717221019	0.3040932494878638	0.5937317606060251	0.7820551525959759	0.5654054748951456	0.6860810231131952	0.324509277601973	0.3347230932242365	0.5181433577864186	0.47154656036844667	0.4762248897575278	0.38622614761482793	0.45602050482197215	0.4658345962943312	0.538701601378201	0.500904769001495	0.8265162366483854	0.8372421721011967	0.2635214105890584	0.5401270914408055	0.2273401407501543	0.4252554859109387	0.37238509221041405	0.0	0.574170125628944	0.7127765549249185	0.6392192128713668	0.44833598218165743	0.629345597947022	0.5581577453047863	0.4352827840401013	0.6082553441697071	0.23883571295679998	0.7276046632802103	0.8221828554886881	0.4305796881691338	0.6488727604660051	0.6782779458901299	0.6180242378745263	0.6363000378059819	0.35764492015982163	0.3522378273991322	0.23823614943020266	0.3277744373934698	0.2229341743821066	0.4875360538039253	0.3097251702144397	0.3534772903383307	0.7571703967684497	0.5644398769573835	0.6057071779848535	0.32033550014421575	0.24468535769611577	0.5579284114981481	0.9155118542134326	0.3992247020093981	0.55189386187074	0.4556733274188676	0.5974724063830675	0.37164116010812176	0.6593900160133367	0.2824034071620413	0.33540363982503646	0.894130888551977	0.4523217884995517	0.4360332798002665	0.26762187953851857	0.6079410167230673	0.3684656162788567	0.022637511038676672	0.4800512944223054	0.3723062585137814	0.5841604787008492	0.8517715687555031	0.45483392219421304	0.5490524614038105	0.4068639001726887	0.594479462782593	0.1306558673356094	0.7093003508102831	0.6924869910015912	0.7731748389054146	0.5589922190581077	0.40639279987731747	0.6592546600785749	0.4606229230992366	0.5980503650937454	0.38907389755643923	0.49817080877678954	0.7306765205859257	0.7614482180401588	0.4700435312380182	0.554321798351012	0.22819464545878784	0.20733154976354823	0.5826010285261395	0.7998562007159828	0.24227430951653534	0.5746921454392281	0.6711821791317355	0.46686225834730455	0.3854604725144891	0.4917278087268511	0.26191500125152783	0.7654907505170768	0.5430291983291474	0.5467187737332866	0.08476376935768803	0.43943358036476166	0.780502204310312	0.4707567664981455	0.3349651707343965	0.7425826337799237	0.4090272465118241	0.43395951987083575	0.4954003309051232	0.5805268687256415	0.5437285294477693	0.20883903518512603	0.4955534435852505	0.27512831006281585	0.46865352678037997	0.6861127799040818	0.32038653593246363	0.27059185724587576	0.6636542478565598	0.4677349422705364	0.6347999609741681	0.6628196659901866	0.5011173065524244	0.5922894768990669	0.3657765010301323	0.5822155320771523	0.27969715492070946	0.38981335983228993	0.5571576778965536	0.6261528035549582	0.5977879637280741	0.4257196344942098	0.5074433281776227	0.6544390135271734	0.6034443944357748	0.2850593426830322	0.5452285262996549	0.720692983512603	0.5137720296213997	0.6620845364786431	0.7975933171267697	0.5475836514460537	0.7157247905427955	0.7240610175931818	0.373722017985594	0.6332499656183914	0.48859504088708877	0.2279014984368513	0.2920572698473749	0.33406051515226565	0.7104677857752095	0.8068015207674695	0.48286745633137745	0.4755084677650784	0.1540583282990063	0.6768955153956612	0.49279040889683035	0.9691490885664144	0.5645035982956641	0.7706172146476366	0.37415365455752514	0.589394255324615	0.4179908498039964	0.4372796060422111	0.766784849457143	0.5474994219057132	0.7304003209314898	0.38156866503229325	0.5926554213524523	0.6221328913570218	0.7005245991404623	0.6138804661367759	0.4868607624101889	0.42850693502347864	0.34155989827293487	0.16130164266029684	0.614633704683709	0.8754041594773737	0.30887928336286063	0.49216618479944785	0.3593573464023115	0.19039963764351647	0.36841285655237693	0.45147296349418237	0.3254671855222426	0.49245399178383387	0.6190156324798937	0.4003988439515117	0.41018928726416487	0.3432838857632333	0.4375450764586079	0.4728679290668241	0.6218840043797237	0.5515863051065295	0.7455221288740187	0.5060875560651461	0.5337417782783676	0.6316027181327828	0.4034101588324369	0.6433365788282699	0.3784001118739158	0.6812467161117968	0.3529316368760621	0.7689392049711689	0.4639729198299599	0.6373886323609856	0.3432350083480652	0.5426913588471042	0.3305936728314299	0.6149953471152649	0.5225266828663823	0.721653029926801	0.17947376985341468	0.1949668072272377	0.7545872954660153	0.7324969190037429	0.5894504477751467	0.7525597327593407	0.5381703009450589	0.34229370707230244	0.6574344744746508	0.28431289599489407	0.26532054301685404	0.30387138767094074	0.17467477134653608	0.0	0.0	0.6130750797978944	0.4532375563237847	0.6771405065985973	0.43445513374134215	0.5573160590964281	0.5637193456398675	0.6727591936205107	0.27611372748732055	0.6130715745653327	0.44203904252288795	0.4565567588395966	0.22586272840020932	0.705580609791798	0.7235510724137513	0.5596082154452641	0.4791801469147165	0.3136834764133989	0.48310885725459585	0.5056575070733692	0.39756871752610023	0.7700146285645708	0.5145334961003033	0.6997328487317557	0.10470393653515725	0.5708226156444195	0.0	0.49112549762986224	0.36765788586841597	0.6365760689732277	0.8223764259030601	0.44173688752863394	0.31138987360229164	0.7236907034144142	0.5826095779396099	0.8256229572700273	0.25752915842778534	0.3318280574406274	0.8682934250111187	0.44045149167717457	0.4068193852838615	0.5329748427914222	0.4826360462944361	0.5760052731985197	0.4798916275172861	0.4500063633955949	0.3590375274121859	0.524093074920589	0.7035762036540321	0.28886990852870376	0.5615245136894321	0.6680820385764059	0.7294979641832414	0.49822609175351534	0.41211480461801475	0.331084322626162	0.4086176995296476	0.5722247959108322	0.2998351573961698	0.46994889823329755	0.20004455107272917	0.4768211389200671	0.5316575745641469	0.4298976571391526	0.5204901705587098	0.19126143555636227	0.7362293545677722	0.8970242210416167	0.4869604523597644	0.6268641647632396	0.321302392875643	0.7752815552610054	0.4200944484692075	0.5257115368227429	0.7194973939173587	0.5209353997921192	0.4888326397257427	0.41495525833675634	0.6608687679924277	0.8188443867726984	0.3528331074072597	0.4847540256871269	0.4854661750514198	0.5754647810438912	0.36026565207069705	0.5068388076813192	0.34197909281074806	0.42399609663361887	0.18274645844430842	0.38112893716322793	0.3942708041577039	0.24717089371778256	0.727221332898625	0.2793237123978549	0.874673020040176	0.11971503062339922	0.26031841020238666	0.6964431241687296	0.3632280411108911	0.684197980590516	0.497858697610317	0.20875446298058437	0.469289017972163	0.12443831394447558	0.5814837355466353	0.4370027673745644	0.9128999851967837	0.7056839677803735	0.368313921318594	0.53078468600573	0.21252452624872603	0.2302055084083352	0.497495347701697	0.47655164855459986	0.11512865092764019	0.659696913246752	0.4886339649619629	0.5791316285132474	0.5045308348074052	0.5535698368907928	0.45538086107115616	0.13897946118424803	0.301494707427458	0.589600007334899	0.4927185108512532	0.391254202702296	0.4478799841832117	0.5329432851598213	0.5026269818948872	0.7824154751945613	0.5326961052087409	0.5201993305978001	0.4444433171863582	0.6248309253615492	0.2772525507325706	0.2735216524869461	0.0909606849933362
