	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
toad	0.3005503764596775	0.29672795502780225	0.6182946458053882	0.4560313816737234	0.7261688787420117	0.6316941880731513	0.7243476599672651	0.3338176733632006	0.3031153612089535	0.293732955201521	0.49286969411640713	0.40431599210105945	0.6140010424940965	0.5245997520782026	0.5773221304739458	0.48528822238190317	0.18437708087642096	0.291332951407866	0.34045467675466384	0.2782517152923525	0.2906913405331985	0.6791106902819212	0.285605349945638	0.7779622080174318	0.40744922660648997	0.5230787163065223	0.33829582329943886	0.6288276719824293	0.3569034158288922	0.36389101355790326	0.6777737872423374	0.18352758854090273	0.8253839398818401	0.5466436444846278	0.5611870474372789	0.4971891872290414	0.6276834343534509	0.4325882211660671	0.4245346937182489	0.649128058273188	0.7651542910463054	0.6117042163063061	0.35299250628726775	0.3543128552088538	0.27818955986679844	0.648658728983945	0.13011869378786023	0.8073076100019776	0.3528383726935799	0.4460465285601668	0.19276985006665528	0.24819807861998264	0.5511448104769389	0.24180338726996947	0.6612785539937154	0.528113569800113	0.42874184605904714	0.40243497187874555	0.4580558082351545	0.5304688726038573	0.4370585228201941	0.6770187639896053	0.7752212978661979	0.5568451421043338	0.5684574846934607	0.37715565826408837	0.44549555831326354	0.4793875820408486	0.945960209491032	0.5759141679622585	0.7098927303770999	0.6126403139271434	0.42499646652927314	0.8994878191666358	0.36512142686808735	0.5205857158357122	0.5643832903566826	0.6991676195349934	0.3459238486915921	0.13218665028832655	0.34506179870585385	0.390345114635696	0.5287478579336728	0.6366256128519544	0.4724294895049088	0.3794644251577629	0.6570250859931492	0.5482349800141166	0.6741074291340681	0.3571335081952127	0.559340833921781	0.7836961670929496	0.3017926218536902	0.40193537071908964	0.3989102175310411	0.5409488435449009	0.45378331646246783	0.36202194533562326	0.5085933735687257	0.6132925505009098	0.8201930156709208	0.3735035241103086	0.6826347130054737	0.39192286537793997	0.7203586246893315	0.9092704361225297	0.6428386258082079	0.32306191586466726	0.3467980527521626	0.8756640257493219	0.33077979236619687	0.5299442395461155	0.31808058464046546	0.6019546791828367	0.2763879590715567	0.24834996693992661	0.65646732590059	0.1861638882982963	0.4321603215112184	0.7536751269973907	0.4528635864484638	0.4641974958097424	0.17982604485685394	0.5065972955319633	0.3128921507405243	0.3453207539654017	0.5161670876656419	0.58187037987703	0.6249356577667772	0.5127381066901249	0.5900586631924292	0.5099718770695023	0.48911959634411284	0.20863332913652655	0.5990650086706981	0.49786210651229557	0.34505934512417696	0.5453134543751189	0.6899942271056397	0.3984021293807807	0.41107093952589746	0.6165674062077646	0.731963867875801	0.5779888950724144	0.7247312974351352	0.6137490661624806	0.42522011185486525	0.35586509561562996	0.6196729926232659	0.6471055950210374	0.5548812728345077	0.6645418998927021	0.40052331921618556	0.4223516559639512	0.564543403290864	0.5372723284017422	0.24430360304199988	0.6682401635560474	0.405242766833357	0.6440657047983226	0.6302767240061655	0.4657269259250243	0.16603159509989418	0.47234189142677635	0.6299831848498425	0.6587965082211787	0.6252859796163359	0.5619528316238434	0.4045244520614294	0.18100109187058777	0.276937956915239	0.6899568024002873	0.7576651501714349	0.7056931978526846	0.3883719039848814	0.5582072773632687	0.16323826669791347	0.9445456419288147	0.3937072123516744	0.4824168213404843	0.27963887706321594	0.456807950085346	0.8215526315842758	0.5883942661641386	0.5071783443730428	0.4980672649269364	0.1346909821631438	0.5001801933799731	0.6211848308459734	0.218358326052489	0.30040417304744776	0.3154121341528927	0.7063411370451301	0.47374624611559346	0.37945977157739763	0.3448573663535807	0.7660510666991414	0.7154096482812848	0.5214941001047666	0.918783083909904	0.3537373736346284	0.588024410832666	0.8105801765822429	0.778652210230075	0.5709214489117511	0.8506999612381384	0.7722354107027208	0.6142270064099551	0.44470344206649	0.6901439531466109	0.3586182665510489	0.8760852216727542	0.66717894966282	0.5614342563130236	0.1831469837022025	0.7017237093731179	0.586768263129064	0.5327328504947809	0.8016024581609956	0.5083033553745231	0.45005227309155177	0.2811893785743948	0.5472661937932671	0.4486467930835268	0.2069808948645343	0.39610420322152745	0.31001800646599503	0.486500418677103	0.4045838725489408	0.6393568470146969	0.2930397729261652	0.5100803351405	0.6956959359207779	0.3752510318474459	0.6362855238275442	0.2559793672049603	0.5148847127020557	0.5868094366450047	0.6778271539566002	0.5131043767260801	0.6680696598166297	0.5636565514720724	0.6077579414640953	0.5208178665949319	0.6039887181436373	0.448258308507827	0.4935838192835385	0.3808734131467657	0.20401522897733998	0.5814883479741567	0.5561278430908878	0.47781705195586355	0.4683264659336434	0.3197054389076268	0.8299478401388178	0.6143294824515029	0.24288146571995872	0.6056088531058029	0.13069086397892177	0.0	0.3163836492207015	0.6402659536028386	0.4411447696957822	0.5222458023895633	0.5899242544873902	0.5086404551044984	0.48665166731764087	0.6434217717499857	0.39365714981046396	0.9307604671644114	0.728571478851444	0.7475552056310564	0.5455643259338472	0.521309340839241	0.406926766143683	0.6866115673148602	0.6510137210384768	0.32640200449954904	0.5385321401915457	0.7790930150256745	0.13993304309186355	0.6983259422802923	0.4836589773478503	0.22206145046330691	0.3926569061757269	0.5156579475805881	0.44616196941365865	0.32190857885711105	0.5590873645361925	0.5004432987905789	0.5460313415306194	0.40877446655109834	0.4482922555108694	0.33406734257248866	0.6583279329660976	0.44936213518217855	0.30645637727169006	0.6277200937435345	0.3254980765978772	0.36310954399686846	0.5871691658024945	0.37817493090530513	0.14212189986939405	0.35622453605593074	0.4537324448905369	0.20690316645997853	0.47837994370348935	0.3717395864597289	0.3384917182067577	0.4354995653436129	0.3018209995549631	0.8029445888884156	0.5220540378495095	0.36115030140584375	0.49403941981995203	0.4216991565025553	0.6183851906998579	0.3397493802618205	0.5358831410041818	0.4742196943582132	0.430016506391676	0.5314883095208051	0.41857208455042333	0.6209247255370443	0.5411159473513057	0.43237253512185425	0.6283548221495655	0.5792903797473896	0.2884725519022515	0.351899019688237	0.5256624046329216	0.5877301914067428	0.5640738291814944	0.07876082855148536	0.6157182970363109	0.4081870546926931	0.36002446428273704	0.6803601967236141	0.5307939820673664	0.33246839148730484	0.19786656002166136	0.6987315926739535	0.5222061379201949	0.518832890370782	0.78060675354679	0.8515794391077335	0.6912981658430453	0.3841983387033703	0.5722613954981612	0.5877275674912686	0.4115338119060741	0.5971923439630928	0.5050108899144482	0.5133031928877387	0.43422149231756857	0.4515946339870002	0.5665496437477157	0.5427984020345433	0.1621273831912442	0.5197535888599574	0.40638646597146016	0.23144476621892973	0.7384703686295336	0.764572594294307	0.3503239546080189	0.7982975319012806	0.6482472214395779	0.5166701747558505	0.492319013702023	0.7122431654237998	0.4182448209288732	0.2942478332842651	0.5157970963475007	0.3832655616549163	0.40854624123164696	0.41251226233873484	0.40923860088910047	0.31024009360392496	0.3672593373517752	0.30696708209211	0.5514482827234153	0.6347991881858184	0.6357023172021593	0.0	0.4469268828307583	0.6883925818998096	0.4919804007660131	0.5708722592052016	0.44840553830094665	0.28594699740680085	0.3142530256199826	0.28124182183870905	0.676550414721282	0.639714791749574	0.36894105273087685	0.6929323645593815	0.7338627073319366	0.6589615996928512	0.24451242257756745	0.4312659470961986
tortoise	0.5099672104614053	0.39969672029942727	0.70322715467714	0.586271391427855	0.7046594124270305	0.42217815133326514	0.5793085634661649	0.3791727269961498	0.48906529753649935	0.4067138368534452	0.31925408234484715	0.615605135033334	0.2868175629912152	0.539138106068457	0.5223610316193984	0.7271055437937068	0.505856269493854	0.5419288860960874	0.33115876046004067	0.45317050616633636	0.626181961072202	0.4602365938773146	0.9557509533704216	0.5857594851925954	0.3559789494473141	0.8221106307971346	0.570104686150133	0.2903908809839275	0.5069444653745345	0.21322078760056784	0.6065361815586146	0.43942325663861737	0.13762377705718637	0.4145514167858546	0.44756858231546937	0.27536119603848225	0.5366908436240561	0.4379749359996469	0.6298732498359485	0.38247876614235804	0.5958030453343044	0.7079821094098817	0.5474397345741236	0.3865808614163297	0.14436754356345483	0.5778440563480717	0.23171312850829723	0.3734180261124749	0.6142001983713867	0.6813055384756038	0.17844951374458123	0.5594964187499447	0.5806303311334297	0.12680701994143523	0.5152728186404066	0.21234098963424033	0.24977957334884593	0.4303210491855479	0.1344641188995354	0.5615308758482452	0.5996970831589481	0.7098666891194889	0.14794399469344569	1.0000000000000002	0.6261455988076967	0.30608164324275455	0.23742939001805646	0.7649835983768529	0.39087623408925287	0.6379723955509355	0.6101671013736397	0.5113157074560561	0.6087700996137395	0.4182044266197542	0.299656360576008	0.4828220213288337	0.5669864030866987	0.18889010370223946	0.4798547145035701	0.23857139136045497	0.33886105707657965	0.9267133436916505	0.49801681815490173	0.5882152206442854	0.211543998503328	0.5444257992697683	0.4107362166989359	0.8317157224177575	0.9578388096010855	0.29405355301757097	0.2265272950375692	0.0	0.6602494873596659	0.697491922321141	0.3062350034276809	0.6969500945081644	0.558125267779265	0.5148841659159917	0.7082208800045744	0.3979854267572601	0.465020228666284	0.5555616665611753	0.536265357869893	0.4188855885654569	0.7454509156635627	0.8639935535302483	0.2991879945030783	0.6261295417929854	0.673168006568668	0.3361946604443208	0.5233130072898022	0.4420823918330844	0.10072027683392998	0.48262642112992366	0.34048129773524793	0.5678413217087929	0.39352381947826964	0.7073035219626029	0.6601391058143949	0.5000921044440707	0.6843245563750069	0.3810438136324569	0.5474296891366379	0.3025738244520978	0.4713010841223064	0.5802922460395741	0.37354932567506416	0.5424218749639714	0.2610624425866705	0.5540681447190067	0.4126699592649058	0.37698340221909804	0.23768328195295013	0.4771011749295454	0.614641777918099	0.5076086932460823	0.25532581123373177	0.7547004281530125	0.7327168928665007	0.3898448853819264	0.5837549855990318	0.566792440895018	0.5754951650230797	0.3509390230845746	0.7459778162586184	0.27938664401316593	0.39767032839319766	0.44534158745140995	0.24936667720155242	0.5629986074995228	0.2758565790326352	0.13872298775885217	0.5635967377563292	0.5271101202355422	0.5248041214519918	0.590662768631368	0.33147711253403783	0.38874006843882114	0.657115247471896	0.4400252127409159	0.6134918755966696	0.779826461799065	0.2365846657162493	0.46334491337198347	0.6600946162665301	0.2813907609543361	0.6810792010486443	0.5326996275810455	0.5523616558642445	0.3949306185182028	0.33639455081702685	0.7851464009304476	0.45641002502450845	1.0	0.5043047888945869	0.3168991222516391	0.4117753245733283	0.5668038541511594	0.42740734150053306	0.37525262768614964	0.34778908011000004	0.3951316161423662	0.5642909417873072	0.4903224106824352	0.45915553216450783	0.31766603862379816	0.29825652201506114	0.5825298849537053	0.2785993342103098	0.44772198677474545	0.38169748365077083	0.505229742778417	0.9255834610835194	0.556999227227406	0.6767225194947455	0.4086329173209903	1.0	0.6000459625815338	0.5525049930971561	0.6470115092771671	0.5917656249996264	0.739634792401809	0.6719730619839073	0.31187826812731584	0.27031985852666485	0.7127446613187853	0.20801049836913055	0.24418239736253133	0.5059831314945055	1.0000000000000002	0.4830010833505039	0.07586911408839547	0.49442820598582315	0.6834844505856131	0.5630939181738113	0.4556920755345812	0.30793522813008134	0.4510254738902202	0.6093546670667013	0.7952564480194467	0.30902484375892914	0.30569020478194814	0.6678919993448543	0.06944812837380054	0.9383501661856015	0.2532453702607465	0.6019814404721128	0.5844956283637303	0.6068952044641959	0.4917088809779541	0.27077499914516734	0.21040453009599674	0.37716399124309874	0.6303743715495824	0.7801994727534616	0.855622317821032	0.3720477977068325	0.5039059196176657	0.14628908016085468	0.3377018630293644	0.5420883661774425	0.4038175423167965	0.7580682947198447	0.46607365105580867	0.7859358395226205	0.3713822776496066	0.3238030003633269	0.672328209289883	0.4712716145055493	0.45414984525977814	0.3119852358187163	0.3611589584313287	0.3587345173231691	0.5291625986613545	0.6683180165970735	0.43165139213831427	0.42082108391418327	0.4114948421855328	0.5664558510640969	0.2680890721762096	0.4720768314147285	0.3908810227336036	0.39155942341421285	0.3873408967242385	0.43519839374642805	0.5621659804190295	0.41552542371864876	0.45318929898076443	0.6268105357609138	0.28231079454030955	0.8024465925358844	0.5875195045590933	0.7234898252692687	0.4845862917765494	0.5009025876977361	0.5091683313492452	0.5318809277953849	0.2525901951478462	0.7091491976065997	0.2583541646690889	0.5247671672576997	0.4205613304574316	0.2511168365424969	0.0	0.6404282796682849	0.6942548901529766	0.3336495574723449	0.5265150954776041	0.4798197074050483	0.5735696016255245	0.5779203421998099	0.7443410186046788	0.4386826552243003	0.4180443718499798	0.3388885079138369	0.3199001076096627	0.3728630114037792	0.5631908429462456	0.5717010757498731	0.697106837488575	0.6046787617398647	0.5725524366958936	0.5366154843497533	0.29296873458950645	0.7799081623354457	0.4217468254711278	0.30031854272268166	0.5005819546171043	0.5888667526157657	0.29609612328204776	0.12119285162299565	0.30614314089630207	0.32013514331823706	0.20399904550477016	0.173851601091906	0.6699385482095712	0.7308558026337775	0.9091103269882882	0.5419167464294337	0.617931914931107	0.7105172207896466	0.3431572170406653	0.6191403745031658	0.7771187186636047	0.5697139813654277	0.40239218792951403	0.1433520737244614	0.7505259841182619	0.5027669569485423	0.46074883146065193	0.08651653842618634	0.5701870526791797	0.4210007593634821	0.7503007900988401	0.542269939873812	0.5173420203762271	0.8205765405831392	0.5658801518118927	0.758459273420276	0.5653021493356558	0.7474342328986292	0.04798001526359014	0.481373955028052	0.40106683355139705	0.5904990059056292	0.14971735787610116	0.3629664885361562	0.5856355574981431	0.5481552083014015	0.5420446045247123	0.5093689805573782	0.14570122815476572	0.7228333170320764	0.5491991970003253	0.4876098713150224	0.7738305850858722	0.5895488767228084	0.26783981545375896	0.8201915378962408	0.37935003377194854	0.7971789681513136	0.6253620059718282	0.7177349504980443	0.7702973715278254	0.5225379472844777	0.5596729443935986	0.5259590800399784	0.6592180545256094	0.5420950296616076	0.4827977133791025	0.4526427314732969	0.7071172017090055	0.5382720540242125	0.5039934637868313	0.44939696351626424	0.602101324449866	0.5641990290536343	0.5251253516639018	0.7884300373255363	0.2882176958065438	0.6712212432446523	0.6430817553312413	0.8354771406906051	0.6703946733686985	0.6917272037207077	0.37071554554771435	0.24198984983657373	0.40703219070630436	0.4923223690165925	0.5751269503200559	0.33655036016585327	0.41823500965832955	0.3594423016466841	0.629082906392009	0.6301413571777936	0.4599698247877587	0.47288691145399425	0.6189740121242535	0.6162542363868465	0.8684789136556852
