	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
toucan	0.44864979098946883	0.5753124807415706	0.3718501889085027	0.7155668296157763	0.7914741452946473	0.3050868271920177	0.34753145029023536	0.8081435138604999	0.6780424153234814	0.5354853368574034	0.8216979478759701	0.3524862729381631	0.691169855937606	0.5597270476642149	0.44968967976402496	0.765699205197198	0.26142870834692883	0.5910370296322542	0.30968173314408826	0.38612355698365175	0.31564593273236347	0.49032555992677196	0.7015500942248698	0.3297545254079665	0.049470498109640326	0.5490886435143031	0.3263614409878014	0.6498135105757518	0.5004996236361843	0.35817506141231403	0.4265141897107962	0.37245506685253743	0.4478353277822229	0.8347527013575253	0.4481338131786724	0.4661886101152932	0.09162097200226693	0.5042561788125584	0.0839710325149774	0.740144871040909	0.7493217381018825	0.3746149123694854	0.5151354416123164	0.47468069015474423	0.4047443894338066	0.5969527240687937	0.30431911362802716	0.7016267348423921	0.704942076233844	0.39739278783140586	0.19022056027091752	0.3841478155708931	0.442932788585372	0.5844979251440822	0.20081468882569167	0.4076304260883291	0.33579990585548675	0.21334461958978412	0.6188963549691162	0.8425934221718185	0.5057048071538935	0.4956648411787835	0.3918469519623697	0.37175697012891606	0.39942703706578736	0.3956477702520346	0.21590564623995395	0.6508802159969516	0.49224804759420615	0.596286484000619	0.34654555178983293	0.3867642795541874	0.9101912952922864	0.4348206225928934	0.37935276936624973	0.41582340299954446	0.5703325603212062	0.6353857083327713	0.6929357000594625	0.5615458662799019	0.5565580605615551	0.47871934613736994	0.798873839074882	0.4905488040848571	0.5964718079824297	0.5224315479915146	0.6355027973276668	0.4804214418986498	0.6659855824456558	0.12175303762663514	0.3754045014605182	0.60331875516292	0.5835218612607909	0.8084315041768051	0.2291670716362915	0.5333795675268508	0.3183840952434226	0.7154484488326913	0.5572690573573593	0.6184636004077593	0.15098866164794655	0.709487366695375	0.37463189519686124	0.7699083035637609	0.6518536324410725	1.0	0.45789130089484403	0.47608806458320085	0.49855003615605276	0.1612654097478735	0.2408484751422167	0.7706082859176158	0.7073614809064619	0.3779496245178048	0.0495226055706241	0.6907108985394389	0.8028606745048892	0.4662890534416126	0.5625482341453212	0.453213434268955	0.32313495405533565	0.46310098845461156	0.651170373603776	0.5137074791043179	0.37449268550624987	0.6175253364647749	0.4111173576739514	0.299849885764743	0.4619854973725085	0.5130541874534784	0.6230383881218923	0.4779822367588581	0.4900719846580127	0.3486451792266237	0.4348868899813769	0.47287550312131804	0.6664295450037875	0.3888388558802074	0.7886841122163532	0.3276726598190104	0.4528967232859666	0.04400227868735995	0.47494740780074113	0.5071452117775496	0.2169342313833951	0.40682898450610616	0.2988098881919945	0.12272169204448544	0.3063611737711847	0.544574232243345	0.35179747795923244	0.5632201147330617	0.4909501263773488	0.6402786193436012	0.3700086447256763	0.5541831090479838	0.5648112567083455	0.5787075561001547	0.38186515671578036	0.6634228737023407	0.6102435253568361	0.5880709468123988	0.27273484507809337	0.7397092816429666	0.40443087808387534	0.6164062704712617	0.5107151222906415	0.6539806816455791	0.5903570771194226	0.764516185809804	0.37324495946517067	0.6668327880955754	0.3703574460939796	0.48778789314335524	0.8268603025348464	0.8651479858074828	0.4705801573142875	0.8142144171128634	0.6020809462709873	0.4533570881956138	0.32113632835473543	0.4695757823135412	0.47167915744502703	0.21819983086066813	0.408542019073552	0.42747495891585907	0.13602190524471658	0.1575449334617292	0.3740176151505363	0.6509931931359245	0.22744906295053657	0.5098268817080083	0.0901581205433975	0.4212599631670312	0.6159183997624853	0.5821824883146225	0.4643378330168559	0.1967954529928198	0.2508606943984908	0.37129648167567786	0.29971795538427215	0.5947249115120046	0.4542177044566905	0.3963820443782139	0.4639097457586009	0.4041083450024975	0.5072299255640609	0.2776384778435985	0.7886566744746617	0.858555199613108	0.6040309431936896	0.6355695868995118	0.5590303744189191	0.23188112656845056	0.10162778397778549	0.5975990890838921	0.44835844037553263	0.3832997439962341	0.3403780361431844	0.59300382871032	0.3424276341650935	0.373634477033937	0.6922582551904118	0.37896788939821335	0.07113206112709836	0.541446818741392	0.26109041729762045	0.3452792488759707	0.8759118330457036	0.5170453214192516	0.5674341089882471	0.44865276788346115	0.4703432098020483	0.3030432215959967	0.5654577495453311	0.45509114499602193	0.6290420428612623	0.48302610688356573	0.6272133168853158	0.34364896764817193	0.4610201038595214	0.5180978739944176	0.6993574775442547	0.40092512088556564	0.4590602624978053	0.3127280106582565	0.6413874596831886	0.8513945683860178	0.49217208592512285	0.7967673700538862	0.3792072382882061	0.38195860727845177	0.5066182561509438	0.4271215654399219	0.33721778753834736	0.1378954602618923	0.492847513467405	0.6659467607939707	0.7651684207447675	0.6566780480982501	0.6550785449445569	0.34653757247353223	0.49254549039360684	0.7127451446604463	0.8077125859332315	0.6008717423898375	0.3679220526240249	0.8927351750932557	0.9952581933235567	0.7860158028235009	0.8609651867783716	0.18835731616981927	0.5719006476224043	0.26770993568310536	0.5977903941122465	0.39318656220230175	0.6000592842848328	0.6206399088805783	0.3042593317721353	0.7447693545585419	0.5115236589076413	0.41335840447312405	0.19069087712592386	0.6328454752610823	0.696577368517548	0.42298904831291584	0.6120043951188081	0.4280513978531455	0.5577498702652754	0.2297284065977094	0.4819926239754472	0.6281878962958155	0.22866131901073633	0.4460609127923892	0.8761970437906632	0.2160394133675402	0.29396142502976774	0.4309971491123303	0.36716609363511393	0.1741162772718679	0.2832554560826829	0.22958849556551833	0.3065904093128514	0.4254401859251912	0.4863634102737207	0.4379073966972221	0.5203999920064292	0.7087754879853096	0.6045820882738031	0.502138808479795	0.17967288974242543	0.46021070509271234	0.8907292909659907	0.6484974818156606	0.30563113348741533	0.6662886741736663	0.5259711731087819	0.34690401874320625	0.4975256012738741	0.5255096364509456	0.7152252051512668	0.6106925195330652	0.3551748633941328	0.716415537567858	0.4974039208961587	0.5645495168034765	0.682153846102945	0.4392596701882787	0.5537194922582246	0.37507675131951257	0.8374526225154704	0.46482068063513915	0.4451151798498681	0.6591908957086645	0.7008629280905245	0.5010052116512747	0.5455969113817948	0.6437725900034251	0.8104581487398654	0.4101905350507003	0.2718796752649946	0.3762158537292648	0.7448981934894053	0.4628098200042632	0.5672973923721752	0.47889158500493	0.5238797040417075	0.8328114379304156	0.5749411989268945	0.31809381729262187	0.3202916612798946	0.5481576901308566	0.2642447123056535	0.7729209844680385	0.5507586904650424	0.20295821665375777	0.309058575445893	0.36969575913151986	0.269044145062006	0.3314332138636892	0.5430912635515875	0.0	0.7371640144779221	0.2048203680718269	0.23261658196846086	0.36978094873838874	0.8553317282852544	0.34099391905816284	0.5196004033735885	0.4987899899880503	1.0	0.3067963167304708	0.49529545792944374	0.9021548752656036	0.6999747241790879	0.65063027593364	0.4980884119727743	0.7202113409979478	0.5156598379706119	0.31229104874527586	0.4826943499620448	0.7949323267724978	0.6494728292560894	0.4167464079595854	0.46634976165847647	0.4420914407304164	0.7759241104087796	0.5370665459238586	0.491449340647783	0.5829055641968833	0.7706869538360115	0.4462345112184434	0.7135966988299761	0.8087758514667411	0.30941012011871194	0.5020405546910703	0.6071718568243959	0.3310554770329126	0.6435984091321736	0.6337641543087423
trout	0.3168147393566542	0.5668722931852358	0.8084485542812484	0.5329713529741865	0.682984008813801	0.290048832527879	0.5929930582393448	0.3725341214353868	0.6400839604154936	0.3885786048495405	0.5802594587174706	0.45804066323036574	0.35733271027670355	0.540027595195077	0.4938457143914957	0.4951903210468554	0.46742289862848774	0.6497723270883984	0.3282578859985041	0.4737200089102288	0.2333864116917762	0.26675311550958947	0.4671299165661202	0.3347586203571099	0.3265991287080179	0.5702786426179917	0.5212072360077189	0.5212184391573508	0.8620658390500016	0.5828243374277108	0.43224139686523877	0.5096753823612502	0.5473159556416178	0.8119864372139463	0.5050947597638368	0.2513597934398269	0.3679194590979356	0.39448618495585414	0.6875844018961715	0.5409753550515166	0.6278128916855948	0.5598092125741997	0.46556448333975436	0.5028041930572961	0.4479720784065395	0.19313163537430855	0.32317700167562036	0.49668881145866045	0.2151013659758284	0.38731767802361683	0.32640565222289686	0.4957839856155746	0.14005758659747053	0.3861366688129301	0.6659056504454626	0.45691629678423984	0.38042362882185243	0.38433624694019497	0.49219233368244686	0.742991918358417	0.528464964385358	0.54859803414921	0.6239266557817504	0.39497669090812465	0.5618402475239811	0.5348498467279285	0.12732888918619384	0.3097734359370154	0.6048449950280426	0.5913081753185392	0.5399371695990536	0.4858883582986899	0.20967950949368763	0.5904811694662402	0.4823470376347246	0.2402156482868121	0.3485161754325608	0.11373255039567165	0.5720324215449918	0.08028045688819718	0.599290658501004	0.5723264788094452	0.6446328477758085	0.3870874920716367	0.3245323406489295	0.2805922417442043	0.6291734082770052	0.374427179278987	0.9003529706464752	0.47566311889673085	0.19553473360965712	0.6417206982683118	0.6155631257430274	0.8277679591371905	0.4895671152825747	0.7797068231894143	0.31743776076210073	0.39891186928323075	0.5011603831137639	0.5283710812644533	0.29791327718552163	0.7228809293268683	0.5565711252757225	0.43210739935788756	0.42158411336221696	0.624512231229293	0.0	0.5902511584191337	0.6823021858905247	0.4475873242757608	0.4709115474147578	0.6890621457903141	0.4275776848930433	0.8640204779466691	0.3636041261864311	0.2048930039746972	0.4408329055435356	0.5602424276239276	0.3747481443571367	0.5317591279787652	0.5883082851468251	0.19528437028830353	0.44912341887925716	0.6547857497794028	0.3058553398695074	0.6958182912693643	0.8009646238760694	0.2892408398716312	0.580767256344164	0.7610028484938934	0.5625425588677448	0.4999734986862601	0.6542372862864576	0.5437914128604796	0.38704685639133296	0.41238529274206837	0.4605754525742701	0.33689227205282535	0.7073340634962361	0.8114208417387119	0.5344494894612565	0.17063140779399988	0.7150813264539119	0.5658678280619248	0.47551434585311236	0.3814080578068217	0.27393100254761693	0.5932870294369134	0.44204179161660295	0.5587613269881554	0.5803499537467073	0.7542592083938495	0.23202738042636695	0.44206793273222866	0.0	0.5347640033516917	0.4303552430256872	0.4908934922297346	0.5628776224222725	0.32040959669574726	0.5891349729973416	0.41796341740433074	0.6357249646714915	0.29604592885063774	0.31958639114335347	0.4555421864474388	0.6746193480811552	0.8402770526266914	0.34888344074521477	0.34411499511088095	0.6476033045763274	0.5443954956893673	0.3712832359415555	0.5970774873597908	0.7121474369847984	0.5680911819663286	0.6852728974437847	0.5110792903746959	0.45822473120470963	0.7276940812381777	0.4442594463442088	0.13827741104933206	0.488488517476389	0.2810039148019382	0.7740380067294929	0.48789348972228364	0.5286922745293507	0.3281905883104971	0.22236738352826801	0.7671279255545178	0.5685313577522614	0.26058691410177737	0.3292133836720139	0.3617593790509283	0.569688077960421	0.7420799855979365	0.4542822136861725	0.5086927603775079	0.3960049149501631	0.5365724647710727	0.24504081769210379	0.6815870328723885	0.278762974502979	0.37920245407227055	0.593375838246316	0.5691186888444256	0.6090504356482628	0.3686679096863297	0.7133063257734138	0.663091515630508	0.5489557275843165	0.5465706647980125	0.4022194805412907	0.37572115079476265	0.3897807749271521	0.4576683333681056	0.5474102646268266	0.44558031390047864	0.5139017073196781	0.32951344474466343	0.500767932424945	0.29917695216745344	0.6870949170092333	0.8715134248166746	0.548212208353747	0.1343588029228973	0.9318284234756691	0.3977095095839575	0.8062090857405602	0.28044503226553263	0.6735693715658657	0.6228441205705414	0.6879744384262789	0.20712529540332952	0.595963095907102	0.6072935656221945	0.7301914114259942	0.4436476843125444	0.6832328003065733	0.367407006970182	0.42773350937200655	0.24825044842730176	0.7574436380256682	0.44549873421794306	0.42417447164909267	0.5764872876584809	0.7637033842994103	0.3590273806662008	0.6233515423720645	0.4595484059358851	0.5412623681570446	0.7663431309657233	0.5195046028729812	0.5895337937587427	0.5838572672353136	0.46701100308783383	0.3215381999636313	0.7852385890615419	0.3974747816318734	0.6751745319864797	0.5206561405611672	0.45477624376549686	0.7950382206179225	0.7323093253732024	0.3147749574352846	0.674141444152041	0.5393013546828238	0.5837440778907286	0.7627144193265619	0.5258883563542284	0.6607019852594993	0.4547291596681847	0.4257679635376028	0.6035603687067499	0.6066358483703513	0.44501618453974257	0.6480539019301703	0.4038887181366454	0.4733135162166062	0.8594036190161563	0.521723232082707	0.5706873539075543	0.3821916829858843	0.3907192338825145	0.373555360708337	0.4365601600910314	0.6876899190509254	0.43061925429793957	0.2889782194893089	0.49656775928638774	0.467442826281406	0.575493505259614	0.4816397684183479	0.5612066840592778	0.7374608704814472	0.6852398626221825	0.6439714491455633	0.6607661569904233	0.31697554651681115	0.16369141899382728	0.4668463426130195	0.5821425655363113	0.5898372074850962	0.4355189959008032	0.5039370324223047	0.4020013804379795	0.4502133219530142	0.4031999155966274	0.43963066239964177	0.6105872004191247	0.39445665679396996	0.6418787074812194	0.6819452133517467	0.7831352806444258	0.47333409607530147	0.22374727384628168	0.38444660807738373	0.3267550082305811	0.3143156499159931	0.7229132809943628	0.24710967739585105	0.5030700722054182	0.6701305573974308	0.4882677320372249	0.352714339223149	0.6919425062476003	0.5752019065123152	0.5889244105389383	0.44008683269289384	0.34144811185960516	0.5879924305901678	0.566737691215822	0.3766871184227055	0.789445619697557	0.6476194242603095	0.3418414586772216	0.53712747667262	0.2266336157633097	0.25290518264373	0.4519660430954821	0.620646199669471	0.36954024640136046	0.5044345654315285	0.256613465434525	0.70274586180252	0.6928968616730912	0.32940484710020823	0.6341838108755141	0.5310406381319573	0.4472188627303493	0.4731687929221863	0.10221676751600761	0.2573318117909365	0.6283080573615352	0.7489332932394572	0.5546683433985478	0.44524348804468683	0.36553859635811875	0.4108767218422845	0.5252261619345372	0.4312879661848889	0.7266894262950804	0.6343487321652886	0.6806282414080247	0.6666822067975307	0.4819359620298377	0.4738406279598521	0.3499344860909009	0.6448168683592213	0.5835622307700914	0.6126529250503729	0.22045711747754543	0.6787807316859311	0.4976701974589769	0.4321044661734063	0.32874864083395294	0.6296450638588269	0.6098683854223376	0.738028065196007	0.4037912678289524	0.31208103365811457	0.5116705152449768	0.5768449155660547	0.33134517758191334	0.11374556244622824	0.5884397875161568	0.7956048912372996	0.7560240952878527	0.37227557338911826	0.45513524190393984	0.4031121848043978	0.46955851821053785	0.5682360045086027	0.49561914006567037	0.5406308794306967	0.509985821643787	0.42345368306799486	0.6031362935283434	0.2837617987571807	0.42439882867439116
