	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
turkey	0.46628636560366177	0.8052960205476911	0.20175815802226058	0.3896126520761315	0.6259985851194807	0.352561296010048	0.5341320946436539	0.19732777645003746	0.655375761420947	0.44674794509363225	0.3155909775431677	0.24565324080437526	0.4731466567644975	0.44616234251737885	0.3866223262722745	0.6981181118516256	0.4559092397319737	0.716696821154896	0.0	0.7099527782138136	0.17641749621147773	0.5877445263154013	0.5261776786276562	0.22482944154030132	0.5930053725918009	0.33264480840102995	0.3504521057821728	0.34209791727519245	0.29361356045474535	0.8052495813634643	0.4792327151204498	0.3331690517521906	0.3743833830873743	0.5217203252333071	0.5483861652734108	0.7155061627687899	0.9654102443420398	0.6105984047049454	0.5665407929598454	0.48891140200064087	0.7850296232928392	0.5126871395987743	0.39921803946560536	0.21317383907753917	0.7442780872394072	0.7106186850616905	0.31330699960242353	0.579730927952844	0.056359593803011865	0.4836369457561374	0.23641945071632095	0.0	0.3462205693558289	0.40889037125477423	0.7181888080375105	0.43448830227248286	0.5968174176078884	0.32403369818294875	0.35167434208812187	0.421001956591132	0.3054403760757133	0.416806232920991	0.028237656742532424	0.671016169942903	0.09481169098734898	0.6741518400811486	0.5133929753460655	0.7735328829045808	0.4794830376397326	0.7984546286472392	0.0	0.7372814829959705	0.7488625927545524	0.03569278926713024	0.2925955129323531	0.6775871637105587	0.8120496561951233	0.555336077121979	0.2725608215877523	0.8071735332112413	0.36828763302989115	0.6904988727924428	0.32809598907107657	0.44903716255239745	0.8121180394065199	0.8710937855032066	0.9181591597213024	0.4251678090388508	0.4975955447545347	0.6330405677372222	0.2615668065730541	0.7125179971838564	0.6888830233217009	0.6662075907266133	0.6310070496284378	0.517174219074573	0.2867557350959259	0.6134725402475318	0.6196571890809979	0.6928037131320787	0.7315669197837057	0.3031233608076256	0.5164878609648242	0.607904256221822	0.42172404114141615	0.9146411567758919	0.6096806037546667	0.5932658772596935	0.3771430067291053	0.46160825372820713	0.4497870019043426	0.11255610046555892	0.5426443348814971	0.9228354957998361	0.43339982220573736	0.37395530269254246	0.8308538877901444	0.19324247636780048	0.7187457532523449	0.32139898270254363	0.4565891372570084	0.4856012364764262	0.5129255698692218	0.4650774621095878	0.4652486326079709	0.6399949764375715	0.23033981871062445	0.1553443785194394	0.5522477364321735	0.7449879863892848	0.4678600579731934	0.4806265178074854	0.8197427356163606	0.38399995004232584	0.5169513764044172	0.41895822348521694	0.602245364174821	0.3168221842103051	0.9382500724332019	0.9058575600783721	0.43584098027706303	0.11495220203780637	0.2093741878421121	0.6569041484444139	0.2058649248754759	0.5446200951710989	0.03494771990875167	0.5230091275674971	0.5529793566090674	0.4967198456271093	0.3248154381304088	0.675612907182553	0.13625407251912136	0.6682130088127025	0.5956733229322154	0.2526520122053874	0.415373479520664	0.5358130434000434	0.4633451495588253	0.9083755070419248	0.8873777414218675	0.5485581723528006	0.5575415127202739	0.5344287233294586	0.0	0.4736149637211377	0.5896733497525403	0.68451607830631	0.21402267589789797	0.5390199907954577	0.7073503228751774	0.39738813602097023	0.45330884310977754	0.5079906153242347	0.5779398357528978	0.360111124589828	0.34949478469916884	0.5503252172954827	0.58678180142305	0.18315277378397873	0.2005282981578827	0.7871806132753528	0.6629160126227749	0.6784365579085732	0.5769096295759063	0.6733443573473419	0.42922708414084326	0.6618812891915304	0.6283176462981025	0.35162565318543554	0.250963654894207	0.3505193524767932	0.521343160721631	0.42967877851045555	0.5886393137415948	0.7281927971767035	0.8039598369868	0.7060446156285779	1.0000000000000002	0.6970797328654701	0.28335625036211365	0.6849364260285445	0.299618477776004	0.6793635686569963	0.7303816515055094	0.5750417289160751	0.7005315070283106	0.3968116200107522	0.6534062892054326	0.7259039480769429	0.4254874095559311	0.7267849280965029	0.831774985121637	0.6197246315227721	0.3871160397877216	0.6056895477092987	0.5132858275935444	0.835737183054802	0.36751586396552716	0.507556328282623	0.6183225082491237	0.3557427549669042	0.6449248544695985	0.0	0.7878395203475411	0.8474052833213181	0.5526301535415181	0.34627720047775223	0.33491420778078324	0.49592586105184955	0.08935625413108961	0.11974969580762146	0.6995828878902235	0.5071239074029088	0.6153229989239937	0.46795302003348965	0.7760727920706845	0.19491792674626995	0.3788570652498046	0.6939447687404817	0.5699766036653062	0.0	0.7061658188889187	0.40596078192934093	0.5935645887307285	0.28694262405054793	0.5635426567963693	0.7501661220372509	0.61928427200866	0.6257899810515649	0.6826836638678309	0.6520761263421808	0.36809426245213345	0.46138906970012755	0.3255073692540288	0.3889929973587583	0.5307371650558366	0.5969594245881138	0.2940191107187506	0.3421531765218477	0.6845609649181045	0.3376299953623376	0.30530520732503164	0.5689259061732163	0.3921006871079407	0.5233851715776707	0.9303399648968439	0.5616254176233031	0.6027643409956779	0.9139344157398288	1.0	0.565548543029633	0.5941963249184858	0.1187355809447293	0.4708511860978046	0.17368429399975605	0.0	0.7184087063616477	0.9999999999999998	0.3430643617534658	0.4350277497687558	0.23784735068507237	0.6971814233661986	0.5489258007653607	0.6166184556976518	0.7624217871444512	0.34671550684958696	0.426991241793883	0.6638165966119774	0.41674332277929954	0.6399043344372748	0.6282220255037763	0.6566287633787059	0.4018342875177868	0.5072480397652965	0.8083448755205309	0.2690930504238812	0.6201012109319683	0.4137879980102846	0.4877421111069797	0.3974491537971353	0.23358937650418907	0.8273568309395454	0.7784658902616542	0.3044092890510632	0.41954400133781783	0.5969671844957956	0.3466462834803246	0.5107630669552022	0.41938048808873885	0.6368249143802929	0.4418343560452266	0.36749152104481675	0.7114185193292263	0.8532426534308275	0.6113644051431926	0.46558294741250594	0.7873142187073853	0.3171422662087412	0.7729748746494285	0.6650649263543074	0.09540193432384847	0.4783573935307228	0.16854685375357448	0.668257564313049	0.78826566887834	0.6089728472969066	0.3361779305408418	0.3794421899263984	0.6690850948671814	0.5989363238317501	0.3682097517992632	0.691303391636379	0.0	0.6718585778809747	0.6376523274738617	0.9510271121792777	0.5534162597284482	0.0	0.5097752317653242	0.4463651052332854	0.5637298954917662	0.6992894365977333	0.4823744667245723	0.292116154910799	0.0	0.3630683609526809	0.23968052605139772	0.6166045825801756	0.21061242336832986	0.08783226714327402	0.23428110628462007	0.113910142680821	0.12410950436921336	0.470836088758268	0.29336875018471154	0.8233519217834496	0.48327114639334606	0.47147470386119444	0.9494735671846046	0.3946995737180756	0.4819717947341223	0.3930365504676019	0.45051091955238504	0.43584540223937795	0.5932283255885151	0.7627273079691457	0.5110367431936725	0.3844198340005561	0.36440804596908194	0.5032562679072681	0.5000610112464943	0.24112820483686379	0.29817170857531566	0.8524410624015424	0.2582262729736899	0.1099088431807489	0.4337322593849607	0.11847886987525175	0.5395318656794793	0.8050819670380815	0.7349464529068859	0.8279396107202805	0.5709078613789611	0.5202570793326198	0.33742416893986915	0.5124750356759498	0.20679895676171245	0.3524674656482887	0.4347306993295557	0.4612048386696578	0.3344593360510713	0.3711706940402908	0.3842380164443337	0.6222709235788112	0.628736950631323	0.09293896436302218	0.5933068196272485	0.5084865210191524	0.12023047154819616
turtle	0.48437553476572925	0.2151961558049874	0.590989557744257	0.2232861304389867	0.5318833919057033	0.4217112231402981	0.6307508467146696	0.3045381852436568	0.19927422077067752	0.2759944863061439	0.6720576314368053	0.6745046055826887	0.4828500814771456	0.48571128050170753	0.4705490461885522	0.5652948569843634	0.49564946972021195	0.42826110585923105	0.524716333855067	0.305800066109224	0.4731495470926749	0.37358337747863735	0.5301242543619146	0.24356263630215302	0.8198854492963465	0.536574473735208	0.7109605990665766	0.5151868771368662	0.5204856978030974	0.4782298973268287	0.7842606383641082	0.5131113964798957	0.5307084292332183	0.37560032174759717	0.7314066836710991	0.24291559576979832	0.549594367949394	0.232603442751704	0.6041950575519859	0.8198736966171541	0.4938878669335852	0.5125021775063507	0.4079037331032684	0.193493861785537	0.47504813377210675	0.4904536217428672	0.5914833225303066	0.7140051360297726	0.5864029683747193	0.49616086493488837	0.3415769168313515	0.48402763821158284	0.25346010468329694	0.299839658489001	0.7880963421523348	0.5003663790337834	0.9484253044567087	0.36766702579275207	0.31027225074286363	0.6108290234198751	0.5684233130509047	0.6909187057434998	0.5288539032577273	0.7683417956361208	0.46544839496953705	0.5136638467700659	0.4525978940857291	0.2804961200214972	0.44273886552650077	0.7901770595185629	0.5064079775443359	0.3190961867718318	0.318943811093476	0.657095895386236	0.09803774995611425	0.5585709033184396	0.6446030316020214	0.5907863640995741	0.4378496586668077	0.42862657353203054	0.41192466633714725	0.5179092469504865	0.34519865604729194	0.320260350044509	0.18799567516764182	0.6563426443302561	0.596703108486734	0.5699113844055077	0.7894113468990888	0.46256927989206004	0.4689422000754916	0.3918703967845028	0.7520931748137709	0.6235927134492409	0.5441646964261868	0.25048035657627377	0.41666042482346605	0.47514606429847384	0.4615925284542189	0.20386850401376258	0.4039221884893551	0.7063996374667301	0.5417073724108189	0.3947902968005258	0.6490568660016115	0.6019254697901337	0.35623992984218666	0.6056913241494178	0.4413743481603523	0.12003169060365726	0.7840941156925945	0.40711782048972667	0.42242366157025685	0.7306015939056177	0.6347387412351088	0.4172802176677951	0.5098973598729812	0.5979684558795596	0.3991570994453963	0.8415972958302349	0.8608228870236536	0.5840151086029385	0.2773687565148588	0.5650655286212248	0.22359577332065883	0.525021644646902	0.570433761286399	0.21076093901651177	0.6679442095852492	0.5558344560588873	0.7018267529342272	0.7861552983719656	0.2858491001330046	0.3727461704610024	0.5870838656000783	0.4412704012163908	0.33208846061419595	0.3183610662577494	0.5476690774715804	0.5546534171702993	0.4789567259463427	0.7109392623300426	0.4259907887246631	0.09737580487434189	0.4082465105095382	0.5548297020627044	0.2717111846202462	0.5350450816818879	0.23796865448293936	0.22119218327955265	0.6507004522102081	0.6921125965716655	0.5486015803075995	0.5444852363820651	0.388722341912986	0.4472059424459182	0.7216120837032827	0.4215497024481476	0.5739861563627857	0.46284648809785334	0.6950682086779236	0.2785630318312289	0.5173481638004928	0.40689168274575405	0.6523396487999016	0.4734618777298605	0.5753838949902212	0.3528566624778575	0.43027702030032317	0.3466543287726991	0.5026094487344286	0.4415656526797898	0.47786158056864403	0.6221844302318371	0.3544053814968806	0.5888803968966689	0.3292259106114774	0.49261763616575494	0.4453519848677663	0.48668847967834705	0.42417968242062576	0.4081315296673015	0.4063317677634477	0.7663297096352969	0.37182330305951283	0.5937377161035897	0.4319452151592676	0.6051023117703276	0.5975707011375793	0.5362339323125364	0.5303405439062031	0.29571164129473704	0.4696105438349323	0.4495047780830546	0.5228157998685282	0.40652265129965165	0.6326165057274984	0.7998622224447011	0.49890806333826726	0.7990242904167428	0.3905953338556584	0.34315095064763235	0.44498221572664787	0.8126560483669294	0.3941923155244147	0.6775217518104537	0.7533880847345069	0.39056574240299197	0.5160493923022368	0.347829776835678	1.0	0.7426752117528843	0.33192977875518004	0.5991291573861608	0.792927866585359	0.5413693912150255	0.5840082244856691	0.3888959143423736	0.7316380812776061	0.4512187340118263	0.2180480977818285	0.403568559100865	0.7309733918985598	0.6440040024707773	0.191007139798685	0.6213529684769472	0.5992077516406366	0.19004333995129014	0.6460502392609075	0.5006984765914119	0.832174907852177	0.6898843818170343	0.7487641646142769	0.500291224967075	0.7996872708368769	0.5337283768915697	0.25343269746326696	0.5383634904806682	0.9033943542951908	0.6015895568319694	0.3796741113393062	0.654025945017037	0.8067802658568253	0.3852932711565066	0.8265038996206036	0.8556077886014877	0.3340248974229999	0.35107905984374604	0.5702331190742084	0.3116221618261228	0.5139792159996337	0.6782488334747067	0.5849111798096278	0.6926572867116199	0.5248512428402439	0.19193316307226563	0.41305038520871495	0.4426897736087636	0.35930833042574306	0.4242791362347207	0.348563050853569	0.3218664489870745	0.4809278503713816	0.3290055570337487	0.6340943758426069	0.3866968254940889	0.47957422173057807	0.6030453737173964	0.703854644593713	0.49533105985224213	0.3152535330036269	0.30520726391821823	0.36118149215987044	0.5596142250297551	0.688604746709807	0.7056439144553861	0.6183738519368953	0.4514669190738745	0.7139546388601439	0.5633578694366046	0.3790738523954441	0.41740168957674006	0.30476930280748077	0.6490294100172839	0.5366604019101943	0.5243441237787829	0.4282507390542205	0.29954099060069167	0.5560011518191378	0.10894665368218226	0.10212243470791421	0.3999017392068103	0.5547782518627766	0.5013506592837952	0.45586262721590953	0.49532704372799163	0.5703220077121951	0.46945274299019857	0.6643897573904568	0.45785772749687437	0.3313242422518079	0.6161603562355745	0.6137756385545443	0.49441674526995605	0.5579650286583385	0.26687629183695616	0.5691578814416487	0.3440885170387693	0.34222893622285044	0.4585051634469625	0.6031592795270995	0.45035081947237804	0.43192163457615035	0.7595468132323326	0.8758957018678332	0.6447552907275383	0.3006572997004292	0.11313558254870137	0.7660483131609508	0.576959717519242	0.19701699923728577	0.16358347800915654	0.5303173562181719	0.6137478437739281	0.35871179640400197	0.3097499667530399	0.5361491317707816	0.4947074192397512	0.09706906774451313	0.2760916327702264	0.6372274865784096	0.49456784782544405	0.555768933383375	0.4889987581311102	0.4301712583677707	0.5014929263857184	0.5040330904915318	0.4138561386061608	0.3951460166671342	0.47477541638761733	0.5924934836120046	0.9580375985083187	0.3840559172688983	0.17018146718972504	0.8195063187143427	0.7511449474288382	0.7600013215765732	0.39250003617256696	0.8793088728481009	0.34141272823533597	0.6340731347650257	0.3071057209494937	0.4055230825524204	0.4331080111164101	0.45728905622329113	0.4562876930222633	0.556629116420487	0.8138607226007222	0.5911597815965921	0.6268782897447319	0.3149147484142731	0.30954736147113676	0.4598642448898483	0.8768532669427115	0.3487700907728847	0.38495218045805013	0.5189806569530337	0.580396637331252	0.4594533161024604	0.7379284996993143	0.385056826383596	0.5587890380325204	0.7974620363896754	0.4164585760177724	0.23632953492297576	0.12094583325213931	0.544083339500344	0.5606731648186168	0.6263511706503827	0.4958441263941061	0.5447453323173617	0.45366064364837166	0.399032819639299	0.48481249433970197	0.3603173900894967	0.22312960876302496	0.6458827032908342	0.5750316819177226	0.43765237294462783	0.1647375907222826	0.611737080283933	0.04479583441243845	0.6052890130092364	0.46226759573796367	0.6304111219729641	0.692908330330672	0.7406181908164663	0.4339671872842517	0.3786795928866666	0.38386661123705507
