	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
vulture	0.5580172050719417	0.4376882342765013	0.453559808941002	0.3408287694111404	0.5832701022912461	0.6185435784812561	0.6644828144393846	0.24713802844336996	0.5844768474373075	0.8064713161405107	0.453664738998308	0.3917789704279558	0.6274124303751558	0.3205292110044023	0.5189336995724844	0.46372108564461184	0.3593609508461911	0.12295729274108591	0.5173419006853599	0.45868256856424483	0.5781097481444858	0.846743198104337	0.35222302822665036	0.6175000545554268	0.9087356359510552	0.6506592343910564	0.8324649791822745	0.25392997971548653	0.4876326869122769	0.6570561846819906	0.596163542344198	0.28274328100609414	0.4563546638913681	0.7005217789254385	0.6985864915443007	0.724503653010198	0.751813039037939	0.6435218258515607	0.5522170882387775	0.6501053587113015	0.7681805421798711	0.7562221616087416	0.6397652083178863	0.792897225667997	0.8341877978191673	0.46166267490672447	0.6289222192160431	0.7574603448390352	0.4220309645666115	0.6770951949851715	0.2753168336610341	0.7767607596653789	0.45953032970241836	0.9248977986636849	0.4920020527631501	0.5274598268148524	0.6397881032933895	0.6075114614151482	0.4159151074536896	0.5732579982967209	0.6837696010624073	0.8193864018819063	0.18842112458226554	0.43841397302583107	0.4901788666945699	0.40701924076455054	0.40272522612004874	0.30971672861955646	0.5391746635197083	0.6977611676932929	0.8114613367985649	0.35914746219267113	0.6701005288075198	0.5089779689376746	0.2764912623389585	0.23030723332167669	0.8031238731189995	0.4891505200404192	0.3421897339227663	0.3946827234037829	0.5675273118961692	0.6356989352925398	0.11363968766651067	0.540147886359251	0.33482110600210874	0.5206513620931915	0.28495599606202	0.4711198692325901	0.49839508415848943	0.5652401167782743	0.230474585708198	0.2396755742518311	0.1934899145656575	0.6879566548811256	0.42320422619576503	0.47062345434594266	0.7009608305124517	0.5715685881012044	0.6853908494291171	0.5581595244744676	0.7993746446529484	0.43470730963923615	1.0	0.6552023090206593	0.33437552607197735	0.6041496596117183	0.6517076796415647	0.533632120576992	0.721756677249114	0.49877836154974425	0.3678610871749156	0.3686544990142923	0.35619676839849057	0.1701581453556938	0.6117699543102203	0.8175759982015569	0.5190602977689293	0.2787882344744225	0.6346106322490811	0.4487705662113333	0.5655772043823266	0.1248570380190529	0.3281649601584017	0.7586336047505157	0.6863851516283338	0.4320355387235435	0.5865594679612169	0.2491840354113621	0.37866990929124045	0.6424934525697523	0.565043847009425	0.26548025931926633	0.22555535134551202	0.43551480390265745	0.7001724115063598	0.40287411772332965	0.32585099199338113	0.26025786249450894	0.40687024499114854	0.7883621196108759	0.6075891915797493	0.33094400747747577	0.5184269595311853	0.5748417388099325	0.858329403285492	0.12878052716795757	0.46077557441313854	0.3463631473349079	0.35329912501331173	0.43446656856944205	0.0	0.2001820406690487	0.333300801908767	0.5378256481903988	0.5927868184624935	0.6143664351034323	0.3415925939273857	0.6098902628070377	0.6854177015906667	0.5473627343911205	0.5779834037900163	0.636728978362193	0.459377845258105	0.5962459146058019	0.9999999999999999	0.3294526742553469	0.6748867373312306	0.6818158513860229	0.12350668908578716	0.5920280692429347	0.4386010018538359	0.6068303099064669	0.5309273678595421	0.4727484614983581	0.14846253728030262	0.5328655260846715	0.2162468863356457	0.4826985426261697	0.6024831908395761	0.36755003908286393	0.6493716624711968	0.5055418031443668	0.6093314135721126	0.28642075891736557	0.7386333298608493	0.679368392995223	0.42558822396380913	0.32582129616292715	0.418535423300184	0.47670572698170155	0.5306159560329505	0.30121070616322265	0.544331458203543	0.4959581550986144	0.22450962540064534	0.4682496868988204	0.43430387012307303	0.5887299532414522	0.3937893606190228	0.5491794827371356	0.29297648930991566	0.6287997861248849	0.28695276615969745	0.6987184925253394	0.42792192766400244	0.5095604083213499	0.4983880892354228	0.27653277086465755	0.2880076083105508	0.46456021570961636	0.7941272841569771	0.1294008157696433	0.42152213972485036	0.4584706288920115	0.5065436206214033	0.22238555596755216	0.3712745250001708	0.6424842054620531	0.6922486894976327	0.4538872399127068	0.42599155615069095	0.17887669674494938	0.33754541568529606	0.4628387719289918	0.482109256311997	0.33396430791085374	0.5024099697154026	0.22161585483199286	0.37708750408658376	0.4671349477695074	0.24549504776830747	0.3327088420777986	0.7253209600560613	0.5272315767501901	0.34584189771781976	0.3363928464061047	0.7477088314357941	0.5779468160343535	0.4557108096052904	0.23659911918154025	0.351840681848413	0.5471933389221016	0.4046947459628918	0.5447127098845055	0.3463151608403008	0.5074868598399359	0.2752157266428137	0.2660217754613677	0.5055579333774044	0.7356198821564675	0.4231366997674983	0.2542171895567927	0.3504945032702019	0.6452042336246601	0.4606367280182122	0.5687662175470791	0.5065101024960391	0.3835932711660069	0.34313266067505394	0.5370847028474669	0.4846365820393315	0.5511308999765793	0.3989185361332361	0.5650684051658006	0.35277134574601865	0.38271324544015367	0.36032202434923755	0.2758706996792723	0.4690114196993472	0.35269710438606183	0.40962649376776944	0.736657257717133	0.4703041035213614	0.2380447541750275	0.4223110502514683	0.8030621088431142	0.39962064657870705	0.6972580099145193	0.5811843502015307	0.8073707553745353	0.31450404052126024	0.4290392423373318	0.777421026349196	0.3147353234745972	0.17450714249614108	0.5888053043178203	0.40061360442097116	0.24774657226764707	0.6230365513331582	0.5924478905201455	0.4258150490756937	0.5233620548697921	0.9058360883176592	0.5688532234421667	0.700876756735193	0.7996826874355013	0.2526930566929123	0.3327679232432953	0.522023092325758	0.4784596014035961	0.5797954607945666	0.6988264213612879	0.3604341859729669	0.6443296614225055	0.26216725317168904	0.5972923877786125	0.3006877391453803	0.5979206325059108	0.5297180536044035	0.5115243261675217	0.3186993270094212	0.29151516936752625	0.2819872426897079	0.3964005582235558	0.24072264637643848	0.17316542065225904	0.5743569234229012	0.41664130393052085	0.77608369251034	0.7574845672404816	0.09146105368575319	0.42081922947516465	0.5374314484100099	0.758214078331207	0.4801627452882765	0.53990160355719	0.5811423667368815	0.43677248503922056	0.5606117713940593	0.5502524643075326	0.6672936417645101	0.4695039678490293	0.3946006919833811	0.78167259725703	0.2902139923214594	0.4325722007505949	0.4586637463829547	0.33954670433748774	0.43975128062778585	0.30480707287180075	0.474685047979305	0.24394611120999854	0.4103600683078388	0.07532816034235812	0.8048258067038769	0.6589997620457668	0.6266841770688922	0.6430561209738732	0.4309671076524876	0.39800614508966814	0.4075118579107068	0.5618624350288318	0.6453311701678175	0.5439153184390518	0.46041834943641535	0.6564982858038733	0.6364984814029739	0.7782076903951147	0.45176500941590864	0.6573826495624695	0.6733430479041849	0.4255189175764942	0.6415604308309064	0.6590583212250525	0.49464208860804704	0.38184581788585936	0.3177848873392622	0.7291621724111321	0.5954974740836647	0.686746181379865	0.1803560670968716	0.47280641312526933	0.633204114668155	0.32323705195592695	0.5086910190694938	0.4476975579791195	0.7336005040689255	0.43122895240084697	0.5115549255032064	0.6655578944242849	0.12396758537791519	0.5731253487009744	0.8602245510042748	0.4776628029699545	0.5079381988865767	0.2187455393126965	0.7856475614288856	0.6565527046323748	0.34890949297245627	0.43162195625735195	0.877011779301097	0.6375849344450188	0.5374372719499683	0.7232188915612996	0.6438873836932593	0.6744713144348753	0.567621753709465	0.3029530528927924	0.29394807628946595	0.4233636102176317
walrus	0.4008451843136178	0.7334171594366321	0.5873483689294549	0.386006597447939	0.7246788511320125	0.6524602041876968	0.6191034926775949	0.29802447186737596	0.45454643138315387	0.31360283737018546	0.510676312330198	0.495481649980554	0.26810458954964217	0.7966025183592982	0.5051131179717854	0.14943693485319764	0.433239441824068	0.47217516207409643	0.49359786029863445	0.43267764634931816	0.5308882380290995	0.524163981010047	0.3798309492987913	0.1732693848868897	0.24620048707506542	0.6403190165634354	0.45533962994892196	0.6921716426617204	0.3400198352470089	0.8648537124432522	0.9380009191766108	0.6169065787570454	0.8000071396718851	0.6670116476007729	0.6211577344114982	0.591990552455871	0.7781788226603098	0.597027164231712	0.4455826360184317	0.6777746128337339	0.3562177953080473	0.48404608138058397	0.3189998114481164	0.33284321234105474	0.5536879278087872	0.4493429047376683	0.46028925581321245	0.8581108748002975	0.28014717479157214	0.46388230635839833	0.40480130377083196	0.2812784537877737	0.31164610658899544	0.2755141148369672	0.48623856889260175	0.7419797058868914	0.563112699977166	0.34639414857906714	0.3285704969502785	0.44909168057751986	0.5204097034990522	0.6744444894427298	0.6078225507662496	0.39498977449885153	0.25991827313892624	0.49414288949527774	0.23763919791156793	0.619157718174353	0.7260189798501748	0.7486022623012938	0.34099165662982633	0.485192248078324	0.40452202266730625	0.6183476511530033	0.27348889186293324	0.5157485799673849	0.5448175310359182	0.5176565555728256	0.5413039849539134	0.6025001504874787	0.7755222598676872	0.5156769033039164	0.6537517956275726	0.36387360638344657	0.6389406569007343	0.5485315628243743	0.7763001394490325	0.2401596131369663	0.7019653762810615	0.44653195078282243	0.5709561502144059	0.5742994897360288	0.7913594069702874	0.61835458417319	0.6828770626210332	0.5151873196589691	0.3762503464424825	0.4983609028005572	0.18602822180928702	0.3229129734532545	0.5209331277144571	0.35950569753973205	0.3071097142956854	0.3194146149544387	0.3377027398737554	0.45221070465231045	0.2511398806282212	0.30844834277480354	0.24158958761817545	0.40103282614490315	0.38051772105771997	0.27723068341653934	0.18447898448721178	0.884121056129738	0.6398388432654181	0.40758028447167294	0.5917377286173763	0.5311051110441423	0.43713924601075227	0.5502783785654601	0.7466155606962842	0.5915828202713826	0.3882124712697107	0.5394804848653352	0.5263107096126414	0.3991196669987535	0.7008449399073136	0.3148582042290391	0.5653977537454634	0.7063839950888107	0.6521247352757764	0.6072288522497492	0.7788473474775256	0.6959110383853673	0.6326289631967282	0.3335155753961208	0.2559743873075342	0.3443536801142272	0.5398219485135047	0.7018854966881173	0.590584674449139	0.6708756262510229	0.5255694733517668	0.1592846481668838	0.47951913797675105	0.4478087684415708	0.3298167049631037	0.6881083820523668	0.6682235825265337	0.18574797719790115	0.7807287351831061	1.0	0.728098262429435	0.40702140655574637	0.25165695218764983	0.6659964333522715	0.5451590244768661	0.43893689144884707	0.6838499155906301	0.586190396153106	0.6027307853740608	0.20399419759240633	0.4949112016546532	0.167200456093404	0.7122002211674198	0.2424558919024174	0.6059618385425414	0.5062793738149829	0.3244089340998187	0.35321873584057745	0.5598776336310453	0.2091153708770039	0.4883295399284966	0.7190890398815888	0.685924136654487	0.5670699743661634	0.32240324367633183	0.15626041627779447	0.5688750731982832	0.37356821602280726	0.6140148796854825	0.35735762515036046	0.6220960351083178	0.5981470085461975	0.6531110169663207	0.3937489158263484	0.23712453813452572	0.5760147980347794	0.5044284205506798	0.6188507672088984	0.7088095060184605	0.1064591886740544	0.34675534476072783	0.5148161756956783	0.432736466055818	0.6225853807604441	0.46132987205097253	0.9139031515649111	0.6114939377227032	0.6066538830251285	0.3667387268273535	0.39387579559016517	0.7463685189383267	0.7238740952978867	0.7853979875525521	0.6768481203700525	0.6333875252769825	0.6884359739771386	0.12813476016496522	0.5750193872040618	0.7977193645540922	0.5786586558012813	0.5228686723334406	0.4082846382734529	0.682432378547151	0.5969119848808758	0.6041575586478097	0.6075865677853194	0.45484541803149403	0.4963505632889824	0.668433940146845	0.4028005918239309	0.6492603034600614	0.6257961081564434	0.49136694400630204	0.4680879482991824	0.3183916088112811	0.42413955542423537	0.6453344413581429	0.469637798575644	0.8061900263994746	0.4416474256666567	0.682365530042013	0.4274806844504525	0.5893406737653535	0.27038124216942605	0.0	0.6678406821268892	0.8614673305825367	0.57692481708872	0.47750258526074985	0.5873429134169499	0.9365086282705928	0.47261290289382635	0.6135984038488165	0.7157262506673006	0.8300840020769682	0.15765681992391395	0.5337927159088685	0.20503479162553623	0.6875957162626931	0.7196154414498921	0.6582033943591195	0.6433020708443942	0.5738865234443945	0.4056751304561739	0.17182771619356102	0.5859020245929761	0.14071011418677531	0.4937305467795936	0.3922891800394741	0.41083377363810625	0.7192060715078852	0.2939446076809006	0.5538876824614664	0.6199338464660491	0.5705591769655708	0.4709983603301188	0.40869825617913824	0.4614479173873481	0.5058141196450442	0.4676968513911125	0.229436716504177	0.5694586643676914	0.4599542252401956	0.5591943474145209	0.7270157480271173	0.3209256503149993	0.6465980015918047	0.5620530235960012	0.6173803947813221	0.6372515192709167	0.5027676742837948	0.42184209849474513	0.5852717168668483	0.5691838006409197	0.4271140898020231	0.3638004435322886	0.455548673645832	0.3317955479171367	0.5881714386999499	0.3945968248080202	0.6718853911072326	0.3534941455613595	0.631091602374707	0.6756916103264584	0.3230334727572287	0.8095228953453046	0.6752333216664007	0.19107539272656954	0.5934432827498759	0.504978807993762	0.3388345357212096	0.5171504088684638	0.4962807245729165	0.44108704924895226	0.6271150210835075	0.2547296913019629	0.10421942672878864	0.3288796702994432	0.6936997685734496	0.5938577228687018	0.27616334663408487	0.7949784682994379	0.6920588726317576	0.4384228003041768	0.33702323005183715	0.05310427796299377	0.7579163983736454	0.6042210067252859	0.5667546843952683	0.39228736259250274	0.5034843249708004	0.5293955672257159	0.45374915295377366	0.40572666763933046	0.3925402366520436	0.4913353054272951	0.5039543075317153	0.22713603712685365	0.5044119244604783	0.2945970690493556	0.7242693135813691	0.23879394638500545	0.6087786368476157	0.514746904014932	0.4257101626904355	0.5090790197769788	0.09817837575412142	0.4951497088489547	0.49455532788302664	0.35490003817409027	0.5673709119840115	0.1192827970798066	0.4784079404514827	0.588550910543518	0.6967174327899269	0.39886619450817706	0.4768932619975565	0.7418475818525474	0.4151174410425536	0.33711082811660814	0.48088676884270815	0.34060097482104906	0.30401658522439534	0.5618666109713624	0.4059144908819837	0.6361187417259964	0.44661705911514815	0.7654131202253354	0.45858262921390036	0.18247867889687452	0.556121414900954	0.6435016312084567	0.4017690247265982	0.5955763007891379	0.575993010808888	0.39124614409397285	0.40398555026911614	0.7498143745247561	0.44184080858184077	0.6044333432257007	0.6071233504555986	0.3323396930396224	0.5837557258625399	0.41519779582036864	0.6961042356059641	0.4418775075827954	0.8248769747904696	0.17240451864665013	0.44852401328209257	0.21784375678284323	0.33567161148858665	0.48842190071218494	0.3392317790228404	0.10294616586224381	0.33121418714076106	0.4243536125158056	0.287533240771272	0.0	0.5411363319006601	0.21014215114358825	0.5473250859958119	0.35511008393567234	0.6847348751628861	0.5999536211250588	0.3291179794139362	0.5175196114029994	0.2669080966450226	0.45053574974777755
