	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
wasp	0.6628642616792217	0.4514012336067357	0.6189137437609938	0.6705805972175116	0.8332888735131807	0.2989001442676108	0.12038686147574928	0.4833918047339979	0.6839660544585047	0.5853876262944888	0.3849177874112445	0.20359885124877591	0.2824113673605646	0.6687233235262664	0.4475404323782772	0.38424557807500653	0.6873922772263298	0.6489323500101192	0.3732662339962288	0.4505890580713492	0.2380188231498241	0.7655977904596565	0.6532577534816938	0.5138738229200528	0.2164223786715939	0.5364078678545043	0.6494465954499683	0.713865353550423	0.24750123363001497	0.5292427078193491	0.0	0.41660306227122385	0.5734656013773259	0.5060818921085507	0.20660744580442397	0.8635841255242847	0.3175666088103047	0.602547273664604	0.5489985757897805	0.32255337926980454	0.578562393539672	0.3524681989757979	0.5484265787622691	0.6369065673735421	0.6069322109353008	0.49589327322168464	0.27943700293423845	0.5035331909444952	0.6703827683098647	0.6519927924843258	0.13853905277471934	0.32895920741836565	0.23800603995920466	0.359094727633957	0.5110594677660533	0.3339978550267998	0.4781259861112975	0.2575147300023843	0.2914113587988613	0.40939191581399437	0.4807151618959588	0.42996622780153204	0.34897488775303714	0.769814436223754	0.42032465669579455	0.2896991435451957	0.479064442370104	0.6596323224620667	0.49679675917489396	0.46598414651863523	0.648960988855203	0.3542911009514471	0.7202611075897154	0.4675527713445267	0.3219500643838062	0.6686717144380534	0.9670478377190046	0.49927140038029044	0.0	0.7983692251696168	0.5395233928360412	0.6685980253717969	0.8517256235579513	0.7637515993251806	0.35732559121291946	0.5864374491749592	0.40674435005906984	0.3194737066199228	0.7827770609366917	0.4707553690870774	0.6985968258424737	0.5425968497994771	0.7887907472661875	0.569488944663848	0.15378444720148304	0.6426687298140529	0.39959831761080966	0.4089958304758905	0.6527554310472912	0.7024380220778311	0.6055139688792005	0.4454525634101285	0.39037032257609744	0.6549981732581158	0.39910799914745176	0.5502847998757154	1.0	0.2597272708453059	0.45755674682764413	0.38972574851915986	0.7748997884786971	0.41742467353458723	0.18607635544727413	0.3870165681574128	0.508318853444151	0.42779979735546686	0.5529994754018743	0.3417195032768216	0.30832539778294565	0.38568006712344993	0.6636573535475412	0.32890355833571183	0.3855557235492166	0.46406158273524933	0.3941359452765456	0.46177689428174346	0.6224979268726974	0.2891741043876737	0.4869542857821653	0.622211105589038	0.36061676116709485	0.6588014729766776	0.6131721363408271	0.6971598725952981	0.4592890970568362	0.41814040720851675	0.5111913146044299	0.7407633942537261	0.754775349742419	0.5163475420009548	0.4375592552654851	0.5598347231256792	0.46934803893887106	0.5028162643344674	0.6586084447803919	0.42177471245318593	0.5834360079364472	0.6080855869966526	0.40640304723104215	0.5103171221647824	0.6700172139889753	0.37117396340052755	0.3978294998987445	0.4059437738422358	0.09206478989921962	0.5601114946792976	0.2595378082428961	0.6117602893277775	0.296544250915938	0.6350773941528809	0.6502432733578749	0.9687546414661002	0.30098884269243326	0.4733959829941379	0.5036544740139531	0.25127739943610616	0.6193193034203557	0.5438682829263535	0.4777802154654671	0.3735041072926292	0.5163596564325252	0.4804883137515283	0.3081855150840259	0.5107764528182023	0.7681016128560281	0.5426651733723408	0.18563103225122607	0.44548061061701005	0.3672988898007503	0.29983102678550516	0.3269058928910839	0.37855713696917553	0.7919638869463524	0.34904791243192096	0.5215366631483618	0.43947139833987875	0.4493092542966472	0.5741445241379249	0.45469203840648015	0.12255729120510506	0.2080827718341661	0.2365991821559434	0.3206340289580117	0.5779539231995595	0.664636989429428	0.6182937634792838	0.6501749662794885	0.6040321008450918	0.3792028623090733	0.41361106992713087	0.7939584105771705	0.6157628698361259	0.7195198854236842	0.808109357172697	0.48042231369391153	0.7629858116068989	0.2510437707581822	0.2855316646955801	0.56610304317157	0.2591556481907657	0.33983506720206513	0.3623387625107925	0.2870964239300535	0.6066830452341487	0.5564889648240514	0.3893620170901931	0.5208769978683092	0.7063005510451125	0.33516083166085353	0.6207579233222476	0.7732378681781962	0.5460239776925792	0.37792976226621455	0.24950808500837995	0.4606879128370654	0.32156085647380905	0.5247737360226696	0.21028674672250824	0.5232881003773557	0.47128729701583816	0.6681806716548027	0.24636657887074992	0.5900535181852176	0.4560912632809722	0.5525398679421561	0.48109262701619365	0.6407764764251828	0.3564464983538177	0.9468929890228159	0.5141197404145406	0.4089290938756053	0.617554223584178	0.6387923342279928	0.5573248742964882	0.631957064465232	0.7209131298398354	0.3958093356840914	0.489404769497298	0.34938609253582464	0.965093608106926	0.620918254739862	0.6114413776527363	0.3328483005686218	0.0	0.6336810879009587	0.4061744230732843	0.32672557184352363	0.3565725239919953	0.17540058347159088	0.6686730145137253	0.5034451086441231	0.48559211858771467	0.3908915672112308	0.565183948572426	0.5970390508071786	0.7911517750352619	0.21263329537620573	0.2473088543108906	0.5886000441014493	0.03745791569402379	0.7788600276610587	0.8043568951837231	0.6822051387453412	0.3736942702069366	0.5731585394640998	0.6604448726483139	0.36040752118826463	0.776209766944047	0.8628539206041927	0.5276377951330637	0.5443061967819398	0.5012876857903226	0.7869223893302564	0.5948750758261929	0.42904153225202074	0.8933271134264302	0.43351260895616917	0.315149387417766	0.1714284660960957	0.42578221100289476	0.7510841387759958	0.3091446350659084	0.7283892349407673	0.6947134451595631	0.6465788666383744	0.5264536465820089	0.40366740891464087	0.5283126839545925	0.5756320039095195	0.6700335219333635	0.9999999999999999	0.34077417636978835	0.8197539087982857	0.46771429529771613	0.6303282620698528	0.45561385102188234	0.6227067420593619	0.32588904702707805	0.29908753539912203	0.5428026345609969	0.139349289516088	0.38211866505950653	0.5210881141711833	0.2907719593057787	0.7175680213303777	0.402317419712539	0.6223423765706934	0.4534313394291737	0.6982536804834776	0.8463763951384352	0.4794877430642287	0.6596725603465978	0.49605289735116836	0.5483391929510907	0.7265527295859118	0.685778020399965	0.8869579153961966	0.6215201900134023	0.2321369399730443	0.5074027216156022	0.3557384261609485	0.4639855956483465	0.6065759049980085	0.6893593446781701	0.3931655355196084	0.5171048730133805	0.43348277571386373	0.8916264538728969	0.5007679248882324	0.8509329599786606	0.5657906418971647	0.6788639717295641	0.5288459561854272	0.42776151951173724	0.25712195488626477	0.9399716200427127	0.3853370929750191	0.580808656236332	0.46197906687696727	0.8726057558078971	0.3744455847283482	0.3943796675234942	0.3768230109685311	0.3453228420200207	0.254242895910596	0.7190941981181582	0.6248530133070601	0.33097817277875147	0.3773674501810167	0.77749788828091	0.4044218087784854	0.30218028595343355	0.4332875207001542	0.34798656112476184	0.0	0.3119712736640531	0.5336809884907291	0.4304968548602077	0.5318339418827003	0.8596073748269821	0.3254788294171617	0.41610123371752616	0.3160259249961422	0.388628592285825	0.5755522119877948	0.5563848280090654	0.5724804000928668	0.15120829776568995	0.5044578575218746	0.6576310745591181	0.1483304833821582	0.7764412264832525	0.5281472797817129	0.3063823013681144	0.7158276650514322	0.1384073818387416	0.13291633851417076	0.5866033320181462	0.29919243401993945	0.30517978900020826	0.481209180381765	0.5040696874004413	0.5925013246582723	0.6948055777227354	0.3641901516699405	0.2718120949275268	0.5310194454906808	0.7560674537633111	0.4892391042472256	0.12194167885017437
weasel	0.4719974695752452	0.382101348507942	0.24845568768057924	0.6347453864602497	0.33882768349524994	0.5162970560073545	0.16737133262290188	0.7454443037763382	0.6024229766510562	0.9398434414124996	0.6137327495027802	0.9550377933577918	0.5815859180387217	0.29230131095714124	0.5721586494232191	0.5749032064569476	0.4869501706060004	0.7305019063217107	0.6157085835095134	0.2928029937819934	0.5133285802716119	0.4867250238895177	0.698016701595312	0.3078989974048322	0.3383471253035473	0.5289286475555575	0.23867564471024116	0.3230430061541504	0.5060100423946956	0.5176256719166303	0.6058931012092259	0.2634326053254584	0.252958725657893	0.5358670391498244	0.5051917231462085	0.3264825485905407	0.5068469394761304	0.519895677552977	0.6335471526150342	0.32047292503349434	0.5901422926255627	0.5137536521952591	0.5948966507821449	0.4249225069983062	0.7098231582199489	0.6786228434631255	0.8152006306958364	0.5432785003274029	0.2970005227644201	0.440470093889591	0.6301526634300086	0.5846691578600123	0.1608322474804076	0.5505499529871039	0.5061164963964565	0.30345916463712164	0.617034467189228	0.4863793797297814	0.5977167222301155	0.4592842143627384	0.6064108453747908	0.759766411693376	0.5676836006061444	0.5500082955994952	0.7921212861372351	0.6063417721901122	0.5653978487967154	0.47895182289245564	0.36476309013665564	0.4588302064784849	0.7805580837266923	0.4023522346265619	0.5837590270258584	0.08190256772106677	0.31125983471557317	0.31433691260112756	0.7626451521253628	0.16988480270931516	0.4459713338967876	0.6924810294148382	0.5091853508018608	0.5876657092117971	0.23535111876971912	0.5282060866460384	0.32368768051292723	0.259781969084356	0.4835205014585403	0.05754397403224326	0.8344606416299308	0.539164664165403	0.3019753281527745	0.291531589615103	0.4774662593787916	0.2530802389306093	0.2815089322002908	0.358517252279024	0.35380459670785147	0.4913866383532264	0.5057116169621985	0.2062587150827947	0.385902460209572	0.32875030472528405	0.6111187118218125	0.46567628134812933	0.3658265700214534	0.4838227888972589	0.5974334975731712	0.8503185770303323	0.6724452307087372	0.22929232568872673	0.38368497390044176	0.8265552231825788	0.5502415566500658	0.3750306312935563	0.3936436907240655	0.6753893167147007	0.7228270282510193	0.6918564518604171	0.5314774409552259	0.2266760806651646	0.5371066527987154	0.5648916531869685	0.4388134491124731	0.5061811163343376	0.5044186320152977	0.2558278905363285	0.06511089201540765	0.2533008547927508	0.5466045356244056	0.45820878169277957	0.8457810863199553	0.603068073030846	0.27224431293749846	0.4214674904411937	0.33425384250238727	0.3912553534352938	0.4149358346812243	0.5709955308003045	0.7129757311958203	0.5412375498713349	0.21619225091313365	0.4297941736651166	0.5978354646549683	0.18959722826498823	0.20842627778473563	0.4613955512445176	0.1866377891076679	0.4260901605919612	0.43051199328754364	0.6298229094980716	0.2381003854765772	0.6321885370068808	0.6859500394604813	0.3647305101969607	0.6118076057480264	0.7144802529912477	0.5239446558116608	0.30056644174844227	0.6706155226764423	0.4742408810305415	0.6126885951231028	0.14194214222180254	0.21141920407497605	0.7511742914290457	0.6625757754571333	0.5031595409623996	0.3760539663011775	0.6207966773682653	0.6364959335409662	0.43780768677395887	0.33990224554651194	0.3784116564237279	0.6333395866412542	0.4890291721128587	0.23659447854641014	0.5473746039707077	0.3595815658374057	0.5453739285542083	0.4307427538609697	0.1665977996672582	0.5684070948826419	0.3022681512454416	0.604460269972531	0.7250934585034429	0.33231195626347704	0.005823093405808555	0.41382519344537994	0.33489119630870723	0.3552378542902171	0.5467897929009877	0.428798258240009	0.44210958910193604	0.7232629391330265	0.43864485492058336	0.36212872766744275	0.7398648290087351	0.9851474415172476	0.7867564670850876	0.2465824720983233	0.3961539049449616	0.5567572216245339	0.4629170653846597	0.6753394147702634	0.6860747472768732	0.6255419532423392	0.3954199690267979	0.617310375271716	0.14146285327215463	0.515250633653325	0.7799527521480714	0.27150744922564335	0.7242959981194068	0.47950174117750866	0.8065129587854858	0.5392982706873405	0.6850197647751088	0.5002725943138329	0.5262517440222761	0.5955885218757788	0.6463911556344132	0.5093828304250604	0.0	0.7915027547493899	0.6337878430169528	0.6390164221184321	0.254949864711744	0.2890436537757438	0.30466381360474315	0.5710680103436233	0.0	0.5478523576755148	0.3725509806475914	0.5457656414859506	0.5511842365669505	0.4729616738019982	0.6450993483202174	0.4303937797366205	0.6133045662555684	0.6582850473926215	0.43016917325763604	0.732127098612202	0.651892068214616	0.5326934115105769	0.2175181970000732	0.4676207905943934	0.34207345200685785	0.3372262128303197	0.3956698831104028	0.7193082816331513	0.26969756529247707	0.1650319022638966	0.3686912750920137	0.6277198274904445	0.4643431564697367	0.36439347926222354	0.7255847332784502	0.6038611505194788	0.2702613328117038	0.9635081096196069	0.6558055258630674	0.5782271418200118	0.4889534860839694	0.3054302672792362	0.28119783447002605	0.8166315337219056	0.7580259653712772	0.5313655958498796	0.4589573990680159	0.7149894252055979	0.7491357101491651	0.9540070692464542	0.6266142487725845	0.7235323642725372	0.32641070395811894	0.4749272250099448	0.4829319136891689	0.45446838640487675	0.3499325624552555	0.7895042730924318	0.5445289555309218	0.7517897753514504	0.5887439582983767	0.2742577801733773	0.39510283049449924	0.631457685650391	0.5743505532849607	0.49929713851748353	0.32085889546755464	0.29253153428898293	0.2754498157747639	0.5025227384983816	0.7170574687269966	0.5619594144195638	0.5371404023049977	0.4483745577260645	0.5839054197653145	0.8542762135799002	0.38008792676967684	0.5576796306958388	0.5259172257290363	0.6001554984617278	0.8081457232584162	0.7255690112023976	0.630918978670234	0.8206341136648078	0.38580620868339194	0.43439951104249275	0.16905753585747207	0.4443704558305466	0.5990934387864151	0.528596188552944	0.1793368148609803	0.746697925193147	0.6441910684934036	0.7594188320955313	0.4673089549574508	0.1273741755612104	0.48097347949304076	0.6405587274424345	0.2661806095739447	0.7295173902750041	0.41236666880264816	0.6933142091688445	0.3821525806830332	0.5621462035202855	0.3733685639604897	0.46026080845352807	0.08853602844807845	0.6285590322220085	0.46313649899085985	0.5747107570886956	0.4835816379587974	0.7810670995770741	0.27086717772472546	0.5159192228348379	0.483509987117064	0.685977863692901	0.6872545763256623	0.5467239519709115	0.5328929566725591	0.33917047696264324	0.6741229063003066	0.24112750317792064	0.6056888499321845	0.4342286475840838	0.22267008918779713	0.49429461678005066	0.466406134486067	0.49558537506236117	0.37447687259367113	0.3538106508542135	0.7635910680417056	0.5306576066389017	0.7216408191778722	0.6411112492940563	0.49328543290666393	0.44472795720872416	0.2555287416988175	0.5599795679795092	0.594961186638886	0.46330430422155855	0.3727210671577352	0.7471370848866504	0.468316322764575	0.46671226168311963	0.7656132780224981	0.508077245823405	0.17186090934823745	0.7307568777122226	0.7828205315127941	0.4550980067647293	0.5916151954487937	0.8523461797432685	0.4763207286569684	0.5364998935328108	0.6669560566345554	0.8166772731621927	0.5843355576683423	0.6611534752323033	0.3993752728294232	0.11134743744645692	0.6972176712345537	0.41598568516911255	0.18411817903443212	0.4459229288579968	0.6038335387715621	0.6862771278466284	0.18211854366914343	0.5527775182046871	0.6352570846474922	0.27699556651288615	0.16514936342820435	0.6367091622176259	0.47102464046901793	0.4856490892180597	1.0	0.2216612096002809	0.33295400161764815	0.16842836961527258	0.35991550