	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
65525456
whale	0.31627239486952907	0.5850488551235198	0.5854071688472138	0.5270999490633088	0.46769961402221283	0.16128155779446718	0.031053574859587207	0.6871651870149128	0.605958934519205	0.25154225535988267	0.6976399988332129	0.4289470188878486	0.5294300907095502	0.5459759371624181	0.34483355980463937	0.37581542068320484	0.4094154921321782	0.2702946821618639	0.5642857496246819	0.7257592127136359	0.2931229988395358	0.4747544570301831	0.7034715101819029	0.41509742021627055	0.5710702036917044	0.28948578603948966	0.49470148973072536	0.40146815401741653	0.37161394051440255	0.6173930370867466	0.6051167679164728	0.5096816063139042	0.7376084244126565	0.7739741402584183	0.776478777396029	0.9561355208286104	0.389387773041385	0.46495273325209574	0.5989325807674466	0.25066669409631426	0.6075617873093436	0.48078242223133416	0.48122173669214585	0.46069386547043734	0.2095151104473834	0.5631250747085603	0.439213661764595	0.30951862492885335	0.47456891486102376	0.42583196684720737	0.36327033175079926	0.29846340923806625	0.42548376315124636	0.2638270244595524	0.5245386843340146	0.20826146968396617	0.4169814289153686	0.3314094331630797	0.43331042280428556	0.8154059109880101	0.5136696880923955	0.6883222468328128	0.6166319148326826	0.32718197300378704	0.46958435893563955	0.727557437923608	0.04838882073243994	0.5471336815098441	0.3881909480280647	0.737595661899092	0.6794962233347238	1.0	0.6346108147989584	0.3569623234450233	0.41506321026192133	0.8317175954547312	0.37237730810305236	0.43839751173080344	0.6762196468311734	0.691947582635221	0.5983567397255758	0.3041003403185298	0.7366332901823265	0.5207482610743869	0.42616766807361817	0.3988739580217029	0.24934990331587076	0.6274218851220694	0.6868804080050023	0.40281493480094854	0.4694684349341463	0.33745208435518065	0.6672174955280312	0.5550959270713814	0.24984114532613003	0.5045935358871536	0.6360969615562035	0.3347391615606077	0.26858912382600475	0.21721655879911705	0.5821614932595257	0.45796069488155366	0.8287367185671333	0.5807438818889843	0.9082488367410619	0.5750299908652203	0.649936322583069	0.4089105690079189	0.4133841507359442	0.7908030019079136	0.07629227013882522	0.4347318117992344	0.8137753382683748	0.6361790396074529	0.7664905339602814	0.31070083034619206	0.6880688605104305	0.38657727023252675	0.559201495459909	0.5047388435015883	0.7458652654942871	0.6588394902163488	0.0	0.3389363239847719	0.0388802272927915	0.8425997867927952	0.3708945274662412	0.2395721236083625	0.27536047910142786	0.5397334523606151	0.34352207198655593	1.0	0.5856910115382994	0.570007189449324	0.5421051061609619	0.18748620945204236	0.8105802425421205	0.4039257822305278	0.4436785785298298	0.5530401059270148	0.8894926754638476	0.2153672639705012	0.614375582858348	0.5808354108936379	0.7148024215350137	0.2883875719969615	0.7140881225313377	0.7109316711383253	0.6487976189355533	0.475133371309172	0.7358595571398815	0.4873988390146682	0.6979242077336074	0.3431627277842502	0.5586489849722099	0.5165747649092127	0.3863711570855126	0.4664515363804392	0.4883177697737554	0.0049481948043434976	0.557655749556347	0.31947224119321016	0.4406532233832673	0.24053006340220046	0.8076902855399333	0.17938418180041615	0.4768877044838478	0.5847963998658269	0.4421212165058438	0.4634202662522057	0.3989296184221416	0.7385753763519947	0.08343048884537507	0.462096765485676	0.45725359748805083	0.41419690412834104	0.3521422927240337	0.5709883859471812	0.4338132405266545	0.3488293252372132	0.43281555277368905	0.1016118554651459	0.6186196057220861	0.38905744017977006	0.6680711314896672	0.2628965233901506	0.4533956645998567	0.3949768930951151	0.6476847019209704	0.712442078084296	0.4680427233649684	0.5822123608165689	0.314713453710726	0.42148636854580845	0.3587014129867989	0.3693466351908199	0.8072496889988134	0.5271796348645058	0.4065284815630341	0.15238014899846708	0.4817248524074118	0.7073254669692486	0.6969524272548677	0.7471872453692308	0.6469015682459145	0.4430674715550657	0.36397961352465846	0.5787683844228795	0.9886981302549389	0.5444561180166099	0.3337246139479477	0.4128207917305675	0.45373750405747443	0.6818791101197866	0.7594205986194547	0.37354512602813894	0.17747364243013625	0.7608432956630686	0.28444239776783553	0.47570372730902766	0.5835786162655978	0.5067361589009602	0.4232389545435277	0.5347939084361214	0.19091773435438864	0.6563128336208419	0.5451119334957641	0.5365251199840806	0.5023632221290787	0.6889364868925476	0.5080933714699655	0.3770551656540766	0.27865062999694823	0.7867474303949069	0.568256593131825	0.44135335063642334	0.8458652886929356	0.7887810944771	0.4259218340225727	0.6400673786464514	0.696059712695216	0.44750606261692494	0.6243025232122192	0.21378985970687028	0.6910551777281524	0.03082649637299517	0.6096261462553112	0.3622897663996161	0.328372488127027	0.6582902069950063	0.8093020855090102	0.5602852738125689	0.32925419735401196	0.4478334925110443	0.6019367923810208	0.16206297442492826	0.0	0.7486198174727464	0.0	0.7436766313932271	0.6021160446825158	0.22737597295343087	0.43388643128049964	0.331159712025325	0.5029655742525271	0.3030581254566759	0.30286129306527737	0.3302834784263712	0.7479010076125486	0.7702913433593664	0.7441750142580456	0.5529621933651774	0.5298780203992766	0.4552024646012871	0.0	0.5946569661155546	0.5815496454053016	0.8583958553647462	0.5413968067313745	0.8392288478483585	0.21060619595858152	0.44161116876279477	0.5484733723427713	0.509452126052176	0.5631330468287548	0.3706761564990029	0.5878150895889579	0.6064636323535294	0.35707346801790085	0.36158971413113195	0.7444334260133235	1.0	0.5591874413233328	0.2536942025860912	0.5561015759061098	0.46290103533788585	0.33747742604641345	0.48459632356010474	0.36690153225072086	0.31409491709052006	0.5239256214497668	0.5037719861742118	0.47549355393057824	0.44972206152932287	0.33100383921806625	0.381686314601958	0.20678146222696436	0.27462647282652053	0.2496977409393314	0.8266575182780095	0.8400363440901307	0.7429451438517357	0.6951988572935434	0.4108172827365986	0.8617826405981244	0.6323196417995696	0.5636431844449409	0.3187400714729597	0.5056858976081815	0.5494230844754638	0.3293287165586503	0.31876637360744275	0.640110101536405	0.8422920830728022	0.49191994580644394	0.6363537176988117	0.6167186844616412	0.4002393530052654	0.2518501026140393	0.2424599024714032	0.5348351015311843	0.5253019069075062	0.46375192807391974	0.27576982733744126	0.9869499969914297	0.6728738966791602	0.5109931406496692	0.5047852073848087	0.6129503794666923	0.4119963065049671	0.4696413327995558	0.290377254787291	0.34071943739245697	0.26426588315661054	0.5002561222053166	0.5615101359143058	0.44022077851136476	0.2673661079556182	0.6104601711538268	0.570144434354019	0.3141285061936592	0.8311261357194114	0.8171663497813745	0.3956635630399874	0.9267013692425281	0.7280445758761551	0.3744039851628641	0.6691121815080558	0.6529649457571542	0.5703481574089176	0.6027149327789103	0.42428432865288146	0.5403884032495943	0.46112891887193036	0.49255581359792605	0.3102223721894528	0.24921177603039485	0.6268463353585072	0.4100760235697122	0.6741686838241987	0.4034747416925143	0.2744787070092566	0.5049729668076488	0.4526903701638445	0.19256845162204045	0.9989987857688312	0.8108918764617816	0.30634702168138045	0.5594104348201625	0.38066869771230083	0.4196351731722391	0.5177437273069885	0.4103535062645135	0.3238558317028435	0.20774442088780765	0.5711743090485027	0.5959854419385648	0.6840090702924424	0.7997640741533248	0.5614477401151065	0.3795180844601439	0.5216094329774913	0.5900126294182785	0.5222406955791236	0.16564763688009765	0.5748149082354695	0.5353601411126043	0.7511344618131681	0.4610758301254612	0.39177999666983887
wolf	0.40318143918143157	0.5439718270710938	0.6753727367008239	0.6134036505965067	0.8265191478725333	0.636425381582181	1.0	0.43869255424487597	0.5541124092983031	0.670359781456427	0.5018856160739948	0.369588012786473	0.4624759230058932	0.5359069248333541	0.48972589611318806	0.41288249459050363	0.4142812803592381	0.624616574673845	0.38887175135576624	0.6201902546854953	0.5508620262560069	0.3695860610508763	0.5351151839111669	0.5477111690948427	0.17048232096951987	0.9448283834006262	0.7249933315145283	0.4273048658736189	0.7371091979386496	0.6254454760637218	0.4418977947957311	0.20713222111295446	0.8964190539645713	0.2356089708521651	0.5946587505151554	0.5868954702455145	0.5677815420414141	0.6399048287800224	0.3507249218212417	0.41581360894811137	0.7820809680771327	0.7463786312447809	0.31729311615236444	0.6485137961179195	0.7043381547130343	0.7371273864244645	0.5437999719209939	0.5073001400587753	0.8544546662714152	0.5037711142999036	0.2502195302721718	0.8457927881777413	0.6022081634935517	0.6095497559807006	0.5605484624132437	0.3136053915403715	0.7559786657321507	0.5746516025154511	0.3449610154968825	0.39072072792731094	0.7405452951419149	0.6245305624138775	0.32528617816402	0.5280864717307241	0.3913294649430456	0.20635356596758148	0.440191827398874	0.016164988313260853	0.37824226287840257	0.698087551644726	0.6811508879829838	0.3962826979045085	0.5065751218973384	0.4560724195242933	0.406347755973459	0.31269763417581015	0.6690708712733155	0.17035745462556706	0.354230090544287	0.6744264373499398	0.30946413417760416	0.8417411478657248	0.3968105585498645	0.5897579542072768	0.34956435404229663	0.6917041915327109	0.4671046713496252	0.3186652306031676	0.859491888092871	0.4070250080651714	0.7516900905739802	0.2577966691868451	0.06387416131263016	0.6138491378355154	0.4518022715982317	0.2051811634928039	0.7213936220266192	0.6291261065300056	0.7639956686715144	0.6334548670642617	0.7134267300023288	0.576926166018368	0.9305316817228226	0.46748196601076153	0.1474854819744129	0.20854788485766226	0.5481962453623852	0.7008520347406584	0.7056946920822746	0.5384052415122488	0.46964259459517055	0.28917243146402083	0.23897661261333844	0.7830801873736626	0.3411020671932823	0.5981870164531712	0.8716984749346771	0.26790813596704394	0.6660508600269383	0.29227898677553676	0.531593422458241	0.5299005324943623	0.35141380915654147	0.4144465090773616	0.39414114107507886	0.546128150478962	0.662298238269535	0.5373052775900043	0.2560169774757282	0.467841803238173	0.33642182634924167	0.31272252689734	0.33844626112643506	0.5034199598003243	0.44591306327668595	0.4785475012082329	0.41799271102962415	0.5982600343632982	0.5657733362491083	0.6101852056063124	0.46558865962303836	0.23511782179137938	0.7037910514940083	0.41926383594394856	0.3839186614882857	0.34746743821218934	0.8421422910533152	0.19010752839041636	0.0	0.49803596544542583	0.448105824129505	0.46978324720584164	0.41012086487377897	0.4619815618071498	0.1716931081984166	0.7728518921249079	0.2454981473572363	0.536900728840028	0.5925169002282618	0.29980895062232665	0.5610306949086195	0.2986275106176999	0.715672603547468	0.4820669035308939	0.5328760724156999	0.7171615709538937	0.7550744850697224	0.6283492044331616	0.14815305388718425	0.46899395157800894	0.40926420071894265	0.7526951158644642	0.49183413675719234	0.354193593432795	0.0	0.47589781881231624	0.544577780309869	0.5892116756880039	0.3676681054028239	0.3852485519615408	0.9054252720228961	0.4915048408176728	0.38127712373061373	0.38603839455962996	0.7259326872424445	0.6856703950274357	0.5657625446503846	0.4263146179636836	0.7388051029115467	0.41392022891993574	0.6521376727729238	0.1894599553153002	0.7000008691633998	0.32417793562930136	0.49918510355697154	0.5855041722077191	0.5849295008063663	0.544980098058423	0.5084519414862193	0.23321252105252493	0.3767858411562542	0.5010251534887684	0.5701125244411923	0.7260309419545941	0.740141844481273	0.5307649213165168	0.22910606234539843	0.23778526794435895	0.398577051189149	0.49913453943763564	0.6231473564838952	0.15416182985406718	0.32799476246870907	0.5931754120174221	0.6861422516983886	0.4805012843536589	0.2710492572540466	0.2929134880569356	0.5958725782365508	0.39394280935177883	0.7272807899145945	0.4831064249609174	0.29450901157619835	0.2884531461758876	0.6619594431380296	0.4490452135193595	0.7555331906218049	0.5303068626597149	0.5356000228540596	0.44576013526414626	0.42937971383167217	0.793442259021536	0.7686399277041951	0.41886815297945806	0.3698332885036967	0.4996011976980482	0.5389147456879317	0.7663638709533547	0.8030412541186913	0.4986525382418721	0.22520326572769278	0.29303115976894045	0.4400333894601385	0.6174018977931566	0.5798662813777874	0.16907500940741302	0.5361814546385255	0.15566669980288483	0.46772068330044003	0.537376328196747	0.512244323285023	0.5448295172179848	0.1305548346215681	0.6427344098039821	0.7383817196520985	0.41902285939529355	0.45650039098457806	0.6258012347517107	0.563871861626887	0.7703173051998066	0.879178821752638	0.28427454874946034	0.6675454864144559	0.730017811232033	0.4691133434633167	0.7191200869949417	0.14955054593489858	0.25688907942978545	0.5541351291014129	0.2981137146527674	0.4419902437951543	0.6866423964437203	0.4855753905924707	0.49674125255603996	0.12752838612412665	0.8929366189876141	0.7786150976100216	0.5699160628954968	0.8266096386676794	0.3449816894338861	0.6338589437163479	0.29042038606816817	0.4460574607403679	0.24925503086257955	0.472019463820999	0.5682587572140703	0.49146627624076256	0.26749977873677755	0.7192184160037809	0.3300134290179844	0.7043648993419835	0.4249140513297345	0.8243444136389195	0.4934050811795966	0.3514310771878146	0.5037423345907723	0.5257738467089742	0.38518926778937623	0.0	0.6680149060223437	0.5918442384505188	0.7284118287421417	0.7040304651983553	0.4686093637329161	0.39261291577235735	0.2775115931732113	0.02828615604075746	0.4211874108763576	0.38653794771919286	0.4111976610575655	0.5910012564263198	0.20757975409949103	0.5349755102101831	0.5423826579154016	0.7556203144997293	0.4830498210276931	0.43467007457117857	0.3839609974023037	0.5778718509511515	0.8599818533231578	0.3637191568766933	0.4314554964945198	0.684829164441917	0.8593594874633618	0.632394822658398	0.8641689005120305	0.7123953365667619	0.36772929034388935	0.06528363535219733	0.24195186089205595	0.49110702908663273	0.6751554938849325	0.46553095042085335	0.623372900782357	0.655238583563804	0.3446308365955103	0.588965128431218	0.3228856428016335	0.4447928549739391	0.6660974740092587	0.15792096676629325	0.49348890925556466	0.4286873923519246	0.2580798266594179	0.5802116389017247	0.7865148973805691	0.42718044855331405	0.21684664956666766	0.670456369824509	0.6585727713961762	0.4003005202905304	0.6085989654240834	0.28004976208254045	0.6360440198514875	0.30868853973994326	0.7712650903587109	0.5851546908543608	0.4023505777426778	0.2812250041283487	0.568534643568076	0.36943215593255785	0.37708295652779744	0.6629927600782501	0.2653479434027649	0.7798097068354424	0.33104332181154256	0.4778786267130765	0.5237885459591619	0.6284761291828759	0.2758309156246094	0.41438028078729067	0.3962422545015106	0.20023661660094244	0.19759197534256195	0.3172047776515916	0.44631918906483403	0.4459760163874015	0.31542737179047925	0.1938967708824471	0.7617653934491898	0.43913821521754776	0.4658112084880342	0.9826125200225082	0.8591543395310707	0.1963319202569413	0.3717381603553962	0.4603958154484894	0.30806675847671294	0.6535825840581606	0.5334665558448171	0.5772454836846951	0.5437534745406427	0.4312434795436395	0.37495485145225055	0.9340391461341342	0.3728954373124098	0.06821608140640639	0.4058637194848289	0.4570657393385056	0.2024474747529213
