	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
wombat	0.5286312957073088	0.3218896942515492	0.4141134708725263	0.7291257480221092	0.3681622539435693	0.3297930056503176	0.40422244055251894	0.5796482960969722	0.43201525372855776	0.7411878448554734	0.6475623820992338	0.6673939749505886	0.6127985673311109	0.1899205495581346	0.6624159397158487	0.7082715857504609	0.44525791756341737	0.5906974435208446	0.6723296875830415	0.3625560942400726	0.5727009438676314	0.2435214928741382	0.687598164534856	0.4779544221740603	0.39992048709816486	0.5191150260272687	0.7861164732512512	0.37135785499592644	0.7177228851168642	0.5990202501358332	0.7570991336068151	0.45597470138256724	0.29470727080483006	0.5334586827682473	0.39959834047381526	0.6532431923271358	0.7167608084835205	0.6364785838564021	0.2659093053646004	0.6885983669273918	0.3441064355496957	0.6327040044199226	0.143266998926049	0.23883446434568553	0.6825029694704184	0.35903601991477074	0.774940245608738	0.5290078778233732	0.5916084260258991	0.4233777927561784	0.6527076724611488	0.6507267730516052	0.4016733246555584	0.6073018424352851	0.6874214112681072	0.6781874044450664	0.19239712459798913	0.517556895511734	0.44661524344344	0.5442457315313245	0.43452307658109024	0.5805366994380887	0.4756920776276753	0.5318288047109072	0.6218322885565667	0.19612792763604114	0.5760207085496021	0.6776202495268345	0.8332243906281274	0.47397340826015777	0.6643570682015101	0.2877089413191562	0.5037214559434586	0.4814931939259264	0.6210415688855837	0.1300554230971328	0.8887581993939097	0.6256080078707954	0.798368231053378	0.5493006879756124	0.6697442081607929	0.3975813883190148	0.38058467504002463	0.6095662905750718	0.2433759543135519	0.703523312140836	0.40665110213737515	0.11549918891182986	0.7425682916563947	0.4600553985689512	0.24668825494501073	0.46176549432870717	0.33602197254908805	0.574103454273059	0.4160700212139379	0.4691636665191218	0.2597413973309125	0.5219081591482574	0.7605618255382459	0.07803043730249709	0.42432507516219736	0.06018370502673165	0.42336641528783164	0.3627613151144064	0.4007600712942607	0.4737772489219493	0.06278493803731261	0.8052654081228945	0.5853928429564146	0.26302285206160136	0.6625877247727902	0.9079549918887143	0.5496298714938432	0.7412475310765426	0.3582005569187595	0.493059084723089	0.4550260130452268	0.6745996726739001	0.3054998415987255	0.434715575299004	0.2167707925412431	0.6878877587650379	0.27018464983355617	0.25930939534202124	0.538724979469921	0.4766978907786352	0.5210201452620496	0.3880014660146933	0.6397333682857335	0.62774790106643	0.8227974462300907	0.3107024706506315	0.43023053041719284	0.4312915800179952	0.30959564412586904	0.728039626770856	0.985501417769969	0.2650286838542015	0.6642227041847663	0.46840069359108655	0.17841935125442632	0.5718450496181762	0.708529197269032	0.9170733465658881	0.12394173292481298	0.45471789077746183	0.6310347920098435	0.6111822860792051	0.6289231888027177	0.43637158066164533	0.37356795339320303	0.5762266670055916	0.6630945850753518	0.25895024692948565	0.4955867118829708	0.5276522844138963	0.5966207828309155	0.6294978294528637	0.3667292897935911	0.6558034274387751	0.4954083220065972	0.4031523996800731	0.5378582455753638	0.7053505576272522	0.19843400615157625	0.21618400648111247	0.9567346367505168	0.5747740129300626	0.47444990218522265	0.6645594961219751	0.9593447436212501	0.25752897095982963	0.25542424618304355	0.7076351289724871	0.847263032184412	0.574949730501306	0.2728857870096486	0.5013202658674623	0.7656766945344926	0.4808573117649238	0.4230150805665793	0.3795272118592603	0.33403959875869754	0.5279198719125024	0.3784010594472129	0.1557906507556977	0.270236584859253	0.29113644273309325	0.3764530656308812	0.4383579881527755	0.5910398747573418	0.7125105268174095	0.4889100667729534	0.5127371299357912	0.479683830474374	0.5144903698735442	0.2218032219368294	0.6177881274992396	0.5974049737172574	0.3337480881064596	0.5223726745897683	0.24415532172515245	0.4272388082273656	0.4940744028393714	0.24082166895342433	0.5309217583536032	0.36658391849856076	0.30354090643527387	0.6753327893342925	0.6885822164924963	0.5845137618481978	0.5155355159667396	0.5298324348113982	0.042089909131311276	0.3732671053398674	0.5915981751805729	0.519308294621734	0.5194077960504531	0.4703250205070295	0.38741872739403155	0.3977075061971095	0.15430634012662953	0.6429464458074653	0.549140907483443	0.8013658547506912	0.01300036144346356	0.3331452082170984	0.27628326247344215	0.534561121235242	0.2778215451574688	0.4265359665401734	0.38396182992173716	0.7658289331727531	0.45886798209171326	0.480598154016381	0.7559548755662611	0.3458264375546379	0.6064858785503079	0.5920349242179291	0.36427863217753403	0.47591169639470654	0.5365806296321602	0.7541153238067773	0.5149470597927619	0.4502513051819691	0.6981123404917848	0.29365315513829116	0.6071901714800126	0.6659228636664379	0.19292293592847332	0.5749387894746028	0.18265379343964216	0.42117671200630213	0.8412381367821482	0.0630929512230139	0.7792922471940721	0.9871715608151701	0.5497324752681477	0.7321185932269378	0.6591564780586753	0.5534728543924474	0.7460271935078507	0.6624253998081151	0.5102793191222725	0.33952048043556887	0.8427825605171728	0.4642934152898137	0.6949357948439141	0.6560626504578252	0.7191714924691178	0.6928200718264117	0.34505218052169073	0.6101141253728453	0.2968116825257259	0.749832752882762	0.7234552342627797	0.5556107686165868	0.13843480894262433	0.656514064909587	0.21918287844072915	0.6751181896096037	0.45155707528965067	0.6904259045861674	0.44553995038362504	0.6509117410647076	0.25529642545689235	0.2309980265130931	0.1726684718492442	0.37852261815199806	0.5059044885747644	0.28726303368977213	0.6305990783169814	0.8470011772383756	0.5250191327052164	0.33708060083096303	0.6268017876016719	0.3499263102183618	0.8110927124165483	0.33154843046570487	0.47720553686328343	0.44824210040564466	0.48069140722320236	0.4928311955914987	0.594157093990533	0.5667594059590073	0.36490628289128485	0.0193067657035767	0.4442834021779032	0.5572332477243206	0.7411560731921889	0.6226272248098579	0.6854150623610393	0.9756407016057801	0.5154212507495012	0.6306646939160755	0.7223637805051827	0.7222475153019856	0.61850826260675	0.5112501691624124	0.35637463565819666	0.6042909240255077	0.4174379753290882	0.6180835092114707	0.2396094241002436	0.39897030677141376	0.6366213839186626	0.3967683124808208	0.39763559176475044	0.47860935661601894	0.5160274635549983	0.2477313456029392	0.21568858852475264	0.5182317149604403	0.5308406215258489	0.4364891900858562	0.6022930254048133	0.7530729788905391	0.7728999729465579	0.46004639150551174	0.3768114510437833	0.6073337194029645	0.19642262168629182	0.3752856153275422	0.2911376178135669	0.5243493417952861	0.12246866292362982	0.3502694188430093	0.2430923876598844	0.5405964204659208	0.3119937042287658	0.5532659837469567	0.4197115490362525	0.33629719659882623	0.7985110820295734	0.5198018776157357	0.16773727146618336	0.4541075508043867	0.10339301714983246	0.3986557514431488	0.23048974141806633	0.5890339944839421	0.5135217397936722	0.5010848532130927	0.4618838974230401	0.7978366333348261	0.37151675147974816	0.5536360774832083	0.16771418206883654	0.6152244683624578	0.6341588044196801	0.3469546066974283	0.32251377717444274	0.4538917475807157	0.8315404090380073	0.3167624804641026	0.774136573932834	0.47201831071665673	0.6415974712030291	0.4442967558292936	0.6608681844654452	0.4655433641943697	0.38691813707461675	0.5096358517408043	0.26107127443692296	0.6592722680977572	0.5986313482430838	0.4711291830851625	0.5699147922273188	0.7435716701925852	0.38336046022479453	0.024769042821818854	0.3111962188354213	0.5498682939283426	0.44351043212142793	0.2273509884685307	0.6181827371898047	0.6165869191127719	0.5424839724275508	0.4866061432430934	0.8454373637638462
woodpecker	0.12811622758323615	0.4160204978040026	0.7716461751333097	0.555848402054639	0.5207824225570619	0.510333097466527	0.37461560602191746	0.4848016379925084	0.5570474243913309	0.7797051180139097	0.5150451360719913	0.4357112417142557	0.6516876057245096	0.35720312310534974	0.582846488990213	0.6704555949521225	0.7043069066041996	0.894740881796947	0.5847734291702668	0.4149963539161058	0.3361012651674802	0.529188985509681	0.437475178888538	0.6862988954679328	0.3656710439429433	0.6784717877723137	0.7019523895566603	0.5355543849556711	0.6829496779302674	0.6937166106204562	0.6337148148358975	0.42213650665199487	0.37978396646896795	0.4288791321811829	0.3112412029058059	0.4207835984324365	0.6804002948884267	0.1908579091578485	0.4956550038982448	0.44687535591311	0.6014022119546304	0.5427697973427048	0.35132042540684133	0.11922071367877102	0.45680227900489806	0.530639999463274	0.5520254323164381	0.2645800104570735	0.5881568273763546	0.3810200327982115	0.4195062569230607	0.7608147560781287	0.09185939874313992	0.6349573123159585	0.31268823211476193	0.5836154153407495	0.9088163840754356	0.6755286255657069	0.7134460326444871	0.4650571656818141	0.42306361937329184	0.8294792767006396	0.5176820026506174	0.4340289199729186	0.573398004625645	0.45729731498537013	0.9006744441806722	0.5796786480185324	0.46986842725461625	0.3396043267269144	0.32139797942263115	0.0	0.6999652633143041	0.5475831821723671	0.5841729215147414	0.5521203208342913	0.6938115632849505	0.63365972422294	0.4866209542103319	0.02492254501538782	0.5385461089508478	0.49876137878403715	0.6934290851121941	0.37120442543417564	0.6635251345859409	0.3088160301356224	0.5581453106058757	0.5460781075248282	0.6700658007809758	0.2679795848708363	0.2512003953088789	0.6245147664706672	0.3055721188416553	0.6101199753522781	0.43498342707300064	0.13081251247577774	0.43308151043829846	0.5775338120731404	0.4290875869647728	0.4325918857430095	0.5100623655522406	0.6134097350349927	0.32666054984622384	0.3341170976785695	0.4098111256879774	0.29667906776163433	0.4830766475470032	0.44280169660857527	0.5299097410069544	0.4775788611574513	0.4892555443927188	0.5844588256917156	0.49976794582311973	0.435559083273978	0.6269906437734034	0.6044207135816748	0.6543263307264354	0.3639438333488078	0.4618378179523569	0.4756708924677375	0.24353760419285947	0.5336826331105007	0.4306811868128756	0.3987831683560975	0.4529387047615337	0.529032448746796	0.6830217528115232	0.1136461609364782	0.7816994904821459	0.5315296144501951	0.4205713841947367	0.4084787944286034	0.5333819246503533	0.21412059431286967	0.36438893512105003	0.42952983649961335	0.7253594766972212	0.4447053365345259	0.5446032651279784	0.3848058926200866	0.4560123137630048	0.5578902417911845	0.6117259661352737	0.7574941473445196	0.41540773903140193	0.30787315737254556	0.5374292057456596	0.4199205727045131	0.6568638826431585	0.38279133667691506	0.2792819873956781	0.8897653023324051	0.4965496584327869	0.35778841319091576	0.5918462096994306	0.47088101988449216	1.0	0.502353220199981	0.29807539846084996	0.7295944475127997	0.2736228741353398	0.5371444895135841	0.5538407314553002	0.574248243722167	0.3996682302289837	0.05057577142673042	0.6723174654402883	0.484911169241061	0.7237611196038014	0.7494659931342962	0.6287456415667875	0.5070482096668392	0.340794009757154	0.47829703195153295	0.4520547321568839	0.7311698854241835	0.4925185777329818	0.7910212266658245	0.7751871897624412	0.5182698225064806	0.39987240299146026	0.2998112966593869	0.7668253651330601	0.4663706964206271	0.46914815313354674	0.2541395484739894	0.2515482458727438	0.4400569215552214	0.32338858122168723	0.5516728429597062	0.6588275533229322	0.6430982838106307	0.30473895313622523	0.13917934497791398	0.5247080128199796	0.39578758875859077	0.6358040319286473	0.15160276266482214	0.40734853078204225	0.3902303564407218	0.5699810411230756	0.6758414430083389	0.4131318015265932	0.280228575208139	0.842299404729326	0.6126698880687219	0.542947447487266	0.5113164141584676	0.813533677134597	0.562596817699552	0.7180336937714211	0.356231751896707	0.37084678785334185	0.28644830691742085	0.19570800149562168	0.6376329790695248	0.7276096133015539	0.09467266146620057	0.5591031732797779	0.5592481037974838	0.48325724994983527	0.4707339330235937	0.24659740129384689	0.7376601708100421	0.39232182198409365	0.3400719607180875	0.21154229227577986	0.3516037735256533	0.739420457013013	0.4865829032427686	0.2359928362566525	0.2758325967709593	0.5805454040621127	0.8500402700761249	0.23234155601763512	0.4164480465204553	0.7520966020520878	0.5836293204190275	0.5202666852298911	0.5693153830529004	0.3951381271134977	0.3433901553077142	0.8049296015786851	0.5361933741135464	0.3436046721757545	0.5433610924889843	0.3151516301886428	0.7447614749274554	0.5599869569129033	0.2944898023682847	0.28096249078200625	0.44062990100640564	0.5528941994713892	0.8739684266433458	0.5014291251782013	0.7927695561064335	0.8544678171735116	0.6723385495968255	0.7989304142703955	0.4723138361878827	0.4523656384896566	0.8448712723925871	0.45914450369593146	0.6209330222187961	0.43116884097731883	0.5826753616466381	0.5391670251245433	0.4786463729424296	0.6189194958235619	0.4156387687595217	0.7203080023730559	0.3403078205147178	0.6771346880028101	0.3696763456986698	0.2526020341000301	0.2542728333929789	0.5649683856652018	0.38702413585772394	0.7636826034454315	0.39893927217262637	0.3621738155514694	0.3613158311750857	0.36971604304812566	0.49904946665579974	0.43397431017899785	0.3950026797459623	0.4582159445781055	0.26676484531173306	0.6840415998334681	0.545251793613311	0.1461140477802778	0.5952325674271584	0.423716727034825	0.41230803463603616	0.508672448200402	0.5603268480104883	0.7777200785543064	0.5718595409938388	0.821066176277081	0.573062999098944	0.3420366186037689	0.6798381033804419	0.6760400946164815	0.5835524552164026	0.4347902309248527	0.4612303659403988	0.40641256519804086	0.38360946899372794	0.6697535876460661	0.41683574226268844	0.5282334813668635	0.4745990983242766	0.7417134576681415	0.5104981440681393	0.678516630866068	0.6469860588615499	0.5962565966256681	0.8985088110926968	0.46064649489384235	0.152334253203741	0.46822063878832537	0.23088291588936669	0.1426373438338659	0.7440988323599453	0.46951973039399597	0.9036296430876007	0.20850806660801569	0.5979162556963775	0.40986628490382987	0.5786805281492289	0.4272861207812201	0.4167776518205059	0.2943438996428383	0.5935628138871352	0.11225508108925891	0.5522641745114141	0.6421185408820355	0.7339656651656609	0.19197533439967424	0.2637914270341745	0.6204532177875113	0.4603972587350017	0.40307166916523035	0.40342173841830875	0.41034814350980303	0.23591304002104882	0.19956532472020094	0.676813291894684	0.5547788802427553	0.23600470498396797	0.43793256282341403	0.17736004738512579	0.12277993689010452	0.4472693896526254	0.9426160212063055	0.4061509166592247	0.39845440856831865	0.4638833025146508	0.6591821196422655	0.08651235936602286	0.47471548617535964	0.3125625500360539	0.401017762328839	0.6931629463387046	0.8450016966685441	0.8824536349287512	0.21575978653060113	0.45718484506841595	0.4433431462449217	0.8072489687896158	0.5227476647833293	0.6992144218452554	0.27011749373877536	0.5990057723897972	0.6754579072686667	0.9999999999999999	0.6792803256898723	0.6003244158269415	0.5860281016193737	0.5435809424109135	0.24221170561999855	0.5520496919497007	0.6962282939247728	0.831864385902163	0.37942578560325535	0.39139246429276314	0.5701578203246352	0.5765571645937253	0.6023234062780245	0.2138901762263934	0.26483210836121013	0.7554025012245824	0.3497239837919628	0.4371025688634297	0.5194903972292222	0.5482777410104871	0.8577328365542061	0.2808264752207843	0.3227135304544329	0.6295338866430233
