	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399
wren	0.5263210732621091	0.297996911650904	0.6499919786281858	0.5715672600180065	0.23869006382981234	0.8899023158273109	0.3363040843381032	0.406977241128441	0.44142269933782236	0.4495502252655311	0.7461164564426463	0.8282127685428307	0.5924731408635422	0.6602376108677306	0.287772483148019	0.5722099540459633	0.38503932820345166	0.45636331374850914	0.35231914121291524	0.6085706899581173	0.5013749355189987	0.9999999999999999	0.4227019740919425	0.21775970808893258	0.7297854777443968	0.23469383233189708	0.3142752873056176	0.5364293011918336	0.7381610116856601	0.8276254392906194	0.32637772640723245	0.42670689439223236	0.4615562972752116	0.8525638969630571	0.4629991383815209	0.3803819924955367	0.5524656793649627	0.37177590894961404	0.6397479732944669	0.6417543986358224	0.6542311758136388	0.627683138454169	0.15864408784743295	0.46427546049109264	0.31703063445227736	0.5832619651627156	0.13857154770552693	0.5241448748252713	0.3647588560752467	0.5134150413746641	0.2815121337273343	0.5325681043708588	0.02884989086951073	0.4764056015319748	0.4552503563684261	0.6716735488417445	0.860783950802865	0.4696193022328917	0.6611833026196239	0.5015897661170756	0.43856916694656206	0.5529414757885541	0.6483376617400332	0.6398408179234641	0.43540808053231717	0.38186601206204107	0.28097722084639004	0.552907066859351	0.5962178852933867	0.46417684707298085	0.10118734752629543	0.21516845135776985	0.15750916550817917	0.8229252757506273	0.09778235319514927	0.30660241041832026	0.6583242711456534	0.22298378867846408	0.7733829821627686	0.5841450776923651	0.5827234376717587	0.47124004985020596	0.4763292038277241	0.4010939086599405	0.6712445410198355	0.35243669469529426	0.6016336126426611	0.5438171429495782	0.6228307052595436	0.4344788549268293	0.43194449358012577	0.43324806042265734	0.5367173252657195	0.3794025971064295	0.5206527757656596	0.8093569361392408	0.3683147769798314	0.2877499905661158	0.3963225045807782	0.5813449743742686	0.3110814127184738	0.8266501412737388	0.47732209705379197	0.5050768880603728	0.7618218387559954	0.39774814866521463	0.26057848898298364	0.3926838334542654	0.37555912280661513	0.48270015707930214	0.3967267472153214	0.445859339272086	0.4856155317678381	0.6905030228421875	0.1604486388006755	0.37047879867347555	0.4989202271487682	0.4898364325573482	0.5188599936137321	0.4501148965350502	0.850113954761986	0.3882965427462472	0.635796466073494	0.5983335157125452	0.47349787762430007	0.3503684121839171	0.4878014714909628	0.5279476540982394	0.6595891438079867	0.6050840164905003	0.41778706755859313	0.3898608393989995	0.3930813371602022	0.499887090244792	0.6223706167572786	0.3070425717666829	0.6223846772919565	0.6478827495671804	0.3000409443727349	0.3232230287437685	0.14307157443471713	0.7102973669144524	0.6952472095345104	0.30318862035894334	0.3728018303709159	0.7140847196976151	0.5528708659071284	0.40638949643459593	0.28090542814837505	0.5596290249298177	0.5366287970095023	0.4822024212448346	0.06921299184429783	0.33068002981201583	0.4112100647942014	0.7234433197374992	0.631889133152395	0.3428442495159996	0.7291975438691762	0.6199752655500457	0.5660173555602136	0.4800428381626919	0.9983983971695971	0.4878350568589151	0.43587589689049544	0.5958386022872832	0.7136428801502777	0.4272713725441338	0.4815519653086785	0.9840617464707435	0.6050087680520624	0.17003881871273502	0.6294014153380931	0.5313060281851838	0.7115416225024349	0.32951701100479347	0.7144325818800595	0.8174100051635808	0.5712346841247179	0.7066343220852864	0.4505091689549331	0.0	0.45817854797634205	0.3404737651960728	0.2216829601909362	0.5788674466298385	0.937645388294819	0.5087179763665467	0.8740984739183346	0.5487127316990336	0.7573795489469946	0.3595998958601222	0.5171480480774663	0.3603740397260982	0.3950707848378334	0.4559208950497958	0.3705921092792608	0.6515109335934612	0.3370993684662767	0.7369019397378103	0.2970015292539891	0.5056824925946705	0.7374371626701243	0.6791529765146382	0.479285868670656	0.5128688056009214	0.7197564911317502	0.43051583373801766	0.4068659194493098	0.6674589499879641	0.6978416940458806	0.30623890965911815	0.7813716200546339	0.40690449320547883	0.6106653038291174	0.40457471206486945	0.9187462523502933	0.4917243727639378	0.5296055071466799	0.7328252216079256	0.4106331547736771	0.8014023660814465	0.6397176932656774	0.7138669404377411	0.5002371509790888	0.29193946772706925	0.4997688012653233	0.6372532190286719	0.9711068626756416	0.42905783707938283	0.15250622598829217	0.8476063442093899	0.45371625613212213	0.645813173858263	0.6545367261860798	0.12688501658950258	0.4493394663654712	0.26943590797573436	0.5104615922467197	0.5289849675376259	0.5712987812590564	0.20570198006401935	0.626082543868289	0.08143870607555292	0.30830633952443287	0.25398582339805953	0.9134576266048808	0.54040366350841	0.5547834808451215	0.9126444891148582	0.727671986395616	0.587282660619951	0.3567479568978143	0.6292707571412218	0.7028495787648574	0.4753211626694315	0.6484769356396958	0.5833964103775138	0.27713822012398925	0.519639801765141	0.8058511997956166	0.26425015904758575	0.44087276755041793	0.6747189486070743	0.3229884315029943	0.45428455007499535	0.3729383809858884	0.36236769341163144	0.6586600818895407	0.19922781939706274	0.5622159339476136	0.37611445699322227	0.46971590414909226	0.7328205576768628	0.42945026157278654	0.3181479326811526	0.467161276324592	0.3935992059919596	0.6724663814242617	0.8281388783504642	0.31371695917659975	0.7364688022189929	0.3041739867600559	0.3572657157516829	0.5066201808551991	0.43669707261571433	0.6998102307863022	0.5345565904140283	0.33587262179313593	0.6470256427549335	0.397031291798296	0.4711938214633481	0.30818549793546846	0.6076217128096688	0.38451612951678454	0.323563154846983	0.4840862540563578	0.4719700766748596	0.48021832136835085	0.7791757542327197	0.11218207121562673	0.8207136878629293	0.6678740797645236	0.28730271904491245	0.5116290995638362	0.7084878562853608	0.6322419387093172	0.6905419618967794	0.5026051503299424	0.438609102282724	0.6955248610559974	0.7516574691188389	0.4133757279924659	0.5125213736474136	0.22339986080914565	0.6011287598810248	0.42596126889107255	0.26424332471866485	0.36731098345950985	0.4461036754386522	0.5542473261622104	0.544354120405188	0.20211497966441055	0.6468549150027352	0.5462882757852504	0.40391768213886114	0.26762229578678465	0.4092807439662164	0.5792129089626782	0.1676075961331261	0.8051210548290599	0.3572616425092383	0.48724441033200533	0.4502261714267077	0.3793530741001555	0.28059741181442627	0.5507972327978655	0.5131433563183204	0.7490622841133365	0.5607127871432026	0.71279608014383	0.14396870352541533	0.2839246844845237	0.4820222863434944	0.2939050029961737	0.3179146435893669	0.330565137148373	0.5873636911340547	0.4206589824060635	0.22094286264191398	0.6865456557753136	0.49628876559975416	0.5145440342311378	0.5659977178763338	0.35168990477876527	0.4849085717776531	0.5183224779992721	0.5007406689636473	0.20056195088414785	0.1274524511884308	0.6584856221420131	0.6490076228957742	0.3836592426499701	0.10558101370066253	0.6462691112596117	0.5411769341060724	0.7781728581314312	0.6617987486906756	0.38042956379337756	0.4851698892688205	0.47947292327904695	0.6079213362550915	0.0	0.6299836362702504	0.18315146832992985	0.4776613323134169	0.3811746015252705	1.0000000000000002	0.48690204432509065	0.553326640748244	0.4538117475534691	0.28579040063064215	0.8706433956482522	0.4286991683299004	0.6389947906422577	0.6194511167688519	0.6082023284616731	0.5550205688750429	0.15031044159675921	0.6385741292806902	0.6103938900708976	0.7188529652214422	0.340506120909138	0.5500691271806587	0.23684672712852478	0.7708266076619545	0.1258329469049685	0.533075867015754	0.3380197438021025	0.3289715064766436
yak	0.2472266544133458	0.4432690264228226	0.37922584188195335	0.545103612281313	0.781754910277897	0.42651268629371397	0.70615250812439	0.7410206376530001	0.5928007206008871	0.38959599667213274	0.5352823608492556	0.20365940213745876	0.4979637365614634	0.5067340832957496	0.23478808764698	0.604041347661588	0.35185881926429285	0.4471171243553152	0.6276958652817545	0.35779389110427695	0.755743810036406	0.6086378018650517	0.03527760883439973	0.8255004883108316	0.34204831732858776	0.5824842392299984	0.6123872255660672	0.6448727759413742	0.4896758306715237	0.5782856734345874	0.486925673594676	0.3366973971906146	0.8554917500007369	0.6427814186062468	0.4058942953829372	0.5359495061081986	0.9094161958662276	0.6314765617650131	0.781634738343031	0.5315924100303521	0.829820830061966	0.7290840899466751	0.27386058961842485	0.27551373510534516	0.4084897012135126	0.8693837795996807	0.37551664789572675	0.7090929873708856	0.3360702308175346	0.3731019388983781	0.2018918286994593	0.6918792198016928	0.6328728569988994	0.5273725278005233	0.5082004867886575	0.3049935855658363	0.7627102884426858	0.2942157182938424	0.249484072736098	0.7826094949514164	0.22776159576496324	0.3611907549145333	0.0733768243660543	0.5260981259687185	0.7010931325855134	0.9258365382710341	0.3853443870621093	0.43097712273581174	0.8134512827125459	0.787010321219715	0.5151132165483301	0.5340154815411893	0.3652270724587081	0.45386762017668125	0.68585586993894	0.12596585992216863	0.21873429042276082	0.4879920379560098	0.3597108987466755	0.6390143740182109	0.19186767321796716	0.02205246665527033	0.35073924741357443	0.3184112064307855	0.9118303913996819	0.03340592895187383	0.7710265631968181	0.39760604148970136	0.7135467851428143	0.5178592733674885	0.2445586015937143	0.32545940211985447	0.8126519676471644	0.8718518962076578	0.2493656787012684	0.5144314870060626	0.24398150345179476	0.6722641302800224	0.8716062019808012	0.40005937587263835	0.7621193636626493	0.7973880813670731	0.8006404216734939	1.0	0.6041764291287244	0.4853067803464639	0.7941108743215716	0.7689282228882721	0.13813326421066513	0.47757804851099006	0.8186454442222895	0.6029238156102293	0.40434144945902484	0.6857292647444417	0.8644805727152653	0.643074062712733	0.7881809960084702	0.16978961074981896	0.49440565784043594	0.1023965229049138	0.38661360007890233	0.6184907606910083	0.13616248076378978	0.4777180364511403	0.3948768839684212	0.1302247263308779	0.1308444802082961	0.4062735629229286	0.5899896566946765	0.6322588856047541	0.4617977251224704	0.5408255643316018	0.8282556930205288	0.2697769209377734	0.7383694585380461	0.2157301628678378	0.35588413179931483	0.5332118576378366	0.3341650246242374	0.5260490003875465	0.2411106778533944	0.5489279858766778	0.7881845708424823	0.11944798389857703	0.5346870932876198	0.43557469914739755	0.35326175937004184	0.49793436451199274	0.6218719620145006	0.43211741216304356	0.4610869422440156	0.47370292283367743	1.0	0.6522381585913619	0.4038027534104451	0.5500412282290408	0.0	0.5849933895289978	0.646044230923472	0.47137533576717383	0.3030582003365905	0.0	0.5402390363975385	0.39195707772615074	0.48300252254075593	0.663425010767929	0.6366944518026376	0.7615599787300105	0.5948039975189052	0.24996823684739514	0.4779325189050019	0.5574455739731753	0.7152603191416844	0.38785161509357885	0.5399296064902002	0.39744292859822683	0.24293325769977614	0.8177925811891633	0.5077182986510095	0.2314678645791553	0.4834134755249273	0.267167148774201	0.551330356164521	0.3673364452168074	0.5962228453683678	0.41692146695181564	0.1855244088670434	0.5018460736740135	0.659545378717024	0.627676624009963	0.2917322352984711	0.521525332361953	0.49935821583994044	0.18612368391049328	0.2860853934343322	0.39655204893857854	0.5948030551964486	0.5763624669234302	0.4948300856984098	0.11208546639508243	0.43770577568548885	0.5439649810669501	0.921031557591415	0.5004366317375577	0.5938476658900418	0.7061266812284216	0.636210426434515	0.4104153904724517	0.20242698029917683	0.4501509534665347	0.5883675246429582	0.49663117134000667	0.5867873164177724	0.536312123840364	0.6783265020433098	0.6654656802864103	0.4153115364806322	0.45864902439377664	0.6107987558994104	0.4814392138929187	0.45096720623379816	0.51482497779108	0.06085996367161162	0.5759762216037091	0.4021732114507205	0.5956798908605414	0.332401148438862	0.3829162601306382	0.6957592315606311	0.6318934848160613	0.21902288658450764	0.6154798902149842	0.6170339803082451	0.472957803983411	0.39002651222085527	0.34421632686761544	0.7789380469816948	0.5584355882321205	0.3931704146534034	0.053647532544207566	0.5171113486000456	0.4540297338646126	0.47068155931612854	0.50677092864008	0.7554921442093785	0.033658152614026715	1.0	0.5138156151189499	0.6190074403457975	0.5010829618858589	0.3665021209226197	0.527048156252697	0.5092319936973112	0.5388729772625919	0.5232186656129497	0.4310988402026058	0.372797342689995	0.5674758419245134	0.6093468515579841	0.2728929493491489	0.47904033889936304	0.42724422706697895	0.3860024394605837	0.5197597151011978	0.7748216106203434	0.41970459168538155	0.8927345278502934	0.3838843593690626	0.441669663423399	0.29764468643460246	0.836361119261918	0.3669934601680449	0.6262415373095721	0.3083560143056102	0.2757665036599286	0.5310641395635978	0.17857104507048008	0.7039912851516525	0.6358143297953629	0.6575621169701897	0.14045778323476116	0.6152538285374778	0.3786110390133295	0.4352798426573271	0.6367071750010681	0.4218624425014601	0.6008803430962446	0.2271703437539627	0.7882869284974812	0.3719841002012019	0.5350781073978828	0.4686231406412532	0.6819683867627399	0.37640516594647755	0.15340130480940356	0.5842517833546721	0.5407917286967014	0.40841203160590406	0.3109945644741531	0.9041334894147508	0.6523206466138038	0.31708832895285033	0.6985290805265549	0.7105697873675136	0.18651373527144022	0.5153539293591353	0.36433080075676416	0.28659083819632913	0.5727019304553973	0.542231629337424	0.4291395588961833	0.5438980311378766	0.06201405951870276	0.3091271978948787	0.911841143279816	0.4487954486420872	0.2911021874468315	0.6931937893462546	0.6306220404879066	0.8751310386307951	0.2514502921722394	0.5587498169723026	0.40286661848981387	0.3620463389330643	0.6410741860902247	0.4119028754385387	0.3814181237317825	0.48824094242153065	0.5399678996611027	0.8893812440053366	0.5424943706245837	0.5853942485937701	0.7549972734191542	0.6075992748274878	0.2704050277801899	0.6856972229995295	0.6327708929143993	0.526020587447701	0.531720432533635	0.4903280084571134	0.37629061924108853	0.2111328557523654	0.6354097191347152	0.05498718220295551	1.0	0.33762785535464457	0.43694523347767805	0.5458150415866752	0.5263779069189192	0.5837800249411909	0.3248966819680441	0.4796134012127886	0.31861945186859564	0.37178479566808204	0.6701705393113867	0.9261070460859069	0.3784963400492387	0.5349014537677811	0.3768959459579485	0.8089269005421875	0.10488687911977668	0.37576214576024003	0.5288490193206952	0.6619897755754878	0.7183667110131847	0.6493207388500446	0.34148652832332266	0.4662050512152836	0.2923472545655059	0.5506380418678276	0.1713775569764559	0.6268443170026016	0.43779544167730294	0.4884641180240432	0.4470389861191872	0.5107912962629526	0.5760666228213095	0.3130670915872304	0.5951932427418084	0.5727857584779694	0.3811882838246699	0.5326220324711815	0.8884087853234752	0.6866266354990452	0.5800545360536419	0.4514489512972322	0.01631563692073218	0.28585557885568985	0.2671379053963591	0.5039669893662541	0.6183014058778354	0.9353884551677188	0.5459855177896766	0.48499037664882283	0.40037623848536985	0.7216038626915503	0.4966750151372946	0.41414186855194346	0.42507797912982725	0.15020304236247795
zebra	1.0	0.22834155497486341	0.09671555330517234	0.5677747491854053	0.5191525333100793	0.5116686930244735	0.8198834460857245	0.5804384490192477	0.47957925242288735	0.45657270314518184	0.26737536472906226	0.5820447178251074	0.4264552584810456	0.6573141850009949	0.5581508807094582	0.8538431278342329	0.4592037121973722	0.834802063441038	0.6604848368581149	0.3510484292485512	0.11697239308753354	0.3231900913977185	0.5648875161476028	0.6330930108009338	0.09087043561274916	0.6234678118388636	0.3366504255907866	0.4290490004835429	0.7152661634627863	0.7834087874410588	0.5440732301972266	0.5292310214011935	0.09281514206265984	0.4117268455765172	0.3240250535209175	0.5359002278469235	0.7030913019185869	0.3805850040056591	0.6716198598571035	0.44994384239835555	0.41757421654427584	0.5053783432027145	0.3912356264081415	0.09009028419497034	0.5272568457019191	0.5711769080237781	0.6342224162078978	0.44052765481049455	0.9126302911753094	0.9894545889095796	0.2939857876952327	0.3576909107133547	0.5038941543489842	0.702433161539791	0.5045711665570685	0.4895533593543713	0.5858721316821416	0.7206979839172736	0.307856983259156	0.3461664854770147	0.6925179440413318	0.5802812875551459	0.18135797808907142	0.5099249130217802	0.5733301986167078	0.3187071023924303	0.767480947572744	0.6786513955024772	0.546827009542308	0.2062885043311854	0.49428765197659114	0.3400568638917834	0.6632493472556515	0.016712798787922645	0.4981492106031062	0.2227524895307115	0.6367861325509278	0.24362771777294848	0.1392994228097751	0.25086105893143307	0.6543706379450628	0.5134250716608361	0.6304228702252772	0.4240658247713288	0.5345297940282121	0.6532405600695006	0.25883831088407033	0.6109552922229291	0.36790425655321557	0.5302613013407259	0.24495604050210357	0.4607643856890988	0.45697500534534374	0.2187395845124779	0.35229368391646443	0.6089300159796625	0.2706803121877718	0.7460196491776105	0.6196012346590565	0.13161617232958905	0.4938469133415788	0.3685879884042229	0.77034842181369	0.39604696757844726	0.7316973533560354	0.36546920982385045	0.3986180996543925	0.5673076565691191	0.3930195238877171	0.537433179852268	0.648317164233153	0.30644333746531865	0.44668627920867515	0.4788371896156626	0.7218108951493982	0.7763633034900861	0.6137346718315626	0.3800790501045922	0.3209521161750645	0.3393844826295528	0.49459079476115925	0.3462987046455134	0.4111642075787621	0.37847344549244744	0.2592192228471369	0.42666354903881	0.09354756079611398	0.44090209573902406	0.401902151971882	0.4857477395291352	0.29059851066024883	0.271938379053817	0.37454183636559113	0.5788212224453793	0.4364652169837278	0.7443367794178068	0.7270876338555958	0.5019412174263611	0.6293449074255162	0.49996593001956313	0.4675703866097151	0.66094961977554	0.526757878361327	0.4730321108689622	0.5081512755068329	0.32121216215235715	0.4980070706084785	0.3157056828732055	0.7495228194345047	0.49694129096673884	0.5394067850004313	0.5945100203433705	0.6295393200870658	0.12959840075713874	0.4904134102494473	0.5320540551956098	0.35557518473617755	0.44482222065036187	0.6881857961893074	0.9239260793715105	0.6768461299151123	0.10644321318913164	0.31538180896556867	0.42821123888675194	0.42483217201181545	0.32778824385632577	0.7436851940813235	0.5007632793808132	0.4996972330170666	0.517411523076123	0.6433857926702652	0.5271336553685775	0.3839325815642963	0.46342122009488274	0.5286596566973253	0.2922749830445796	0.3332092725121038	0.5638839271563992	0.7466950383950077	0.4927307860740263	0.7073226578742599	0.6212569920203744	0.6479337404911194	0.474743353130347	0.6913654611300974	0.4502664420234105	0.5156389762253611	0.6603464768040235	0.8040295270537741	0.6403196146490147	0.2863575039038234	0.7061218850323858	0.32822525636598704	0.6242018412592403	0.5452004445927153	0.654765132764237	0.6485946280314382	0.609561367571578	0.5273134005054465	0.09910178649245249	0.5307692532125008	0.12245107371615618	0.31182991012198635	0.8218554108228614	0.4265650578554347	0.5502263180293296	0.0	0.42373728557066276	0.4538345121901169	0.5647528603388363	0.27154504202462904	0.01772887351707997	0.3667065066556756	0.48170839343521654	0.1370142166690329	0.529519945411526	0.18750289873645198	0.3226496528451095	0.5204655715126338	0.23399872519429304	0.6155211737345667	0.3731642511801421	0.4096171143059458	0.28289024791488554	0.6294211986750933	0.09616854113763068	0.5696647542187505	0.29508127076838675	0.5119348463327235	0.6274645347737268	0.396509918842131	0.4761502985510751	0.8183460726482525	0.5868028101714992	0.5084940899293612	0.8207135052532977	0.38898849817485126	0.40455221047539913	0.42443183600683637	0.7926963076637508	0.3368395253221754	0.3137925499683527	0.6216902137102999	0.32049223026301743	0.3972270400922796	0.6159901832413486	0.17076649879554345	0.8953484187208604	0.5441031989435052	0.7429321523180579	0.7442029756695767	0.03280114889142083	0.4568379076113232	0.5039244800137136	0.3454647443383671	0.514652283615044	0.9033324338362274	0.48243442882038706	0.9994603355835296	0.21578111787688747	0.5812879921484061	0.7005330688645349	0.5691768531984592	0.3917385577574338	0.4878437003553956	0.8680452060402802	0.6326227889268264	0.8628397003028558	0.7213087955069664	0.45937895516167904	0.24936148709619838	0.6234046272235686	0.7215790703850721	0.22612289569075164	0.6560595122641285	0.2673939087422037	0.20572416959744652	0.611416895574416	0.5365857120003487	0.4329263748088557	0.5037913334491746	0.38592607828042363	0.5397470713901897	0.6719218193994634	0.35287819606243337	0.6446426478875803	0.5659755994767948	0.2149879374512996	0.27873784238187915	0.4355775403728357	0.6537149893687397	0.34200335905069884	0.6808825383524932	0.2807554480966701	0.31518867089977887	0.646044753749797	0.5680434766828988	0.5733190082808981	0.36213394617978617	0.6815862361550554	0.5969845112447426	0.16688949497044198	0.7655830290920415	0.3537269285910749	0.7817777532442309	0.41937675471966107	0.2585517506198757	0.27995545442384046	0.41795641700136166	0.37215987323855526	0.49445829577137157	0.6095911757271666	0.8305984155252176	0.37236201949566583	0.4726253416769483	0.7776028110978538	0.4294904819664944	0.6855304519235862	0.4306928665512001	0.5794360059798993	0.5721392959506013	0.614079986737367	0.5168744009559081	0.6338236310580508	0.39786201026381324	0.43358018486420236	0.5710043460449556	0.8018758120051304	0.5454250239716495	0.19222372592329834	0.6809853288274571	0.24178604283149246	0.5069391988523643	0.2128839395708181	0.774648173499332	0.8315965879541182	0.606779709760246	0.7339041683046925	0.5274343392563651	0.6157169155437658	0.3719523036787331	0.7649126025074253	0.5745078784528603	0.52395590861182	0.4804328679913199	0.6851444830923937	0.413550044791991	0.38496531244105303	0.8066716801571323	0.5478551366507579	0.46253015912087675	0.5006700340919132	0.7290981719465592	1.0	0.6921438642902902	0.6415133668583547	0.16205431651420327	0.3031367359614621	0.5515139684814363	0.40554343660191894	0.6157516885512335	0.6195308876252275	0.7583821702547936	0.5262808496355939	0.6106002727718819	0.015160345365975103	0.5773948199500378	0.7785099110790834	0.4870489088205266	0.7159318081008603	0.49077271212965523	0.43843861444629295	0.4784872303996923	0.6188188866050398	0.638161456970528	0.45304861283070663	0.6810041185071434	0.7822531266426301	0.4054276925869704	0.34070882291104476	0.5338728736426185	0.25142478686891856	0.6755390587556745	0.8584122073900813	1.0	0.4711505828855131	0.30115673129452386	0.8598464633075947	0.22692426816960654	0.6463071763054663	0.39432116823839075	0.0	0.4071616082013513	0.2887106152769275	0.6602052556349712	0.4377411157141452	0.7864355820741626	0.8590276563765253	0.2520454252727127	0.05736559127289842
